# NNPDF30 NNLO Q=1.057
# x  w(x)  delta_w(x)
1.000000E-04  6.035809E+01  2.491876E+01  6.035809E-03  2.491876E-03
1.009253E-04  6.006244E+01  2.470717E+01  6.061819E-03  2.493578E-03
1.018591E-04  5.976878E+01  2.449659E+01  6.087997E-03  2.495202E-03
1.028016E-04  5.947707E+01  2.428708E+01  6.114340E-03  2.496751E-03
1.037528E-04  5.918693E+01  2.407899E+01  6.140812E-03  2.498264E-03
1.047129E-04  5.889829E+01  2.387240E+01  6.167408E-03  2.499748E-03
1.056818E-04  5.861115E+01  2.366730E+01  6.194129E-03  2.501202E-03
1.066596E-04  5.832549E+01  2.346367E+01  6.220974E-03  2.502626E-03
1.076465E-04  5.804130E+01  2.326151E+01  6.247944E-03  2.504020E-03
1.086426E-04  5.775859E+01  2.306080E+01  6.275041E-03  2.505384E-03
1.096478E-04  5.747734E+01  2.286153E+01  6.302265E-03  2.506717E-03
1.106624E-04  5.719754E+01  2.266370E+01  6.329616E-03  2.508019E-03
1.116863E-04  5.691920E+01  2.246730E+01  6.357096E-03  2.509290E-03
1.127197E-04  5.664229E+01  2.227231E+01  6.384705E-03  2.510529E-03
1.137627E-04  5.636683E+01  2.207872E+01  6.412444E-03  2.511736E-03
1.148154E-04  5.609278E+01  2.188654E+01  6.440313E-03  2.512911E-03
1.158777E-04  5.582016E+01  2.169574E+01  6.468314E-03  2.514054E-03
1.169499E-04  5.554895E+01  2.150633E+01  6.496446E-03  2.515164E-03
1.180321E-04  5.527915E+01  2.131828E+01  6.524712E-03  2.516241E-03
1.191242E-04  5.501074E+01  2.113161E+01  6.553110E-03  2.517286E-03
1.202264E-04  5.474372E+01  2.094628E+01  6.581643E-03  2.518297E-03
1.213389E-04  5.447809E+01  2.076231E+01  6.610310E-03  2.519275E-03
1.224616E-04  5.421383E+01  2.057968E+01  6.639114E-03  2.520220E-03
1.235947E-04  5.395094E+01  2.039837E+01  6.668053E-03  2.521132E-03
1.247384E-04  5.368941E+01  2.021840E+01  6.697129E-03  2.522010E-03
1.258925E-04  5.342924E+01  2.003975E+01  6.726343E-03  2.522854E-03
1.270574E-04  5.317042E+01  1.986240E+01  6.755695E-03  2.523665E-03
1.282331E-04  5.291293E+01  1.968637E+01  6.785187E-03  2.524443E-03
1.294196E-04  5.265677E+01  1.951163E+01  6.814818E-03  2.525187E-03
1.306171E-04  5.240195E+01  1.933818E+01  6.844590E-03  2.525897E-03
1.318257E-04  5.214843E+01  1.916602E+01  6.874502E-03  2.526574E-03
1.330454E-04  5.189623E+01  1.899515E+01  6.904557E-03  2.527218E-03
1.342765E-04  5.164534E+01  1.882554E+01  6.934755E-03  2.527828E-03
1.355189E-04  5.139574E+01  1.865721E+01  6.965096E-03  2.528405E-03
1.367729E-04  5.114742E+01  1.849014E+01  6.995581E-03  2.528950E-03
1.380384E-04  5.090039E+01  1.832433E+01  7.026210E-03  2.529462E-03
1.393157E-04  5.065464E+01  1.815978E+01  7.056986E-03  2.529942E-03
1.406048E-04  5.041015E+01  1.799647E+01  7.087907E-03  2.530389E-03
1.419058E-04  5.016693E+01  1.783441E+01  7.118976E-03  2.530805E-03
1.432188E-04  4.992495E+01  1.767359E+01  7.150192E-03  2.531190E-03
1.445440E-04  4.968423E+01  1.751400E+01  7.181556E-03  2.531544E-03
1.458814E-04  4.944474E+01  1.735565E+01  7.213069E-03  2.531867E-03
1.472313E-04  4.920649E+01  1.719853E+01  7.244733E-03  2.532161E-03
1.485936E-04  4.896946E+01  1.704263E+01  7.276546E-03  2.532425E-03
1.499685E-04  4.873349E+01  1.688811E+01  7.308488E-03  2.532685E-03
1.513561E-04  4.849848E+01  1.673509E+01  7.340542E-03  2.532958E-03
1.527566E-04  4.826444E+01  1.658353E+01  7.372711E-03  2.533244E-03
1.541700E-04  4.803136E+01  1.643344E+01  7.404997E-03  2.533544E-03
1.555966E-04  4.779928E+01  1.628479E+01  7.437403E-03  2.533858E-03
1.570363E-04  4.756818E+01  1.613757E+01  7.469931E-03  2.534185E-03
1.584893E-04  4.733809E+01  1.599177E+01  7.502582E-03  2.534525E-03
1.599558E-04  4.710902E+01  1.584736E+01  7.535361E-03  2.534877E-03
1.614359E-04  4.688096E+01  1.570434E+01  7.568268E-03  2.535243E-03
1.629296E-04  4.665393E+01  1.556267E+01  7.601306E-03  2.535620E-03
1.644372E-04  4.642793E+01  1.542236E+01  7.634478E-03  2.536009E-03
1.659587E-04  4.620298E+01  1.528338E+01  7.667786E-03  2.536410E-03
1.674943E-04  4.597907E+01  1.514571E+01  7.701232E-03  2.536820E-03
1.690441E-04  4.575622E+01  1.500934E+01  7.734819E-03  2.537239E-03
1.706082E-04  4.553443E+01  1.487424E+01  7.768549E-03  2.537668E-03
1.721869E-04  4.531370E+01  1.474040E+01  7.802424E-03  2.538103E-03
1.737801E-04  4.509404E+01  1.460780E+01  7.836446E-03  2.538545E-03
1.753881E-04  4.487546E+01  1.447642E+01  7.870619E-03  2.538991E-03
1.770109E-04  4.465795E+01  1.434624E+01  7.904944E-03  2.539441E-03
1.786488E-04  4.444153E+01  1.421724E+01  7.939424E-03  2.539893E-03
1.803018E-04  4.422619E+01  1.408941E+01  7.974061E-03  2.540345E-03
1.819701E-04  4.401194E+01  1.396271E+01  8.008857E-03  2.540795E-03
1.836538E-04  4.379879E+01  1.383713E+01  8.043815E-03  2.541243E-03
1.853532E-04  4.358672E+01  1.371266E+01  8.078937E-03  2.541685E-03
1.870682E-04  4.337576E+01  1.358927E+01  8.114226E-03  2.542120E-03
1.887991E-04  4.316589E+01  1.346693E+01  8.149683E-03  2.542545E-03
1.905461E-04  4.295713E+01  1.334564E+01  8.185312E-03  2.542959E-03
1.923092E-04  4.274946E+01  1.322536E+01  8.221114E-03  2.543359E-03
1.940886E-04  4.254290E+01  1.310609E+01  8.257091E-03  2.543742E-03
1.958845E-04  4.233744E+01  1.298779E+01  8.293247E-03  2.544107E-03
1.976970E-04  4.213309E+01  1.287046E+01  8.329584E-03  2.544451E-03
1.995262E-04  4.192984E+01  1.275407E+01  8.366103E-03  2.544771E-03
