# NNPDF30 NNLO Q=1.100
# x  w(x)  delta_w(x)
1.000000E-04  6.183984E+01  2.481481E+01  6.183984E-03  2.481481E-03
1.009253E-04  6.153687E+01  2.460332E+01  6.210626E-03  2.483097E-03
1.018591E-04  6.123601E+01  2.439277E+01  6.237447E-03  2.484626E-03
1.028016E-04  6.093721E+01  2.418318E+01  6.264445E-03  2.486070E-03
1.037528E-04  6.064009E+01  2.397495E+01  6.291581E-03  2.487469E-03
1.047129E-04  6.034456E+01  2.376815E+01  6.318851E-03  2.488830E-03
1.056818E-04  6.005062E+01  2.356276E+01  6.346254E-03  2.490154E-03
1.066596E-04  5.975824E+01  2.335880E+01  6.373791E-03  2.491440E-03
1.076465E-04  5.946743E+01  2.315624E+01  6.401462E-03  2.492688E-03
1.086426E-04  5.917816E+01  2.295508E+01  6.429267E-03  2.493899E-03
1.096478E-04  5.889043E+01  2.275533E+01  6.457208E-03  2.495072E-03
1.106624E-04  5.860423E+01  2.255697E+01  6.485283E-03  2.496208E-03
1.116863E-04  5.831953E+01  2.236000E+01  6.513494E-03  2.497307E-03
1.127197E-04  5.803634E+01  2.216442E+01  6.541842E-03  2.498368E-03
1.137627E-04  5.775464E+01  2.197022E+01  6.570325E-03  2.499392E-03
1.148154E-04  5.747442E+01  2.177739E+01  6.598946E-03  2.500379E-03
1.158777E-04  5.719566E+01  2.158593E+01  6.627704E-03  2.501329E-03
1.169499E-04  5.691836E+01  2.139584E+01  6.656599E-03  2.502243E-03
1.180321E-04  5.664251E+01  2.120712E+01  6.685633E-03  2.503120E-03
1.191242E-04  5.636810E+01  2.101975E+01  6.714805E-03  2.503961E-03
1.202264E-04  5.609511E+01  2.083374E+01  6.744115E-03  2.504767E-03
1.213389E-04  5.582353E+01  2.064908E+01  6.773565E-03  2.505536E-03
1.224616E-04  5.555336E+01  2.046577E+01  6.803154E-03  2.506271E-03
1.235947E-04  5.528458E+01  2.028380E+01  6.832884E-03  2.506971E-03
1.247384E-04  5.501719E+01  2.010317E+01  6.862754E-03  2.507637E-03
1.258925E-04  5.475117E+01  1.992388E+01  6.892764E-03  2.508268E-03
1.270574E-04  5.448652E+01  1.974592E+01  6.922916E-03  2.508866E-03
1.282331E-04  5.422322E+01  1.956930E+01  6.953209E-03  2.509431E-03
1.294196E-04  5.396126E+01  1.939400E+01  6.983644E-03  2.509963E-03
1.306171E-04  5.370064E+01  1.922003E+01  7.014221E-03  2.510464E-03
1.318257E-04  5.344135E+01  1.904738E+01  7.044942E-03  2.510933E-03
1.330454E-04  5.318337E+01  1.887604E+01  7.075805E-03  2.511371E-03
