MMHT2014nnlo68cl	1.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
1.485936E-03  3.948403E-02  1.505054E-02  3.061843E-01  2.817673E-01  1.970164E-01  0.000000E+00  0.000000E+00  -1.153815E+00  2.667003E-01  2.667168E-01  1.995359E-01  0.000000E+00  0.000000E+00  1.651247E-05  6.134193E-03  4.286445E-03  3.635301E-02  3.430389E-02  1.408574E-01  0.000000E+00  0.000000E+00  3.717248E-01  3.539955E-02  3.537247E-02  1.415942E-01  0.000000E+00  0.000000E+00  1.494204E-04
1.499685E-03  3.971801E-02  1.518219E-02  3.059384E-01  2.814193E-01  1.966304E-01  0.000000E+00  0.000000E+00  -1.149422E+00  2.662204E-01  2.662371E-01  1.991537E-01  0.000000E+00  0.000000E+00  1.671820E-05  6.146505E-03  4.308080E-03  3.627744E-02  3.422309E-02  1.405438E-01  0.000000E+00  0.000000E+00  3.703359E-01  3.532455E-02  3.529725E-02  1.412820E-01  0.000000E+00  0.000000E+00  1.513640E-04
1.513561E-03  3.995344E-02  1.531511E-02  3.056939E-01  2.810725E-01  1.962439E-01  0.000000E+00  0.000000E+00  -1.145009E+00  2.657404E-01  2.657574E-01  1.987709E-01  0.000000E+00  0.000000E+00  1.693821E-05  6.158708E-03  4.329692E-03  3.620169E-02  3.414217E-02  1.402296E-01  0.000000E+00  0.000000E+00  3.689503E-01  3.524943E-02  3.522190E-02  1.409692E-01  0.000000E+00  0.000000E+00  1.533459E-04
1.527566E-03  4.019035E-02  1.544934E-02  3.054508E-01  2.807270E-01  1.958569E-01  0.000000E+00  0.000000E+00  -1.140574E+00  2.652605E-01  2.652776E-01  1.983877E-01  0.000000E+00  0.000000E+00  1.717322E-05  6.170796E-03  4.351279E-03  3.612575E-02  3.406111E-02  1.399148E-01  0.000000E+00  0.000000E+00  3.675681E-01  3.517419E-02  3.514642E-02  1.406558E-01  0.000000E+00  0.000000E+00  1.553669E-04
1.541700E-03  4.042877E-02  1.558490E-02  3.052092E-01  2.803828E-01  1.954695E-01  0.000000E+00  0.000000E+00  -1.136117E+00  2.647805E-01  2.647979E-01  1.980039E-01  0.000000E+00  0.000000E+00  1.742396E-05  6.182767E-03  4.372837E-03  3.604961E-02  3.397992E-02  1.395993E-01  0.000000E+00  0.000000E+00  3.661892E-01  3.509881E-02  3.507080E-02  1.403418E-01  0.000000E+00  0.000000E+00  1.574279E-04
1.555966E-03  4.066873E-02  1.572184E-02  3.049692E-01  2.800400E-01  1.950815E-01  0.000000E+00  0.000000E+00  -1.131638E+00  2.643005E-01  2.643182E-01  1.976196E-01  0.000000E+00  0.000000E+00  1.769114E-05  6.194616E-03  4.394364E-03  3.597328E-02  3.389859E-02  1.392833E-01  0.000000E+00  0.000000E+00  3.648136E-01  3.502331E-02  3.499505E-02  1.400272E-01  0.000000E+00  0.000000E+00  1.595299E-04
1.570363E-03  4.091027E-02  1.586017E-02  3.047308E-01  2.796986E-01  1.946930E-01  0.000000E+00  0.000000E+00  -1.127137E+00  2.638205E-01  2.638385E-01  1.972348E-01  0.000000E+00  0.000000E+00  1.797548E-05  6.206339E-03  4.415858E-03  3.589675E-02  3.381712E-02  1.389666E-01  0.000000E+00  0.000000E+00  3.634411E-01  3.494767E-02  3.491915E-02  1.397119E-01  0.000000E+00  0.000000E+00  1.616735E-04
1.584893E-03  4.115342E-02  1.599995E-02  3.044939E-01  2.793587E-01  1.943040E-01  0.000000E+00  0.000000E+00  -1.122613E+00  2.633405E-01  2.633588E-01  1.968494E-01  0.000000E+00  0.000000E+00  1.827769E-05  6.217933E-03  4.437315E-03  3.582001E-02  3.373550E-02  1.386492E-01  0.000000E+00  0.000000E+00  3.620719E-01  3.487189E-02  3.484311E-02  1.393960E-01  0.000000E+00  0.000000E+00  1.638597E-04
1.599558E-03  4.139822E-02  1.614119E-02  3.042588E-01  2.790203E-01  1.939145E-01  0.000000E+00  0.000000E+00  -1.118065E+00  2.628606E-01  2.628792E-01  1.964636E-01  0.000000E+00  0.000000E+00  1.859849E-05  6.229393E-03  4.458733E-03  3.574306E-02  3.365374E-02  1.383313E-01  0.000000E+00  0.000000E+00  3.607059E-01  3.479596E-02  3.476692E-02  1.390795E-01  0.000000E+00  0.000000E+00  1.660892E-04
1.614359E-03  4.164471E-02  1.628394E-02  3.040253E-01  2.786835E-01  1.935245E-01  0.000000E+00  0.000000E+00  -1.113494E+00  2.623806E-01  2.623996E-01  1.960771E-01  0.000000E+00  0.000000E+00  1.893861E-05  6.240715E-03  4.480108E-03  3.566589E-02  3.357182E-02  1.380126E-01  0.000000E+00  0.000000E+00  3.593430E-01  3.471990E-02  3.469058E-02  1.387623E-01  0.000000E+00  0.000000E+00  1.683628E-04
1.629296E-03  4.189290E-02  1.642823E-02  3.037937E-01  2.783483E-01  1.931339E-01  0.000000E+00  0.000000E+00  -1.108899E+00  2.619008E-01  2.619201E-01  1.956902E-01  0.000000E+00  0.000000E+00  1.929875E-05  6.251896E-03  4.501439E-03  3.558851E-02  3.348975E-02  1.376933E-01  0.000000E+00  0.000000E+00  3.579831E-01  3.464368E-02  3.461408E-02  1.384444E-01  0.000000E+00  0.000000E+00  1.706813E-04
1.644372E-03  4.214285E-02  1.657409E-02  3.035638E-01  2.780147E-01  1.927429E-01  0.000000E+00  0.000000E+00  -1.104279E+00  2.614210E-01  2.614407E-01  1.953027E-01  0.000000E+00  0.000000E+00  1.967964E-05  6.262932E-03  4.522722E-03  3.551089E-02  3.340752E-02  1.373733E-01  0.000000E+00  0.000000E+00  3.566264E-01  3.456732E-02  3.453743E-02  1.381258E-01  0.000000E+00  0.000000E+00  1.730456E-04
1.659587E-03  4.239457E-02  1.672156E-02  3.033358E-01  2.776829E-01  1.923513E-01  0.000000E+00  0.000000E+00  -1.099634E+00  2.609412E-01  2.609613E-01  1.949147E-01  0.000000E+00  0.000000E+00  2.008199E-05  6.273818E-03  4.543955E-03  3.543304E-02  3.332512E-02  1.370525E-01  0.000000E+00  0.000000E+00  3.552726E-01  3.449080E-02  3.446061E-02  1.378065E-01  0.000000E+00  0.000000E+00  1.754564E-04
1.674943E-03  4.264812E-02  1.687066E-02  3.031097E-01  2.773528E-01  1.919592E-01  0.000000E+00  0.000000E+00  -1.094963E+00  2.604616E-01  2.604821E-01  1.945261E-01  0.000000E+00  0.000000E+00  2.050652E-05  6.284552E-03  4.565135E-03  3.535496E-02  3.324256E-02  1.367311E-01  0.000000E+00  0.000000E+00  3.539218E-01  3.441412E-02  3.438362E-02  1.374866E-01  0.000000E+00  0.000000E+00  1.779145E-04
1.690441E-03  4.290351E-02  1.702144E-02  3.028856E-01  2.770244E-01  1.915665E-01  0.000000E+00  0.000000E+00  -1.090267E+00  2.599821E-01  2.600030E-01  1.941370E-01  0.000000E+00  0.000000E+00  2.095394E-05  6.295129E-03  4.586259E-03  3.527663E-02  3.315983E-02  1.364090E-01  0.000000E+00  0.000000E+00  3.525740E-01  3.433729E-02  3.430647E-02  1.371659E-01  0.000000E+00  0.000000E+00  1.804207E-04
1.706082E-03  4.316079E-02  1.717392E-02  3.026634E-01  2.766980E-01  1.911733E-01  0.000000E+00  0.000000E+00  -1.085544E+00  2.595026E-01  2.595240E-01  1.937473E-01  0.000000E+00  0.000000E+00  2.142499E-05  6.305546E-03  4.607325E-03  3.519805E-02  3.307693E-02  1.360861E-01  0.000000E+00  0.000000E+00  3.512291E-01  3.426029E-02  3.422915E-02  1.368445E-01  0.000000E+00  0.000000E+00  1.829758E-04
1.721869E-03  4.341999E-02  1.732814E-02  3.024433E-01  2.763734E-01  1.907796E-01  0.000000E+00  0.000000E+00  -1.080795E+00  2.590233E-01  2.590452E-01  1.933570E-01  0.000000E+00  0.000000E+00  2.192036E-05  6.315799E-03  4.628330E-03  3.511923E-02  3.299385E-02  1.357626E-01  0.000000E+00  0.000000E+00  3.498870E-01  3.418312E-02  3.415164E-02  1.365224E-01  0.000000E+00  0.000000E+00  1.855805E-04
1.737801E-03  4.368114E-02  1.748414E-02  3.022253E-01  2.760507E-01  1.903853E-01  0.000000E+00  0.000000E+00  -1.076019E+00  2.585441E-01  2.585666E-01  1.929662E-01  0.000000E+00  0.000000E+00  2.244079E-05  6.325885E-03  4.649271E-03  3.504014E-02  3.291060E-02  1.354382E-01  0.000000E+00  0.000000E+00  3.485477E-01  3.410578E-02  3.407396E-02  1.361995E-01  0.000000E+00  0.000000E+00  1.882358E-04
1.753881E-03  4.394428E-02  1.764194E-02  3.020094E-01  2.757300E-01  1.899905E-01  0.000000E+00  0.000000E+00  -1.071215E+00  2.580651E-01  2.580881E-01  1.925748E-01  0.000000E+00  0.000000E+00  2.298698E-05  6.335799E-03  4.670145E-03  3.496080E-02  3.282716E-02  1.351131E-01  0.000000E+00  0.000000E+00  3.472113E-01  3.402827E-02  3.399610E-02  1.358759E-01  0.000000E+00  0.000000E+00  1.909423E-04
1.770109E-03  4.420943E-02  1.780158E-02  3.017956E-01  2.754113E-01  1.895952E-01  0.000000E+00  0.000000E+00  -1.066384E+00  2.575862E-01  2.576098E-01  1.921828E-01  0.000000E+00  0.000000E+00  2.355966E-05  6.345538E-03  4.690951E-03  3.488118E-02  3.274353E-02  1.347873E-01  0.000000E+00  0.000000E+00  3.458775E-01  3.395058E-02  3.391805E-02  1.355515E-01  0.000000E+00  0.000000E+00  1.937010E-04
1.786488E-03  4.447664E-02  1.796309E-02  3.015841E-01  2.750947E-01  1.891992E-01  0.000000E+00  0.000000E+00  -1.061524E+00  2.571075E-01  2.571317E-01  1.917903E-01  0.000000E+00  0.000000E+00  2.415955E-05  6.355098E-03  4.711684E-03  3.480130E-02  3.265971E-02  1.344607E-01  0.000000E+00  0.000000E+00  3.445465E-01  3.387271E-02  3.383981E-02  1.352264E-01  0.000000E+00  0.000000E+00  1.965125E-04
1.803018E-03  4.474594E-02  1.812651E-02  3.013749E-01  2.747803E-01  1.888028E-01  0.000000E+00  0.000000E+00  -1.056635E+00  2.566290E-01  2.566537E-01  1.913971E-01  0.000000E+00  0.000000E+00  2.478735E-05  6.364477E-03  4.732344E-03  3.472113E-02  3.257570E-02  1.341333E-01  0.000000E+00  0.000000E+00  3.432181E-01  3.379466E-02  3.376137E-02  1.349005E-01  0.000000E+00  0.000000E+00  1.993779E-04
1.819701E-03  4.501736E-02  1.829187E-02  3.011680E-01  2.744679E-01  1.884057E-01  0.000000E+00  0.000000E+00  -1.051717E+00  2.561506E-01  2.561761E-01  1.910034E-01  0.000000E+00  0.000000E+00  2.544379E-05  6.373671E-03  4.752927E-03  3.464068E-02  3.249149E-02  1.338051E-01  0.000000E+00  0.000000E+00  3.418924E-01  3.371642E-02  3.368274E-02  1.345738E-01  0.000000E+00  0.000000E+00  2.022979E-04
1.836538E-03  4.529094E-02  1.845921E-02  3.009634E-01  2.741578E-01  1.880081E-01  0.000000E+00  0.000000E+00  -1.046770E+00  2.556725E-01  2.556986E-01  1.906091E-01  0.000000E+00  0.000000E+00  2.612959E-05  6.382675E-03  4.773430E-03  3.455995E-02  3.240708E-02  1.334760E-01  0.000000E+00  0.000000E+00  3.405692E-01  3.363800E-02  3.360390E-02  1.342462E-01  0.000000E+00  0.000000E+00  2.052733E-04
1.853532E-03  4.556671E-02  1.862855E-02  3.007613E-01  2.738500E-01  1.876100E-01  0.000000E+00  0.000000E+00  -1.041792E+00  2.551946E-01  2.552214E-01  1.902142E-01  0.000000E+00  0.000000E+00  2.684546E-05  6.391488E-03  4.793851E-03  3.447892E-02  3.232247E-02  1.331462E-01  0.000000E+00  0.000000E+00  3.392485E-01  3.355938E-02  3.352487E-02  1.339179E-01  0.000000E+00  0.000000E+00  2.083051E-04
1.870682E-03  4.584470E-02  1.879993E-02  3.005616E-01  2.735444E-01  1.872112E-01  0.000000E+00  0.000000E+00  -1.036784E+00  2.547169E-01  2.547445E-01  1.898187E-01  0.000000E+00  0.000000E+00  2.759212E-05  6.400104E-03  4.814188E-03  3.439759E-02  3.223764E-02  1.328156E-01  0.000000E+00  0.000000E+00  3.379303E-01  3.348056E-02  3.344562E-02  1.335888E-01  0.000000E+00  0.000000E+00  2.113941E-04
1.887991E-03  4.612495E-02  1.897339E-02  3.003644E-01  2.732412E-01  1.868119E-01  0.000000E+00  0.000000E+00  -1.031746E+00  2.542394E-01  2.542678E-01  1.894226E-01  0.000000E+00  0.000000E+00  2.837029E-05  6.408522E-03  4.834438E-03  3.431596E-02  3.215261E-02  1.324841E-01  0.000000E+00  0.000000E+00  3.366146E-01  3.340155E-02  3.336616E-02  1.332588E-01  0.000000E+00  0.000000E+00  2.145413E-04
1.905461E-03  4.640749E-02  1.914895E-02  3.001697E-01  2.729404E-01  1.864121E-01  0.000000E+00  0.000000E+00  -1.026676E+00  2.537622E-01  2.537914E-01  1.890259E-01  0.000000E+00  0.000000E+00  2.918069E-05  6.416738E-03  4.854598E-03  3.423402E-02  3.206735E-02  1.321518E-01  0.000000E+00  0.000000E+00  3.353012E-01  3.332233E-02  3.328649E-02  1.329280E-01  0.000000E+00  0.000000E+00  2.177475E-04
1.923092E-03  4.669236E-02  1.932666E-02  2.999777E-01  2.726420E-01  1.860116E-01  0.000000E+00  0.000000E+00  -1.021574E+00  2.532853E-01  2.533153E-01  1.886286E-01  0.000000E+00  0.000000E+00  3.002403E-05  6.424749E-03  4.874666E-03  3.415176E-02  3.198188E-02  1.318186E-01  0.000000E+00  0.000000E+00  3.339902E-01  3.324290E-02  3.320660E-02  1.325964E-01  0.000000E+00  0.000000E+00  2.210138E-04
1.940886E-03  4.697958E-02  1.950654E-02  2.997882E-01  2.723461E-01  1.856105E-01  0.000000E+00  0.000000E+00  -1.016440E+00  2.528087E-01  2.528396E-01  1.882306E-01  0.000000E+00  0.000000E+00  3.090103E-05  6.432551E-03  4.894640E-03  3.406919E-02  3.189619E-02  1.314846E-01  0.000000E+00  0.000000E+00  3.326815E-01  3.316327E-02  3.312649E-02  1.322639E-01  0.000000E+00  0.000000E+00  2.243410E-04
1.958845E-03  4.726920E-02  1.968863E-02  2.996015E-01  2.720527E-01  1.852089E-01  0.000000E+00  0.000000E+00  -1.011274E+00  2.523323E-01  2.523641E-01  1.878321E-01  0.000000E+00  0.000000E+00  3.181241E-05  6.440141E-03  4.914516E-03  3.398629E-02  3.181027E-02  1.311497E-01  0.000000E+00  0.000000E+00  3.313751E-01  3.308343E-02  3.304615E-02  1.319305E-01  0.000000E+00  0.000000E+00  2.277301E-04
1.976970E-03  4.756125E-02  1.987297E-02  2.994175E-01  2.717619E-01  1.848067E-01  0.000000E+00  0.000000E+00  -1.006075E+00  2.518562E-01  2.518890E-01  1.874329E-01  0.000000E+00  0.000000E+00  3.275889E-05  6.447517E-03  4.934293E-03  3.390306E-02  3.172411E-02  1.308139E-01  0.000000E+00  0.000000E+00  3.300708E-01  3.300337E-02  3.296558E-02  1.315962E-01  0.000000E+00  0.000000E+00  2.311822E-04
1.995262E-03  4.785576E-02  2.005958E-02  2.992362E-01  2.714738E-01  1.844038E-01  0.000000E+00  0.000000E+00  -1.000843E+00  2.513805E-01  2.514142E-01  1.870331E-01  0.000000E+00  0.000000E+00  3.374118E-05  6.454675E-03  4.953968E-03  3.381950E-02  3.163773E-02  1.304773E-01  0.000000E+00  0.000000E+00  3.287688E-01  3.292309E-02  3.288478E-02  1.312611E-01  0.000000E+00  0.000000E+00  2.346982E-04
2.013724E-03  4.815249E-02  2.024820E-02  2.990573E-01  2.711877E-01  1.840003E-01  0.000000E+00  0.000000E+00  -9.955784E-01  2.509048E-01  2.509395E-01  1.866325E-01  0.000000E+00  0.000000E+00  3.474843E-05  6.461664E-03  4.973598E-03  3.373560E-02  3.155110E-02  1.301397E-01  0.000000E+00  0.000000E+00  3.274677E-01  3.284258E-02  3.280375E-02  1.309251E-01  0.000000E+00  0.000000E+00  2.382655E-04
2.032357E-03  4.845078E-02  2.043812E-02  2.988793E-01  2.709024E-01  1.835960E-01  0.000000E+00  0.000000E+00  -9.902865E-01  2.504286E-01  2.504643E-01  1.862312E-01  0.000000E+00  0.000000E+00  3.575250E-05  6.468613E-03  4.993324E-03  3.365143E-02  3.146423E-02  1.298013E-01  0.000000E+00  0.000000E+00  3.261649E-01  3.276186E-02  3.272249E-02  1.305882E-01  0.000000E+00  0.000000E+00  2.418508E-04
2.051162E-03  4.875059E-02  2.062931E-02  2.987024E-01  2.706179E-01  1.831908E-01  0.000000E+00  0.000000E+00  -9.849672E-01  2.499518E-01  2.499886E-01  1.858290E-01  0.000000E+00  0.000000E+00  3.675295E-05  6.475525E-03  5.013148E-03  3.356697E-02  3.137711E-02  1.294621E-01  0.000000E+00  0.000000E+00  3.248602E-01  3.268092E-02  3.264101E-02  1.302506E-01  0.000000E+00  0.000000E+00  2.454534E-04
2.070141E-03  4.905193E-02  2.082178E-02  2.985265E-01  2.703341E-01  1.827848E-01  0.000000E+00  0.000000E+00  -9.796209E-01  2.494746E-01  2.495123E-01  1.854259E-01  0.000000E+00  0.000000E+00  3.775074E-05  6.482399E-03  5.033065E-03  3.348223E-02  3.128977E-02  1.291221E-01  0.000000E+00  0.000000E+00  3.235537E-01  3.259976E-02  3.255932E-02  1.299121E-01  0.000000E+00  0.000000E+00  2.490745E-04
2.089296E-03  4.935481E-02  2.101554E-02  2.983517E-01  2.700511E-01  1.823779E-01  0.000000E+00  0.000000E+00  -9.742476E-01  2.489969E-01  2.490356E-01  1.850221E-01  0.000000E+00  0.000000E+00  3.874681E-05  6.489232E-03  5.053070E-03  3.339721E-02  3.120219E-02  1.287812E-01  0.000000E+00  0.000000E+00  3.222452E-01  3.251839E-02  3.247740E-02  1.295729E-01  0.000000E+00  0.000000E+00  2.527152E-04
2.108628E-03  4.965924E-02  2.121060E-02  2.981779E-01  2.697690E-01  1.819703E-01  0.000000E+00  0.000000E+00  -9.688476E-01  2.485187E-01  2.485584E-01  1.846174E-01  0.000000E+00  0.000000E+00  3.974213E-05  6.496022E-03  5.073156E-03  3.331192E-02  3.111438E-02  1.284396E-01  0.000000E+00  0.000000E+00  3.209348E-01  3.243682E-02  3.239528E-02  1.292328E-01  0.000000E+00  0.000000E+00  2.563766E-04
2.128139E-03  4.996521E-02  2.140697E-02  2.980052E-01  2.694877E-01  1.815619E-01  0.000000E+00  0.000000E+00  -9.634209E-01  2.480400E-01  2.480808E-01  1.842120E-01  0.000000E+00  0.000000E+00  4.073765E-05  6.502767E-03  5.093319E-03  3.322635E-02  3.102635E-02  1.280972E-01  0.000000E+00  0.000000E+00  3.196226E-01  3.235504E-02  3.231296E-02  1.288919E-01  0.000000E+00  0.000000E+00  2.600599E-04
2.147830E-03  5.027273E-02  2.160465E-02  2.978337E-01  2.692074E-01  1.811527E-01  0.000000E+00  0.000000E+00  -9.579678E-01  2.475610E-01  2.476027E-01  1.838058E-01  0.000000E+00  0.000000E+00  4.173434E-05  6.509465E-03  5.113554E-03  3.314052E-02  3.093810E-02  1.277540E-01  0.000000E+00  0.000000E+00  3.183084E-01  3.227307E-02  3.223043E-02  1.285503E-01  0.000000E+00  0.000000E+00  2.637662E-04
2.167704E-03  5.058182E-02  2.180365E-02  2.976634E-01  2.689280E-01  1.807427E-01  0.000000E+00  0.000000E+00  -9.524885E-01  2.470816E-01  2.471243E-01  1.833988E-01  0.000000E+00  0.000000E+00  4.273315E-05  6.516113E-03  5.133854E-03  3.305443E-02  3.084965E-02  1.274100E-01  0.000000E+00  0.000000E+00  3.169924E-01  3.219090E-02  3.214770E-02  1.282079E-01  0.000000E+00  0.000000E+00  2.674965E-04
2.187762E-03  5.089247E-02  2.200399E-02  2.974943E-01  2.686495E-01  1.803320E-01  0.000000E+00  0.000000E+00  -9.469830E-01  2.466018E-01  2.466455E-01  1.829910E-01  0.000000E+00  0.000000E+00  4.373503E-05  6.522710E-03  5.154214E-03  3.296807E-02  3.076098E-02  1.270652E-01  0.000000E+00  0.000000E+00  3.156745E-01  3.210854E-02  3.206477E-02  1.278648E-01  0.000000E+00  0.000000E+00  2.712520E-04
2.208005E-03  5.120469E-02  2.220566E-02  2.973263E-01  2.683721E-01  1.799206E-01  0.000000E+00  0.000000E+00  -9.414516E-01  2.461217E-01  2.461664E-01  1.825825E-01  0.000000E+00  0.000000E+00  4.474095E-05  6.529253E-03  5.174630E-03  3.288146E-02  3.067211E-02  1.267197E-01  0.000000E+00  0.000000E+00  3.143548E-01  3.202599E-02  3.198166E-02  1.275208E-01  0.000000E+00  0.000000E+00  2.750338E-04
2.228435E-03  5.151848E-02  2.240869E-02  2.971597E-01  2.680957E-01  1.795085E-01  0.000000E+00  0.000000E+00  -9.358944E-01  2.456412E-01  2.456870E-01  1.821733E-01  0.000000E+00  0.000000E+00  4.575185E-05  6.535740E-03  5.195095E-03  3.279459E-02  3.058304E-02  1.263734E-01  0.000000E+00  0.000000E+00  3.130333E-01  3.194325E-02  3.189835E-02  1.271762E-01  0.000000E+00  0.000000E+00  2.788430E-04
2.249055E-03  5.183385E-02  2.261308E-02  2.969943E-01  2.678203E-01  1.790956E-01  0.000000E+00  0.000000E+00  -9.303117E-01  2.451605E-01  2.452073E-01  1.817634E-01  0.000000E+00  0.000000E+00  4.676870E-05  6.542169E-03  5.215604E-03  3.270746E-02  3.049378E-02  1.260263E-01  0.000000E+00  0.000000E+00  3.117100E-01  3.186034E-02  3.181487E-02  1.268308E-01  0.000000E+00  0.000000E+00  2.826808E-04
2.269865E-03  5.215081E-02  2.281884E-02  2.968303E-01  2.675461E-01  1.786821E-01  0.000000E+00  0.000000E+00  -9.247034E-01  2.446795E-01  2.447273E-01  1.813528E-01  0.000000E+00  0.000000E+00  4.779246E-05  6.548538E-03  5.236152E-03  3.262009E-02  3.040432E-02  1.256786E-01  0.000000E+00  0.000000E+00  3.103850E-01  3.177725E-02  3.173120E-02  1.264846E-01  0.000000E+00  0.000000E+00  2.865483E-04
2.290868E-03  5.246937E-02  2.302597E-02  2.966676E-01  2.672730E-01  1.782679E-01  0.000000E+00  0.000000E+00  -9.190699E-01  2.441982E-01  2.442471E-01  1.809415E-01  0.000000E+00  0.000000E+00  4.882407E-05  6.554845E-03  5.256733E-03  3.253247E-02  3.031469E-02  1.253300E-01  0.000000E+00  0.000000E+00  3.090582E-01  3.169399E-02  3.164735E-02  1.261377E-01  0.000000E+00  0.000000E+00  2.904465E-04
2.312065E-03  5.278951E-02  2.323449E-02  2.965063E-01  2.670011E-01  1.778530E-01  0.000000E+00  0.000000E+00  -9.134113E-01  2.437168E-01  2.437666E-01  1.805296E-01  0.000000E+00  0.000000E+00  4.986450E-05  6.561088E-03  5.277343E-03  3.244461E-02  3.022487E-02  1.249808E-01  0.000000E+00  0.000000E+00  3.077298E-01  3.161056E-02  3.156334E-02  1.257902E-01  0.000000E+00  0.000000E+00  2.943765E-04
2.333458E-03  5.311126E-02  2.344440E-02  2.963464E-01  2.667304E-01  1.774375E-01  0.000000E+00  0.000000E+00  -9.077277E-01  2.432351E-01  2.432860E-01  1.801170E-01  0.000000E+00  0.000000E+00  5.091471E-05  6.567264E-03  5.297975E-03  3.235650E-02  3.013487E-02  1.246309E-01  0.000000E+00  0.000000E+00  3.063997E-01  3.152697E-02  3.147915E-02  1.254419E-01  0.000000E+00  0.000000E+00  2.983395E-04
2.355049E-03  5.343462E-02  2.365572E-02  2.961879E-01  2.664610E-01  1.770214E-01  0.000000E+00  0.000000E+00  -9.020193E-01  2.427533E-01  2.428052E-01  1.797037E-01  0.000000E+00  0.000000E+00  5.197565E-05  6.573371E-03  5.318624E-03  3.226816E-02  3.004471E-02  1.242802E-01  0.000000E+00  0.000000E+00  3.050681E-01  3.144322E-02  3.139480E-02  1.250929E-01  0.000000E+00  0.000000E+00  3.023366E-04
2.376840E-03  5.375959E-02  2.386844E-02  2.960309E-01  2.661928E-01  1.766046E-01  0.000000E+00  0.000000E+00  -8.962863E-01  2.422713E-01  2.423243E-01  1.792898E-01  0.000000E+00  0.000000E+00  5.304828E-05  6.579409E-03  5.339286E-03  3.217958E-02  2.995438E-02  1.239288E-01  0.000000E+00  0.000000E+00  3.037349E-01  3.135931E-02  3.131029E-02  1.247432E-01  0.000000E+00  0.000000E+00  3.063688E-04
2.398833E-03  5.408618E-02  2.408259E-02  2.958754E-01  2.659259E-01  1.761873E-01  0.000000E+00  0.000000E+00  -8.905289E-01  2.417892E-01  2.418433E-01  1.788753E-01  0.000000E+00  0.000000E+00  5.413355E-05  6.585373E-03  5.359954E-03  3.209077E-02  2.986388E-02  1.235768E-01  0.000000E+00  0.000000E+00  3.024003E-01  3.127525E-02  3.122562E-02  1.243928E-01  0.000000E+00  0.000000E+00  3.104372E-04
2.421029E-03  5.441440E-02  2.429817E-02  2.957214E-01  2.656604E-01  1.757694E-01  0.000000E+00  0.000000E+00  -8.847472E-01  2.413070E-01  2.413622E-01  1.784602E-01  0.000000E+00  0.000000E+00  5.523242E-05  6.591263E-03  5.380624E-03  3.200174E-02  2.977323E-02  1.232240E-01  0.000000E+00  0.000000E+00  3.010643E-01  3.119104E-02  3.114080E-02  1.240417E-01  0.000000E+00  0.000000E+00  3.145430E-04
2.443431E-03  5.474424E-02  2.451519E-02  2.955689E-01  2.653962E-01  1.753508E-01  0.000000E+00  0.000000E+00  -8.789413E-01  2.408247E-01  2.408810E-01  1.780445E-01  0.000000E+00  0.000000E+00  5.634586E-05  6.597076E-03  5.401290E-03  3.191247E-02  2.968242E-02  1.228706E-01  0.000000E+00  0.000000E+00  2.997269E-01  3.110668E-02  3.105583E-02  1.236900E-01  0.000000E+00  0.000000E+00  3.186871E-04
2.466039E-03  5.507571E-02  2.473365E-02  2.954181E-01  2.651335E-01  1.749318E-01  0.000000E+00  0.000000E+00  -8.731115E-01  2.403424E-01  2.403998E-01  1.776282E-01  0.000000E+00  0.000000E+00  5.747481E-05  6.602811E-03  5.421946E-03  3.182299E-02  2.959147E-02  1.225165E-01  0.000000E+00  0.000000E+00  2.983882E-01  3.102219E-02  3.097071E-02  1.233376E-01  0.000000E+00  0.000000E+00  3.228707E-04
2.488857E-03  5.540883E-02  2.495357E-02  2.952688E-01  2.648722E-01  1.745121E-01  0.000000E+00  0.000000E+00  -8.672579E-01  2.398600E-01  2.399186E-01  1.772114E-01  0.000000E+00  0.000000E+00  5.862023E-05  6.608464E-03  5.442588E-03  3.173329E-02  2.950037E-02  1.221617E-01  0.000000E+00  0.000000E+00  2.970483E-01  3.093756E-02  3.088545E-02  1.229845E-01  0.000000E+00  0.000000E+00  3.270948E-04
2.511886E-03  5.574359E-02  2.517496E-02  2.951212E-01  2.646124E-01  1.740920E-01  0.000000E+00  0.000000E+00  -8.613806E-01  2.393776E-01  2.394374E-01  1.767940E-01  0.000000E+00  0.000000E+00  5.978308E-05  6.614035E-03  5.463210E-03  3.164336E-02  2.940913E-02  1.218063E-01  0.000000E+00  0.000000E+00  2.957072E-01  3.085279E-02  3.080005E-02  1.226308E-01  0.000000E+00  0.000000E+00  3.313605E-04
2.535129E-03  5.608001E-02  2.539782E-02  2.949753E-01  2.643541E-01  1.736713E-01  0.000000E+00  0.000000E+00  -8.554799E-01  2.388953E-01  2.389563E-01  1.763761E-01  0.000000E+00  0.000000E+00  6.096432E-05  6.619522E-03  5.483807E-03  3.155323E-02  2.931775E-02  1.214502E-01  0.000000E+00  0.000000E+00  2.943651E-01  3.076790E-02  3.071451E-02  1.222765E-01  0.000000E+00  0.000000E+00  3.356688E-04
