CT14nnlo	1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
6.982324E-04  1.971866E-02  1.077382E-02  3.474529E-01  2.620894E-01  1.381381E-01  0.000000E+00  0.000000E+00  4.996472E-02  3.277342E-01  2.513156E-01  1.381381E-01  0.000000E+00  0.000000E+00  9.050475E-03  4.667847E-03  7.601051E-02  1.102759E-01  2.049976E-01  0.000000E+00  0.000000E+00  6.186918E-01  7.787832E-02  1.099015E-01  2.049976E-01  0.000000E+00  0.000000E+00
7.046931E-04  1.985287E-02  1.084890E-02  3.471318E-01  2.617429E-01  1.379861E-01  0.000000E+00  0.000000E+00  5.077686E-02  3.272789E-01  2.508940E-01  1.379861E-01  0.000000E+00  0.000000E+00  9.082503E-03  4.686692E-03  7.589128E-02  1.100739E-01  2.042782E-01  0.000000E+00  0.000000E+00  6.128227E-01  7.776741E-02  1.097016E-01  2.042782E-01  0.000000E+00  0.000000E+00
7.112135E-04  1.998789E-02  1.092440E-02  3.468110E-01  2.613980E-01  1.378343E-01  0.000000E+00  0.000000E+00  5.159940E-02  3.268232E-01  2.504736E-01  1.378343E-01  0.000000E+00  0.000000E+00  9.114509E-03  4.705467E-03  7.577176E-02  1.098711E-01  2.035613E-01  0.000000E+00  0.000000E+00  6.070323E-01  7.765608E-02  1.095010E-01  2.035613E-01  0.000000E+00  0.000000E+00
7.177943E-04  2.012373E-02  1.100034E-02  3.464906E-01  2.610546E-01  1.376828E-01  0.000000E+00  0.000000E+00  5.243244E-02  3.263669E-01  2.500542E-01  1.376828E-01  0.000000E+00  0.000000E+00  9.146483E-03  4.724145E-03  7.565194E-02  1.096677E-01  2.028468E-01  0.000000E+00  0.000000E+00  6.013200E-01  7.754432E-02  1.092998E-01  2.028468E-01  0.000000E+00  0.000000E+00
7.244360E-04  2.026038E-02  1.107668E-02  3.461706E-01  2.607127E-01  1.375315E-01  0.000000E+00  0.000000E+00  5.327611E-02  3.259102E-01  2.496360E-01  1.375315E-01  0.000000E+00  0.000000E+00  9.178412E-03  4.742702E-03  7.553183E-02  1.094635E-01  2.021348E-01  0.000000E+00  0.000000E+00  5.956851E-01  7.743212E-02  1.090980E-01  2.021348E-01  0.000000E+00  0.000000E+00
7.311391E-04  2.039785E-02  1.115343E-02  3.458508E-01  2.603723E-01  1.373806E-01  0.000000E+00  0.000000E+00  5.413051E-02  3.254530E-01  2.492189E-01  1.373806E-01  0.000000E+00  0.000000E+00  9.210287E-03  4.761112E-03  7.541143E-02  1.092586E-01  2.014252E-01  0.000000E+00  0.000000E+00  5.901268E-01  7.731945E-02  1.088955E-01  2.014252E-01  0.000000E+00  0.000000E+00
7.379042E-04  2.053612E-02  1.123057E-02  3.455314E-01  2.600335E-01  1.372299E-01  0.000000E+00  0.000000E+00  5.499575E-02  3.249953E-01  2.488029E-01  1.372299E-01  0.000000E+00  0.000000E+00  9.242095E-03  4.779351E-03  7.529075E-02  1.090529E-01  2.007181E-01  0.000000E+00  0.000000E+00  5.846445E-01  7.720632E-02  1.086924E-01  2.007181E-01  0.000000E+00  0.000000E+00
7.447320E-04  2.067520E-02  1.130810E-02  3.452123E-01  2.596962E-01  1.370796E-01  0.000000E+00  0.000000E+00  5.587194E-02  3.245371E-01  2.483881E-01  1.370796E-01  0.000000E+00  0.000000E+00  9.273826E-03  4.797392E-03  7.516979E-02  1.088463E-01  2.000133E-01  0.000000E+00  0.000000E+00  5.792376E-01  7.709271E-02  1.084886E-01  2.000133E-01  0.000000E+00  0.000000E+00
7.516229E-04  2.081502E-02  1.138598E-02  3.448935E-01  2.593604E-01  1.369296E-01  0.000000E+00  0.000000E+00  5.675907E-02  3.240784E-01  2.479744E-01  1.369296E-01  0.000000E+00  0.000000E+00  9.305488E-03  4.815241E-03  7.504858E-02  1.086390E-01  1.993109E-01  0.000000E+00  0.000000E+00  5.739090E-01  7.697861E-02  1.082841E-01  1.993109E-01  0.000000E+00  0.000000E+00
7.585776E-04  2.095542E-02  1.146410E-02  3.445748E-01  2.590259E-01  1.367799E-01  0.000000E+00  0.000000E+00  5.765683E-02  3.236194E-01  2.475618E-01  1.367799E-01  0.000000E+00  0.000000E+00  9.337125E-03  4.832962E-03  7.492716E-02  1.084310E-01  1.986111E-01  0.000000E+00  0.000000E+00  5.686673E-01  7.686407E-02  1.080790E-01  1.986111E-01  0.000000E+00  0.000000E+00
7.655966E-04  2.109643E-02  1.154251E-02  3.442565E-01  2.586926E-01  1.366305E-01  0.000000E+00  0.000000E+00  5.856533E-02  3.231600E-01  2.471501E-01  1.366305E-01  0.000000E+00  0.000000E+00  9.368741E-03  4.850571E-03  7.480550E-02  1.082222E-01  1.979139E-01  0.000000E+00  0.000000E+00  5.635124E-01  7.674907E-02  1.078733E-01  1.979139E-01  0.000000E+00  0.000000E+00
7.726806E-04  2.123810E-02  1.162122E-02  3.439383E-01  2.583607E-01  1.364814E-01  0.000000E+00  0.000000E+00  5.948466E-02  3.227002E-01  2.467395E-01  1.364814E-01  0.000000E+00  0.000000E+00  9.400338E-03  4.868084E-03  7.468358E-02  1.080127E-01  1.972193E-01  0.000000E+00  0.000000E+00  5.584435E-01  7.663360E-02  1.076669E-01  1.972193E-01  0.000000E+00  0.000000E+00
7.798301E-04  2.138045E-02  1.170026E-02  3.436205E-01  2.580301E-01  1.363326E-01  0.000000E+00  0.000000E+00  6.041493E-02  3.222400E-01  2.463299E-01  1.363326E-01  0.000000E+00  0.000000E+00  9.431917E-03  4.885515E-03  7.456136E-02  1.078026E-01  1.965272E-01  0.000000E+00  0.000000E+00  5.534601E-01  7.651765E-02  1.074600E-01  1.965272E-01  0.000000E+00  0.000000E+00
7.870458E-04  2.152353E-02  1.177967E-02  3.433029E-01  2.577010E-01  1.361841E-01  0.000000E+00  0.000000E+00  6.135627E-02  3.217794E-01  2.459213E-01  1.361841E-01  0.000000E+00  0.000000E+00  9.463482E-03  4.902878E-03  7.443881E-02  1.075917E-01  1.958376E-01  0.000000E+00  0.000000E+00  5.485615E-01  7.640121E-02  1.072524E-01  1.958376E-01  0.000000E+00  0.000000E+00
7.943282E-04  2.166738E-02  1.185947E-02  3.429856E-01  2.573733E-01  1.360358E-01  0.000000E+00  0.000000E+00  6.230876E-02  3.213183E-01  2.455138E-01  1.360358E-01  0.000000E+00  0.000000E+00  9.495034E-03  4.920186E-03  7.431589E-02  1.073801E-01  1.951506E-01  0.000000E+00  0.000000E+00  5.437471E-01  7.628427E-02  1.070442E-01  1.951506E-01  0.000000E+00  0.000000E+00
8.016781E-04  2.181203E-02  1.193970E-02  3.426687E-01  2.570470E-01  1.358876E-01  0.000000E+00  0.000000E+00  6.327254E-02  3.208567E-01  2.451073E-01  1.358876E-01  0.000000E+00  0.000000E+00  9.526576E-03  4.937455E-03  7.419258E-02  1.071678E-01  1.944661E-01  0.000000E+00  0.000000E+00  5.390162E-01  7.616682E-02  1.068354E-01  1.944661E-01  0.000000E+00  0.000000E+00
8.090959E-04  2.195752E-02  1.202038E-02  3.423521E-01  2.567223E-01  1.357397E-01  0.000000E+00  0.000000E+00  6.424770E-02  3.203946E-01  2.447019E-01  1.357397E-01  0.000000E+00  0.000000E+00  9.558109E-03  4.954697E-03  7.406884E-02  1.069549E-01  1.937840E-01  0.000000E+00  0.000000E+00  5.343683E-01  7.604883E-02  1.066260E-01  1.937840E-01  0.000000E+00  0.000000E+00
8.165824E-04  2.210388E-02  1.210154E-02  3.420359E-01  2.563992E-01  1.355920E-01  0.000000E+00  0.000000E+00  6.523436E-02  3.199321E-01  2.442976E-01  1.355920E-01  0.000000E+00  0.000000E+00  9.589634E-03  4.971922E-03  7.394463E-02  1.067412E-01  1.931044E-01  0.000000E+00  0.000000E+00  5.298025E-01  7.593031E-02  1.064160E-01  1.931044E-01  0.000000E+00  0.000000E+00
8.241381E-04  2.225117E-02  1.218321E-02  3.417201E-01  2.560777E-01  1.354445E-01  0.000000E+00  0.000000E+00  6.623264E-02  3.194690E-01  2.438944E-01  1.354445E-01  0.000000E+00  0.000000E+00  9.621152E-03  4.989144E-03  7.381993E-02  1.065269E-01  1.924273E-01  0.000000E+00  0.000000E+00  5.253185E-01  7.581124E-02  1.062053E-01  1.924273E-01  0.000000E+00  0.000000E+00
8.317638E-04  2.239942E-02  1.226542E-02  3.414047E-01  2.557578E-01  1.352970E-01  0.000000E+00  0.000000E+00  6.724265E-02  3.190053E-01  2.434923E-01  1.352970E-01  0.000000E+00  0.000000E+00  9.652663E-03  5.006372E-03  7.369470E-02  1.063119E-01  1.917526E-01  0.000000E+00  0.000000E+00  5.209154E-01  7.569161E-02  1.059941E-01  1.917526E-01  0.000000E+00  0.000000E+00
8.394600E-04  2.254865E-02  1.234820E-02  3.410897E-01  2.554396E-01  1.351497E-01  0.000000E+00  0.000000E+00  6.826451E-02  3.185411E-01  2.430914E-01  1.351497E-01  0.000000E+00  0.000000E+00  9.684166E-03  5.023615E-03  7.356891E-02  1.060962E-01  1.910803E-01  0.000000E+00  0.000000E+00  5.165927E-01  7.557140E-02  1.057822E-01  1.910803E-01  0.000000E+00  0.000000E+00
8.472274E-04  2.269892E-02  1.243158E-02  3.407752E-01  2.551231E-01  1.350026E-01  0.000000E+00  0.000000E+00  6.929833E-02  3.180763E-01  2.426915E-01  1.350026E-01  0.000000E+00  0.000000E+00  9.715662E-03  5.040881E-03  7.344252E-02  1.058799E-01  1.904104E-01  0.000000E+00  0.000000E+00  5.123497E-01  7.545060E-02  1.055698E-01  1.904104E-01  0.000000E+00  0.000000E+00
8.550667E-04  2.285026E-02  1.251559E-02  3.404612E-01  2.548084E-01  1.348555E-01  0.000000E+00  0.000000E+00  7.034423E-02  3.176109E-01  2.422928E-01  1.348555E-01  0.000000E+00  0.000000E+00  9.747149E-03  5.058178E-03  7.331550E-02  1.056628E-01  1.897429E-01  0.000000E+00  0.000000E+00  5.081860E-01  7.532920E-02  1.053567E-01  1.897429E-01  0.000000E+00  0.000000E+00
8.629785E-04  2.300271E-02  1.260026E-02  3.401476E-01  2.544955E-01  1.347085E-01  0.000000E+00  0.000000E+00  7.140233E-02  3.171449E-01  2.418953E-01  1.347085E-01  0.000000E+00  0.000000E+00  9.778625E-03  5.075514E-03  7.318782E-02  1.054451E-01  1.890778E-01  0.000000E+00  0.000000E+00  5.041007E-01  7.520719E-02  1.051431E-01  1.890778E-01  0.000000E+00  0.000000E+00
8.709636E-04  2.315630E-02  1.268561E-02  3.398346E-01  2.541845E-01  1.345615E-01  0.000000E+00  0.000000E+00  7.247275E-02  3.166783E-01  2.414989E-01  1.345615E-01  0.000000E+00  0.000000E+00  9.810089E-03  5.092893E-03  7.305944E-02  1.052267E-01  1.884150E-01  0.000000E+00  0.000000E+00  5.000933E-01  7.508456E-02  1.049288E-01  1.884150E-01  0.000000E+00  0.000000E+00
8.790225E-04  2.331108E-02  1.277168E-02  3.395221E-01  2.538753E-01  1.344146E-01  0.000000E+00  0.000000E+00  7.355560E-02  3.162110E-01  2.411037E-01  1.344146E-01  0.000000E+00  0.000000E+00  9.841539E-03  5.110322E-03  7.293033E-02  1.050076E-01  1.877546E-01  0.000000E+00  0.000000E+00  4.961633E-01  7.496129E-02  1.047139E-01  1.877546E-01  0.000000E+00  0.000000E+00
8.871560E-04  2.346708E-02  1.285849E-02  3.392101E-01  2.535681E-01  1.342677E-01  0.000000E+00  0.000000E+00  7.465102E-02  3.157430E-01  2.407096E-01  1.342677E-01  0.000000E+00  0.000000E+00  9.872973E-03  5.127807E-03  7.280045E-02  1.047879E-01  1.870965E-01  0.000000E+00  0.000000E+00  4.923099E-01  7.483737E-02  1.044984E-01  1.870965E-01  0.000000E+00  0.000000E+00
8.953648E-04  2.362435E-02  1.294608E-02  3.388987E-01  2.532629E-01  1.341208E-01  0.000000E+00  0.000000E+00  7.575912E-02  3.152744E-01  2.403168E-01  1.341208E-01  0.000000E+00  0.000000E+00  9.904389E-03  5.145352E-03  7.266977E-02  1.045675E-01  1.864407E-01  0.000000E+00  0.000000E+00  4.885326E-01  7.471278E-02  1.042823E-01  1.864407E-01  0.000000E+00  0.000000E+00
9.036495E-04  2.378291E-02  1.303447E-02  3.385879E-01  2.529596E-01  1.339738E-01  0.000000E+00  0.000000E+00  7.688003E-02  3.148050E-01  2.399252E-01  1.339738E-01  0.000000E+00  0.000000E+00  9.935786E-03  5.162965E-03  7.253826E-02  1.043463E-01  1.857872E-01  0.000000E+00  0.000000E+00  4.848308E-01  7.458752E-02  1.040656E-01  1.857872E-01  0.000000E+00  0.000000E+00
9.120108E-04  2.394281E-02  1.312369E-02  3.382777E-01  2.526584E-01  1.338269E-01  0.000000E+00  0.000000E+00  7.801387E-02  3.143349E-01  2.395348E-01  1.338269E-01  0.000000E+00  0.000000E+00  9.967163E-03  5.180652E-03  7.240588E-02  1.041245E-01  1.851359E-01  0.000000E+00  0.000000E+00  4.812038E-01  7.446158E-02  1.038482E-01  1.851359E-01  0.000000E+00  0.000000E+00
9.204496E-04  2.410393E-02  1.321364E-02  3.379680E-01  2.523591E-01  1.336800E-01  0.000000E+00  0.000000E+00  7.916044E-02  3.138641E-01  2.391455E-01  1.336800E-01  0.000000E+00  0.000000E+00  9.998570E-03  5.198359E-03  7.227262E-02  1.039021E-01  1.844871E-01  0.000000E+00  0.000000E+00  4.776564E-01  7.433497E-02  1.036303E-01  1.844871E-01  0.000000E+00  0.000000E+00
9.289664E-04  2.426613E-02  1.330419E-02  3.376588E-01  2.520616E-01  1.335331E-01  0.000000E+00  0.000000E+00  8.031956E-02  3.133926E-01  2.387574E-01  1.335331E-01  0.000000E+00  0.000000E+00  1.003004E-02  5.216037E-03  7.213853E-02  1.036790E-01  1.838406E-01  0.000000E+00  0.000000E+00  4.741930E-01  7.420774E-02  1.034118E-01  1.838406E-01  0.000000E+00  0.000000E+00
9.375620E-04  2.442942E-02  1.339536E-02  3.373500E-01  2.517657E-01  1.333864E-01  0.000000E+00  0.000000E+00  8.149132E-02  3.129205E-01  2.383703E-01  1.333864E-01  0.000000E+00  0.000000E+00  1.006158E-02  5.233698E-03  7.200362E-02  1.034552E-01  1.831966E-01  0.000000E+00  0.000000E+00  4.708129E-01  7.407987E-02  1.031928E-01  1.831966E-01  0.000000E+00  0.000000E+00
9.462372E-04  2.459380E-02  1.348715E-02  3.370416E-01  2.514716E-01  1.332397E-01  0.000000E+00  0.000000E+00  8.267584E-02  3.124478E-01  2.379844E-01  1.332397E-01  0.000000E+00  0.000000E+00  1.009316E-02  5.251355E-03  7.186789E-02  1.032307E-01  1.825550E-01  0.000000E+00  0.000000E+00  4.675155E-01  7.395134E-02  1.029732E-01  1.825550E-01  0.000000E+00  0.000000E+00
9.549926E-04  2.475927E-02  1.357956E-02  3.367336E-01  2.511792E-01  1.330932E-01  0.000000E+00  0.000000E+00  8.387322E-02  3.119743E-01  2.375996E-01  1.330932E-01  0.000000E+00  0.000000E+00  1.012478E-02  5.269019E-03  7.173137E-02  1.030056E-01  1.819159E-01  0.000000E+00  0.000000E+00  4.643003E-01  7.382216E-02  1.027531E-01  1.819159E-01  0.000000E+00  0.000000E+00
9.638290E-04  2.492584E-02  1.367261E-02  3.364261E-01  2.508886E-01  1.329467E-01  0.000000E+00  0.000000E+00  8.508356E-02  3.115003E-01  2.372160E-01  1.329467E-01  0.000000E+00  0.000000E+00  1.015642E-02  5.286702E-03  7.159407E-02  1.027799E-01  1.812791E-01  0.000000E+00  0.000000E+00  4.611665E-01  7.369230E-02  1.025323E-01  1.812791E-01  0.000000E+00  0.000000E+00
9.727472E-04  2.509350E-02  1.376630E-02  3.361191E-01  2.505998E-01  1.328003E-01  0.000000E+00  0.000000E+00  8.630699E-02  3.110256E-01  2.368335E-01  1.328003E-01  0.000000E+00  0.000000E+00  1.018808E-02  5.304416E-03  7.145601E-02  1.025534E-01  1.806446E-01  0.000000E+00  0.000000E+00  4.581135E-01  7.356175E-02  1.023110E-01  1.806446E-01  0.000000E+00  0.000000E+00
9.817479E-04  2.526226E-02  1.386064E-02  3.358126E-01  2.503127E-01  1.326540E-01  0.000000E+00  0.000000E+00  8.754360E-02  3.105503E-01  2.364521E-01  1.326540E-01  0.000000E+00  0.000000E+00  1.021974E-02  5.322173E-03  7.131720E-02  1.023263E-01  1.800126E-01  0.000000E+00  0.000000E+00  4.551408E-01  7.343051E-02  1.020891E-01  1.800126E-01  0.000000E+00  0.000000E+00
9.908319E-04  2.543212E-02  1.395563E-02  3.355066E-01  2.500275E-01  1.325078E-01  0.000000E+00  0.000000E+00  8.879350E-02  3.100745E-01  2.360719E-01  1.325078E-01  0.000000E+00  0.000000E+00  1.025140E-02  5.339982E-03  7.117765E-02  1.020985E-01  1.793829E-01  0.000000E+00  0.000000E+00  4.522475E-01  7.329857E-02  1.018666E-01  1.793829E-01  0.000000E+00  0.000000E+00
1.000000E-03  2.560308E-02  1.405129E-02  3.352010E-01  2.497441E-01  1.323616E-01  0.000000E+00  0.000000E+00  9.005680E-02  3.095980E-01  2.356928E-01  1.323616E-01  0.000000E+00  0.000000E+00  1.028303E-02  5.357855E-03  7.103739E-02  1.018700E-01  1.787555E-01  0.000000E+00  0.000000E+00  4.494331E-01  7.316591E-02  1.016436E-01  1.787555E-01  0.000000E+00  0.000000E+00
1.009253E-03  2.577515E-02  1.414762E-02  3.348960E-01  2.494626E-01  1.322155E-01  0.000000E+00  0.000000E+00  9.133362E-02  3.091209E-01  2.353150E-01  1.322155E-01  0.000000E+00  0.000000E+00  1.031464E-02  5.375800E-03  7.089643E-02  1.016408E-01  1.781304E-01  0.000000E+00  0.000000E+00  4.466969E-01  7.303252E-02  1.014199E-01  1.781304E-01  0.000000E+00  0.000000E+00
1.018591E-03  2.594833E-02  1.424462E-02  3.345916E-01  2.491829E-01  1.320695E-01  0.000000E+00  0.000000E+00  9.262407E-02  3.086432E-01  2.349383E-01  1.320695E-01  0.000000E+00  0.000000E+00  1.034620E-02  5.393826E-03  7.075478E-02  1.014109E-01  1.775076E-01  0.000000E+00  0.000000E+00  4.440381E-01  7.289840E-02  1.011956E-01  1.775076E-01  0.000000E+00  0.000000E+00
1.028016E-03  2.612262E-02  1.434231E-02  3.342876E-01  2.489050E-01  1.319235E-01  0.000000E+00  0.000000E+00  9.392825E-02  3.081650E-01  2.345627E-01  1.319235E-01  0.000000E+00  0.000000E+00  1.037770E-02  5.411942E-03  7.061245E-02  1.011803E-01  1.768871E-01  0.000000E+00  0.000000E+00  4.414562E-01  7.276352E-02  1.009707E-01  1.768871E-01  0.000000E+00  0.000000E+00
1.037528E-03  2.629802E-02  1.444069E-02  3.339842E-01  2.486291E-01  1.317776E-01  0.000000E+00  0.000000E+00  9.524627E-02  3.076862E-01  2.341884E-01  1.317776E-01  0.000000E+00  0.000000E+00  1.040912E-02  5.430155E-03  7.046948E-02  1.009490E-01  1.762689E-01  0.000000E+00  0.000000E+00  4.389504E-01  7.262789E-02  1.007451E-01  1.762689E-01  0.000000E+00  0.000000E+00
1.047129E-03  2.647454E-02  1.453977E-02  3.336814E-01  2.483550E-01  1.316317E-01  0.000000E+00  0.000000E+00  9.657826E-02  3.072069E-01  2.338153E-01  1.316317E-01  0.000000E+00  0.000000E+00  1.044046E-02  5.448472E-03  7.032586E-02  1.007170E-01  1.756529E-01  0.000000E+00  0.000000E+00  4.365199E-01  7.249148E-02  1.005190E-01  1.756529E-01  0.000000E+00  0.000000E+00
1.056818E-03  2.665218E-02  1.463955E-02  3.333792E-01  2.480829E-01  1.314859E-01  0.000000E+00  0.000000E+00  9.792433E-02  3.067270E-01  2.334433E-01  1.314859E-01  0.000000E+00  0.000000E+00  1.047170E-02  5.466898E-03  7.018162E-02  1.004843E-01  1.750392E-01  0.000000E+00  0.000000E+00  4.341642E-01  7.235430E-02  1.002922E-01  1.750392E-01  0.000000E+00  0.000000E+00
1.066596E-03  2.683093E-02  1.474005E-02  3.330775E-01  2.478127E-01  1.313402E-01  0.000000E+00  0.000000E+00  9.928458E-02  3.062466E-01  2.330726E-01  1.313402E-01  0.000000E+00  0.000000E+00  1.050282E-02  5.485440E-03  7.003677E-02  1.002508E-01  1.744276E-01  0.000000E+00  0.000000E+00  4.318824E-01  7.221632E-02  1.000647E-01  1.744276E-01  0.000000E+00  0.000000E+00
1.076465E-03  2.701081E-02  1.484126E-02  3.327764E-01  2.475444E-01  1.311945E-01  0.000000E+00  0.000000E+00  1.006591E-01  3.057656E-01  2.327031E-01  1.311945E-01  0.000000E+00  0.000000E+00  1.053380E-02  5.504103E-03  6.989133E-02  1.000166E-01  1.738184E-01  0.000000E+00  0.000000E+00  4.296738E-01  7.207755E-02  9.983655E-02  1.738184E-01  0.000000E+00  0.000000E+00
1.086426E-03  2.719181E-02  1.494321E-02  3.324760E-01  2.472780E-01  1.310488E-01  0.000000E+00  0.000000E+00  1.020481E-01  3.052842E-01  2.323348E-01  1.310488E-01  0.000000E+00  0.000000E+00  1.056464E-02  5.522892E-03  6.974532E-02  9.978165E-02  1.732113E-01  0.000000E+00  0.000000E+00  4.275377E-01  7.193796E-02  9.960774E-02  1.732113E-01  0.000000E+00  0.000000E+00
1.096478E-03  2.737394E-02  1.504589E-02  3.321761E-01  2.470137E-01  1.309032E-01  0.000000E+00  0.000000E+00  1.034516E-01  3.048022E-01  2.319678E-01  1.309032E-01  0.000000E+00  0.000000E+00  1.059531E-02  5.541811E-03  6.959874E-02  9.954596E-02  1.726063E-01  0.000000E+00  0.000000E+00  4.254733E-01  7.179755E-02  9.937826E-02  1.726063E-01  0.000000E+00  0.000000E+00
1.106624E-03  2.755719E-02  1.514930E-02  3.318769E-01  2.467513E-01  1.307576E-01  0.000000E+00  0.000000E+00  1.048698E-01  3.043197E-01  2.316020E-01  1.307576E-01  0.000000E+00  0.000000E+00  1.062579E-02  5.560867E-03  6.945162E-02  9.930952E-02  1.720036E-01  0.000000E+00  0.000000E+00  4.234799E-01  7.165630E-02  9.914807E-02  1.720036E-01  0.000000E+00  0.000000E+00
1.116863E-03  2.774158E-02  1.525347E-02  3.315783E-01  2.464909E-01  1.306121E-01  0.000000E+00  0.000000E+00  1.063027E-01  3.038367E-01  2.312374E-01  1.306121E-01  0.000000E+00  0.000000E+00  1.065608E-02  5.580074E-03  6.930396E-02  9.907231E-02  1.714030E-01  0.000000E+00  0.000000E+00  4.215570E-01  7.151422E-02  9.891718E-02  1.714030E-01  0.000000E+00  0.000000E+00
1.127197E-03  2.792708E-02  1.535842E-02  3.312803E-01  2.462324E-01  1.304665E-01  0.000000E+00  0.000000E+00  1.077500E-01  3.033532E-01  2.308740E-01  1.304665E-01  0.000000E+00  0.000000E+00  1.068625E-02  5.599595E-03  6.915574E-02  9.883436E-02  1.708047E-01  0.000000E+00  0.000000E+00  4.197089E-01  7.137131E-02  9.868556E-02  1.708047E-01  0.000000E+00  0.000000E+00
1.137627E-03  2.811367E-02  1.546415E-02  3.309827E-01  2.459759E-01  1.303209E-01  0.000000E+00  0.000000E+00  1.092118E-01  3.028691E-01  2.305117E-01  1.303209E-01  0.000000E+00  0.000000E+00  1.071631E-02  5.619456E-03  6.900692E-02  9.859569E-02  1.702089E-01  0.000000E+00  0.000000E+00  4.179363E-01  7.122757E-02  9.845320E-02  1.702089E-01  0.000000E+00  0.000000E+00
1.148154E-03  2.830138E-02  1.557064E-02  3.306857E-01  2.457212E-01  1.301753E-01  0.000000E+00  0.000000E+00  1.106881E-01  3.023843E-01  2.301506E-01  1.301753E-01  0.000000E+00  0.000000E+00  1.074629E-02  5.639622E-03  6.885750E-02  9.835630E-02  1.696154E-01  0.000000E+00  0.000000E+00  4.162384E-01  7.108301E-02  9.822014E-02  1.696154E-01  0.000000E+00  0.000000E+00
1.158777E-03  2.849019E-02  1.567789E-02  3.303892E-01  2.454685E-01  1.300296E-01  0.000000E+00  0.000000E+00  1.121790E-01  3.018991E-01  2.297906E-01  1.300296E-01  0.000000E+00  0.000000E+00  1.077616E-02  5.660058E-03  6.870745E-02  9.811620E-02  1.690242E-01  0.000000E+00  0.000000E+00  4.146142E-01  7.093764E-02  9.798640E-02  1.690242E-01  0.000000E+00  0.000000E+00
1.169499E-03  2.868012E-02  1.578588E-02  3.300933E-01  2.452177E-01  1.298840E-01  0.000000E+00  0.000000E+00  1.136846E-01  3.014132E-01  2.294318E-01  1.298840E-01  0.000000E+00  0.000000E+00  1.080595E-02  5.680731E-03  6.855677E-02  9.787540E-02  1.684353E-01  0.000000E+00  0.000000E+00  4.130629E-01  7.079144E-02  9.775201E-02  1.684353E-01  0.000000E+00  0.000000E+00
1.180321E-03  2.887115E-02  1.589460E-02  3.297979E-01  2.449687E-01  1.297384E-01  0.000000E+00  0.000000E+00  1.152050E-01  3.009268E-01  2.290741E-01  1.297384E-01  0.000000E+00  0.000000E+00  1.083565E-02  5.701603E-03  6.840544E-02  9.763391E-02  1.678487E-01  0.000000E+00  0.000000E+00  4.115835E-01  7.064443E-02  9.751697E-02  1.678487E-01  0.000000E+00  0.000000E+00
1.191242E-03  2.906330E-02  1.600403E-02  3.295031E-01  2.447217E-01  1.295928E-01  0.000000E+00  0.000000E+00  1.167403E-01  3.004398E-01  2.287177E-01  1.295928E-01  0.000000E+00  0.000000E+00  1.086525E-02  5.722638E-03  6.825345E-02  9.739172E-02  1.672643E-01  0.000000E+00  0.000000E+00  4.101750E-01  7.049661E-02  9.728132E-02  1.672643E-01  0.000000E+00  0.000000E+00
1.202264E-03  2.925656E-02  1.611416E-02  3.292088E-01  2.444766E-01  1.294473E-01  0.000000E+00  0.000000E+00  1.182906E-01  2.999523E-01  2.283624E-01  1.294473E-01  0.000000E+00  0.000000E+00  1.089477E-02  5.743798E-03  6.810079E-02  9.714885E-02  1.666822E-01  0.000000E+00  0.000000E+00  4.088365E-01  7.034798E-02  9.704507E-02  1.666822E-01  0.000000E+00  0.000000E+00
1.213389E-03  2.945095E-02  1.622498E-02  3.289151E-01  2.442334E-01  1.293018E-01  0.000000E+00  0.000000E+00  1.198560E-01  2.994642E-01  2.280084E-01  1.293018E-01  0.000000E+00  0.000000E+00  1.092420E-02  5.765044E-03  6.794745E-02  9.690530E-02  1.661023E-01  0.000000E+00  0.000000E+00  4.075669E-01  7.019853E-02  9.680825E-02  1.661023E-01  0.000000E+00  0.000000E+00
1.224616E-03  2.964645E-02  1.633647E-02  3.286220E-01  2.439920E-01  1.291565E-01  0.000000E+00  0.000000E+00  1.214367E-01  2.989756E-01  2.276556E-01  1.291565E-01  0.000000E+00  0.000000E+00  1.095355E-02  5.786333E-03  6.779341E-02  9.666108E-02  1.655245E-01  0.000000E+00  0.000000E+00  4.063653E-01  7.004827E-02  9.657088E-02  1.655245E-01  0.000000E+00  0.000000E+00
1.235947E-03  2.984308E-02  1.644863E-02  3.283295E-01  2.437526E-01  1.290112E-01  0.000000E+00  0.000000E+00  1.230326E-01  2.984864E-01  2.273040E-01  1.290112E-01  0.000000E+00  0.000000E+00  1.098280E-02  5.807625E-03  6.763866E-02  9.641618E-02  1.649488E-01  0.000000E+00  0.000000E+00  4.052306E-01  6.989721E-02  9.633297E-02  1.649488E-01  0.000000E+00  0.000000E+00
1.247384E-03  3.004084E-02  1.656144E-02  3.280376E-01  2.435151E-01  1.288661E-01  0.000000E+00  0.000000E+00  1.246439E-01  2.979968E-01  2.269537E-01  1.288661E-01  0.000000E+00  0.000000E+00  1.101196E-02  5.828876E-03  6.748319E-02  9.617062E-02  1.643753E-01  0.000000E+00  0.000000E+00  4.041618E-01  6.974533E-02  9.609454E-02  1.643753E-01  0.000000E+00  0.000000E+00
