NNPDF30_nnlo_as_0118	1.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
3.047895E-04  2.240574E-02  1.512661E-02  2.968881E-01  2.885983E-01  2.044169E-01  5.754204E-10  -7.507330E-10  -1.779052E+00  2.744824E-01  2.734717E-01  2.057016E-01  5.921288E-10  -7.177462E-10  -1.010758E-03  5.110780E-03  7.255913E-03  4.240887E-02  6.077074E-02  1.196340E-01  5.741610E-09  7.105498E-09  1.074248E+00  4.398924E-02  6.276568E-02  1.195570E-01  5.692368E-09  7.102060E-09  7.211548E-02
3.076097E-04  2.249864E-02  1.518104E-02  2.968096E-01  2.883555E-01  2.038838E-01  5.850949E-10  -7.738495E-10  -1.774861E+00  2.743110E-01  2.731745E-01  2.051732E-01  6.019992E-10  -7.414354E-10  -1.136490E-03  5.113471E-03  7.263612E-03  4.225582E-02  6.053616E-02  1.193411E-01  5.759796E-09  7.142836E-09  1.071718E+00  4.383582E-02  6.254556E-02  1.192694E-01  5.710735E-09  7.137431E-09  7.180386E-02
3.104560E-04  2.259188E-02  1.523574E-02  2.967296E-01  2.881128E-01  2.033539E-01  5.929688E-10  -7.913317E-10  -1.770696E+00  2.741378E-01  2.728771E-01  2.046480E-01  6.099016E-10  -7.595497E-10  -1.260693E-03  5.116297E-03  7.271101E-03  4.210189E-02  6.030299E-02  1.190477E-01  5.766462E-09  7.161862E-09  1.069234E+00  4.368160E-02  6.232643E-02  1.189812E-01  5.717689E-09  7.154694E-09  7.149436E-02
3.133286E-04  2.268548E-02  1.529073E-02  2.966482E-01  2.878701E-01  2.028273E-01  5.989667E-10  -8.029127E-10  -1.766557E+00  2.739627E-01  2.725794E-01  2.041262E-01  6.157497E-10  -7.718267E-10  -1.383351E-03  5.119264E-03  7.278375E-03  4.194695E-02  6.007112E-02  1.187537E-01  5.760348E-09  7.161012E-09  1.066801E+00  4.352645E-02  6.210814E-02  1.186922E-01  5.712002E-09  7.152290E-09  7.118694E-02
3.162278E-04  2.277937E-02  1.534594E-02  2.965649E-01  2.876281E-01  2.023036E-01  6.036282E-10  -8.092717E-10  -1.762392E+00  2.737856E-01  2.722821E-01  2.036073E-01  6.200359E-10  -7.790026E-10  -1.503436E-03  5.122420E-03  7.285499E-03  4.179073E-02  5.984060E-02  1.184595E-01  5.740621E-09  7.139091E-09  1.064320E+00  4.337008E-02  6.189079E-02  1.184028E-01  5.692938E-09  7.128937E-09  7.088110E-02
3.191538E-04  2.287354E-02  1.540135E-02  2.964798E-01  2.873870E-01  2.017826E-01  6.072192E-10  -8.109145E-10  -1.758182E+00  2.736063E-01  2.719856E-01  2.030911E-01  6.230198E-10  -7.815986E-10  -1.620604E-03  5.125785E-03  7.292505E-03  4.163319E-02  5.961145E-02  1.181653E-01  5.707942E-09  7.097036E-09  1.061756E+00  4.321245E-02  6.167440E-02  1.181134E-01  5.661205E-09  7.085533E-09  7.057668E-02
3.221069E-04  2.296799E-02  1.545697E-02  2.963928E-01  2.871469E-01  2.012641E-01  6.097812E-10  -8.080631E-10  -1.753928E+00  2.734249E-01  2.716899E-01  2.025775E-01  6.247564E-10  -7.798286E-10  -1.734935E-03  5.129360E-03  7.299400E-03  4.147437E-02  5.938363E-02  1.178711E-01  5.663350E-09  7.036368E-09  1.059110E+00  4.305359E-02  6.145895E-02  1.178238E-01  5.617856E-09  7.023603E-09  7.027371E-02
3.250873E-04  2.306272E-02  1.551279E-02  2.963042E-01  2.869077E-01  2.007481E-01  6.113560E-10  -8.009390E-10  -1.749631E+00  2.732415E-01  2.713949E-01  2.020664E-01  6.253007E-10  -7.739062E-10  -1.846509E-03  5.133144E-03  7.306189E-03  4.131432E-02  5.915713E-02  1.175769E-01  5.607987E-09  6.958749E-09  1.056384E+00  4.289353E-02  6.124445E-02  1.175340E-01  5.564054E-09  6.944816E-09  6.997220E-02
3.280953E-04  2.315775E-02  1.556882E-02  2.962138E-01  2.866695E-01  2.002346E-01  6.119853E-10  -7.897643E-10  -1.745292E+00  2.730561E-01  2.711007E-01  2.015577E-01  6.247078E-10  -7.640453E-10  -1.955406E-03  5.137138E-03  7.312879E-03  4.115307E-02  5.893192E-02  1.172826E-01  5.543097E-09  6.865978E-09  1.053581E+00  4.273233E-02  6.103086E-02  1.172441E-01  5.501058E-09  6.850978E-09  6.967218E-02
3.311311E-04  2.325307E-02  1.562505E-02  2.961219E-01  2.864322E-01  1.997235E-01  6.117107E-10  -7.747606E-10  -1.740913E+00  2.728689E-01  2.708071E-01  2.010515E-01  6.230326E-10  -7.504595E-10  -2.061707E-03  5.141342E-03  7.319475E-03  4.099070E-02  5.870798E-02  1.169883E-01  5.470009E-09  6.759981E-09  1.050704E+00  4.257003E-02  6.081819E-02  1.169540E-01  5.430219E-09  6.744024E-09  6.937370E-02
3.341950E-04  2.334871E-02  1.568150E-02  2.960285E-01  2.861958E-01  1.992147E-01  6.105738E-10  -7.561498E-10  -1.736494E+00  2.726798E-01  2.705143E-01  2.005476E-01  6.203303E-10  -7.333627E-10  -2.165490E-03  5.145755E-03  7.325985E-03  4.082725E-02  5.848529E-02  1.166939E-01  5.390138E-09  6.642806E-09  1.047755E+00  4.240667E-02  6.060642E-02  1.166638E-01  5.352970E-09  6.626016E-09  6.907678E-02
3.372873E-04  2.344465E-02  1.573816E-02  2.959337E-01  2.859603E-01  1.987081E-01  6.086165E-10  -7.341537E-10  -1.732038E+00  2.724890E-01  2.702222E-01  2.000460E-01  6.166557E-10  -7.129686E-10  -2.266838E-03  5.150379E-03  7.332413E-03  4.066279E-02  5.826386E-02  1.163995E-01  5.304975E-09  6.516627E-09  1.044737E+00  4.224233E-02  6.039557E-02  1.163735E-01  5.270819E-09  6.499141E-09  6.878147E-02
3.404082E-04  2.354092E-02  1.579503E-02  2.958374E-01  2.857257E-01  1.982038E-01  6.058803E-10  -7.089940E-10  -1.727545E+00  2.722965E-01  2.699307E-01  1.995466E-01  6.120640E-10  -6.894910E-10  -2.365828E-03  5.155212E-03  7.338765E-03  4.049738E-02  5.804366E-02  1.161052E-01  5.216079E-09  6.383732E-09  1.041654E+00  4.207705E-02  6.018563E-02  1.160830E-01  5.185343E-09  6.365703E-09  6.848780E-02
3.435579E-04  2.363750E-02  1.585211E-02  2.957399E-01  2.854920E-01  1.977015E-01  6.024069E-10  -6.808927E-10  -1.723017E+00  2.721024E-01  2.696399E-01  1.990493E-01  6.066101E-10  -6.631436E-10  -2.462543E-03  5.160253E-03  7.345048E-03  4.033109E-02  5.782470E-02  1.158108E-01  5.125071E-09  6.246523E-09  1.038508E+00  4.191090E-02  5.997662E-02  1.157925E-01  5.098175E-09  6.228125E-09  6.819581E-02
3.467369E-04  2.373442E-02  1.590940E-02  2.956412E-01  2.852592E-01  1.972013E-01  5.982380E-10  -6.500715E-10  -1.718454E+00  2.719068E-01  2.693498E-01  1.985541E-01  6.003491E-10  -6.341402E-10  -2.557061E-03  5.165503E-03  7.351267E-03  4.016400E-02  5.760697E-02  1.155165E-01  5.033617E-09  6.107507E-09  1.035302E+00  4.174395E-02  5.976853E-02  1.155019E-01  5.010991E-09  6.088931E-09  6.790555E-02
3.499452E-04  2.383167E-02  1.596691E-02  2.955414E-01  2.850272E-01  1.967031E-01  5.934153E-10  -6.167521E-10  -1.713859E+00  2.717097E-01  2.690603E-01  1.980610E-01  5.933359E-10  -6.026945E-10  -2.649462E-03  5.170960E-03  7.357428E-03  3.999617E-02  5.739048E-02  1.152223E-01  4.943416E-09  5.969275E-09  1.032039E+00  4.157625E-02  5.956139E-02  1.152113E-01  4.925491E-09  5.950736E-09  6.761707E-02
3.531832E-04  2.392927E-02  1.602464E-02  2.954405E-01  2.847960E-01  1.962068E-01  5.879804E-10  -5.811565E-10  -1.709231E+00  2.715112E-01  2.687714E-01  1.975698E-01  5.856257E-10  -5.690203E-10  -2.739828E-03  5.176623E-03  7.363536E-03  3.982767E-02  5.717522E-02  1.149282E-01  4.856174E-09  5.834483E-09  1.028723E+00  4.140789E-02  5.935521E-02  1.149207E-01  4.843377E-09  5.816219E-09  6.733041E-02
3.564511E-04  2.402722E-02  1.608259E-02  2.953386E-01  2.845657E-01  1.957124E-01  5.819750E-10  -5.435064E-10  -1.704574E+00  2.713114E-01  2.684831E-01  1.970804E-01  5.772734E-10  -5.333314E-10  -2.828237E-03  5.182490E-03  7.369597E-03  3.965860E-02  5.696121E-02  1.146342E-01  4.773581E-09  5.705810E-09  1.025357E+00  4.123893E-02  5.915000E-02  1.146301E-01  4.766320E-09  5.688080E-09  6.704562E-02
3.597493E-04  2.412552E-02  1.614075E-02  2.952358E-01  2.843362E-01  1.952198E-01  5.754407E-10  -5.040237E-10  -1.699887E+00  2.711103E-01  2.681955E-01  1.965929E-01  5.683340E-10  -4.958415E-10  -2.914771E-03  5.188559E-03  7.375616E-03  3.948902E-02  5.674844E-02  1.143404E-01  4.697273E-09  5.585913E-09  1.021943E+00  4.106945E-02  5.894579E-02  1.143397E-01  4.695927E-09  5.568996E-09  6.676275E-02
3.630781E-04  2.422418E-02  1.619914E-02  2.951321E-01  2.841076E-01  1.947289E-01  5.684194E-10  -4.629301E-10  -1.695173E+00  2.709079E-01  2.679084E-01  1.961072E-01  5.588627E-10  -4.567643E-10  -2.999509E-03  5.194830E-03  7.381598E-03  3.931902E-02  5.653693E-02  1.140469E-01  4.628793E-09  5.477355E-09  1.018487E+00  4.089952E-02  5.874259E-02  1.140494E-01  4.633698E-09  5.461545E-09  6.648185E-02
3.664376E-04  2.432321E-02  1.625774E-02  2.950277E-01  2.838797E-01  1.942397E-01  5.609525E-10  -4.204474E-10  -1.690431E+00  2.707045E-01  2.676220E-01  1.956232E-01  5.489142E-10  -4.163137E-10  -3.082530E-03  5.201299E-03  7.387548E-03  3.914867E-02  5.632669E-02  1.137536E-01  4.569543E-09  5.382527E-09  1.014989E+00  4.072922E-02  5.854043E-02  1.137592E-01  4.580977E-09  5.368128E-09  6.620296E-02
3.698282E-04  2.442261E-02  1.631657E-02  2.949226E-01  2.836526E-01  1.937521E-01  5.530819E-10  -3.767974E-10  -1.685665E+00  2.705000E-01  2.673361E-01  1.951408E-01  5.385438E-10  -3.747034E-10  -3.163916E-03  5.207963E-03  7.393472E-03  3.897807E-02  5.611773E-02  1.134606E-01  4.520739E-09  5.303555E-09  1.011456E+00  4.055862E-02  5.833932E-02  1.134693E-01  4.538907E-09  5.290872E-09  6.592614E-02
3.732502E-04  2.452239E-02  1.637563E-02  2.948169E-01  2.834264E-01  1.932661E-01  5.448491E-10  -3.322021E-10  -1.680874E+00  2.702945E-01  2.670507E-01  1.946599E-01  5.278064E-10  -3.321471E-10  -3.243747E-03  5.214821E-03  7.399373E-03  3.880728E-02  5.591005E-02  1.131680E-01  4.483359E-09  5.242201E-09  1.007888E+00  4.038781E-02  5.813930E-02  1.131797E-01  4.508382E-09  5.231526E-09  6.565143E-02
3.767038E-04  2.462256E-02  1.643491E-02  2.947106E-01  2.832008E-01  1.927815E-01  5.362958E-10  -2.868831E-10  -1.676061E+00  2.700880E-01  2.667659E-01  1.941806E-01  5.167571E-10  -2.888587E-10  -3.322101E-03  5.221869E-03  7.405256E-03  3.863641E-02  5.570368E-02  1.128758E-01  4.458102E-09  5.199764E-09  1.004291E+00  4.021686E-02  5.794040E-02  1.128904E-01  4.490006E-09  5.191372E-09  6.537888E-02
3.801894E-04  2.472312E-02  1.649441E-02  2.946039E-01  2.829761E-01  1.922983E-01  5.274638E-10  -2.410622E-10  -1.671226E+00  2.698807E-01  2.664817E-01  1.937027E-01  5.054508E-10  -2.450518E-10  -3.399060E-03  5.229104E-03  7.411127E-03  3.846552E-02  5.549863E-02  1.125841E-01  4.445351E-09  5.177009E-09  1.000667E+00  4.004585E-02  5.774263E-02  1.126016E-01  4.484065E-09  5.171138E-09  6.510854E-02
3.837072E-04  2.482408E-02  1.655415E-02  2.944967E-01  2.827521E-01  1.918165E-01  5.183946E-10  -1.949613E-10  -1.666370E+00  2.696726E-01  2.661979E-01  1.932262E-01  4.939426E-10  -2.009402E-10  -3.474704E-03  5.236522E-03  7.416988E-03  3.829471E-02  5.529491E-02  1.122928E-01  4.445154E-09  5.174108E-09  9.970194E-01  3.987486E-02  5.754603E-02  1.123131E-01  4.490510E-09  5.170954E-09  6.484046E-02
3.872576E-04  2.492544E-02  1.661411E-02  2.943893E-01  2.825288E-01  1.913359E-01  5.091301E-10  -1.488023E-10  -1.661496E+00  2.694638E-01  2.659147E-01  1.927509E-01  4.822875E-10  -1.567377E-10  -3.549113E-03  5.244119E-03  7.422845E-03  3.812405E-02  5.509253E-02  1.120022E-01  4.457218E-09  5.190624E-09  9.933526E-01  3.970398E-02  5.735062E-02  1.120252E-01  4.508959E-09  5.190337E-09  6.457469E-02
3.908409E-04  2.502721E-02  1.667430E-02  2.942816E-01  2.823063E-01  1.908566E-01  4.997117E-10  -1.028068E-10  -1.656603E+00  2.692544E-01  2.656320E-01  1.922770E-01  4.705405E-10  -1.126580E-10  -3.622366E-03  5.251891E-03  7.428702E-03  3.795364E-02  5.489152E-02  1.117122E-01  4.480919E-09  5.225535E-09  9.896694E-01  3.953328E-02  5.715643E-02  1.117379E-01  4.538708E-09  5.228210E-09  6.431126E-02
3.944573E-04  2.512940E-02  1.673472E-02  2.941737E-01  2.820845E-01  1.903784E-01  4.901812E-10  -5.719665E-11  -1.651694E+00  2.690443E-01  2.653497E-01  1.918042E-01  4.587566E-10  -6.891498E-11  -3.694544E-03  5.259834E-03  7.434561E-03  3.778356E-02  5.469188E-02  1.114228E-01  4.515331E-09  5.277288E-09  9.859735E-01  3.936285E-02  5.696350E-02  1.114511E-01  4.578769E-09  5.282971E-09  6.405023E-02
3.981072E-04  2.523201E-02  1.679538E-02  2.940657E-01  2.818634E-01  1.899012E-01  4.805804E-10  -1.219374E-11  -1.646770E+00  2.688337E-01  2.650680E-01  1.913325E-01  4.469909E-10  -2.572228E-11  -3.765727E-03  5.267942E-03  7.440428E-03  3.761388E-02  5.449364E-02  1.111342E-01  4.559264E-09  5.343882E-09  9.822682E-01  3.919277E-02  5.677184E-02  1.111651E-01  4.627903E-09  5.352569E-09  6.379164E-02
4.017908E-04  2.533505E-02  1.685627E-02  2.939577E-01  2.816429E-01  1.894252E-01  4.709507E-10  3.198015E-11  -1.641832E+00  2.686227E-01  2.647867E-01  1.908619E-01  4.352983E-10  1.670632E-11  -3.835995E-03  5.276211E-03  7.446305E-03  3.744470E-02  5.429680E-02  1.108464E-01  4.611309E-09  5.422968E-09  9.785569E-01  3.902311E-02  5.658150E-02  1.108798E-01  4.684671E-09  5.434614E-09  6.353553E-02
4.055085E-04  2.543853E-02  1.691740E-02  2.938498E-01  2.814232E-01  1.889500E-01  4.613340E-10  7.510324E-11  -1.636881E+00  2.684112E-01  2.645058E-01  1.903923E-01  4.237340E-10  5.815704E-11  -3.905428E-03  5.284636E-03  7.452197E-03  3.727610E-02  5.410139E-02  1.105594E-01  4.669890E-09  5.511946E-09  9.748432E-01  3.885396E-02  5.639250E-02  1.105953E-01  4.747482E-09  5.526475E-09  6.328194E-02
4.092607E-04  2.554245E-02  1.697876E-02  2.937419E-01  2.812041E-01  1.884758E-01  4.517719E-10  1.169537E-10  -1.631918E+00  2.681995E-01  2.642254E-01  1.899236E-01  4.123529E-10  9.841613E-11  -3.974106E-03  5.293210E-03  7.458105E-03  3.710816E-02  5.390742E-02  1.102734E-01  4.733310E-09  5.608068E-09  9.711303E-01  3.868539E-02  5.620487E-02  1.103117E-01  4.814637E-09  5.625375E-09  6.303092E-02
4.130475E-04  2.564681E-02  1.704036E-02  2.936343E-01  2.809858E-01  1.880024E-01  4.423060E-10  1.573097E-10  -1.626945E+00  2.679875E-01  2.639454E-01  1.894558E-01  4.012100E-10  1.372698E-10  -4.042109E-03  5.301929E-03  7.464034E-03  3.694095E-02  5.371490E-02  1.099883E-01  4.799799E-09  5.708513E-09  9.674218E-01  3.851750E-02  5.601865E-02  1.100290E-01  4.884375E-09  5.728476E-09  6.278249E-02
4.168694E-04  2.575163E-02  1.710220E-02  2.935270E-01  2.807680E-01  1.875297E-01  4.329781E-10  1.959495E-10  -1.621963E+00  2.677753E-01  2.636658E-01  1.889888E-01  3.903603E-10  1.745044E-10  -4.109518E-03  5.310786E-03  7.469986E-03  3.677458E-02  5.352385E-02  1.097043E-01  4.867552E-09  5.810459E-09  9.637209E-01  3.835036E-02  5.583385E-02  1.097474E-01  4.954909E-09  5.832944E-09  6.253670E-02
4.207266E-04  2.585691E-02  1.716428E-02  2.934199E-01  2.805509E-01  1.870578E-01  4.238298E-10  2.326513E-10  -1.616973E+00  2.675630E-01  2.633866E-01  1.885225E-01  3.798589E-10  2.099060E-10  -4.176412E-03  5.319775E-03  7.475965E-03  3.660910E-02  5.333428E-02  1.094213E-01  4.934760E-09  5.911134E-09  9.600310E-01  3.818404E-02  5.565052E-02  1.094668E-01  5.024452E-09  5.936000E-09  6.229359E-02
4.246196E-04  2.596265E-02  1.722660E-02  2.933134E-01  2.803344E-01  1.865864E-01  4.149028E-10  2.671932E-10  -1.611977E+00  2.673507E-01  2.631078E-01  1.880569E-01  3.697608E-10  2.432610E-10  -4.242872E-03  5.328889E-03  7.481973E-03  3.644461E-02  5.314622E-02  1.091395E-01  4.999636E-09  6.007850E-09  9.563555E-01  3.801864E-02  5.546869E-02  1.091873E-01  5.091241E-09  6.034954E-09  6.205319E-02
4.285485E-04  2.606887E-02  1.728917E-02  2.932073E-01  2.801186E-01  1.861157E-01  4.062387E-10  2.993535E-10  -1.606975E+00  2.671384E-01  2.628294E-01  1.875918E-01  3.601211E-10  2.743556E-10  -4.308977E-03  5.338122E-03  7.488012E-03  3.628119E-02  5.295967E-02  1.088589E-01  5.060434E-09  6.098030E-09  9.526977E-01  3.785423E-02  5.528837E-02  1.089091E-01  5.153559E-09  6.127230E-09  6.181553E-02
4.325138E-04  2.617556E-02  1.735197E-02  2.931017E-01  2.799033E-01  1.856454E-01  3.978793E-10  3.289103E-10  -1.601969E+00  2.669262E-01  2.625514E-01  1.871274E-01  3.509946E-10  3.029760E-10  -4.374808E-03  5.347466E-03  7.494085E-03  3.611891E-02  5.277465E-02  1.085796E-01  5.115467E-09  6.179224E-09  9.490608E-01  3.769089E-02  5.510962E-02  1.086321E-01  5.209742E-09  6.210380E-09  6.158064E-02
4.365158E-04  2.628274E-02  1.741503E-02  2.929969E-01  2.796887E-01  1.851756E-01  3.898662E-10  3.556418E-10  -1.596961E+00  2.667141E-01  2.622737E-01  1.866634E-01  3.424365E-10  3.289084E-10  -4.440445E-03  5.356915E-03  7.500194E-03  3.595785E-02  5.259118E-02  1.083017E-01  5.163111E-09  6.249122E-09  9.454483E-01  3.752870E-02  5.493245E-02  1.083564E-01  5.258192E-09  6.282097E-09  6.134857E-02
4.405549E-04  2.639041E-02  1.747832E-02  2.928927E-01  2.794746E-01  1.847061E-01  3.822410E-10  3.793263E-10  -1.591951E+00  2.665023E-01  2.619963E-01  1.861998E-01  3.345018E-10  3.519391E-10  -4.505967E-03  5.366462E-03  7.506343E-03  3.579811E-02  5.240927E-02  1.080251E-01  5.201820E-09  6.305555E-09  9.418632E-01  3.736774E-02  5.475690E-02  1.080822E-01  5.297384E-09  6.340216E-09  6.111933E-02
4.446313E-04  2.649857E-02  1.754187E-02  2.927893E-01  2.792612E-01  1.842370E-01  3.750455E-10  3.997419E-10  -1.586941E+00  2.662907E-01  2.617193E-01  1.857365E-01  3.272454E-10  3.718544E-10  -4.571455E-03  5.376099E-03  7.512532E-03  3.563974E-02  5.222893E-02  1.077500E-01  5.230128E-09  6.346507E-09  9.383090E-01  3.720810E-02  5.458300E-02  1.078094E-01  5.325869E-09  6.382727E-09  6.089297E-02
4.487454E-04  2.660724E-02  1.760567E-02  2.926868E-01  2.790482E-01  1.837681E-01  3.683213E-10  4.166668E-10  -1.581932E+00  2.660796E-01  2.614426E-01  1.852736E-01  3.207225E-10  3.884405E-10  -4.636990E-03  5.385818E-03  7.518763E-03  3.548285E-02  5.205019E-02  1.074765E-01  5.246656E-09  6.370121E-09  9.347887E-01  3.704985E-02  5.441078E-02  1.075382E-01  5.342285E-09  6.407774E-09  6.066951E-02
4.528976E-04  2.671642E-02  1.766971E-02  2.925852E-01  2.788359E-01  1.832994E-01  3.621101E-10  4.298792E-10  -1.576925E+00  2.658688E-01  2.611662E-01  1.848109E-01  3.149879E-10  4.014836E-10  -4.702650E-03  5.395611E-03  7.525040E-03  3.532749E-02  5.187305E-02  1.072045E-01  5.250121E-09  6.374707E-09  9.313057E-01  3.689308E-02  5.424028E-02  1.072686E-01  5.345359E-09  6.413672E-09  6.044898E-02
4.570882E-04  2.682602E-02  1.773402E-02  2.924842E-01  2.786241E-01  1.828312E-01  3.564473E-10  4.397868E-10  -1.571913E+00  2.656582E-01  2.608901E-01  1.843487E-01  3.100959E-10  4.114266E-10  -4.768093E-03  5.405570E-03  7.531360E-03  3.517305E-02  5.169736E-02  1.069336E-01  5.239322E-09  6.359054E-09  9.278393E-01  3.673719E-02  5.407125E-02  1.070000E-01  5.333885E-09  6.399255E-09  6.023125E-02
4.613176E-04  2.693589E-02  1.779859E-02  2.923829E-01  2.784130E-01  1.823644E-01  3.513159E-10  4.474156E-10  -1.566884E+00  2.654470E-01  2.606144E-01  1.838879E-01  3.060350E-10  4.193363E-10  -4.832640E-03  5.415852E-03  7.537721E-03  3.501839E-02  5.152281E-02  1.066626E-01  5.214334E-09  6.323957E-09  9.243517E-01  3.658112E-02  5.390327E-02  1.067314E-01  5.307920E-09  6.365390E-09  6.001601E-02
4.655861E-04  2.704605E-02  1.786343E-02  2.922814E-01  2.782025E-01  1.818989E-01  3.466736E-10  4.528833E-10  -1.561838E+00  2.652353E-01  2.603391E-01  1.834284E-01  3.027484E-10  4.253175E-10  -4.896283E-03  5.426457E-03  7.544127E-03  3.486355E-02  5.134938E-02  1.063917E-01  5.176215E-09  6.271092E-09  9.208431E-01  3.642488E-02  5.373629E-02  1.064628E-01  5.268534E-09  6.313748E-09  5.980322E-02
4.698941E-04  2.715651E-02  1.792853E-02  2.921797E-01  2.779927E-01  1.814347E-01  3.424783E-10  4.562919E-10  -1.556774E+00  2.650232E-01  2.600641E-01  1.829702E-01  3.001790E-10  4.294581E-10  -4.959027E-03  5.437380E-03  7.550582E-03  3.470859E-02  5.117705E-02  1.061209E-01  5.126120E-09  6.202309E-09  9.173149E-01  3.626855E-02  5.357031E-02  1.061944E-01  5.216888E-09  6.246169E-09  5.959282E-02
4.742420E-04  2.726728E-02  1.799389E-02  2.920778E-01  2.777835E-01  1.809717E-01  3.386879E-10  4.577433E-10  -1.551694E+00  2.648105E-01  2.597896E-01  1.825132E-01  2.982695E-10  4.318459E-10  -5.020875E-03  5.448617E-03  7.557089E-03  3.455357E-02  5.100579E-02  1.058503E-01  5.065287E-09  6.119626E-09  9.137680E-01  3.611216E-02  5.340531E-02  1.059261E-01  5.154224E-09  6.164661E-09  5.938476E-02
4.786301E-04  2.737838E-02  1.805951E-02  2.919757E-01  2.775750E-01  1.805100E-01  3.352601E-10  4.573392E-10  -1.546597E+00  2.645973E-01  2.595155E-01  1.820575E-01  2.969627E-10  4.325689E-10  -5.081831E-03  5.460163E-03  7.563652E-03  3.439855E-02  5.083561E-02  1.055799E-01  4.995028E-09  6.025222E-09  9.102035E-01  3.595577E-02  5.324127E-02  1.056581E-01  5.081859E-09  6.071390E-09  5.917898E-02
4.830588E-04  2.748981E-02  1.812539E-02  2.918734E-01  2.773671E-01  1.800494E-01  3.321527E-10  4.551817E-10  -1.541484E+00  2.643836E-01  2.592417E-01  1.816029E-01  2.962014E-10  4.317150E-10  -5.141897E-03  5.472011E-03  7.570275E-03  3.424360E-02  5.066647E-02  1.053099E-01  4.916737E-09  5.921436E-09  9.066228E-01  3.579944E-02  5.307819E-02  1.053905E-01  5.001186E-09  5.968680E-09  5.897545E-02
4.875285E-04  2.760159E-02  1.819151E-02  2.917711E-01  2.771599E-01  1.795900E-01  3.293235E-10  4.513724E-10  -1.536356E+00  2.641695E-01  2.589684E-01  1.811496E-01  2.959285E-10  4.293720E-10  -5.201079E-03  5.484155E-03  7.576960E-03  3.408877E-02  5.049837E-02  1.050403E-01  4.831877E-09  5.810768E-09  9.030269E-01  3.564323E-02  5.291605E-02  1.051232E-01  4.913672E-09  5.859009E-09  5.877412E-02
4.920395E-04  2.771373E-02  1.825789E-02  2.916687E-01  2.769534E-01  1.791318E-01  3.267303E-10  4.460134E-10  -1.531212E+00  2.639549E-01  2.586955E-01  1.806974E-01  2.960866E-10  4.256279E-10  -5.259378E-03  5.496589E-03  7.583710E-03  3.393413E-02  5.033131E-02  1.047712E-01  4.741988E-09  5.695870E-09  8.994169E-01  3.548717E-02  5.275484E-02  1.048565E-01  4.820854E-09  5.745008E-09  5.857493E-02
4.965923E-04  2.782625E-02  1.832451E-02  2.915661E-01  2.767476E-01  1.786746E-01  3.243310E-10  4.392064E-10  -1.526053E+00  2.637399E-01  2.584231E-01  1.802463E-01  2.966187E-10  4.205706E-10  -5.316800E-03  5.509306E-03  7.590528E-03  3.377975E-02  5.016526E-02  1.045028E-01  4.648677E-09  5.579539E-09  8.957942E-01  3.533134E-02  5.259456E-02  1.045903E-01  4.724341E-09  5.629444E-09  5.837785E-02
5.011872E-04  2.793915E-02  1.839138E-02  2.914635E-01  2.765424E-01  1.782186E-01  3.220833E-10  4.310534E-10  -1.520880E+00  2.635244E-01  2.581511E-01  1.797963E-01  2.974675E-10  4.142880E-10  -5.373348E-03  5.522298E-03  7.597416E-03  3.362568E-02  5.000021E-02  1.042350E-01  4.553615E-09  5.464694E-09  8.921598E-01  3.517578E-02  5.243519E-02  1.043248E-01  4.625804E-09  5.515207E-09  5.818282E-02
5.058247E-04  2.805245E-02  1.845849E-02  2.913609E-01  2.763380E-01  1.777636E-01  3.199450E-10  4.216562E-10  -1.515693E+00  2.633085E-01  2.578795E-01  1.793474E-01  2.985757E-10  4.068679E-10  -5.429025E-03  5.535556E-03  7.604375E-03  3.347199E-02  4.983617E-02  1.039679E-01  4.458526E-09  5.354349E-09  8.885149E-01  3.502055E-02  5.227674E-02  1.040600E-01  4.526972E-09  5.405273E-09  5.798981E-02
5.105050E-04  2.816617E-02  1.852584E-02  2.912583E-01  2.761342E-01  1.773096E-01  3.178739E-10  4.111166E-10  -1.510492E+00  2.630921E-01  2.576083E-01  1.788996E-01  2.998862E-10  3.983983E-10  -5.483836E-03  5.549072E-03  7.611407E-03  3.331874E-02  4.967311E-02  1.037016E-01  4.365175E-09  5.251557E-09  8.848608E-01  3.486570E-02  5.211918E-02  1.037960E-01  4.429616E-09  5.302660E-09  5.779876E-02
5.152286E-04  2.828031E-02  1.859343E-02  2.911557E-01  2.759310E-01  1.768566E-01  3.158279E-10  3.995366E-10  -1.505278E+00  2.628754E-01  2.573376E-01  1.784528E-01  3.013419E-10  3.889670E-10  -5.537782E-03  5.562836E-03  7.618513E-03  3.316599E-02  4.951104E-02  1.034363E-01  4.275343E-09  5.159345E-09  8.811985E-01  3.471129E-02  5.196253E-02  1.035329E-01  4.335530E-09  5.210356E-09  5.760964E-02
