NNPDF30_nnlo_as_0118	1.000 GeV
x	q(x)	delta_q	xq(x)	delta_xq(x)
3.889379E-01	9.018803E-01	3.023461E-01	3.507754E-01	1.175938E-01
3.909218E-01	8.937176E-01	3.072862E-01	3.493737E-01	1.201249E-01
3.929058E-01	8.854781E-01	3.103299E-01	3.479095E-01	1.219304E-01
3.948898E-01	8.771427E-01	3.106315E-01	3.463747E-01	1.226652E-01
3.968737E-01	8.687252E-01	3.084609E-01	3.447742E-01	1.224200E-01
3.988577E-01	8.602492E-01	3.047776E-01	3.431170E-01	1.215629E-01
4.008417E-01	8.517361E-01	3.005273E-01	3.414113E-01	1.204639E-01
4.028257E-01	8.432065E-01	2.965148E-01	3.396652E-01	1.194438E-01
4.048096E-01	8.346797E-01	2.933060E-01	3.378864E-01	1.187331E-01
4.067936E-01	8.261743E-01	2.911678E-01	3.360824E-01	1.184452E-01
4.087776E-01	8.177080E-01	2.900581E-01	3.342607E-01	1.185692E-01
4.107615E-01	8.092976E-01	2.896717E-01	3.324283E-01	1.189860E-01
4.127455E-01	8.009569E-01	2.895293E-01	3.305913E-01	1.195019E-01
4.147295E-01	7.926499E-01	2.891554E-01	3.287353E-01	1.199213E-01
4.167134E-01	7.843637E-01	2.885890E-01	3.268549E-01	1.202589E-01
4.186974E-01	7.761039E-01	2.879766E-01	3.249527E-01	1.205751E-01
4.206814E-01	7.678759E-01	2.874321E-01	3.230311E-01	1.209173E-01
4.226653E-01	7.596848E-01	2.870195E-01	3.210924E-01	1.213132E-01
4.246493E-01	7.515355E-01	2.867470E-01	3.191390E-01	1.217669E-01
4.266333E-01	7.434326E-01	2.865712E-01	3.171731E-01	1.222608E-01
4.286172E-01	7.353806E-01	2.864089E-01	3.151968E-01	1.227598E-01
4.306012E-01	7.273836E-01	2.861567E-01	3.132123E-01	1.232194E-01
4.325852E-01	7.194395E-01	2.857513E-01	3.112188E-01	1.236118E-01
4.345691E-01	7.115417E-01	2.852023E-01	3.092140E-01	1.239401E-01
4.365531E-01	7.036884E-01	2.845179E-01	3.071973E-01	1.242072E-01
4.385371E-01	6.958778E-01	2.836953E-01	3.051682E-01	1.244109E-01
4.405210E-01	6.881083E-01	2.827099E-01	3.031262E-01	1.245396E-01
4.425050E-01	6.803781E-01	2.815145E-01	3.010707E-01	1.245716E-01
4.444890E-01	6.726858E-01	2.800479E-01	2.990014E-01	1.244782E-01
4.464729E-01	6.650296E-01	2.782503E-01	2.969177E-01	1.242312E-01
4.484569E-01	6.574083E-01	2.760857E-01	2.948193E-01	1.238125E-01
4.504409E-01	6.498112E-01	2.734903E-01	2.927015E-01	1.231912E-01
4.524248E-01	6.422210E-01	2.705789E-01	2.905567E-01	1.224166E-01
4.544088E-01	6.346502E-01	2.678850E-01	2.883907E-01	1.217293E-01
4.563928E-01	6.271119E-01	2.658433E-01	2.862093E-01	1.213290E-01
4.583768E-01	6.196185E-01	2.646951E-01	2.840187E-01	1.213301E-01
4.603607E-01	6.121821E-01	2.644523E-01	2.818246E-01	1.217434E-01
4.623447E-01	6.048141E-01	2.649074E-01	2.796326E-01	1.224785E-01
4.643287E-01	5.975255E-01	2.656865E-01	2.774482E-01	1.233659E-01
4.663126E-01	5.903267E-01	2.663321E-01	2.752768E-01	1.241940E-01
4.682966E-01	5.832218E-01	2.664715E-01	2.731208E-01	1.247877E-01
4.702806E-01	5.761788E-01	2.663639E-01	2.709657E-01	1.252658E-01
4.722645E-01	5.691955E-01	2.662380E-01	2.688108E-01	1.257348E-01
4.742485E-01	5.622761E-01	2.662726E-01	2.666586E-01	1.262794E-01
4.762325E-01	5.554248E-01	2.665985E-01	2.645113E-01	1.269628E-01
4.782164E-01	5.486457E-01	2.672633E-01	2.623714E-01	1.278097E-01
4.802004E-01	5.419424E-01	2.682213E-01	2.602409E-01	1.288000E-01
4.821844E-01	5.353185E-01	2.693435E-01	2.581222E-01	1.298732E-01
4.841683E-01	5.287776E-01	2.704461E-01	2.560174E-01	1.309414E-01
4.861523E-01	5.223229E-01	2.713547E-01	2.539285E-01	1.319197E-01
4.881363E-01	5.159567E-01	2.726324E-01	2.518572E-01	1.330817E-01
4.901202E-01	5.096739E-01	2.747616E-01	2.498015E-01	1.346662E-01
4.921042E-01	5.034676E-01	2.778367E-01	2.477585E-01	1.367246E-01
4.940882E-01	4.973311E-01	2.817274E-01	2.457254E-01	1.391982E-01
4.960721E-01	4.912580E-01	2.860678E-01	2.436994E-01	1.419103E-01
4.980561E-01	4.852424E-01	2.902927E-01	2.416779E-01	1.445820E-01
5.000401E-01	4.792781E-01	2.937030E-01	2.396583E-01	1.468633E-01
5.020240E-01	4.733596E-01	2.955411E-01	2.376379E-01	1.483688E-01
5.040080E-01	4.674814E-01	2.950673E-01	2.356144E-01	1.487163E-01
5.059920E-01	4.616511E-01	2.916390E-01	2.335918E-01	1.475670E-01
5.079760E-01	4.558789E-01	2.856631E-01	2.315755E-01	1.451100E-01
5.099599E-01	4.501599E-01	2.781103E-01	2.295635E-01	1.418251E-01
5.119439E-01	4.444893E-01	2.699147E-01	2.275536E-01	1.381812E-01
5.139279E-01	4.388625E-01	2.618907E-01	2.255437E-01	1.345929E-01
5.159118E-01	4.332752E-01	2.546613E-01	2.235318E-01	1.313828E-01
5.178958E-01	4.277230E-01	2.486049E-01	2.215159E-01	1.287514E-01
5.198798E-01	4.222018E-01	2.438405E-01	2.194942E-01	1.267678E-01
5.218637E-01	4.167078E-01	2.402652E-01	2.174647E-01	1.253857E-01
5.238477E-01	4.112416E-01	2.374886E-01	2.154280E-01	1.244079E-01
5.258317E-01	4.058134E-01	2.348917E-01	2.133895E-01	1.235135E-01
5.278156E-01	4.004210E-01	2.324087E-01	2.113485E-01	1.226690E-01
5.297996E-01	3.950619E-01	2.300394E-01	2.093036E-01	1.218748E-01
5.317836E-01	3.897333E-01	2.277968E-01	2.072538E-01	1.211386E-01
5.337675E-01	3.844328E-01	2.256919E-01	2.051977E-01	1.204670E-01
5.357515E-01	3.791579E-01	2.237247E-01	2.031344E-01	1.198609E-01
5.377355E-01	3.739063E-01	2.218818E-01	2.010627E-01	1.193137E-01
5.397194E-01	3.686757E-01	2.201389E-01	1.989814E-01	1.188132E-01
5.417034E-01	3.634649E-01	2.184802E-01	1.968902E-01	1.183515E-01
5.436874E-01	3.582798E-01	2.169735E-01	1.947922E-01	1.179658E-01
5.456713E-01	3.531204E-01	2.156316E-01	1.926877E-01	1.176640E-01
5.476553E-01	3.479852E-01	2.144432E-01	1.905759E-01	1.174410E-01
5.496393E-01	3.428728E-01	2.133838E-01	1.884563E-01	1.172841E-01
5.516232E-01	3.377817E-01	2.124131E-01	1.863283E-01	1.171720E-01
5.536072E-01	3.327108E-01	2.114763E-01	1.841911E-01	1.170748E-01
5.555912E-01	3.276586E-01	2.105074E-01	1.820442E-01	1.169561E-01
5.575752E-01	3.226240E-01	2.094363E-01	1.798871E-01	1.167765E-01
5.595591E-01	3.176059E-01	2.082027E-01	1.777193E-01	1.165017E-01
5.615431E-01	3.126075E-01	2.070171E-01	1.755426E-01	1.162490E-01
5.635271E-01	3.076298E-01	2.060677E-01	1.733577E-01	1.161247E-01
5.655110E-01	3.026716E-01	2.054064E-01	1.711642E-01	1.161596E-01
5.674950E-01	2.977316E-01	2.050298E-01	1.689612E-01	1.163534E-01
5.694790E-01	2.928086E-01	2.048736E-01	1.667483E-01	1.166712E-01
5.714629E-01	2.879013E-01	2.048231E-01	1.645249E-01	1.170488E-01
5.734469E-01	2.830087E-01	2.047350E-01	1.622904E-01	1.174047E-01
5.754309E-01	2.781296E-01	2.044703E-01	1.600443E-01	1.176585E-01
5.774148E-01	2.732630E-01	2.039345E-01	1.577861E-01	1.177548E-01
5.793988E-01	2.683784E-01	2.030679E-01	1.554981E-01	1.176573E-01
5.813828E-01	2.634543E-01	2.023361E-01	1.531678E-01	1.176347E-01
5.833667E-01	2.585168E-01	2.024935E-01	1.508101E-01	1.181280E-01
5.853507E-01	2.535917E-01	2.040726E-01	1.484401E-01	1.194540E-01
5.873347E-01	2.487037E-01	2.072756E-01	1.460723E-01	1.217401E-01
5.893186E-01	2.438767E-01	2.119445E-01	1.437211E-01	1.249028E-01
5.913026E-01	2.391340E-01	2.176112E-01	1.414006E-01	1.286741E-01
5.932866E-01	2.344978E-01	2.236036E-01	1.391244E-01	1.326610E-01
5.952705E-01	2.299897E-01	2.291686E-01	1.369061E-01	1.364173E-01
5.972545E-01	2.256162E-01	2.338445E-01	1.347503E-01	1.396647E-01
5.992385E-01	2.213395E-01	2.380904E-01	1.326351E-01	1.426729E-01
6.012224E-01	2.171510E-01	2.419662E-01	1.305561E-01	1.454755E-01
6.032064E-01	2.130453E-01	2.454965E-01	1.285103E-01	1.480850E-01
6.051904E-01	2.090168E-01	2.486791E-01	1.264950E-01	1.504982E-01
6.071743E-01	2.050604E-01	2.514690E-01	1.245074E-01	1.526855E-01
6.091583E-01	2.011711E-01	2.537802E-01	1.225450E-01	1.545923E-01
6.111423E-01	1.973438E-01	2.555042E-01	1.206051E-01	1.561494E-01
6.131263E-01	1.935738E-01	2.565411E-01	1.186852E-01	1.572921E-01
6.151102E-01	1.898567E-01	2.568207E-01	1.167828E-01	1.579731E-01
6.170942E-01	1.861917E-01	2.563431E-01	1.148978E-01	1.581879E-01
6.190782E-01	1.825818E-01	2.555505E-01	1.130324E-01	1.582057E-01
6.210621E-01	1.790300E-01	2.548984E-01	1.111888E-01	1.583078E-01
6.230461E-01	1.755394E-01	2.547190E-01	1.093691E-01	1.587017E-01
6.250301E-01	1.721127E-01	2.551750E-01	1.075756E-01	1.594921E-01
6.270140E-01	1.687526E-01	2.562420E-01	1.058103E-01	1.606673E-01
6.289980E-01	1.654619E-01	2.577210E-01	1.040752E-01	1.621060E-01
6.309820E-01	1.622429E-01	2.592765E-01	1.023723E-01	1.635988E-01
6.329659E-01	1.590981E-01	2.604989E-01	1.007037E-01	1.648869E-01
6.349499E-01	1.560286E-01	2.613704E-01	9.907032E-02	1.659571E-01
6.369339E-01	1.530306E-01	2.620928E-01	9.747035E-02	1.669358E-01
6.389178E-01	1.500995E-01	2.627379E-01	9.590127E-02	1.678679E-01
6.409018E-01	1.472311E-01	2.633253E-01	9.436068E-02	1.687657E-01
6.428858E-01	1.444210E-01	2.638110E-01	9.284619E-02	1.696003E-01
6.448697E-01	1.416650E-01	2.640874E-01	9.135545E-02	1.703020E-01
6.468537E-01	1.389590E-01	2.639952E-01	8.988617E-02	1.707662E-01
6.488377E-01	1.362993E-01	2.633432E-01	8.843609E-02	1.708670E-01
6.508216E-01	1.336818E-01	2.619365E-01	8.700299E-02	1.704739E-01
6.528056E-01	1.311087E-01	2.594641E-01	8.558851E-02	1.693796E-01
6.547896E-01	1.285861E-01	2.558800E-01	8.419681E-02	1.675475E-01
6.567735E-01	1.261120E-01	2.515624E-01	8.282702E-02	1.652195E-01
6.587575E-01	1.236847E-01	2.468799E-01	8.147823E-02	1.626340E-01
6.607415E-01	1.213025E-01	2.421538E-01	8.014958E-02	1.600011E-01
6.627255E-01	1.189636E-01	2.376317E-01	7.884019E-02	1.574846E-01
6.647094E-01	1.166663E-01	2.334705E-01	7.754921E-02	1.551900E-01
6.666934E-01	1.144091E-01	2.297323E-01	7.627579E-02	1.531610E-01
6.686774E-01	1.121903E-01	2.263960E-01	7.501913E-02	1.513859E-01
6.706613E-01	1.100107E-01	2.232909E-01	7.377990E-02	1.497526E-01
6.726453E-01	1.078759E-01	2.200596E-01	7.256220E-02	1.480220E-01
6.746293E-01	1.057836E-01	2.167302E-01	7.136470E-02	1.462125E-01
6.766132E-01	1.037307E-01	2.133675E-01	7.018559E-02	1.443673E-01
6.785972E-01	1.017144E-01	2.100348E-01	6.902313E-02	1.425290E-01
6.805812E-01	9.973179E-02	2.067896E-01	6.787558E-02	1.407371E-01
6.825651E-01	9.778002E-02	2.036805E-01	6.674123E-02	1.390252E-01
6.845491E-01	9.585641E-02	2.007463E-01	6.561842E-02	1.374207E-01
6.865331E-01	9.395831E-02	1.980159E-01	6.450549E-02	1.359445E-01
6.885170E-01	9.208366E-02	1.954933E-01	6.340117E-02	1.346005E-01
6.905010E-01	9.023573E-02	1.930178E-01	6.230786E-02	1.332790E-01
6.924850E-01	8.841555E-02	1.905583E-01	6.122644E-02	1.319587E-01
6.944689E-01	8.662301E-02	1.881317E-01	6.015699E-02	1.306517E-01
6.964529E-01	8.485799E-02	1.857562E-01	5.909959E-02	1.293704E-01
6.984369E-01	8.312038E-02	1.834477E-01	5.805434E-02	1.281266E-01
7.004208E-01	8.141006E-02	1.812193E-01	5.702130E-02	1.269298E-01
7.024048E-01	7.972692E-02	1.790801E-01	5.600057E-02	1.257867E-01
7.043888E-01	7.807083E-02	1.770356E-01	5.499221E-02	1.247019E-01
7.063727E-01	7.644174E-02	1.750888E-01	5.399636E-02	1.236779E-01
7.083567E-01	7.484431E-02	1.732315E-01	5.301647E-02	1.227097E-01
7.103407E-01	7.327884E-02	1.714532E-01	5.205294E-02	1.217901E-01
7.123246E-01	7.174181E-02	1.697470E-01	5.110346E-02	1.209149E-01
7.143086E-01	7.022978E-02	1.681028E-01	5.016574E-02	1.200773E-01
7.162926E-01	6.873942E-02	1.665051E-01	4.923754E-02	1.192664E-01
7.182766E-01	6.726748E-02	1.649329E-01	4.831665E-02	1.184674E-01
7.202605E-01	6.581079E-02	1.633615E-01	4.740092E-02	1.176628E-01
7.222445E-01	6.436628E-02	1.617661E-01	4.648819E-02	1.168347E-01
7.242285E-01	6.293094E-02	1.601276E-01	4.557637E-02	1.159690E-01
7.262124E-01	6.150459E-02	1.584521E-01	4.466540E-02	1.150699E-01
7.281964E-01	6.009096E-02	1.568031E-01	4.375802E-02	1.141835E-01
7.301804E-01	5.869083E-02	1.552473E-01	4.285489E-02	1.133585E-01
7.321643E-01	5.730495E-02	1.538342E-01	4.195664E-02	1.126319E-01
7.341483E-01	5.593402E-02	1.525854E-01	4.106386E-02	1.120203E-01
7.361323E-01	5.457871E-02	1.514883E-01	4.017715E-02	1.115154E-01
7.381162E-01	5.323970E-02	1.504966E-01	3.929709E-02	1.110840E-01
7.401002E-01	5.191763E-02	1.495347E-01	3.842425E-02	1.106706E-01
7.420842E-01	5.061312E-02	1.485080E-01	3.755919E-02	1.102055E-01
7.440681E-01	4.932546E-02	1.473492E-01	3.670150E-02	1.096379E-01
7.460521E-01	4.805045E-02	1.461395E-01	3.584814E-02	1.090277E-01
7.480361E-01	4.678892E-02	1.449087E-01	3.499980E-02	1.083969E-01
7.500200E-01	4.554225E-02	1.436742E-01	3.415760E-02	1.077585E-01
7.520040E-01	4.431177E-02	1.424442E-01	3.332263E-02	1.071186E-01
7.539880E-01	4.309877E-02	1.412141E-01	3.249595E-02	1.064737E-01
7.559719E-01	4.190450E-02	1.399646E-01	3.167863E-02	1.058093E-01
7.579559E-01	4.073018E-02	1.386627E-01	3.087168E-02	1.051002E-01
7.599399E-01	3.957700E-02	1.372654E-01	3.007614E-02	1.043135E-01
7.619238E-01	3.844547E-02	1.357207E-01	2.929252E-02	1.034089E-01
7.639078E-01	3.732947E-02	1.339677E-01	2.851627E-02	1.023390E-01
7.658918E-01	3.622863E-02	1.320742E-01	2.774721E-02	1.011545E-01
7.678758E-01	3.514472E-02	1.301283E-01	2.698678E-02	9.992234E-02
7.698597E-01	3.407949E-02	1.282048E-01	2.623643E-02	9.869973E-02
7.718437E-01	3.303461E-02	1.263600E-01	2.549756E-02	9.753018E-02
7.738277E-01	3.201174E-02	1.246280E-01	2.477157E-02	9.644061E-02
7.758116E-01	3.101245E-02	1.230206E-01	2.405982E-02	9.544078E-02
7.777956E-01	3.003831E-02	1.215291E-01	2.336366E-02	9.452480E-02
7.797796E-01	2.909081E-02	1.201299E-01	2.268442E-02	9.367487E-02
7.817635E-01	2.817059E-02	1.187712E-01	2.202274E-02	9.285097E-02
7.837475E-01	2.727596E-02	1.174469E-01	2.137746E-02	9.204874E-02
7.857315E-01	2.640489E-02	1.161804E-01	2.074715E-02	9.128659E-02
7.877154E-01	2.555541E-02	1.149859E-01	2.013039E-02	9.057619E-02
7.896994E-01	2.472560E-02	1.138634E-01	1.952579E-02	8.991786E-02
7.916834E-01	2.391357E-02	1.127954E-01	1.893197E-02	8.929827E-02
7.936673E-01	2.311747E-02	1.117478E-01	1.834758E-02	8.869060E-02
7.956513E-01	2.233552E-02	1.106727E-01	1.777128E-02	8.805690E-02
7.976353E-01	2.156595E-02	1.095146E-01	1.720177E-02	8.735272E-02
7.996192E-01	2.080870E-02	1.082118E-01	1.663904E-02	8.652821E-02
8.016032E-01	2.006607E-02	1.067585E-01	1.608502E-02	8.557796E-02
8.035872E-01	1.933821E-02	1.052069E-01	1.553994E-02	8.454290E-02
8.055711E-01	1.862525E-02	1.036071E-01	1.500396E-02	8.346290E-02
8.075551E-01	1.792728E-02	1.020024E-01	1.447727E-02	8.237260E-02
8.095391E-01	1.724442E-02	1.004260E-01	1.396003E-02	8.129875E-02
8.115230E-01	1.657676E-02	9.889878E-02	1.345242E-02	8.025864E-02
8.135070E-01	1.592438E-02	9.742965E-02	1.295459E-02	7.925970E-02
8.154910E-01	1.528738E-02	9.601630E-02	1.246672E-02	7.830043E-02
8.174749E-01	1.466533E-02	9.464801E-02	1.198854E-02	7.737238E-02
8.194589E-01	1.405631E-02	9.331334E-02	1.151857E-02	7.646645E-02
8.214429E-01	1.346068E-02	9.200576E-02	1.105718E-02	7.557748E-02
8.234269E-01	1.287905E-02	9.071419E-02	1.060495E-02	7.469650E-02
8.254108E-01	1.231204E-02	8.942073E-02	1.016249E-02	7.380884E-02
8.273948E-01	1.176023E-02	8.810088E-02	9.730353E-03	7.289421E-02
8.293788E-01	1.122420E-02	8.672548E-02	9.309116E-03	7.192827E-02
8.313627E-01	1.070452E-02	8.526448E-02	8.899337E-03	7.088571E-02
8.333467E-01	1.020171E-02	8.369263E-02	8.501565E-03	6.974498E-02
8.353307E-01	9.715892E-03	8.198873E-02	8.115982E-03	6.848770E-02
8.373146E-01	9.241991E-03	8.009668E-02	7.738454E-03	6.706612E-02
8.392986E-01	8.779933E-03	7.817661E-02	7.368985E-03	6.561352E-02
8.412826E-01	8.331636E-03	7.642868E-02	7.009260E-03	6.429811E-02
8.432665E-01	7.898971E-03	7.500344E-02	6.660938E-03	6.324789E-02
8.452505E-01	7.483763E-03	7.397243E-02	6.325655E-03	6.252523E-02
8.472345E-01	7.087793E-03	7.331264E-02	6.005023E-03	6.211300E-02
8.492184E-01	6.712797E-03	7.290974E-02	5.700631E-03	6.191630E-02
8.512024E-01	6.360469E-03	7.257946E-02	5.414047E-03	6.177981E-02
8.531864E-01	6.032474E-03	7.210204E-02	5.146825E-03	6.151648E-02
8.551703E-01	5.732950E-03	7.132270E-02	4.902649E-03	6.099305E-02
8.571543E-01	5.461235E-03	7.024974E-02	4.681121E-03	6.021487E-02
8.591383E-01	5.212994E-03	6.893778E-02	4.478683E-03	5.922709E-02
8.611222E-01	4.983989E-03	6.746036E-02	4.291824E-03	5.809161E-02
8.631062E-01	4.770074E-03	6.589707E-02	4.117081E-03	5.687617E-02
8.650902E-01	4.567198E-03	6.432447E-02	3.951038E-03	5.564647E-02
8.670741E-01	4.371399E-03	6.281028E-02	3.790327E-03	5.446117E-02
8.690581E-01	4.178803E-03	6.141131E-02	3.631623E-03	5.336999E-02
8.710421E-01	3.985627E-03	6.017569E-02	3.471648E-03	5.241556E-02
8.730261E-01	3.792001E-03	5.909952E-02	3.310515E-03	5.159542E-02
8.750100E-01	3.604144E-03	5.810860E-02	3.153662E-03	5.084561E-02
8.769940E-01	3.422478E-03	5.720876E-02	3.001492E-03	5.017174E-02
8.789780E-01	3.247216E-03	5.640281E-02	2.854232E-03	4.957682E-02
8.809619E-01	3.078569E-03	5.568342E-02	2.712102E-03	4.905498E-02
8.829459E-01	2.916741E-03	5.503072E-02	2.575325E-03	4.858915E-02
8.849299E-01	2.761930E-03	5.441197E-02	2.444114E-03	4.815078E-02
8.869138E-01	2.614329E-03	5.378333E-02	2.318685E-03	4.770118E-02
8.888978E-01	2.474128E-03	5.309335E-02	2.199247E-03	4.719456E-02
8.908818E-01	2.341706E-03	5.229743E-02	2.086183E-03	4.659083E-02
8.928657E-01	2.217823E-03	5.141840E-02	1.980218E-03	4.590973E-02
8.948497E-01	2.101815E-03	5.048101E-02	1.880808E-03	4.517292E-02
8.968337E-01	1.992863E-03	4.950685E-02	1.787266E-03	4.439941E-02
8.988176E-01	1.890167E-03	4.851527E-02	1.698915E-03	4.360638E-02
9.008016E-01	1.792942E-03	4.752107E-02	1.615085E-03	4.280706E-02
9.027856E-01	1.700421E-03	4.653309E-02	1.535116E-03	4.200940E-02
9.047695E-01	1.611853E-03	4.555378E-02	1.458355E-03	4.121567E-02
9.067535E-01	1.526501E-03	4.457984E-02	1.384161E-03	4.042293E-02
9.087375E-01	1.443745E-03	4.360123E-02	1.311985E-03	3.962207E-02
9.107214E-01	1.364694E-03	4.256849E-02	1.242856E-03	3.876803E-02
9.127054E-01	1.289806E-03	4.148082E-02	1.177213E-03	3.785977E-02
9.146894E-01	1.219002E-03	4.035841E-02	1.115008E-03	3.691541E-02
9.166733E-01	1.152203E-03	3.922196E-02	1.056194E-03	3.595373E-02
9.186573E-01	1.089334E-03	3.809187E-02	1.000725E-03	3.499338E-02
9.206413E-01	1.030318E-03	3.698759E-02	9.485536E-04	3.405231E-02
9.226253E-01	9.750820E-04	3.592724E-02	8.996353E-04	3.314738E-02
9.246092E-01	9.235522E-04	3.492749E-02	8.539248E-04	3.229428E-02
9.265932E-01	8.756590E-04	3.400383E-02	8.113796E-04	3.150772E-02
9.285772E-01	8.334738E-04	3.317341E-02	7.739447E-04	3.080407E-02
9.305611E-01	7.978265E-04	3.245476E-02	7.424264E-04	3.020114E-02
9.325451E-01	7.672251E-04	3.185829E-02	7.154720E-04	2.970929E-02
9.345291E-01	7.402082E-04	3.137879E-02	6.917461E-04	2.932439E-02
9.365130E-01	7.153451E-04	3.099053E-02	6.699300E-04	2.902304E-02
9.384970E-01	6.912347E-04	3.064631E-02	6.487217E-04	2.876147E-02
9.404810E-01	6.665052E-04	3.028009E-02	6.268354E-04	2.847785E-02
9.424649E-01	6.398137E-04	2.981230E-02	6.030020E-04	2.809704E-02
9.444489E-01	6.098454E-04	2.915648E-02	5.759678E-04	2.753681E-02
9.464329E-01	5.759464E-04	2.822761E-02	5.450946E-04	2.671554E-02
9.484168E-01	5.393959E-04	2.701466E-02	5.115721E-04	2.562116E-02
9.504008E-01	5.010871E-04	2.557323E-02	4.762336E-04	2.430482E-02
9.523848E-01	4.618601E-04	2.396687E-02	4.398686E-04	2.282568E-02
9.543687E-01	4.225377E-04	2.226214E-02	4.032567E-04	2.124629E-02
9.563527E-01	3.839255E-04	2.052563E-02	3.671682E-04	1.962974E-02
9.583367E-01	3.468127E-04	1.882135E-02	3.323633E-04	1.803719E-02
9.603206E-01	3.119721E-04	1.720845E-02	2.995932E-04	1.652563E-02
9.623046E-01	2.801603E-04	1.573967E-02	2.695995E-04	1.514635E-02
9.642886E-01	2.518204E-04	1.443342E-02	2.428275E-04	1.391798E-02
9.662725E-01	2.256779E-04	1.316191E-02	2.180664E-04	1.271800E-02
9.682565E-01	2.013857E-04	1.191351E-02	1.949930E-04	1.153533E-02
9.702405E-01	1.788283E-04	1.070038E-02	1.735064E-04	1.038194E-02
9.722244E-01	1.578923E-04	9.534524E-03	1.535067E-04	9.269698E-03
9.742084E-01	1.384666E-04	8.427532E-03	1.348953E-04	8.210173E-03
9.761924E-01	1.204422E-04	7.390163E-03	1.175747E-04	7.214221E-03
9.781764E-01	1.037119E-04	6.431879E-03	1.014486E-04	6.291512E-03
9.801603E-01	8.817088E-05	5.560237E-03	8.642160E-05	5.449923E-03
9.821443E-01	7.376573E-05	4.780705E-03	7.244859E-05	4.695342E-03
9.841283E-01	6.134257E-05	4.097162E-03	6.036895E-05	4.032133E-03
9.861122E-01	5.091905E-05	3.490243E-03	5.021190E-05	3.441771E-03
9.880962E-01	4.207909E-05	2.938633E-03	4.157819E-05	2.903652E-03
9.900802E-01	3.441472E-05	2.425317E-03	3.407333E-05	2.401259E-03
9.920641E-01	2.752597E-05	1.936693E-03	2.730752E-05	1.921324E-03
9.940481E-01	2.102072E-05	1.461265E-03	2.089560E-05	1.452567E-03
9.960321E-01	1.451459E-05	9.881443E-04	1.445699E-05	9.842234E-04
9.980160E-01	7.630788E-06	5.056201E-04	7.615648E-06	5.046170E-04
1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
