model:0	Q0^2=1.12	Q^2=1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
1.595190E-02  1.711638E-01  9.994106E-02  1.711638E-01  9.994106E-02  -4.881640E-12  0.000000E+00  0.000000E+00  1.035364E-08  3.008452E-11  2.696046E-12  -2.592570E-11  0.000000E+00  0.000000E+00
1.793587E-02  1.829353E-01  1.067079E-01  1.829353E-01  1.067079E-01  -2.259870E-12  0.000000E+00  0.000000E+00  1.013928E-08  2.742350E-11  -7.750637E-13  -2.973820E-11  0.000000E+00  0.000000E+00
1.991984E-02  1.942422E-01  1.131886E-01  1.942422E-01  1.131886E-01  2.179187E-13  0.000000E+00  0.000000E+00  9.885496E-09  2.492661E-11  -3.928342E-12  -3.309687E-11  0.000000E+00  0.000000E+00
2.190381E-02  2.051513E-01  1.194228E-01  2.051513E-01  1.194228E-01  2.583557E-12  0.000000E+00  0.000000E+00  9.605683E-09  2.262049E-11  -6.764294E-12  -3.603085E-11  0.000000E+00  0.000000E+00
2.388778E-02  2.157140E-01  1.254406E-01  2.157140E-01  1.254406E-01  4.852957E-12  0.000000E+00  0.000000E+00  9.308858E-09  2.050988E-11  -9.299243E-12  -3.857798E-11  0.000000E+00  0.000000E+00
2.587174E-02  2.259705E-01  1.312660E-01  2.259705E-01  1.312660E-01  7.033645E-12  0.000000E+00  0.000000E+00  9.001238E-09  1.858820E-11  -1.155634E-11  -4.077795E-11  0.000000E+00  0.000000E+00
2.785571E-02  2.359532E-01  1.369180E-01  2.359532E-01  1.369180E-01  9.128783E-12  0.000000E+00  0.000000E+00  8.687199E-09  1.684351E-11  -1.356087E-11  -4.266896E-11  0.000000E+00  0.000000E+00
2.983968E-02  2.456886E-01  1.424123E-01  2.456886E-01  1.424123E-01  1.113940E-11  0.000000E+00  0.000000E+00  8.369871E-09  1.526129E-11  -1.533814E-11  -4.428658E-11  0.000000E+00  0.000000E+00
3.182365E-02  2.551985E-01  1.477618E-01  2.551985E-01  1.477618E-01  1.306545E-11  0.000000E+00  0.000000E+00  8.051522E-09  1.382657E-11  -1.691215E-11  -4.566302E-11  0.000000E+00  0.000000E+00
3.380762E-02  2.645011E-01  1.529771E-01  2.645011E-01  1.529771E-01  1.490655E-11  0.000000E+00  0.000000E+00  7.733807E-09  1.252450E-11  -1.830511E-11  -4.682719E-11  0.000000E+00  0.000000E+00
3.579158E-02  2.736117E-01  1.580675E-01  2.736117E-01  1.580675E-01  1.666235E-11  0.000000E+00  0.000000E+00  7.417945E-09  1.134104E-11  -1.953734E-11  -4.780488E-11  0.000000E+00  0.000000E+00
3.777555E-02  2.825435E-01  1.630406E-01  2.825435E-01  1.630406E-01  1.833259E-11  0.000000E+00  0.000000E+00  7.104832E-09  1.026311E-11  -2.062723E-11  -4.861900E-11  0.000000E+00  0.000000E+00
3.975952E-02  2.913077E-01  1.679031E-01  2.913077E-01  1.679031E-01  1.991731E-11  0.000000E+00  0.000000E+00  6.795129E-09  9.278725E-12  -2.159126E-11  -4.928980E-11  0.000000E+00  0.000000E+00
4.174349E-02  2.999140E-01  1.726608E-01  2.999140E-01  1.726608E-01  2.141685E-11  0.000000E+00  0.000000E+00  6.489318E-09  8.376972E-12  -2.244424E-11  -4.983527E-11  0.000000E+00  0.000000E+00
4.372745E-02  3.083710E-01  1.773186E-01  3.083710E-01  1.773186E-01  2.283177E-11  0.000000E+00  0.000000E+00  6.187751E-09  7.547941E-12  -2.319940E-11  -5.027125E-11  0.000000E+00  0.000000E+00
4.571142E-02  3.166860E-01  1.818810E-01  3.166860E-01  1.818810E-01  2.416289E-11  0.000000E+00  0.000000E+00  5.890675E-09  6.782805E-12  -2.386851E-11  -5.061176E-11  0.000000E+00  0.000000E+00
4.769539E-02  3.248654E-01  1.863518E-01  3.248654E-01  1.863518E-01  2.541129E-11  0.000000E+00  0.000000E+00  5.598264E-09  6.073599E-12  -2.446209E-11  -5.086928E-11  0.000000E+00  0.000000E+00
4.967936E-02  3.329152E-01  1.907345E-01  3.329152E-01  1.907345E-01  2.657827E-11  0.000000E+00  0.000000E+00  5.310629E-09  5.413140E-12  -2.498954E-11  -5.105480E-11  0.000000E+00  0.000000E+00
5.166333E-02  3.408403E-01  1.950320E-01  3.408403E-01  1.950320E-01  2.766527E-11  0.000000E+00  0.000000E+00  5.027837E-09  4.795008E-12  -2.545919E-11  -5.117804E-11  0.000000E+00  0.000000E+00
5.364729E-02  3.486452E-01  1.992470E-01  3.486452E-01  1.992470E-01  2.867389E-11  0.000000E+00  0.000000E+00  4.749922E-09  4.213550E-12  -2.587848E-11  -5.124765E-11  0.000000E+00  0.000000E+00
5.563126E-02  3.563341E-01  2.033820E-01  3.563341E-01  2.033820E-01  2.960581E-11  0.000000E+00  0.000000E+00  4.476886E-09  3.663668E-12  -2.625402E-11  -5.127129E-11  0.000000E+00  0.000000E+00
5.761523E-02  3.639106E-01  2.074391E-01  3.639106E-01  2.074391E-01  3.046286E-11  0.000000E+00  0.000000E+00  4.208714E-09  3.140794E-12  -2.659172E-11  -5.125572E-11  0.000000E+00  0.000000E+00
5.959920E-02  3.713779E-01  2.114203E-01  3.713779E-01  2.114203E-01  3.124689E-11  0.000000E+00  0.000000E+00  3.945380E-09  2.640906E-12  -2.689684E-11  -5.120699E-11  0.000000E+00  0.000000E+00
6.158317E-02  3.787389E-01  2.153274E-01  3.787389E-01  2.153274E-01  3.195990E-11  0.000000E+00  0.000000E+00  3.686828E-09  2.160450E-12  -2.717401E-11  -5.113039E-11  0.000000E+00  0.000000E+00
6.356713E-02  3.859964E-01  2.191620E-01  3.859964E-01  2.191620E-01  3.260388E-11  0.000000E+00  0.000000E+00  3.433006E-09  1.696246E-12  -2.742739E-11  -5.103067E-11  0.000000E+00  0.000000E+00
6.555110E-02  3.931527E-01  2.229254E-01  3.931527E-01  2.229254E-01  3.318079E-11  0.000000E+00  0.000000E+00  3.183877E-09  1.245437E-12  -2.766070E-11  -5.091202E-11  0.000000E+00  0.000000E+00
6.753507E-02  4.002099E-01  2.266191E-01  4.002099E-01  2.266191E-01  3.369272E-11  0.000000E+00  0.000000E+00  2.939349E-09  8.055547E-13  -2.787718E-11  -5.077814E-11  0.000000E+00  0.000000E+00
6.951904E-02  4.071702E-01  2.302443E-01  4.071702E-01  2.302443E-01  3.414172E-11  0.000000E+00  0.000000E+00  2.699333E-09  3.744236E-13  -2.807972E-11  -5.063228E-11  0.000000E+00  0.000000E+00
7.150301E-02  4.140352E-01  2.338020E-01  4.140352E-01  2.338020E-01  3.452982E-11  0.000000E+00  0.000000E+00  2.463818E-09  -4.993808E-14  -2.827093E-11  -5.047738E-11  0.000000E+00  0.000000E+00
7.348697E-02  4.208067E-01  2.372933E-01  4.208067E-01  2.372933E-01  3.485904E-11  0.000000E+00  0.000000E+00  2.232726E-09  -4.692314E-13  -2.845311E-11  -5.031599E-11  0.000000E+00  0.000000E+00
7.547094E-02  4.274861E-01  2.407191E-01  4.274861E-01  2.407191E-01  3.513140E-11  0.000000E+00  0.000000E+00  2.005891E-09  -8.848962E-13  -2.862823E-11  -5.015036E-11  0.000000E+00  0.000000E+00
7.745491E-02  4.340748E-01  2.440803E-01  4.340748E-01  2.440803E-01  3.534892E-11  0.000000E+00  0.000000E+00  1.783280E-09  -1.298235E-12  -2.879807E-11  -4.998246E-11  0.000000E+00  0.000000E+00
7.943888E-02  4.405740E-01  2.473778E-01  4.405740E-01  2.473778E-01  3.551360E-11  0.000000E+00  0.000000E+00  1.564940E-09  -1.710407E-12  -2.896416E-11  -4.981400E-11  0.000000E+00  0.000000E+00
8.142285E-02  4.469851E-01  2.506121E-01  4.469851E-01  2.506121E-01  3.562738E-11  0.000000E+00  0.000000E+00  1.350728E-09  -2.122387E-12  -2.912789E-11  -4.964653E-11  0.000000E+00  0.000000E+00
8.340681E-02  4.533089E-01  2.537842E-01  4.533089E-01  2.537842E-01  3.569214E-11  0.000000E+00  0.000000E+00  1.140417E-09  -2.535002E-12  -2.929050E-11  -4.948141E-11  0.000000E+00  0.000000E+00
8.539078E-02  4.595465E-01  2.568945E-01  4.595465E-01  2.568945E-01  3.570981E-11  0.000000E+00  0.000000E+00  9.340131E-10  -2.948934E-12  -2.945296E-11  -4.931973E-11  0.000000E+00  0.000000E+00
8.737475E-02  4.656988E-01  2.599437E-01  4.656988E-01  2.599437E-01  3.568229E-11  0.000000E+00  0.000000E+00  7.316374E-10  -3.364732E-12  -2.961610E-11  -4.916240E-11  0.000000E+00  0.000000E+00
8.935872E-02  4.717667E-01  2.629324E-01  4.717667E-01  2.629324E-01  3.561137E-11  0.000000E+00  0.000000E+00  5.331778E-10  -3.782925E-12  -2.978071E-11  -4.901030E-11  0.000000E+00  0.000000E+00
9.134269E-02  4.777508E-01  2.658610E-01  4.777508E-01  2.658610E-01  3.549873E-11  0.000000E+00  0.000000E+00  3.383537E-10  -4.204009E-12  -2.994758E-11  -4.886427E-11  0.000000E+00  0.000000E+00
9.332665E-02  4.836520E-01  2.687302E-01  4.836520E-01  2.687302E-01  3.534608E-11  0.000000E+00  0.000000E+00  1.470383E-10  -4.628325E-12  -3.011728E-11  -4.872494E-11  0.000000E+00  0.000000E+00
9.531062E-02  4.894709E-01  2.715403E-01  4.894709E-01  2.715403E-01  3.515526E-11  0.000000E+00  0.000000E+00  -4.061768E-11  -5.055991E-12  -3.029010E-11  -4.859263E-11  0.000000E+00  0.000000E+00
9.729459E-02  4.952080E-01  2.742919E-01  4.952080E-01  2.742919E-01  3.492811E-11  0.000000E+00  0.000000E+00  -2.244619E-10  -5.487043E-12  -3.046621E-11  -4.846754E-11  0.000000E+00  0.000000E+00
9.927856E-02  5.008641E-01  2.769853E-01  5.008641E-01  2.769853E-01  3.466602E-11  0.000000E+00  0.000000E+00  -4.047825E-10  -5.921810E-12  -3.064617E-11  -4.835025E-11  0.000000E+00  0.000000E+00
1.012625E-01  5.064396E-01  2.796210E-01  5.064396E-01  2.796210E-01  3.437036E-11  0.000000E+00  0.000000E+00  -5.818365E-10  -6.360551E-12  -3.083047E-11  -4.824127E-11  0.000000E+00  0.000000E+00
1.032465E-01  5.119350E-01  2.821994E-01  5.119350E-01  2.821994E-01  3.404273E-11  0.000000E+00  0.000000E+00  -7.556703E-10  -6.803249E-12  -3.101923E-11  -4.814071E-11  0.000000E+00  0.000000E+00
1.052305E-01  5.173509E-01  2.847208E-01  5.173509E-01  2.847208E-01  3.368487E-11  0.000000E+00  0.000000E+00  -9.261532E-10  -7.249653E-12  -3.121226E-11  -4.804841E-11  0.000000E+00  0.000000E+00
1.072144E-01  5.226875E-01  2.871855E-01  5.226875E-01  2.871855E-01  3.329853E-11  0.000000E+00  0.000000E+00  -1.093137E-09  -7.699431E-12  -3.140929E-11  -4.796407E-11  0.000000E+00  0.000000E+00
1.091984E-01  5.279454E-01  2.895940E-01  5.279454E-01  2.895940E-01  3.288482E-11  0.000000E+00  0.000000E+00  -1.256848E-09  -8.152807E-12  -3.161072E-11  -4.788808E-11  0.000000E+00  0.000000E+00
1.111824E-01  5.331250E-01  2.919466E-01  5.331250E-01  2.919466E-01  3.244485E-11  0.000000E+00  0.000000E+00  -1.417468E-09  -8.609909E-12  -3.181682E-11  -4.782071E-11  0.000000E+00  0.000000E+00
1.131663E-01  5.382265E-01  2.942435E-01  5.382265E-01  2.942435E-01  3.197978E-11  0.000000E+00  0.000000E+00  -1.575160E-09  -9.070805E-12  -3.202780E-11  -4.776215E-11  0.000000E+00  0.000000E+00
1.151503E-01  5.432504E-01  2.964852E-01  5.432504E-01  2.964852E-01  3.149126E-11  0.000000E+00  0.000000E+00  -1.729822E-09  -9.534973E-12  -3.224316E-11  -4.771187E-11  0.000000E+00  0.000000E+00
1.171343E-01  5.481969E-01  2.986719E-01  5.481969E-01  2.986719E-01  3.098083E-11  0.000000E+00  0.000000E+00  -1.881402E-09  -1.000198E-11  -3.246250E-11  -4.766944E-11  0.000000E+00  0.000000E+00
1.191182E-01  5.530665E-01  3.008039E-01  5.530665E-01  3.008039E-01  3.044983E-11  0.000000E+00  0.000000E+00  -2.029897E-09  -1.047150E-11  -3.268555E-11  -4.763457E-11  0.000000E+00  0.000000E+00
1.211022E-01  5.578593E-01  3.028815E-01  5.578593E-01  3.028815E-01  2.989914E-11  0.000000E+00  0.000000E+00  -2.175451E-09  -1.094365E-11  -3.291255E-11  -4.760746E-11  0.000000E+00  0.000000E+00
1.230862E-01  5.625757E-01  3.049050E-01  5.625757E-01  3.049050E-01  2.932967E-11  0.000000E+00  0.000000E+00  -2.318177E-09  -1.141842E-11  -3.314360E-11  -4.758820E-11  0.000000E+00  0.000000E+00
1.250701E-01  5.672159E-01  3.068747E-01  5.672159E-01  3.068747E-01  2.874243E-11  0.000000E+00  0.000000E+00  -2.458155E-09  -1.189570E-11  -3.337865E-11  -4.757670E-11  0.000000E+00  0.000000E+00
1.270541E-01  5.717801E-01  3.087909E-01  5.717801E-01  3.087909E-01  2.813882E-11  0.000000E+00  0.000000E+00  -2.595366E-09  -1.237493E-11  -3.361714E-11  -4.757237E-11  0.000000E+00  0.000000E+00
1.290381E-01  5.762688E-01  3.106538E-01  5.762688E-01  3.106538E-01  2.752008E-11  0.000000E+00  0.000000E+00  -2.729818E-09  -1.285570E-11  -3.385867E-11  -4.757476E-11  0.000000E+00  0.000000E+00
1.310220E-01  5.806820E-01  3.124637E-01  5.806820E-01  3.124637E-01  2.688747E-11  0.000000E+00  0.000000E+00  -2.861511E-09  -1.333753E-11  -3.410277E-11  -4.758337E-11  0.000000E+00  0.000000E+00
1.330060E-01  5.850200E-01  3.142209E-01  5.850200E-01  3.142209E-01  2.624167E-11  0.000000E+00  0.000000E+00  -2.990523E-09  -1.382043E-11  -3.434954E-11  -4.759826E-11  0.000000E+00  0.000000E+00
1.349900E-01  5.892830E-01  3.159257E-01  5.892830E-01  3.159257E-01  2.558352E-11  0.000000E+00  0.000000E+00  -3.116904E-09  -1.430425E-11  -3.459887E-11  -4.761928E-11  0.000000E+00  0.000000E+00
1.369739E-01  5.934713E-01  3.175783E-01  5.934713E-01  3.175783E-01  2.491365E-11  0.000000E+00  0.000000E+00  -3.240725E-09  -1.478905E-11  -3.485092E-11  -4.764654E-11  0.000000E+00  0.000000E+00
1.389579E-01  5.975851E-01  3.191790E-01  5.975851E-01  3.191790E-01  2.423321E-11  0.000000E+00  0.000000E+00  -3.362000E-09  -1.527420E-11  -3.510507E-11  -4.767942E-11  0.000000E+00  0.000000E+00
1.409419E-01  6.016245E-01  3.207281E-01  6.016245E-01  3.207281E-01  2.354312E-11  0.000000E+00  0.000000E+00  -3.480760E-09  -1.575949E-11  -3.536107E-11  -4.771758E-11  0.000000E+00  0.000000E+00
1.429259E-01  6.055898E-01  3.222258E-01  6.055898E-01  3.222258E-01  2.284423E-11  0.000000E+00  0.000000E+00  -3.597041E-09  -1.624463E-11  -3.561865E-11  -4.776074E-11  0.000000E+00  0.000000E+00
1.449098E-01  6.094812E-01  3.236725E-01  6.094812E-01  3.236725E-01  2.213738E-11  0.000000E+00  0.000000E+00  -3.710877E-09  -1.672932E-11  -3.587757E-11  -4.780861E-11  0.000000E+00  0.000000E+00
1.468938E-01  6.132988E-01  3.250683E-01  6.132988E-01  3.250683E-01  2.142332E-11  0.000000E+00  0.000000E+00  -3.822302E-09  -1.721333E-11  -3.613759E-11  -4.786091E-11  0.000000E+00  0.000000E+00
1.488778E-01  6.170430E-01  3.264136E-01  6.170430E-01  3.264136E-01  2.070283E-11  0.000000E+00  0.000000E+00  -3.931350E-09  -1.769635E-11  -3.639844E-11  -4.791730E-11  0.000000E+00  0.000000E+00
1.508617E-01  6.207138E-01  3.277086E-01  6.207138E-01  3.277086E-01  1.997663E-11  0.000000E+00  0.000000E+00  -4.038053E-09  -1.817809E-11  -3.665986E-11  -4.797753E-11  0.000000E+00  0.000000E+00
1.528457E-01  6.243114E-01  3.289536E-01  6.243114E-01  3.289536E-01  1.924545E-11  0.000000E+00  0.000000E+00  -4.142442E-09  -1.865837E-11  -3.692165E-11  -4.804133E-11  0.000000E+00  0.000000E+00
1.548297E-01  6.278362E-01  3.301489E-01  6.278362E-01  3.301489E-01  1.850995E-11  0.000000E+00  0.000000E+00  -4.244550E-09  -1.913694E-11  -3.718357E-11  -4.810841E-11  0.000000E+00  0.000000E+00
1.568136E-01  6.312882E-01  3.312948E-01  6.312882E-01  3.312948E-01  1.777077E-11  0.000000E+00  0.000000E+00  -4.344405E-09  -1.961347E-11  -3.744531E-11  -4.817842E-11  0.000000E+00  0.000000E+00
1.587976E-01  6.346676E-01  3.323915E-01  6.346676E-01  3.323915E-01  1.702863E-11  0.000000E+00  0.000000E+00  -4.442039E-09  -2.008774E-11  -3.770667E-11  -4.825111E-11  0.000000E+00  0.000000E+00
1.607816E-01  6.379747E-01  3.334393E-01  6.379747E-01  3.334393E-01  1.628406E-11  0.000000E+00  0.000000E+00  -4.537481E-09  -2.055955E-11  -3.796743E-11  -4.832626E-11  0.000000E+00  0.000000E+00
1.627655E-01  6.412096E-01  3.344386E-01  6.412096E-01  3.344386E-01  1.553767E-11  0.000000E+00  0.000000E+00  -4.630759E-09  -2.102866E-11  -3.822733E-11  -4.840356E-11  0.000000E+00  0.000000E+00
1.647495E-01  6.443725E-01  3.353895E-01  6.443725E-01  3.353895E-01  1.479010E-11  0.000000E+00  0.000000E+00  -4.721902E-09  -2.149479E-11  -3.848615E-11  -4.848271E-11  0.000000E+00  0.000000E+00
1.667335E-01  6.474637E-01  3.362924E-01  6.474637E-01  3.362924E-01  1.404182E-11  0.000000E+00  0.000000E+00  -4.810937E-09  -2.195775E-11  -3.874368E-11  -4.856347E-11  0.000000E+00  0.000000E+00
1.687174E-01  6.504833E-01  3.371476E-01  6.504833E-01  3.371476E-01  1.329336E-11  0.000000E+00  0.000000E+00  -4.897892E-09  -2.241731E-11  -3.899970E-11  -4.864559E-11  0.000000E+00  0.000000E+00
1.707014E-01  6.534315E-01  3.379555E-01  6.534315E-01  3.379555E-01  1.254528E-11  0.000000E+00  0.000000E+00  -4.982794E-09  -2.287326E-11  -3.925399E-11  -4.872882E-11  0.000000E+00  0.000000E+00
1.726854E-01  6.563086E-01  3.387161E-01  6.563086E-01  3.387161E-01  1.179808E-11  0.000000E+00  0.000000E+00  -5.065669E-09  -2.332538E-11  -3.950632E-11  -4.881285E-11  0.000000E+00  0.000000E+00
1.746693E-01  6.591147E-01  3.394300E-01  6.591147E-01  3.394300E-01  1.105217E-11  0.000000E+00  0.000000E+00  -5.146542E-09  -2.377344E-11  -3.975648E-11  -4.889747E-11  0.000000E+00  0.000000E+00
1.766533E-01  6.618500E-01  3.400974E-01  6.618500E-01  3.400974E-01  1.030800E-11  0.000000E+00  0.000000E+00  -5.225440E-09  -2.421726E-11  -4.000428E-11  -4.898246E-11  0.000000E+00  0.000000E+00
1.786373E-01  6.645148E-01  3.407185E-01  6.645148E-01  3.407185E-01  9.566053E-12  0.000000E+00  0.000000E+00  -5.302388E-09  -2.465674E-11  -4.024959E-11  -4.906760E-11  0.000000E+00  0.000000E+00
1.806212E-01  6.671093E-01  3.412938E-01  6.671093E-01  3.412938E-01  8.826761E-12  0.000000E+00  0.000000E+00  -5.377409E-09  -2.509162E-11  -4.049217E-11  -4.915264E-11  0.000000E+00  0.000000E+00
1.826052E-01  6.696337E-01  3.418235E-01  6.696337E-01  3.418235E-01  8.090495E-12  0.000000E+00  0.000000E+00  -5.450529E-09  -2.552170E-11  -4.073182E-11  -4.923734E-11  0.000000E+00  0.000000E+00
1.845892E-01  6.720881E-01  3.423080E-01  6.720881E-01  3.423080E-01  7.357593E-12  0.000000E+00  0.000000E+00  -5.521771E-09  -2.594682E-11  -4.096836E-11  -4.932151E-11  0.000000E+00  0.000000E+00
1.865731E-01  6.744730E-01  3.427475E-01  6.744730E-01  3.427475E-01  6.628478E-12  0.000000E+00  0.000000E+00  -5.591158E-09  -2.636684E-11  -4.120166E-11  -4.940494E-11  0.000000E+00  0.000000E+00
1.885571E-01  6.767883E-01  3.431425E-01  6.767883E-01  3.431425E-01  5.903518E-12  0.000000E+00  0.000000E+00  -5.658715E-09  -2.678159E-11  -4.143154E-11  -4.948742E-11  0.000000E+00  0.000000E+00
1.905411E-01  6.790345E-01  3.434932E-01  6.790345E-01  3.434932E-01  5.183002E-12  0.000000E+00  0.000000E+00  -5.724463E-09  -2.719088E-11  -4.165779E-11  -4.956872E-11  0.000000E+00  0.000000E+00
1.925251E-01  6.812117E-01  3.437999E-01  6.812117E-01  3.437999E-01  4.467300E-12  0.000000E+00  0.000000E+00  -5.788425E-09  -2.759460E-11  -4.188028E-11  -4.964867E-11  0.000000E+00  0.000000E+00
1.945090E-01  6.833202E-01  3.440630E-01  6.833202E-01  3.440630E-01  3.756752E-12  0.000000E+00  0.000000E+00  -5.850624E-09  -2.799260E-11  -4.209892E-11  -4.972712E-11  0.000000E+00  0.000000E+00
1.964930E-01  6.853602E-01  3.442829E-01  6.853602E-01  3.442829E-01  3.051588E-12  0.000000E+00  0.000000E+00  -5.911082E-09  -2.838474E-11  -4.231349E-11  -4.980385E-11  0.000000E+00  0.000000E+00
1.984770E-01  6.873319E-01  3.444599E-01  6.873319E-01  3.444599E-01  2.352096E-12  0.000000E+00  0.000000E+00  -5.969819E-09  -2.877090E-11  -4.252389E-11  -4.987869E-11  0.000000E+00  0.000000E+00
2.004609E-01  6.892356E-01  3.445943E-01  6.892356E-01  3.445943E-01  1.658592E-12  0.000000E+00  0.000000E+00  -6.026858E-09  -2.915097E-11  -4.273001E-11  -4.995152E-11  0.000000E+00  0.000000E+00
2.024449E-01  6.910717E-01  3.446865E-01  6.910717E-01  3.446865E-01  9.712895E-13  0.000000E+00  0.000000E+00  -6.082219E-09  -2.952479E-11  -4.293167E-11  -5.002212E-11  0.000000E+00  0.000000E+00
2.044289E-01  6.928402E-01  3.447369E-01  6.928402E-01  3.447369E-01  2.904047E-13  0.000000E+00  0.000000E+00  -6.135923E-09  -2.989225E-11  -4.312874E-11  -5.009031E-11  0.000000E+00  0.000000E+00
2.064128E-01  6.945415E-01  3.447457E-01  6.945415E-01  3.447457E-01  -3.838158E-13  0.000000E+00  0.000000E+00  -6.187990E-09  -3.025327E-11  -4.332114E-11  -5.015600E-11  0.000000E+00  0.000000E+00
2.083968E-01  6.961759E-01  3.447134E-01  6.961759E-01  3.447134E-01  -1.051117E-12  0.000000E+00  0.000000E+00  -6.238442E-09  -3.060775E-11  -4.350878E-11  -5.021905E-11  0.000000E+00  0.000000E+00
2.103808E-01  6.977436E-01  3.446403E-01  6.977436E-01  3.446403E-01  -1.711240E-12  0.000000E+00  0.000000E+00  -6.287297E-09  -3.095557E-11  -4.369151E-11  -5.027929E-11  0.000000E+00  0.000000E+00
2.123647E-01  6.992449E-01  3.445269E-01  6.992449E-01  3.445269E-01  -2.364023E-12  0.000000E+00  0.000000E+00  -6.334576E-09  -3.129666E-11  -4.386924E-11  -5.033658E-11  0.000000E+00  0.000000E+00
2.143487E-01  7.006801E-01  3.443734E-01  7.006801E-01  3.443734E-01  -3.009330E-12  0.000000E+00  0.000000E+00  -6.380299E-09  -3.163095E-11  -4.404188E-11  -5.039081E-11  0.000000E+00  0.000000E+00
2.163327E-01  7.020495E-01  3.441802E-01  7.020495E-01  3.441802E-01  -3.647001E-12  0.000000E+00  0.000000E+00  -6.424483E-09  -3.195835E-11  -4.420935E-11  -5.044187E-11  0.000000E+00  0.000000E+00
2.183166E-01  7.033533E-01  3.439477E-01  7.033533E-01  3.439477E-01  -4.276866E-12  0.000000E+00  0.000000E+00  -6.467150E-09  -3.227876E-11  -4.437156E-11  -5.048965E-11  0.000000E+00  0.000000E+00
2.203006E-01  7.045919E-01  3.436764E-01  7.045919E-01  3.436764E-01  -4.898720E-12  0.000000E+00  0.000000E+00  -6.508317E-09  -3.259216E-11  -4.452844E-11  -5.053403E-11  0.000000E+00  0.000000E+00
2.222846E-01  7.057656E-01  3.433665E-01  7.057656E-01  3.433665E-01  -5.512390E-12  0.000000E+00  0.000000E+00  -6.548003E-09  -3.289847E-11  -4.467991E-11  -5.057490E-11  0.000000E+00  0.000000E+00
2.242685E-01  7.068746E-01  3.430185E-01  7.068746E-01  3.430185E-01  -6.117743E-12  0.000000E+00  0.000000E+00  -6.586227E-09  -3.319764E-11  -4.482589E-11  -5.061216E-11  0.000000E+00  0.000000E+00
2.262525E-01  7.079193E-01  3.426328E-01  7.079193E-01  3.426328E-01  -6.714665E-12  0.000000E+00  0.000000E+00  -6.623007E-09  -3.348957E-11  -4.496631E-11  -5.064572E-11  0.000000E+00  0.000000E+00
2.282365E-01  7.089000E-01  3.422097E-01  7.089000E-01  3.422097E-01  -7.303060E-12  0.000000E+00  0.000000E+00  -6.658361E-09  -3.377422E-11  -4.510114E-11  -5.067548E-11  0.000000E+00  0.000000E+00
2.302204E-01  7.098170E-01  3.417497E-01  7.098170E-01  3.417497E-01  -7.882813E-12  0.000000E+00  0.000000E+00  -6.692307E-09  -3.405156E-11  -4.523030E-11  -5.070136E-11  0.000000E+00  0.000000E+00
2.322044E-01  7.106706E-01  3.412531E-01  7.106706E-01  3.412531E-01  -8.453804E-12  0.000000E+00  0.000000E+00  -6.724863E-09  -3.432161E-11  -4.535374E-11  -5.072329E-11  0.000000E+00  0.000000E+00
2.341884E-01  7.114611E-01  3.407204E-01  7.114611E-01  3.407204E-01  -9.015947E-12  0.000000E+00  0.000000E+00  -6.756046E-09  -3.458430E-11  -4.547142E-11  -5.074118E-11  0.000000E+00  0.000000E+00
2.361723E-01  7.121890E-01  3.401519E-01  7.121890E-01  3.401519E-01  -9.569176E-12  0.000000E+00  0.000000E+00  -6.785874E-09  -3.483954E-11  -4.558329E-11  -5.075497E-11  0.000000E+00  0.000000E+00
2.381563E-01  7.128544E-01  3.395481E-01  7.128544E-01  3.395481E-01  -1.011340E-11  0.000000E+00  0.000000E+00  -6.814364E-09  -3.508732E-11  -4.568930E-11  -5.076459E-11  0.000000E+00  0.000000E+00
2.401403E-01  7.134579E-01  3.389093E-01  7.134579E-01  3.389093E-01  -1.064853E-11  0.000000E+00  0.000000E+00  -6.841533E-09  -3.532767E-11  -4.578945E-11  -5.076999E-11  0.000000E+00  0.000000E+00
2.421242E-01  7.139996E-01  3.382361E-01  7.139996E-01  3.382361E-01  -1.117451E-11  0.000000E+00  0.000000E+00  -6.867398E-09  -3.556057E-11  -4.588370E-11  -5.077112E-11  0.000000E+00  0.000000E+00
2.441082E-01  7.144800E-01  3.375287E-01  7.144800E-01  3.375287E-01  -1.169127E-11  0.000000E+00  0.000000E+00  -6.891975E-09  -3.578598E-11  -4.597202E-11  -5.076790E-11  0.000000E+00  0.000000E+00
2.460922E-01  7.148994E-01  3.367877E-01  7.148994E-01  3.367877E-01  -1.219875E-11  0.000000E+00  0.000000E+00  -6.915282E-09  -3.600391E-11  -4.605440E-11  -5.076031E-11  0.000000E+00  0.000000E+00
2.480762E-01  7.152581E-01  3.360133E-01  7.152581E-01  3.360133E-01  -1.269692E-11  0.000000E+00  0.000000E+00  -6.937335E-09  -3.621435E-11  -4.613082E-11  -5.074832E-11  0.000000E+00  0.000000E+00
2.500601E-01  7.155566E-01  3.352062E-01  7.155566E-01  3.352062E-01  -1.318571E-11  0.000000E+00  0.000000E+00  -6.958150E-09  -3.641730E-11  -4.620126E-11  -5.073188E-11  0.000000E+00  0.000000E+00
2.520441E-01  7.157952E-01  3.343666E-01  7.157952E-01  3.343666E-01  -1.366510E-11  0.000000E+00  0.000000E+00  -6.977743E-09  -3.661274E-11  -4.626568E-11  -5.071091E-11  0.000000E+00  0.000000E+00
