MMHT2014nlo68cl	1.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
3.076097E-04  1.490565E-02  7.160902E-03  3.782906E-01  3.705500E-01  2.169740E-01  0.000000E+00  0.000000E+00  -1.347965E+00  3.633850E-01  3.633891E-01  2.196145E-01  0.000000E+00  0.000000E+00  3.596330E-03  2.832302E-03  4.769191E-02  4.652449E-02  2.046900E-01  0.000000E+00  0.000000E+00  7.166969E-01  4.688532E-02  4.688991E-02  2.051948E-01  0.000000E+00  0.000000E+00
3.104560E-04  1.500284E-02  7.216427E-03  3.776392E-01  3.698570E-01  2.165772E-01  0.000000E+00  0.000000E+00  -1.351816E+00  3.626364E-01  3.626405E-01  2.192229E-01  0.000000E+00  0.000000E+00  3.610798E-03  2.846481E-03  4.758252E-02  4.640984E-02  2.043097E-01  0.000000E+00  0.000000E+00  7.111931E-01  4.677362E-02  4.677825E-02  2.048154E-01  0.000000E+00  0.000000E+00
3.133286E-04  1.510056E-02  7.272317E-03  3.769886E-01  3.691646E-01  2.161806E-01  0.000000E+00  0.000000E+00  -1.355612E+00  3.618881E-01  3.618923E-01  2.188314E-01  0.000000E+00  0.000000E+00  3.625286E-03  2.860692E-03  4.747332E-02  4.629536E-02  2.039293E-01  0.000000E+00  0.000000E+00  7.057535E-01  4.666211E-02  4.666678E-02  2.044361E-01  0.000000E+00  0.000000E+00
3.162278E-04  1.519880E-02  7.328572E-03  3.763388E-01  3.684729E-01  2.157842E-01  0.000000E+00  0.000000E+00  -1.359353E+00  3.611400E-01  3.611444E-01  2.184400E-01  0.000000E+00  0.000000E+00  3.639796E-03  2.874935E-03  4.736431E-02  4.618106E-02  2.035490E-01  0.000000E+00  0.000000E+00  7.003770E-01  4.655080E-02  4.655550E-02  2.040568E-01  0.000000E+00  0.000000E+00
3.191538E-04  1.529759E-02  7.385197E-03  3.756899E-01  3.677819E-01  2.153880E-01  0.000000E+00  0.000000E+00  -1.363041E+00  3.603923E-01  3.603967E-01  2.180489E-01  0.000000E+00  0.000000E+00  3.654325E-03  2.889210E-03  4.725548E-02  4.606695E-02  2.031687E-01  0.000000E+00  0.000000E+00  6.950627E-01  4.643967E-02  4.644441E-02  2.036776E-01  0.000000E+00  0.000000E+00
3.221069E-04  1.539690E-02  7.442192E-03  3.750417E-01  3.670915E-01  2.149919E-01  0.000000E+00  0.000000E+00  -1.366677E+00  3.596448E-01  3.596494E-01  2.176579E-01  0.000000E+00  0.000000E+00  3.668874E-03  2.903515E-03  4.714684E-02  4.595301E-02  2.027883E-01  0.000000E+00  0.000000E+00  6.898098E-01  4.632873E-02  4.633351E-02  2.032983E-01  0.000000E+00  0.000000E+00
3.250873E-04  1.549676E-02  7.499562E-03  3.743944E-01  3.664018E-01  2.145959E-01  0.000000E+00  0.000000E+00  -1.370265E+00  3.588977E-01  3.589023E-01  2.172670E-01  0.000000E+00  0.000000E+00  3.683441E-03  2.917851E-03  4.703839E-02  4.583924E-02  2.024080E-01  0.000000E+00  0.000000E+00  6.846174E-01  4.621798E-02  4.622279E-02  2.029191E-01  0.000000E+00  0.000000E+00
3.280953E-04  1.559716E-02  7.557308E-03  3.737479E-01  3.657128E-01  2.142002E-01  0.000000E+00  0.000000E+00  -1.373804E+00  3.581508E-01  3.581555E-01  2.168764E-01  0.000000E+00  0.000000E+00  3.698027E-03  2.932215E-03  4.693011E-02  4.572566E-02  2.020278E-01  0.000000E+00  0.000000E+00  6.794848E-01  4.610742E-02  4.611226E-02  2.025399E-01  0.000000E+00  0.000000E+00
3.311311E-04  1.569810E-02  7.615432E-03  3.731023E-01  3.650244E-01  2.138046E-01  0.000000E+00  0.000000E+00  -1.377296E+00  3.574042E-01  3.574090E-01  2.164858E-01  0.000000E+00  0.000000E+00  3.712629E-03  2.946609E-03  4.682202E-02  4.561224E-02  2.016475E-01  0.000000E+00  0.000000E+00  6.744111E-01  4.599704E-02  4.600191E-02  2.021606E-01  0.000000E+00  0.000000E+00
3.341950E-04  1.579958E-02  7.673938E-03  3.724574E-01  3.643367E-01  2.134091E-01  0.000000E+00  0.000000E+00  -1.380744E+00  3.566579E-01  3.566628E-01  2.160955E-01  0.000000E+00  0.000000E+00  3.727249E-03  2.961031E-03  4.671411E-02  4.549900E-02  2.012672E-01  0.000000E+00  0.000000E+00  6.693956E-01  4.588684E-02  4.589175E-02  2.017814E-01  0.000000E+00  0.000000E+00
3.372873E-04  1.590162E-02  7.732828E-03  3.718134E-01  3.636497E-01  2.130138E-01  0.000000E+00  0.000000E+00  -1.384149E+00  3.559118E-01  3.559168E-01  2.157053E-01  0.000000E+00  0.000000E+00  3.741884E-03  2.975480E-03  4.660637E-02  4.538593E-02  2.008869E-01  0.000000E+00  0.000000E+00  6.644378E-01  4.577683E-02  4.578177E-02  2.014022E-01  0.000000E+00  0.000000E+00
3.404082E-04  1.600421E-02  7.792104E-03  3.711703E-01  3.629633E-01  2.126186E-01  0.000000E+00  0.000000E+00  -1.387512E+00  3.551661E-01  3.551712E-01  2.153153E-01  0.000000E+00  0.000000E+00  3.756535E-03  2.989956E-03  4.649881E-02  4.527303E-02  2.005066E-01  0.000000E+00  0.000000E+00  6.595368E-01  4.566700E-02  4.567196E-02  2.010230E-01  0.000000E+00  0.000000E+00
3.435579E-04  1.610735E-02  7.851769E-03  3.705279E-01  3.622775E-01  2.122236E-01  0.000000E+00  0.000000E+00  -1.390835E+00  3.544206E-01  3.544258E-01  2.149254E-01  0.000000E+00  0.000000E+00  3.771200E-03  3.004459E-03  4.639142E-02  4.516030E-02  2.001263E-01  0.000000E+00  0.000000E+00  6.546922E-01  4.555735E-02  4.556234E-02  2.006437E-01  0.000000E+00  0.000000E+00
3.467369E-04  1.621104E-02  7.911825E-03  3.698864E-01  3.615925E-01  2.118288E-01  0.000000E+00  0.000000E+00  -1.394120E+00  3.536753E-01  3.536807E-01  2.145356E-01  0.000000E+00  0.000000E+00  3.785880E-03  3.018987E-03  4.628421E-02  4.504774E-02  1.997460E-01  0.000000E+00  0.000000E+00  6.499033E-01  4.544788E-02  4.545289E-02  2.002645E-01  0.000000E+00  0.000000E+00
3.499452E-04  1.631530E-02  7.972275E-03  3.692457E-01  3.609081E-01  2.114341E-01  0.000000E+00  0.000000E+00  -1.397369E+00  3.529304E-01  3.529358E-01  2.141460E-01  0.000000E+00  0.000000E+00  3.800573E-03  3.033541E-03  4.617717E-02  4.493534E-02  1.993657E-01  0.000000E+00  0.000000E+00  6.451696E-01  4.533859E-02  4.534362E-02  1.998852E-01  0.000000E+00  0.000000E+00
3.531832E-04  1.642011E-02  8.033121E-03  3.686058E-01  3.602244E-01  2.110395E-01  0.000000E+00  0.000000E+00  -1.400582E+00  3.521857E-01  3.521913E-01  2.137566E-01  0.000000E+00  0.000000E+00  3.815280E-03  3.048119E-03  4.607030E-02  4.482311E-02  1.989853E-01  0.000000E+00  0.000000E+00  6.404906E-01  4.522948E-02  4.523452E-02  1.995060E-01  0.000000E+00  0.000000E+00
3.564511E-04  1.652549E-02  8.094366E-03  3.679668E-01  3.595413E-01  2.106451E-01  0.000000E+00  0.000000E+00  -1.403762E+00  3.514413E-01  3.514470E-01  2.133673E-01  0.000000E+00  0.000000E+00  3.829998E-03  3.062721E-03  4.596360E-02  4.471104E-02  1.986050E-01  0.000000E+00  0.000000E+00  6.358660E-01  4.512054E-02  4.512560E-02  1.991267E-01  0.000000E+00  0.000000E+00
3.597493E-04  1.663144E-02  8.156012E-03  3.673286E-01  3.588590E-01  2.102508E-01  0.000000E+00  0.000000E+00  -1.406910E+00  3.506972E-01  3.507030E-01  2.129782E-01  0.000000E+00  0.000000E+00  3.844728E-03  3.077347E-03  4.585707E-02  4.459914E-02  1.982246E-01  0.000000E+00  0.000000E+00  6.312953E-01  4.501178E-02  4.501686E-02  1.987474E-01  0.000000E+00  0.000000E+00
3.630781E-04  1.673795E-02  8.218062E-03  3.666912E-01  3.581773E-01  2.098566E-01  0.000000E+00  0.000000E+00  -1.410028E+00  3.499533E-01  3.499592E-01  2.125891E-01  0.000000E+00  0.000000E+00  3.859469E-03  3.091995E-03  4.575070E-02  4.448740E-02  1.978442E-01  0.000000E+00  0.000000E+00  6.267782E-01  4.490319E-02  4.490828E-02  1.983681E-01  0.000000E+00  0.000000E+00
3.664376E-04  1.684504E-02  8.280519E-03  3.660547E-01  3.574962E-01  2.094626E-01  0.000000E+00  0.000000E+00  -1.413118E+00  3.492097E-01  3.492157E-01  2.122003E-01  0.000000E+00  0.000000E+00  3.874220E-03  3.106665E-03  4.564450E-02  4.437583E-02  1.974638E-01  0.000000E+00  0.000000E+00  6.223144E-01  4.479478E-02  4.479988E-02  1.979887E-01  0.000000E+00  0.000000E+00
3.698282E-04  1.695270E-02  8.343384E-03  3.654190E-01  3.568159E-01  2.090687E-01  0.000000E+00  0.000000E+00  -1.416180E+00  3.484663E-01  3.484725E-01  2.118115E-01  0.000000E+00  0.000000E+00  3.888981E-03  3.121357E-03  4.553847E-02  4.426441E-02  1.970833E-01  0.000000E+00  0.000000E+00  6.179036E-01  4.468654E-02  4.469164E-02  1.976094E-01  0.000000E+00  0.000000E+00
3.732502E-04  1.706093E-02  8.406661E-03  3.647841E-01  3.561362E-01  2.086750E-01  0.000000E+00  0.000000E+00  -1.419218E+00  3.477232E-01  3.477295E-01  2.114229E-01  0.000000E+00  0.000000E+00  3.903751E-03  3.136070E-03  4.543260E-02  4.415315E-02  1.967028E-01  0.000000E+00  0.000000E+00  6.135457E-01  4.457847E-02  4.458358E-02  1.972300E-01  0.000000E+00  0.000000E+00
3.767038E-04  1.716975E-02  8.470351E-03  3.641501E-01  3.554572E-01  2.082814E-01  0.000000E+00  0.000000E+00  -1.422231E+00  3.469804E-01  3.469868E-01  2.110345E-01  0.000000E+00  0.000000E+00  3.918529E-03  3.150803E-03  4.532689E-02  4.404206E-02  1.963223E-01  0.000000E+00  0.000000E+00  6.092406E-01  4.447057E-02  4.447568E-02  1.968505E-01  0.000000E+00  0.000000E+00
3.801894E-04  1.727914E-02  8.534458E-03  3.635169E-01  3.547788E-01  2.078879E-01  0.000000E+00  0.000000E+00  -1.425223E+00  3.462378E-01  3.462444E-01  2.106461E-01  0.000000E+00  0.000000E+00  3.933316E-03  3.165556E-03  4.522134E-02  4.393112E-02  1.959417E-01  0.000000E+00  0.000000E+00  6.049882E-01  4.436284E-02  4.436795E-02  1.964711E-01  0.000000E+00  0.000000E+00
3.837072E-04  1.738912E-02  8.598984E-03  3.628846E-01  3.541012E-01  2.074945E-01  0.000000E+00  0.000000E+00  -1.428194E+00  3.454955E-01  3.455022E-01  2.102579E-01  0.000000E+00  0.000000E+00  3.948109E-03  3.180328E-03  4.511596E-02  4.382033E-02  1.955611E-01  0.000000E+00  0.000000E+00  6.007883E-01  4.425528E-02  4.426039E-02  1.960916E-01  0.000000E+00  0.000000E+00
3.872576E-04  1.749968E-02  8.663931E-03  3.622531E-01  3.534242E-01  2.071013E-01  0.000000E+00  0.000000E+00  -1.431147E+00  3.447534E-01  3.447603E-01  2.098698E-01  0.000000E+00  0.000000E+00  3.962909E-03  3.195119E-03  4.501073E-02  4.370971E-02  1.951805E-01  0.000000E+00  0.000000E+00  5.966412E-01  4.414789E-02  4.415299E-02  1.957120E-01  0.000000E+00  0.000000E+00
3.908409E-04  1.761084E-02  8.729302E-03  3.616224E-01  3.527479E-01  2.067082E-01  0.000000E+00  0.000000E+00  -1.434082E+00  3.440116E-01  3.440186E-01  2.094819E-01  0.000000E+00  0.000000E+00  3.977715E-03  3.209927E-03  4.490566E-02  4.359924E-02  1.947998E-01  0.000000E+00  0.000000E+00  5.925469E-01  4.404067E-02  4.404576E-02  1.953324E-01  0.000000E+00  0.000000E+00
3.944573E-04  1.772258E-02  8.795099E-03  3.609926E-01  3.520723E-01  2.063152E-01  0.000000E+00  0.000000E+00  -1.437002E+00  3.432700E-01  3.432772E-01  2.090940E-01  0.000000E+00  0.000000E+00  3.992527E-03  3.224753E-03  4.480075E-02  4.348892E-02  1.944191E-01  0.000000E+00  0.000000E+00  5.885055E-01  4.393362E-02  4.393869E-02  1.949528E-01  0.000000E+00  0.000000E+00
3.981072E-04  1.783491E-02  8.861326E-03  3.603636E-01  3.513973E-01  2.059223E-01  0.000000E+00  0.000000E+00  -1.439908E+00  3.425287E-01  3.425360E-01  2.087063E-01  0.000000E+00  0.000000E+00  4.007343E-03  3.239596E-03  4.469599E-02  4.337876E-02  1.940383E-01  0.000000E+00  0.000000E+00  5.845173E-01  4.382673E-02  4.383179E-02  1.945731E-01  0.000000E+00  0.000000E+00
4.017908E-04  1.794790E-02  8.928016E-03  3.597355E-01  3.507231E-01  2.055296E-01  0.000000E+00  0.000000E+00  -1.442788E+00  3.417876E-01  3.417951E-01  2.083188E-01  0.000000E+00  0.000000E+00  4.022170E-03  3.254463E-03  4.459140E-02  4.326875E-02  1.936575E-01  0.000000E+00  0.000000E+00  5.805873E-01  4.372001E-02  4.372505E-02  1.941934E-01  0.000000E+00  0.000000E+00
4.055085E-04  1.806189E-02  8.995379E-03  3.591090E-01  3.500502E-01  2.051372E-01  0.000000E+00  0.000000E+00  -1.445549E+00  3.410471E-01  3.410548E-01  2.079316E-01  0.000000E+00  0.000000E+00  4.037053E-03  3.269408E-03  4.448701E-02  4.315894E-02  1.932767E-01  0.000000E+00  0.000000E+00  5.767450E-01  4.361349E-02  4.361850E-02  1.938137E-01  0.000000E+00  0.000000E+00
4.092607E-04  1.817693E-02  9.063448E-03  3.584841E-01  3.493785E-01  2.047451E-01  0.000000E+00  0.000000E+00  -1.448181E+00  3.403072E-01  3.403150E-01  2.075447E-01  0.000000E+00  0.000000E+00  4.051997E-03  3.284438E-03  4.438283E-02  4.304932E-02  1.928959E-01  0.000000E+00  0.000000E+00  5.729927E-01  4.350716E-02  4.351214E-02  1.934340E-01  0.000000E+00  0.000000E+00
4.130475E-04  1.829301E-02  9.132216E-03  3.578608E-01  3.487080E-01  2.043535E-01  0.000000E+00  0.000000E+00  -1.450685E+00  3.395678E-01  3.395758E-01  2.071583E-01  0.000000E+00  0.000000E+00  4.067001E-03  3.299551E-03  4.427886E-02  4.293989E-02  1.925152E-01  0.000000E+00  0.000000E+00  5.693273E-01  4.340103E-02  4.340597E-02  1.930544E-01  0.000000E+00  0.000000E+00
4.168694E-04  1.841012E-02  9.201678E-03  3.572391E-01  3.480389E-01  2.039622E-01  0.000000E+00  0.000000E+00  -1.453064E+00  3.388290E-01  3.388372E-01  2.067722E-01  0.000000E+00  0.000000E+00  4.082063E-03  3.314744E-03  4.417509E-02  4.283064E-02  1.921346E-01  0.000000E+00  0.000000E+00  5.657456E-01  4.329509E-02  4.329999E-02  1.926749E-01  0.000000E+00  0.000000E+00
4.207266E-04  1.852825E-02  9.271829E-03  3.566190E-01  3.473709E-01  2.035712E-01  0.000000E+00  0.000000E+00  -1.455322E+00  3.380908E-01  3.380991E-01  2.063865E-01  0.000000E+00  0.000000E+00  4.097181E-03  3.330015E-03  4.407151E-02  4.272158E-02  1.917540E-01  0.000000E+00  0.000000E+00  5.622448E-01  4.318933E-02  4.319419E-02  1.922954E-01  0.000000E+00  0.000000E+00
4.246196E-04  1.864740E-02  9.342662E-03  3.560004E-01  3.467043E-01  2.031806E-01  0.000000E+00  0.000000E+00  -1.457462E+00  3.373530E-01  3.373616E-01  2.060011E-01  0.000000E+00  0.000000E+00  4.112352E-03  3.345362E-03  4.396813E-02  4.261269E-02  1.913734E-01  0.000000E+00  0.000000E+00  5.588219E-01  4.308376E-02  4.308856E-02  1.919160E-01  0.000000E+00  0.000000E+00
4.285485E-04  1.876754E-02  9.414173E-03  3.553834E-01  3.460388E-01  2.027904E-01  0.000000E+00  0.000000E+00  -1.459488E+00  3.366159E-01  3.366246E-01  2.056161E-01  0.000000E+00  0.000000E+00  4.127575E-03  3.360782E-03  4.386494E-02  4.250399E-02  1.909928E-01  0.000000E+00  0.000000E+00  5.554742E-01  4.297837E-02  4.298311E-02  1.915365E-01  0.000000E+00  0.000000E+00
4.325138E-04  1.888867E-02  9.486356E-03  3.547679E-01  3.453745E-01  2.024004E-01  0.000000E+00  0.000000E+00  -1.461401E+00  3.358792E-01  3.358882E-01  2.052314E-01  0.000000E+00  0.000000E+00  4.142847E-03  3.376273E-03  4.376194E-02  4.239546E-02  1.906123E-01  0.000000E+00  0.000000E+00  5.521988E-01  4.287315E-02  4.287784E-02  1.911572E-01  0.000000E+00  0.000000E+00
4.365158E-04  1.901078E-02  9.559205E-03  3.541539E-01  3.447115E-01  2.020108E-01  0.000000E+00  0.000000E+00  -1.463206E+00  3.351431E-01  3.351523E-01  2.048470E-01  0.000000E+00  0.000000E+00  4.158167E-03  3.391833E-03  4.365911E-02  4.228710E-02  1.902318E-01  0.000000E+00  0.000000E+00  5.489932E-01  4.276811E-02  4.277273E-02  1.907778E-01  0.000000E+00  0.000000E+00
4.405549E-04  1.913386E-02  9.632715E-03  3.535414E-01  3.440496E-01  2.016215E-01  0.000000E+00  0.000000E+00  -1.464905E+00  3.344075E-01  3.344169E-01  2.044630E-01  0.000000E+00  0.000000E+00  4.173533E-03  3.407459E-03  4.355647E-02  4.217891E-02  1.898514E-01  0.000000E+00  0.000000E+00  5.458549E-01  4.266324E-02  4.266779E-02  1.903985E-01  0.000000E+00  0.000000E+00
4.446313E-04  1.925790E-02  9.706881E-03  3.529303E-01  3.433889E-01  2.012325E-01  0.000000E+00  0.000000E+00  -1.466502E+00  3.336724E-01  3.336820E-01  2.040793E-01  0.000000E+00  0.000000E+00  4.188942E-03  3.423148E-03  4.345400E-02  4.207089E-02  1.894709E-01  0.000000E+00  0.000000E+00  5.427814E-01  4.255854E-02  4.256302E-02  1.900192E-01  0.000000E+00  0.000000E+00
4.487454E-04  1.938288E-02  9.781696E-03  3.523207E-01  3.427294E-01  2.008438E-01  0.000000E+00  0.000000E+00  -1.468000E+00  3.329378E-01  3.329477E-01  2.036958E-01  0.000000E+00  0.000000E+00  4.204393E-03  3.438899E-03  4.335170E-02  4.196304E-02  1.890905E-01  0.000000E+00  0.000000E+00  5.397703E-01  4.245400E-02  4.245841E-02  1.896399E-01  0.000000E+00  0.000000E+00
4.528976E-04  1.950881E-02  9.857156E-03  3.517126E-01  3.420710E-01  2.004553E-01  0.000000E+00  0.000000E+00  -1.469401E+00  3.322038E-01  3.322139E-01  2.033127E-01  0.000000E+00  0.000000E+00  4.219883E-03  3.454709E-03  4.324958E-02  4.185534E-02  1.887101E-01  0.000000E+00  0.000000E+00  5.368193E-01  4.234963E-02  4.235396E-02  1.892607E-01  0.000000E+00  0.000000E+00
4.570882E-04  1.963565E-02  9.933254E-03  3.511059E-01  3.414138E-01  2.000672E-01  0.000000E+00  0.000000E+00  -1.470710E+00  3.314702E-01  3.314805E-01  2.029299E-01  0.000000E+00  0.000000E+00  4.235411E-03  3.470576E-03  4.314761E-02  4.174781E-02  1.883297E-01  0.000000E+00  0.000000E+00  5.339262E-01  4.224541E-02  4.224967E-02  1.888814E-01  0.000000E+00  0.000000E+00
4.613176E-04  1.976342E-02  1.000999E-02  3.505006E-01  3.407577E-01  1.996794E-01  0.000000E+00  0.000000E+00  -1.471928E+00  3.307371E-01  3.307477E-01  2.025474E-01  0.000000E+00  0.000000E+00  4.250974E-03  3.486497E-03  4.304582E-02  4.164043E-02  1.879493E-01  0.000000E+00  0.000000E+00  5.310890E-01  4.214136E-02  4.214553E-02  1.885022E-01  0.000000E+00  0.000000E+00
4.655861E-04  1.989209E-02  1.008735E-02  3.498966E-01  3.401027E-01  1.992918E-01  0.000000E+00  0.000000E+00  -1.473060E+00  3.300046E-01  3.300153E-01  2.021652E-01  0.000000E+00  0.000000E+00  4.266571E-03  3.502470E-03  4.294418E-02  4.153322E-02  1.875689E-01  0.000000E+00  0.000000E+00  5.283057E-01  4.203746E-02  4.204155E-02  1.881230E-01  0.000000E+00  0.000000E+00
4.698941E-04  2.002166E-02  1.016533E-02  3.492941E-01  3.394488E-01  1.989045E-01  0.000000E+00  0.000000E+00  -1.474109E+00  3.292724E-01  3.292835E-01  2.017832E-01  0.000000E+00  0.000000E+00  4.282200E-03  3.518493E-03  4.284270E-02  4.142615E-02  1.871886E-01  0.000000E+00  0.000000E+00  5.255743E-01  4.193372E-02  4.193772E-02  1.877438E-01  0.000000E+00  0.000000E+00
4.742420E-04  2.015211E-02  1.024393E-02  3.486929E-01  3.387960E-01  1.985175E-01  0.000000E+00  0.000000E+00  -1.475077E+00  3.285408E-01  3.285521E-01  2.014015E-01  0.000000E+00  0.000000E+00  4.297858E-03  3.534562E-03  4.274137E-02  4.131924E-02  1.868082E-01  0.000000E+00  0.000000E+00  5.228929E-01  4.183013E-02  4.183404E-02  1.873646E-01  0.000000E+00  0.000000E+00
4.786301E-04  2.028344E-02  1.032314E-02  3.480931E-01  3.381443E-01  1.981307E-01  0.000000E+00  0.000000E+00  -1.475967E+00  3.278097E-01  3.278212E-01  2.010200E-01  0.000000E+00  0.000000E+00  4.313543E-03  3.550677E-03  4.264020E-02  4.121248E-02  1.864279E-01  0.000000E+00  0.000000E+00  5.202598E-01  4.172669E-02  4.173051E-02  1.869854E-01  0.000000E+00  0.000000E+00
4.830588E-04  2.041563E-02  1.040295E-02  3.474946E-01  3.374937E-01  1.977441E-01  0.000000E+00  0.000000E+00  -1.476784E+00  3.270790E-01  3.270907E-01  2.006389E-01  0.000000E+00  0.000000E+00  4.329254E-03  3.566834E-03  4.253917E-02  4.110587E-02  1.860475E-01  0.000000E+00  0.000000E+00  5.176735E-01  4.162339E-02  4.162713E-02  1.866062E-01  0.000000E+00  0.000000E+00
4.875285E-04  2.054867E-02  1.048337E-02  3.468974E-01  3.368441E-01  1.973578E-01  0.000000E+00  0.000000E+00  -1.477529E+00  3.263487E-01  3.263608E-01  2.002579E-01  0.000000E+00  0.000000E+00  4.344988E-03  3.583032E-03  4.243829E-02  4.099941E-02  1.856671E-01  0.000000E+00  0.000000E+00  5.151321E-01  4.152025E-02  4.152389E-02  1.862270E-01  0.000000E+00  0.000000E+00
4.920395E-04  2.068256E-02  1.056438E-02  3.463015E-01  3.361956E-01  1.969717E-01  0.000000E+00  0.000000E+00  -1.478207E+00  3.256189E-01  3.256312E-01  1.998772E-01  0.000000E+00  0.000000E+00  4.360744E-03  3.599267E-03  4.233756E-02  4.089309E-02  1.852868E-01  0.000000E+00  0.000000E+00  5.126344E-01  4.141724E-02  4.142080E-02  1.858478E-01  0.000000E+00  0.000000E+00
4.965923E-04  2.081728E-02  1.064598E-02  3.457068E-01  3.355481E-01  1.965859E-01  0.000000E+00  0.000000E+00  -1.478820E+00  3.248896E-01  3.249021E-01  1.994967E-01  0.000000E+00  0.000000E+00  4.376519E-03  3.615537E-03  4.223697E-02  4.078692E-02  1.849064E-01  0.000000E+00  0.000000E+00  5.101789E-01  4.131438E-02  4.131785E-02  1.854686E-01  0.000000E+00  0.000000E+00
5.011872E-04  2.095282E-02  1.072816E-02  3.451135E-01  3.349017E-01  1.962003E-01  0.000000E+00  0.000000E+00  -1.479371E+00  3.241607E-01  3.241735E-01  1.991165E-01  0.000000E+00  0.000000E+00  4.392311E-03  3.631840E-03  4.213651E-02  4.068089E-02  1.845260E-01  0.000000E+00  0.000000E+00  5.077642E-01  4.121167E-02  4.121504E-02  1.850894E-01  0.000000E+00  0.000000E+00
5.058247E-04  2.108918E-02  1.081092E-02  3.445214E-01  3.342562E-01  1.958148E-01  0.000000E+00  0.000000E+00  -1.479864E+00  3.234322E-01  3.234453E-01  1.987364E-01  0.000000E+00  0.000000E+00  4.408119E-03  3.648174E-03  4.203620E-02  4.057500E-02  1.841456E-01  0.000000E+00  0.000000E+00  5.053891E-01  4.110909E-02  4.111237E-02  1.847102E-01  0.000000E+00  0.000000E+00
5.105050E-04  2.122633E-02  1.089426E-02  3.439305E-01  3.336118E-01  1.954296E-01  0.000000E+00  0.000000E+00  -1.480301E+00  3.227041E-01  3.227175E-01  1.983566E-01  0.000000E+00  0.000000E+00  4.423940E-03  3.664537E-03  4.193602E-02  4.046926E-02  1.837651E-01  0.000000E+00  0.000000E+00  5.030525E-01  4.100665E-02  4.100984E-02  1.843310E-01  0.000000E+00  0.000000E+00
5.152286E-04  2.136428E-02  1.097816E-02  3.433408E-01  3.329683E-01  1.950446E-01  0.000000E+00  0.000000E+00  -1.480687E+00  3.219765E-01  3.219901E-01  1.979770E-01  0.000000E+00  0.000000E+00  4.439772E-03  3.680925E-03  4.183598E-02  4.036366E-02  1.833847E-01  0.000000E+00  0.000000E+00  5.007534E-01  4.090435E-02  4.090745E-02  1.839517E-01  0.000000E+00  0.000000E+00
5.199960E-04  2.150301E-02  1.106262E-02  3.427523E-01  3.323258E-01  1.946598E-01  0.000000E+00  0.000000E+00  -1.481023E+00  3.212493E-01  3.212632E-01  1.975976E-01  0.000000E+00  0.000000E+00  4.455614E-03  3.697337E-03  4.173606E-02  4.025819E-02  1.830042E-01  0.000000E+00  0.000000E+00  4.984906E-01  4.080219E-02  4.080520E-02  1.835724E-01  0.000000E+00  0.000000E+00
5.248075E-04  2.164251E-02  1.114764E-02  3.421650E-01  3.316843E-01  1.942752E-01  0.000000E+00  0.000000E+00  -1.481313E+00  3.205225E-01  3.205367E-01  1.972183E-01  0.000000E+00  0.000000E+00  4.471462E-03  3.713770E-03  4.163628E-02  4.015286E-02  1.826237E-01  0.000000E+00  0.000000E+00  4.962635E-01  4.070016E-02  4.070308E-02  1.831931E-01  0.000000E+00  0.000000E+00
5.296634E-04  2.178277E-02  1.123321E-02  3.415789E-01  3.310438E-01  1.938907E-01  0.000000E+00  0.000000E+00  -1.481561E+00  3.197961E-01  3.198105E-01  1.968393E-01  0.000000E+00  0.000000E+00  4.487316E-03  3.730222E-03  4.153663E-02  4.004767E-02  1.822432E-01  0.000000E+00  0.000000E+00  4.940710E-01  4.059827E-02  4.060110E-02  1.828138E-01  0.000000E+00  0.000000E+00
5.345644E-04  2.192377E-02  1.131932E-02  3.409939E-01  3.304041E-01  1.935064E-01  0.000000E+00  0.000000E+00  -1.481769E+00  3.190701E-01  3.190848E-01  1.964604E-01  0.000000E+00  0.000000E+00  4.503173E-03  3.746690E-03  4.143710E-02  3.994262E-02  1.818626E-01  0.000000E+00  0.000000E+00  4.919126E-01  4.049651E-02  4.049926E-02  1.824344E-01  0.000000E+00  0.000000E+00
5.395106E-04  2.206552E-02  1.140598E-02  3.404100E-01  3.297655E-01  1.931223E-01  0.000000E+00  0.000000E+00  -1.481940E+00  3.183445E-01  3.183595E-01  1.960816E-01  0.000000E+00  0.000000E+00  4.519031E-03  3.763172E-03  4.133770E-02  3.983771E-02  1.814820E-01  0.000000E+00  0.000000E+00  4.897876E-01  4.039489E-02  4.039755E-02  1.820550E-01  0.000000E+00  0.000000E+00
5.445027E-04  2.220799E-02  1.149317E-02  3.398273E-01  3.291277E-01  1.927383E-01  0.000000E+00  0.000000E+00  -1.482078E+00  3.176193E-01  3.176345E-01  1.957031E-01  0.000000E+00  0.000000E+00  4.534888E-03  3.779666E-03  4.123842E-02  3.973293E-02  1.811014E-01  0.000000E+00  0.000000E+00  4.876953E-01  4.029339E-02  4.029598E-02  1.816756E-01  0.000000E+00  0.000000E+00
