NNPDF30_nnlo_as_0118	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
3.133286E-04  3.339549E-02  2.122538E-02  7.714524E-01  7.567487E-01  6.589326E-01  2.943455E-01  -4.388258E-10  8.310470E+00  7.380569E-01  7.355233E-01  6.600778E-01  2.940442E-01  -3.698211E-10  -2.533559E-03  4.760171E-03  6.696923E-03  2.884023E-02  4.778317E-02  9.914500E-02  2.607808E-02  1.714440E-08  1.095634E+00  2.994893E-02  4.987117E-02  9.939093E-02  2.607885E-02  1.721017E-08  6.003929E-02
3.162278E-04  3.353096E-02  2.130055E-02  7.704039E-01  7.555672E-01  6.574854E-01  2.937338E-01  -4.460233E-10  8.304863E+00  7.368730E-01  7.342666E-01  6.586370E-01  2.934327E-01  -3.765360E-10  -2.606360E-03  4.767075E-03  6.700480E-03  2.873618E-02  4.759540E-02  9.889694E-02  2.591400E-02  1.708873E-08  1.089306E+00  2.984798E-02  4.969560E-02  9.914402E-02  2.591475E-02  1.715061E-08  5.980911E-02
3.191538E-04  3.366682E-02  2.137595E-02  7.693553E-01  7.543876E-01  6.560403E-01  2.931232E-01  -4.454322E-10  8.299229E+00  7.356884E-01  7.330116E-01  6.571983E-01  2.928223E-01  -3.757132E-10  -2.676817E-03  4.774252E-03  6.704067E-03  2.863210E-02  4.740922E-02  9.864931E-02  2.575035E-02  1.699028E-08  1.082969E+00  2.974693E-02  4.952143E-02  9.889750E-02  2.575108E-02  1.704786E-08  5.958036E-02
3.221069E-04  3.380308E-02  2.145157E-02  7.683064E-01  7.532099E-01  6.545974E-01  2.925138E-01  -4.374202E-10  8.293569E+00  7.345033E-01  7.317584E-01  6.557618E-01  2.922130E-01  -3.677084E-10  -2.744993E-03  4.781697E-03  6.707684E-03  2.852800E-02  4.722459E-02  9.840215E-02  2.558714E-02  1.685207E-08  1.076624E+00  2.964580E-02  4.934865E-02  9.865139E-02  2.558787E-02  1.690496E-08  5.935302E-02
3.250873E-04  3.393975E-02  2.152741E-02  7.672575E-01  7.520342E-01  6.531567E-01  2.919055E-01  -4.223550E-10  8.287882E+00  7.333177E-01  7.305068E-01  6.543275E-01  2.916049E-01  -3.528776E-10  -2.810950E-03  4.789404E-03  6.711333E-03  2.842391E-02  4.704148E-02  9.815550E-02  2.542441E-02  1.667751E-08  1.070272E+00  2.954460E-02  4.917722E-02  9.840574E-02  2.542511E-02  1.672537E-08  5.912710E-02
3.280953E-04  3.407686E-02  2.160349E-02  7.662085E-01  7.508604E-01  6.517180E-01  2.912984E-01  -4.006041E-10  8.282168E+00  7.321317E-01  7.292569E-01  6.528952E-01  2.909979E-01  -3.315767E-10  -2.874752E-03  4.797368E-03  6.715012E-03  2.831985E-02  4.685987E-02  9.790939E-02  2.526215E-02  1.647041E-08  1.063915E+00  2.944336E-02  4.900714E-02  9.816056E-02  2.526284E-02  1.651294E-08  5.890257E-02
3.311311E-04  3.421440E-02  2.167979E-02  7.651595E-01  7.496885E-01  6.502815E-01  2.906923E-01  -3.725352E-10  8.276426E+00  7.309451E-01  7.280087E-01  6.514651E-01  2.903920E-01  -3.041617E-10  -2.936462E-03  4.805582E-03  6.718723E-03  2.821586E-02  4.667972E-02  9.766386E-02  2.510038E-02  1.623489E-08  1.057555E+00  2.934212E-02  4.883837E-02  9.791591E-02  2.510106E-02  1.627182E-08  5.867944E-02
3.341950E-04  3.435239E-02  2.175633E-02  7.641106E-01  7.485184E-01  6.488470E-01  2.900873E-01  -3.385159E-10  8.270657E+00  7.297582E-01  7.267621E-01  6.500370E-01  2.897872E-01  -2.709884E-10  -2.996143E-03  4.814041E-03  6.722465E-03  2.811195E-02  4.650103E-02  9.741893E-02  2.493913E-02  1.597543E-08  1.051194E+00  2.924089E-02  4.867089E-02  9.767180E-02  2.493979E-02  1.600654E-08  5.845769E-02
3.372873E-04  3.449084E-02  2.183311E-02  7.630618E-01  7.473502E-01  6.474145E-01  2.894834E-01  -2.989140E-10  8.264859E+00  7.285709E-01  7.255171E-01  6.486110E-01  2.891835E-01  -2.324128E-10  -3.053857E-03  4.822737E-03  6.726237E-03  2.800816E-02  4.632376E-02  9.717466E-02  2.477840E-02  1.569679E-08  1.044833E+00  2.913971E-02  4.850470E-02  9.742827E-02  2.477904E-02  1.572190E-08  5.823734E-02
3.404082E-04  3.462976E-02  2.191013E-02  7.620131E-01  7.461838E-01  6.459840E-01  2.888806E-01  -2.540969E-10  8.259033E+00  7.273834E-01  7.242737E-01  6.471871E-01  2.885808E-01  -1.887908E-10  -3.109669E-03  4.831665E-03  6.730039E-03  2.790452E-02  4.614790E-02  9.693107E-02  2.461822E-02  1.540401E-08  1.038473E+00  2.903860E-02  4.833977E-02  9.718537E-02  2.461884E-02  1.542302E-08  5.801838E-02
3.435579E-04  3.476917E-02  2.198738E-02  7.609647E-01  7.450192E-01  6.445555E-01  2.882788E-01  -2.044324E-10  8.253177E+00  7.261955E-01  7.230318E-01  6.457651E-01  2.879792E-01  -1.404784E-10  -3.163640E-03  4.840816E-03  6.733871E-03  2.780106E-02  4.597342E-02  9.668819E-02  2.445859E-02  1.510241E-08  1.032116E+00  2.893761E-02  4.817608E-02  9.694311E-02  2.445919E-02  1.511525E-08  5.780081E-02
3.467369E-04  3.490908E-02  2.206489E-02  7.599165E-01  7.438564E-01  6.431289E-01  2.876781E-01  -1.502881E-10  8.247293E+00  7.250074E-01  7.217916E-01  6.443451E-01  2.873787E-01  -8.783134E-11  -3.215835E-03  4.850185E-03  6.737732E-03  2.769781E-02  4.580032E-02  9.644608E-02  2.429953E-02  1.479752E-08  1.025765E+00  2.883675E-02  4.801363E-02  9.670155E-02  2.430012E-02  1.480422E-08  5.758464E-02
3.499452E-04  3.504949E-02  2.214264E-02  7.588686E-01  7.426954E-01  6.417042E-01  2.870784E-01  -9.203156E-11  8.241378E+00  7.238191E-01  7.205528E-01  6.429270E-01  2.867792E-01  -3.120566E-11  -3.266316E-03  4.859762E-03  6.741620E-03  2.759481E-02  4.562856E-02  9.620476E-02  2.414106E-02  1.449506E-08  1.019420E+00  2.873606E-02  4.785239E-02  9.646071E-02  2.414163E-02  1.449571E-08  5.736987E-02
3.531832E-04  3.519043E-02  2.222065E-02  7.578211E-01  7.415362E-01  6.402814E-01  2.864797E-01  -3.003052E-11  8.235434E+00  7.226307E-01  7.193155E-01  6.415109E-01  2.861807E-01  2.904274E-11  -3.315146E-03  4.869540E-03  6.745536E-03  2.749208E-02  4.545814E-02  9.596428E-02  2.398319E-02  1.420086E-08  1.013083E+00  2.863557E-02  4.769237E-02  9.622063E-02  2.398374E-02  1.419565E-08  5.715651E-02
3.564511E-04  3.533189E-02  2.229890E-02  7.567740E-01  7.403786E-01  6.388605E-01  2.858820E-01  3.534743E-11  8.229459E+00  7.214421E-01  7.180797E-01  6.400967E-01  2.855833E-01  9.255795E-11  -3.362388E-03  4.879511E-03  6.749477E-03  2.738966E-02  4.528905E-02  9.572466E-02  2.382594E-02  1.392078E-08  1.006757E+00  2.853533E-02  4.753354E-02  9.598134E-02  2.382647E-02  1.391000E-08  5.694456E-02
3.597493E-04  3.547390E-02  2.237742E-02  7.557274E-01  7.392228E-01  6.374414E-01  2.852853E-01  1.037346E-10  8.223453E+00  7.202535E-01  7.168454E-01  6.386843E-01  2.849868E-01  1.589840E-10  -3.408105E-03  4.889667E-03  6.753443E-03  2.728759E-02  4.512126E-02  9.548594E-02  2.366932E-02  1.366058E-08  1.000441E+00  2.843535E-02  4.737590E-02  9.574288E-02  2.366983E-02  1.364463E-08  5.673404E-02
3.630781E-04  3.561647E-02  2.245619E-02  7.546813E-01  7.380687E-01  6.360241E-01  2.846897E-01  1.747635E-10  8.217417E+00  7.190648E-01  7.156125E-01  6.372738E-01  2.843914E-01  2.279651E-10  -3.452360E-03  4.899998E-03  6.757432E-03  2.718590E-02  4.495476E-02  9.524817E-02  2.351334E-02  1.342580E-08  9.941394E-01  2.833568E-02  4.721944E-02  9.550528E-02  2.351384E-02  1.340519E-08  5.652495E-02
3.664376E-04  3.575960E-02  2.253523E-02  7.536358E-01  7.369162E-01  6.346086E-01  2.840950E-01  2.480663E-10  8.211349E+00  7.178762E-01  7.143810E-01  6.358651E-01  2.837969E-01  2.991452E-10  -3.495217E-03  4.910496E-03  6.761442E-03  2.708462E-02  4.478955E-02  9.501138E-02  2.335803E-02  1.322157E-08  9.878522E-01  2.823635E-02  4.706415E-02  9.526859E-02  2.335851E-02  1.319692E-08  5.631730E-02
3.698282E-04  3.590331E-02  2.261453E-02  7.525909E-01  7.357654E-01  6.331949E-01  2.835012E-01  3.232755E-10  8.205249E+00  7.166876E-01  7.131509E-01  6.344583E-01  2.832034E-01  3.721684E-10  -3.536739E-03  4.921151E-03  6.765471E-03  2.698379E-02  4.462560E-02  9.477560E-02  2.320339E-02  1.305240E-08  9.815814E-01  2.813740E-02  4.691001E-02  9.503282E-02  2.320386E-02  1.302445E-08  5.611111E-02
3.732502E-04  3.604761E-02  2.269411E-02  7.515467E-01  7.346162E-01  6.317829E-01  2.829084E-01  4.000234E-10  8.199117E+00  7.154991E-01  7.119221E-01  6.330532E-01  2.826109E-01  4.466788E-10  -3.576987E-03  4.931954E-03  6.769517E-03  2.688344E-02  4.446291E-02  9.454088E-02  2.304945E-02  1.292204E-08  9.753286E-01  2.803885E-02  4.675704E-02  9.479802E-02  2.304989E-02  1.289160E-08  5.590638E-02
3.767038E-04  3.619251E-02  2.277395E-02  7.505032E-01  7.334686E-01  6.303726E-01  2.823166E-01  4.779424E-10  8.192952E+00  7.143107E-01  7.106947E-01  6.316499E-01  2.820193E-01  5.223205E-10  -3.616026E-03  4.942895E-03  6.773578E-03  2.678361E-02  4.430147E-02  9.430723E-02  2.289620E-02  1.283321E-08  9.690954E-01  2.794074E-02  4.660520E-02  9.456423E-02  2.289663E-02  1.280119E-08  5.570312E-02
3.801894E-04  3.633803E-02  2.285406E-02  7.494605E-01  7.323227E-01  6.289639E-01  2.817256E-01  5.566648E-10  8.186755E+00  7.131225E-01  7.094686E-01  6.302483E-01  2.814286E-01  5.987376E-10  -3.653919E-03  4.953964E-03  6.777652E-03  2.668433E-02  4.414127E-02  9.407471E-02  2.274368E-02  1.278754E-08  9.628833E-01  2.784311E-02  4.645451E-02  9.433146E-02  2.274409E-02  1.275486E-08  5.550135E-02
3.837072E-04  3.648417E-02  2.293446E-02  7.484187E-01  7.311783E-01  6.275569E-01  2.811356E-01  6.358231E-10  8.180524E+00  7.119345E-01  7.082438E-01  6.288484E-01  2.808389E-01  6.755741E-10  -3.690729E-03  4.965150E-03  6.781736E-03  2.658563E-02  4.398229E-02  9.384335E-02  2.259188E-02  1.278539E-08  9.566939E-01  2.774599E-02  4.630495E-02  9.409976E-02  2.259227E-02  1.275300E-08  5.530108E-02
3.872576E-04  3.663095E-02  2.301513E-02  7.473778E-01  7.300354E-01  6.261515E-01  2.805465E-01  7.150495E-10  8.174260E+00  7.107468E-01  7.070203E-01  6.274502E-01  2.802501E-01  7.524741E-10  -3.726517E-03  4.976444E-03  6.785827E-03  2.648755E-02  4.382452E-02  9.361317E-02  2.244083E-02  1.282585E-08  9.505288E-01  2.764940E-02  4.615651E-02  9.386917E-02  2.244120E-02  1.279468E-08  5.510232E-02
3.908409E-04  3.677838E-02  2.309609E-02  7.463377E-01  7.288941E-01  6.247477E-01  2.799583E-01  7.939764E-10  8.167961E+00  7.095594E-01  7.057980E-01  6.260536E-01  2.796622E-01  8.290817E-10  -3.761349E-03  4.987833E-03  6.789923E-03  2.639011E-02  4.366796E-02  9.338422E-02  2.229054E-02  1.290679E-08  9.443894E-01  2.755340E-02  4.600920E-02  9.363970E-02  2.229089E-02  1.287771E-08  5.490508E-02
3.944573E-04  3.692646E-02  2.317733E-02  7.452987E-01  7.277543E-01  6.233455E-01  2.793710E-01  8.722363E-10  8.161629E+00  7.083723E-01  7.045770E-01  6.246587E-01  2.790752E-01  9.050410E-10  -3.795286E-03  4.999308E-03  6.794020E-03  2.629336E-02  4.351259E-02  9.315652E-02  2.214102E-02  1.302496E-08  9.382772E-01  2.745799E-02  4.586300E-02  9.341139E-02  2.214135E-02  1.299875E-08  5.470937E-02
3.981072E-04  3.707523E-02  2.325885E-02  7.442608E-01  7.266160E-01  6.219448E-01  2.787845E-01  9.494614E-10  8.155262E+00  7.071855E-01  7.033572E-01  6.232654E-01  2.784890E-01  9.799961E-10  -3.828393E-03  5.010857E-03  6.798116E-03  2.619732E-02  4.335841E-02  9.293011E-02  2.199228E-02  1.317612E-08  9.321936E-01  2.736323E-02  4.571791E-02  9.318428E-02  2.199259E-02  1.315347E-08  5.451521E-02
4.017908E-04  3.722467E-02  2.334067E-02  7.432239E-01  7.254792E-01  6.205456E-01  2.781990E-01  1.025284E-09  8.148859E+00  7.059992E-01  7.021385E-01  6.218736E-01  2.779037E-01  1.053591E-09  -3.860731E-03  5.022470E-03  6.802207E-03  2.610202E-02  4.320541E-02  9.270502E-02  2.184433E-02  1.335528E-08  9.261402E-01  2.726913E-02  4.557393E-02  9.295839E-02  2.184463E-02  1.333674E-08  5.432260E-02
4.055085E-04  3.737481E-02  2.342279E-02  7.421882E-01  7.243438E-01  6.191479E-01  2.776142E-01  1.099337E-09  8.142422E+00  7.048134E-01  7.009210E-01  6.204835E-01  2.773193E-01  1.125470E-09  -3.892363E-03  5.034133E-03  6.806290E-03  2.600750E-02  4.305357E-02  9.248129E-02  2.169720E-02  1.355686E-08  9.201182E-01  2.717574E-02  4.543105E-02  9.273375E-02  2.169747E-02  1.354287E-08  5.413157E-02
4.092607E-04  3.752566E-02  2.350520E-02  7.411537E-01  7.232099E-01  6.177517E-01  2.770303E-01  1.171252E-09  8.135948E+00  7.036280E-01  6.997047E-01  6.190948E-01  2.767358E-01  1.195277E-09  -3.923354E-03  5.045836E-03  6.810362E-03  2.591378E-02  4.290289E-02  9.225893E-02  2.155088E-02  1.377489E-08  9.141292E-01  2.708307E-02  4.528925E-02  9.251039E-02  2.155114E-02  1.376578E-08  5.394211E-02
4.130475E-04  3.767723E-02  2.358791E-02  7.401204E-01  7.220774E-01  6.163569E-01  2.764472E-01  1.240662E-09  8.129439E+00  7.024432E-01  6.984894E-01  6.177077E-01  2.761530E-01  1.262656E-09  -3.953766E-03  5.057567E-03  6.814418E-03  2.582088E-02  4.275335E-02  9.203799E-02  2.140539E-02  1.400322E-08  9.081744E-01  2.699116E-02  4.514855E-02  9.228834E-02  2.140563E-02  1.399918E-08  5.375424E-02
4.168694E-04  3.782953E-02  2.367092E-02  7.390885E-01  7.209462E-01  6.149635E-01  2.758650E-01  1.307199E-09  8.122893E+00  7.012590E-01  6.972753E-01  6.163221E-01  2.755711E-01  1.327251E-09  -3.983662E-03  5.069315E-03  6.818456E-03  2.572885E-02  4.260495E-02  9.181849E-02  2.126075E-02  1.423559E-08  9.022552E-01  2.690004E-02  4.500893E-02  9.206763E-02  2.126097E-02  1.423672E-08  5.356797E-02
4.207266E-04  3.798257E-02  2.375424E-02  7.380579E-01  7.198165E-01  6.135714E-01  2.752835E-01  1.370495E-09  8.116310E+00  7.000754E-01  6.960623E-01  6.149379E-01  2.749900E-01  1.388706E-09  -4.013104E-03  5.081066E-03  6.822470E-03  2.563771E-02  4.245768E-02  9.160046E-02  2.111695E-02  1.446584E-08  8.963729E-01  2.680974E-02  4.487039E-02  9.184829E-02  2.111716E-02  1.447213E-08  5.338332E-02
4.246196E-04  3.813637E-02  2.383786E-02  7.370288E-01  7.186881E-01  6.121807E-01  2.747029E-01  1.430183E-09  8.109690E+00  6.988924E-01  6.948502E-01  6.135551E-01  2.744097E-01  1.446666E-09  -4.042157E-03  5.092809E-03  6.826458E-03  2.554748E-02  4.231154E-02  9.138393E-02  2.097403E-02  1.468790E-08  8.905287E-01  2.672028E-02  4.473292E-02  9.163033E-02  2.097421E-02  1.469925E-08  5.320029E-02
4.285485E-04  3.829093E-02  2.392180E-02  7.360011E-01  7.175611E-01  6.107913E-01  2.741230E-01  1.485895E-09  8.103033E+00  6.977101E-01  6.936393E-01  6.121738E-01  2.738302E-01  1.500774E-09  -4.070883E-03  5.104531E-03  6.830415E-03  2.545819E-02  4.216650E-02  9.116892E-02  2.083197E-02  1.489592E-08  8.847240E-01  2.663168E-02  4.459652E-02  9.141379E-02  2.083214E-02  1.491216E-08  5.301889E-02
4.325138E-04  3.844627E-02  2.400605E-02  7.349749E-01  7.164353E-01  6.094033E-01  2.735439E-01  1.537264E-09  8.096338E+00  6.965286E-01  6.924293E-01  6.107939E-01  2.732515E-01  1.550674E-09  -4.099346E-03  5.116220E-03  6.834338E-03  2.536986E-02  4.202256E-02  9.095547E-02  2.069080E-02  1.508428E-08  8.789599E-01  2.654399E-02  4.446118E-02  9.119869E-02  2.069095E-02  1.510517E-08  5.283914E-02
4.365158E-04  3.860240E-02  2.409062E-02  7.339503E-01  7.153109E-01  6.080165E-01  2.729655E-01  1.583922E-09  8.089604E+00  6.953479E-01  6.912203E-01  6.094153E-01  2.726735E-01  1.596012E-09  -4.127607E-03  5.127865E-03  6.838222E-03  2.528253E-02  4.187971E-02  9.074360E-02  2.055052E-02  1.524762E-08  8.732377E-01  2.645722E-02  4.432690E-02  9.098506E-02  2.055065E-02  1.527284E-08  5.266104E-02
4.405549E-04  3.875934E-02  2.417550E-02  7.329273E-01  7.141878E-01  6.066309E-01  2.723879E-01  1.625501E-09  8.082832E+00  6.941680E-01  6.900123E-01  6.080380E-01  2.720963E-01  1.636429E-09  -4.155731E-03  5.139452E-03  6.842063E-03  2.519622E-02  4.173794E-02  9.053333E-02  2.041115E-02  1.538088E-08  8.675585E-01  2.637140E-02  4.419367E-02  9.077293E-02  2.041126E-02  1.541006E-08  5.248461E-02
4.446313E-04  3.891708E-02  2.426071E-02  7.319060E-01  7.130659E-01  6.052465E-01  2.718110E-01  1.661633E-09  8.076021E+00  6.929889E-01  6.888052E-01  6.066621E-01  2.715198E-01  1.671572E-09  -4.183781E-03  5.150968E-03  6.845857E-03  2.511094E-02  4.159725E-02  9.032470E-02  2.027269E-02  1.547928E-08  8.619234E-01  2.628656E-02  4.406150E-02  9.056230E-02  2.027278E-02  1.551201E-08  5.230985E-02
4.487454E-04  3.907565E-02  2.434624E-02  7.308865E-01  7.119452E-01  6.038633E-01  2.712348E-01  1.691952E-09  8.069171E+00  6.918108E-01  6.875990E-01  6.052875E-01  2.709441E-01  1.701083E-09  -4.211818E-03  5.162403E-03  6.849600E-03  2.502673E-02  4.145763E-02  9.011773E-02  2.013515E-02  1.553838E-08  8.563337E-01  2.620271E-02  4.393036E-02  9.035322E-02  2.013522E-02  1.557418E-08  5.213678E-02
4.528976E-04  3.923506E-02  2.443211E-02  7.298687E-01  7.108258E-01  6.024813E-01  2.706594E-01  1.716089E-09  8.062281E+00  6.906336E-01  6.863937E-01  6.039141E-01  2.703691E-01  1.724607E-09  -4.239907E-03  5.173742E-03  6.853288E-03  2.494361E-02  4.131906E-02  8.991243E-02  1.999854E-02  1.555407E-08  8.507905E-01  2.611990E-02  4.380027E-02  9.014570E-02  1.999859E-02  1.559240E-08  5.196541E-02
4.570882E-04  3.939522E-02  2.451827E-02  7.288524E-01  7.097077E-01  6.011006E-01  2.700847E-01  1.734609E-09  8.055351E+00  6.894572E-01  6.851894E-01  6.025421E-01  2.697948E-01  1.742703E-09  -4.267782E-03  5.185043E-03  6.856954E-03  2.486144E-02  4.118154E-02  8.970861E-02  1.986282E-02  1.552332E-08  8.452889E-01  2.603797E-02  4.367120E-02  8.993953E-02  1.986285E-02  1.556372E-08  5.179566E-02
4.613176E-04  3.955596E-02  2.460469E-02  7.278371E-01  7.085909E-01  5.997212E-01  2.695109E-01  1.749040E-09  8.048378E+00  6.882811E-01  6.839862E-01  6.011715E-01  2.692215E-01  1.756866E-09  -4.294917E-03  5.196416E-03  6.860660E-03  2.477995E-02  4.104507E-02  8.950586E-02  1.972793E-02  1.544753E-08  8.398193E-01  2.595664E-02  4.354311E-02  8.973437E-02  1.972794E-02  1.548971E-08  5.162737E-02
4.655861E-04  3.971731E-02  2.469137E-02  7.268228E-01  7.074756E-01  5.983433E-01  2.689380E-01  1.759596E-09  8.041365E+00  6.871055E-01  6.827842E-01  5.998025E-01  2.686490E-01  1.767302E-09  -4.321303E-03  5.207863E-03  6.864404E-03  2.469913E-02  4.090964E-02  8.930419E-02  1.959385E-02  1.532989E-08  8.343813E-01  2.587590E-02  4.341599E-02  8.953018E-02  1.959384E-02  1.537353E-08  5.146051E-02
4.698941E-04  3.987926E-02  2.477831E-02  7.258096E-01  7.063617E-01  5.969668E-01  2.683659E-01  1.766469E-09  8.034310E+00  6.859303E-01  6.815834E-01  5.984350E-01  2.680774E-01  1.774195E-09  -4.346945E-03  5.219384E-03  6.868187E-03  2.461896E-02  4.077524E-02  8.910359E-02  1.946058E-02  1.517384E-08  8.289747E-01  2.579575E-02  4.328981E-02  8.932698E-02  1.946055E-02  1.521864E-08  5.129506E-02
4.742420E-04  4.004183E-02  2.486552E-02  7.247973E-01  7.052492E-01  5.955918E-01  2.677947E-01  1.769851E-09  8.027216E+00  6.847555E-01  6.803837E-01  5.970690E-01  2.675066E-01  1.777728E-09  -4.371842E-03  5.230980E-03  6.872005E-03  2.453946E-02  4.064183E-02  8.890406E-02  1.932812E-02  1.498312E-08  8.235990E-01  2.571618E-02  4.316457E-02  8.912476E-02  1.932807E-02  1.502876E-08  5.113101E-02
4.786301E-04  4.020502E-02  2.495299E-02  7.237861E-01  7.041381E-01  5.942183E-01  2.672243E-01  1.769933E-09  8.020082E+00  6.835811E-01  6.791851E-01  5.957046E-01  2.669367E-01  1.778084E-09  -4.395998E-03  5.242649E-03  6.875858E-03  2.446061E-02  4.050941E-02  8.870559E-02  1.919646E-02  1.476174E-08  8.182541E-01  2.563720E-02  4.304024E-02  8.892352E-02  1.919639E-02  1.480787E-08  5.096833E-02
4.830588E-04  4.036884E-02  2.504073E-02  7.227760E-01  7.030285E-01  5.928461E-01  2.666548E-01  1.766907E-09  8.012908E+00  6.824071E-01  6.779877E-01  5.943416E-01  2.663677E-01  1.775447E-09  -4.419413E-03  5.254394E-03  6.879744E-03  2.438240E-02  4.037797E-02  8.850819E-02  1.906559E-02  1.451397E-08  8.129396E-01  2.555878E-02  4.291681E-02  8.872326E-02  1.906550E-02  1.456022E-08  5.080700E-02
4.875285E-04  4.053329E-02  2.512875E-02  7.217669E-01  7.019202E-01  5.914755E-01  2.660862E-01  1.760964E-09  8.005696E+00  6.812336E-01  6.767915E-01  5.929802E-01  2.657996E-01  1.769998E-09  -4.442091E-03  5.266212E-03  6.883662E-03  2.430484E-02  4.024749E-02  8.831186E-02  1.893552E-02  1.424435E-08  8.076553E-01  2.548093E-02  4.279426E-02  8.852397E-02  1.893541E-02  1.429032E-08  5.064700E-02
4.920395E-04  4.069840E-02  2.521705E-02  7.207589E-01  7.008135E-01  5.901063E-01  2.655184E-01  1.752297E-09  7.998446E+00  6.800605E-01  6.755964E-01  5.916204E-01  2.652323E-01  1.761923E-09  -4.464032E-03  5.278105E-03  6.887609E-03  2.422791E-02  4.011795E-02  8.811659E-02  1.880623E-02  1.395768E-08  8.024010E-01  2.540365E-02  4.267257E-02  8.832566E-02  1.880610E-02  1.400295E-08  5.048830E-02
4.965923E-04  4.086416E-02  2.530562E-02  7.197519E-01  6.997082E-01  5.887386E-01  2.649515E-01  1.741096E-09  7.991158E+00  6.788878E-01  6.744025E-01  5.902621E-01  2.646659E-01  1.751403E-09  -4.485239E-03  5.290071E-03  6.891585E-03  2.415162E-02  3.998934E-02  8.792238E-02  1.867772E-02  1.365902E-08  7.971762E-01  2.532692E-02  4.255173E-02  8.812832E-02  1.867757E-02  1.370312E-08  5.033090E-02
5.011872E-04  4.103058E-02  2.539447E-02  7.187461E-01  6.986043E-01  5.873723E-01  2.643854E-01  1.727554E-09  7.983833E+00  6.777155E-01  6.732098E-01  5.889053E-01  2.641003E-01  1.738622E-09  -4.505714E-03  5.302112E-03  6.895588E-03  2.407595E-02  3.986165E-02  8.772923E-02  1.854998E-02  1.335368E-08  7.919809E-01  2.525075E-02  4.243173E-02  8.793196E-02  1.854982E-02  1.339613E-08  5.017477E-02
5.058247E-04  4.119767E-02  2.548362E-02  7.177414E-01  6.975018E-01  5.860076E-01  2.638202E-01  1.711862E-09  7.976472E+00  6.765437E-01  6.720182E-01  5.875501E-01  2.635357E-01  1.723763E-09  -4.525458E-03  5.314227E-03  6.899616E-03  2.400090E-02  3.973486E-02  8.753714E-02  1.842302E-02  1.304720E-08  7.868147E-01  2.517512E-02  4.231254E-02  8.773656E-02  1.842284E-02  1.308747E-08  5.001988E-02
5.105050E-04  4.136544E-02  2.557305E-02  7.167377E-01  6.964009E-01  5.846443E-01  2.632559E-01  1.694212E-09  7.969074E+00  6.753723E-01  6.708278E-01  5.861964E-01  2.629718E-01  1.707010E-09  -4.544473E-03  5.326415E-03  6.903668E-03  2.392647E-02  3.960896E-02  8.734610E-02  1.829683E-02  1.274532E-08  7.816774E-01  2.510004E-02  4.219415E-02  8.754212E-02  1.829662E-02  1.278287E-08  4.986623E-02
5.152286E-04  4.153390E-02  2.566277E-02  7.157352E-01  6.953013E-01  5.832825E-01  2.626924E-01  1.674795E-09  7.961641E+00  6.742013E-01  6.696386E-01  5.848443E-01  2.624089E-01  1.688545E-09  -4.562761E-03  5.338677E-03  6.907742E-03  2.385265E-02  3.948393E-02  8.715612E-02  1.817139E-02  1.245392E-08  7.765687E-01  2.502550E-02  4.207656E-02  8.734866E-02  1.817117E-02  1.248817E-08  4.971378E-02
5.199960E-04  4.170305E-02  2.575278E-02  7.147339E-01  6.942033E-01  5.819222E-01  2.621298E-01  1.653802E-09  7.954172E+00  6.730308E-01  6.684505E-01  5.834938E-01  2.618468E-01  1.668552E-09  -4.580324E-03  5.351012E-03  6.911837E-03  2.377944E-02  3.935977E-02  8.696720E-02  1.804672E-02  1.217891E-08  7.714884E-01  2.495149E-02  4.195973E-02  8.715615E-02  1.804647E-02  1.220928E-08  4.956252E-02
5.248075E-04  4.187291E-02  2.584309E-02  7.137337E-01  6.931067E-01  5.805634E-01  2.615680E-01  1.631427E-09  7.946670E+00  6.718608E-01  6.672636E-01  5.821449E-01  2.612856E-01  1.647214E-09  -4.597164E-03  5.363420E-03  6.915950E-03  2.370683E-02  3.923645E-02  8.677932E-02  1.792280E-02  1.192617E-08  7.664362E-01  2.487802E-02  4.184366E-02  8.696461E-02  1.792253E-02  1.195205E-08  4.941244E-02
5.296634E-04  4.204348E-02  2.593370E-02  7.127347E-01  6.920116E-01  5.792061E-01  2.610070E-01  1.607859E-09  7.939133E+00  6.706912E-01  6.660779E-01  5.807975E-01  2.607252E-01  1.624714E-09  -4.613283E-03  5.375901E-03  6.920081E-03  2.363482E-02  3.911398E-02  8.659250E-02  1.779962E-02  1.170129E-08  7.614119E-01  2.480507E-02  4.172834E-02  8.677402E-02  1.779933E-02  1.172213E-08  4.926350E-02
5.345644E-04  4.221477E-02  2.602462E-02  7.117368E-01  6.909180E-01  5.778503E-01  2.604469E-01  1.583291E-09  7.931562E+00  6.695220E-01  6.648934E-01  5.794517E-01  2.601657E-01  1.601235E-09  -4.628683E-03  5.388454E-03  6.924227E-03  2.356340E-02  3.899232E-02  8.640672E-02  1.767719E-02  1.150948E-08  7.564153E-01  2.473264E-02  4.161374E-02  8.658440E-02  1.767688E-02  1.152476E-08  4.911570E-02
