model:2	Q0^2=1.117	Q^2=10.000 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
9.462372E-03  1.701281E-01  1.021226E-01  3.284822E-01  2.779606E-01  1.586793E-01  1.104321E-01  0.000000E+00  4.763892E+00  1.583541E-01  1.758380E-01  1.591775E-01  1.107634E-01  0.000000E+00
9.549926E-03  1.709236E-01  1.025828E-01  3.285719E-01  2.777916E-01  1.579694E-01  1.099764E-01  0.000000E+00  4.747517E+00  1.576483E-01  1.752089E-01  1.584710E-01  1.103100E-01  0.000000E+00
9.638290E-03  1.717228E-01  1.030450E-01  3.286671E-01  2.776268E-01  1.572613E-01  1.095219E-01  0.000000E+00  4.731172E+00  1.569443E-01  1.745818E-01  1.577662E-01  1.098577E-01  0.000000E+00
9.727472E-03  1.725258E-01  1.035092E-01  3.287679E-01  2.774660E-01  1.565549E-01  1.090685E-01  0.000000E+00  4.714858E+00  1.562421E-01  1.739568E-01  1.570632E-01  1.094065E-01  0.000000E+00
9.817479E-03  1.733326E-01  1.039755E-01  3.288743E-01  2.773094E-01  1.558504E-01  1.086162E-01  0.000000E+00  4.698576E+00  1.555417E-01  1.733339E-01  1.563619E-01  1.089564E-01  0.000000E+00
9.908319E-03  1.741432E-01  1.044438E-01  3.289863E-01  2.771569E-01  1.551476E-01  1.081650E-01  0.000000E+00  4.682324E+00  1.548430E-01  1.727131E-01  1.556624E-01  1.085074E-01  0.000000E+00
1.000000E-02  1.749577E-01  1.049141E-01  3.291039E-01  2.770085E-01  1.544465E-01  1.077150E-01  0.000000E+00  4.666104E+00  1.541461E-01  1.720944E-01  1.549646E-01  1.080595E-01  0.000000E+00
1.198397E-02  1.917701E-01  1.145831E-01  3.325753E-01  2.749386E-01  1.410236E-01  9.909220E-02  0.000000E+00  4.353587E+00  1.408052E-01  1.603555E-01  1.416034E-01  9.947779E-02  0.000000E+00
1.396794E-02  2.072695E-01  1.234266E-01  3.372943E-01  2.744586E-01  1.301740E-01  9.210972E-02  0.000000E+00  4.098121E+00  1.300248E-01  1.510320E-01  1.308009E-01  9.252671E-02  0.000000E+00
1.595190E-02  2.217178E-01  1.316061E-01  3.427635E-01  2.749992E-01  1.211358E-01  8.627889E-02  0.000000E+00  3.883169E+00  1.210457E-01  1.433932E-01  1.217990E-01  8.672001E-02  0.000000E+00
1.793587E-02  2.352966E-01  1.392334E-01  3.486922E-01  2.762200E-01  1.134351E-01  8.129679E-02  0.000000E+00  3.698341E+00  1.133956E-01  1.369867E-01  1.141260E-01  8.175640E-02  0.000000E+00
1.991984E-02  2.481381E-01  1.463901E-01  3.549005E-01  2.779048E-01  1.067582E-01  7.696362E-02  0.000000E+00  3.536706E+00  1.067624E-01  1.315147E-01  1.074703E-01  7.743729E-02  0.000000E+00
2.190381E-02  2.603420E-01  1.531378E-01  3.612716E-01  2.799095E-01  1.008876E-01  7.314118E-02  0.000000E+00  3.393424E+00  1.009296E-01  1.267716E-01  1.016155E-01  7.362536E-02  0.000000E+00
2.388778E-02  2.719856E-01  1.595244E-01  3.677272E-01  2.821347E-01  9.566681E-02  6.973021E-02  0.000000E+00  3.264993E+00  9.574164E-02  1.226104E-01  9.640608E-02  7.022201E-02  0.000000E+00
2.587174E-02  2.831302E-01  1.655879E-01  3.742133E-01  2.845100E-01  9.097959E-02  6.665718E-02  0.000000E+00  3.148801E+00  9.108302E-02  1.189221E-01  9.172674E-02  6.715424E-02  0.000000E+00
2.785571E-02  2.938258E-01  1.713593E-01  3.806918E-01  2.869837E-01  8.673756E-02  6.386622E-02  0.000000E+00  3.042851E+00  8.686594E-02  1.156244E-01  8.748968E-02  6.436659E-02  0.000000E+00
2.983968E-02  3.041132E-01  1.768641E-01  3.871354E-01  2.895176E-01  8.287205E-02  6.131396E-02  0.000000E+00  2.945585E+00  8.302221E-02  1.126536E-01  8.362669E-02  6.181602E-02  0.000000E+00
3.182365E-02  3.140267E-01  1.821235E-01  3.935245E-01  2.920829E-01  7.932867E-02  5.896609E-02  0.000000E+00  2.855766E+00  7.949786E-02  1.099594E-01  8.008380E-02  5.946849E-02  0.000000E+00
3.380762E-02  3.235951E-01  1.871559E-01  3.998446E-01  2.946575E-01  7.606372E-02  5.679506E-02  0.000000E+00  2.772397E+00  7.624952E-02  1.075017E-01  7.681762E-02  5.729665E-02  0.000000E+00
3.579158E-02  3.328431E-01  1.919765E-01  4.060850E-01  2.972243E-01  7.304155E-02  5.477841E-02  0.000000E+00  2.694663E+00  7.324185E-02  1.052478E-01  7.379279E-02  5.527823E-02  0.000000E+00
3.777555E-02  3.417922E-01  1.965989E-01  4.122379E-01  2.997698E-01  7.023279E-02  5.289762E-02  0.000000E+00  2.621890E+00  7.044570E-02  1.031709E-01  7.098015E-02  5.339487E-02  0.000000E+00
3.975952E-02  3.504607E-01  2.010349E-01  4.182975E-01  3.022836E-01  6.761291E-02  5.113725E-02  0.000000E+00  2.553515E+00  6.783679E-02  1.012487E-01  6.835537E-02  5.163124E-02  0.000000E+00
4.174349E-02  3.588650E-01  2.052946E-01  4.242597E-01  3.047572E-01  6.516128E-02  4.948429E-02  0.000000E+00  2.489062E+00  6.539464E-02  9.946266E-02  6.589796E-02  4.997445E-02  0.000000E+00
4.372745E-02  3.670193E-01  2.093872E-01  4.301212E-01  3.071841E-01  6.286036E-02  4.792770E-02  0.000000E+00  2.428127E+00  6.310190E-02  9.779691E-02  6.359053E-02  4.841353E-02  0.000000E+00
4.571142E-02  3.749365E-01  2.133209E-01  4.358802E-01  3.095589E-01  6.069514E-02  4.645802E-02  0.000000E+00  2.370364E+00  6.094370E-02  9.623803E-02  6.141819E-02  4.693911E-02  0.000000E+00
4.769539E-02  3.826277E-01  2.171030E-01  4.415350E-01  3.118775E-01  5.865271E-02  4.506710E-02  0.000000E+00  2.315474E+00  5.890723E-02  9.477448E-02  5.936811E-02  4.554311E-02  0.000000E+00
4.967936E-02  3.901033E-01  2.207401E-01  4.470847E-01  3.141364E-01  5.672183E-02  4.374785E-02  0.000000E+00  2.263198E+00  5.698138E-02  9.339630E-02  5.742915E-02  4.421849E-02  0.000000E+00
5.166333E-02  3.973724E-01  2.242381E-01  4.525289E-01  3.163329E-01  5.489270E-02  4.249410E-02  0.000000E+00  2.213308E+00  5.515645E-02  9.209483E-02  5.559158E-02  4.295912E-02  0.000000E+00
5.364729E-02  4.044434E-01  2.276025E-01  4.578673E-01  3.184650E-01  5.315674E-02  4.130041E-02  0.000000E+00  2.165605E+00  5.342392E-02  9.086250E-02  5.384688E-02  4.175962E-02  0.000000E+00
5.563126E-02  4.113238E-01  2.308383E-01  4.631001E-01  3.205310E-01  5.150635E-02  4.016199E-02  0.000000E+00  2.119913E+00  5.177629E-02  8.969267E-02  5.218751E-02  4.061523E-02  0.000000E+00
5.761523E-02  4.180205E-01  2.339501E-01  4.682274E-01  3.225296E-01  4.993482E-02  3.907460E-02  0.000000E+00  2.076078E+00  5.020691E-02  8.857951E-02  5.060680E-02  3.952172E-02  0.000000E+00
5.959920E-02  4.245399E-01  2.369420E-01  4.732498E-01  3.244598E-01  4.843617E-02  3.803444E-02  0.000000E+00  2.033959E+00  4.870985E-02  8.751781E-02  4.909881E-02  3.847536E-02  0.000000E+00
6.158317E-02  4.308879E-01  2.398181E-01  4.781677E-01  3.263211E-01  4.700505E-02  3.703813E-02  0.000000E+00  1.993432E+00  4.727983E-02  8.650298E-02  4.765823E-02  3.747276E-02  0.000000E+00
6.356713E-02  4.370697E-01  2.425819E-01  4.829818E-01  3.281128E-01  4.563666E-02  3.608263E-02  0.000000E+00  1.954387E+00  4.591209E-02  8.553092E-02  4.628031E-02  3.651092E-02  0.000000E+00
6.555110E-02  4.430905E-01  2.452368E-01  4.876928E-01  3.298347E-01  4.432670E-02  3.516521E-02  0.000000E+00  1.916723E+00  4.460238E-02  8.459793E-02  4.496074E-02  3.558711E-02  0.000000E+00
6.753507E-02  4.489547E-01  2.477860E-01  4.923015E-01  3.314868E-01  4.307125E-02  3.428338E-02  0.000000E+00  1.880350E+00  4.334682E-02  8.370071E-02  4.369566E-02  3.469887E-02  0.000000E+00
6.951904E-02  4.546667E-01  2.502325E-01  4.968086E-01  3.330689E-01  4.186680E-02  3.343490E-02  0.000000E+00  1.845185E+00  4.214192E-02  8.283631E-02  4.248156E-02  3.384397E-02  0.000000E+00
7.150301E-02  4.602306E-01  2.525791E-01  5.012151E-01  3.345812E-01  4.071013E-02  3.261773E-02  0.000000E+00  1.811155E+00  4.098450E-02  8.200203E-02  4.131524E-02  3.302038E-02  0.000000E+00
7.348697E-02  4.656500E-01  2.548284E-01  5.055217E-01  3.360239E-01  3.959831E-02  3.183000E-02  0.000000E+00  1.778190E+00  3.987168E-02  8.119543E-02  4.019380E-02  3.222625E-02  0.000000E+00
7.547094E-02  4.709285E-01  2.569829E-01  5.097293E-01  3.373972E-01  3.852868E-02  3.107002E-02  0.000000E+00  1.746230E+00  3.880079E-02  8.041433E-02  3.911459E-02  3.145989E-02  0.000000E+00
7.745491E-02  4.760695E-01  2.590450E-01  5.138389E-01  3.387017E-01  3.749879E-02  3.033621E-02  0.000000E+00  1.715217E+00  3.776943E-02  7.965672E-02  3.807515E-02  3.071973E-02  0.000000E+00
7.943888E-02  4.810759E-01  2.610169E-01  5.178513E-01  3.399376E-01  3.650639E-02  2.962714E-02  0.000000E+00  1.685100E+00  3.677536E-02  7.892076E-02  3.707327E-02  3.000436E-02  0.000000E+00
8.142285E-02  4.859509E-01  2.629007E-01  5.217674E-01  3.411055E-01  3.554941E-02  2.894150E-02  0.000000E+00  1.655830E+00  3.581655E-02  7.820480E-02  3.610688E-02  2.931245E-02  0.000000E+00
8.340681E-02  4.906971E-01  2.646985E-01  5.255881E-01  3.422059E-01  3.462596E-02  2.827805E-02  0.000000E+00  1.627364E+00  3.489109E-02  7.750732E-02  3.517408E-02  2.864279E-02  0.000000E+00
8.539078E-02  4.953171E-01  2.664123E-01  5.293144E-01  3.432392E-01  3.373426E-02  2.763568E-02  0.000000E+00  1.599660E+00  3.399726E-02  7.682691E-02  3.427313E-02  2.799426E-02  0.000000E+00
8.737475E-02  4.998137E-01  2.680440E-01  5.329471E-01  3.442063E-01  3.287269E-02  2.701333E-02  0.000000E+00  1.572681E+00  3.313343E-02  7.616231E-02  3.340240E-02  2.736582E-02  0.000000E+00
8.935872E-02  5.041889E-01  2.695952E-01  5.364870E-01  3.451075E-01  3.203975E-02  2.641004E-02  0.000000E+00  1.546392E+00  3.229810E-02  7.551233E-02  3.256039E-02  2.675649E-02  0.000000E+00
9.134269E-02  5.084453E-01  2.710678E-01  5.399352E-01  3.459437E-01  3.123402E-02  2.582490E-02  0.000000E+00  1.520761E+00  3.148989E-02  7.487590E-02  3.174569E-02  2.616538E-02  0.000000E+00
9.332665E-02  5.125849E-01  2.724633E-01  5.432924E-01  3.467154E-01  3.045420E-02  2.525707E-02  0.000000E+00  1.495757E+00  3.070751E-02  7.425202E-02  3.095700E-02  2.559166E-02  0.000000E+00
9.531062E-02  5.166098E-01  2.737835E-01  5.465595E-01  3.474233E-01  2.969907E-02  2.470577E-02  0.000000E+00  1.471353E+00  2.994974E-02  7.363979E-02  3.019312E-02  2.503453E-02  0.000000E+00
9.729459E-02  5.205220E-01  2.750298E-01  5.497375E-01  3.480682E-01  2.896750E-02  2.417026E-02  0.000000E+00  1.447522E+00  2.921546E-02  7.303834E-02  2.945290E-02  2.449326E-02  0.000000E+00
9.927856E-02  5.243234E-01  2.762038E-01  5.528270E-01  3.486507E-01  2.825843E-02  2.364986E-02  0.000000E+00  1.424239E+00  2.850362E-02  7.244691E-02  2.873529E-02  2.396718E-02  0.000000E+00
1.012625E-01  5.280158E-01  2.773069E-01  5.558290E-01  3.491717E-01  2.757086E-02  2.314392E-02  0.000000E+00  1.401483E+00  2.781322E-02  7.186477E-02  2.803930E-02  2.345564E-02  0.000000E+00
1.032465E-01  5.316011E-01  2.783405E-01  5.587444E-01  3.496317E-01  2.690385E-02  2.265184E-02  0.000000E+00  1.379231E+00  2.714336E-02  7.129125E-02  2.736399E-02  2.295803E-02  0.000000E+00
1.052305E-01  5.350808E-01  2.793060E-01  5.615739E-01  3.500317E-01  2.625654E-02  2.217306E-02  0.000000E+00  1.357463E+00  2.649315E-02  7.072575E-02  2.670849E-02  2.247380E-02  0.000000E+00
1.072144E-01  5.384566E-01  2.802046E-01  5.643184E-01  3.503723E-01  2.562811E-02  2.170703E-02  0.000000E+00  1.336160E+00  2.586178E-02  7.016768E-02  2.607198E-02  2.200241E-02  0.000000E+00
1.091984E-01  5.417302E-01  2.810378E-01  5.669787E-01  3.506543E-01  2.501777E-02  2.125327E-02  0.000000E+00  1.315306E+00  2.524849E-02  6.961652E-02  2.545369E-02  2.154335E-02  0.000000E+00
1.111824E-01  5.449030E-01  2.818067E-01  5.695556E-01  3.508785E-01  2.442481E-02  2.081129E-02  0.000000E+00  1.294882E+00  2.465255E-02  6.907177E-02  2.485289E-02  2.109615E-02  0.000000E+00
1.131663E-01  5.479765E-01  2.825126E-01  5.720498E-01  3.510456E-01  2.384853E-02  2.038064E-02  0.000000E+00  1.274874E+00  2.407328E-02  6.853299E-02  2.426889E-02  2.066038E-02  0.000000E+00
1.151503E-01  5.509522E-01  2.831567E-01  5.744623E-01  3.511564E-01  2.328828E-02  1.996091E-02  0.000000E+00  1.255266E+00  2.351003E-02  6.799976E-02  2.370104E-02  2.023559E-02  0.000000E+00
1.171343E-01  5.538315E-01  2.837401E-01  5.767937E-01  3.512118E-01  2.274345E-02  1.955170E-02  0.000000E+00  1.236045E+00  2.296220E-02  6.747167E-02  2.314874E-02  1.982140E-02  0.000000E+00
1.191182E-01  5.566156E-01  2.842641E-01  5.790448E-01  3.512124E-01  2.221347E-02  1.915262E-02  0.000000E+00  1.217197E+00  2.242921E-02  6.694837E-02  2.261139E-02  1.941742E-02  0.000000E+00
1.211022E-01  5.593060E-01  2.847296E-01  5.812165E-01  3.511591E-01  2.169778E-02  1.876331E-02  0.000000E+00  1.198709E+00  2.191051E-02  6.642953E-02  2.208845E-02  1.902329E-02  0.000000E+00
1.230862E-01  5.619039E-01  2.851379E-01  5.833095E-01  3.510527E-01  2.119586E-02  1.838345E-02  0.000000E+00  1.180571E+00  2.140559E-02  6.591482E-02  2.157941E-02  1.863868E-02  0.000000E+00
1.250701E-01  5.644105E-01  2.854900E-01  5.853245E-01  3.508939E-01  2.070722E-02  1.801269E-02  0.000000E+00  1.162770E+00  2.091395E-02  6.540397E-02  2.108375E-02  1.826326E-02  0.000000E+00
1.270541E-01  5.668271E-01  2.857869E-01  5.872622E-01  3.506836E-01  2.023138E-02  1.765074E-02  0.000000E+00  1.145296E+00  2.043513E-02  6.489671E-02  2.060102E-02  1.789672E-02  0.000000E+00
1.290381E-01  5.691549E-01  2.860297E-01  5.891236E-01  3.504225E-01  1.976791E-02  1.729730E-02  0.000000E+00  1.128139E+00  1.996868E-02  6.439277E-02  2.013076E-02  1.753877E-02  0.000000E+00
1.310220E-01  5.713950E-01  2.862194E-01  5.909092E-01  3.501114E-01  1.931638E-02  1.695210E-02  0.000000E+00  1.111289E+00  1.951419E-02  6.389195E-02  1.967255E-02  1.718912E-02  0.000000E+00
1.330060E-01  5.735486E-01  2.863571E-01  5.926198E-01  3.497511E-01  1.887638E-02  1.661487E-02  0.000000E+00  1.094737E+00  1.907124E-02  6.339402E-02  1.922600E-02  1.684752E-02  0.000000E+00
1.349900E-01  5.756167E-01  2.864436E-01  5.942562E-01  3.493424E-01  1.844753E-02  1.628535E-02  0.000000E+00  1.078474E+00  1.863947E-02  6.289879E-02  1.879070E-02  1.651371E-02  0.000000E+00
1.369739E-01  5.776005E-01  2.864800E-01  5.958190E-01  3.488861E-01  1.802947E-02  1.596330E-02  0.000000E+00  1.062493E+00  1.821849E-02  6.240608E-02  1.836629E-02  1.618745E-02  0.000000E+00
1.389579E-01  5.795011E-01  2.864672E-01  5.973091E-01  3.483829E-01  1.762184E-02  1.564850E-02  0.000000E+00  1.046784E+00  1.780798E-02  6.191571E-02  1.795242E-02  1.586850E-02  0.000000E+00
1.409419E-01  5.813194E-01  2.864061E-01  5.987270E-01  3.478337E-01  1.722430E-02  1.534072E-02  0.000000E+00  1.031341E+00  1.740758E-02  6.142754E-02  1.754876E-02  1.555664E-02  0.000000E+00
1.429259E-01  5.830566E-01  2.862977E-01  6.000736E-01  3.472392E-01  1.683655E-02  1.503976E-02  0.000000E+00  1.016157E+00  1.701698E-02  6.094143E-02  1.715499E-02  1.525167E-02  0.000000E+00
1.449098E-01  5.847136E-01  2.861429E-01  6.013495E-01  3.466002E-01  1.645827E-02  1.474540E-02  0.000000E+00  1.001224E+00  1.663589E-02  6.045723E-02  1.677079E-02  1.495337E-02  0.000000E+00
1.468938E-01  5.862914E-01  2.859426E-01  6.025554E-01  3.459174E-01  1.608917E-02  1.445746E-02  0.000000E+00  9.865355E-01  1.626400E-02  5.997484E-02  1.639587E-02  1.466156E-02  0.000000E+00
1.488778E-01  5.877911E-01  2.856976E-01  6.036921E-01  3.451917E-01  1.572897E-02  1.417575E-02  0.000000E+00  9.720858E-01  1.590103E-02  5.949414E-02  1.602996E-02  1.437605E-02  0.000000E+00
1.508617E-01  5.892135E-01  2.854089E-01  6.047602E-01  3.444239E-01  1.537741E-02  1.390010E-02  0.000000E+00  9.578687E-01  1.554673E-02  5.901503E-02  1.567279E-02  1.409666E-02  0.000000E+00
1.528457E-01  5.905596E-01  2.850772E-01  6.057605E-01  3.436146E-01  1.503422E-02  1.363033E-02  0.000000E+00  9.438783E-01  1.520084E-02  5.853742E-02  1.532408E-02  1.382322E-02  0.000000E+00
1.548297E-01  5.918304E-01  2.847035E-01  6.066935E-01  3.427647E-01  1.469917E-02  1.336628E-02  0.000000E+00  9.301091E-01  1.486310E-02  5.806124E-02  1.498361E-02  1.355557E-02  0.000000E+00
1.568136E-01  5.930267E-01  2.842885E-01  6.075600E-01  3.418749E-01  1.437200E-02  1.310779E-02  0.000000E+00  9.165558E-01  1.453329E-02  5.758639E-02  1.465112E-02  1.329354E-02  0.000000E+00
1.587976E-01  5.941496E-01  2.838332E-01  6.083607E-01  3.409460E-01  1.405251E-02  1.285472E-02  0.000000E+00  9.032133E-01  1.421117E-02  5.711282E-02  1.432639E-02  1.303698E-02  0.000000E+00
1.607816E-01  5.951998E-01  2.833383E-01  6.090963E-01  3.399787E-01  1.374046E-02  1.260691E-02  0.000000E+00  8.900767E-01  1.389653E-02  5.664047E-02  1.400921E-02  1.278576E-02  0.000000E+00
1.627655E-01  5.961783E-01  2.828046E-01  6.097674E-01  3.389738E-01  1.343565E-02  1.236423E-02  0.000000E+00  8.771413E-01  1.358915E-02  5.616927E-02  1.369935E-02  1.253972E-02  0.000000E+00
1.647495E-01  5.970859E-01  2.822329E-01  6.103747E-01  3.379321E-01  1.313788E-02  1.212654E-02  0.000000E+00  8.644025E-01  1.328885E-02  5.569919E-02  1.339662E-02  1.229873E-02  0.000000E+00
1.667335E-01  5.979235E-01  2.816240E-01  6.109189E-01  3.368542E-01  1.284694E-02  1.189372E-02  0.000000E+00  8.518560E-01  1.299542E-02  5.523018E-02  1.310082E-02  1.206267E-02  0.000000E+00
1.687174E-01  5.986919E-01  2.809787E-01  6.114006E-01  3.357409E-01  1.256267E-02  1.166563E-02  0.000000E+00  8.394976E-01  1.270867E-02  5.476221E-02  1.281177E-02  1.183140E-02  0.000000E+00
1.707014E-01  5.993921E-01  2.802978E-01  6.118205E-01  3.345930E-01  1.228486E-02  1.144217E-02  0.000000E+00  8.273233E-01  1.242843E-02  5.429523E-02  1.252927E-02  1.160481E-02  0.000000E+00
1.726854E-01  6.000248E-01  2.795819E-01  6.121793E-01  3.334112E-01  1.201336E-02  1.122320E-02  0.000000E+00  8.153291E-01  1.215452E-02  5.382923E-02  1.225316E-02  1.138278E-02  0.000000E+00
1.746693E-01  6.005909E-01  2.788320E-01  6.124776E-01  3.321962E-01  1.174799E-02  1.100863E-02  0.000000E+00  8.035114E-01  1.188677E-02  5.336419E-02  1.198326E-02  1.116519E-02  0.000000E+00
1.766533E-01  6.010911E-01  2.780486E-01  6.127161E-01  3.309487E-01  1.148860E-02  1.079833E-02  0.000000E+00  7.918664E-01  1.162503E-02  5.290008E-02  1.171942E-02  1.095194E-02  0.000000E+00
1.786373E-01  6.015263E-01  2.772326E-01  6.128954E-01  3.296695E-01  1.123502E-02  1.059222E-02  0.000000E+00  7.803908E-01  1.136914E-02  5.243689E-02  1.146147E-02  1.074292E-02  0.000000E+00
1.806212E-01  6.018973E-01  2.763846E-01  6.130162E-01  3.283592E-01  1.098710E-02  1.039018E-02  0.000000E+00  7.690810E-01  1.111894E-02  5.197462E-02  1.120927E-02  1.053803E-02  0.000000E+00
1.826052E-01  6.022048E-01  2.755054E-01  6.130791E-01  3.270187E-01  1.074471E-02  1.019212E-02  0.000000E+00  7.579340E-01  1.087429E-02  5.151324E-02  1.096266E-02  1.033717E-02  0.000000E+00
1.845892E-01  6.024498E-01  2.745957E-01  6.130848E-01  3.256485E-01  1.050769E-02  9.997946E-03  0.000000E+00  7.469464E-01  1.063506E-02  5.105277E-02  1.072151E-02  1.014024E-02  0.000000E+00
1.865731E-01  6.026328E-01  2.736562E-01  6.130339E-01  3.242494E-01  1.027592E-02  9.807565E-03  0.000000E+00  7.361153E-01  1.040109E-02  5.059320E-02  1.048568E-02  9.947161E-03  0.000000E+00
1.885571E-01  6.027548E-01  2.726876E-01  6.129271E-01  3.228222E-01  1.004925E-02  9.620890E-03  0.000000E+00  7.254377E-01  1.017228E-02  5.013454E-02  1.025504E-02  9.757834E-03  0.000000E+00
1.905411E-01  6.028165E-01  2.716906E-01  6.127650E-01  3.213673E-01  9.827578E-03  9.437834E-03  0.000000E+00  7.149108E-01  9.948472E-03  4.967678E-02  1.002945E-02  9.572175E-03  0.000000E+00
1.925251E-01  6.028186E-01  2.706658E-01  6.125482E-01  3.198857E-01  9.610764E-03  9.258316E-03  0.000000E+00  7.045318E-01  9.729561E-03  4.921994E-02  9.808792E-03  9.390101E-03  0.000000E+00
1.945090E-01  6.027619E-01  2.696139E-01  6.122773E-01  3.183779E-01  9.398692E-03  9.082255E-03  0.000000E+00  6.942979E-01  9.515422E-03  4.876403E-02  9.592949E-03  9.211530E-03  0.000000E+00
1.964930E-01  6.026471E-01  2.685356E-01  6.119530E-01  3.168446E-01  9.191248E-03  8.909572E-03  0.000000E+00  6.842067E-01  9.305942E-03  4.830905E-02  9.381802E-03  9.036383E-03  0.000000E+00
1.984770E-01  6.024750E-01  2.674315E-01  6.115760E-01  3.152866E-01  8.988319E-03  8.740193E-03  0.000000E+00  6.742556E-01  9.101007E-03  4.785504E-02  9.175238E-03  8.864585E-03  0.000000E+00
2.004609E-01  6.022463E-01  2.663023E-01  6.111468E-01  3.137043E-01  8.789798E-03  8.574045E-03  0.000000E+00  6.644421E-01  8.900508E-03  4.740199E-02  8.973148E-03  8.696062E-03  0.000000E+00
2.024449E-01  6.019618E-01  2.651487E-01  6.106661E-01  3.120986E-01  8.595578E-03  8.411056E-03  0.000000E+00  6.547640E-01  8.704342E-03  4.694994E-02  8.775425E-03  8.530742E-03  0.000000E+00
2.044289E-01  6.016221E-01  2.639712E-01  6.101345E-01  3.104701E-01  8.405559E-03  8.251158E-03  0.000000E+00  6.452188E-01  8.512405E-03  4.649889E-02  8.581966E-03  8.368555E-03  0.000000E+00
2.064128E-01  6.012280E-01  2.627705E-01  6.095526E-01  3.088194E-01  8.219642E-03  8.094284E-03  0.000000E+00  6.358043E-01  8.324598E-03  4.604888E-02  8.392672E-03  8.209433E-03  0.000000E+00
2.083968E-01  6.007802E-01  2.615473E-01  6.089210E-01  3.071472E-01  8.037730E-03  7.940368E-03  0.000000E+00  6.265184E-01  8.140826E-03  4.559993E-02  8.207445E-03  8.053312E-03  0.000000E+00
2.103808E-01  6.002794E-01  2.603020E-01  6.082404E-01  3.054541E-01  7.859730E-03  7.789348E-03  0.000000E+00  6.173590E-01  7.960995E-03  4.515205E-02  8.026191E-03  7.900127E-03  0.000000E+00
2.123647E-01  5.997263E-01  2.590354E-01  6.075113E-01  3.037407E-01  7.685552E-03  7.641163E-03  0.000000E+00  6.083240E-01  7.785013E-03  4.470528E-02  7.848819E-03  7.749815E-03  0.000000E+00
2.143487E-01  5.991216E-01  2.577480E-01  6.067344E-01  3.020077E-01  7.515108E-03  7.495752E-03  0.000000E+00  5.994114E-01  7.612794E-03  4.425965E-02  7.675240E-03  7.602318E-03  0.000000E+00
2.163327E-01  5.984660E-01  2.564405E-01  6.059103E-01  3.002556E-01  7.348314E-03  7.353058E-03  0.000000E+00  5.906192E-01  7.444251E-03  4.381518E-02  7.505367E-03  7.457576E-03  0.000000E+00
2.183166E-01  5.977602E-01  2.551133E-01  6.050395E-01  2.984852E-01  7.185085E-03  7.213025E-03  0.000000E+00  5.819456E-01  7.279302E-03  4.337189E-02  7.339117E-03  7.315532E-03  0.000000E+00
2.203006E-01  5.970049E-01  2.537672E-01  6.041228E-01  2.966970E-01  7.025341E-03  7.075597E-03  0.000000E+00  5.733887E-01  7.117864E-03  4.292983E-02  7.176407E-03  7.176130E-03  0.000000E+00
2.222846E-01  5.962008E-01  2.524026E-01  6.031606E-01  2.948916E-01  6.869004E-03  6.940721E-03  0.000000E+00  5.649467E-01  6.959861E-03  4.248902E-02  7.017159E-03  7.039317E-03  0.000000E+00
2.242685E-01  5.953484E-01  2.510201E-01  6.021536E-01  2.930696E-01  6.715998E-03  6.808345E-03  0.000000E+00  5.566179E-01  6.805214E-03  4.204950E-02  6.861295E-03  6.905039E-03  0.000000E+00
2.262525E-01  5.944486E-01  2.496204E-01  6.011024E-01  2.912317E-01  6.566248E-03  6.678419E-03  0.000000E+00  5.484005E-01  6.653850E-03  4.161129E-02  6.708740E-03  6.773246E-03  0.000000E+00
2.282365E-01  5.935019E-01  2.482039E-01  6.000076E-01  2.893783E-01  6.419682E-03  6.550893E-03  0.000000E+00  5.402929E-01  6.505696E-03  4.117442E-02  6.559421E-03  6.643888E-03  0.000000E+00
2.302204E-01  5.925091E-01  2.467712E-01  5.988698E-01  2.875101E-01  6.276231E-03  6.425719E-03  0.000000E+00  5.322935E-01  6.360681E-03  4.073894E-02  6.413267E-03  6.516916E-03  0.000000E+00
2.322044E-01  5.914707E-01  2.453228E-01  5.976895E-01  2.856277E-01  6.135824E-03  6.302851E-03  0.000000E+00  5.244007E-01  6.218737E-03  4.030488E-02  6.270208E-03  6.392282E-03  0.000000E+00
2.341884E-01  5.903875E-01  2.438593E-01  5.964673E-01  2.837316E-01  5.998397E-03  6.182242E-03  0.000000E+00  5.166128E-01  6.079796E-03  3.987226E-02  6.130176E-03  6.269941E-03  0.000000E+00
2.361723E-01  5.892601E-01  2.423812E-01  5.952039E-01  2.818223E-01  5.863884E-03  6.063849E-03  0.000000E+00  5.089285E-01  5.943794E-03  3.944113E-02  5.993107E-03  6.149846E-03  0.000000E+00
2.381563E-01  5.880891E-01  2.408890E-01  5.938998E-01  2.799005E-01  5.732221E-03  5.947628E-03  0.000000E+00  5.013461E-01  5.810667E-03  3.901151E-02  5.858936E-03  6.031956E-03  0.000000E+00
2.401403E-01  5.868753E-01  2.393832E-01  5.925556E-01  2.779667E-01  5.603347E-03  5.833536E-03  0.000000E+00  4.938644E-01  5.680353E-03  3.858345E-02  5.727600E-03  5.916225E-03  0.000000E+00
2.421242E-01  5.856191E-01  2.378644E-01  5.911719E-01  2.760214E-01  5.477202E-03  5.721532E-03  0.000000E+00  4.864818E-01  5.552792E-03  3.815698E-02  5.599039E-03  5.802614E-03  0.000000E+00
