CT14nlo	1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
1.258925E-04  7.397990E-03  4.350676E-03  4.432155E-01  3.595082E-01  2.317870E-01  1.089115E-07  0.000000E+00  1.610402E-02  4.358175E-01  3.551575E-01  2.317870E-01  1.089115E-07  0.000000E+00  -8.065998E-02  4.409508E-03  2.522543E-03  1.225578E-01  1.560517E-01  4.759328E-01  4.760156E-08  0.000000E+00  4.662543E+00  1.234171E-01  1.561938E-01  4.759328E-01  4.760156E-08  0.000000E+00  1.048446E-01
1.270574E-04  7.444807E-03  4.377438E-03  4.424219E-01  3.585882E-01  2.313685E-01  1.087949E-07  0.000000E+00  1.642234E-02  4.349771E-01  3.542107E-01  2.313685E-01  1.087949E-07  0.000000E+00  -8.076635E-02  4.428176E-03  2.531652E-03  1.222127E-01  1.557745E-01  4.739851E-01  4.719547E-08  0.000000E+00  4.619184E+00  1.230790E-01  1.559169E-01  4.739851E-01  4.719547E-08  0.000000E+00  1.049182E-01
1.282331E-04  7.491835E-03  4.404180E-03  4.416300E-01  3.576701E-01  2.309507E-01  1.086784E-07  0.000000E+00  1.674556E-02  4.341382E-01  3.532659E-01  2.309507E-01  1.086784E-07  0.000000E+00  -8.087231E-02  4.446857E-03  2.540668E-03  1.218693E-01  1.554980E-01  4.720450E-01  4.679375E-08  0.000000E+00  4.576251E+00  1.227429E-01  1.556407E-01  4.720450E-01  4.679375E-08  0.000000E+00  1.049913E-01
1.294196E-04  7.539095E-03  4.430930E-03  4.408398E-01  3.567538E-01  2.305336E-01  1.085619E-07  0.000000E+00  1.707376E-02  4.333007E-01  3.523229E-01  2.305336E-01  1.085619E-07  0.000000E+00  -8.097783E-02  4.465573E-03  2.549635E-03  1.215276E-01  1.552221E-01  4.701126E-01  4.639633E-08  0.000000E+00  4.533737E+00  1.224087E-01  1.553652E-01  4.701126E-01  4.639633E-08  0.000000E+00  1.050638E-01
1.306171E-04  7.586608E-03  4.457715E-03  4.400512E-01  3.558394E-01  2.301173E-01  1.084454E-07  0.000000E+00  1.740699E-02  4.324646E-01  3.513817E-01  2.301173E-01  1.084454E-07  0.000000E+00  -8.108290E-02  4.484346E-03  2.558593E-03  1.211877E-01  1.549469E-01  4.681878E-01  4.600311E-08  0.000000E+00  4.491633E+00  1.220763E-01  1.550904E-01  4.681878E-01  4.600311E-08  0.000000E+00  1.051357E-01
1.318257E-04  7.634395E-03  4.484562E-03  4.392642E-01  3.549269E-01  2.297016E-01  1.083290E-07  0.000000E+00  1.774530E-02  4.316299E-01  3.504424E-01  2.297016E-01  1.083290E-07  0.000000E+00  -8.118749E-02  4.503197E-03  2.567582E-03  1.208495E-01  1.546723E-01  4.662706E-01  4.561400E-08  0.000000E+00  4.449928E+00  1.217458E-01  1.548163E-01  4.662706E-01  4.561400E-08  0.000000E+00  1.052070E-01
1.330454E-04  7.682476E-03  4.511499E-03  4.384789E-01  3.540164E-01  2.292867E-01  1.082125E-07  0.000000E+00  1.808876E-02  4.307965E-01  3.495049E-01  2.292867E-01  1.082125E-07  0.000000E+00  -8.129159E-02  4.522145E-03  2.576638E-03  1.205129E-01  1.543983E-01  4.643608E-01  4.522893E-08  0.000000E+00  4.408615E+00  1.214170E-01  1.545429E-01  4.643608E-01  4.522893E-08  0.000000E+00  1.052777E-01
1.342765E-04  7.730871E-03  4.538554E-03  4.376953E-01  3.531078E-01  2.288724E-01  1.080961E-07  0.000000E+00  1.843742E-02  4.299644E-01  3.485692E-01  2.288724E-01  1.080961E-07  0.000000E+00  -8.139517E-02  4.541207E-03  2.585791E-03  1.201781E-01  1.541251E-01  4.624585E-01  4.484780E-08  0.000000E+00  4.367683E+00  1.210899E-01  1.542700E-01  4.624585E-01  4.484780E-08  0.000000E+00  1.053479E-01
1.355189E-04  7.779602E-03  4.565754E-03  4.369132E-01  3.522012E-01  2.284589E-01  1.079797E-07  0.000000E+00  1.879135E-02  4.291336E-01  3.476354E-01  2.284589E-01  1.079797E-07  0.000000E+00  -8.149822E-02  4.560401E-03  2.595068E-03  1.198450E-01  1.538524E-01  4.605636E-01  4.447054E-08  0.000000E+00  4.327125E+00  1.207646E-01  1.539979E-01  4.605636E-01  4.447054E-08  0.000000E+00  1.054175E-01
1.367729E-04  7.828689E-03  4.593127E-03  4.361328E-01  3.512965E-01  2.280462E-01  1.078634E-07  0.000000E+00  1.915060E-02  4.283041E-01  3.467034E-01  2.280462E-01  1.078634E-07  0.000000E+00  -8.160072E-02  4.579739E-03  2.604492E-03  1.195136E-01  1.535804E-01  4.586760E-01  4.409705E-08  0.000000E+00  4.286931E+00  1.204410E-01  1.537263E-01  4.586760E-01  4.409705E-08  0.000000E+00  1.054865E-01
1.380384E-04  7.878153E-03  4.620699E-03  4.353540E-01  3.503939E-01  2.276342E-01  1.077470E-07  0.000000E+00  1.951523E-02  4.274758E-01  3.457732E-01  2.276342E-01  1.077470E-07  0.000000E+00  -8.170265E-02  4.599235E-03  2.614078E-03  1.191838E-01  1.533089E-01  4.567957E-01  4.372725E-08  0.000000E+00  4.247092E+00  1.201189E-01  1.534554E-01  4.567957E-01  4.372725E-08  0.000000E+00  1.055550E-01
1.393157E-04  7.928014E-03  4.648499E-03  4.345768E-01  3.494933E-01  2.272229E-01  1.076307E-07  0.000000E+00  1.988531E-02  4.266488E-01  3.448448E-01  2.272229E-01  1.076307E-07  0.000000E+00  -8.180398E-02  4.618900E-03  2.623839E-03  1.188557E-01  1.530382E-01  4.549227E-01  4.336106E-08  0.000000E+00  4.207600E+00  1.197985E-01  1.531850E-01  4.549227E-01  4.336106E-08  0.000000E+00  1.056230E-01
1.406048E-04  7.978293E-03  4.676555E-03  4.338012E-01  3.485948E-01  2.268124E-01  1.075143E-07  0.000000E+00  2.026090E-02  4.258229E-01  3.439182E-01  2.268124E-01  1.075143E-07  0.000000E+00  -8.190470E-02  4.638741E-03  2.633781E-03  1.185292E-01  1.527680E-01  4.530569E-01  4.299840E-08  0.000000E+00  4.168444E+00  1.194796E-01  1.529153E-01  4.530569E-01  4.299840E-08  0.000000E+00  1.056904E-01
1.419058E-04  8.029010E-03  4.704892E-03  4.330272E-01  3.476983E-01  2.264026E-01  1.073980E-07  0.000000E+00  2.064205E-02  4.249982E-01  3.429934E-01  2.264026E-01  1.073980E-07  0.000000E+00  -8.200479E-02  4.658768E-03  2.643909E-03  1.182044E-01  1.524984E-01  4.511983E-01  4.263917E-08  0.000000E+00  4.129617E+00  1.191623E-01  1.526461E-01  4.511983E-01  4.263917E-08  0.000000E+00  1.057572E-01
1.432188E-04  8.080186E-03  4.733539E-03  4.322548E-01  3.468039E-01  2.259935E-01  1.072818E-07  0.000000E+00  2.102883E-02  4.241746E-01  3.420704E-01  2.259935E-01  1.072818E-07  0.000000E+00  -8.210423E-02  4.678986E-03  2.654222E-03  1.178812E-01  1.522294E-01  4.493467E-01  4.228330E-08  0.000000E+00  4.091108E+00  1.188464E-01  1.523774E-01  4.493467E-01  4.228330E-08  0.000000E+00  1.058235E-01
1.445440E-04  8.131842E-03  4.762523E-03  4.314840E-01  3.459117E-01  2.255853E-01  1.071655E-07  0.000000E+00  2.142130E-02  4.233522E-01  3.411492E-01  2.255853E-01  1.071655E-07  0.000000E+00  -8.220299E-02  4.699402E-03  2.664718E-03  1.175596E-01  1.519611E-01  4.475023E-01  4.193071E-08  0.000000E+00  4.052910E+00  1.185320E-01  1.521093E-01  4.475023E-01  4.193071E-08  0.000000E+00  1.058892E-01
1.458814E-04  8.183999E-03  4.791872E-03  4.307148E-01  3.450216E-01  2.251777E-01  1.070493E-07  0.000000E+00  2.181953E-02  4.225308E-01  3.402297E-01  2.251777E-01  1.070493E-07  0.000000E+00  -8.230107E-02  4.720023E-03  2.675393E-03  1.172397E-01  1.516933E-01  4.456648E-01  4.158131E-08  0.000000E+00  4.015013E+00  1.182190E-01  1.518418E-01  4.456648E-01  4.158131E-08  0.000000E+00  1.059544E-01
1.472313E-04  8.236676E-03  4.821613E-03  4.299471E-01  3.441336E-01  2.247710E-01  1.069330E-07  0.000000E+00  2.222358E-02  4.217104E-01  3.393120E-01  2.247710E-01  1.069330E-07  0.000000E+00  -8.239843E-02  4.740853E-03  2.686241E-03  1.169213E-01  1.514262E-01  4.438343E-01  4.123503E-08  0.000000E+00  3.977408E+00  1.179074E-01  1.515747E-01  4.438343E-01  4.123503E-08  0.000000E+00  1.060190E-01
1.485936E-04  8.289895E-03  4.851773E-03  4.291810E-01  3.432479E-01  2.243650E-01  1.068168E-07  0.000000E+00  2.263351E-02  4.208911E-01  3.383961E-01  2.243650E-01  1.068168E-07  0.000000E+00  -8.249507E-02  4.761902E-03  2.697260E-03  1.166046E-01  1.511596E-01  4.420108E-01  4.089177E-08  0.000000E+00  3.940086E+00  1.175971E-01  1.513082E-01  4.420108E-01  4.089177E-08  0.000000E+00  1.060831E-01
1.499685E-04  8.343675E-03  4.882379E-03  4.284165E-01  3.423643E-01  2.239598E-01  1.067006E-07  0.000000E+00  2.304939E-02  4.200729E-01  3.374819E-01  2.239598E-01  1.067006E-07  0.000000E+00  -8.259095E-02  4.783177E-03  2.708447E-03  1.162894E-01  1.508936E-01  4.401941E-01  4.055146E-08  0.000000E+00  3.903039E+00  1.172881E-01  1.510421E-01  4.401941E-01  4.055146E-08  0.000000E+00  1.061467E-01
1.513561E-04  8.398052E-03  4.913458E-03  4.276536E-01  3.414829E-01  2.235554E-01  1.065844E-07  0.000000E+00  2.347126E-02  4.192556E-01  3.365695E-01  2.235554E-01  1.065844E-07  0.000000E+00  -8.268609E-02  4.804716E-03  2.719809E-03  1.159758E-01  1.506282E-01  4.383843E-01  4.021414E-08  0.000000E+00  3.866269E+00  1.169804E-01  1.507766E-01  4.383843E-01  4.021414E-08  0.000000E+00  1.062097E-01
1.527566E-04  8.453125E-03  4.945008E-03  4.268925E-01  3.406036E-01  2.231518E-01  1.064683E-07  0.000000E+00  2.389904E-02  4.184393E-01  3.356586E-01  2.231518E-01  1.064683E-07  0.000000E+00  -8.278073E-02  4.826721E-03  2.731368E-03  1.156638E-01  1.503633E-01  4.365819E-01  3.988049E-08  0.000000E+00  3.829854E+00  1.166738E-01  1.505115E-01  4.365819E-01  3.988049E-08  0.000000E+00  1.062724E-01
1.541700E-04  8.508878E-03  4.977002E-03  4.261331E-01  3.397263E-01  2.227492E-01  1.063521E-07  0.000000E+00  2.433277E-02  4.176242E-01  3.347493E-01  2.227492E-01  1.063521E-07  0.000000E+00  -8.287488E-02  4.849199E-03  2.743126E-03  1.153532E-01  1.500990E-01  4.347870E-01  3.955063E-08  0.000000E+00  3.793806E+00  1.163684E-01  1.502469E-01  4.347870E-01  3.955063E-08  0.000000E+00  1.063348E-01
1.555966E-04  8.565269E-03  5.009413E-03  4.253755E-01  3.388511E-01  2.223474E-01  1.062360E-07  0.000000E+00  2.477251E-02  4.168102E-01  3.338417E-01  2.223474E-01  1.062360E-07  0.000000E+00  -8.296852E-02  4.872120E-03  2.755081E-03  1.150442E-01  1.498352E-01  4.329995E-01  3.922446E-08  0.000000E+00  3.758117E+00  1.160642E-01  1.499827E-01  4.329995E-01  3.922446E-08  0.000000E+00  1.063967E-01
1.570363E-04  8.622259E-03  5.042216E-03  4.246196E-01  3.379779E-01  2.219464E-01  1.061199E-07  0.000000E+00  2.521832E-02  4.159973E-01  3.329357E-01  2.219464E-01  1.061199E-07  0.000000E+00  -8.306162E-02  4.895450E-03  2.767235E-03  1.147366E-01  1.495719E-01  4.312193E-01  3.890193E-08  0.000000E+00  3.722780E+00  1.157613E-01  1.497189E-01  4.312193E-01  3.890193E-08  0.000000E+00  1.064583E-01
1.584893E-04  8.679805E-03  5.075383E-03  4.238653E-01  3.371068E-01  2.215462E-01  1.060039E-07  0.000000E+00  2.567027E-02  4.151855E-01  3.320314E-01  2.215462E-01  1.060039E-07  0.000000E+00  -8.315415E-02  4.919154E-03  2.779590E-03  1.144305E-01  1.493090E-01  4.294465E-01  3.858295E-08  0.000000E+00  3.687787E+00  1.154595E-01  1.494556E-01  4.294465E-01  3.858295E-08  0.000000E+00  1.065194E-01
1.599558E-04  8.737869E-03  5.108888E-03  4.231128E-01  3.362377E-01  2.211468E-01  1.058878E-07  0.000000E+00  2.612842E-02  4.143749E-01  3.311288E-01  2.211468E-01  1.058878E-07  0.000000E+00  -8.324609E-02  4.943197E-03  2.792146E-03  1.141259E-01  1.490466E-01  4.276808E-01  3.826746E-08  0.000000E+00  3.653133E+00  1.151591E-01  1.491927E-01  4.276808E-01  3.826746E-08  0.000000E+00  1.065801E-01
1.614359E-04  8.796410E-03  5.142703E-03  4.223618E-01  3.353707E-01  2.207482E-01  1.057718E-07  0.000000E+00  2.659284E-02  4.135654E-01  3.302280E-01  2.207482E-01  1.057718E-07  0.000000E+00  -8.333742E-02  4.967536E-03  2.804902E-03  1.138227E-01  1.487847E-01  4.259223E-01  3.795538E-08  0.000000E+00  3.618809E+00  1.148600E-01  1.489302E-01  4.259223E-01  3.795538E-08  0.000000E+00  1.066402E-01
1.629296E-04  8.855386E-03  5.176803E-03  4.216125E-01  3.345058E-01  2.203504E-01  1.056558E-07  0.000000E+00  2.706359E-02  4.127571E-01  3.293290E-01  2.203504E-01  1.056558E-07  0.000000E+00  -8.342810E-02  4.992128E-03  2.817851E-03  1.135210E-01  1.485232E-01  4.241710E-01  3.764665E-08  0.000000E+00  3.584808E+00  1.145622E-01  1.486680E-01  4.241710E-01  3.764665E-08  0.000000E+00  1.066998E-01
1.644372E-04  8.914757E-03  5.211160E-03  4.208647E-01  3.336430E-01  2.199532E-01  1.055398E-07  0.000000E+00  2.754074E-02  4.119499E-01  3.284318E-01  2.199532E-01  1.055398E-07  0.000000E+00  -8.351811E-02  5.016924E-03  2.830982E-03  1.132207E-01  1.482621E-01  4.224267E-01  3.734118E-08  0.000000E+00  3.551124E+00  1.142658E-01  1.484063E-01  4.224267E-01  3.734118E-08  0.000000E+00  1.067588E-01
1.659587E-04  8.974484E-03  5.245748E-03  4.201184E-01  3.327822E-01  2.195568E-01  1.054238E-07  0.000000E+00  2.802436E-02  4.111439E-01  3.275365E-01  2.195568E-01  1.054238E-07  0.000000E+00  -8.360742E-02  5.041868E-03  2.844279E-03  1.129218E-01  1.480014E-01  4.206893E-01  3.703892E-08  0.000000E+00  3.517749E+00  1.139708E-01  1.481448E-01  4.206893E-01  3.703892E-08  0.000000E+00  1.068172E-01
1.674943E-04  9.034524E-03  5.280540E-03  4.193736E-01  3.319236E-01  2.191610E-01  1.053079E-07  0.000000E+00  2.851452E-02  4.103391E-01  3.266431E-01  2.191610E-01  1.053079E-07  0.000000E+00  -8.369601E-02  5.066900E-03  2.857720E-03  1.126243E-01  1.477410E-01  4.189589E-01  3.673978E-08  0.000000E+00  3.484676E+00  1.136772E-01  1.478837E-01  4.189589E-01  3.673978E-08  0.000000E+00  1.068749E-01
1.690441E-04  9.094839E-03  5.315510E-03  4.186303E-01  3.310671E-01  2.187659E-01  1.051919E-07  0.000000E+00  2.901128E-02  4.095355E-01  3.257516E-01  2.187659E-01  1.051919E-07  0.000000E+00  -8.378385E-02  5.091957E-03  2.871279E-03  1.123282E-01  1.474810E-01  4.172354E-01  3.644371E-08  0.000000E+00  3.451897E+00  1.133850E-01  1.476230E-01  4.172354E-01  3.644371E-08  0.000000E+00  1.069319E-01
