CT14nlo	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
5.345644E-04  3.422528E-02  1.996154E-02  7.020207E-01  5.960609E-01  5.149415E-01  2.946836E-01  0.000000E+00  9.551008E+00  6.677954E-01  5.760993E-01  5.149415E-01  2.946836E-01  0.000000E+00  -9.169610E-02  9.744532E-03  5.522785E-03  7.443857E-02  1.102172E-01  2.555175E-01  3.230607E-02  0.000000E+00  1.490903E+00  7.670594E-02  1.103281E-01  2.555175E-01  3.230607E-02  0.000000E+00  1.135486E-01
5.395106E-04  3.441961E-02  2.007476E-02  7.008020E-01  5.948874E-01  5.138961E-01  2.940231E-01  0.000000E+00  9.532741E+00  6.663824E-01  5.748126E-01  5.138961E-01  2.940231E-01  0.000000E+00  -9.156976E-02  9.769981E-03  5.537020E-03  7.424252E-02  1.099295E-01  2.544510E-01  3.214553E-02  0.000000E+00  1.482459E+00  7.651640E-02  1.100408E-01  2.544510E-01  3.214553E-02  0.000000E+00  1.134100E-01
5.445027E-04  3.461495E-02  2.018857E-02  6.995863E-01  5.937183E-01  5.128523E-01  2.933635E-01  0.000000E+00  9.514506E+00  6.649714E-01  5.735298E-01  5.128523E-01  2.933635E-01  0.000000E+00  -9.144162E-02  9.795401E-03  5.551240E-03  7.404669E-02  1.096414E-01  2.533890E-01  3.198602E-02  0.000000E+00  1.474088E+00  7.632706E-02  1.097532E-01  2.533890E-01  3.198602E-02  0.000000E+00  1.132699E-01
5.495409E-04  3.481133E-02  2.030297E-02  6.983738E-01  5.925538E-01  5.118098E-01  2.927048E-01  0.000000E+00  9.496302E+00  6.635625E-01  5.722508E-01  5.118098E-01  2.927048E-01  0.000000E+00  -9.131167E-02  9.820788E-03  5.565442E-03  7.385109E-02  1.093529E-01  2.523315E-01  3.182750E-02  0.000000E+00  1.465793E+00  7.613791E-02  1.094652E-01  2.523315E-01  3.182750E-02  0.000000E+00  1.131283E-01
5.546257E-04  3.500874E-02  2.041798E-02  6.971644E-01  5.913937E-01  5.107688E-01  2.920469E-01  0.000000E+00  9.478129E+00  6.621557E-01  5.709758E-01  5.107688E-01  2.920469E-01  0.000000E+00  -9.117990E-02  9.846135E-03  5.579624E-03  7.365569E-02  1.090642E-01  2.512783E-01  3.166998E-02  0.000000E+00  1.457577E+00  7.594896E-02  1.091769E-01  2.512783E-01  3.166998E-02  0.000000E+00  1.129853E-01
5.597576E-04  3.520722E-02  2.053360E-02  6.959581E-01  5.902382E-01  5.097292E-01  2.913899E-01  0.000000E+00  9.459987E+00  6.607509E-01  5.697046E-01  5.097292E-01  2.913899E-01  0.000000E+00  -9.104629E-02  9.871439E-03  5.593782E-03  7.346050E-02  1.087751E-01  2.502296E-01  3.151341E-02  0.000000E+00  1.449444E+00  7.576020E-02  1.088884E-01  2.502296E-01  3.151341E-02  0.000000E+00  1.128408E-01
5.649370E-04  3.540679E-02  2.064985E-02  6.947550E-01  5.890872E-01  5.086910E-01  2.907337E-01  0.000000E+00  9.441876E+00  6.593482E-01  5.684374E-01  5.086910E-01  2.907337E-01  0.000000E+00  -9.091083E-02  9.896694E-03  5.607913E-03  7.326552E-02  1.084857E-01  2.491851E-01  3.135780E-02  0.000000E+00  1.441396E+00  7.557162E-02  1.085996E-01  2.491851E-01  3.135780E-02  0.000000E+00  1.126948E-01
5.701643E-04  3.560745E-02  2.076673E-02  6.935550E-01  5.879407E-01  5.076542E-01  2.900783E-01  0.000000E+00  9.423794E+00  6.579475E-01  5.671740E-01  5.076542E-01  2.900783E-01  0.000000E+00  -9.077351E-02  9.921896E-03  5.622015E-03  7.307072E-02  1.081960E-01  2.481449E-01  3.120313E-02  0.000000E+00  1.433436E+00  7.538322E-02  1.083105E-01  2.481449E-01  3.120313E-02  0.000000E+00  1.125473E-01
5.754399E-04  3.580924E-02  2.088426E-02  6.923581E-01  5.867988E-01  5.066188E-01  2.894238E-01  0.000000E+00  9.405743E+00  6.565489E-01  5.659146E-01  5.066188E-01  2.894238E-01  0.000000E+00  -9.063431E-02  9.947039E-03  5.636085E-03  7.287612E-02  1.079060E-01  2.471090E-01  3.104937E-02  0.000000E+00  1.425569E+00  7.519500E-02  1.080211E-01  2.471090E-01  3.104937E-02  0.000000E+00  1.123983E-01
5.807644E-04  3.601216E-02  2.100245E-02  6.911645E-01  5.856615E-01  5.055848E-01  2.887701E-01  0.000000E+00  9.387721E+00  6.551523E-01  5.646591E-01  5.055848E-01  2.887701E-01  0.000000E+00  -9.049323E-02  9.972118E-03  5.650121E-03  7.268169E-02  1.076157E-01  2.460772E-01  3.089653E-02  0.000000E+00  1.417798E+00  7.500696E-02  1.077315E-01  2.460772E-01  3.089653E-02  0.000000E+00  1.122477E-01
5.861382E-04  3.621624E-02  2.112131E-02  6.899740E-01  5.845288E-01  5.045521E-01  2.881172E-01  0.000000E+00  9.369729E+00  6.537578E-01  5.634075E-01  5.045521E-01  2.881172E-01  0.000000E+00  -9.035024E-02  9.997128E-03  5.664119E-03  7.248745E-02  1.073252E-01  2.450496E-01  3.074457E-02  0.000000E+00  1.410126E+00  7.481908E-02  1.074417E-01  2.450496E-01  3.074457E-02  0.000000E+00  1.120957E-01
5.915616E-04  3.642149E-02  2.124085E-02  6.887867E-01  5.834007E-01  5.035207E-01  2.874651E-01  0.000000E+00  9.351765E+00  6.523652E-01  5.621599E-01  5.035207E-01  2.874651E-01  0.000000E+00  -9.020534E-02  1.002207E-02  5.678076E-03  7.229337E-02  1.070345E-01  2.440261E-01  3.059349E-02  0.000000E+00  1.402558E+00  7.463138E-02  1.071517E-01  2.440261E-01  3.059349E-02  0.000000E+00  1.119421E-01
5.970353E-04  3.662794E-02  2.136108E-02  6.876026E-01  5.822772E-01  5.024906E-01  2.868138E-01  0.000000E+00  9.333831E+00  6.509747E-01  5.609162E-01  5.024906E-01  2.868138E-01  0.000000E+00  -9.005852E-02  1.004692E-02  5.691991E-03  7.209946E-02  1.067435E-01  2.430067E-01  3.044328E-02  0.000000E+00  1.395096E+00  7.444384E-02  1.068615E-01  2.430067E-01  3.044328E-02  0.000000E+00  1.117869E-01
6.025596E-04  3.683559E-02  2.148200E-02  6.864218E-01  5.811584E-01  5.014619E-01  2.861633E-01  0.000000E+00  9.315925E+00  6.495862E-01  5.596764E-01  5.014619E-01  2.861633E-01  0.000000E+00  -8.990975E-02  1.007170E-02  5.705860E-03  7.190570E-02  1.064523E-01  2.419913E-01  3.029392E-02  0.000000E+00  1.387745E+00  7.425647E-02  1.065711E-01  2.419913E-01  3.029392E-02  0.000000E+00  1.116301E-01
6.081350E-04  3.704448E-02  2.160364E-02  6.852441E-01  5.800443E-01  5.004345E-01  2.855136E-01  0.000000E+00  9.298048E+00  6.481997E-01  5.584406E-01  5.004345E-01  2.855136E-01  0.000000E+00  -8.975903E-02  1.009639E-02  5.719681E-03  7.171211E-02  1.061608E-01  2.409799E-01  3.014541E-02  0.000000E+00  1.380509E+00  7.406925E-02  1.062806E-01  2.409799E-01  3.014541E-02  0.000000E+00  1.114718E-01
6.137620E-04  3.725458E-02  2.172599E-02  6.840697E-01  5.789348E-01  4.994084E-01  2.848647E-01  0.000000E+00  9.280199E+00  6.468151E-01  5.572088E-01  4.994084E-01  2.848647E-01  0.000000E+00  -8.960637E-02  1.012099E-02  5.733455E-03  7.151865E-02  1.058692E-01  2.399724E-01  2.999776E-02  0.000000E+00  1.373392E+00  7.388219E-02  1.059898E-01  2.399724E-01  2.999776E-02  0.000000E+00  1.113119E-01
6.194411E-04  3.746576E-02  2.184895E-02  6.828984E-01  5.778298E-01  4.983836E-01  2.842166E-01  0.000000E+00  9.262380E+00  6.454327E-01  5.559808E-01  4.983836E-01  2.842166E-01  0.000000E+00  -8.945184E-02  1.014555E-02  5.747214E-03  7.132527E-02  1.055771E-01  2.389694E-01  2.985119E-02  0.000000E+00  1.366395E+00  7.369522E-02  1.056987E-01  2.389694E-01  2.985119E-02  0.000000E+00  1.111505E-01
6.251727E-04  3.767797E-02  2.197250E-02  6.817302E-01  5.767293E-01  4.973603E-01  2.835694E-01  0.000000E+00  9.244593E+00  6.440522E-01  5.547568E-01  4.973603E-01  2.835694E-01  0.000000E+00  -8.929547E-02  1.017007E-02  5.760961E-03  7.113197E-02  1.052846E-01  2.379708E-01  2.970569E-02  0.000000E+00  1.359515E+00  7.350835E-02  1.054071E-01  2.379708E-01  2.970569E-02  0.000000E+00  1.109877E-01
6.309573E-04  3.789125E-02  2.209667E-02  6.805651E-01  5.756333E-01  4.963385E-01  2.829231E-01  0.000000E+00  9.226836E+00  6.426739E-01  5.535366E-01  4.963385E-01  2.829231E-01  0.000000E+00  -8.913724E-02  1.019457E-02  5.774693E-03  7.093875E-02  1.049917E-01  2.369766E-01  2.956119E-02  0.000000E+00  1.352745E+00  7.332155E-02  1.051152E-01  2.369766E-01  2.956119E-02  0.000000E+00  1.108234E-01
6.367955E-04  3.810560E-02  2.222145E-02  6.794031E-01  5.745418E-01  4.953180E-01  2.822775E-01  0.000000E+00  9.209109E+00  6.412975E-01  5.523204E-01  4.953180E-01  2.822775E-01  0.000000E+00  -8.897717E-02  1.021901E-02  5.788409E-03  7.074560E-02  1.046984E-01  2.359867E-01  2.941766E-02  0.000000E+00  1.346082E+00  7.313484E-02  1.048229E-01  2.359867E-01  2.941766E-02  0.000000E+00  1.106576E-01
6.426877E-04  3.832103E-02  2.234686E-02  6.782443E-01  5.734549E-01  4.942989E-01  2.816329E-01  0.000000E+00  9.191413E+00  6.399232E-01  5.511080E-01  4.942989E-01  2.816329E-01  0.000000E+00  -8.881522E-02  1.024342E-02  5.802105E-03  7.055254E-02  1.044047E-01  2.350012E-01  2.927504E-02  0.000000E+00  1.339519E+00  7.294822E-02  1.045303E-01  2.350012E-01  2.927504E-02  0.000000E+00  1.104903E-01
6.486344E-04  3.853757E-02  2.247291E-02  6.770886E-01  5.723725E-01  4.932813E-01  2.809891E-01  0.000000E+00  9.173747E+00  6.385510E-01  5.498996E-01  4.932813E-01  2.809891E-01  0.000000E+00  -8.865141E-02  1.026778E-02  5.815779E-03  7.035955E-02  1.041106E-01  2.340198E-01  2.913327E-02  0.000000E+00  1.333051E+00  7.276167E-02  1.042373E-01  2.340198E-01  2.913327E-02  0.000000E+00  1.103216E-01
6.546362E-04  3.875522E-02  2.259959E-02  6.759360E-01  5.712947E-01  4.922650E-01  2.803461E-01  0.000000E+00  9.156111E+00  6.371808E-01  5.486951E-01  4.922650E-01  2.803461E-01  0.000000E+00  -8.848573E-02  1.029208E-02  5.829428E-03  7.016665E-02  1.038162E-01  2.330427E-01  2.899230E-02  0.000000E+00  1.326674E+00  7.257519E-02  1.039441E-01  2.330427E-01  2.899230E-02  0.000000E+00  1.101515E-01
6.606934E-04  3.897399E-02  2.272693E-02  6.747866E-01  5.702214E-01  4.912500E-01  2.797039E-01  0.000000E+00  9.138505E+00  6.358126E-01  5.474945E-01  4.912500E-01  2.797039E-01  0.000000E+00  -8.831816E-02  1.031633E-02  5.843051E-03  6.997383E-02  1.035215E-01  2.320698E-01  2.885209E-02  0.000000E+00  1.320382E+00  7.238879E-02  1.036506E-01  2.320698E-01  2.885209E-02  0.000000E+00  1.099798E-01
6.668068E-04  3.919391E-02  2.285493E-02  6.736404E-01  5.691527E-01  4.902365E-01  2.790625E-01  0.000000E+00  9.120929E+00  6.344465E-01  5.462978E-01  4.902365E-01  2.790625E-01  0.000000E+00  -8.814871E-02  1.034052E-02  5.856643E-03  6.978110E-02  1.032264E-01  2.311009E-01  2.871257E-02  0.000000E+00  1.314170E+00  7.220246E-02  1.033567E-01  2.311009E-01  2.871257E-02  0.000000E+00  1.098067E-01
6.729767E-04  3.941498E-02  2.298361E-02  6.724974E-01  5.680886E-01  4.892243E-01  2.784220E-01  0.000000E+00  9.103382E+00  6.330824E-01  5.451050E-01  4.892243E-01  2.784220E-01  0.000000E+00  -8.797737E-02  1.036464E-02  5.870203E-03  6.958846E-02  1.029311E-01  2.301361E-01  2.857372E-02  0.000000E+00  1.308032E+00  7.201621E-02  1.030627E-01  2.301361E-01  2.857372E-02  0.000000E+00  1.096322E-01
6.792036E-04  3.963723E-02  2.311296E-02  6.713576E-01  5.670292E-01  4.882134E-01  2.777823E-01  0.000000E+00  9.085864E+00  6.317203E-01  5.439162E-01  4.882134E-01  2.777823E-01  0.000000E+00  -8.780412E-02  1.038870E-02  5.883729E-03  6.939591E-02  1.026355E-01  2.291754E-01  2.843546E-02  0.000000E+00  1.301964E+00  7.183002E-02  1.027684E-01  2.291754E-01  2.843546E-02  0.000000E+00  1.094562E-01
6.854882E-04  3.986066E-02  2.324300E-02  6.702210E-01  5.659743E-01  4.872039E-01  2.771433E-01  0.000000E+00  9.068376E+00  6.303603E-01  5.427313E-01  4.872039E-01  2.771433E-01  0.000000E+00  -8.762898E-02  1.041268E-02  5.897217E-03  6.920346E-02  1.023396E-01  2.282185E-01  2.829777E-02  0.000000E+00  1.295960E+00  7.164390E-02  1.024739E-01  2.282185E-01  2.829777E-02  0.000000E+00  1.092787E-01
6.918310E-04  4.008528E-02  2.337373E-02  6.690876E-01  5.649241E-01  4.861956E-01  2.765052E-01  0.000000E+00  9.050916E+00  6.290023E-01  5.415504E-01  4.861956E-01  2.765052E-01  0.000000E+00  -8.745192E-02  1.043659E-02  5.910665E-03  6.901110E-02  1.020435E-01  2.272657E-01  2.816058E-02  0.000000E+00  1.290015E+00  7.145785E-02  1.021792E-01  2.272657E-01  2.816058E-02  0.000000E+00  1.090998E-01
6.982324E-04  4.031112E-02  2.350517E-02  6.679575E-01  5.638786E-01  4.851887E-01  2.758679E-01  0.000000E+00  9.033485E+00  6.276463E-01  5.403734E-01  4.851887E-01  2.758679E-01  0.000000E+00  -8.727294E-02  1.046043E-02  5.924072E-03  6.881884E-02  1.017472E-01  2.263167E-01  2.802386E-02  0.000000E+00  1.284124E+00  7.127186E-02  1.018843E-01  2.263167E-01  2.802386E-02  0.000000E+00  1.089194E-01
7.046931E-04  4.053818E-02  2.363733E-02  6.668306E-01  5.628377E-01  4.841832E-01  2.752313E-01  0.000000E+00  9.016082E+00  6.262924E-01  5.392004E-01  4.841832E-01  2.752313E-01  0.000000E+00  -8.709204E-02  1.048418E-02  5.937433E-03  6.862667E-02  1.014507E-01  2.253715E-01  2.788757E-02  0.000000E+00  1.278282E+00  7.108593E-02  1.015892E-01  2.253715E-01  2.788757E-02  0.000000E+00  1.087376E-01
7.112135E-04  4.076649E-02  2.377021E-02  6.657070E-01  5.618015E-01  4.831789E-01  2.745955E-01  0.000000E+00  8.998708E+00  6.249405E-01  5.380313E-01  4.831789E-01  2.745955E-01  0.000000E+00  -8.690921E-02  1.050784E-02  5.950747E-03  6.843461E-02  1.011539E-01  2.244301E-01  2.775165E-02  0.000000E+00  1.272482E+00  7.090006E-02  1.012940E-01  2.244301E-01  2.775165E-02  0.000000E+00  1.085543E-01
7.177943E-04  4.099604E-02  2.390383E-02  6.645866E-01  5.607700E-01  4.821759E-01  2.739605E-01  0.000000E+00  8.981363E+00  6.235906E-01  5.368661E-01  4.821759E-01  2.739605E-01  0.000000E+00  -8.672445E-02  1.053142E-02  5.964012E-03  6.824266E-02  1.008570E-01  2.234924E-01  2.761607E-02  0.000000E+00  1.266721E+00  7.071426E-02  1.009987E-01  2.234924E-01  2.761607E-02  0.000000E+00  1.083695E-01
7.244360E-04  4.122687E-02  2.403818E-02  6.634696E-01  5.597432E-01  4.811741E-01  2.733263E-01  0.000000E+00  8.964045E+00  6.222427E-01  5.357050E-01  4.811741E-01  2.733263E-01  0.000000E+00  -8.653775E-02  1.055490E-02  5.977224E-03  6.805081E-02  1.005600E-01  2.225585E-01  2.748078E-02  0.000000E+00  1.260993E+00  7.052851E-02  1.007032E-01  2.225585E-01  2.748078E-02  0.000000E+00  1.081833E-01
7.311391E-04  4.145897E-02  2.417329E-02  6.623559E-01  5.587211E-01  4.801737E-01  2.726928E-01  0.000000E+00  8.946755E+00  6.208969E-01  5.345478E-01  4.801737E-01  2.726928E-01  0.000000E+00  -8.634910E-02  1.057828E-02  5.990382E-03  6.785907E-02  1.002627E-01  2.216282E-01  2.734575E-02  0.000000E+00  1.255292E+00  7.034282E-02  1.004077E-01  2.216282E-01  2.734575E-02  0.000000E+00  1.079956E-01
7.379042E-04  4.169237E-02  2.430915E-02  6.612454E-01  5.577037E-01  4.791745E-01  2.720601E-01  0.000000E+00  8.929492E+00  6.195531E-01  5.333946E-01  4.791745E-01  2.720601E-01  0.000000E+00  -8.615849E-02  1.060157E-02  6.003483E-03  6.766744E-02  9.996537E-02  2.207015E-01  2.721093E-02  0.000000E+00  1.249613E+00  7.015718E-02  1.001120E-01  2.207015E-01  2.721093E-02  0.000000E+00  1.078065E-01
7.447320E-04  4.192709E-02  2.444578E-02  6.601383E-01  5.566911E-01  4.781765E-01  2.714281E-01  0.000000E+00  8.912257E+00  6.182112E-01  5.322453E-01  4.781765E-01  2.714281E-01  0.000000E+00  -8.596593E-02  1.062474E-02  6.016525E-03  6.747592E-02  9.966789E-02  2.197784E-01  2.707629E-02  0.000000E+00  1.243952E+00  6.997160E-02  9.981629E-02  2.197784E-01  2.707629E-02  0.000000E+00  1.076159E-01
7.516229E-04  4.216306E-02  2.458316E-02  6.590345E-01  5.556832E-01  4.771799E-01  2.707970E-01  0.000000E+00  8.895051E+00  6.168714E-01  5.311000E-01  4.771799E-01  2.707970E-01  0.000000E+00  -8.577141E-02  1.064784E-02  6.029518E-03  6.728449E-02  9.937021E-02  2.188589E-01  2.694177E-02  0.000000E+00  1.238326E+00  6.978605E-02  9.952042E-02  2.188589E-01  2.694177E-02  0.000000E+00  1.074238E-01
7.585776E-04  4.240015E-02  2.472119E-02  6.579338E-01  5.546799E-01  4.761846E-01  2.701666E-01  0.000000E+00  8.877874E+00  6.155337E-01  5.299587E-01  4.761846E-01  2.701666E-01  0.000000E+00  -8.557497E-02  1.067089E-02  6.042493E-03  6.709307E-02  9.907215E-02  2.179434E-01  2.680733E-02  0.000000E+00  1.232792E+00  6.960047E-02  9.922420E-02  2.179434E-01  2.680733E-02  0.000000E+00  1.072303E-01
7.655966E-04  4.263836E-02  2.485987E-02  6.568363E-01  5.536812E-01  4.751906E-01  2.695370E-01  0.000000E+00  8.860728E+00  6.141980E-01  5.288214E-01  4.751906E-01  2.695370E-01  0.000000E+00  -8.537660E-02  1.069390E-02  6.055450E-03  6.690166E-02  9.877371E-02  2.170318E-01  2.667301E-02  0.000000E+00  1.227344E+00  6.941487E-02  9.892766E-02  2.170318E-01  2.667301E-02  0.000000E+00  1.070353E-01
7.726806E-04  4.287772E-02  2.499923E-02  6.557420E-01  5.526872E-01  4.741980E-01  2.689083E-01  0.000000E+00  8.843611E+00  6.128643E-01  5.276880E-01  4.741980E-01  2.689083E-01  0.000000E+00  -8.517632E-02  1.071686E-02  6.068384E-03  6.671026E-02  9.847492E-02  2.161241E-01  2.653887E-02  0.000000E+00  1.221974E+00  6.922925E-02  9.863080E-02  2.161241E-01  2.653887E-02  0.000000E+00  1.068390E-01
7.798301E-04  4.311824E-02  2.513927E-02  6.546509E-01  5.516978E-01  4.732068E-01  2.682803E-01  0.000000E+00  8.826524E+00  6.115326E-01  5.265585E-01  4.732068E-01  2.682803E-01  0.000000E+00  -8.497410E-02  1.073977E-02  6.081293E-03  6.651889E-02  9.817581E-02  2.152203E-01  2.640494E-02  0.000000E+00  1.216672E+00  6.904361E-02  9.833367E-02  2.152203E-01  2.640494E-02  0.000000E+00  1.066412E-01
7.870458E-04  4.335994E-02  2.528000E-02  6.535629E-01  5.507130E-01  4.722169E-01  2.676532E-01  0.000000E+00  8.809465E+00  6.102030E-01  5.254330E-01  4.722169E-01  2.676532E-01  0.000000E+00  -8.476997E-02  1.076262E-02  6.094172E-03  6.632753E-02  9.787639E-02  2.143203E-01  2.627127E-02  0.000000E+00  1.211431E+00  6.885795E-02  9.803628E-02  2.143203E-01  2.627127E-02  0.000000E+00  1.064420E-01
7.943282E-04  4.360284E-02  2.542143E-02  6.524782E-01  5.497329E-01  4.712283E-01  2.670269E-01  0.000000E+00  8.792436E+00  6.088754E-01  5.243115E-01  4.712283E-01  2.670269E-01  0.000000E+00  -8.456391E-02  1.078540E-02  6.107019E-03  6.613620E-02  9.757669E-02  2.134242E-01  2.613791E-02  0.000000E+00  1.206241E+00  6.867229E-02  9.773866E-02  2.134242E-01  2.613791E-02  0.000000E+00  1.062415E-01
8.016781E-04  4.384696E-02  2.556357E-02  6.513968E-01  5.487575E-01  4.702410E-01  2.664013E-01  0.000000E+00  8.775436E+00  6.075498E-01  5.231939E-01  4.702410E-01  2.664013E-01  0.000000E+00  -8.435593E-02  1.080811E-02  6.119831E-03  6.594489E-02  9.727673E-02  2.125318E-01  2.600490E-02  0.000000E+00  1.201094E+00  6.848662E-02  9.744083E-02  2.125318E-01  2.600490E-02  0.000000E+00  1.060395E-01
8.090959E-04  4.409231E-02  2.570643E-02  6.503186E-01  5.477867E-01  4.692551E-01  2.657765E-01  0.000000E+00  8.758464E+00  6.062263E-01  5.220803E-01  4.692551E-01  2.657765E-01  0.000000E+00  -8.414602E-02  1.083075E-02  6.132604E-03  6.575363E-02  9.697654E-02  2.116433E-01  2.587229E-02  0.000000E+00  1.195982E+00  6.830094E-02  9.714281E-02  2.116433E-01  2.587229E-02  0.000000E+00  1.058361E-01
8.165824E-04  4.433891E-02  2.585002E-02  6.492437E-01  5.468206E-01  4.682704E-01  2.651525E-01  0.000000E+00  8.741520E+00  6.049048E-01  5.209706E-01  4.682704E-01  2.651525E-01  0.000000E+00  -8.393420E-02  1.085329E-02  6.145335E-03  6.556240E-02  9.667613E-02  2.107585E-01  2.574013E-02  0.000000E+00  1.190894E+00  6.811528E-02  9.684463E-02  2.107585E-01  2.574013E-02  0.000000E+00  1.056314E-01
8.241381E-04  4.458679E-02  2.599435E-02  6.481721E-01  5.458592E-01  4.672870E-01  2.645293E-01  0.000000E+00  8.724604E+00  6.035853E-01  5.198648E-01  4.672870E-01  2.645293E-01  0.000000E+00  -8.372044E-02  1.087575E-02  6.158021E-03  6.537122E-02  9.637552E-02  2.098774E-01  2.560845E-02  0.000000E+00  1.185823E+00  6.792961E-02  9.654632E-02  2.098774E-01  2.560845E-02  0.000000E+00  1.054253E-01
8.317638E-04  4.483596E-02  2.613943E-02  6.471038E-01  5.449025E-01  4.663048E-01  2.639068E-01  0.000000E+00  8.707716E+00  6.022678E-01  5.187631E-01  4.663048E-01  2.639068E-01  0.000000E+00  -8.350477E-02  1.089811E-02  6.170658E-03  6.518008E-02  9.607473E-02  2.090001E-01  2.547731E-02  0.000000E+00  1.180760E+00  6.774396E-02  9.624788E-02  2.090001E-01  2.547731E-02  0.000000E+00  1.052178E-01
8.394600E-04  4.508643E-02  2.628527E-02  6.460388E-01  5.439505E-01  4.653240E-01  2.632851E-01  0.000000E+00  8.690855E+00  6.009524E-01  5.176652E-01  4.653240E-01  2.632851E-01  0.000000E+00  -8.328717E-02  1.092036E-02  6.183244E-03  6.498899E-02  9.577380E-02  2.081264E-01  2.534676E-02  0.000000E+00  1.175696E+00  6.755833E-02  9.594935E-02  2.081264E-01  2.534676E-02  0.000000E+00  1.050089E-01
8.472274E-04  4.533823E-02  2.643188E-02  6.449772E-01  5.430032E-01  4.643443E-01  2.626642E-01  0.000000E+00  8.674021E+00  5.996389E-01  5.165713E-01  4.643443E-01  2.626642E-01  0.000000E+00  -8.306765E-02  1.094251E-02  6.195775E-03  6.479796E-02  9.547273E-02  2.072564E-01  2.521682E-02  0.000000E+00  1.170622E+00  6.737271E-02  9.565075E-02  2.072564E-01  2.521682E-02  0.000000E+00  1.047987E-01
8.550667E-04  4.559138E-02  2.657926E-02  6.439189E-01  5.420606E-01  4.633659E-01  2.620440E-01  0.000000E+00  8.657214E+00  5.983275E-01  5.154813E-01  4.633659E-01  2.620440E-01  0.000000E+00  -8.284621E-02  1.096454E-02  6.208247E-03  6.460698E-02  9.517154E-02  2.063900E-01  2.508756E-02  0.000000E+00  1.165529E+00  6.718711E-02  9.535209E-02  2.063900E-01  2.508756E-02  0.000000E+00  1.045872E-01
8.629785E-04  4.584589E-02  2.672744E-02  6.428640E-01  5.411227E-01  4.623888E-01  2.614246E-01  0.000000E+00  8.640433E+00  5.970181E-01  5.143953E-01  4.623888E-01  2.614246E-01  0.000000E+00  -8.262285E-02  1.098645E-02  6.220659E-03  6.441607E-02  9.487025E-02  2.055272E-01  2.495901E-02  0.000000E+00  1.160409E+00  6.700153E-02  9.505340E-02  2.055272E-01  2.495901E-02  0.000000E+00  1.043742E-01
8.709636E-04  4.610178E-02  2.687642E-02  6.418125E-01  5.401896E-01  4.614128E-01  2.608058E-01  0.000000E+00  8.623679E+00  5.957107E-01  5.133132E-01  4.614128E-01  2.608058E-01  0.000000E+00  -8.239756E-02  1.100823E-02  6.233007E-03  6.422522E-02  9.456889E-02  2.046680E-01  2.483121E-02  0.000000E+00  1.155253E+00  6.681599E-02  9.475470E-02  2.046680E-01  2.483121E-02  0.000000E+00  1.041600E-01
8.790225E-04  4.635906E-02  2.702621E-02  6.407644E-01  5.392612E-01  4.604381E-01  2.601878E-01  0.000000E+00  8.606951E+00  5.944054E-01  5.122350E-01  4.604381E-01  2.601878E-01  0.000000E+00  -8.217035E-02  1.102989E-02  6.245288E-03  6.403444E-02  9.426746E-02  2.038124E-01  2.470421E-02  0.000000E+00  1.150052E+00  6.663047E-02  9.445600E-02  2.038124E-01  2.470421E-02  0.000000E+00  1.039444E-01
8.871560E-04  4.661777E-02  2.717682E-02  6.397198E-01  5.383376E-01  4.594645E-01  2.595706E-01  0.000000E+00  8.590248E+00  5.931020E-01  5.111608E-01  4.594645E-01  2.595706E-01  0.000000E+00  -8.194122E-02  1.105140E-02  6.257498E-03  6.384373E-02  9.396599E-02  2.029602E-01  2.457806E-02  0.000000E+00  1.144798E+00  6.644499E-02  9.415733E-02  2.029602E-01  2.457806E-02  0.000000E+00  1.037274E-01
8.953648E-04  4.687791E-02  2.732826E-02  6.386786E-01  5.374188E-01  4.584922E-01  2.589540E-01  0.000000E+00  8.573571E+00  5.918007E-01  5.100905E-01  4.584922E-01  2.589540E-01  0.000000E+00  -8.171016E-02  1.107276E-02  6.269636E-03  6.365309E-02  9.366449E-02  2.021116E-01  2.445278E-02  0.000000E+00  1.139482E+00  6.625954E-02  9.385871E-02  2.021116E-01  2.445278E-02  0.000000E+00  1.035091E-01
9.036495E-04  4.713951E-02  2.748053E-02  6.376409E-01  5.365047E-01  4.575210E-01  2.583382E-01  0.000000E+00  8.556920E+00  5.905013E-01  5.090242E-01  4.575210E-01  2.583382E-01  0.000000E+00  -8.147719E-02  1.109398E-02  6.281697E-03  6.346253E-02  9.336298E-02  2.012665E-01  2.432843E-02  0.000000E+00  1.134096E+00  6.607413E-02  9.356014E-02  2.012665E-01  2.432843E-02  0.000000E+00  1.032895E-01
9.120108E-04  4.740258E-02  2.763366E-02  6.366066E-01  5.355954E-01  4.565509E-01  2.577231E-01  0.000000E+00  8.540293E+00  5.892040E-01  5.079617E-01  4.565509E-01  2.577231E-01  0.000000E+00  -8.124229E-02  1.111504E-02  6.293679E-03  6.327205E-02  9.306148E-02  2.004248E-01  2.420503E-02  0.000000E+00  1.128631E+00  6.588876E-02  9.326166E-02  2.004248E-01  2.420503E-02  0.000000E+00  1.030686E-01
