MMHT2014nnlo68cl	1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
1.282331E-03  3.754593E-02  1.412996E-02  3.248790E-01  3.015508E-01  2.164550E-01  0.000000E+00  0.000000E+00  -9.394397E-01  2.873331E-01  2.874208E-01  2.188704E-01  0.000000E+00  0.000000E+00  5.907335E-03  3.970945E-03  3.692265E-02  3.494597E-02  1.444623E-01  0.000000E+00  0.000000E+00  3.960780E-01  3.597022E-02  3.594481E-02  1.451765E-01  0.000000E+00  0.000000E+00
1.294196E-03  3.776839E-02  1.425113E-02  3.246057E-01  3.011768E-01  2.160562E-01  0.000000E+00  0.000000E+00  -9.347470E-01  2.868373E-01  2.869257E-01  2.184757E-01  0.000000E+00  0.000000E+00  5.920274E-03  3.992194E-03  3.685100E-02  3.486861E-02  1.441552E-01  0.000000E+00  0.000000E+00  3.945552E-01  3.589864E-02  3.587296E-02  1.448708E-01  0.000000E+00  0.000000E+00
1.306171E-03  3.799177E-02  1.437305E-02  3.243331E-01  3.008033E-01  2.156571E-01  0.000000E+00  0.000000E+00  -9.300426E-01  2.863413E-01  2.864303E-01  2.180805E-01  0.000000E+00  0.000000E+00  5.933169E-03  4.013462E-03  3.677922E-02  3.479116E-02  1.438477E-01  0.000000E+00  0.000000E+00  3.930361E-01  3.582697E-02  3.580102E-02  1.445646E-01  0.000000E+00  0.000000E+00
1.318257E-03  3.821610E-02  1.449575E-02  3.240612E-01  3.004305E-01  2.152575E-01  0.000000E+00  0.000000E+00  -9.253262E-01  2.858451E-01  2.859347E-01  2.176850E-01  0.000000E+00  0.000000E+00  5.946017E-03  4.034748E-03  3.670733E-02  3.471362E-02  1.435397E-01  0.000000E+00  0.000000E+00  3.915206E-01  3.575521E-02  3.572898E-02  1.442579E-01  0.000000E+00  0.000000E+00
1.330454E-03  3.844141E-02  1.461926E-02  3.237901E-01  3.000583E-01  2.148576E-01  0.000000E+00  0.000000E+00  -9.205974E-01  2.853487E-01  2.854390E-01  2.172890E-01  0.000000E+00  0.000000E+00  5.958812E-03  4.056047E-03  3.663530E-02  3.463597E-02  1.432312E-01  0.000000E+00  0.000000E+00  3.900088E-01  3.568336E-02  3.565685E-02  1.439509E-01  0.000000E+00  0.000000E+00
1.342765E-03  3.866775E-02  1.474362E-02  3.235199E-01  2.996867E-01  2.144571E-01  0.000000E+00  0.000000E+00  -9.158559E-01  2.848522E-01  2.849431E-01  2.168925E-01  0.000000E+00  0.000000E+00  5.971550E-03  4.077356E-03  3.656314E-02  3.455823E-02  1.429223E-01  0.000000E+00  0.000000E+00  3.885006E-01  3.561142E-02  3.558463E-02  1.436433E-01  0.000000E+00  0.000000E+00
1.355189E-03  3.889513E-02  1.486886E-02  3.232506E-01  2.993159E-01  2.140563E-01  0.000000E+00  0.000000E+00  -9.111014E-01  2.843555E-01  2.844470E-01  2.164956E-01  0.000000E+00  0.000000E+00  5.984227E-03  4.098673E-03  3.649085E-02  3.448038E-02  1.426129E-01  0.000000E+00  0.000000E+00  3.869961E-01  3.553938E-02  3.551230E-02  1.433353E-01  0.000000E+00  0.000000E+00
1.367729E-03  3.912361E-02  1.499501E-02  3.229822E-01  2.989458E-01  2.136550E-01  0.000000E+00  0.000000E+00  -9.063335E-01  2.838586E-01  2.839508E-01  2.160983E-01  0.000000E+00  0.000000E+00  5.996839E-03  4.119994E-03  3.641841E-02  3.440242E-02  1.423031E-01  0.000000E+00  0.000000E+00  3.854952E-01  3.546723E-02  3.543986E-02  1.430268E-01  0.000000E+00  0.000000E+00
1.380384E-03  3.935321E-02  1.512211E-02  3.227148E-01  2.985766E-01  2.132533E-01  0.000000E+00  0.000000E+00  -9.015519E-01  2.833616E-01  2.834545E-01  2.157005E-01  0.000000E+00  0.000000E+00  6.009381E-03  4.141317E-03  3.634582E-02  3.432436E-02  1.419927E-01  0.000000E+00  0.000000E+00  3.839979E-01  3.539499E-02  3.536732E-02  1.427178E-01  0.000000E+00  0.000000E+00
1.393157E-03  3.958396E-02  1.525019E-02  3.224485E-01  2.982082E-01  2.128512E-01  0.000000E+00  0.000000E+00  -8.967563E-01  2.828645E-01  2.829580E-01  2.153023E-01  0.000000E+00  0.000000E+00  6.021849E-03  4.162638E-03  3.627309E-02  3.424618E-02  1.416819E-01  0.000000E+00  0.000000E+00  3.825042E-01  3.532263E-02  3.529467E-02  1.424084E-01  0.000000E+00  0.000000E+00
1.406048E-03  3.981590E-02  1.537929E-02  3.221832E-01  2.978408E-01  2.124486E-01  0.000000E+00  0.000000E+00  -8.919463E-01  2.823673E-01  2.824615E-01  2.149036E-01  0.000000E+00  0.000000E+00  6.034239E-03  4.183955E-03  3.620020E-02  3.416788E-02  1.413705E-01  0.000000E+00  0.000000E+00  3.810141E-01  3.525017E-02  3.522190E-02  1.420984E-01  0.000000E+00  0.000000E+00
1.419058E-03  4.004907E-02  1.550943E-02  3.219190E-01  2.974743E-01  2.120455E-01  0.000000E+00  0.000000E+00  -8.871217E-01  2.818699E-01  2.819649E-01  2.145045E-01  0.000000E+00  0.000000E+00  6.046545E-03  4.205264E-03  3.612714E-02  3.408947E-02  1.410586E-01  0.000000E+00  0.000000E+00  3.795275E-01  3.517760E-02  3.514902E-02  1.417879E-01  0.000000E+00  0.000000E+00
1.432188E-03  4.028350E-02  1.564066E-02  3.216560E-01  2.971088E-01  2.116420E-01  0.000000E+00  0.000000E+00  -8.822819E-01  2.813725E-01  2.814682E-01  2.141049E-01  0.000000E+00  0.000000E+00  6.058765E-03  4.226563E-03  3.605393E-02  3.401094E-02  1.407462E-01  0.000000E+00  0.000000E+00  3.780445E-01  3.510491E-02  3.507601E-02  1.414768E-01  0.000000E+00  0.000000E+00
1.445440E-03  4.051923E-02  1.577300E-02  3.213942E-01  2.967444E-01  2.112380E-01  0.000000E+00  0.000000E+00  -8.774269E-01  2.808750E-01  2.809714E-01  2.137049E-01  0.000000E+00  0.000000E+00  6.070894E-03  4.247847E-03  3.598054E-02  3.393228E-02  1.404333E-01  0.000000E+00  0.000000E+00  3.765651E-01  3.503210E-02  3.500288E-02  1.411653E-01  0.000000E+00  0.000000E+00
1.458814E-03  4.075628E-02  1.590650E-02  3.211337E-01  2.963810E-01  2.108336E-01  0.000000E+00  0.000000E+00  -8.725561E-01  2.803774E-01  2.804746E-01  2.133043E-01  0.000000E+00  0.000000E+00  6.082928E-03  4.269116E-03  3.590698E-02  3.385350E-02  1.401198E-01  0.000000E+00  0.000000E+00  3.750892E-01  3.495917E-02  3.492963E-02  1.408532E-01  0.000000E+00  0.000000E+00
1.472313E-03  4.099470E-02  1.604117E-02  3.208745E-01  2.960189E-01  2.104288E-01  0.000000E+00  0.000000E+00  -8.676693E-01  2.798798E-01  2.799777E-01  2.129033E-01  0.000000E+00  0.000000E+00  6.094862E-03  4.290365E-03  3.583323E-02  3.377459E-02  1.398057E-01  0.000000E+00  0.000000E+00  3.736169E-01  3.488611E-02  3.485624E-02  1.405405E-01  0.000000E+00  0.000000E+00
1.485936E-03  4.123451E-02  1.617706E-02  3.206167E-01  2.956579E-01  2.100234E-01  0.000000E+00  0.000000E+00  -8.627661E-01  2.793822E-01  2.794808E-01  2.125018E-01  0.000000E+00  0.000000E+00  6.106692E-03  4.311591E-03  3.575931E-02  3.369554E-02  1.394911E-01  0.000000E+00  0.000000E+00  3.721480E-01  3.481293E-02  3.478273E-02  1.402273E-01  0.000000E+00  0.000000E+00
1.499685E-03  4.147575E-02  1.631420E-02  3.203602E-01  2.952981E-01  2.096176E-01  0.000000E+00  0.000000E+00  -8.578462E-01  2.788845E-01  2.789839E-01  2.120999E-01  0.000000E+00  0.000000E+00  6.118415E-03  4.332792E-03  3.568519E-02  3.361636E-02  1.391759E-01  0.000000E+00  0.000000E+00  3.706826E-01  3.473962E-02  3.470907E-02  1.399134E-01  0.000000E+00  0.000000E+00
1.513561E-03  4.171846E-02  1.645262E-02  3.201053E-01  2.949396E-01  2.092113E-01  0.000000E+00  0.000000E+00  -8.529093E-01  2.783868E-01  2.784870E-01  2.116974E-01  0.000000E+00  0.000000E+00  6.130025E-03  4.353964E-03  3.561088E-02  3.353704E-02  1.388601E-01  0.000000E+00  0.000000E+00  3.692207E-01  3.466617E-02  3.463528E-02  1.395991E-01  0.000000E+00  0.000000E+00
1.527566E-03  4.196267E-02  1.659236E-02  3.198518E-01  2.945825E-01  2.088046E-01  0.000000E+00  0.000000E+00  -8.479550E-01  2.778891E-01  2.779901E-01  2.112945E-01  0.000000E+00  0.000000E+00  6.141520E-03  4.375105E-03  3.553637E-02  3.345758E-02  1.385437E-01  0.000000E+00  0.000000E+00  3.677623E-01  3.459259E-02  3.456135E-02  1.392841E-01  0.000000E+00  0.000000E+00
1.541700E-03  4.220841E-02  1.673345E-02  3.195998E-01  2.942267E-01  2.083973E-01  0.000000E+00  0.000000E+00  -8.429831E-01  2.773914E-01  2.774933E-01  2.108911E-01  0.000000E+00  0.000000E+00  6.152895E-03  4.396212E-03  3.546166E-02  3.337797E-02  1.382267E-01  0.000000E+00  0.000000E+00  3.663074E-01  3.451887E-02  3.448727E-02  1.389685E-01  0.000000E+00  0.000000E+00
1.555966E-03  4.245572E-02  1.687592E-02  3.193495E-01  2.938724E-01  2.079896E-01  0.000000E+00  0.000000E+00  -8.379930E-01  2.768937E-01  2.769964E-01  2.104871E-01  0.000000E+00  0.000000E+00  6.164145E-03  4.417282E-03  3.538674E-02  3.329821E-02  1.379091E-01  0.000000E+00  0.000000E+00  3.648558E-01  3.444500E-02  3.441304E-02  1.386523E-01  0.000000E+00  0.000000E+00
1.570363E-03  4.270464E-02  1.701981E-02  3.191007E-01  2.935195E-01  2.075814E-01  0.000000E+00  0.000000E+00  -8.329847E-01  2.763961E-01  2.764997E-01  2.100827E-01  0.000000E+00  0.000000E+00  6.175268E-03  4.438311E-03  3.531160E-02  3.321831E-02  1.375909E-01  0.000000E+00  0.000000E+00  3.634077E-01  3.437100E-02  3.433866E-02  1.383355E-01  0.000000E+00  0.000000E+00
1.584893E-03  4.295519E-02  1.716515E-02  3.188537E-01  2.931681E-01  2.071727E-01  0.000000E+00  0.000000E+00  -8.279576E-01  2.758985E-01  2.760030E-01  2.096777E-01  0.000000E+00  0.000000E+00  6.186258E-03  4.459298E-03  3.523625E-02  3.313825E-02  1.372720E-01  0.000000E+00  0.000000E+00  3.619629E-01  3.429684E-02  3.426412E-02  1.380180E-01  0.000000E+00  0.000000E+00
1.599558E-03  4.320741E-02  1.731198E-02  3.186084E-01  2.928183E-01  2.067635E-01  0.000000E+00  0.000000E+00  -8.229115E-01  2.754010E-01  2.755063E-01  2.092723E-01  0.000000E+00  0.000000E+00  6.197113E-03  4.480238E-03  3.516068E-02  3.305803E-02  1.369525E-01  0.000000E+00  0.000000E+00  3.605216E-01  3.422253E-02  3.418943E-02  1.377000E-01  0.000000E+00  0.000000E+00
1.614359E-03  4.346134E-02  1.746032E-02  3.183648E-01  2.924701E-01  2.063538E-01  0.000000E+00  0.000000E+00  -8.178460E-01  2.749035E-01  2.750098E-01  2.088663E-01  0.000000E+00  0.000000E+00  6.207828E-03  4.501130E-03  3.508487E-02  3.297765E-02  1.366324E-01  0.000000E+00  0.000000E+00  3.590836E-01  3.414806E-02  3.411458E-02  1.373812E-01  0.000000E+00  0.000000E+00
1.629296E-03  4.371701E-02  1.761022E-02  3.181231E-01  2.921236E-01  2.059437E-01  0.000000E+00  0.000000E+00  -8.127608E-01  2.744061E-01  2.745134E-01  2.084598E-01  0.000000E+00  0.000000E+00  6.218398E-03  4.521971E-03  3.500884E-02  3.289711E-02  1.363116E-01  0.000000E+00  0.000000E+00  3.576489E-01  3.407344E-02  3.403956E-02  1.370618E-01  0.000000E+00  0.000000E+00
1.644372E-03  4.397445E-02  1.776170E-02  3.178833E-01  2.917787E-01  2.055330E-01  0.000000E+00  0.000000E+00  -8.076555E-01  2.739088E-01  2.740170E-01  2.080528E-01  0.000000E+00  0.000000E+00  6.228821E-03  4.542756E-03  3.493256E-02  3.281640E-02  1.359901E-01  0.000000E+00  0.000000E+00  3.562176E-01  3.399866E-02  3.396437E-02  1.367418E-01  0.000000E+00  0.000000E+00
1.659587E-03  4.423370E-02  1.791480E-02  3.176453E-01  2.914357E-01  2.051218E-01  0.000000E+00  0.000000E+00  -8.025300E-01  2.734116E-01  2.735209E-01  2.076453E-01  0.000000E+00  0.000000E+00  6.239093E-03  4.563485E-03  3.485604E-02  3.273552E-02  1.356679E-01  0.000000E+00  0.000000E+00  3.547895E-01  3.392372E-02  3.388901E-02  1.364210E-01  0.000000E+00  0.000000E+00
1.674943E-03  4.449480E-02  1.806955E-02  3.174094E-01  2.910944E-01  2.047101E-01  0.000000E+00  0.000000E+00  -7.973837E-01  2.729146E-01  2.730248E-01  2.072373E-01  0.000000E+00  0.000000E+00  6.249209E-03  4.584153E-03  3.477928E-02  3.265446E-02  1.353451E-01  0.000000E+00  0.000000E+00  3.533648E-01  3.384860E-02  3.381348E-02  1.360996E-01  0.000000E+00  0.000000E+00
1.690441E-03  4.475777E-02  1.822599E-02  3.171754E-01  2.907549E-01  2.042979E-01  0.000000E+00  0.000000E+00  -7.922163E-01  2.724176E-01  2.725289E-01  2.068287E-01  0.000000E+00  0.000000E+00  6.259167E-03  4.604758E-03  3.470226E-02  3.257324E-02  1.350215E-01  0.000000E+00  0.000000E+00  3.519433E-01  3.377332E-02  3.373777E-02  1.357775E-01  0.000000E+00  0.000000E+00
1.706082E-03  4.502266E-02  1.838414E-02  3.169435E-01  2.904173E-01  2.038852E-01  0.000000E+00  0.000000E+00  -7.870276E-01  2.719208E-01  2.720332E-01  2.064195E-01  0.000000E+00  0.000000E+00  6.268961E-03  4.625297E-03  3.462498E-02  3.249183E-02  1.346973E-01  0.000000E+00  0.000000E+00  3.505250E-01  3.369786E-02  3.366188E-02  1.354547E-01  0.000000E+00  0.000000E+00
1.721869E-03  4.528949E-02  1.854405E-02  3.167137E-01  2.900817E-01  2.034719E-01  0.000000E+00  0.000000E+00  -7.818172E-01  2.714242E-01  2.715377E-01  2.060098E-01  0.000000E+00  0.000000E+00  6.278589E-03  4.645768E-03  3.454744E-02  3.241023E-02  1.343723E-01  0.000000E+00  0.000000E+00  3.491099E-01  3.362223E-02  3.358581E-02  1.351312E-01  0.000000E+00  0.000000E+00
1.737801E-03  4.555830E-02  1.870575E-02  3.164860E-01  2.897481E-01  2.030582E-01  0.000000E+00  0.000000E+00  -7.765848E-01  2.709277E-01  2.710423E-01  2.055996E-01  0.000000E+00  0.000000E+00  6.288047E-03  4.666167E-03  3.446964E-02  3.232846E-02  1.340466E-01  0.000000E+00  0.000000E+00  3.476981E-01  3.354642E-02  3.350954E-02  1.348069E-01  0.000000E+00  0.000000E+00
1.753881E-03  4.582912E-02  1.886926E-02  3.162606E-01  2.894164E-01  2.026439E-01  0.000000E+00  0.000000E+00  -7.713300E-01  2.704314E-01  2.705472E-01  2.051888E-01  0.000000E+00  0.000000E+00  6.297331E-03  4.686493E-03  3.439156E-02  3.224649E-02  1.337201E-01  0.000000E+00  0.000000E+00  3.462894E-01  3.347042E-02  3.343309E-02  1.344819E-01  0.000000E+00  0.000000E+00
1.770109E-03  4.610200E-02  1.903463E-02  3.160373E-01  2.890869E-01  2.022290E-01  0.000000E+00  0.000000E+00  -7.660524E-01  2.699353E-01  2.700522E-01  2.047775E-01  0.000000E+00  0.000000E+00  6.306437E-03  4.706741E-03  3.431320E-02  3.216433E-02  1.333930E-01  0.000000E+00  0.000000E+00  3.448838E-01  3.339424E-02  3.335645E-02  1.341562E-01  0.000000E+00  0.000000E+00
1.786488E-03  4.637696E-02  1.920189E-02  3.158164E-01  2.887594E-01  2.018137E-01  0.000000E+00  0.000000E+00  -7.607519E-01  2.694394E-01  2.695576E-01  2.043656E-01  0.000000E+00  0.000000E+00  6.315363E-03  4.726909E-03  3.423456E-02  3.208197E-02  1.330650E-01  0.000000E+00  0.000000E+00  3.434813E-01  3.331788E-02  3.327960E-02  1.338297E-01  0.000000E+00  0.000000E+00
1.803018E-03  4.665403E-02  1.937107E-02  3.155978E-01  2.884342E-01  2.013978E-01  0.000000E+00  0.000000E+00  -7.554280E-01  2.689437E-01  2.690631E-01  2.039532E-01  0.000000E+00  0.000000E+00  6.324104E-03  4.746996E-03  3.415563E-02  3.199941E-02  1.327363E-01  0.000000E+00  0.000000E+00  3.420820E-01  3.324132E-02  3.320256E-02  1.335024E-01  0.000000E+00  0.000000E+00
1.819701E-03  4.693326E-02  1.954220E-02  3.153815E-01  2.881111E-01  2.009814E-01  0.000000E+00  0.000000E+00  -7.500803E-01  2.684483E-01  2.685689E-01  2.035402E-01  0.000000E+00  0.000000E+00  6.332657E-03  4.766997E-03  3.407640E-02  3.191665E-02  1.324068E-01  0.000000E+00  0.000000E+00  3.406857E-01  3.316456E-02  3.312531E-02  1.331744E-01  0.000000E+00  0.000000E+00
1.836538E-03  4.721467E-02  1.971532E-02  3.151677E-01  2.877903E-01  2.005644E-01  0.000000E+00  0.000000E+00  -7.447087E-01  2.679531E-01  2.680750E-01  2.031266E-01  0.000000E+00  0.000000E+00  6.341018E-03  4.786910E-03  3.399688E-02  3.183369E-02  1.320766E-01  0.000000E+00  0.000000E+00  3.392925E-01  3.308761E-02  3.304786E-02  1.328456E-01  0.000000E+00  0.000000E+00
1.853532E-03  4.749831E-02  1.989046E-02  3.149564E-01  2.874718E-01  2.001469E-01  0.000000E+00  0.000000E+00  -7.393126E-01  2.674581E-01  2.675814E-01  2.027124E-01  0.000000E+00  0.000000E+00  6.349185E-03  4.806733E-03  3.391706E-02  3.175051E-02  1.317455E-01  0.000000E+00  0.000000E+00  3.379023E-01  3.301045E-02  3.297020E-02  1.325160E-01  0.000000E+00  0.000000E+00
1.870682E-03  4.778420E-02  2.006765E-02  3.147476E-01  2.871557E-01  1.997288E-01  0.000000E+00  0.000000E+00  -7.338919E-01  2.669634E-01  2.670880E-01  2.022977E-01  0.000000E+00  0.000000E+00  6.357154E-03  4.826462E-03  3.383693E-02  3.166712E-02  1.314137E-01  0.000000E+00  0.000000E+00  3.365150E-01  3.293309E-02  3.289232E-02  1.321857E-01  0.000000E+00  0.000000E+00
1.887991E-03  4.807238E-02  2.024694E-02  3.145413E-01  2.868419E-01  1.993102E-01  0.000000E+00  0.000000E+00  -7.284461E-01  2.664690E-01  2.665950E-01  2.018824E-01  0.000000E+00  0.000000E+00  6.364921E-03  4.846096E-03  3.375648E-02  3.158352E-02  1.310810E-01  0.000000E+00  0.000000E+00  3.351308E-01  3.285553E-02  3.281423E-02  1.318545E-01  0.000000E+00  0.000000E+00
1.905461E-03  4.836288E-02  2.042834E-02  3.143377E-01  2.865306E-01  1.988910E-01  0.000000E+00  0.000000E+00  -7.229749E-01  2.659748E-01  2.661023E-01  2.014665E-01  0.000000E+00  0.000000E+00  6.372483E-03  4.865631E-03  3.367572E-02  3.149969E-02  1.307475E-01  0.000000E+00  0.000000E+00  3.337494E-01  3.277775E-02  3.273591E-02  1.315225E-01  0.000000E+00  0.000000E+00
1.923092E-03  4.865574E-02  2.061190E-02  3.141367E-01  2.862218E-01  1.984713E-01  0.000000E+00  0.000000E+00  -7.174781E-01  2.654810E-01  2.656099E-01  2.010500E-01  0.000000E+00  0.000000E+00  6.379838E-03  4.885066E-03  3.359463E-02  3.141564E-02  1.304132E-01  0.000000E+00  0.000000E+00  3.323710E-01  3.269976E-02  3.265738E-02  1.311896E-01  0.000000E+00  0.000000E+00
1.940886E-03  4.895099E-02  2.079765E-02  3.139385E-01  2.859155E-01  1.980510E-01  0.000000E+00  0.000000E+00  -7.119552E-01  2.649875E-01  2.651179E-01  2.006329E-01  0.000000E+00  0.000000E+00  6.386981E-03  4.904396E-03  3.351321E-02  3.133137E-02  1.300781E-01  0.000000E+00  0.000000E+00  3.309955E-01  3.262155E-02  3.257862E-02  1.308560E-01  0.000000E+00  0.000000E+00
1.958845E-03  4.924867E-02  2.098562E-02  3.137429E-01  2.856118E-01  1.976301E-01  0.000000E+00  0.000000E+00  -7.064059E-01  2.644943E-01  2.646262E-01  2.002152E-01  0.000000E+00  0.000000E+00  6.393910E-03  4.923621E-03  3.343146E-02  3.124686E-02  1.297421E-01  0.000000E+00  0.000000E+00  3.296228E-01  3.254312E-02  3.249963E-02  1.305215E-01  0.000000E+00  0.000000E+00
1.976970E-03  4.954881E-02  2.117585E-02  3.135502E-01  2.853108E-01  1.972086E-01  0.000000E+00  0.000000E+00  -7.008300E-01  2.640014E-01  2.641349E-01  1.997969E-01  0.000000E+00  0.000000E+00  6.400621E-03  4.942736E-03  3.334937E-02  3.116212E-02  1.294052E-01  0.000000E+00  0.000000E+00  3.282529E-01  3.246447E-02  3.242040E-02  1.301861E-01  0.000000E+00  0.000000E+00
1.995262E-03  4.985145E-02  2.136837E-02  3.133603E-01  2.850124E-01  1.967866E-01  0.000000E+00  0.000000E+00  -6.952269E-01  2.635089E-01  2.636440E-01  1.993780E-01  0.000000E+00  0.000000E+00  6.407113E-03  4.961741E-03  3.326693E-02  3.107714E-02  1.290675E-01  0.000000E+00  0.000000E+00  3.268858E-01  3.238560E-02  3.234094E-02  1.298499E-01  0.000000E+00  0.000000E+00
2.013724E-03  5.015634E-02  2.156292E-02  3.131728E-01  2.847162E-01  1.963640E-01  0.000000E+00  0.000000E+00  -6.895978E-01  2.630165E-01  2.631532E-01  1.989585E-01  0.000000E+00  0.000000E+00  6.413432E-03  4.980690E-03  3.318416E-02  3.099192E-02  1.287289E-01  0.000000E+00  0.000000E+00  3.255204E-01  3.230649E-02  3.226125E-02  1.295128E-01  0.000000E+00  0.000000E+00
2.032357E-03  5.046281E-02  2.175880E-02  3.129864E-01  2.844208E-01  1.959405E-01  0.000000E+00  0.000000E+00  -6.839455E-01  2.625236E-01  2.626620E-01  1.985381E-01  0.000000E+00  0.000000E+00  6.419708E-03  4.999728E-03  3.310109E-02  3.090645E-02  1.283895E-01  0.000000E+00  0.000000E+00  3.241537E-01  3.222715E-02  3.218131E-02  1.291749E-01  0.000000E+00  0.000000E+00
2.051162E-03  5.077085E-02  2.195598E-02  3.128011E-01  2.841263E-01  1.955162E-01  0.000000E+00  0.000000E+00  -6.782703E-01  2.620303E-01  2.621703E-01  1.981169E-01  0.000000E+00  0.000000E+00  6.425943E-03  5.018855E-03  3.301773E-02  3.082072E-02  1.280493E-01  0.000000E+00  0.000000E+00  3.227857E-01  3.214759E-02  3.210115E-02  1.288362E-01  0.000000E+00  0.000000E+00
2.070141E-03  5.108044E-02  2.215447E-02  3.126169E-01  2.838326E-01  1.950912E-01  0.000000E+00  0.000000E+00  -6.725725E-01  2.615365E-01  2.616781E-01  1.976949E-01  0.000000E+00  0.000000E+00  6.432136E-03  5.038067E-03  3.293407E-02  3.073475E-02  1.277083E-01  0.000000E+00  0.000000E+00  3.214163E-01  3.206780E-02  3.202075E-02  1.284967E-01  0.000000E+00  0.000000E+00
2.089296E-03  5.139160E-02  2.235427E-02  3.124339E-01  2.835398E-01  1.946653E-01  0.000000E+00  0.000000E+00  -6.668521E-01  2.610423E-01  2.611855E-01  1.972722E-01  0.000000E+00  0.000000E+00  6.438285E-03  5.057359E-03  3.285013E-02  3.064854E-02  1.273664E-01  0.000000E+00  0.000000E+00  3.200455E-01  3.198778E-02  3.194014E-02  1.281564E-01  0.000000E+00  0.000000E+00
2.108628E-03  5.170434E-02  2.255539E-02  3.122520E-01  2.832479E-01  1.942387E-01  0.000000E+00  0.000000E+00  -6.611094E-01  2.605476E-01  2.606925E-01  1.968486E-01  0.000000E+00  0.000000E+00  6.444387E-03  5.076725E-03  3.276589E-02  3.056209E-02  1.270238E-01  0.000000E+00  0.000000E+00  3.186734E-01  3.190756E-02  3.185930E-02  1.278154E-01  0.000000E+00  0.000000E+00
2.128139E-03  5.201865E-02  2.275785E-02  3.120713E-01  2.829569E-01  1.938113E-01  0.000000E+00  0.000000E+00  -6.553444E-01  2.600526E-01  2.601990E-01  1.964244E-01  0.000000E+00  0.000000E+00  6.450441E-03  5.096159E-03  3.268138E-02  3.047541E-02  1.266804E-01  0.000000E+00  0.000000E+00  3.172999E-01  3.182712E-02  3.177825E-02  1.274735E-01  0.000000E+00  0.000000E+00
2.147830E-03  5.233455E-02  2.296165E-02  3.118918E-01  2.826669E-01  1.933832E-01  0.000000E+00  0.000000E+00  -6.495575E-01  2.595573E-01  2.597053E-01  1.959993E-01  0.000000E+00  0.000000E+00  6.456445E-03  5.115657E-03  3.259659E-02  3.038850E-02  1.263362E-01  0.000000E+00  0.000000E+00  3.159251E-01  3.174647E-02  3.169698E-02  1.271309E-01  0.000000E+00  0.000000E+00
2.167704E-03  5.265204E-02  2.316680E-02  3.117136E-01  2.823780E-01  1.929544E-01  0.000000E+00  0.000000E+00  -6.437486E-01  2.590616E-01  2.592112E-01  1.955736E-01  0.000000E+00  0.000000E+00  6.462396E-03  5.135213E-03  3.251152E-02  3.030137E-02  1.259913E-01  0.000000E+00  0.000000E+00  3.145489E-01  3.166562E-02  3.161551E-02  1.267875E-01  0.000000E+00  0.000000E+00
2.187762E-03  5.297111E-02  2.337331E-02  3.115367E-01  2.820900E-01  1.925249E-01  0.000000E+00  0.000000E+00  -6.379180E-01  2.585656E-01  2.587167E-01  1.951471E-01  0.000000E+00  0.000000E+00  6.468293E-03  5.154822E-03  3.242618E-02  3.021403E-02  1.256456E-01  0.000000E+00  0.000000E+00  3.131714E-01  3.158457E-02  3.153383E-02  1.264434E-01  0.000000E+00  0.000000E+00
2.208005E-03  5.329179E-02  2.358118E-02  3.113610E-01  2.818032E-01  1.920946E-01  0.000000E+00  0.000000E+00  -6.320659E-01  2.580693E-01  2.582220E-01  1.947199E-01  0.000000E+00  0.000000E+00  6.474133E-03  5.174478E-03  3.234056E-02  3.012647E-02  1.252991E-01  0.000000E+00  0.000000E+00  3.117927E-01  3.150332E-02  3.145195E-02  1.260985E-01  0.000000E+00  0.000000E+00
2.228435E-03  5.361407E-02  2.379042E-02  3.111868E-01  2.815174E-01  1.916637E-01  0.000000E+00  0.000000E+00  -6.261923E-01  2.575727E-01  2.577270E-01  1.942920E-01  0.000000E+00  0.000000E+00  6.479915E-03  5.194176E-03  3.225469E-02  3.003871E-02  1.249519E-01  0.000000E+00  0.000000E+00  3.104127E-01  3.142188E-02  3.136988E-02  1.257529E-01  0.000000E+00  0.000000E+00
2.249055E-03  5.393796E-02  2.400104E-02  3.110138E-01  2.812328E-01  1.912321E-01  0.000000E+00  0.000000E+00  -6.202975E-01  2.570759E-01  2.572318E-01  1.938635E-01  0.000000E+00  0.000000E+00  6.485637E-03  5.213911E-03  3.216854E-02  2.995074E-02  1.246040E-01  0.000000E+00  0.000000E+00  3.090314E-01  3.134025E-02  3.128761E-02  1.254065E-01  0.000000E+00  0.000000E+00
2.269865E-03  5.426346E-02  2.421306E-02  3.108423E-01  2.809494E-01  1.907998E-01  0.000000E+00  0.000000E+00  -6.143817E-01  2.565788E-01  2.567364E-01  1.934343E-01  0.000000E+00  0.000000E+00  6.491296E-03  5.233678E-03  3.208214E-02  2.986258E-02  1.242553E-01  0.000000E+00  0.000000E+00  3.076490E-01  3.125844E-02  3.120515E-02  1.250595E-01  0.000000E+00  0.000000E+00
