MMHT2014nlo68cl	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
1.106624E-04  1.371124E-02  6.801007E-03  8.969756E-01  8.902721E-01  7.146561E-01  3.950007E-01  0.000000E+00  1.282724E+01  8.832643E-01  8.834711E-01  7.169665E-01  3.950007E-01  0.000000E+00  2.068084E-04  2.721568E-03  2.041004E-03  5.556183E-02  5.485207E-02  2.310505E-01  2.830954E-02  0.000000E+00  1.460240E+00  5.497105E-02  5.496921E-02  2.314932E-01  2.830954E-02  0.000000E+00  5.480898E-05
1.116863E-04  1.379561E-02  6.848009E-03  8.952775E-01  8.885380E-01  7.132262E-01  3.940895E-01  0.000000E+00  1.279448E+01  8.814819E-01  8.816900E-01  7.155408E-01  3.940895E-01  0.000000E+00  2.080802E-04  2.732473E-03  2.051024E-03  5.531966E-02  5.460553E-02  2.306200E-01  2.815014E-02  0.000000E+00  1.449580E+00  5.472535E-02  5.472357E-02  2.310636E-01  2.815014E-02  0.000000E+00  5.527978E-05
1.127197E-04  1.388016E-02  6.895115E-03  8.935820E-01  8.868063E-01  7.117988E-01  3.931801E-01  0.000000E+00  1.276180E+01  8.797019E-01  8.799112E-01  7.141175E-01  3.931801E-01  0.000000E+00  2.093516E-04  2.743396E-03  2.061065E-03  5.507948E-02  5.436098E-02  2.301901E-01  2.799189E-02  0.000000E+00  1.439002E+00  5.448164E-02  5.447993E-02  2.306346E-01  2.799189E-02  0.000000E+00  5.574608E-05
1.137627E-04  1.396490E-02  6.942333E-03  8.918893E-01  8.850773E-01  7.103738E-01  3.922723E-01  0.000000E+00  1.272921E+01  8.779244E-01  8.781350E-01  7.126967E-01  3.922723E-01  0.000000E+00  2.106230E-04  2.754337E-03  2.071125E-03  5.484128E-02  5.411842E-02  2.297608E-01  2.783478E-02  0.000000E+00  1.428505E+00  5.423991E-02  5.423828E-02  2.302062E-01  2.783478E-02  0.000000E+00  5.620841E-05
1.148154E-04  1.404984E-02  6.989672E-03  8.901992E-01  8.833510E-01  7.089512E-01  3.913662E-01  0.000000E+00  1.269670E+01  8.761494E-01  8.763613E-01  7.112783E-01  3.913662E-01  0.000000E+00  2.118948E-04  2.765297E-03  2.081207E-03  5.460506E-02  5.387784E-02  2.293320E-01  2.767881E-02  0.000000E+00  1.418089E+00  5.400015E-02  5.399861E-02  2.297783E-01  2.767881E-02  0.000000E+00  5.666733E-05
1.158777E-04  1.413499E-02  7.037142E-03  8.885119E-01  8.816272E-01  7.075311E-01  3.904619E-01  0.000000E+00  1.266429E+01  8.743769E-01  8.745901E-01  7.098624E-01  3.904619E-01  0.000000E+00  2.131672E-04  2.776274E-03  2.091309E-03  5.437081E-02  5.363924E-02  2.289038E-01  2.752399E-02  0.000000E+00  1.407756E+00  5.376237E-02  5.376093E-02  2.293509E-01  2.752399E-02  0.000000E+00  5.712343E-05
1.169499E-04  1.422037E-02  7.084751E-03  8.868274E-01  8.799062E-01  7.061135E-01  3.895593E-01  0.000000E+00  1.263195E+01  8.726070E-01  8.728214E-01  7.084489E-01  3.895593E-01  0.000000E+00  2.144406E-04  2.787269E-03  2.101431E-03  5.413854E-02  5.340261E-02  2.284761E-01  2.737030E-02  0.000000E+00  1.397505E+00  5.352656E-02  5.352523E-02  2.289241E-01  2.737030E-02  0.000000E+00  5.757729E-05
1.180321E-04  1.430599E-02  7.132508E-03  8.851456E-01  8.781878E-01  7.046984E-01  3.886583E-01  0.000000E+00  1.259971E+01  8.708396E-01  8.710553E-01  7.070380E-01  3.886583E-01  0.000000E+00  2.157153E-04  2.798281E-03  2.111574E-03  5.390823E-02  5.316795E-02  2.280490E-01  2.721776E-02  0.000000E+00  1.387337E+00  5.329271E-02  5.329150E-02  2.284979E-01  2.721776E-02  0.000000E+00  5.802952E-05
1.191242E-04  1.439187E-02  7.180422E-03  8.834667E-01  8.764722E-01  7.032858E-01  3.877592E-01  0.000000E+00  1.256755E+01  8.690748E-01  8.692918E-01  7.056295E-01  3.877592E-01  0.000000E+00  2.169917E-04  2.809311E-03  2.121739E-03  5.367988E-02  5.293524E-02  2.276224E-01  2.706636E-02  0.000000E+00  1.377251E+00  5.306082E-02  5.305975E-02  2.280721E-01  2.706636E-02  0.000000E+00  5.848075E-05
1.202264E-04  1.447801E-02  7.228501E-03  8.817907E-01  8.747594E-01  7.018757E-01  3.868618E-01  0.000000E+00  1.253548E+01  8.673126E-01  8.675309E-01  7.042236E-01  3.868618E-01  0.000000E+00  2.182701E-04  2.820357E-03  2.131924E-03  5.345349E-02  5.270450E-02  2.271964E-01  2.691610E-02  0.000000E+00  1.367248E+00  5.283089E-02  5.282995E-02  2.276470E-01  2.691610E-02  0.000000E+00  5.893158E-05
1.213389E-04  1.456443E-02  7.276754E-03  8.801175E-01  8.730494E-01  7.004681E-01  3.859662E-01  0.000000E+00  1.250350E+01  8.655531E-01  8.657726E-01  7.028202E-01  3.859662E-01  0.000000E+00  2.195508E-04  2.831421E-03  2.142130E-03  5.322904E-02  5.247571E-02  2.267708E-01  2.676698E-02  0.000000E+00  1.357328E+00  5.260291E-02  5.260211E-02  2.272223E-01  2.676698E-02  0.000000E+00  5.938264E-05
1.224616E-04  1.465114E-02  7.325191E-03  8.784473E-01  8.713422E-01  6.990631E-01  3.850723E-01  0.000000E+00  1.247161E+01  8.637961E-01  8.640170E-01  7.014194E-01  3.850723E-01  0.000000E+00  2.208342E-04  2.842502E-03  2.152357E-03  5.300654E-02  5.224886E-02  2.263458E-01  2.661899E-02  0.000000E+00  1.347492E+00  5.237687E-02  5.237623E-02  2.267982E-01  2.661899E-02  0.000000E+00  5.983453E-05
1.235947E-04  1.473816E-02  7.373820E-03  8.767800E-01  8.696378E-01  6.976607E-01  3.841803E-01  0.000000E+00  1.243981E+01  8.620419E-01  8.622640E-01  7.000211E-01  3.841803E-01  0.000000E+00  2.221207E-04  2.853600E-03  2.162605E-03  5.278598E-02  5.202396E-02  2.259214E-01  2.647213E-02  0.000000E+00  1.337739E+00  5.215278E-02  5.215229E-02  2.263746E-01  2.647213E-02  0.000000E+00  6.028786E-05
1.247384E-04  1.482549E-02  7.422650E-03  8.751158E-01  8.679363E-01  6.962608E-01  3.832900E-01  0.000000E+00  1.240810E+01  8.602903E-01  8.605137E-01  6.986254E-01  3.832900E-01  0.000000E+00  2.234105E-04  2.864714E-03  2.172875E-03  5.256735E-02  5.180098E-02  2.254974E-01  2.632641E-02  0.000000E+00  1.328070E+00  5.193061E-02  5.193030E-02  2.259516E-01  2.632641E-02  0.000000E+00  6.074321E-05
1.258925E-04  1.491316E-02  7.471690E-03  8.734545E-01  8.662377E-01  6.948636E-01  3.824016E-01  0.000000E+00  1.237649E+01  8.585414E-01  8.587661E-01  6.972323E-01  3.824016E-01  0.000000E+00  2.247039E-04  2.875845E-03  2.183166E-03  5.235065E-02  5.157994E-02  2.250740E-01  2.618181E-02  0.000000E+00  1.318485E+00  5.171038E-02  5.171024E-02  2.255290E-01  2.618181E-02  0.000000E+00  6.120117E-05
1.270574E-04  1.500117E-02  7.520949E-03  8.717963E-01  8.645421E-01  6.934689E-01  3.815150E-01  0.000000E+00  1.234496E+01  8.567952E-01  8.570212E-01  6.958419E-01  3.815150E-01  0.000000E+00  2.260014E-04  2.886992E-03  2.193478E-03  5.213586E-02  5.136081E-02  2.246511E-01  2.603834E-02  0.000000E+00  1.308984E+00  5.149206E-02  5.149210E-02  2.251070E-01  2.603834E-02  0.000000E+00  6.166229E-05
1.282331E-04  1.508954E-02  7.570435E-03  8.701412E-01  8.628494E-01  6.920769E-01  3.806303E-01  0.000000E+00  1.231353E+01  8.550517E-01  8.552790E-01  6.944540E-01  3.806303E-01  0.000000E+00  2.273033E-04  2.898155E-03  2.203812E-03  5.192299E-02  5.114360E-02  2.242287E-01  2.589600E-02  0.000000E+00  1.299568E+00  5.127566E-02  5.127589E-02  2.246855E-01  2.589600E-02  0.000000E+00  6.212711E-05
1.294196E-04  1.517828E-02  7.620157E-03  8.684892E-01  8.611597E-01  6.906875E-01  3.797474E-01  0.000000E+00  1.228218E+01  8.533110E-01  8.535396E-01  6.930688E-01  3.797474E-01  0.000000E+00  2.286098E-04  2.909334E-03  2.214168E-03  5.171202E-02  5.092830E-02  2.238068E-01  2.575478E-02  0.000000E+00  1.290235E+00  5.106117E-02  5.106159E-02  2.242644E-01  2.575478E-02  0.000000E+00  6.259615E-05
1.306171E-04  1.526741E-02  7.670125E-03  8.668404E-01  8.594731E-01  6.893007E-01  3.788663E-01  0.000000E+00  1.225094E+01  8.515730E-01  8.518029E-01  6.916863E-01  3.788663E-01  0.000000E+00  2.299214E-04  2.920530E-03  2.224545E-03  5.150295E-02  5.071490E-02  2.233854E-01  2.561468E-02  0.000000E+00  1.280987E+00  5.084858E-02  5.084919E-02  2.238439E-01  2.561468E-02  0.000000E+00  6.306990E-05
1.318257E-04  1.535692E-02  7.720347E-03  8.651948E-01  8.577894E-01  6.879166E-01  3.779872E-01  0.000000E+00  1.221978E+01  8.498378E-01  8.500691E-01  6.903064E-01  3.779872E-01  0.000000E+00  2.312384E-04  2.931741E-03  2.234944E-03  5.129577E-02  5.050338E-02  2.229645E-01  2.547570E-02  0.000000E+00  1.271824E+00  5.063788E-02  5.063870E-02  2.234239E-01  2.547570E-02  0.000000E+00  6.354884E-05
1.330454E-04  1.544685E-02  7.770831E-03  8.635523E-01  8.561089E-01  6.865352E-01  3.771099E-01  0.000000E+00  1.218873E+01  8.481055E-01  8.483380E-01  6.889292E-01  3.771099E-01  0.000000E+00  2.325610E-04  2.942967E-03  2.245365E-03  5.109047E-02  5.029375E-02  2.225441E-01  2.533783E-02  0.000000E+00  1.262746E+00  5.042907E-02  5.043010E-02  2.230044E-01  2.533783E-02  0.000000E+00  6.403339E-05
1.342765E-04  1.553720E-02  7.821587E-03  8.619131E-01  8.544314E-01  6.851566E-01  3.762346E-01  0.000000E+00  1.215776E+01  8.463759E-01  8.466098E-01  6.875547E-01  3.762346E-01  0.000000E+00  2.338897E-04  2.954209E-03  2.255807E-03  5.088704E-02  5.008600E-02  2.221242E-01  2.520107E-02  0.000000E+00  1.253752E+00  5.022214E-02  5.022337E-02  2.225854E-01  2.520107E-02  0.000000E+00  6.452398E-05
1.355189E-04  1.562799E-02  7.872624E-03  8.602772E-01  8.527571E-01  6.837806E-01  3.753612E-01  0.000000E+00  1.212690E+01  8.446492E-01  8.448845E-01  6.861829E-01  3.753612E-01  0.000000E+00  2.352248E-04  2.965467E-03  2.266272E-03  5.068548E-02  4.988012E-02  2.217048E-01  2.506542E-02  0.000000E+00  1.244843E+00  5.001708E-02  5.001853E-02  2.221668E-01  2.506542E-02  0.000000E+00  6.502098E-05
1.367729E-04  1.571922E-02  7.923950E-03  8.586446E-01  8.510859E-01  6.824073E-01  3.744897E-01  0.000000E+00  1.209613E+01  8.429254E-01  8.431620E-01  6.848138E-01  3.744897E-01  0.000000E+00  2.365665E-04  2.976740E-03  2.276759E-03  5.048577E-02  4.967609E-02  2.212858E-01  2.493087E-02  0.000000E+00  1.236020E+00  4.981388E-02  4.981555E-02  2.217488E-01  2.493087E-02  0.000000E+00  6.552474E-05
1.380384E-04  1.581091E-02  7.975575E-03  8.570154E-01  8.494179E-01  6.810368E-01  3.736201E-01  0.000000E+00  1.206545E+01  8.412045E-01  8.414424E-01  6.834475E-01  3.736201E-01  0.000000E+00  2.379153E-04  2.988028E-03  2.287269E-03  5.028792E-02  4.947391E-02  2.208674E-01  2.479742E-02  0.000000E+00  1.227281E+00  4.961253E-02  4.961442E-02  2.213312E-01  2.479742E-02  0.000000E+00  6.603558E-05
1.393157E-04  1.590308E-02  8.027507E-03  8.553895E-01  8.477532E-01  6.796690E-01  3.727525E-01  0.000000E+00  1.203488E+01  8.394864E-01  8.397257E-01  6.820839E-01  3.727525E-01  0.000000E+00  2.392716E-04  2.999331E-03  2.297800E-03  5.009190E-02  4.927357E-02  2.204494E-01  2.466507E-02  0.000000E+00  1.218628E+00  4.941303E-02  4.941515E-02  2.209141E-01  2.466507E-02  0.000000E+00  6.655379E-05
1.406048E-04  1.599574E-02  8.079754E-03  8.537670E-01  8.460916E-01  6.783040E-01  3.718869E-01  0.000000E+00  1.200440E+01  8.377713E-01  8.380119E-01  6.807231E-01  3.718869E-01  0.000000E+00  2.406355E-04  3.010648E-03  2.308354E-03  4.989771E-02  4.907507E-02  2.200318E-01  2.453382E-02  0.000000E+00  1.210060E+00  4.921536E-02  4.921771E-02  2.204974E-01  2.453382E-02  0.000000E+00  6.707962E-05
1.419058E-04  1.608889E-02  8.132327E-03  8.521479E-01  8.444334E-01  6.769418E-01  3.710232E-01  0.000000E+00  1.197402E+01  8.360590E-01  8.363011E-01  6.793651E-01  3.710232E-01  0.000000E+00  2.420075E-04  3.021981E-03  2.318931E-03  4.970533E-02  4.887838E-02  2.196148E-01  2.440365E-02  0.000000E+00  1.201577E+00  4.901953E-02  4.902210E-02  2.200813E-01  2.440365E-02  0.000000E+00  6.761328E-05
1.432188E-04  1.618256E-02  8.185233E-03  8.505324E-01  8.427784E-01  6.755824E-01  3.701616E-01  0.000000E+00  1.194374E+01  8.343498E-01  8.345932E-01  6.780099E-01  3.701616E-01  0.000000E+00  2.433878E-04  3.033328E-03  2.329530E-03  4.951477E-02  4.868351E-02  2.191982E-01  2.427456E-02  0.000000E+00  1.193179E+00  4.882550E-02  4.882831E-02  2.196656E-01  2.427456E-02  0.000000E+00  6.815496E-05
1.445440E-04  1.627675E-02  8.238481E-03  8.489203E-01  8.411268E-01  6.742258E-01  3.693019E-01  0.000000E+00  1.191356E+01  8.326435E-01  8.328883E-01  6.766575E-01  3.693019E-01  0.000000E+00  2.447769E-04  3.044689E-03  2.340152E-03  4.932601E-02  4.849044E-02  2.187820E-01  2.414656E-02  0.000000E+00  1.184866E+00  4.863329E-02  4.863633E-02  2.192503E-01  2.414656E-02  0.000000E+00  6.870482E-05
1.458814E-04  1.637149E-02  8.292081E-03  8.473117E-01  8.394785E-01  6.728720E-01  3.684443E-01  0.000000E+00  1.188349E+01  8.309402E-01  8.311864E-01  6.753080E-01  3.684443E-01  0.000000E+00  2.461751E-04  3.056065E-03  2.350797E-03  4.913904E-02  4.829916E-02  2.183664E-01  2.401963E-02  0.000000E+00  1.176638E+00  4.844287E-02  4.844615E-02  2.188355E-01  2.401963E-02  0.000000E+00  6.926297E-05
1.472313E-04  1.646677E-02  8.346041E-03  8.457067E-01  8.378336E-01  6.715211E-01  3.675886E-01  0.000000E+00  1.185351E+01  8.292400E-01  8.294875E-01  6.739613E-01  3.675886E-01  0.000000E+00  2.475827E-04  3.067456E-03  2.361464E-03  4.895384E-02  4.810966E-02  2.179511E-01  2.389378E-02  0.000000E+00  1.168496E+00  4.825424E-02  4.825775E-02  2.184212E-01  2.389378E-02  0.000000E+00  6.982951E-05
1.485936E-04  1.656262E-02  8.400370E-03  8.441053E-01  8.361921E-01  6.701730E-01  3.667351E-01  0.000000E+00  1.182363E+01  8.275427E-01  8.277917E-01  6.726174E-01  3.667351E-01  0.000000E+00  2.490000E-04  3.078860E-03  2.372155E-03  4.877041E-02  4.792192E-02  2.175363E-01  2.376898E-02  0.000000E+00  1.160438E+00  4.806739E-02  4.807113E-02  2.180073E-01  2.376898E-02  0.000000E+00  7.040447E-05
1.499685E-04  1.665905E-02  8.455077E-03  8.425076E-01  8.345540E-01  6.688278E-01  3.658835E-01  0.000000E+00  1.179386E+01  8.258485E-01  8.260989E-01  6.712764E-01  3.658835E-01  0.000000E+00  2.504273E-04  3.090278E-03  2.382869E-03  4.858874E-02  4.773595E-02  2.171220E-01  2.364525E-02  0.000000E+00  1.152466E+00  4.788230E-02  4.788628E-02  2.175938E-01  2.364525E-02  0.000000E+00  7.098789E-05
1.513561E-04  1.675607E-02  8.510170E-03  8.409134E-01  8.329194E-01  6.674855E-01  3.650341E-01  0.000000E+00  1.176419E+01  8.241574E-01  8.244092E-01  6.699383E-01  3.650341E-01  0.000000E+00  2.518651E-04  3.101711E-03  2.393606E-03  4.840881E-02  4.755173E-02  2.167081E-01  2.352258E-02  0.000000E+00  1.144578E+00  4.769897E-02  4.770319E-02  2.171808E-01  2.352258E-02  0.000000E+00  7.157976E-05
1.527566E-04  1.685369E-02  8.565659E-03  8.393230E-01  8.312883E-01  6.661461E-01  3.641867E-01  0.000000E+00  1.173462E+01  8.224693E-01  8.227226E-01  6.686031E-01  3.641867E-01  0.000000E+00  2.533136E-04  3.113157E-03  2.404366E-03  4.823062E-02  4.736924E-02  2.162946E-01  2.340095E-02  0.000000E+00  1.136775E+00  4.751738E-02  4.752184E-02  2.167682E-01  2.340095E-02  0.000000E+00  7.218005E-05
1.541700E-04  1.695193E-02  8.621553E-03  8.377363E-01  8.296607E-01  6.648096E-01  3.633414E-01  0.000000E+00  1.170516E+01  8.207844E-01  8.210392E-01  6.672708E-01  3.633414E-01  0.000000E+00  2.547733E-04  3.124616E-03  2.415150E-03  4.805415E-02  4.718847E-02  2.158815E-01  2.328037E-02  0.000000E+00  1.129057E+00  4.733752E-02  4.734221E-02  2.163560E-01  2.328037E-02  0.000000E+00  7.278869E-05
1.555966E-04  1.705080E-02  8.677860E-03  8.361534E-01  8.280367E-01  6.634761E-01  3.624982E-01  0.000000E+00  1.167580E+01  8.191026E-01  8.193588E-01  6.659415E-01  3.624982E-01  0.000000E+00  2.562443E-04  3.136089E-03  2.425957E-03  4.787939E-02  4.700942E-02  2.154689E-01  2.316083E-02  0.000000E+00  1.121423E+00  4.715938E-02  4.716431E-02  2.159443E-01  2.316083E-02  0.000000E+00  7.340558E-05
1.570363E-04  1.715031E-02  8.734588E-03  8.345742E-01  8.264162E-01  6.621455E-01  3.616571E-01  0.000000E+00  1.164654E+01  8.174239E-01  8.176816E-01  6.646151E-01  3.616571E-01  0.000000E+00  2.577271E-04  3.147576E-03  2.436788E-03  4.770632E-02  4.683207E-02  2.150567E-01  2.304232E-02  0.000000E+00  1.113874E+00  4.698296E-02  4.698812E-02  2.155330E-01  2.304232E-02  0.000000E+00  7.403062E-05
1.584893E-04  1.725048E-02  8.791748E-03  8.329988E-01  8.247993E-01  6.608178E-01  3.608182E-01  0.000000E+00  1.161740E+01  8.157484E-01  8.160076E-01  6.632917E-01  3.608182E-01  0.000000E+00  2.592219E-04  3.159076E-03  2.447643E-03  4.753494E-02  4.665640E-02  2.146449E-01  2.292484E-02  0.000000E+00  1.106409E+00  4.680823E-02  4.681362E-02  2.151221E-01  2.292484E-02  0.000000E+00  7.466367E-05
1.599558E-04  1.735131E-02  8.849348E-03  8.314273E-01  8.231861E-01  6.594931E-01  3.599813E-01  0.000000E+00  1.158836E+01  8.140760E-01  8.143367E-01  6.619712E-01  3.599813E-01  0.000000E+00  2.607292E-04  3.170589E-03  2.458521E-03  4.736523E-02  4.648241E-02  2.142335E-01  2.280838E-02  0.000000E+00  1.099027E+00  4.663518E-02  4.664080E-02  2.147116E-01  2.280838E-02  0.000000E+00  7.530455E-05
1.614359E-04  1.745283E-02  8.907396E-03  8.298597E-01  8.215765E-01  6.581714E-01  3.591467E-01  0.000000E+00  1.155942E+01  8.124069E-01  8.126691E-01  6.606537E-01  3.591467E-01  0.000000E+00  2.622493E-04  3.182116E-03  2.469424E-03  4.719718E-02  4.631008E-02  2.138226E-01  2.269293E-02  0.000000E+00  1.091730E+00  4.646380E-02  4.646966E-02  2.143016E-01  2.269293E-02  0.000000E+00  7.595308E-05
1.629296E-04  1.755504E-02  8.965901E-03  8.282960E-01  8.199706E-01  6.568527E-01  3.583142E-01  0.000000E+00  1.153059E+01  8.107409E-01  8.110047E-01  6.593392E-01  3.583142E-01  0.000000E+00  2.637824E-04  3.193655E-03  2.480350E-03  4.703078E-02  4.613940E-02  2.134120E-01  2.257849E-02  0.000000E+00  1.084516E+00  4.629409E-02  4.630017E-02  2.138919E-01  2.257849E-02  0.000000E+00  7.660907E-05
1.644372E-04  1.765796E-02  9.024873E-03  8.267362E-01  8.183684E-01  6.555371E-01  3.574838E-01  0.000000E+00  1.150187E+01  8.090782E-01  8.093436E-01  6.580278E-01  3.574838E-01  0.000000E+00  2.653290E-04  3.205207E-03  2.491301E-03  4.686601E-02  4.597035E-02  2.130018E-01  2.246505E-02  0.000000E+00  1.077385E+00  4.612602E-02  4.613232E-02  2.134826E-01  2.246505E-02  0.000000E+00  7.727229E-05
1.659587E-04  1.776161E-02  9.084320E-03  8.251804E-01  8.167700E-01  6.542244E-01  3.566557E-01  0.000000E+00  1.147326E+01  8.074188E-01  8.076857E-01  6.567194E-01  3.566557E-01  0.000000E+00  2.668894E-04  3.216772E-03  2.502276E-03  4.670285E-02  4.580293E-02  2.125921E-01  2.235260E-02  0.000000E+00  1.070337E+00  4.595958E-02  4.596610E-02  2.130738E-01  2.235260E-02  0.000000E+00  7.794250E-05
1.674943E-04  1.786598E-02  9.144251E-03  8.236286E-01  8.151753E-01  6.529148E-01  3.558297E-01  0.000000E+00  1.144476E+01  8.057626E-01  8.060311E-01  6.554140E-01  3.558297E-01  0.000000E+00  2.684638E-04  3.228350E-03  2.513275E-03  4.654131E-02  4.563711E-02  2.121827E-01  2.224115E-02  0.000000E+00  1.063372E+00  4.579476E-02  4.580150E-02  2.126653E-01  2.224115E-02  0.000000E+00  7.861946E-05
1.690441E-04  1.797110E-02  9.204675E-03  8.220808E-01  8.135845E-01  6.516083E-01  3.550060E-01  0.000000E+00  1.141637E+01  8.041097E-01  8.043798E-01  6.541117E-01  3.550060E-01  0.000000E+00  2.700527E-04  3.239941E-03  2.524299E-03  4.638135E-02  4.547288E-02  2.117737E-01  2.213067E-02  0.000000E+00  1.056490E+00  4.563155E-02  4.563850E-02  2.122572E-01  2.213067E-02  0.000000E+00  7.930290E-05
1.706082E-04  1.807698E-02  9.265601E-03  8.205372E-01  8.119974E-01  6.503048E-01  3.541845E-01  0.000000E+00  1.138809E+01  8.024602E-01  8.027318E-01  6.528124E-01  3.541845E-01  0.000000E+00  2.716564E-04  3.251544E-03  2.535347E-03  4.622297E-02  4.531024E-02  2.113651E-01  2.202116E-02  0.000000E+00  1.049689E+00  4.546993E-02  4.547708E-02  2.118495E-01  2.202116E-02  0.000000E+00  7.999254E-05
