NNPDF30_nnlo_as_0118	1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
1.116863E-04  1.479238E-02  1.051481E-02  3.254814E-01  3.473588E-01  2.890592E-01  -5.985343E-10  -7.526120E-10  -1.652753E+00  3.106890E-01  3.368440E-01  2.899076E-01  -6.130792E-10  -7.353965E-10  2.615503E-02  4.951451E-03  6.235299E-03  6.162696E-02  1.039275E-01  1.618566E-01  6.408303E-09  6.933786E-09  1.806024E+00  6.303664E-02  1.045015E-01  1.612608E-01  6.444712E-09  6.893628E-09  1.291702E-01
1.127197E-04  1.485294E-02  1.055312E-02  3.254294E-01  3.469012E-01  2.884607E-01  -6.133352E-10  -7.292196E-10  -1.668649E+00  3.105765E-01  3.363480E-01  2.893117E-01  -6.279299E-10  -7.110950E-10  2.577156E-02  4.952570E-03  6.243895E-03  6.133643E-02  1.032840E-01  1.613547E-01  6.256663E-09  6.834750E-09  1.775579E+00  6.274957E-02  1.038647E-01  1.607623E-01  6.293379E-09  6.796493E-09  1.283073E-01
1.137627E-04  1.491377E-02  1.059157E-02  3.253784E-01  3.464457E-01  2.878625E-01  -6.289646E-10  -7.041722E-10  -1.684063E+00  3.104647E-01  3.358542E-01  2.887162E-01  -6.435891E-10  -6.851388E-10  2.538952E-02  4.953663E-03  6.252496E-03  6.104919E-02  1.026450E-01  1.608542E-01  6.100547E-09  6.735987E-09  1.746265E+00  6.246576E-02  1.032326E-01  1.602653E-01  6.137537E-09  6.699976E-09  1.274514E-01
1.148154E-04  1.497487E-02  1.063015E-02  3.253283E-01  3.459926E-01  2.872647E-01  -6.453073E-10  -6.775747E-10  -1.699004E+00  3.103534E-01  3.353624E-01  2.881211E-01  -6.599426E-10  -6.576349E-10  2.500898E-02  4.954731E-03  6.261101E-03  6.076517E-02  1.020106E-01  1.603551E-01  5.942419E-09  6.639883E-09  1.718080E+00  6.218515E-02  1.026051E-01  1.597697E-01  5.979642E-09  6.606469E-09  1.266023E-01
1.158777E-04  1.503622E-02  1.066888E-02  3.252790E-01  3.455417E-01  2.866672E-01  -6.622484E-10  -6.495319E-10  -1.713479E+00  3.102428E-01  3.348728E-01  2.875264E-01  -6.768762E-10  -6.286905E-10  2.463003E-02  4.955774E-03  6.269711E-03  6.048431E-02  1.013807E-01  1.598573E-01  5.784841E-09  6.548793E-09  1.691021E+00  6.190769E-02  1.019823E-01  1.592754E-01  5.822246E-09  6.518323E-09  1.257603E-01
1.169499E-04  1.509785E-02  1.070773E-02  3.252304E-01  3.450930E-01  2.860699E-01  -6.796725E-10  -6.201486E-10  -1.727496E+00  3.101325E-01  3.343853E-01  2.869319E-01  -6.942758E-10  -5.984126E-10  2.425274E-02  4.956793E-03  6.278327E-03  6.020656E-02  1.007555E-01  1.593609E-01  5.630452E-09  6.464992E-09  1.665083E+00  6.163331E-02  1.013643E-01  1.587826E-01  5.667980E-09  6.437807E-09  1.249254E-01
1.180321E-04  1.515974E-02  1.074673E-02  3.251824E-01  3.446466E-01  2.854729E-01  -6.974647E-10  -5.895297E-10  -1.741063E+00  3.100227E-01  3.338998E-01  2.863377E-01  -7.120273E-10  -5.669083E-10  2.387718E-02  4.957789E-03  6.286950E-03  5.993186E-02  1.001348E-01  1.588658E-01  5.481943E-09  6.390623E-09  1.640262E+00  6.136196E-02  1.007510E-01  1.582912E-01  5.519518E-09  6.367044E-09  1.240977E-01
1.191242E-04  1.522190E-02  1.078586E-02  3.251350E-01  3.442024E-01  2.848761E-01  -7.155098E-10  -5.577800E-10  -1.754188E+00  3.099131E-01  3.334165E-01  2.857437E-01  -7.300164E-10  -5.342849E-10  2.350342E-02  4.958762E-03  6.295579E-03  5.966013E-02  9.951886E-02  1.583720E-01  5.342009E-09  6.327639E-09  1.616550E+00  6.109357E-02  1.001425E-01  1.578012E-01  5.379540E-09  6.307958E-09  1.232772E-01
1.202264E-04  1.528433E-02  1.082513E-02  3.250881E-01  3.437604E-01  2.842795E-01  -7.336928E-10  -5.250043E-10  -1.766878E+00  3.098037E-01  3.329353E-01  2.851498E-01  -7.481290E-10  -5.006492E-10  2.313155E-02  4.959712E-03  6.304216E-03  5.939132E-02  9.890756E-02  1.578796E-01  5.213291E-09  6.277736E-09  1.593939E+00  6.082806E-02  9.953874E-02  1.573125E-01  5.250669E-09  6.262206E-09  1.224640E-01
1.213389E-04  1.534703E-02  1.086454E-02  3.250416E-01  3.433207E-01  2.836829E-01  -7.518984E-10  -4.913076E-10  -1.779143E+00  3.096945E-01  3.324562E-01  2.845561E-01  -7.662510E-10  -4.661085E-10  2.276163E-02  4.960640E-03  6.312861E-03  5.912535E-02  9.830097E-02  1.573885E-01  5.098292E-09  6.242293E-09  1.572421E+00  6.056537E-02  9.893986E-02  1.568252E-01  5.135392E-09  6.231118E-09  1.216581E-01
1.224616E-04  1.541001E-02  1.090409E-02  3.249954E-01  3.428832E-01  2.830865E-01  -7.700116E-10  -4.567945E-10  -1.790988E+00  3.095854E-01  3.319791E-01  2.839625E-01  -7.842681E-10  -4.307699E-10  2.239374E-02  4.961547E-03  6.321515E-03  5.886215E-02  9.769908E-02  1.568987E-01  4.999286E-09  6.222318E-09  1.551984E+00  6.030543E-02  9.834582E-02  1.563393E-01  5.035967E-09  6.215643E-09  1.208597E-01
1.235947E-04  1.547325E-02  1.094377E-02  3.249495E-01  3.424480E-01  2.824900E-01  -7.879173E-10  -4.215700E-10  -1.802423E+00  3.094762E-01  3.315042E-01  2.833689E-01  -8.020663E-10  -3.947404E-10  2.202796E-02  4.962434E-03  6.330178E-03  5.860165E-02  9.710193E-02  1.564101E-01  4.918207E-09  6.218403E-09  1.532616E+00  6.004816E-02  9.775665E-02  1.558547E-01  4.954315E-09  6.216308E-09  1.200687E-01
1.247384E-04  1.553678E-02  1.098359E-02  3.249037E-01  3.420149E-01  2.818935E-01  -8.055003E-10  -3.857389E-10  -1.813454E+00  3.093670E-01  3.310313E-01  2.827753E-01  -8.195313E-10  -3.581272E-10  2.166436E-02  4.963300E-03  6.338851E-03  5.834377E-02  9.650952E-02  1.559229E-01  4.856540E-09  6.230700E-09  1.514302E+00  5.979347E-02  9.717236E-02  1.553714E-01  4.891915E-09  6.233195E-09  1.192852E-01
1.258925E-04  1.560057E-02  1.102356E-02  3.248581E-01  3.415841E-01  2.812970E-01  -8.226456E-10  -3.494059E-10  -1.824091E+00  3.092575E-01  3.305605E-01  2.821817E-01  -8.365490E-10  -3.210373E-10  2.130301E-02  4.964147E-03  6.347534E-03  5.808842E-02  9.592187E-02  1.554370E-01  4.815222E-09  6.258911E-09  1.497027E+00  5.954130E-02  9.659296E-02  1.548895E-01  4.849705E-09  6.265938E-09  1.185093E-01
1.270574E-04  1.566465E-02  1.106366E-02  3.248125E-01  3.411555E-01  2.807003E-01  -8.392380E-10  -3.126761E-10  -1.834340E+00  3.091478E-01  3.300918E-01  2.815880E-01  -8.530052E-10  -2.835779E-10  2.094399E-02  4.964975E-03  6.356228E-03  5.783554E-02  9.533899E-02  1.549523E-01  4.794570E-09  6.302304E-09  1.480773E+00  5.929156E-02  9.601847E-02  1.544089E-01  4.828009E-09  6.313741E-09  1.177409E-01
1.282331E-04  1.572900E-02  1.110390E-02  3.247668E-01  3.407291E-01  2.801036E-01  -8.551624E-10  -2.756541E-10  -1.844210E+00  3.090378E-01  3.296252E-01  2.809941E-01  -8.687858E-10  -2.458561E-10  2.058738E-02  4.965784E-03  6.364934E-03  5.758502E-02  9.476089E-02  1.544689E-01  4.794248E-09  6.359746E-09  1.465521E+00  5.904416E-02  9.544890E-02  1.539296E-01  4.826507E-09  6.375412E-09  1.169802E-01
1.294196E-04  1.579364E-02  1.114428E-02  3.247211E-01  3.403049E-01  2.795066E-01  -8.703037E-10  -2.384449E-10  -1.853708E+00  3.089274E-01  3.291607E-01  2.804001E-01  -8.837765E-10  -2.079789E-10  2.023324E-02  4.966576E-03  6.373652E-03  5.733680E-02  9.418757E-02  1.539867E-01  4.813274E-09  6.429753E-09  1.451249E+00  5.879901E-02  9.488425E-02  1.534516E-01  4.844240E-09  6.449416E-09  1.162270E-01
1.306171E-04  1.585855E-02  1.118480E-02  3.246751E-01  3.398830E-01  2.789094E-01  -8.845469E-10  -2.011532E-10  -1.862843E+00  3.088165E-01  3.286982E-01  2.798059E-01  -8.978633E-10  -1.700534E-10  1.988166E-02  4.967351E-03  6.382383E-03  5.709078E-02  9.361905E-02  1.535058E-01  4.850077E-09  6.510543E-09  1.437934E+00  5.855604E-02  9.432454E-02  1.529749E-01  4.879664E-09  6.533934E-09  1.154815E-01
1.318257E-04  1.592375E-02  1.122546E-02  3.246288E-01  3.394632E-01  2.783119E-01  -8.977767E-10  -1.638840E-10  -1.871622E+00  3.087050E-01  3.282377E-01  2.792114E-01  -9.109320E-10  -1.321869E-10  1.953271E-02  4.968110E-03  6.391128E-03  5.684687E-02  9.305531E-02  1.530261E-01  4.902584E-09  6.600107E-09  1.425554E+00  5.831514E-02  9.376977E-02  1.524995E-01  4.930733E-09  6.626925E-09  1.147437E-01
1.330454E-04  1.598923E-02  1.126626E-02  3.245822E-01  3.390457E-01  2.777141E-01  -9.098781E-10  -1.267419E-10  -1.880052E+00  3.085929E-01  3.277794E-01  2.786166E-01  -9.228684E-10  -9.448629E-11  1.918646E-02  4.968853E-03  6.399886E-03  5.660498E-02  9.249637E-02  1.525477E-01  4.968331E-09  6.696261E-09  1.414081E+00  5.807624E-02  9.321994E-02  1.520253E-01  4.995011E-09  6.726187E-09  1.140136E-01
1.342765E-04  1.605499E-02  1.130721E-02  3.245351E-01  3.386303E-01  2.771160E-01  -9.207360E-10  -8.983198E-11  -1.888143E+00  3.084801E-01  3.273231E-01  2.780215E-01  -9.335583E-10  -5.705876E-11  1.884299E-02  4.969582E-03  6.408659E-03  5.636501E-02  9.194223E-02  1.520705E-01  5.044581E-09  6.796714E-09  1.403488E+00  5.783922E-02  9.267506E-02  1.515525E-01  5.069787E-09  6.829418E-09  1.132911E-01
1.355189E-04  1.612104E-02  1.134829E-02  3.244875E-01  3.382171E-01  2.765175E-01  -9.302352E-10  -5.325892E-11  -1.895901E+00  3.083665E-01  3.268688E-01  2.774260E-01  -9.428876E-10  -2.001139E-11  1.850237E-02  4.970296E-03  6.417448E-03  5.612688E-02  9.139288E-02  1.515945E-01  5.128435E-09  6.899111E-09  1.393746E+00  5.760401E-02  9.213511E-02  1.510809E-01  5.152180E-09  6.934259E-09  1.125762E-01
1.367729E-04  1.618738E-02  1.138951E-02  3.244393E-01  3.378062E-01  2.759185E-01  -9.382606E-10  -1.712760E-11  -1.903335E+00  3.082520E-01  3.264166E-01  2.768301E-01  -9.507421E-10  1.654870E-11  1.816468E-02  4.970997E-03  6.426252E-03  5.589049E-02  9.084831E-02  1.511197E-01  5.216928E-09  7.001080E-09  1.384827E+00  5.737050E-02  9.160011E-02  1.506105E-01  5.239243E-09  7.038341E-09  1.118691E-01
1.380384E-04  1.625400E-02  1.143088E-02  3.243905E-01  3.373974E-01  2.753190E-01  -9.446972E-10  1.845714E-11  -1.910451E+00  3.081365E-01  3.259665E-01  2.762337E-01  -9.570077E-10  5.251442E-11  1.782999E-02  4.971685E-03  6.435073E-03  5.565574E-02  9.030853E-02  1.506462E-01  5.307107E-09  7.100266E-09  1.376697E+00  5.713860E-02  9.107005E-02  1.501414E-01  5.328033E-09  7.139315E-09  1.111695E-01
1.393157E-04  1.632091E-02  1.147239E-02  3.243409E-01  3.369908E-01  2.747191E-01  -9.494297E-10  5.339047E-11  -1.917260E+00  3.080200E-01  3.255184E-01  2.756368E-01  -9.615702E-10  8.777867E-11  1.749838E-02  4.972361E-03  6.443911E-03  5.542254E-02  8.977353E-02  1.501738E-01  5.396090E-09  7.194358E-09  1.369327E+00  5.690822E-02  9.054492E-02  1.496736E-01  5.415677E-09  7.234878E-09  1.104776E-01
1.406048E-04  1.638812E-02  1.151404E-02  3.242905E-01  3.365864E-01  2.741185E-01  -9.523432E-10  8.756756E-11  -1.923767E+00  3.079024E-01  3.250723E-01  2.750394E-01  -9.643154E-10  1.222343E-10  1.716992E-02  4.973026E-03  6.452766E-03  5.519079E-02  8.924329E-02  1.497027E-01  5.481104E-09  7.281111E-09  1.362682E+00  5.667924E-02  9.002471E-02  1.492070E-01  5.499405E-09  7.322797E-09  1.097934E-01
1.419058E-04  1.645561E-02  1.155583E-02  3.242392E-01  3.361841E-01  2.735174E-01  -9.533225E-10  1.208836E-10  -1.929981E+00  3.077836E-01  3.246283E-01  2.744414E-01  -9.651292E-10  1.557743E-10  1.684468E-02  4.973681E-03  6.461641E-03  5.496039E-02  8.871781E-02  1.492328E-01  5.559518E-09  7.358360E-09  1.356730E+00  5.645159E-02  8.950942E-02  1.487417E-01  5.576587E-09  7.400918E-09  1.091167E-01
1.432188E-04  1.652340E-02  1.159776E-02  3.241870E-01  3.357841E-01  2.729156E-01  -9.522524E-10  1.532336E-10  -1.935909E+00  3.076636E-01  3.241863E-01  2.738427E-01  -9.638974E-10  1.882916E-10  1.652275E-02  4.974327E-03  6.470534E-03  5.473124E-02  8.819708E-02  1.487641E-01  5.628853E-09  7.424034E-09  1.351437E+00  5.622515E-02  8.899904E-02  1.482777E-01  5.644745E-09  7.467182E-09  1.084475E-01
1.445440E-04  1.659148E-02  1.163984E-02  3.241337E-01  3.353862E-01  2.723131E-01  -9.490179E-10  1.845130E-10  -1.941561E+00  3.075422E-01  3.237464E-01  2.732433E-01  -9.605058E-10  2.196789E-10  1.620419E-02  4.974964E-03  6.479448E-03  5.450325E-02  8.768109E-02  1.482966E-01  5.686799E-09  7.476167E-09  1.346768E+00  5.599984E-02  8.849356E-02  1.478149E-01  5.701565E-09  7.519635E-09  1.077859E-01
1.458814E-04  1.665986E-02  1.168206E-02  3.240792E-01  3.349905E-01  2.717099E-01  -9.435038E-10  2.146167E-10  -1.946942E+00  3.074194E-01  3.233085E-01  2.726433E-01  -9.548403E-10  2.498293E-10  1.588909E-02  4.975593E-03  6.488382E-03  5.427632E-02  8.716981E-02  1.478303E-01  5.731219E-09  7.512909E-09  1.342691E+00  5.577555E-02  8.799297E-02  1.473534E-01  5.744908E-09  7.556436E-09  1.071317E-01
1.472313E-04  1.672853E-02  1.172443E-02  3.240236E-01  3.345970E-01  2.711059E-01  -9.355951E-10  2.434400E-10  -1.952062E+00  3.072950E-01  3.228726E-01  2.720424E-01  -9.467868E-10  2.786355E-10  1.557750E-02  4.976216E-03  6.497337E-03  5.405036E-02  8.666324E-02  1.473653E-01  5.760157E-09  7.532534E-09  1.339170E+00  5.555218E-02  8.749725E-02  1.468931E-01  5.772817E-09  7.575868E-09  1.064850E-01
1.485936E-04  1.679750E-02  1.176693E-02  3.239667E-01  3.342056E-01  2.705011E-01  -9.251764E-10  2.708842E-10  -1.956927E+00  3.071692E-01  3.224387E-01  2.714408E-01  -9.362307E-10  3.059967E-10  1.526952E-02  4.976833E-03  6.506314E-03  5.382526E-02  8.616137E-02  1.469015E-01  5.771852E-09  7.533454E-09  1.336172E+00  5.532966E-02  8.700639E-02  1.464341E-01  5.783527E-09  7.576350E-09  1.058457E-01
1.499685E-04  1.686672E-02  1.180956E-02  3.239092E-01  3.338169E-01  2.698951E-01  -9.121304E-10  2.982387E-10  -1.961329E+00  3.070424E-01  3.220074E-01  2.708380E-01  -9.230450E-10  3.331886E-10  1.496491E-02  4.977477E-03  6.515372E-03  5.360096E-02  8.566400E-02  1.464387E-01  5.765451E-09  7.513940E-09  1.333472E+00  5.510789E-02  8.652027E-02  1.459761E-01  5.776134E-09  7.556092E-09  1.052133E-01
1.513561E-04  1.693616E-02  1.185229E-02  3.238517E-01  3.334312E-01  2.692876E-01  -8.965086E-10  3.264821E-10  -1.965120E+00  3.069155E-01  3.215789E-01  2.702337E-01  -9.072734E-10  3.611835E-10  1.466343E-02  4.978169E-03  6.524551E-03  5.337744E-02  8.517100E-02  1.459766E-01  5.741900E-09  7.474445E-09  1.330875E+00  5.488690E-02  8.603876E-02  1.455189E-01  5.751541E-09  7.515514E-09  1.045874E-01
1.527566E-04  1.700583E-02  1.189512E-02  3.237942E-01  3.330485E-01  2.686788E-01  -8.784327E-10  3.555371E-10  -1.968320E+00  3.067883E-01  3.211534E-01  2.696282E-01  -8.890381E-10  3.899079E-10  1.436505E-02  4.978908E-03  6.533844E-03  5.315473E-02  8.468233E-02  1.455154E-01  5.702497E-09  7.416608E-09  1.328334E+00  5.466670E-02  8.556185E-02  1.450627E-01  5.711051E-09  7.456279E-09  1.039679E-01
1.541700E-04  1.707573E-02  1.193806E-02  3.237366E-01  3.326686E-01  2.680688E-01  -8.580245E-10  3.853263E-10  -1.970951E+00  3.066609E-01  3.207306E-01  2.690214E-01  -8.684614E-10  4.192883E-10  1.406972E-02  4.979693E-03  6.543245E-03  5.293287E-02  8.419798E-02  1.450552E-01  5.648697E-09  7.342222E-09  1.325807E+00  5.444732E-02  8.508951E-02  1.446075E-01  5.656120E-09  7.380201E-09  1.033546E-01
1.555966E-04  1.714586E-02  1.198111E-02  3.236789E-01  3.322916E-01  2.674576E-01  -8.354057E-10  4.157722E-10  -1.973034E+00  3.065331E-01  3.203105E-01  2.684134E-01  -8.456655E-10  4.492511E-10  1.377741E-02  4.980521E-03  6.552747E-03  5.271190E-02  8.371794E-02  1.445962E-01  5.582096E-09  7.253221E-09  1.323259E+00  5.422881E-02  8.462172E-02  1.441535E-01  5.588347E-09  7.289238E-09  1.027474E-01
1.570363E-04  1.721623E-02  1.202428E-02  3.236212E-01  3.319173E-01  2.668453E-01  -8.106981E-10  4.467974E-10  -1.974589E+00  3.064049E-01  3.198930E-01  2.678044E-01  -8.207725E-10  4.797229E-10  1.348809E-02  4.981391E-03  6.562344E-03  5.249186E-02  8.324220E-02  1.441385E-01  5.504423E-09  7.151674E-09  1.320658E+00  5.401120E-02  8.415847E-02  1.437008E-01  5.509470E-09  7.185486E-09  1.021462E-01
1.584893E-04  1.728684E-02  1.206757E-02  3.235633E-01  3.315457E-01  2.662321E-01  -7.840234E-10  4.783246E-10  -1.975637E+00  3.062764E-01  3.194781E-01  2.671945E-01  -7.939048E-10  5.106302E-10  1.320171E-02  4.982302E-03  6.572029E-03  5.227279E-02  8.277074E-02  1.436822E-01  5.417540E-09  7.039779E-09  1.317982E+00  5.379455E-02  8.369973E-02  1.432496E-01  5.421357E-09  7.071168E-09  1.015510E-01
1.599558E-04  1.735771E-02  1.211097E-02  3.235052E-01  3.311767E-01  2.656180E-01  -7.555034E-10  5.102763E-10  -1.976199E+00  3.061475E-01  3.190658E-01  2.665836E-01  -7.651844E-10  5.418995E-10  1.291823E-02  4.983251E-03  6.581796E-03  5.205476E-02  8.230356E-02  1.432274E-01  5.323432E-09  6.919857E-09  1.315211E+00  5.357891E-02  8.324550E-02  1.427999E-01  5.326003E-09  6.948637E-09  1.009617E-01
1.614359E-04  1.742883E-02  1.215450E-02  3.234470E-01  3.308103E-01  2.650031E-01  -7.252599E-10  5.425750E-10  -1.976297E+00  3.060182E-01  3.186558E-01  2.659721E-01  -7.347337E-10  5.734572E-10  1.263763E-02  4.984236E-03  6.591637E-03  5.183781E-02  8.184066E-02  1.427743E-01  5.224203E-09  6.794347E-09  1.312328E+00  5.336432E-02  8.279577E-02  1.423519E-01  5.225524E-09  6.820362E-09  1.003781E-01
1.629296E-04  1.750021E-02  1.219815E-02  3.233886E-01  3.304464E-01  2.643875E-01  -6.934145E-10  5.751434E-10  -1.975950E+00  3.058884E-01  3.182482E-01  2.653598E-01  -7.026747E-10  6.052299E-10  1.235985E-02  4.985255E-03  6.601547E-03  5.162201E-02  8.138201E-02  1.423229E-01  5.122071E-09  6.665790E-09  1.309324E+00  5.315085E-02  8.235051E-02  1.419057E-01  5.122153E-09  6.688921E-09  9.980020E-02
1.644372E-04  1.757186E-02  1.224194E-02  3.233299E-01  3.300849E-01  2.637714E-01  -6.600892E-10  6.079041E-10  -1.975180E+00  3.057581E-01  3.178429E-01  2.647469E-01  -6.691298E-10  6.371441E-10  1.208487E-02  4.986307E-03  6.611519E-03  5.140742E-02  8.092763E-02  1.418734E-01  5.019351E-09  6.536814E-09  1.306192E+00  5.293855E-02  8.190972E-02  1.414614E-01  5.018219E-09  6.556982E-09  9.922793E-02
1.659587E-04  1.764378E-02  1.228586E-02  3.232710E-01  3.297257E-01  2.631547E-01  -6.254055E-10  6.407796E-10  -1.974008E+00  3.056272E-01  3.174399E-01  2.641336E-01  -6.342212E-10  6.691261E-10  1.181263E-02  4.987390E-03  6.621545E-03  5.119408E-02  8.047751E-02  1.414259E-01  4.918436E-09  6.410111E-09  1.302926E+00  5.272749E-02  8.147338E-02  1.410192E-01  4.916136E-09  6.427284E-09  9.866122E-02
1.674943E-04  1.771597E-02  1.232991E-02  3.232118E-01  3.293689E-01  2.625376E-01  -5.894852E-10  6.736925E-10  -1.972454E+00  3.054958E-01  3.170390E-01  2.635198E-01  -5.980709E-10  7.011027E-10  1.154312E-02  4.988500E-03  6.631618E-03  5.098207E-02  8.003163E-02  1.409805E-01  4.821766E-09  6.288403E-09  1.299527E+00  5.251771E-02  8.104148E-02  1.405791E-01  4.818365E-09  6.302596E-09  9.810000E-02
1.690441E-04  1.778844E-02  1.237410E-02  3.231523E-01  3.290143E-01  2.619201E-01  -5.524502E-10  7.065654E-10  -1.970540E+00  3.053639E-01  3.166401E-01  2.629058E-01  -5.608014E-10  7.330001E-10  1.127628E-02  4.989637E-03  6.641732E-03  5.077143E-02  7.959000E-02  1.405373E-01  4.731783E-09  6.174389E-09  1.295997E+00  5.230927E-02  8.061402E-02  1.401412E-01  4.727371E-09  6.185675E-09  9.754422E-02
