MMHT2014lo68cl	1.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
5.152286E-03  1.240145E-01  6.984297E-02  3.392089E-01  2.965498E-01  1.429567E-01  0.000000E+00  0.000000E+00  4.234836E-01  2.151943E-01  2.267069E-01  1.465595E-01  0.000000E+00  0.000000E+00  6.039792E-03  6.377384E-03  1.721339E-02  1.764179E-02  4.376765E-02  0.000000E+00  0.000000E+00  1.579075E-01  1.730356E-02  1.766181E-02  4.420436E-02  0.000000E+00  0.000000E+00
5.199960E-03  1.244154E-01  7.010183E-02  3.390274E-01  2.962941E-01  1.425932E-01  0.000000E+00  0.000000E+00  4.264497E-01  2.146120E-01  2.261922E-01  1.462210E-01  0.000000E+00  0.000000E+00  6.056964E-03  6.405539E-03  1.717037E-02  1.760589E-02  4.367128E-02  0.000000E+00  0.000000E+00  1.572790E-01  1.725724E-02  1.762301E-02  4.411163E-02  0.000000E+00  0.000000E+00
5.248075E-03  1.248175E-01  7.036129E-02  3.388485E-01  2.960407E-01  1.422296E-01  0.000000E+00  0.000000E+00  4.294415E-01  2.140310E-01  2.256794E-01  1.458825E-01  0.000000E+00  0.000000E+00  6.074351E-03  6.434159E-03  1.712745E-02  1.757026E-02  4.357467E-02  0.000000E+00  0.000000E+00  1.566589E-01  1.721103E-02  1.758438E-02  4.401869E-02  0.000000E+00  0.000000E+00
5.296634E-03  1.252207E-01  7.062131E-02  3.386722E-01  2.957896E-01  1.418659E-01  0.000000E+00  0.000000E+00  4.324579E-01  2.134514E-01  2.251683E-01  1.455440E-01  0.000000E+00  0.000000E+00  6.091952E-03  6.463238E-03  1.708463E-02  1.753490E-02  4.347784E-02  0.000000E+00  0.000000E+00  1.560476E-01  1.716493E-02  1.754593E-02  4.392554E-02  0.000000E+00  0.000000E+00
5.345644E-03  1.256251E-01  7.088186E-02  3.384984E-01  2.955409E-01  1.415021E-01  0.000000E+00  0.000000E+00  4.354976E-01  2.128733E-01  2.246591E-01  1.452056E-01  0.000000E+00  0.000000E+00  6.109763E-03  6.492773E-03  1.704192E-02  1.749983E-02  4.338077E-02  0.000000E+00  0.000000E+00  1.554454E-01  1.711896E-02  1.750766E-02  4.383217E-02  0.000000E+00  0.000000E+00
5.395106E-03  1.260305E-01  7.114292E-02  3.383272E-01  2.952945E-01  1.411383E-01  0.000000E+00  0.000000E+00  4.385594E-01  2.122967E-01  2.241516E-01  1.448671E-01  0.000000E+00  0.000000E+00  6.127784E-03  6.522756E-03  1.699932E-02  1.746504E-02  4.328347E-02  0.000000E+00  0.000000E+00  1.548527E-01  1.707313E-02  1.746959E-02  4.373858E-02  0.000000E+00  0.000000E+00
5.445027E-03  1.264370E-01  7.140445E-02  3.381585E-01  2.950504E-01  1.407744E-01  0.000000E+00  0.000000E+00  4.416423E-01  2.117215E-01  2.236460E-01  1.445287E-01  0.000000E+00  0.000000E+00  6.146012E-03  6.553184E-03  1.695685E-02  1.743055E-02  4.318595E-02  0.000000E+00  0.000000E+00  1.542698E-01  1.702743E-02  1.743171E-02  4.364479E-02  0.000000E+00  0.000000E+00
5.495409E-03  1.268446E-01  7.166642E-02  3.379923E-01  2.948085E-01  1.404105E-01  0.000000E+00  0.000000E+00  4.447448E-01  2.111477E-01  2.231421E-01  1.441903E-01  0.000000E+00  0.000000E+00  6.164444E-03  6.584049E-03  1.691451E-02  1.739636E-02  4.308820E-02  0.000000E+00  0.000000E+00  1.536971E-01  1.698189E-02  1.739403E-02  4.355079E-02  0.000000E+00  0.000000E+00
5.546257E-03  1.272532E-01  7.192882E-02  3.378286E-01  2.945689E-01  1.400466E-01  0.000000E+00  0.000000E+00  4.478660E-01  2.105754E-01  2.226401E-01  1.438520E-01  0.000000E+00  0.000000E+00  6.183077E-03  6.615344E-03  1.687231E-02  1.736249E-02  4.299024E-02  0.000000E+00  0.000000E+00  1.531349E-01  1.693650E-02  1.735655E-02  4.345658E-02  0.000000E+00  0.000000E+00
5.597576E-03  1.276628E-01  7.219160E-02  3.376674E-01  2.943315E-01  1.396827E-01  0.000000E+00  0.000000E+00  4.510046E-01  2.100046E-01  2.221399E-01  1.435137E-01  0.000000E+00  0.000000E+00  6.201908E-03  6.647063E-03  1.683026E-02  1.732893E-02  4.289205E-02  0.000000E+00  0.000000E+00  1.525835E-01  1.689129E-02  1.731928E-02  4.336217E-02  0.000000E+00  0.000000E+00
5.649370E-03  1.280734E-01  7.245475E-02  3.375086E-01  2.940962E-01  1.393188E-01  0.000000E+00  0.000000E+00  4.541593E-01  2.094353E-01  2.216415E-01  1.431754E-01  0.000000E+00  0.000000E+00  6.220935E-03  6.679200E-03  1.678836E-02  1.729569E-02  4.279365E-02  0.000000E+00  0.000000E+00  1.520432E-01  1.684625E-02  1.728223E-02  4.326756E-02  0.000000E+00  0.000000E+00
5.701643E-03  1.284849E-01  7.271823E-02  3.373523E-01  2.938631E-01  1.389548E-01  0.000000E+00  0.000000E+00  4.573291E-01  2.088674E-01  2.211449E-01  1.428372E-01  0.000000E+00  0.000000E+00  6.240153E-03  6.711745E-03  1.674663E-02  1.726278E-02  4.269504E-02  0.000000E+00  0.000000E+00  1.515143E-01  1.680139E-02  1.724539E-02  4.317274E-02  0.000000E+00  0.000000E+00
5.754399E-03  1.288974E-01  7.298201E-02  3.371984E-01  2.936321E-01  1.385909E-01  0.000000E+00  0.000000E+00  4.605127E-01  2.083011E-01  2.206501E-01  1.424991E-01  0.000000E+00  0.000000E+00  6.259560E-03  6.744692E-03  1.670506E-02  1.723021E-02  4.259621E-02  0.000000E+00  0.000000E+00  1.509970E-01  1.675672E-02  1.720877E-02  4.307773E-02  0.000000E+00  0.000000E+00
5.807644E-03  1.293107E-01  7.324606E-02  3.370469E-01  2.934032E-01  1.382270E-01  0.000000E+00  0.000000E+00  4.637088E-01  2.077362E-01  2.201572E-01  1.421610E-01  0.000000E+00  0.000000E+00  6.279151E-03  6.778032E-03  1.666367E-02  1.719797E-02  4.249718E-02  0.000000E+00  0.000000E+00  1.504916E-01  1.671225E-02  1.717237E-02  4.298252E-02  0.000000E+00  0.000000E+00
5.861382E-03  1.297250E-01  7.351036E-02  3.368978E-01  2.931764E-01  1.378632E-01  0.000000E+00  0.000000E+00  4.669165E-01  2.071729E-01  2.196661E-01  1.418229E-01  0.000000E+00  0.000000E+00  6.298923E-03  6.811757E-03  1.662246E-02  1.716608E-02  4.239794E-02  0.000000E+00  0.000000E+00  1.499983E-01  1.666799E-02  1.713620E-02  4.288712E-02  0.000000E+00  0.000000E+00
5.915616E-03  1.301400E-01  7.377487E-02  3.367511E-01  2.929517E-01  1.374994E-01  0.000000E+00  0.000000E+00  4.701343E-01  2.066110E-01  2.191768E-01  1.414850E-01  0.000000E+00  0.000000E+00  6.318871E-03  6.845859E-03  1.658144E-02  1.713455E-02  4.229850E-02  0.000000E+00  0.000000E+00  1.495174E-01  1.662393E-02  1.710025E-02  4.279152E-02  0.000000E+00  0.000000E+00
5.970353E-03  1.305560E-01  7.403957E-02  3.366067E-01  2.927290E-01  1.371356E-01  0.000000E+00  0.000000E+00  4.733612E-01  2.060507E-01  2.186894E-01  1.411471E-01  0.000000E+00  0.000000E+00  6.338991E-03  6.880329E-03  1.654062E-02  1.710337E-02  4.219885E-02  0.000000E+00  0.000000E+00  1.490491E-01  1.658010E-02  1.706454E-02  4.269573E-02  0.000000E+00  0.000000E+00
6.025596E-03  1.309728E-01  7.430454E-02  3.364648E-01  2.925084E-01  1.367719E-01  0.000000E+00  0.000000E+00  4.766003E-01  2.054920E-01  2.182039E-01  1.408093E-01  0.000000E+00  0.000000E+00  6.359287E-03  6.915181E-03  1.649997E-02  1.707254E-02  4.209899E-02  0.000000E+00  0.000000E+00  1.485927E-01  1.653647E-02  1.702905E-02  4.259973E-02  0.000000E+00  0.000000E+00
6.081350E-03  1.313914E-01  7.457045E-02  3.363267E-01  2.922914E-01  1.364080E-01  0.000000E+00  0.000000E+00  4.798808E-01  2.049353E-01  2.177210E-01  1.404714E-01  0.000000E+00  0.000000E+00  6.379809E-03  6.950580E-03  1.645937E-02  1.704199E-02  4.199870E-02  0.000000E+00  0.000000E+00  1.481423E-01  1.649292E-02  1.699367E-02  4.250335E-02  0.000000E+00  0.000000E+00
6.137620E-03  1.318118E-01  7.483742E-02  3.361926E-01  2.920782E-01  1.360438E-01  0.000000E+00  0.000000E+00  4.832072E-01  2.043807E-01  2.172408E-01  1.401335E-01  0.000000E+00  0.000000E+00  6.400569E-03  6.986554E-03  1.641878E-02  1.701174E-02  4.189798E-02  0.000000E+00  0.000000E+00  1.476968E-01  1.644941E-02  1.695841E-02  4.240655E-02  0.000000E+00  0.000000E+00
6.194411E-03  1.322341E-01  7.510541E-02  3.360623E-01  2.918687E-01  1.356795E-01  0.000000E+00  0.000000E+00  4.865784E-01  2.038283E-01  2.167633E-01  1.397956E-01  0.000000E+00  0.000000E+00  6.421564E-03  7.023099E-03  1.637823E-02  1.698178E-02  4.179683E-02  0.000000E+00  0.000000E+00  1.472567E-01  1.640596E-02  1.692326E-02  4.230935E-02  0.000000E+00  0.000000E+00
6.251727E-03  1.326581E-01  7.537441E-02  3.359360E-01  2.916629E-01  1.353150E-01  0.000000E+00  0.000000E+00  4.899932E-01  2.032779E-01  2.162885E-01  1.394577E-01  0.000000E+00  0.000000E+00  6.442796E-03  7.060209E-03  1.633771E-02  1.695212E-02  4.169526E-02  0.000000E+00  0.000000E+00  1.468220E-01  1.636258E-02  1.688824E-02  4.221176E-02  0.000000E+00  0.000000E+00
6.309573E-03  1.330839E-01  7.564438E-02  3.358135E-01  2.914607E-01  1.349503E-01  0.000000E+00  0.000000E+00  4.934501E-01  2.027296E-01  2.158163E-01  1.391198E-01  0.000000E+00  0.000000E+00  6.464262E-03  7.097878E-03  1.629724E-02  1.692277E-02  4.159329E-02  0.000000E+00  0.000000E+00  1.463931E-01  1.631927E-02  1.685335E-02  4.211378E-02  0.000000E+00  0.000000E+00
6.367955E-03  1.335115E-01  7.591529E-02  3.356949E-01  2.912620E-01  1.345855E-01  0.000000E+00  0.000000E+00  4.969481E-01  2.021834E-01  2.153467E-01  1.387819E-01  0.000000E+00  0.000000E+00  6.485963E-03  7.136101E-03  1.625683E-02  1.689374E-02  4.149091E-02  0.000000E+00  0.000000E+00  1.459703E-01  1.627603E-02  1.681860E-02  4.201543E-02  0.000000E+00  0.000000E+00
6.426877E-03  1.339408E-01  7.618711E-02  3.355800E-01  2.910669E-01  1.342204E-01  0.000000E+00  0.000000E+00  5.004858E-01  2.016392E-01  2.148798E-01  1.384439E-01  0.000000E+00  0.000000E+00  6.507897E-03  7.174870E-03  1.621648E-02  1.686503E-02  4.138814E-02  0.000000E+00  0.000000E+00  1.455536E-01  1.623288E-02  1.678400E-02  4.191672E-02  0.000000E+00  0.000000E+00
6.486344E-03  1.343718E-01  7.645981E-02  3.354689E-01  2.908752E-01  1.338553E-01  0.000000E+00  0.000000E+00  5.040621E-01  2.010970E-01  2.144154E-01  1.381060E-01  0.000000E+00  0.000000E+00  6.530063E-03  7.214180E-03  1.617620E-02  1.683666E-02  4.128499E-02  0.000000E+00  0.000000E+00  1.451435E-01  1.618983E-02  1.674955E-02  4.181765E-02  0.000000E+00  0.000000E+00
6.546362E-03  1.348045E-01  7.673337E-02  3.353615E-01  2.906870E-01  1.334900E-01  0.000000E+00  0.000000E+00  5.076756E-01  2.005569E-01  2.139536E-01  1.377680E-01  0.000000E+00  0.000000E+00  6.552459E-03  7.254022E-03  1.613600E-02  1.680863E-02  4.118148E-02  0.000000E+00  0.000000E+00  1.447401E-01  1.614687E-02  1.671526E-02  4.171823E-02  0.000000E+00  0.000000E+00
6.606934E-03  1.352389E-01  7.700775E-02  3.352577E-01  2.905022E-01  1.331246E-01  0.000000E+00  0.000000E+00  5.113251E-01  2.000189E-01  2.134944E-01  1.374301E-01  0.000000E+00  0.000000E+00  6.575083E-03  7.294390E-03  1.609589E-02  1.678095E-02  4.107761E-02  0.000000E+00  0.000000E+00  1.443436E-01  1.610401E-02  1.668113E-02  4.161847E-02  0.000000E+00  0.000000E+00
6.668068E-03  1.356748E-01  7.728293E-02  3.351576E-01  2.903206E-01  1.327591E-01  0.000000E+00  0.000000E+00  5.150093E-01  1.994828E-01  2.130377E-01  1.370922E-01  0.000000E+00  0.000000E+00  6.597933E-03  7.335273E-03  1.605588E-02  1.675362E-02  4.097338E-02  0.000000E+00  0.000000E+00  1.439543E-01  1.606126E-02  1.664718E-02  4.151839E-02  0.000000E+00  0.000000E+00
6.729767E-03  1.361124E-01  7.755888E-02  3.350611E-01  2.901423E-01  1.323936E-01  0.000000E+00  0.000000E+00  5.187270E-01  1.989487E-01  2.125835E-01  1.367543E-01  0.000000E+00  0.000000E+00  6.621008E-03  7.376665E-03  1.601597E-02  1.672665E-02  4.086882E-02  0.000000E+00  0.000000E+00  1.435724E-01  1.601862E-02  1.661341E-02  4.141798E-02  0.000000E+00  0.000000E+00
6.792036E-03  1.365515E-01  7.783556E-02  3.349681E-01  2.899673E-01  1.320279E-01  0.000000E+00  0.000000E+00  5.224770E-01  1.984167E-01  2.121317E-01  1.364165E-01  0.000000E+00  0.000000E+00  6.644305E-03  7.418557E-03  1.597618E-02  1.670006E-02  4.076393E-02  0.000000E+00  0.000000E+00  1.431980E-01  1.597611E-02  1.657982E-02  4.131727E-02  0.000000E+00  0.000000E+00
6.854882E-03  1.369922E-01  7.811295E-02  3.348787E-01  2.897954E-01  1.316622E-01  0.000000E+00  0.000000E+00  5.262580E-01  1.978866E-01  2.116825E-01  1.360786E-01  0.000000E+00  0.000000E+00  6.667820E-03  7.460938E-03  1.593651E-02  1.667383E-02  4.065872E-02  0.000000E+00  0.000000E+00  1.428314E-01  1.593372E-02  1.654641E-02  4.121625E-02  0.000000E+00  0.000000E+00
6.918310E-03  1.374343E-01  7.839102E-02  3.347928E-01  2.896267E-01  1.312964E-01  0.000000E+00  0.000000E+00  5.300688E-01  1.973584E-01  2.112357E-01  1.357408E-01  0.000000E+00  0.000000E+00  6.691552E-03  7.503799E-03  1.589697E-02  1.664799E-02  4.055320E-02  0.000000E+00  0.000000E+00  1.424728E-01  1.589146E-02  1.651321E-02  4.111494E-02  0.000000E+00  0.000000E+00
6.982324E-03  1.378780E-01  7.866975E-02  3.347103E-01  2.894610E-01  1.309306E-01  0.000000E+00  0.000000E+00  5.339081E-01  1.968323E-01  2.107913E-01  1.354031E-01  0.000000E+00  0.000000E+00  6.715497E-03  7.547131E-03  1.585756E-02  1.662254E-02  4.044739E-02  0.000000E+00  0.000000E+00  1.421223E-01  1.584933E-02  1.648020E-02  4.101335E-02  0.000000E+00  0.000000E+00
7.046931E-03  1.383232E-01  7.894909E-02  3.346312E-01  2.892984E-01  1.305647E-01  0.000000E+00  0.000000E+00  5.377746E-01  1.963080E-01  2.103493E-01  1.350654E-01  0.000000E+00  0.000000E+00  6.739653E-03  7.590923E-03  1.581830E-02  1.659748E-02  4.034129E-02  0.000000E+00  0.000000E+00  1.417802E-01  1.580734E-02  1.644740E-02  4.091149E-02  0.000000E+00  0.000000E+00
7.112135E-03  1.387698E-01  7.922902E-02  3.345555E-01  2.891387E-01  1.301989E-01  0.000000E+00  0.000000E+00  5.416671E-01  1.957857E-01  2.099097E-01  1.347277E-01  0.000000E+00  0.000000E+00  6.764015E-03  7.635164E-03  1.577919E-02  1.657281E-02  4.023491E-02  0.000000E+00  0.000000E+00  1.414465E-01  1.576550E-02  1.641481E-02  4.080936E-02  0.000000E+00  0.000000E+00
7.177943E-03  1.392178E-01  7.950952E-02  3.344832E-01  2.889820E-01  1.298330E-01  0.000000E+00  0.000000E+00  5.455844E-01  1.952654E-01  2.094725E-01  1.343901E-01  0.000000E+00  0.000000E+00  6.788580E-03  7.679844E-03  1.574024E-02  1.654855E-02  4.012826E-02  0.000000E+00  0.000000E+00  1.411214E-01  1.572380E-02  1.638243E-02  4.070697E-02  0.000000E+00  0.000000E+00
7.244360E-03  1.396672E-01  7.979056E-02  3.344141E-01  2.888282E-01  1.294672E-01  0.000000E+00  0.000000E+00  5.495251E-01  1.947469E-01  2.090376E-01  1.340526E-01  0.000000E+00  0.000000E+00  6.813345E-03  7.724950E-03  1.570145E-02  1.652470E-02  4.002136E-02  0.000000E+00  0.000000E+00  1.408051E-01  1.568226E-02  1.635027E-02  4.060434E-02  0.000000E+00  0.000000E+00
7.311391E-03  1.401180E-01  8.007209E-02  3.343484E-01  2.886771E-01  1.291013E-01  0.000000E+00  0.000000E+00  5.534882E-01  1.942303E-01  2.086050E-01  1.337151E-01  0.000000E+00  0.000000E+00  6.838305E-03  7.770472E-03  1.566284E-02  1.650126E-02  3.991420E-02  0.000000E+00  0.000000E+00  1.404977E-01  1.564087E-02  1.631834E-02  4.050147E-02  0.000000E+00  0.000000E+00
7.379042E-03  1.405701E-01  8.035411E-02  3.342858E-01  2.885289E-01  1.287355E-01  0.000000E+00  0.000000E+00  5.574722E-01  1.937157E-01  2.081748E-01  1.333777E-01  0.000000E+00  0.000000E+00  6.863456E-03  7.816398E-03  1.562441E-02  1.647824E-02  3.980682E-02  0.000000E+00  0.000000E+00  1.401994E-01  1.559964E-02  1.628663E-02  4.039838E-02  0.000000E+00  0.000000E+00
7.447320E-03  1.410236E-01  8.063657E-02  3.342265E-01  2.883834E-01  1.283698E-01  0.000000E+00  0.000000E+00  5.614760E-01  1.932029E-01  2.077468E-01  1.330404E-01  0.000000E+00  0.000000E+00  6.888795E-03  7.862716E-03  1.558616E-02  1.645564E-02  3.969920E-02  0.000000E+00  0.000000E+00  1.399102E-01  1.555857E-02  1.625515E-02  4.029507E-02  0.000000E+00  0.000000E+00
7.516229E-03  1.414783E-01  8.091945E-02  3.341703E-01  2.882405E-01  1.280041E-01  0.000000E+00  0.000000E+00  5.654983E-01  1.926920E-01  2.073211E-01  1.327031E-01  0.000000E+00  0.000000E+00  6.914316E-03  7.909413E-03  1.554810E-02  1.643346E-02  3.959137E-02  0.000000E+00  0.000000E+00  1.396303E-01  1.551767E-02  1.622390E-02  4.019154E-02  0.000000E+00  0.000000E+00
7.585776E-03  1.419343E-01  8.120272E-02  3.341172E-01  2.881003E-01  1.276385E-01  0.000000E+00  0.000000E+00  5.695378E-01  1.921829E-01  2.068976E-01  1.323659E-01  0.000000E+00  0.000000E+00  6.940015E-03  7.956477E-03  1.551024E-02  1.641172E-02  3.948334E-02  0.000000E+00  0.000000E+00  1.393597E-01  1.547693E-02  1.619289E-02  4.008782E-02  0.000000E+00  0.000000E+00
7.655966E-03  1.423915E-01  8.148634E-02  3.340672E-01  2.879627E-01  1.272729E-01  0.000000E+00  0.000000E+00  5.735933E-01  1.916757E-01  2.064764E-01  1.320289E-01  0.000000E+00  0.000000E+00  6.965888E-03  8.003894E-03  1.547259E-02  1.639041E-02  3.937511E-02  0.000000E+00  0.000000E+00  1.390985E-01  1.543636E-02  1.616212E-02  3.998391E-02  0.000000E+00  0.000000E+00
7.726806E-03  1.428500E-01  8.177030E-02  3.340203E-01  2.878276E-01  1.269075E-01  0.000000E+00  0.000000E+00  5.776636E-01  1.911703E-01  2.060573E-01  1.316919E-01  0.000000E+00  0.000000E+00  6.991928E-03  8.051652E-03  1.543514E-02  1.636953E-02  3.926669E-02  0.000000E+00  0.000000E+00  1.388468E-01  1.539597E-02  1.613159E-02  3.987981E-02  0.000000E+00  0.000000E+00
7.798301E-03  1.433096E-01  8.205456E-02  3.339763E-01  2.876950E-01  1.265422E-01  0.000000E+00  0.000000E+00  5.817474E-01  1.906667E-01  2.056405E-01  1.313550E-01  0.000000E+00  0.000000E+00  7.018132E-03  8.099738E-03  1.539791E-02  1.634909E-02  3.915810E-02  0.000000E+00  0.000000E+00  1.386047E-01  1.535574E-02  1.610130E-02  3.977554E-02  0.000000E+00  0.000000E+00
7.870458E-03  1.437704E-01  8.233909E-02  3.339354E-01  2.875649E-01  1.261770E-01  0.000000E+00  0.000000E+00  5.858435E-01  1.901649E-01  2.052258E-01  1.310182E-01  0.000000E+00  0.000000E+00  7.044493E-03  8.148137E-03  1.536091E-02  1.632909E-02  3.904935E-02  0.000000E+00  0.000000E+00  1.383721E-01  1.531570E-02  1.607126E-02  3.967111E-02  0.000000E+00  0.000000E+00
7.943282E-03  1.442324E-01  8.262386E-02  3.338974E-01  2.874371E-01  1.258119E-01  0.000000E+00  0.000000E+00  5.899506E-01  1.896650E-01  2.048132E-01  1.306816E-01  0.000000E+00  0.000000E+00  7.071007E-03  8.196837E-03  1.532412E-02  1.630953E-02  3.894044E-02  0.000000E+00  0.000000E+00  1.381492E-01  1.527583E-02  1.604147E-02  3.956653E-02  0.000000E+00  0.000000E+00
8.016781E-03  1.446954E-01  8.290887E-02  3.338623E-01  2.873117E-01  1.254470E-01  0.000000E+00  0.000000E+00  5.940681E-01  1.891668E-01  2.044028E-01  1.303450E-01  0.000000E+00  0.000000E+00  7.097673E-03  8.245832E-03  1.528757E-02  1.629042E-02  3.883138E-02  0.000000E+00  0.000000E+00  1.379359E-01  1.523614E-02  1.601193E-02  3.946180E-02  0.000000E+00  0.000000E+00
8.090959E-03  1.451597E-01  8.319445E-02  3.338302E-01  2.871890E-01  1.250821E-01  0.000000E+00  0.000000E+00  5.982125E-01  1.886705E-01  2.039946E-01  1.300086E-01  0.000000E+00  0.000000E+00  7.124595E-03  8.295336E-03  1.525121E-02  1.627178E-02  3.872214E-02  0.000000E+00  0.000000E+00  1.377303E-01  1.519659E-02  1.598263E-02  3.935689E-02  0.000000E+00  0.000000E+00
8.165824E-03  1.456253E-01  8.348076E-02  3.338013E-01  2.870694E-01  1.247172E-01  0.000000E+00  0.000000E+00  6.023909E-01  1.881760E-01  2.035887E-01  1.296724E-01  0.000000E+00  0.000000E+00  7.151812E-03  8.345427E-03  1.521503E-02  1.625361E-02  3.861266E-02  0.000000E+00  0.000000E+00  1.375314E-01  1.515717E-02  1.595358E-02  3.925177E-02  0.000000E+00  0.000000E+00
8.241381E-03  1.460922E-01  8.376779E-02  3.337758E-01  2.869530E-01  1.243522E-01  0.000000E+00  0.000000E+00  6.066024E-01  1.876836E-01  2.031852E-01  1.293362E-01  0.000000E+00  0.000000E+00  7.179308E-03  8.396079E-03  1.517902E-02  1.623592E-02  3.850294E-02  0.000000E+00  0.000000E+00  1.373394E-01  1.511788E-02  1.592476E-02  3.914643E-02  0.000000E+00  0.000000E+00
8.317638E-03  1.465606E-01  8.405552E-02  3.337538E-01  2.868397E-01  1.239872E-01  0.000000E+00  0.000000E+00  6.108460E-01  1.871932E-01  2.027842E-01  1.290002E-01  0.000000E+00  0.000000E+00  7.207068E-03  8.447269E-03  1.514319E-02  1.621871E-02  3.839297E-02  0.000000E+00  0.000000E+00  1.371541E-01  1.507873E-02  1.589618E-02  3.904086E-02  0.000000E+00  0.000000E+00
8.394600E-03  1.470305E-01  8.434395E-02  3.337354E-01  2.867297E-01  1.236223E-01  0.000000E+00  0.000000E+00  6.151211E-01  1.867049E-01  2.023858E-01  1.286643E-01  0.000000E+00  0.000000E+00  7.235078E-03  8.498971E-03  1.510754E-02  1.620198E-02  3.828273E-02  0.000000E+00  0.000000E+00  1.369755E-01  1.503971E-02  1.586782E-02  3.893502E-02  0.000000E+00  0.000000E+00
8.472274E-03  1.475019E-01  8.463304E-02  3.337208E-01  2.866231E-01  1.232573E-01  0.000000E+00  0.000000E+00  6.194266E-01  1.862189E-01  2.019901E-01  1.283286E-01  0.000000E+00  0.000000E+00  7.263323E-03  8.551160E-03  1.507206E-02  1.618572E-02  3.817221E-02  0.000000E+00  0.000000E+00  1.368035E-01  1.500082E-02  1.583968E-02  3.882892E-02  0.000000E+00  0.000000E+00
8.550667E-03  1.479750E-01  8.492280E-02  3.337101E-01  2.865200E-01  1.228924E-01  0.000000E+00  0.000000E+00  6.237618E-01  1.857352E-01  2.015972E-01  1.279929E-01  0.000000E+00  0.000000E+00  7.291789E-03  8.603812E-03  1.503677E-02  1.616994E-02  3.806139E-02  0.000000E+00  0.000000E+00  1.366380E-01  1.496206E-02  1.581176E-02  3.872254E-02  0.000000E+00  0.000000E+00
8.629785E-03  1.484497E-01  8.521321E-02  3.337035E-01  2.864205E-01  1.225275E-01  0.000000E+00  0.000000E+00  6.281259E-01  1.852538E-01  2.012073E-01  1.276573E-01  0.000000E+00  0.000000E+00  7.320460E-03  8.656901E-03  1.500165E-02  1.615465E-02  3.795026E-02  0.000000E+00  0.000000E+00  1.364787E-01  1.492344E-02  1.578404E-02  3.861585E-02  0.000000E+00  0.000000E+00
8.709636E-03  1.489263E-01  8.550426E-02  3.337012E-01  2.863245E-01  1.221626E-01  0.000000E+00  0.000000E+00  6.325179E-01  1.847749E-01  2.008203E-01  1.273218E-01  0.000000E+00  0.000000E+00  7.349321E-03  8.710403E-03  1.496670E-02  1.613982E-02  3.783880E-02  0.000000E+00  0.000000E+00  1.363256E-01  1.488494E-02  1.575653E-02  3.850884E-02  0.000000E+00  0.000000E+00
8.790225E-03  1.494046E-01  8.579593E-02  3.337032E-01  2.862323E-01  1.217978E-01  0.000000E+00  0.000000E+00  6.369371E-01  1.842985E-01  2.004364E-01  1.269864E-01  0.000000E+00  0.000000E+00  7.378359E-03  8.764294E-03  1.493194E-02  1.612548E-02  3.772701E-02  0.000000E+00  0.000000E+00  1.361785E-01  1.484658E-02  1.572920E-02  3.840151E-02  0.000000E+00  0.000000E+00
8.871560E-03  1.498849E-01  8.608820E-02  3.337097E-01  2.861440E-01  1.214330E-01  0.000000E+00  0.000000E+00  6.413825E-01  1.838248E-01  2.000558E-01  1.266510E-01  0.000000E+00  0.000000E+00  7.407558E-03  8.818549E-03  1.489734E-02  1.611160E-02  3.761487E-02  0.000000E+00  0.000000E+00  1.360371E-01  1.480834E-02  1.570206E-02  3.829382E-02  0.000000E+00  0.000000E+00
8.953648E-03  1.503671E-01  8.638107E-02  3.337208E-01  2.860595E-01  1.210683E-01  0.000000E+00  0.000000E+00  6.458534E-01  1.833537E-01  1.996784E-01  1.263157E-01  0.000000E+00  0.000000E+00  7.436905E-03  8.873143E-03  1.486293E-02  1.609820E-02  3.750236E-02  0.000000E+00  0.000000E+00  1.359013E-01  1.477023E-02  1.567509E-02  3.818578E-02  0.000000E+00  0.000000E+00
9.036495E-03  1.508513E-01  8.667452E-02  3.337367E-01  2.859789E-01  1.207037E-01  0.000000E+00  0.000000E+00  6.503489E-01  1.828855E-01  1.993044E-01  1.259805E-01  0.000000E+00  0.000000E+00  7.466383E-03  8.928054E-03  1.482868E-02  1.608526E-02  3.738948E-02  0.000000E+00  0.000000E+00  1.357707E-01  1.473225E-02  1.564828E-02  3.807735E-02  0.000000E+00  0.000000E+00
9.120108E-03  1.513376E-01  8.696854E-02  3.337576E-01  2.859025E-01  1.203391E-01  0.000000E+00  0.000000E+00  6.548681E-01  1.824200E-01  1.989339E-01  1.256453E-01  0.000000E+00  0.000000E+00  7.495979E-03  8.983255E-03  1.479460E-02  1.607279E-02  3.727620E-02  0.000000E+00  0.000000E+00  1.356451E-01  1.469438E-02  1.562163E-02  3.796853E-02  0.000000E+00  0.000000E+00
9.204496E-03  1.518261E-01  8.726312E-02  3.337836E-01  2.858302E-01  1.199747E-01  0.000000E+00  0.000000E+00  6.594102E-01  1.819575E-01  1.985670E-01  1.253102E-01  0.000000E+00  0.000000E+00  7.525679E-03  9.038725E-03  1.476069E-02  1.606078E-02  3.716252E-02  0.000000E+00  0.000000E+00  1.355242E-01  1.465662E-02  1.559512E-02  3.785930E-02  0.000000E+00  0.000000E+00
