MMHT2014nnlo68cl	1.000 GeV
x  w(x) delta_w
1.000000E-04	1.429267E-05	1.835219E-05
1.009253E-04	1.440009E-05	1.855138E-05
1.018591E-04	1.450946E-05	1.875260E-05
1.028016E-04	1.462083E-05	1.887127E-05
1.037528E-04	1.473423E-05	1.892597E-05
1.047129E-04	1.484972E-05	1.909921E-05
1.056818E-04	1.496734E-05	1.939203E-05
1.066596E-04	1.508715E-05	1.926855E-05
1.076465E-04	1.520920E-05	1.914534E-05
1.086426E-04	1.533353E-05	1.976798E-05
1.096478E-04	1.546020E-05	2.013220E-05
1.106624E-04	1.558927E-05	2.013129E-05
1.116863E-04	1.658406E-05	2.039177E-05
1.127197E-04	1.672593E-05	2.099498E-05
1.137627E-04	1.687044E-05	2.121754E-05
1.148154E-04	1.704349E-05	2.141505E-05
1.158777E-04	1.719417E-05	2.154535E-05
1.169499E-04	1.734773E-05	2.125171E-05
1.180321E-04	1.750423E-05	2.158213E-05
1.191242E-04	1.766374E-05	2.229389E-05
1.202264E-04	1.782634E-05	2.292478E-05
1.213389E-04	1.796139E-05	2.344466E-05
1.224616E-04	1.812941E-05	2.339396E-05
1.235947E-04	1.897379E-05	2.345064E-05
1.247384E-04	1.915757E-05	2.353627E-05
1.258925E-04	1.934472E-05	2.366989E-05
1.270574E-04	1.953529E-05	2.447957E-05
1.282331E-04	1.972937E-05	2.441413E-05
1.294196E-04	1.992701E-05	2.525573E-05
1.306171E-04	2.012830E-05	2.537743E-05
1.318257E-04	2.033330E-05	2.563478E-05
1.330454E-04	2.054207E-05	2.575662E-05
1.342765E-04	2.075468E-05	2.598368E-05
1.355189E-04	2.097121E-05	2.619588E-05
1.367729E-04	2.119175E-05	2.657064E-05
1.380384E-04	2.142784E-05	2.677273E-05
1.393157E-04	2.165696E-05	2.720670E-05
1.406048E-04	2.189033E-05	2.766648E-05
1.419058E-04	2.212802E-05	2.806203E-05
1.432188E-04	2.237012E-05	2.825087E-05
1.445440E-04	2.362507E-05	2.912924E-05
1.458814E-04	2.388201E-05	2.953745E-05
1.472313E-04	2.414368E-05	3.005632E-05
1.485936E-04	2.441016E-05	3.054074E-05
1.499685E-04	2.393551E-05	2.982525E-05
1.513561E-04	2.419930E-05	3.021910E-05
1.527566E-04	2.446784E-05	3.064925E-05
1.541700E-04	2.579763E-05	3.112321E-05
1.555966E-04	2.608222E-05	3.180734E-05
1.570363E-04	2.637194E-05	3.162956E-05
1.584893E-04	2.666685E-05	3.189224E-05
1.599558E-04	2.696702E-05	3.307987E-05
1.614359E-04	2.727254E-05	3.294007E-05
1.629296E-04	2.758347E-05	3.378180E-05
1.644372E-04	2.789987E-05	3.344581E-05
1.659587E-04	2.822182E-05	3.367142E-05
1.674943E-04	2.854937E-05	3.430621E-05
1.690441E-04	2.888258E-05	3.464453E-05
1.706082E-04	2.922150E-05	3.471486E-05
1.721869E-04	2.956619E-05	3.501339E-05
1.737801E-04	2.991668E-05	3.435594E-05
1.753881E-04	3.027301E-05	3.558273E-05
1.770109E-04	3.063523E-05	3.614737E-05
1.786488E-04	3.100513E-05	3.646670E-05
1.803018E-04	3.138257E-05	3.727054E-05
1.819701E-04	3.176516E-05	3.737475E-05
1.836538E-04	3.215291E-05	3.766240E-05
1.853532E-04	3.266318E-05	3.819885E-05
1.870682E-04	3.326034E-05	3.904808E-05
1.887991E-04	3.387477E-05	3.972196E-05
1.905461E-04	3.327544E-05	3.902601E-05
1.923092E-04	3.391331E-05	3.960354E-05
1.940886E-04	3.503491E-05	4.066903E-05
1.958845E-04	3.561687E-05	4.139838E-05
1.976970E-04	3.585222E-05	4.156024E-05
1.995262E-04	3.608886E-05	4.095066E-05
2.013724E-04	3.632660E-05	4.161739E-05
2.032357E-04	3.786027E-05	4.365502E-05
2.051162E-04	3.810397E-05	4.347181E-05
2.070141E-04	3.835037E-05	4.414370E-05
2.089296E-04	3.777919E-05	4.328132E-05
2.108628E-04	3.853741E-05	4.433167E-05
2.128139E-04	3.940310E-05	4.449274E-05
2.147830E-04	3.903544E-05	4.463551E-05
2.167704E-04	3.958772E-05	4.530587E-05
2.187762E-04	3.985123E-05	4.594691E-05
2.208005E-04	4.147942E-05	4.703120E-05
2.228435E-04	4.176019E-05	4.764838E-05
2.249055E-04	4.204686E-05	4.812864E-05
2.269865E-04	4.233922E-05	4.854052E-05
2.290868E-04	4.273803E-05	4.895442E-05
2.312065E-04	4.337956E-05	4.987991E-05
2.333458E-04	4.402402E-05	5.028043E-05
2.355049E-04	4.467122E-05	5.085769E-05
2.376840E-04	4.532096E-05	5.143128E-05
2.398833E-04	4.599390E-05	5.184306E-05
2.421029E-04	4.664794E-05	5.308596E-05
2.443431E-04	4.730390E-05	5.396813E-05
2.466039E-04	4.796122E-05	5.480452E-05
2.488857E-04	4.856114E-05	5.447909E-05
2.511886E-04	4.916699E-05	5.501623E-05
2.535129E-04	5.002192E-05	5.582125E-05
2.558586E-04	5.063058E-05	5.670479E-05
2.582260E-04	5.126978E-05	5.716463E-05
2.606154E-04	5.193413E-05	5.686233E-05
2.630268E-04	5.259902E-05	5.824001E-05
2.654606E-04	5.319952E-05	5.862213E-05
2.679168E-04	5.386334E-05	5.889266E-05
2.703958E-04	5.452775E-05	5.923870E-05
2.728978E-04	5.519267E-05	5.975130E-05
2.754229E-04	5.585809E-05	6.043086E-05
2.779713E-04	5.658115E-05	6.106283E-05
2.805434E-04	5.756468E-05	6.370280E-05
2.831392E-04	5.691017E-05	6.286369E-05
2.857591E-04	5.787082E-05	6.279420E-05
2.884032E-04	5.892960E-05	6.349714E-05
2.910717E-04	5.987897E-05	6.599246E-05
2.937650E-04	6.082231E-05	6.737798E-05
2.964831E-04	6.175923E-05	6.675425E-05
2.992265E-04	6.268935E-05	6.859437E-05
3.019952E-04	6.352981E-05	6.951422E-05
3.047895E-04	6.444765E-05	6.973527E-05
3.076097E-04	6.362216E-05	6.960175E-05
3.104560E-04	6.451196E-05	7.060654E-05
3.133286E-04	6.539395E-05	7.152192E-05
3.162278E-04	6.610978E-05	7.261523E-05
3.191538E-04	6.682600E-05	7.281412E-05
3.221069E-04	6.754535E-05	7.332403E-05
3.250873E-04	7.070200E-05	7.612458E-05
3.280953E-04	7.154773E-05	7.667929E-05
3.311311E-04	7.117587E-05	7.712710E-05
3.341950E-04	7.178346E-05	7.755241E-05
3.372873E-04	7.238830E-05	7.777632E-05
3.404082E-04	7.299133E-05	7.804598E-05
3.435579E-04	7.359066E-05	7.948575E-05
3.467369E-04	7.705120E-05	8.100553E-05
3.499452E-04	7.782168E-05	8.203836E-05
3.531832E-04	7.726979E-05	8.135334E-05
3.564511E-04	7.786523E-05	8.297745E-05
3.597493E-04	7.979330E-05	8.491817E-05
3.630781E-04	8.104408E-05	8.475742E-05
3.664376E-04	8.241528E-05	8.649090E-05
3.698282E-04	8.323410E-05	8.743611E-05
3.732502E-04	8.418705E-05	8.772877E-05
3.767038E-04	8.379272E-05	8.804709E-05
3.801894E-04	8.537233E-05	8.918131E-05
3.837072E-04	8.679942E-05	9.079886E-05
