model:2	Q0^2=1.12	Q^2=10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb
8.629785E-04  5.367773E-02  3.300069E-02  1.346191E-01  1.142340E-01  8.183470E-02  5.427657E-02  0.000000E+00  1.688917E+00  8.094140E-02  8.123326E-02  8.157274E-02  5.410227E-02  0.000000E+00
8.709636E-04  5.391682E-02  3.314501E-02  1.346527E-01  1.141735E-01  8.162904E-02  5.412850E-02  0.000000E+00  1.686252E+00  8.073583E-02  8.102850E-02  8.136866E-02  5.395525E-02  0.000000E+00
8.790225E-04  5.415699E-02  3.328996E-02  1.346875E-01  1.141139E-01  8.142361E-02  5.398065E-02  0.000000E+00  1.683586E+00  8.053049E-02  8.082398E-02  8.116482E-02  5.380846E-02  0.000000E+00
8.871560E-04  5.439823E-02  3.343554E-02  1.347236E-01  1.140552E-01  8.121839E-02  5.383303E-02  0.000000E+00  1.680920E+00  8.032539E-02  8.061969E-02  8.096121E-02  5.366190E-02  0.000000E+00
8.953648E-04  5.464056E-02  3.358176E-02  1.347611E-01  1.139974E-01  8.101340E-02  5.368563E-02  0.000000E+00  1.678252E+00  8.012052E-02  8.041564E-02  8.075783E-02  5.351557E-02  0.000000E+00
9.036495E-04  5.488397E-02  3.372862E-02  1.347999E-01  1.139404E-01  8.080862E-02  5.353844E-02  0.000000E+00  1.675584E+00  7.991588E-02  8.021182E-02  8.055468E-02  5.336947E-02  0.000000E+00
9.120108E-04  5.512848E-02  3.387613E-02  1.348400E-01  1.138844E-01  8.060407E-02  5.339148E-02  0.000000E+00  1.672915E+00  7.971148E-02  8.000823E-02  8.035177E-02  5.322360E-02  0.000000E+00
9.204496E-04  5.537408E-02  3.402428E-02  1.348814E-01  1.138292E-01  8.039973E-02  5.324474E-02  0.000000E+00  1.670245E+00  7.950731E-02  7.980487E-02  8.014908E-02  5.307796E-02  0.000000E+00
9.289664E-04  5.562078E-02  3.417308E-02  1.349242E-01  1.137748E-01  8.019562E-02  5.309822E-02  0.000000E+00  1.667574E+00  7.930338E-02  7.960175E-02  7.994663E-02  5.293254E-02  0.000000E+00
9.375620E-04  5.586860E-02  3.432254E-02  1.349683E-01  1.137214E-01  7.999172E-02  5.295192E-02  0.000000E+00  1.664902E+00  7.909967E-02  7.939886E-02  7.974441E-02  5.278736E-02  0.000000E+00
9.462372E-04  5.611752E-02  3.447265E-02  1.350137E-01  1.136689E-01  7.978804E-02  5.280583E-02  0.000000E+00  1.662230E+00  7.889620E-02  7.919621E-02  7.954242E-02  5.264240E-02  0.000000E+00
9.549926E-04  5.636756E-02  3.462341E-02  1.350605E-01  1.136172E-01  7.958458E-02  5.265997E-02  0.000000E+00  1.659557E+00  7.869296E-02  7.899379E-02  7.934066E-02  5.249766E-02  0.000000E+00
9.638290E-04  5.661873E-02  3.477484E-02  1.351087E-01  1.135664E-01  7.938133E-02  5.251433E-02  0.000000E+00  1.656883E+00  7.848995E-02  7.879160E-02  7.913914E-02  5.235316E-02  0.000000E+00
9.727472E-04  5.687102E-02  3.492693E-02  1.351582E-01  1.135166E-01  7.917831E-02  5.236890E-02  0.000000E+00  1.654208E+00  7.828718E-02  7.858964E-02  7.893784E-02  5.220888E-02  0.000000E+00
9.817479E-04  5.712445E-02  3.507969E-02  1.352091E-01  1.134676E-01  7.897550E-02  5.222369E-02  0.000000E+00  1.651533E+00  7.808464E-02  7.838791E-02  7.873677E-02  5.206483E-02  0.000000E+00
9.908319E-04  5.737901E-02  3.523312E-02  1.352613E-01  1.134195E-01  7.877291E-02  5.207871E-02  0.000000E+00  1.648857E+00  7.788233E-02  7.818642E-02  7.853593E-02  5.192101E-02  0.000000E+00
1.000000E-03  5.763472E-02  3.538722E-02  1.353150E-01  1.133724E-01  7.857053E-02  5.193393E-02  0.000000E+00  1.646180E+00  7.768025E-02  7.798515E-02  7.833532E-02  5.177741E-02  0.000000E+00
1.009253E-03  5.789157E-02  3.554200E-02  1.353700E-01  1.133261E-01  7.836838E-02  5.178938E-02  0.000000E+00  1.643503E+00  7.747840E-02  7.778412E-02  7.813494E-02  5.163404E-02  0.000000E+00
1.018591E-03  5.814958E-02  3.569746E-02  1.354264E-01  1.132808E-01  7.816643E-02  5.164504E-02  0.000000E+00  1.640824E+00  7.727678E-02  7.758332E-02  7.793479E-02  5.149089E-02  0.000000E+00
1.028016E-03  5.840875E-02  3.585360E-02  1.354841E-01  1.132363E-01  7.796471E-02  5.150092E-02  0.000000E+00  1.638145E+00  7.707539E-02  7.738275E-02  7.773487E-02  5.134797E-02  0.000000E+00
1.037528E-03  5.866909E-02  3.601042E-02  1.355433E-01  1.131928E-01  7.776320E-02  5.135702E-02  0.000000E+00  1.635466E+00  7.687424E-02  7.718241E-02  7.753518E-02  5.120527E-02  0.000000E+00
1.047129E-03  5.893059E-02  3.616793E-02  1.356039E-01  1.131502E-01  7.756191E-02  5.121333E-02  0.000000E+00  1.632785E+00  7.667331E-02  7.698230E-02  7.733572E-02  5.106280E-02  0.000000E+00
1.056818E-03  5.919327E-02  3.632614E-02  1.356659E-01  1.131086E-01  7.736083E-02  5.106986E-02  0.000000E+00  1.630104E+00  7.647262E-02  7.678242E-02  7.713648E-02  5.092055E-02  0.000000E+00
1.066596E-03  5.945714E-02  3.648503E-02  1.357293E-01  1.130678E-01  7.715997E-02  5.092661E-02  0.000000E+00  1.627422E+00  7.627215E-02  7.658277E-02  7.693747E-02  5.077853E-02  0.000000E+00
1.076465E-03  5.972219E-02  3.664463E-02  1.357941E-01  1.130280E-01  7.695932E-02  5.078356E-02  0.000000E+00  1.624740E+00  7.607192E-02  7.638335E-02  7.673869E-02  5.063673E-02  0.000000E+00
1.086426E-03  5.998843E-02  3.680492E-02  1.358603E-01  1.129891E-01  7.675888E-02  5.064074E-02  0.000000E+00  1.622057E+00  7.587191E-02  7.618416E-02  7.654014E-02  5.049515E-02  0.000000E+00
1.096478E-03  6.025586E-02  3.696592E-02  1.359280E-01  1.129511E-01  7.655867E-02  5.049813E-02  0.000000E+00  1.619373E+00  7.567214E-02  7.598520E-02  7.634181E-02  5.035380E-02  0.000000E+00
1.106624E-03  6.052451E-02  3.712763E-02  1.359971E-01  1.129141E-01  7.635866E-02  5.035573E-02  0.000000E+00  1.616689E+00  7.547259E-02  7.578647E-02  7.614371E-02  5.021267E-02  0.000000E+00
1.116863E-03  6.079436E-02  3.729004E-02  1.360676E-01  1.128780E-01  7.615887E-02  5.021355E-02  0.000000E+00  1.614004E+00  7.527327E-02  7.558797E-02  7.594584E-02  5.007176E-02  0.000000E+00
1.127197E-03  6.106542E-02  3.745317E-02  1.361396E-01  1.128429E-01  7.595929E-02  5.007158E-02  0.000000E+00  1.611318E+00  7.507418E-02  7.538969E-02  7.574819E-02  4.993108E-02  0.000000E+00
1.137627E-03  6.133771E-02  3.761701E-02  1.362130E-01  1.128087E-01  7.575993E-02  4.992983E-02  0.000000E+00  1.608632E+00  7.487532E-02  7.519165E-02  7.555077E-02  4.979062E-02  0.000000E+00
1.148154E-03  6.161122E-02  3.778158E-02  1.362879E-01  1.127754E-01  7.556078E-02  4.978829E-02  0.000000E+00  1.605945E+00  7.467669E-02  7.499383E-02  7.535358E-02  4.965037E-02  0.000000E+00
1.158777E-03  6.188596E-02  3.794686E-02  1.363642E-01  1.127431E-01  7.536184E-02  4.964696E-02  0.000000E+00  1.603257E+00  7.447829E-02  7.479624E-02  7.515661E-02  4.951035E-02  0.000000E+00
1.169499E-03  6.216194E-02  3.811288E-02  1.364421E-01  1.127118E-01  7.516311E-02  4.950584E-02  0.000000E+00  1.600569E+00  7.428011E-02  7.459888E-02  7.495987E-02  4.937055E-02  0.000000E+00
1.180321E-03  6.243916E-02  3.827962E-02  1.365213E-01  1.126814E-01  7.496460E-02  4.936494E-02  0.000000E+00  1.597880E+00  7.408217E-02  7.440174E-02  7.476335E-02  4.923098E-02  0.000000E+00
1.191242E-03  6.271763E-02  3.844709E-02  1.366021E-01  1.126519E-01  7.476630E-02  4.922424E-02  0.000000E+00  1.595191E+00  7.388445E-02  7.420483E-02  7.456705E-02  4.909162E-02  0.000000E+00
1.202264E-03  6.299735E-02  3.861530E-02  1.366843E-01  1.126235E-01  7.456821E-02  4.908376E-02  0.000000E+00  1.592501E+00  7.368696E-02  7.400815E-02  7.437099E-02  4.895248E-02  0.000000E+00
1.213389E-03  6.327834E-02  3.878425E-02  1.367680E-01  1.125959E-01  7.437033E-02  4.894350E-02  0.000000E+00  1.589810E+00  7.348969E-02  7.381170E-02  7.417514E-02  4.881356E-02  0.000000E+00
1.224616E-03  6.356059E-02  3.895394E-02  1.368532E-01  1.125694E-01  7.417267E-02  4.880344E-02  0.000000E+00  1.587119E+00  7.329265E-02  7.361547E-02  7.397952E-02  4.867486E-02  0.000000E+00
1.235947E-03  6.384411E-02  3.912437E-02  1.369400E-01  1.125438E-01  7.397521E-02  4.866359E-02  0.000000E+00  1.584427E+00  7.309584E-02  7.341947E-02  7.378412E-02  4.853639E-02  0.000000E+00
1.247384E-03  6.412891E-02  3.929556E-02  1.370282E-01  1.125193E-01  7.377797E-02  4.852395E-02  0.000000E+00  1.581735E+00  7.289926E-02  7.322370E-02  7.358895E-02  4.839813E-02  0.000000E+00
1.258925E-03  6.441500E-02  3.946750E-02  1.371179E-01  1.124956E-01  7.358094E-02  4.838453E-02  0.000000E+00  1.579042E+00  7.270290E-02  7.302815E-02  7.339400E-02  4.826008E-02  0.000000E+00
1.270574E-03  6.470237E-02  3.964019E-02  1.372091E-01  1.124730E-01  7.338411E-02  4.824531E-02  0.000000E+00  1.576349E+00  7.250677E-02  7.283283E-02  7.319928E-02  4.812226E-02  0.000000E+00
1.282331E-03  6.499104E-02  3.981364E-02  1.373019E-01  1.124514E-01  7.318750E-02  4.810630E-02  0.000000E+00  1.573655E+00  7.231087E-02  7.263773E-02  7.300477E-02  4.798466E-02  0.000000E+00
1.294196E-03  6.528102E-02  3.998785E-02  1.373962E-01  1.124307E-01  7.299110E-02  4.796751E-02  0.000000E+00  1.570960E+00  7.211519E-02  7.244286E-02  7.281049E-02  4.784727E-02  0.000000E+00
1.306171E-03  6.557230E-02  4.016283E-02  1.374920E-01  1.124110E-01  7.279490E-02  4.782892E-02  0.000000E+00  1.568265E+00  7.191973E-02  7.224821E-02  7.261643E-02  4.771010E-02  0.000000E+00
1.318257E-03  6.586489E-02  4.033858E-02  1.375894E-01  1.123924E-01  7.259892E-02  4.769054E-02  0.000000E+00  1.565570E+00  7.172451E-02  7.205379E-02  7.242260E-02  4.757315E-02  0.000000E+00
1.330454E-03  6.615881E-02  4.051510E-02  1.376883E-01  1.123747E-01  7.240314E-02  4.755236E-02  0.000000E+00  1.562873E+00  7.152950E-02  7.185960E-02  7.222898E-02  4.743641E-02  0.000000E+00
1.342765E-03  6.645405E-02  4.069240E-02  1.377888E-01  1.123580E-01  7.220758E-02  4.741440E-02  0.000000E+00  1.560177E+00  7.133473E-02  7.166562E-02  7.203559E-02  4.729989E-02  0.000000E+00
1.355189E-03  6.675062E-02  4.087048E-02  1.378908E-01  1.123424E-01  7.201222E-02  4.727664E-02  0.000000E+00  1.557480E+00  7.114017E-02  7.147187E-02  7.184242E-02  4.716359E-02  0.000000E+00
1.367729E-03  6.704853E-02  4.104934E-02  1.379944E-01  1.123277E-01  7.181707E-02  4.713909E-02  0.000000E+00  1.554782E+00  7.094584E-02  7.127835E-02  7.164947E-02  4.702750E-02  0.000000E+00
1.380384E-03  6.734779E-02  4.122898E-02  1.380995E-01  1.123140E-01  7.162213E-02  4.700175E-02  0.000000E+00  1.552084E+00  7.075174E-02  7.108505E-02  7.145674E-02  4.689163E-02  0.000000E+00
1.393157E-03  6.764840E-02  4.140942E-02  1.382063E-01  1.123014E-01  7.142739E-02  4.686462E-02  0.000000E+00  1.549386E+00  7.055786E-02  7.089197E-02  7.126423E-02  4.675597E-02  0.000000E+00
1.406048E-03  6.795036E-02  4.159065E-02  1.383146E-01  1.122898E-01  7.123287E-02  4.672769E-02  0.000000E+00  1.546687E+00  7.036421E-02  7.069912E-02  7.107194E-02  4.662053E-02  0.000000E+00
1.419058E-03  6.825369E-02  4.177268E-02  1.384245E-01  1.122792E-01  7.103855E-02  4.659097E-02  0.000000E+00  1.543987E+00  7.017078E-02  7.050649E-02  7.087987E-02  4.648531E-02  0.000000E+00
1.432188E-03  6.855839E-02  4.195551E-02  1.385360E-01  1.122696E-01  7.084444E-02  4.645445E-02  0.000000E+00  1.541287E+00  6.997757E-02  7.031408E-02  7.068802E-02  4.635029E-02  0.000000E+00
1.445440E-03  6.886447E-02  4.213914E-02  1.386491E-01  1.122610E-01  7.065053E-02  4.631814E-02  0.000000E+00  1.538587E+00  6.978458E-02  7.012189E-02  7.049639E-02  4.621549E-02  0.000000E+00
1.458814E-03  6.917193E-02  4.232358E-02  1.387638E-01  1.122535E-01  7.045683E-02  4.618203E-02  0.000000E+00  1.535886E+00  6.959182E-02  6.992993E-02  7.030498E-02  4.608091E-02  0.000000E+00
1.472313E-03  6.948078E-02  4.250883E-02  1.388801E-01  1.122470E-01  7.026334E-02  4.604613E-02  0.000000E+00  1.533184E+00  6.939929E-02  6.973819E-02  7.011379E-02  4.594654E-02  0.000000E+00
1.485936E-03  6.979102E-02  4.269490E-02  1.389980E-01  1.122416E-01  7.007005E-02  4.591044E-02  0.000000E+00  1.530482E+00  6.920697E-02  6.954667E-02  6.992282E-02  4.581238E-02  0.000000E+00
1.499685E-03  7.010267E-02  4.288179E-02  1.391175E-01  1.122372E-01  6.987697E-02  4.577494E-02  0.000000E+00  1.527780E+00  6.901488E-02  6.935537E-02  6.973207E-02  4.567843E-02  0.000000E+00
1.513561E-03  7.041573E-02  4.306949E-02  1.392387E-01  1.122338E-01  6.968410E-02  4.563966E-02  0.000000E+00  1.525078E+00  6.882301E-02  6.916429E-02  6.954153E-02  4.554470E-02  0.000000E+00
1.527566E-03  7.073020E-02  4.325803E-02  1.393616E-01  1.122315E-01  6.949143E-02  4.550457E-02  0.000000E+00  1.522374E+00  6.863136E-02  6.897344E-02  6.935121E-02  4.541118E-02  0.000000E+00
1.541700E-03  7.104609E-02  4.344739E-02  1.394860E-01  1.122302E-01  6.929897E-02  4.536969E-02  0.000000E+00  1.519671E+00  6.843994E-02  6.878280E-02  6.916111E-02  4.527787E-02  0.000000E+00
1.555966E-03  7.136342E-02  4.363759E-02  1.396121E-01  1.122300E-01  6.910671E-02  4.523501E-02  0.000000E+00  1.516967E+00  6.824873E-02  6.859239E-02  6.897123E-02  4.514477E-02  0.000000E+00
1.570363E-03  7.168217E-02  4.382863E-02  1.397399E-01  1.122308E-01  6.891465E-02  4.510054E-02  0.000000E+00  1.514263E+00  6.805775E-02  6.840219E-02  6.878157E-02  4.501188E-02  0.000000E+00
1.584893E-03  7.200238E-02  4.402050E-02  1.398694E-01  1.122327E-01  6.872280E-02  4.496626E-02  0.000000E+00  1.511558E+00  6.786699E-02  6.821222E-02  6.859212E-02  4.487921E-02  0.000000E+00
1.599558E-03  7.232403E-02  4.421322E-02  1.400005E-01  1.122357E-01  6.853116E-02  4.483219E-02  0.000000E+00  1.508853E+00  6.767645E-02  6.802247E-02  6.840289E-02  4.474674E-02  0.000000E+00
1.614359E-03  7.264713E-02  4.440679E-02  1.401333E-01  1.122397E-01  6.833971E-02  4.469832E-02  0.000000E+00  1.506147E+00  6.748613E-02  6.783294E-02  6.821387E-02  4.461449E-02  0.000000E+00
1.629296E-03  7.297170E-02  4.460122E-02  1.402677E-01  1.122448E-01  6.814848E-02  4.456466E-02  0.000000E+00  1.503441E+00  6.729604E-02  6.764362E-02  6.802507E-02  4.448244E-02  0.000000E+00
1.644372E-03  7.329774E-02  4.479649E-02  1.404039E-01  1.122510E-01  6.795744E-02  4.443119E-02  0.000000E+00  1.500735E+00  6.710616E-02  6.745453E-02  6.783649E-02  4.435061E-02  0.000000E+00
1.659587E-03  7.362526E-02  4.499263E-02  1.405418E-01  1.122583E-01  6.776661E-02  4.429793E-02  0.000000E+00  1.498029E+00  6.691650E-02  6.726565E-02  6.764812E-02  4.421898E-02  0.000000E+00
1.674943E-03  7.395426E-02  4.518964E-02  1.406813E-01  1.122666E-01  6.757598E-02  4.416486E-02  0.000000E+00  1.495322E+00  6.672707E-02  6.707700E-02  6.745997E-02  4.408756E-02  0.000000E+00
1.690441E-03  7.428475E-02  4.538751E-02  1.408226E-01  1.122761E-01  6.738555E-02  4.403200E-02  0.000000E+00  1.492614E+00  6.653785E-02  6.688856E-02  6.727203E-02  4.395635E-02  0.000000E+00
1.706082E-03  7.461673E-02  4.558625E-02  1.409656E-01  1.122866E-01  6.719533E-02  4.389933E-02  0.000000E+00  1.489906E+00  6.634886E-02  6.670034E-02  6.708431E-02  4.382535E-02  0.000000E+00
1.721869E-03  7.495023E-02  4.578586E-02  1.411103E-01  1.122982E-01  6.700531E-02  4.376687E-02  0.000000E+00  1.487198E+00  6.616008E-02  6.651234E-02  6.689680E-02  4.369456E-02  0.000000E+00
1.737801E-03  7.528523E-02  4.598636E-02  1.412568E-01  1.123109E-01  6.681549E-02  4.363460E-02  0.000000E+00  1.484490E+00  6.597152E-02  6.632455E-02  6.670951E-02  4.356397E-02  0.000000E+00
1.753881E-03  7.562175E-02  4.618774E-02  1.414049E-01  1.123247E-01  6.662587E-02  4.350254E-02  0.000000E+00  1.481781E+00  6.578318E-02  6.613699E-02  6.652243E-02  4.343359E-02  0.000000E+00
1.770109E-03  7.595980E-02  4.639001E-02  1.415549E-01  1.123396E-01  6.643645E-02  4.337067E-02  0.000000E+00  1.479072E+00  6.559507E-02  6.594964E-02  6.633556E-02  4.330342E-02  0.000000E+00
1.786488E-03  7.629938E-02  4.659317E-02  1.417065E-01  1.123557E-01  6.624724E-02  4.323900E-02  0.000000E+00  1.476363E+00  6.540717E-02  6.576251E-02  6.614891E-02  4.317346E-02  0.000000E+00
1.803018E-03  7.664050E-02  4.679722E-02  1.418600E-01  1.123728E-01  6.605822E-02  4.310753E-02  0.000000E+00  1.473653E+00  6.521949E-02  6.557560E-02  6.596247E-02  4.304370E-02  0.000000E+00
1.819701E-03  7.698317E-02  4.700217E-02  1.420152E-01  1.123911E-01  6.586941E-02  4.297626E-02  0.000000E+00  1.470943E+00  6.503202E-02  6.538890E-02  6.577625E-02  4.291415E-02  0.000000E+00
1.836538E-03  7.732739E-02  4.720803E-02  1.421722E-01  1.124104E-01  6.568080E-02  4.284518E-02  0.000000E+00  1.468232E+00  6.484478E-02  6.520242E-02  6.559023E-02  4.278480E-02  0.000000E+00
1.853532E-03  7.767317E-02  4.741479E-02  1.423309E-01  1.124309E-01  6.549239E-02  4.271430E-02  0.000000E+00  1.465522E+00  6.465775E-02  6.501616E-02  6.540443E-02  4.265566E-02  0.000000E+00
1.870682E-03  7.802053E-02  4.762247E-02  1.424915E-01  1.124526E-01  6.530417E-02  4.258362E-02  0.000000E+00  1.462811E+00  6.447094E-02  6.483011E-02  6.521884E-02  4.252672E-02  0.000000E+00
1.887991E-03  7.836946E-02  4.783106E-02  1.426538E-01  1.124753E-01  6.511616E-02  4.245314E-02  0.000000E+00  1.460100E+00  6.428435E-02  6.464428E-02  6.503347E-02  4.239799E-02  0.000000E+00
1.905461E-03  7.871997E-02  4.804057E-02  1.428180E-01  1.124992E-01  6.492835E-02  4.232285E-02  0.000000E+00  1.457388E+00  6.409798E-02  6.445866E-02  6.484830E-02  4.226946E-02  0.000000E+00
1.923092E-03  7.907208E-02  4.825100E-02  1.429839E-01  1.125243E-01  6.474074E-02  4.219276E-02  0.000000E+00  1.454676E+00  6.391182E-02  6.427326E-02  6.466335E-02  4.214114E-02  0.000000E+00
1.940886E-03  7.942578E-02  4.846236E-02  1.431517E-01  1.125504E-01  6.455332E-02  4.206286E-02  0.000000E+00  1.451964E+00  6.372589E-02  6.408807E-02  6.447861E-02  4.201302E-02  0.000000E+00
1.958845E-03  7.978110E-02  4.867466E-02  1.433213E-01  1.125778E-01  6.436611E-02  4.193316E-02  0.000000E+00  1.449252E+00  6.354016E-02  6.390310E-02  6.429408E-02  4.188510E-02  0.000000E+00
1.976970E-03  8.013802E-02  4.888789E-02  1.434927E-01  1.126062E-01  6.417909E-02  4.180365E-02  0.000000E+00  1.446539E+00  6.335466E-02  6.371835E-02  6.410976E-02  4.175739E-02  0.000000E+00
1.995262E-03  8.049657E-02  4.910206E-02  1.436659E-01  1.126359E-01  6.399227E-02  4.167434E-02  0.000000E+00  1.443826E+00  6.316937E-02  6.353381E-02  6.392565E-02  4.162988E-02  0.000000E+00
2.013724E-03  8.085675E-02  4.931717E-02  1.438410E-01  1.126667E-01  6.380566E-02  4.154523E-02  0.000000E+00  1.441113E+00  6.298430E-02  6.334948E-02  6.374175E-02  4.150257E-02  0.000000E+00
2.032357E-03  8.121856E-02  4.953324E-02  1.440180E-01  1.126986E-01  6.361924E-02  4.141630E-02  0.000000E+00  1.438400E+00  6.279944E-02  6.316537E-02  6.355806E-02  4.137546E-02  0.000000E+00
2.051162E-03  8.158202E-02  4.975025E-02  1.441968E-01  1.127317E-01  6.343301E-02  4.128758E-02  0.000000E+00  1.435686E+00  6.261480E-02  6.298147E-02  6.337458E-02  4.124856E-02  0.000000E+00
2.070141E-03  8.194713E-02  4.996822E-02  1.443775E-01  1.127660E-01  6.324699E-02  4.115904E-02  0.000000E+00  1.432972E+00  6.243038E-02  6.279779E-02  6.319131E-02  4.112185E-02  0.000000E+00
2.089296E-03  8.231390E-02  5.018716E-02  1.445601E-01  1.128015E-01  6.306116E-02  4.103070E-02  0.000000E+00  1.430258E+00  6.224617E-02  6.261431E-02  6.300825E-02  4.099535E-02  0.000000E+00
2.108628E-03  8.268234E-02  5.040706E-02  1.447445E-01  1.128381E-01  6.287553E-02  4.090255E-02  0.000000E+00  1.427544E+00  6.206217E-02  6.243106E-02  6.282540E-02  4.086905E-02  0.000000E+00
2.128139E-03  8.305246E-02  5.062793E-02  1.449309E-01  1.128759E-01  6.269010E-02  4.077459E-02  0.000000E+00  1.424829E+00  6.187839E-02  6.224801E-02  6.264275E-02  4.074295E-02  0.000000E+00
2.147830E-03  8.342426E-02  5.084978E-02  1.451191E-01  1.129150E-01  6.250486E-02  4.064683E-02  0.000000E+00  1.422114E+00  6.169483E-02  6.206518E-02  6.246032E-02  4.061705E-02  0.000000E+00
2.167704E-03  8.379775E-02  5.107260E-02  1.453092E-01  1.129552E-01  6.231982E-02  4.051926E-02  0.000000E+00  1.419399E+00  6.151148E-02  6.188256E-02  6.227809E-02  4.049134E-02  0.000000E+00
2.187762E-03  8.417295E-02  5.129641E-02  1.455013E-01  1.129966E-01  6.213498E-02  4.039188E-02  0.000000E+00  1.416684E+00  6.132835E-02  6.170015E-02  6.209607E-02  4.036584E-02  0.000000E+00
2.208005E-03  8.454985E-02  5.152120E-02  1.456953E-01  1.130392E-01  6.195033E-02  4.026469E-02  0.000000E+00  1.413968E+00  6.114543E-02  6.151795E-02  6.191426E-02  4.024054E-02  0.000000E+00
2.228435E-03  8.492846E-02  5.174699E-02  1.458912E-01  1.130830E-01  6.176588E-02  4.013769E-02  0.000000E+00  1.411253E+00  6.096272E-02  6.133597E-02  6.173266E-02  4.011544E-02  0.000000E+00
2.249055E-03  8.530880E-02  5.197377E-02  1.460890E-01  1.131280E-01  6.158163E-02  4.001089E-02  0.000000E+00  1.408537E+00  6.078023E-02  6.115420E-02  6.155126E-02  3.999053E-02  0.000000E+00
2.269865E-03  8.569088E-02  5.220156E-02  1.462888E-01  1.131742E-01  6.139757E-02  3.988427E-02  0.000000E+00  1.405821E+00  6.059795E-02  6.097264E-02  6.137007E-02  3.986582E-02  0.000000E+00
2.290868E-03  8.607469E-02  5.243035E-02  1.464906E-01  1.132216E-01  6.121370E-02  3.975785E-02  0.000000E+00  1.403105E+00  6.041589E-02  6.079129E-02  6.118909E-02  3.974131E-02  0.000000E+00
2.312065E-03  8.646025E-02  5.266015E-02  1.466943E-01  1.132703E-01  6.103004E-02  3.963161E-02  0.000000E+00  1.400388E+00  6.023404E-02  6.061015E-02  6.100831E-02  3.961700E-02  0.000000E+00
2.333458E-03  8.684757E-02  5.289096E-02  1.469000E-01  1.133202E-01  6.084656E-02  3.950557E-02  0.000000E+00  1.397672E+00  6.005240E-02  6.042922E-02  6.082774E-02  3.949288E-02  0.000000E+00
2.355049E-03  8.723665E-02  5.312279E-02  1.471076E-01  1.133713E-01  6.066329E-02  3.937971E-02  0.000000E+00  1.394955E+00  5.987098E-02  6.024851E-02  6.064737E-02  3.936897E-02  0.000000E+00
2.376840E-03  8.762751E-02  5.335565E-02  1.473173E-01  1.134236E-01  6.048020E-02  3.925405E-02  0.000000E+00  1.392238E+00  5.968977E-02  6.006800E-02  6.046722E-02  3.924524E-02  0.000000E+00
2.398833E-03  8.802015E-02  5.358953E-02  1.475289E-01  1.134772E-01  6.029731E-02  3.912857E-02  0.000000E+00  1.389521E+00  5.950877E-02  5.988771E-02  6.028726E-02  3.912172E-02  0.000000E+00
2.421029E-03  8.841458E-02  5.382445E-02  1.477426E-01  1.135321E-01  6.011462E-02  3.900328E-02  0.000000E+00  1.386804E+00  5.932799E-02  5.970762E-02  6.010751E-02  3.899839E-02  0.000000E+00
2.443431E-03  8.881081E-02  5.406040E-02  1.479582E-01  1.135881E-01  5.993212E-02  3.887818E-02  0.000000E+00  1.384086E+00  5.914741E-02  5.952774E-02  5.992797E-02  3.887525E-02  0.000000E+00
2.466039E-03  8.920885E-02  5.429739E-02  1.481759E-01  1.136455E-01  5.974981E-02  3.875326E-02  0.000000E+00  1.381369E+00  5.896705E-02  5.934808E-02  5.974863E-02  3.875231E-02  0.000000E+00
2.488857E-03  8.960870E-02  5.453543E-02  1.483956E-01  1.137041E-01  5.956770E-02  3.862854E-02  0.000000E+00  1.378651E+00  5.878690E-02  5.916862E-02  5.956950E-02  3.862957E-02  0.000000E+00
2.511886E-03  9.001038E-02  5.477453E-02  1.486173E-01  1.137639E-01  5.938578E-02  3.850400E-02  0.000000E+00  1.375933E+00  5.860697E-02  5.898937E-02  5.939057E-02  3.850702E-02  0.000000E+00
2.535129E-03  9.041389E-02  5.501467E-02  1.488411E-01  1.138250E-01  5.920406E-02  3.837965E-02  0.000000E+00  1.373215E+00  5.842724E-02  5.881033E-02  5.921184E-02  3.838466E-02  0.000000E+00
2.558586E-03  9.081925E-02  5.525588E-02  1.490670E-01  1.138874E-01  5.902252E-02  3.825549E-02  0.000000E+00  1.370497E+00  5.824773E-02  5.863150E-02  5.903332E-02  3.826250E-02  0.000000E+00
2.582260E-03  9.122645E-02  5.549815E-02  1.492949E-01  1.139510E-01  5.884119E-02  3.813151E-02  0.000000E+00  1.367779E+00  5.806843E-02  5.845288E-02  5.885500E-02  3.814053E-02  0.000000E+00
2.606154E-03  9.163551E-02  5.574150E-02  1.495248E-01  1.140160E-01  5.866004E-02  3.800772E-02  0.000000E+00  1.365060E+00  5.788934E-02  5.827446E-02  5.867688E-02  3.801876E-02  0.000000E+00
2.630268E-03  9.204644E-02  5.598591E-02  1.497569E-01  1.140822E-01  5.847909E-02  3.788411E-02  0.000000E+00  1.362342E+00  5.771046E-02  5.809626E-02  5.849897E-02  3.789717E-02  0.000000E+00
2.654606E-03  9.245925E-02  5.623141E-02  1.499910E-01  1.141497E-01  5.829833E-02  3.776069E-02  0.000000E+00  1.359623E+00  5.753179E-02  5.791826E-02  5.832126E-02  3.777578E-02  0.000000E+00
2.679168E-03  9.287395E-02  5.647799E-02  1.502273E-01  1.142185E-01  5.811776E-02  3.763746E-02  0.000000E+00  1.356905E+00  5.735333E-02  5.774047E-02  5.814375E-02  3.765458E-02  0.000000E+00
