# MMHT2014 NNLO Q=1.057
# x  w(x)  delta_w(x)
1.000000E-04  4.092526E+01  1.494793E+01  4.092526E-03  1.494793E-03
1.009253E-04  4.081722E+01  1.487946E+01  4.119490E-03  1.501714E-03
1.018591E-04  4.070785E+01  1.481112E+01  4.146466E-03  1.508648E-03
1.028016E-04  4.059720E+01  1.474289E+01  4.173458E-03  1.515593E-03
1.037528E-04  4.048535E+01  1.467477E+01  4.200470E-03  1.522549E-03
1.047129E-04  4.037237E+01  1.460678E+01  4.227506E-03  1.529518E-03
1.056818E-04  4.025833E+01  1.453892E+01  4.254571E-03  1.536498E-03
1.066596E-04  4.014329E+01  1.447119E+01  4.281668E-03  1.543492E-03
1.076465E-04  4.002732E+01  1.440360E+01  4.308802E-03  1.550496E-03
1.086426E-04  3.991048E+01  1.433614E+01  4.335977E-03  1.557514E-03
1.096478E-04  3.979283E+01  1.426882E+01  4.363197E-03  1.564545E-03
1.106624E-04  3.967442E+01  1.420165E+01  4.390466E-03  1.571588E-03
1.116863E-04  3.955532E+01  1.413463E+01  4.417788E-03  1.578644E-03
1.127197E-04  3.943558E+01  1.406776E+01  4.445168E-03  1.585714E-03
1.137627E-04  3.931525E+01  1.400104E+01  4.472610E-03  1.592796E-03
1.148154E-04  3.919439E+01  1.393448E+01  4.500118E-03  1.599893E-03
1.158777E-04  3.907305E+01  1.386809E+01  4.527696E-03  1.607003E-03
1.169499E-04  3.895127E+01  1.380185E+01  4.555349E-03  1.614126E-03
1.180321E-04  3.882911E+01  1.373579E+01  4.583079E-03  1.621264E-03
1.191242E-04  3.870660E+01  1.366989E+01  4.610893E-03  1.628415E-03
1.202264E-04  3.858380E+01  1.360418E+01  4.638793E-03  1.635582E-03
1.213389E-04  3.846075E+01  1.353863E+01  4.666784E-03  1.642762E-03
1.224616E-04  3.833749E+01  1.347326E+01  4.694871E-03  1.649957E-03
1.235947E-04  3.821405E+01  1.340807E+01  4.723056E-03  1.657168E-03
1.247384E-04  3.809049E+01  1.334307E+01  4.751346E-03  1.664393E-03
1.258925E-04  3.796684E+01  1.327826E+01  4.779742E-03  1.671633E-03
1.270574E-04  3.784314E+01  1.321363E+01  4.808251E-03  1.678889E-03
1.282331E-04  3.771941E+01  1.314918E+01  4.836876E-03  1.686160E-03
1.294196E-04  3.759571E+01  1.308493E+01  4.865621E-03  1.693447E-03
1.306171E-04  3.747205E+01  1.302088E+01  4.894490E-03  1.700750E-03
1.318257E-04  3.734847E+01  1.295702E+01  4.923488E-03  1.708069E-03
1.330454E-04  3.722501E+01  1.289337E+01  4.952618E-03  1.715404E-03
1.342765E-04  3.710170E+01  1.282991E+01  4.981886E-03  1.722755E-03
1.355189E-04  3.697855E+01  1.276666E+01  5.011294E-03  1.730123E-03
1.367729E-04  3.685561E+01  1.270360E+01  5.040848E-03  1.737508E-03
1.380384E-04  3.673289E+01  1.264076E+01  5.070551E-03  1.744910E-03
1.393157E-04  3.661043E+01  1.257812E+01  5.100407E-03  1.752330E-03
1.406048E-04  3.648825E+01  1.251570E+01  5.130422E-03  1.759767E-03
1.419058E-04  3.636638E+01  1.245348E+01  5.160598E-03  1.767220E-03
1.432188E-04  3.624483E+01  1.239148E+01  5.190940E-03  1.774692E-03
1.445440E-04  3.612363E+01  1.232969E+01  5.221453E-03  1.782182E-03
1.458814E-04  3.600280E+01  1.226811E+01  5.252140E-03  1.789690E-03
1.472313E-04  3.588237E+01  1.220676E+01  5.283006E-03  1.797216E-03
1.485936E-04  3.576234E+01  1.214562E+01  5.314054E-03  1.804761E-03
1.499685E-04  3.564275E+01  1.208470E+01  5.345290E-03  1.812324E-03
1.513561E-04  3.552361E+01  1.202400E+01  5.376716E-03  1.819906E-03
1.527566E-04  3.540494E+01  1.196353E+01  5.408338E-03  1.827508E-03
1.541700E-04  3.528675E+01  1.190327E+01  5.440159E-03  1.835128E-03
1.555966E-04  3.516906E+01  1.184325E+01  5.472184E-03  1.842768E-03
1.570363E-04  3.505188E+01  1.178345E+01  5.504417E-03  1.850428E-03
1.584893E-04  3.493523E+01  1.172387E+01  5.536862E-03  1.858108E-03
1.599558E-04  3.481913E+01  1.166452E+01  5.569522E-03  1.865807E-03
1.614359E-04  3.470359E+01  1.160540E+01  5.602404E-03  1.873528E-03
1.629296E-04  3.458861E+01  1.154651E+01  5.635509E-03  1.881268E-03
1.644372E-04  3.447422E+01  1.148785E+01  5.668844E-03  1.889029E-03
1.659587E-04  3.436042E+01  1.142942E+01  5.702411E-03  1.896811E-03
1.674943E-04  3.424723E+01  1.137122E+01  5.736215E-03  1.904615E-03
1.690441E-04  3.413465E+01  1.131326E+01  5.770260E-03  1.912439E-03
1.706082E-04  3.402269E+01  1.125553E+01  5.804551E-03  1.920286E-03
1.721869E-04  3.391137E+01  1.119803E+01  5.839091E-03  1.928153E-03
1.737801E-04  3.380068E+01  1.114076E+01  5.873885E-03  1.936043E-03
1.753881E-04  3.369065E+01  1.108374E+01  5.908937E-03  1.943955E-03
1.770109E-04  3.358127E+01  1.102694E+01  5.944251E-03  1.951889E-03
1.786488E-04  3.347256E+01  1.097039E+01  5.979831E-03  1.959846E-03
1.803018E-04  3.336452E+01  1.091407E+01  6.015682E-03  1.967826E-03
1.819701E-04  3.325715E+01  1.085799E+01  6.051807E-03  1.975829E-03
1.836538E-04  3.315047E+01  1.080215E+01  6.088211E-03  1.983855E-03
1.853532E-04  3.304447E+01  1.074654E+01  6.124898E-03  1.991904E-03
1.870682E-04  3.293917E+01  1.069116E+01  6.161872E-03  1.999977E-03
1.887991E-04  3.283456E+01  1.063604E+01  6.199137E-03  2.008074E-03
1.905461E-04  3.273065E+01  1.058115E+01  6.236697E-03  2.016196E-03
1.923092E-04  3.262745E+01  1.052649E+01  6.274558E-03  2.024342E-03
1.940886E-04  3.252495E+01  1.047208E+01  6.312721E-03  2.032512E-03
