MMHT2014nlo68cl	1.12 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
1.009253E-03  3.532810E-02  1.983084E-02  3.124692E-01  2.970817E-01  1.753484E-01  0.000000E+00  0.000000E+00  -1.071428E+00  2.771411E-01  2.772509E-01  1.786780E-01  0.000000E+00  0.000000E+00  1.097326E-04  5.586393E-03  4.907112E-03  3.411169E-02  3.228470E-02  1.539480E-01  0.000000E+00  0.000000E+00  4.060577E-01  3.303009E-02  3.303276E-02  1.546135E-01  0.000000E+00  0.000000E+00  1.444504E-04
1.018591E-03  3.556496E-02  1.998794E-02  3.120417E-01  2.965759E-01  1.749905E-01  0.000000E+00  0.000000E+00  -1.067992E+00  2.764767E-01  2.765880E-01  1.783250E-01  0.000000E+00  0.000000E+00  1.112272E-04  5.599769E-03  4.921772E-03  3.402051E-02  3.219054E-02  1.535629E-01  0.000000E+00  0.000000E+00  4.050480E-01  3.293793E-02  3.294061E-02  1.542298E-01  0.000000E+00  0.000000E+00  1.464944E-04
1.028016E-03  3.580192E-02  2.014512E-02  3.116141E-01  2.960700E-01  1.746325E-01  0.000000E+00  0.000000E+00  -1.064539E+00  2.758121E-01  2.759248E-01  1.779721E-01  0.000000E+00  0.000000E+00  1.126926E-04  5.613225E-03  4.936529E-03  3.392942E-02  3.209648E-02  1.531776E-01  0.000000E+00  0.000000E+00  4.040411E-01  3.284586E-02  3.284855E-02  1.538460E-01  0.000000E+00  0.000000E+00  1.485281E-04
1.037528E-03  3.603900E-02  2.030241E-02  3.111864E-01  2.955640E-01  1.742745E-01  0.000000E+00  0.000000E+00  -1.061068E+00  2.751474E-01  2.752616E-01  1.776192E-01  0.000000E+00  0.000000E+00  1.141305E-04  5.626755E-03  4.951376E-03  3.383841E-02  3.200251E-02  1.527924E-01  0.000000E+00  0.000000E+00  4.030368E-01  3.275387E-02  3.275657E-02  1.534622E-01  0.000000E+00  0.000000E+00  1.505527E-04
1.047129E-03  3.627626E-02  2.045982E-02  3.107588E-01  2.950580E-01  1.739165E-01  0.000000E+00  0.000000E+00  -1.057577E+00  2.744826E-01  2.745981E-01  1.772663E-01  0.000000E+00  0.000000E+00  1.155427E-04  5.640355E-03  4.966307E-03  3.374750E-02  3.190863E-02  1.524071E-01  0.000000E+00  0.000000E+00  4.020352E-01  3.266196E-02  3.266468E-02  1.530784E-01  0.000000E+00  0.000000E+00  1.525694E-04
1.056818E-03  3.651371E-02  2.061738E-02  3.103314E-01  2.945520E-01  1.735585E-01  0.000000E+00  0.000000E+00  -1.054068E+00  2.738177E-01  2.739346E-01  1.769134E-01  0.000000E+00  0.000000E+00  1.169309E-04  5.654020E-03  4.981317E-03  3.365667E-02  3.181486E-02  1.520217E-01  0.000000E+00  0.000000E+00  4.010360E-01  3.257014E-02  3.257287E-02  1.526945E-01  0.000000E+00  0.000000E+00  1.545795E-04
1.066596E-03  3.675140E-02  2.077513E-02  3.099041E-01  2.940462E-01  1.732005E-01  0.000000E+00  0.000000E+00  -1.050541E+00  2.731527E-01  2.732710E-01  1.765605E-01  0.000000E+00  0.000000E+00  1.182969E-04  5.667744E-03  4.996400E-03  3.356593E-02  3.172119E-02  1.516363E-01  0.000000E+00  0.000000E+00  4.000392E-01  3.247841E-02  3.248115E-02  1.523106E-01  0.000000E+00  0.000000E+00  1.565840E-04
1.076465E-03  3.698936E-02  2.093308E-02  3.094772E-01  2.935405E-01  1.728426E-01  0.000000E+00  0.000000E+00  -1.046993E+00  2.724878E-01  2.726074E-01  1.762077E-01  0.000000E+00  0.000000E+00  1.196423E-04  5.681522E-03  5.011549E-03  3.347527E-02  3.162761E-02  1.512509E-01  0.000000E+00  0.000000E+00  3.990447E-01  3.238677E-02  3.238951E-02  1.519267E-01  0.000000E+00  0.000000E+00  1.585845E-04
1.086426E-03  3.722762E-02  2.109126E-02  3.090505E-01  2.930351E-01  1.724847E-01  0.000000E+00  0.000000E+00  -1.043427E+00  2.718229E-01  2.719438E-01  1.758550E-01  0.000000E+00  0.000000E+00  1.209690E-04  5.695351E-03  5.026760E-03  3.338470E-02  3.153414E-02  1.508654E-01  0.000000E+00  0.000000E+00  3.980523E-01  3.229521E-02  3.229797E-02  1.515427E-01  0.000000E+00  0.000000E+00  1.605820E-04
1.096478E-03  3.746623E-02  2.124971E-02  3.086242E-01  2.925300E-01  1.721268E-01  0.000000E+00  0.000000E+00  -1.039840E+00  2.711580E-01  2.712803E-01  1.755023E-01  0.000000E+00  0.000000E+00  1.222786E-04  5.709225E-03  5.042026E-03  3.329421E-02  3.144078E-02  1.504799E-01  0.000000E+00  0.000000E+00  3.970619E-01  3.220374E-02  3.220651E-02  1.511586E-01  0.000000E+00  0.000000E+00  1.625780E-04
1.106624E-03  3.770520E-02  2.140844E-02  3.081984E-01  2.920253E-01  1.717690E-01  0.000000E+00  0.000000E+00  -1.036234E+00  2.704932E-01  2.706168E-01  1.751496E-01  0.000000E+00  0.000000E+00  1.235729E-04  5.723139E-03  5.057341E-03  3.320381E-02  3.134752E-02  1.500943E-01  0.000000E+00  0.000000E+00  3.960736E-01  3.211237E-02  3.211514E-02  1.507746E-01  0.000000E+00  0.000000E+00  1.645737E-04
1.116863E-03  3.794459E-02  2.156748E-02  3.077732E-01  2.915209E-01  1.714113E-01  0.000000E+00  0.000000E+00  -1.032607E+00  2.698286E-01  2.699534E-01  1.747971E-01  0.000000E+00  0.000000E+00  1.248537E-04  5.737088E-03  5.072699E-03  3.311349E-02  3.125436E-02  1.497087E-01  0.000000E+00  0.000000E+00  3.950870E-01  3.202108E-02  3.202386E-02  1.503904E-01  0.000000E+00  0.000000E+00  1.665704E-04
1.127197E-03  3.818442E-02  2.172686E-02  3.073485E-01  2.910171E-01  1.710537E-01  0.000000E+00  0.000000E+00  -1.028960E+00  2.691641E-01  2.692902E-01  1.744446E-01  0.000000E+00  0.000000E+00  1.261226E-04  5.751067E-03  5.088095E-03  3.302325E-02  3.116131E-02  1.493231E-01  0.000000E+00  0.000000E+00  3.941022E-01  3.192988E-02  3.193267E-02  1.500063E-01  0.000000E+00  0.000000E+00  1.685694E-04
1.137627E-03  3.842473E-02  2.188660E-02  3.069245E-01  2.905138E-01  1.706961E-01  0.000000E+00  0.000000E+00  -1.025292E+00  2.684998E-01  2.686272E-01  1.740922E-01  0.000000E+00  0.000000E+00  1.273815E-04  5.765073E-03  5.103523E-03  3.293310E-02  3.106838E-02  1.489374E-01  0.000000E+00  0.000000E+00  3.931191E-01  3.183878E-02  3.184158E-02  1.496221E-01  0.000000E+00  0.000000E+00  1.705720E-04
1.148154E-03  3.866556E-02  2.204674E-02  3.065013E-01  2.900111E-01  1.703387E-01  0.000000E+00  0.000000E+00  -1.021603E+00  2.678357E-01  2.679644E-01  1.737399E-01  0.000000E+00  0.000000E+00  1.286320E-04  5.779099E-03  5.118978E-03  3.284302E-02  3.097555E-02  1.485517E-01  0.000000E+00  0.000000E+00  3.921374E-01  3.174777E-02  3.175057E-02  1.492379E-01  0.000000E+00  0.000000E+00  1.725795E-04
1.158777E-03  3.890693E-02  2.220729E-02  3.060788E-01  2.895091E-01  1.699813E-01  0.000000E+00  0.000000E+00  -1.017894E+00  2.671719E-01  2.673018E-01  1.733877E-01  0.000000E+00  0.000000E+00  1.298758E-04  5.793142E-03  5.134452E-03  3.275302E-02  3.088283E-02  1.481659E-01  0.000000E+00  0.000000E+00  3.911572E-01  3.165685E-02  3.165966E-02  1.488536E-01  0.000000E+00  0.000000E+00  1.745932E-04
1.169499E-03  3.914889E-02  2.236829E-02  3.056573E-01  2.890078E-01  1.696241E-01  0.000000E+00  0.000000E+00  -1.014162E+00  2.665084E-01  2.666395E-01  1.730357E-01  0.000000E+00  0.000000E+00  1.311149E-04  5.807195E-03  5.149942E-03  3.266311E-02  3.079023E-02  1.477801E-01  0.000000E+00  0.000000E+00  3.901784E-01  3.156602E-02  3.156885E-02  1.484693E-01  0.000000E+00  0.000000E+00  1.766143E-04
1.180321E-03  3.939146E-02  2.252975E-02  3.052366E-01  2.885073E-01  1.692670E-01  0.000000E+00  0.000000E+00  -1.010409E+00  2.658452E-01  2.659775E-01  1.726838E-01  0.000000E+00  0.000000E+00  1.323507E-04  5.821256E-03  5.165440E-03  3.257327E-02  3.069774E-02  1.473942E-01  0.000000E+00  0.000000E+00  3.892007E-01  3.147529E-02  3.147813E-02  1.480849E-01  0.000000E+00  0.000000E+00  1.786441E-04
1.191242E-03  3.963469E-02  2.269171E-02  3.048170E-01  2.880076E-01  1.689100E-01  0.000000E+00  0.000000E+00  -1.006635E+00  2.651823E-01  2.653159E-01  1.723320E-01  0.000000E+00  0.000000E+00  1.335852E-04  5.835318E-03  5.180942E-03  3.248350E-02  3.060536E-02  1.470083E-01  0.000000E+00  0.000000E+00  3.882242E-01  3.138466E-02  3.138750E-02  1.477005E-01  0.000000E+00  0.000000E+00  1.806839E-04
1.202264E-03  3.987861E-02  2.285419E-02  3.043984E-01  2.875088E-01  1.685532E-01  0.000000E+00  0.000000E+00  -1.002838E+00  2.645198E-01  2.646547E-01  1.719803E-01  0.000000E+00  0.000000E+00  1.348200E-04  5.849378E-03  5.196441E-03  3.239381E-02  3.051310E-02  1.466224E-01  0.000000E+00  0.000000E+00  3.872488E-01  3.129411E-02  3.129697E-02  1.473161E-01  0.000000E+00  0.000000E+00  1.827348E-04
1.213389E-03  4.012325E-02  2.301722E-02  3.039810E-01  2.870111E-01  1.681965E-01  0.000000E+00  0.000000E+00  -9.990184E-01  2.638578E-01  2.639938E-01  1.716289E-01  0.000000E+00  0.000000E+00  1.360569E-04  5.863430E-03  5.211931E-03  3.230420E-02  3.042095E-02  1.462364E-01  0.000000E+00  0.000000E+00  3.862743E-01  3.120367E-02  3.120654E-02  1.469316E-01  0.000000E+00  0.000000E+00  1.847980E-04
1.224616E-03  4.036865E-02  2.318083E-02  3.035648E-01  2.865143E-01  1.678400E-01  0.000000E+00  0.000000E+00  -9.951766E-01  2.631962E-01  2.633335E-01  1.712775E-01  0.000000E+00  0.000000E+00  1.372976E-04  5.877470E-03  5.227408E-03  3.221466E-02  3.032892E-02  1.458503E-01  0.000000E+00  0.000000E+00  3.853006E-01  3.111332E-02  3.111620E-02  1.465471E-01  0.000000E+00  0.000000E+00  1.868748E-04
1.235947E-03  4.061484E-02  2.334504E-02  3.031499E-01  2.860187E-01  1.674837E-01  0.000000E+00  0.000000E+00  -9.913119E-01  2.625351E-01  2.626736E-01  1.709264E-01  0.000000E+00  0.000000E+00  1.385438E-04  5.891493E-03  5.242866E-03  3.212519E-02  3.023701E-02  1.454643E-01  0.000000E+00  0.000000E+00  3.843276E-01  3.102306E-02  3.102596E-02  1.461626E-01  0.000000E+00  0.000000E+00  1.889664E-04
1.247384E-03  4.086186E-02  2.350987E-02  3.027363E-01  2.855241E-01  1.671276E-01  0.000000E+00  0.000000E+00  -9.874242E-01  2.618745E-01  2.620143E-01  1.705754E-01  0.000000E+00  0.000000E+00  1.397973E-04  5.905495E-03  5.258298E-03  3.203580E-02  3.014522E-02  1.450782E-01  0.000000E+00  0.000000E+00  3.833554E-01  3.093290E-02  3.093582E-02  1.457780E-01  0.000000E+00  0.000000E+00  1.910739E-04
1.258925E-03  4.110974E-02  2.367536E-02  3.023242E-01  2.850309E-01  1.667716E-01  0.000000E+00  0.000000E+00  -9.835131E-01  2.612144E-01  2.613555E-01  1.702246E-01  0.000000E+00  0.000000E+00  1.410599E-04  5.919471E-03  5.273699E-03  3.194647E-02  3.005355E-02  1.446920E-01  0.000000E+00  0.000000E+00  3.823836E-01  3.084284E-02  3.084578E-02  1.453934E-01  0.000000E+00  0.000000E+00  1.931983E-04
1.270574E-03  4.135851E-02  2.384152E-02  3.019135E-01  2.845388E-01  1.664159E-01  0.000000E+00  0.000000E+00  -9.795786E-01  2.605550E-01  2.606973E-01  1.698741E-01  0.000000E+00  0.000000E+00  1.423332E-04  5.933416E-03  5.289064E-03  3.185721E-02  2.996199E-02  1.443058E-01  0.000000E+00  0.000000E+00  3.814123E-01  3.075288E-02  3.075583E-02  1.450087E-01  0.000000E+00  0.000000E+00  1.953410E-04
1.282331E-03  4.160822E-02  2.400840E-02  3.015044E-01  2.840481E-01  1.660604E-01  0.000000E+00  0.000000E+00  -9.756202E-01  2.598961E-01  2.600398E-01  1.695237E-01  0.000000E+00  0.000000E+00  1.436190E-04  5.947326E-03  5.304387E-03  3.176802E-02  2.987056E-02  1.439195E-01  0.000000E+00  0.000000E+00  3.804414E-01  3.066301E-02  3.066599E-02  1.446240E-01  0.000000E+00  0.000000E+00  1.975028E-04
1.294196E-03  4.185890E-02  2.417600E-02  3.010968E-01  2.835589E-01  1.657051E-01  0.000000E+00  0.000000E+00  -9.716379E-01  2.592379E-01  2.593829E-01  1.691735E-01  0.000000E+00  0.000000E+00  1.449191E-04  5.961196E-03  5.319663E-03  3.167890E-02  2.977925E-02  1.435333E-01  0.000000E+00  0.000000E+00  3.794708E-01  3.057324E-02  3.057624E-02  1.442392E-01  0.000000E+00  0.000000E+00  1.996849E-04
1.306171E-03  4.211058E-02  2.434436E-02  3.006910E-01  2.830710E-01  1.653500E-01  0.000000E+00  0.000000E+00  -9.676313E-01  2.585804E-01  2.587267E-01  1.688236E-01  0.000000E+00  0.000000E+00  1.462351E-04  5.975021E-03  5.334885E-03  3.158984E-02  2.968806E-02  1.431469E-01  0.000000E+00  0.000000E+00  3.785003E-01  3.048357E-02  3.048660E-02  1.438545E-01  0.000000E+00  0.000000E+00  2.018884E-04
1.318257E-03  4.236329E-02  2.451351E-02  3.002869E-01  2.825847E-01  1.649952E-01  0.000000E+00  0.000000E+00  -9.636002E-01  2.579236E-01  2.580712E-01  1.684739E-01  0.000000E+00  0.000000E+00  1.475688E-04  5.988798E-03  5.350048E-03  3.150085E-02  2.959699E-02  1.427606E-01  0.000000E+00  0.000000E+00  3.775299E-01  3.039400E-02  3.039705E-02  1.434696E-01  0.000000E+00  0.000000E+00  2.041142E-04
1.330454E-03  4.261708E-02  2.468347E-02  2.998847E-01  2.821000E-01  1.646407E-01  0.000000E+00  0.000000E+00  -9.595444E-01  2.572676E-01  2.574165E-01  1.681245E-01  0.000000E+00  0.000000E+00  1.489220E-04  6.002521E-03  5.365147E-03  3.141192E-02  2.950605E-02  1.423741E-01  0.000000E+00  0.000000E+00  3.765595E-01  3.030453E-02  3.030761E-02  1.430848E-01  0.000000E+00  0.000000E+00  2.063634E-04
1.342765E-03  4.287197E-02  2.485427E-02  2.994843E-01  2.816169E-01  1.642864E-01  0.000000E+00  0.000000E+00  -9.554636E-01  2.566123E-01  2.567626E-01  1.677753E-01  0.000000E+00  0.000000E+00  1.502964E-04  6.016187E-03  5.380176E-03  3.132305E-02  2.941522E-02  1.419877E-01  0.000000E+00  0.000000E+00  3.755890E-01  3.021515E-02  3.021827E-02  1.426999E-01  0.000000E+00  0.000000E+00  2.086370E-04
1.355189E-03  4.312800E-02  2.502593E-02  2.990859E-01  2.811355E-01  1.639323E-01  0.000000E+00  0.000000E+00  -9.513577E-01  2.559579E-01  2.561096E-01  1.674263E-01  0.000000E+00  0.000000E+00  1.516937E-04  6.029790E-03  5.395129E-03  3.123424E-02  2.932452E-02  1.416012E-01  0.000000E+00  0.000000E+00  3.746183E-01  3.012587E-02  3.012903E-02  1.423149E-01  0.000000E+00  0.000000E+00  2.109359E-04
1.367729E-03  4.338521E-02  2.519848E-02  2.986895E-01  2.806559E-01  1.635786E-01  0.000000E+00  0.000000E+00  -9.472263E-01  2.553043E-01  2.554574E-01  1.670777E-01  0.000000E+00  0.000000E+00  1.531157E-04  6.043326E-03  5.410002E-03  3.114548E-02  2.923395E-02  1.412147E-01  0.000000E+00  0.000000E+00  3.736474E-01  3.003670E-02  3.003989E-02  1.419300E-01  0.000000E+00  0.000000E+00  2.132610E-04
1.380384E-03  4.364363E-02  2.537195E-02  2.982952E-01  2.801781E-01  1.632252E-01  0.000000E+00  0.000000E+00  -9.430692E-01  2.546515E-01  2.548061E-01  1.667293E-01  0.000000E+00  0.000000E+00  1.545641E-04  6.056791E-03  5.424788E-03  3.105679E-02  2.914349E-02  1.408281E-01  0.000000E+00  0.000000E+00  3.726761E-01  2.994762E-02  2.995085E-02  1.415449E-01  0.000000E+00  0.000000E+00  2.156133E-04
1.393157E-03  4.390329E-02  2.554636E-02  2.979030E-01  2.797021E-01  1.628720E-01  0.000000E+00  0.000000E+00  -9.388862E-01  2.539997E-01  2.541558E-01  1.663812E-01  0.000000E+00  0.000000E+00  1.560406E-04  6.070181E-03  5.439483E-03  3.096815E-02  2.905317E-02  1.404414E-01  0.000000E+00  0.000000E+00  3.717043E-01  2.985864E-02  2.986191E-02  1.411599E-01  0.000000E+00  0.000000E+00  2.179937E-04
1.406048E-03  4.416424E-02  2.572174E-02  2.975131E-01  2.792281E-01  1.625192E-01  0.000000E+00  0.000000E+00  -9.346771E-01  2.533489E-01  2.535064E-01  1.660333E-01  0.000000E+00  0.000000E+00  1.575470E-04  6.083490E-03  5.454080E-03  3.087956E-02  2.896296E-02  1.400548E-01  0.000000E+00  0.000000E+00  3.707320E-01  2.976976E-02  2.977308E-02  1.407748E-01  0.000000E+00  0.000000E+00  2.204030E-04
1.419058E-03  4.442650E-02  2.589811E-02  2.971255E-01  2.787562E-01  1.621667E-01  0.000000E+00  0.000000E+00  -9.304416E-01  2.526990E-01  2.528581E-01  1.656858E-01  0.000000E+00  0.000000E+00  1.590850E-04  6.096715E-03  5.468574E-03  3.079103E-02  2.887288E-02  1.396681E-01  0.000000E+00  0.000000E+00  3.697591E-01  2.968098E-02  2.968435E-02  1.403897E-01  0.000000E+00  0.000000E+00  2.228421E-04
1.432188E-03  4.469011E-02  2.607550E-02  2.967402E-01  2.782862E-01  1.618145E-01  0.000000E+00  0.000000E+00  -9.261794E-01  2.520501E-01  2.522107E-01  1.653386E-01  0.000000E+00  0.000000E+00  1.606564E-04  6.109851E-03  5.482960E-03  3.070254E-02  2.878292E-02  1.392813E-01  0.000000E+00  0.000000E+00  3.687854E-01  2.959230E-02  2.959572E-02  1.400045E-01  0.000000E+00  0.000000E+00  2.253119E-04
1.445440E-03  4.495510E-02  2.625395E-02  2.963574E-01  2.778185E-01  1.614627E-01  0.000000E+00  0.000000E+00  -9.218904E-01  2.514022E-01  2.515645E-01  1.649918E-01  0.000000E+00  0.000000E+00  1.622628E-04  6.122895E-03  5.497232E-03  3.061411E-02  2.869309E-02  1.388945E-01  0.000000E+00  0.000000E+00  3.678110E-01  2.950372E-02  2.950720E-02  1.396193E-01  0.000000E+00  0.000000E+00  2.278132E-04
1.458814E-03  4.522152E-02  2.643346E-02  2.959770E-01  2.773529E-01  1.611113E-01  0.000000E+00  0.000000E+00  -9.175744E-01  2.507555E-01  2.509194E-01  1.646452E-01  0.000000E+00  0.000000E+00  1.639061E-04  6.135840E-03  5.511386E-03  3.052572E-02  2.860338E-02  1.385077E-01  0.000000E+00  0.000000E+00  3.668357E-01  2.941524E-02  2.941878E-02  1.392341E-01  0.000000E+00  0.000000E+00  2.303468E-04
1.472313E-03  4.548939E-02  2.661408E-02  2.955992E-01  2.768895E-01  1.607601E-01  0.000000E+00  0.000000E+00  -9.132309E-01  2.501098E-01  2.502754E-01  1.642990E-01  0.000000E+00  0.000000E+00  1.655879E-04  6.148685E-03  5.525415E-03  3.043738E-02  2.851380E-02  1.381208E-01  0.000000E+00  0.000000E+00  3.658594E-01  2.932686E-02  2.933046E-02  1.388488E-01  0.000000E+00  0.000000E+00  2.329135E-04
1.485936E-03  4.575875E-02  2.679582E-02  2.952241E-01  2.764285E-01  1.604094E-01  0.000000E+00  0.000000E+00  -9.088600E-01  2.494653E-01  2.496326E-01  1.639532E-01  0.000000E+00  0.000000E+00  1.673101E-04  6.161423E-03  5.539314E-03  3.034908E-02  2.842434E-02  1.377339E-01  0.000000E+00  0.000000E+00  3.648821E-01  2.923857E-02  2.924224E-02  1.384635E-01  0.000000E+00  0.000000E+00  2.355140E-04
1.499685E-03  4.602963E-02  2.697872E-02  2.948516E-01  2.759698E-01  1.600591E-01  0.000000E+00  0.000000E+00  -9.044612E-01  2.488220E-01  2.489911E-01  1.636077E-01  0.000000E+00  0.000000E+00  1.690742E-04  6.174051E-03  5.553079E-03  3.026083E-02  2.833500E-02  1.373469E-01  0.000000E+00  0.000000E+00  3.639037E-01  2.915039E-02  2.915413E-02  1.380781E-01  0.000000E+00  0.000000E+00  2.381492E-04
1.513561E-03  4.630207E-02  2.716279E-02  2.944819E-01  2.755135E-01  1.597091E-01  0.000000E+00  0.000000E+00  -9.000343E-01  2.481799E-01  2.483507E-01  1.632626E-01  0.000000E+00  0.000000E+00  1.708822E-04  6.186564E-03  5.566703E-03  3.017261E-02  2.824579E-02  1.369599E-01  0.000000E+00  0.000000E+00  3.629241E-01  2.906231E-02  2.906612E-02  1.376927E-01  0.000000E+00  0.000000E+00  2.408198E-04
1.527566E-03  4.657611E-02  2.734807E-02  2.941151E-01  2.750598E-01  1.593595E-01  0.000000E+00  0.000000E+00  -8.955792E-01  2.475390E-01  2.477117E-01  1.629178E-01  0.000000E+00  0.000000E+00  1.727357E-04  6.198960E-03  5.580181E-03  3.008443E-02  2.815670E-02  1.365729E-01  0.000000E+00  0.000000E+00  3.619431E-01  2.897432E-02  2.897821E-02  1.373073E-01  0.000000E+00  0.000000E+00  2.435266E-04
1.541700E-03  4.685177E-02  2.753459E-02  2.937511E-01  2.746086E-01  1.590104E-01  0.000000E+00  0.000000E+00  -8.910956E-01  2.468994E-01  2.470740E-01  1.625734E-01  0.000000E+00  0.000000E+00  1.746364E-04  6.211232E-03  5.593509E-03  2.999629E-02  2.806773E-02  1.361858E-01  0.000000E+00  0.000000E+00  3.609609E-01  2.888644E-02  2.889041E-02  1.369218E-01  0.000000E+00  0.000000E+00  2.462702E-04
1.555966E-03  4.712910E-02  2.772235E-02  2.933901E-01  2.741600E-01  1.586617E-01  0.000000E+00  0.000000E+00  -8.865832E-01  2.462611E-01  2.464376E-01  1.622294E-01  0.000000E+00  0.000000E+00  1.765861E-04  6.223378E-03  5.606680E-03  2.990819E-02  2.797888E-02  1.357987E-01  0.000000E+00  0.000000E+00  3.599772E-01  2.879865E-02  2.880271E-02  1.365363E-01  0.000000E+00  0.000000E+00  2.490515E-04
1.570363E-03  4.740812E-02  2.791141E-02  2.930322E-01  2.737141E-01  1.583134E-01  0.000000E+00  0.000000E+00  -8.820418E-01  2.456241E-01  2.458027E-01  1.618859E-01  0.000000E+00  0.000000E+00  1.785866E-04  6.235392E-03  5.619690E-03  2.982012E-02  2.789016E-02  1.354115E-01  0.000000E+00  0.000000E+00  3.589919E-01  2.871096E-02  2.871511E-02  1.361508E-01  0.000000E+00  0.000000E+00  2.518711E-04
1.584893E-03  4.768888E-02  2.810177E-02  2.926774E-01  2.732709E-01  1.579655E-01  0.000000E+00  0.000000E+00  -8.774711E-01  2.449885E-01  2.451691E-01  1.615427E-01  0.000000E+00  0.000000E+00  1.806395E-04  6.247272E-03  5.632534E-03  2.973208E-02  2.780156E-02  1.350243E-01  0.000000E+00  0.000000E+00  3.580051E-01  2.862337E-02  2.862761E-02  1.357652E-01  0.000000E+00  0.000000E+00  2.547297E-04
1.599558E-03  4.797141E-02  2.829347E-02  2.923257E-01  2.728305E-01  1.576181E-01  0.000000E+00  0.000000E+00  -8.728710E-01  2.443543E-01  2.445370E-01  1.611999E-01  0.000000E+00  0.000000E+00  1.827466E-04  6.259013E-03  5.645205E-03  2.964407E-02  2.771308E-02  1.346371E-01  0.000000E+00  0.000000E+00  3.570166E-01  2.853588E-02  2.854022E-02  1.353796E-01  0.000000E+00  0.000000E+00  2.576281E-04
1.614359E-03  4.825574E-02  2.848654E-02  2.919773E-01  2.723930E-01  1.572711E-01  0.000000E+00  0.000000E+00  -8.682412E-01  2.437215E-01  2.439064E-01  1.608576E-01  0.000000E+00  0.000000E+00  1.849097E-04  6.270610E-03  5.657700E-03  2.955608E-02  2.762472E-02  1.342498E-01  0.000000E+00  0.000000E+00  3.560264E-01  2.844849E-02  2.845293E-02  1.349939E-01  0.000000E+00  0.000000E+00  2.605670E-04
1.629296E-03  4.854191E-02  2.868099E-02  2.916322E-01  2.719584E-01  1.569247E-01  0.000000E+00  0.000000E+00  -8.635815E-01  2.430902E-01  2.432774E-01  1.605157E-01  0.000000E+00  0.000000E+00  1.871304E-04  6.282061E-03  5.670013E-03  2.946812E-02  2.753647E-02  1.338625E-01  0.000000E+00  0.000000E+00  3.550344E-01  2.836119E-02  2.836575E-02  1.346082E-01  0.000000E+00  0.000000E+00  2.635471E-04
1.644372E-03  4.882995E-02  2.887686E-02  2.912904E-01  2.715267E-01  1.565787E-01  0.000000E+00  0.000000E+00  -8.588916E-01  2.424605E-01  2.426499E-01  1.601743E-01  0.000000E+00  0.000000E+00  1.894106E-04  6.293360E-03  5.682139E-03  2.938019E-02  2.744835E-02  1.334751E-01  0.000000E+00  0.000000E+00  3.540405E-01  2.827400E-02  2.827866E-02  1.342225E-01  0.000000E+00  0.000000E+00  2.665691E-04
1.659587E-03  4.911990E-02  2.907417E-02  2.909521E-01  2.710981E-01  1.562332E-01  0.000000E+00  0.000000E+00  -8.541712E-01  2.418322E-01  2.420240E-01  1.598333E-01  0.000000E+00  0.000000E+00  1.917519E-04  6.304505E-03  5.694073E-03  2.929227E-02  2.736034E-02  1.330877E-01  0.000000E+00  0.000000E+00  3.530446E-01  2.818690E-02  2.819168E-02  1.338368E-01  0.000000E+00  0.000000E+00  2.696337E-04
1.674943E-03  4.941179E-02  2.927295E-02  2.906173E-01  2.706726E-01  1.558882E-01  0.000000E+00  0.000000E+00  -8.494202E-01  2.412055E-01  2.413997E-01  1.594928E-01  0.000000E+00  0.000000E+00  1.941561E-04  6.315490E-03  5.705809E-03  2.920438E-02  2.727245E-02  1.327003E-01  0.000000E+00  0.000000E+00  3.520467E-01  2.809990E-02  2.810480E-02  1.334510E-01  0.000000E+00  0.000000E+00  2.727416E-04
1.690441E-03  4.970566E-02  2.947322E-02  2.902861E-01  2.702503E-01  1.555437E-01  0.000000E+00  0.000000E+00  -8.446384E-01  2.405805E-01  2.407771E-01  1.591527E-01  0.000000E+00  0.000000E+00  1.966249E-04  6.326313E-03  5.717343E-03  2.911650E-02  2.718468E-02  1.323128E-01  0.000000E+00  0.000000E+00  3.510467E-01  2.801299E-02  2.801802E-02  1.330652E-01  0.000000E+00  0.000000E+00  2.758935E-04
1.706082E-03  5.000154E-02  2.967502E-02  2.899585E-01  2.698312E-01  1.551997E-01  0.000000E+00  0.000000E+00  -8.398253E-01  2.399570E-01  2.401562E-01  1.588132E-01  0.000000E+00  0.000000E+00  1.991601E-04  6.336970E-03  5.728670E-03  2.902863E-02  2.709703E-02  1.319252E-01  0.000000E+00  0.000000E+00  3.500445E-01  2.792618E-02  2.793135E-02  1.326793E-01  0.000000E+00  0.000000E+00  2.790902E-04
1.721869E-03  5.029946E-02  2.987836E-02  2.896347E-01  2.694154E-01  1.548562E-01  0.000000E+00  0.000000E+00  -8.349810E-01  2.393352E-01  2.395370E-01  1.584741E-01  0.000000E+00  0.000000E+00  2.017634E-04  6.347456E-03  5.739785E-03  2.894078E-02  2.700948E-02  1.315377E-01  0.000000E+00  0.000000E+00  3.490401E-01  2.783947E-02  2.784477E-02  1.322934E-01  0.000000E+00  0.000000E+00  2.823324E-04
