NNPDF30_nlo_as_0118	1.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  xdb-ub  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb  Exdb-ub
2.964831E-04  2.462115E-02  1.965425E-02  3.201172E-01  2.942406E-01  2.186539E-01  -1.796085E-10  -1.442426E-10  -9.643723E-01  2.954961E-01  2.745864E-01  2.213620E-01  -9.400072E-10  -7.954694E-10  -2.090972E-02  5.824472E-03  6.783846E-03  4.562029E-02  7.074707E-02  2.045745E-01  9.448379E-09  7.609727E-09  7.840725E-01  4.484393E-02  7.048585E-02  2.046757E-01  8.606225E-09  8.054471E-09  7.211386E-02
2.992265E-04  2.471820E-02  1.971815E-02  3.197279E-01  2.939137E-01  2.182109E-01  -1.800174E-10  -1.420860E-10  -9.615887E-01  2.950097E-01  2.741955E-01  2.209261E-01  -9.516656E-10  -7.639681E-10  -2.081417E-02  5.830654E-03  6.793739E-03  4.550919E-02  7.049589E-02  2.040903E-01  9.551962E-09  7.677898E-09  7.813946E-01  4.473331E-02  7.023294E-02  2.041912E-01  8.749414E-09  8.095804E-09  7.184967E-02
3.019952E-04  2.481570E-02  1.978225E-02  3.193376E-01  2.935880E-01  2.177701E-01  -1.788413E-10  -1.417642E-10  -9.588038E-01  2.945219E-01  2.738058E-01  2.204923E-01  -9.596780E-10  -7.338039E-10  -2.071613E-02  5.836735E-03  6.803442E-03  4.539719E-02  7.024357E-02  2.036055E-01  9.640724E-09  7.732954E-09  7.787251E-01  4.462188E-02  6.997886E-02  2.037061E-01  8.875219E-09  8.129937E-09  7.158225E-02
3.047895E-04  2.491365E-02  1.984655E-02  3.189462E-01  2.932636E-01  2.173315E-01  -1.759935E-10  -1.434036E-10  -9.560180E-01  2.940326E-01  2.734171E-01  2.200608E-01  -9.638275E-10  -7.051468E-10  -2.061550E-02  5.842708E-03  6.812946E-03  4.528424E-02  6.999002E-02  2.031200E-01  9.711911E-09  7.772566E-09  7.760647E-01  4.450960E-02  6.972353E-02  2.032203E-01  8.981081E-09  8.154620E-09  7.131140E-02
3.076097E-04  2.501207E-02  1.991105E-02  3.185538E-01  2.929406E-01  2.168951E-01  -1.713872E-10  -1.471308E-10  -9.532318E-01  2.935417E-01  2.730295E-01  2.196315E-01  -9.638972E-10  -6.781666E-10  -2.051218E-02  5.848568E-03  6.822241E-03  4.517030E-02  6.973519E-02  2.026338E-01  9.762949E-09  7.794565E-09  7.734140E-01  4.439644E-02  6.946688E-02  2.027337E-01  9.064606E-09  8.167749E-09  7.103694E-02
3.104560E-04  2.511096E-02  1.997575E-02  3.181601E-01  2.926188E-01  2.164610E-01  -1.649356E-10  -1.530723E-10  -9.504454E-01  2.930492E-01  2.726431E-01  2.192045E-01  -9.596702E-10  -6.530333E-10  -2.040606E-02  5.854309E-03  6.831315E-03  4.505536E-02  6.947901E-02  2.021469E-01  9.791461E-09  7.796954E-09  7.707737E-01  4.428238E-02  6.920884E-02  2.022464E-01  9.123562E-09  8.167397E-09  7.075870E-02
3.133286E-04  2.521030E-02  2.004066E-02  3.177652E-01  2.922985E-01  2.160293E-01  -1.565359E-10  -1.613655E-10  -9.476591E-01  2.925549E-01  2.722578E-01  2.187799E-01  -9.509210E-10  -6.298290E-10  -2.029703E-02  5.859932E-03  6.840172E-03  4.493934E-02  6.922140E-02  2.016591E-01  9.795255E-09  7.777976E-09  7.681440E-01  4.416737E-02  6.894933E-02  2.017582E-01  9.155974E-09  8.151809E-09  7.047649E-02
3.162278E-04  2.530997E-02  2.010582E-02  3.173682E-01  2.919793E-01  2.156009E-01  -1.458320E-10  -1.722825E-10  -9.448704E-01  2.920582E-01  2.718735E-01  2.183587E-01  -9.373787E-10  -6.069180E-10  -2.018470E-02  5.865538E-03  6.849067E-03  4.482160E-02  6.896220E-02  2.011702E-01  9.772595E-09  7.737739E-09  7.655174E-01  4.405089E-02  6.868818E-02  2.012688E-01  9.162551E-09  8.119364E-09  7.018999E-02
3.191538E-04  2.540993E-02  2.017125E-02  3.169690E-01  2.916613E-01  2.151762E-01  -1.328006E-10  -1.857827E-10  -9.420780E-01  2.915591E-01  2.714900E-01  2.179412E-01  -9.191720E-10  -5.836404E-10  -2.006905E-02  5.871168E-03  6.858092E-03  4.470204E-02  6.870149E-02  2.006801E-01  9.724258E-09  7.678293E-09  7.628911E-01  4.393289E-02  6.842546E-02  2.007782E-01  9.145087E-09  8.071076E-09  6.989940E-02
3.221069E-04  2.551018E-02  2.023695E-02  3.165678E-01  2.913443E-01  2.147550E-01  -1.175644E-10  -2.017143E-10  -9.392821E-01  2.910576E-01  2.711074E-01  2.175271E-01  -8.965395E-10  -5.600143E-10  -1.995023E-02  5.876821E-03  6.867230E-03  4.458087E-02  6.843942E-02  2.001891E-01  9.651717E-09  7.601930E-09  7.602651E-01  4.381357E-02  6.816134E-02  2.002865E-01  9.105100E-09  8.008809E-09  6.960514E-02
3.250873E-04  2.561074E-02  2.030290E-02  3.161647E-01  2.910285E-01  2.143372E-01  -1.002464E-10  -2.199255E-10  -9.364825E-01  2.905539E-01  2.707256E-01  2.171164E-01  -8.697198E-10  -5.360576E-10  -1.982837E-02  5.882498E-03  6.876468E-03  4.445829E-02  6.817616E-02  1.996971E-01  9.556602E-09  7.511167E-09  7.576396E-01  4.369312E-02  6.789599E-02  1.997938E-01  9.044218E-09  7.934640E-09  6.930763E-02
3.280953E-04  2.571162E-02  2.036909E-02  3.157598E-01  2.907137E-01  2.139225E-01  -8.096942E-11  -2.402644E-10  -9.336791E-01  2.900482E-01  2.703446E-01  2.167090E-01  -8.389515E-10  -5.117885E-10  -1.970363E-02  5.888197E-03  6.885791E-03  4.433451E-02  6.791187E-02  1.992043E-01  9.440692E-09  7.408742E-09  7.550146E-01  4.357174E-02  6.762957E-02  1.993004E-01  8.964173E-09  7.850837E-09  6.900729E-02
3.311311E-04  2.581283E-02  2.043553E-02  3.153534E-01  2.904000E-01  2.135109E-01  -5.985647E-11  -2.625792E-10  -9.308719E-01  2.895406E-01  2.699645E-01  2.163045E-01  -8.044731E-10  -4.872251E-10  -1.957613E-02  5.893917E-03  6.895183E-03  4.420975E-02  6.764672E-02  1.987109E-01  9.305894E-09  7.297597E-09  7.523903E-01  4.344964E-02  6.736227E-02  1.988063E-01  8.866789E-09  7.759840E-09  6.870454E-02
3.341950E-04  2.591438E-02  2.050220E-02  3.149456E-01  2.900874E-01  2.131022E-01  -3.703039E-11  -2.867181E-10  -9.280608E-01  2.890312E-01  2.695852E-01  2.159030E-01  -7.665231E-10  -4.623854E-10  -1.944603E-02  5.899658E-03  6.904630E-03  4.408422E-02  6.738087E-02  1.982171E-01  9.154241E-09  7.180867E-09  7.497669E-01  4.332700E-02  6.709426E-02  1.983116E-01  8.753980E-09  7.664240E-09  6.839981E-02
3.372873E-04  2.601629E-02  2.056911E-02  3.145365E-01  2.897758E-01  2.126963E-01  -1.261409E-11  -3.125294E-10  -9.252457E-01  2.885202E-01  2.692067E-01  2.155042E-01  -7.253402E-10  -4.372875E-10  -1.931346E-02  5.905417E-03  6.914117E-03  4.395813E-02  6.711449E-02  1.977228E-01  8.987887E-09  7.061864E-09  7.471443E-01  4.320404E-02  6.682570E-02  1.978165E-01  8.627740E-09  7.566749E-09  6.809352E-02
3.404082E-04  2.611857E-02  2.063623E-02  3.141262E-01  2.894653E-01  2.122929E-01  1.326954E-11  -3.398611E-10  -9.224266E-01  2.880077E-01  2.688291E-01  2.151080E-01  -6.811629E-10  -4.119495E-10  -1.917856E-02  5.911192E-03  6.923627E-03  4.383168E-02  6.684775E-02  1.972283E-01  8.809098E-09  6.944043E-09  7.445228E-01  4.308094E-02  6.655676E-02  1.973211E-01  8.490141E-09  7.470174E-09  6.778610E-02
3.435579E-04  2.622122E-02  2.070357E-02  3.137151E-01  2.891559E-01  2.118920E-01  4.049759E-11  -3.685615E-10  -9.196033E-01  2.874938E-01  2.684524E-01  2.147143E-01  -6.342298E-10  -3.863895E-10  -1.904148E-02  5.916982E-03  6.933145E-03  4.370509E-02  6.658079E-02  1.967337E-01  8.620250E-09  6.830963E-09  7.419026E-01  4.295791E-02  6.628762E-02  1.968256E-01  8.343329E-09  7.377371E-09  6.747795E-02
3.467369E-04  2.632427E-02  2.077111E-02  3.133031E-01  2.888476E-01  2.114933E-01  6.894718E-11  -3.984788E-10  -9.167759E-01  2.869788E-01  2.680764E-01  2.143228E-01  -5.847795E-10  -3.606254E-10  -1.890235E-02  5.922784E-03  6.942655E-03  4.357855E-02  6.631379E-02  1.962391E-01  8.423829E-09  6.726224E-09  7.392837E-01  4.283511E-02  6.601843E-02  1.963301E-01  8.189515E-09  7.291198E-09  6.716947E-02
3.499452E-04  2.642771E-02  2.083886E-02  3.128904E-01  2.885402E-01  2.110968E-01  9.849540E-11  -4.294611E-10  -9.139442E-01  2.864627E-01  2.677014E-01  2.139335E-01  -5.330504E-10  -3.346755E-10  -1.876132E-02  5.928594E-03  6.952141E-03  4.345224E-02  6.604689E-02  1.957447E-01  8.222419E-09  6.633386E-09  7.366663E-01  4.271274E-02  6.574935E-02  1.958347E-01  8.030969E-09  7.214453E-09  6.686107E-02
3.531832E-04  2.653157E-02  2.090680E-02  3.124773E-01  2.882340E-01  2.107022E-01  1.290194E-10  -4.613567E-10  -9.111083E-01  2.859457E-01  2.673272E-01  2.135461E-01  -4.792812E-10  -3.085577E-10  -1.861853E-02  5.934409E-03  6.961586E-03  4.332637E-02  6.578023E-02  1.952504E-01  8.018699E-09  6.555866E-09  7.340505E-01  4.259096E-02  6.548054E-02  1.953394E-01  7.870005E-09  7.149799E-09  6.655310E-02
3.564511E-04  2.663586E-02  2.097493E-02  3.120638E-01  2.879287E-01  2.103095E-01  1.603962E-10  -4.940136E-10  -9.082679E-01  2.854279E-01  2.669538E-01  2.131606E-01  -4.237105E-10  -2.822901E-10  -1.847412E-02  5.940225E-03  6.970973E-03  4.320110E-02  6.551397E-02  1.947566E-01  7.815422E-09  6.496816E-09  7.314365E-01  4.246994E-02  6.521215E-02  1.948446E-01  7.708969E-09  7.099688E-09  6.624593E-02
3.597493E-04  2.674059E-02  2.104325E-02  3.116501E-01  2.876245E-01  2.099185E-01  1.925029E-10  -5.272802E-10  -9.054231E-01  2.849095E-01  2.665813E-01  2.127768E-01  -3.665768E-10  -2.558909E-10  -1.832823E-02  5.946038E-03  6.980286E-03  4.307659E-02  6.524822E-02  1.942632E-01  7.615399E-09  6.458989E-09  7.288244E-01  4.234982E-02  6.494430E-02  1.943502E-01  7.550213E-09  7.066270E-09  6.593992E-02
3.630781E-04  2.684576E-02  2.111173E-02  3.112364E-01  2.873213E-01  2.095289E-01  2.252167E-10  -5.610045E-10  -9.025738E-01  2.843906E-01  2.662096E-01  2.123945E-01  -3.081187E-10  -2.293781E-10  -1.818101E-02  5.951843E-03  6.989506E-03  4.295301E-02  6.498313E-02  1.937704E-01  7.421463E-09  6.444606E-09  7.262145E-01  4.223075E-02  6.467714E-02  1.938563E-01  7.396068E-09  7.051313E-09  6.563536E-02
3.664376E-04  2.695140E-02  2.118038E-02  3.108228E-01  2.870192E-01  2.091407E-01  2.584146E-10  -5.950348E-10  -8.997199E-01  2.838714E-01  2.658388E-01  2.120136E-01  -2.485747E-10  -2.027697E-10  -1.803259E-02  5.957635E-03  6.998617E-03  4.283050E-02  6.471880E-02  1.932783E-01  7.236430E-09  6.455243E-09  7.236068E-01  4.211284E-02  6.441079E-02  1.933631E-01  7.248807E-09  7.056130E-09  6.533258E-02
3.698282E-04  2.705750E-02  2.124920E-02  3.104094E-01  2.867180E-01  2.087538E-01  2.919738E-10  -6.292193E-10  -8.968613E-01  2.833519E-01  2.654688E-01  2.116339E-01  -1.881834E-10  -1.760839E-10  -1.788311E-02  5.963409E-03  7.007601E-03  4.270918E-02  6.445535E-02  1.927870E-01  7.063040E-09  6.491739E-09  7.210015E-01  4.199623E-02  6.414536E-02  1.928707E-01  7.110602E-09  7.081518E-09  6.503185E-02
3.732502E-04  2.716410E-02  2.131817E-02  3.099965E-01  2.864178E-01  2.083678E-01  3.257713E-10  -6.634060E-10  -8.939980E-01  2.828324E-01  2.650997E-01  2.112552E-01  -1.271834E-10  -1.493387E-10  -1.773272E-02  5.969159E-03  7.016439E-03  4.258917E-02  6.419288E-02  1.922965E-01  6.903883E-09  6.554162E-09  7.183987E-01  4.188100E-02  6.388097E-02  1.923792E-01  6.983470E-09  7.127728E-09  6.473342E-02
3.767038E-04  2.727119E-02  2.138728E-02  3.095842E-01  2.861187E-01  2.079828E-01  3.596842E-10  -6.974433E-10  -8.911298E-01  2.823130E-01  2.647314E-01  2.108775E-01  -6.581324E-11  -1.225521E-10  -1.758156E-02  5.974878E-03  7.025114E-03  4.247059E-02  6.393147E-02  1.918071E-01  6.761323E-09  6.641813E-09  7.157987E-01  4.176725E-02  6.361770E-02  1.918886E-01  6.869217E-09  7.194458E-09  6.443753E-02
3.801894E-04  2.737879E-02  2.145654E-02  3.091726E-01  2.858205E-01  2.075986E-01  3.935897E-10  -7.311794E-10  -8.882569E-01  2.817938E-01  2.643640E-01  2.105006E-01  -4.311501E-12  -9.574231E-11  -1.742977E-02  5.980561E-03  7.033607E-03  4.235352E-02  6.367121E-02  1.913187E-01  6.637397E-09  6.753288E-09  7.132015E-01  4.165505E-02  6.335564E-02  1.913991E-01  6.769373E-09  7.280873E-09  6.414437E-02
3.837072E-04  2.748691E-02  2.152593E-02  3.087618E-01  2.855234E-01  2.072149E-01  4.273649E-10  -7.644623E-10  -8.853790E-01  2.812749E-01  2.639974E-01  2.101242E-01  5.708326E-11  -6.892734E-11  -1.727749E-02  5.986201E-03  7.041900E-03  4.223804E-02  6.341217E-02  1.908314E-01  6.533722E-09  6.886566E-09  7.106073E-01  4.154446E-02  6.309487E-02  1.909107E-01  6.685138E-09  7.385652E-09  6.385413E-02
3.872576E-04  2.759556E-02  2.159545E-02  3.083522E-01  2.852272E-01  2.068317E-01  4.608868E-10  -7.971403E-10  -8.824960E-01  2.807566E-01  2.636317E-01  2.097483E-01  1.181325E-10  -4.212528E-11  -1.712486E-02  5.991792E-03  7.049975E-03  4.212421E-02  6.315441E-02  1.903453E-01  6.451405E-09  7.039136E-09  7.080162E-01  4.143551E-02  6.283545E-02  1.904235E-01  6.617323E-09  7.507050E-09  6.356695E-02
3.908409E-04  2.770476E-02  2.166509E-02  3.079437E-01  2.849320E-01  2.064487E-01  4.940326E-10  -8.290615E-10  -8.796081E-01  2.802389E-01  2.632669E-01  2.093728E-01  1.785976E-10  -1.535418E-11  -1.697203E-02  5.997326E-03  7.057813E-03  4.201207E-02  6.289799E-02  1.898605E-01  6.390971E-09  7.208115E-09  7.054285E-01  4.132825E-02  6.257745E-02  1.899377E-01  6.566311E-09  7.642977E-09  6.328294E-02
3.944573E-04  2.781451E-02  2.173485E-02  3.075365E-01  2.846377E-01  2.060659E-01  5.266794E-10  -8.600742E-10  -8.767149E-01  2.797220E-01  2.629029E-01  2.089974E-01  2.382400E-10  1.136786E-11  -1.681913E-02  6.002797E-03  7.065396E-03  4.190167E-02  6.264293E-02  1.893771E-01  6.352314E-09  7.390374E-09  7.028442E-01  4.122268E-02  6.232089E-02  1.894532E-01  6.532026E-09  7.791075E-09  6.300221E-02
3.981072E-04  2.792483E-02  2.180471E-02  3.071309E-01  2.843445E-01  2.056831E-01  5.587042E-10  -8.900265E-10  -8.738166E-01  2.792061E-01  2.625398E-01  2.086220E-01  2.968212E-10  3.802279E-11  -1.666631E-02  6.008199E-03  7.072706E-03  4.179302E-02  6.238927E-02  1.888951E-01  6.334685E-09  7.582644E-09  7.002635E-01  4.111880E-02  6.206583E-02  1.889701E-01  6.513932E-09  7.948792E-09  6.272481E-02
4.017908E-04  2.803573E-02  2.187467E-02  3.067269E-01  2.840522E-01  2.053001E-01  5.899841E-10  -9.187667E-10  -8.709130E-01  2.786912E-01  2.621775E-01  2.082464E-01  3.541026E-10  6.459252E-11  -1.651370E-02  6.013524E-03  7.079725E-03  4.168613E-02  6.213702E-02  1.884145E-01  6.336718E-09  7.781600E-09  6.976865E-01  4.101660E-02  6.181226E-02  1.884885E-01  6.511048E-09  8.113456E-09  6.245078E-02
4.055085E-04  2.814722E-02  2.194473E-02  3.063248E-01  2.837608E-01  2.049168E-01  6.203964E-10  -9.461428E-10  -8.680040E-01  2.781775E-01  2.618161E-01  2.078705E-01  4.098456E-10  9.105898E-11  -1.636145E-02  6.018767E-03  7.086434E-03  4.158098E-02  6.188619E-02  1.879355E-01  6.356486E-09  7.983930E-09  6.951133E-01  4.091603E-02  6.156022E-02  1.880084E-01  6.521979E-09  8.282328E-09  6.218011E-02
4.092607E-04  2.825932E-02  2.201487E-02  3.059245E-01  2.834704E-01  2.045330E-01  6.498180E-10  -9.720031E-10  -8.650896E-01  2.776652E-01  2.614555E-01  2.074942E-01  4.638116E-10  1.174041E-10  -1.620971E-02  6.023921E-03  7.092817E-03  4.147755E-02  6.163678E-02  1.874580E-01  6.391590E-09  8.186384E-09  6.925442E-01  4.081707E-02  6.130970E-02  1.875299E-01  6.544968E-09  8.452653E-09  6.191280E-02
4.130475E-04  2.837203E-02  2.208509E-02  3.055265E-01  2.831809E-01  2.041486E-01  6.781260E-10  -9.961958E-10  -8.621697E-01  2.771544E-01  2.610958E-01  2.071173E-01  5.157621E-10  1.436098E-10  -1.605860E-02  6.028981E-03  7.098856E-03  4.137580E-02  6.138878E-02  1.869821E-01  6.439260E-09  8.385801E-09  6.899792E-01  4.071964E-02  6.106069E-02  1.870531E-01  6.577962E-09  8.621696E-09  6.164877E-02
4.168694E-04  2.848537E-02  2.215539E-02  3.051306E-01  2.828924E-01  2.037634E-01  7.051977E-10  -1.018569E-09  -8.592443E-01  2.766453E-01  2.607370E-01  2.067396E-01  5.654586E-10  1.696580E-10  -1.590828E-02  6.033940E-03  7.104533E-03  4.127569E-02  6.114216E-02  1.865079E-01  6.496457E-09  8.579136E-09  6.874185E-01  4.062367E-02  6.081317E-02  1.865780E-01  6.618676E-09  8.786772E-09  6.138797E-02
4.207266E-04  2.859934E-02  2.222575E-02  3.047373E-01  2.826048E-01  2.033772E-01  7.309100E-10  -1.038971E-09  -8.563132E-01  2.761379E-01  2.603790E-01  2.063610E-01  6.126624E-10  1.955307E-10  -1.575888E-02  6.038795E-03  7.109834E-03  4.117716E-02  6.089689E-02  1.860353E-01  6.559986E-09  8.763462E-09  6.848621E-01  4.052909E-02  6.056711E-02  1.861045E-01  6.664664E-09  8.945261E-09  6.113028E-02
4.246196E-04  2.871397E-02  2.229618E-02  3.043464E-01  2.823181E-01  2.029900E-01  7.551401E-10  -1.057250E-09  -8.533764E-01  2.756325E-01  2.600219E-01  2.059814E-01  6.571350E-10  2.212097E-10  -1.561055E-02  6.043541E-03  7.114742E-03  4.108013E-02  6.065292E-02  1.855645E-01  6.626582E-09  8.935978E-09  6.823102E-01  4.043580E-02  6.032247E-02  1.856328E-01  6.713382E-09  9.094625E-09  6.087558E-02
4.285485E-04  2.882926E-02  2.236666E-02  3.039584E-01  2.820323E-01  2.026015E-01  7.777651E-10  -1.073254E-09  -8.504339E-01  2.751291E-01  2.596657E-01  2.056005E-01  6.986378E-10  2.466771E-10  -1.546342E-02  6.048176E-03  7.119241E-03  4.098451E-02  6.041022E-02  1.850954E-01  6.692987E-09  9.094009E-09  6.797630E-01  4.034368E-02  6.007922E-02  1.851629E-01  6.762249E-09  9.232416E-09  6.062372E-02
4.325138E-04  2.894523E-02  2.243718E-02  3.035732E-01  2.817475E-01  2.022117E-01  7.986620E-10  -1.086831E-09  -8.474856E-01  2.746279E-01  2.593103E-01  2.052183E-01  7.369323E-10  2.719146E-10  -1.531764E-02  6.052695E-03  7.123319E-03  4.089023E-02  6.016871E-02  1.846280E-01  6.756020E-09  9.235003E-09  6.772205E-01  4.025263E-02  5.983729E-02  1.846948E-01  6.808691E-09  9.356284E-09  6.037454E-02
4.365158E-04  2.906188E-02  2.250775E-02  3.031910E-01  2.814635E-01  2.018202E-01  8.177080E-10  -1.097830E-09  -8.445313E-01  2.741292E-01  2.589558E-01  2.048345E-01  7.717799E-10  2.969043E-10  -1.517335E-02  6.057099E-03  7.126960E-03  4.079719E-02  5.992834E-02  1.841624E-01  6.812619E-09  9.356526E-09  6.746829E-01  4.016253E-02  5.959662E-02  1.842284E-01  6.850191E-09  9.463973E-09  6.012786E-02
4.405549E-04  2.917923E-02  2.257835E-02  3.028121E-01  2.811805E-01  2.014271E-01  8.347803E-10  -1.106099E-09  -8.415711E-01  2.736329E-01  2.586022E-01  2.044491E-01  8.029419E-10  3.216281E-10  -1.503069E-02  6.061386E-03  7.130153E-03  4.070527E-02  5.968905E-02  1.836985E-01  6.859881E-09  9.456264E-09  6.721501E-01  4.007325E-02  5.935715E-02  1.837640E-01  6.884319E-09  9.553337E-09  5.988346E-02
4.446313E-04  2.929728E-02  2.264897E-02  3.024365E-01  2.808984E-01  2.010321E-01  8.497558E-10  -1.111485E-09  -8.386048E-01  2.731392E-01  2.582494E-01  2.040618E-01  8.301800E-10  3.460678E-10  -1.488980E-02  6.065557E-03  7.132887E-03  4.061438E-02  5.945075E-02  1.832365E-01  6.895095E-09  9.532017E-09  6.696225E-01  3.998465E-02  5.911881E-02  1.833014E-01  6.908764E-09  9.622331E-09  5.964116E-02
4.487454E-04  2.941607E-02  2.271962E-02  3.020644E-01  2.806171E-01  2.006351E-01  8.625117E-10  -1.113837E-09  -8.356325E-01  2.726483E-01  2.578975E-01  2.036726E-01  8.532554E-10  3.702055E-10  -1.475083E-02  6.069616E-03  7.135150E-03  4.052441E-02  5.921337E-02  1.827763E-01  6.915764E-09  9.581704E-09  6.671000E-01  3.989659E-02  5.888153E-02  1.828406E-01  6.921358E-09  9.669026E-09  5.940072E-02
4.528976E-04  2.953558E-02  2.279028E-02  3.016959E-01  2.803367E-01  2.002360E-01  8.729250E-10  -1.113004E-09  -8.326539E-01  2.721604E-01  2.575465E-01  2.032813E-01  8.719297E-10  3.940231E-10  -1.461391E-02  6.073564E-03  7.136935E-03  4.043523E-02  5.897683E-02  1.823179E-01  6.919632E-09  9.603364E-09  6.645827E-01  3.980895E-02  5.864523E-02  1.823818E-01  6.920106E-09  9.691609E-09  5.916193E-02
4.570882E-04  2.965583E-02  2.286089E-02  3.013306E-01  2.800573E-01  1.998352E-01  8.814434E-10  -1.108900E-09  -8.296701E-01  2.716747E-01  2.571964E-01  2.028883E-01  8.867170E-10  4.181911E-10  -1.447833E-02  6.077426E-03  7.138195E-03  4.034676E-02  5.874083E-02  1.818611E-01  6.905036E-09  9.595249E-09  6.620700E-01  3.972171E-02  5.840960E-02  1.819246E-01  6.902998E-09  9.689292E-09  5.892423E-02
4.613176E-04  2.977681E-02  2.293136E-02  3.009671E-01  2.797789E-01  1.994340E-01  8.889824E-10  -1.101658E-09  -8.266825E-01  2.711902E-01  2.568475E-01  2.024949E-01  8.988395E-10  4.437925E-10  -1.434272E-02  6.081246E-03  7.138891E-03  4.025896E-02  5.850496E-02  1.814055E-01  6.872508E-09  9.557977E-09  6.595606E-01  3.963497E-02  5.817425E-02  1.814687E-01  6.869588E-09  9.663776E-09  5.868697E-02
4.655861E-04  2.989851E-02  2.300172E-02  3.006054E-01  2.795015E-01  1.990323E-01  8.955678E-10  -1.091422E-09  -8.236911E-01  2.707069E-01  2.564998E-01  2.021011E-01  9.084105E-10  4.707232E-10  -1.420709E-02  6.085055E-03  7.139071E-03  4.017176E-02  5.826923E-02  1.809510E-01  6.823536E-09  9.493759E-09  6.570546E-01  3.954870E-02  5.793916E-02  1.810139E-01  6.821049E-09  9.616677E-09  5.845010E-02
4.698941E-04  3.002091E-02  2.307197E-02  3.002456E-01  2.792252E-01  1.986302E-01  9.012107E-10  -1.078339E-09  -8.206957E-01  2.702247E-01  2.561532E-01  2.017069E-01  9.155239E-10  4.988605E-10  -1.407147E-02  6.088884E-03  7.138784E-03  4.008514E-02  5.803364E-02  1.804978E-01  6.759829E-09  9.404946E-09  6.545521E-01  3.946285E-02  5.770434E-02  1.805604E-01  6.758728E-09  9.549705E-09  5.821360E-02
4.742420E-04  3.014401E-02  2.314214E-02  2.998876E-01  2.789498E-01  1.982277E-01  9.059217E-10  -1.062551E-09  -8.176961E-01  2.697436E-01  2.558077E-01  2.013123E-01  9.202738E-10  5.280814E-10  -1.393588E-02  6.092763E-03  7.138081E-03  3.999907E-02  5.779819E-02  1.800457E-01  6.683299E-09  9.294018E-09  6.520532E-01  3.937738E-02  5.746980E-02  1.801080E-01  6.684114E-09  9.464669E-09  5.797744E-02
4.786301E-04  3.026779E-02  2.321225E-02  2.995314E-01  2.786755E-01  1.978248E-01  9.097118E-10  -1.044205E-09  -8.146924E-01  2.692636E-01  2.554633E-01  2.009173E-01  9.227540E-10  5.582630E-10  -1.380036E-02  6.096722E-03  7.137011E-03  3.991350E-02  5.756291E-02  1.795947E-01  6.596039E-09  9.163584E-09  6.495579E-01  3.929227E-02  5.723553E-02  1.796568E-01  6.598823E-09  9.363466E-09  5.774163E-02
4.830588E-04  3.039225E-02  2.328231E-02  2.991771E-01  2.784022E-01  1.974215E-01  9.125918E-10  -1.023443E-09  -8.116843E-01  2.687848E-01  2.551199E-01  2.005220E-01  9.230587E-10  5.892824E-10  -1.366493E-02  6.100791E-03  7.135623E-03  3.982841E-02  5.732780E-02  1.791449E-01  6.500318E-09  9.016385E-09  6.470662E-01  3.920749E-02  5.700155E-02  1.792068E-01  6.504593E-09  9.248082E-09  5.750614E-02
4.875285E-04  3.051736E-02  2.335235E-02  2.988245E-01  2.781299E-01  1.970178E-01  9.145725E-10  -1.000412E-09  -8.086717E-01  2.683071E-01  2.547775E-01  2.001263E-01  9.212818E-10  6.210167E-10  -1.352963E-02  6.105000E-03  7.133966E-03  3.974378E-02  5.709288E-02  1.786962E-01  6.398556E-09  8.855294E-09  6.445784E-01  3.912299E-02  5.676788E-02  1.787578E-01  6.403269E-09  9.120579E-09  5.727100E-02
4.920395E-04  3.064312E-02  2.342238E-02  2.984738E-01  2.778585E-01  1.966137E-01  9.156648E-10  -9.752553E-10  -8.056545E-01  2.678306E-01  2.544362E-01  1.997303E-01  9.175172E-10  6.533431E-10  -1.339447E-02  6.109375E-03  7.132089E-03  3.965958E-02  5.685818E-02  1.782485E-01  6.293317E-09  8.683322E-09  6.420944E-01  3.903877E-02  5.653452E-02  1.783100E-01  6.296793E-09  8.983092E-09  5.703620E-02
4.965923E-04  3.076953E-02  2.349242E-02  2.981248E-01  2.775882E-01  1.962094E-01  9.158795E-10  -9.481176E-10  -8.026325E-01  2.673553E-01  2.540958E-01  1.993339E-01  9.118590E-10  6.861386E-10  -1.325950E-02  6.113942E-03  7.130037E-03  3.957579E-02  5.662371E-02  1.778020E-01  6.187281E-09  8.503613E-09  6.396143E-01  3.895481E-02  5.630149E-02  1.778633E-01  6.187193E-09  8.837823E-09  5.680175E-02
5.011872E-04  3.089656E-02  2.356249E-02  2.977776E-01  2.773188E-01  1.958047E-01  9.152275E-10  -9.191437E-10  -7.996057E-01  2.668811E-01  2.537563E-01  1.989373E-01  9.044010E-10  7.192803E-10  -1.312473E-02  6.118728E-03  7.127857E-03  3.949240E-02  5.638950E-02  1.773565E-01  6.083214E-09  8.319442E-09  6.371381E-01  3.887107E-02  5.606881E-02  1.774177E-01  6.076567E-09  8.687030E-09  5.656769E-02
