MMHT2014nnlo68cl	1.100 GeV
x	q(x)	delta_q	xq(x)	delta_xq(x)
3.968737E-01	7.974609E-01	2.704132E-02	3.164913E-01	1.073199E-02
3.988577E-01	7.899260E-01	2.687429E-02	3.150681E-01	1.071902E-02
4.008417E-01	7.824346E-01	2.670627E-02	3.136324E-01	1.070499E-02
4.028257E-01	7.749814E-01	2.653731E-02	3.121824E-01	1.068991E-02
4.048096E-01	7.675658E-01	2.636745E-02	3.107180E-01	1.067380E-02
4.067936E-01	7.601885E-01	2.619670E-02	3.092398E-01	1.065665E-02
4.087776E-01	7.528503E-01	2.602508E-02	3.077483E-01	1.063847E-02
4.107615E-01	7.455519E-01	2.585258E-02	3.062440E-01	1.061925E-02
4.127455E-01	7.382939E-01	2.567922E-02	3.047275E-01	1.059898E-02
4.147295E-01	7.310768E-01	2.550500E-02	3.031991E-01	1.057767E-02
4.167134E-01	7.239013E-01	2.532992E-02	3.016594E-01	1.055532E-02
4.186974E-01	7.167679E-01	2.515398E-02	3.001088E-01	1.053191E-02
4.206814E-01	7.096770E-01	2.497717E-02	2.985479E-01	1.050743E-02
4.226653E-01	7.026291E-01	2.479950E-02	2.969770E-01	1.048189E-02
4.246493E-01	6.956246E-01	2.462096E-02	2.953965E-01	1.045527E-02
4.266333E-01	6.886610E-01	2.444138E-02	2.938057E-01	1.042751E-02
4.286172E-01	6.817334E-01	2.426058E-02	2.922027E-01	1.039850E-02
4.306012E-01	6.748424E-01	2.407870E-02	2.905880E-01	1.036832E-02
4.325852E-01	6.679889E-01	2.389589E-02	2.889621E-01	1.033701E-02
4.345691E-01	6.611736E-01	2.371229E-02	2.873257E-01	1.030463E-02
4.365531E-01	6.543973E-01	2.352802E-02	2.856792E-01	1.027123E-02
4.385371E-01	6.476605E-01	2.334322E-02	2.840232E-01	1.023687E-02
4.405210E-01	6.409640E-01	2.315799E-02	2.823581E-01	1.020158E-02
4.425050E-01	6.343083E-01	2.297245E-02	2.806846E-01	1.016543E-02
4.444890E-01	6.276940E-01	2.278670E-02	2.790030E-01	1.012844E-02
4.464729E-01	6.211215E-01	2.260083E-02	2.773139E-01	1.009066E-02
4.484569E-01	6.145914E-01	2.241493E-02	2.756178E-01	1.005213E-02
4.504409E-01	6.081039E-01	2.222907E-02	2.739148E-01	1.001288E-02
4.524248E-01	6.016529E-01	2.204299E-02	2.722027E-01	9.972796E-03
4.544088E-01	5.952367E-01	2.185659E-02	2.704808E-01	9.931827E-03
4.563928E-01	5.888561E-01	2.166990E-02	2.687497E-01	9.889988E-03
4.583768E-01	5.825122E-01	2.148297E-02	2.670101E-01	9.847296E-03
4.603607E-01	5.762058E-01	2.129583E-02	2.652625E-01	9.803764E-03
4.623447E-01	5.699378E-01	2.110850E-02	2.635077E-01	9.759404E-03
4.643287E-01	5.637091E-01	2.092102E-02	2.617463E-01	9.714228E-03
4.663126E-01	5.575203E-01	2.073340E-02	2.599787E-01	9.668247E-03
4.682966E-01	5.513722E-01	2.054567E-02	2.582057E-01	9.621468E-03
4.702806E-01	5.452654E-01	2.035785E-02	2.564277E-01	9.573901E-03
4.722645E-01	5.392007E-01	2.016995E-02	2.546454E-01	9.525553E-03
4.742485E-01	5.331787E-01	1.998199E-02	2.528592E-01	9.476428E-03
4.762325E-01	5.271978E-01	1.979389E-02	2.510687E-01	9.426495E-03
4.782164E-01	5.212516E-01	1.960541E-02	2.492711E-01	9.375627E-03
4.802004E-01	5.153402E-01	1.941661E-02	2.474666E-01	9.323865E-03
4.821844E-01	5.094645E-01	1.922763E-02	2.456558E-01	9.271262E-03
4.841683E-01	5.036254E-01	1.903857E-02	2.438394E-01	9.217870E-03
4.861523E-01	4.978236E-01	1.884953E-02	2.420181E-01	9.163741E-03
4.881363E-01	4.920601E-01	1.866061E-02	2.401924E-01	9.108921E-03
4.901202E-01	4.863355E-01	1.847192E-02	2.383629E-01	9.053459E-03
4.921042E-01	4.806504E-01	1.828353E-02	2.365301E-01	8.997400E-03
4.940882E-01	4.750057E-01	1.809553E-02	2.346947E-01	8.940786E-03
4.960721E-01	4.694018E-01	1.790800E-02	2.328571E-01	8.883660E-03
4.980561E-01	4.638393E-01	1.772102E-02	2.310180E-01	8.826062E-03
5.000401E-01	4.583189E-01	1.753466E-02	2.291778E-01	8.768031E-03
5.020240E-01	4.528357E-01	1.734859E-02	2.273344E-01	8.709410E-03
5.040080E-01	4.473857E-01	1.716258E-02	2.254860E-01	8.650077E-03
5.059920E-01	4.419701E-01	1.697675E-02	2.236333E-01	8.590099E-03
5.079760E-01	4.365897E-01	1.679123E-02	2.217771E-01	8.529540E-03
5.099599E-01	4.312455E-01	1.660613E-02	2.199179E-01	8.468462E-03
5.119439E-01	4.259384E-01	1.642158E-02	2.180566E-01	8.406927E-03
5.139279E-01	4.206693E-01	1.623767E-02	2.161937E-01	8.344993E-03
5.159118E-01	4.154389E-01	1.605452E-02	2.143299E-01	8.282716E-03
5.178958E-01	4.102481E-01	1.587221E-02	2.124658E-01	8.220152E-03
5.198798E-01	4.050975E-01	1.569084E-02	2.106020E-01	8.157353E-03
5.218637E-01	3.999878E-01	1.551050E-02	2.087391E-01	8.094368E-03
5.238477E-01	3.949198E-01	1.533127E-02	2.068778E-01	8.031249E-03
5.258317E-01	3.898931E-01	1.515314E-02	2.050181E-01	7.968002E-03
5.278156E-01	3.849010E-01	1.497562E-02	2.031568E-01	7.904364E-03
5.297996E-01	3.799427E-01	1.479868E-02	2.012935E-01	7.840337E-03
5.317836E-01	3.750191E-01	1.462248E-02	1.994290E-01	7.775996E-03
5.337675E-01	3.701309E-01	1.444714E-02	1.975639E-01	7.711413E-03
5.357515E-01	3.652788E-01	1.427277E-02	1.956987E-01	7.646657E-03
5.377355E-01	3.604636E-01	1.409949E-02	1.938341E-01	7.581794E-03
5.397194E-01	3.556860E-01	1.392740E-02	1.919706E-01	7.516889E-03
5.417034E-01	3.509465E-01	1.375661E-02	1.901089E-01	7.452001E-03
5.436874E-01	3.462458E-01	1.358720E-02	1.882495E-01	7.387188E-03
5.456713E-01	3.415845E-01	1.341926E-02	1.863929E-01	7.322503E-03
5.476553E-01	3.369631E-01	1.325286E-02	1.845396E-01	7.257999E-03
5.496393E-01	3.323822E-01	1.308808E-02	1.826903E-01	7.193723E-03
5.516232E-01	3.278389E-01	1.292477E-02	1.808435E-01	7.129606E-03
5.536072E-01	3.233277E-01	1.276261E-02	1.789965E-01	7.065471E-03
5.555912E-01	3.188494E-01	1.260165E-02	1.771499E-01	7.001365E-03
5.575752E-01	3.144049E-01	1.244197E-02	1.753044E-01	6.937336E-03
5.595591E-01	3.099952E-01	1.228366E-02	1.734607E-01	6.873431E-03
5.615431E-01	3.056212E-01	1.212676E-02	1.716195E-01	6.809697E-03
5.635271E-01	3.012836E-01	1.197134E-02	1.697815E-01	6.746176E-03
5.655110E-01	2.969833E-01	1.181747E-02	1.679473E-01	6.682909E-03
5.674950E-01	2.927211E-01	1.166519E-02	1.661177E-01	6.619935E-03
5.694790E-01	2.884975E-01	1.151455E-02	1.642933E-01	6.557291E-03
5.714629E-01	2.843135E-01	1.136559E-02	1.624746E-01	6.495012E-03
5.734469E-01	2.801695E-01	1.121835E-02	1.606623E-01	6.433128E-03
5.754309E-01	2.760660E-01	1.107285E-02	1.588569E-01	6.371661E-03
5.774148E-01	2.719972E-01	1.092872E-02	1.570552E-01	6.310407E-03
5.793988E-01	2.679610E-01	1.078589E-02	1.552563E-01	6.249329E-03
5.813828E-01	2.639581E-01	1.064447E-02	1.534607E-01	6.188511E-03
5.833667E-01	2.599892E-01	1.050459E-02	1.516691E-01	6.128029E-03
5.853507E-01	2.560551E-01	1.036636E-02	1.498821E-01	6.067956E-03
5.873347E-01	2.521565E-01	1.022987E-02	1.481003E-01	6.008360E-03
5.893186E-01	2.482939E-01	1.009522E-02	1.463242E-01	5.949303E-03
5.913026E-01	2.444681E-01	9.962486E-03	1.445546E-01	5.890844E-03
5.932866E-01	2.406795E-01	9.831733E-03	1.427919E-01	5.833035E-03
5.952705E-01	2.369287E-01	9.703025E-03	1.410367E-01	5.775925E-03
5.972545E-01	2.332163E-01	9.576414E-03	1.392895E-01	5.719556E-03
5.992385E-01	2.295428E-01	9.451940E-03	1.375509E-01	5.663966E-03
6.012224E-01	2.259071E-01	9.329536E-03	1.358204E-01	5.609126E-03
6.032064E-01	2.223034E-01	9.208844E-03	1.340948E-01	5.554833E-03
6.051904E-01	2.187318E-01	9.089879E-03	1.323744E-01	5.501107E-03
6.071743E-01	2.151930E-01	8.972691E-03	1.306597E-01	5.447988E-03
6.091583E-01	2.116877E-01	8.857324E-03	1.289513E-01	5.395513E-03
6.111423E-01	2.082165E-01	8.743818E-03	1.272499E-01	5.343717E-03
6.131263E-01	2.047799E-01	8.632205E-03	1.255559E-01	5.292632E-03
6.151102E-01	2.013785E-01	8.522514E-03	1.238700E-01	5.242285E-03
6.170942E-01	1.980130E-01	8.414764E-03	1.221927E-01	5.192702E-03
6.190782E-01	1.946837E-01	8.308974E-03	1.205244E-01	5.143905E-03
6.210621E-01	1.913912E-01	8.205154E-03	1.188658E-01	5.095910E-03
6.230461E-01	1.881360E-01	8.103309E-03	1.172174E-01	5.048735E-03
6.250301E-01	1.849184E-01	8.003441E-03	1.155796E-01	5.002391E-03
6.270140E-01	1.817350E-01	7.905400E-03	1.139504E-01	4.956797E-03
6.289980E-01	1.785826E-01	7.809071E-03	1.123281E-01	4.911890E-03
6.309820E-01	1.754618E-01	7.714476E-03	1.107132E-01	4.867695E-03
6.329659E-01	1.723730E-01	7.621631E-03	1.091062E-01	4.824233E-03
6.349499E-01	1.693169E-01	7.530546E-03	1.075078E-01	4.781519E-03
6.369339E-01	1.662940E-01	7.441221E-03	1.059183E-01	4.739566E-03
6.389178E-01	1.633048E-01	7.353650E-03	1.043383E-01	4.698378E-03
6.409018E-01	1.603497E-01	7.267819E-03	1.027684E-01	4.657958E-03
6.428858E-01	1.574292E-01	7.183707E-03	1.012090E-01	4.618303E-03
6.448697E-01	1.545437E-01	7.101287E-03	9.966055E-02	4.579405E-03
6.468537E-01	1.516936E-01	7.020524E-03	9.812360E-02	4.541252E-03
6.488377E-01	1.488794E-01	6.941379E-03	9.659858E-02	4.503828E-03
6.508216E-01	1.461009E-01	6.863796E-03	9.508560E-02	4.467107E-03
6.528056E-01	1.433535E-01	6.787676E-03	9.358197E-02	4.431033E-03
6.547896E-01	1.406366E-01	6.712990E-03	9.208738E-02	4.395596E-03
6.567735E-01	1.379506E-01	6.639722E-03	9.060229E-02	4.360794E-03
6.587575E-01	1.352958E-01	6.567851E-03	8.912710E-02	4.326621E-03
6.607415E-01	1.326725E-01	6.497352E-03	8.766223E-02	4.293070E-03
6.627255E-01	1.300812E-01	6.428196E-03	8.620810E-02	4.260129E-03
6.647094E-01	1.275220E-01	6.360348E-03	8.476509E-02	4.227783E-03
6.666934E-01	1.249954E-01	6.293770E-03	8.333359E-02	4.196015E-03
6.686774E-01	1.225015E-01	6.228418E-03	8.191400E-02	4.164802E-03
6.706613E-01	1.200407E-01	6.164248E-03	8.050668E-02	4.134122E-03
6.726453E-01	1.176133E-01	6.101207E-03	7.911201E-02	4.103948E-03
6.746293E-01	1.152193E-01	6.039244E-03	7.773034E-02	4.074251E-03
6.766132E-01	1.128574E-01	5.978278E-03	7.636080E-02	4.044982E-03
6.785972E-01	1.105242E-01	5.918234E-03	7.500140E-02	4.016097E-03
6.805812E-01	1.082199E-01	5.859102E-03	7.365246E-02	3.987595E-03
6.825651E-01	1.059450E-01	5.800874E-03	7.231439E-02	3.959474E-03
6.845491E-01	1.036998E-01	5.743534E-03	7.098758E-02	3.931731E-03
6.865331E-01	1.014844E-01	5.687068E-03	6.967242E-02	3.904360E-03
6.885170E-01	9.929934E-02	5.631454E-03	6.836929E-02	3.877352E-03
6.905010E-01	9.714476E-02	5.576670E-03	6.707856E-02	3.850696E-03
6.924850E-01	9.502096E-02	5.522688E-03	6.580059E-02	3.824379E-03
6.944689E-01	9.292820E-02	5.469482E-03	6.453575E-02	3.798385E-03
6.964529E-01	9.086670E-02	5.417017E-03	6.328437E-02	3.772697E-03
6.984369E-01	8.883669E-02	5.365261E-03	6.204682E-02	3.747296E-03
7.004208E-01	8.683829E-02	5.314175E-03	6.082335E-02	3.722159E-03
7.024048E-01	8.486879E-02	5.263659E-03	5.961224E-02	3.697220E-03
7.043888E-01	8.292696E-02	5.213668E-03	5.841282E-02	3.672449E-03
7.063727E-01	8.101297E-02	5.164190E-03	5.722536E-02	3.647843E-03
7.083567E-01	7.912695E-02	5.115210E-03	5.605011E-02	3.623394E-03
7.103407E-01	7.726903E-02	5.066714E-03	5.488733E-02	3.599093E-03
7.123246E-01	7.543932E-02	5.018684E-03	5.373729E-02	3.574932E-03
7.143086E-01	7.363794E-02	4.971102E-03	5.260022E-02	3.550901E-03
7.162926E-01	7.186499E-02	4.923949E-03	5.147636E-02	3.526988E-03
7.182766E-01	7.012058E-02	4.877202E-03	5.036597E-02	3.503180E-03
7.202605E-01	6.840477E-02	4.830841E-03	4.926926E-02	3.479464E-03
7.222445E-01	6.671767E-02	4.784842E-03	4.818647E-02	3.455825E-03
7.242285E-01	6.505934E-02	4.739179E-03	4.711783E-02	3.432248E-03
7.262124E-01	6.342932E-02	4.693810E-03	4.606316E-02	3.408703E-03
7.281964E-01	6.182554E-02	4.648649E-03	4.502113E-02	3.385129E-03
7.301804E-01	6.024777E-02	4.603691E-03	4.399174E-02	3.361525E-03
7.321643E-01	5.869600E-02	4.558938E-03	4.297512E-02	3.337892E-03
7.341483E-01	5.717022E-02	4.514393E-03	4.197142E-02	3.314234E-03
7.361323E-01	5.567041E-02	4.470054E-03	4.098078E-02	3.290551E-03
7.381162E-01	5.419654E-02	4.425922E-03	4.000334E-02	3.266845E-03
7.401002E-01	5.274858E-02	4.381993E-03	3.903924E-02	3.243114E-03
7.420842E-01	5.132651E-02	4.338265E-03	3.808859E-02	3.219358E-03
7.440681E-01	4.993029E-02	4.294733E-03	3.715154E-02	3.195574E-03
7.460521E-01	4.855988E-02	4.251391E-03	3.622820E-02	3.171760E-03
7.480361E-01	4.721524E-02	4.208233E-03	3.531871E-02	3.147910E-03
7.500200E-01	4.589634E-02	4.165248E-03	3.442317E-02	3.124020E-03
7.520040E-01	4.460232E-02	4.122343E-03	3.354112E-02	3.100018E-03
7.539880E-01	4.333233E-02	4.079452E-03	3.267205E-02	3.075858E-03
7.559719E-01	4.208621E-02	4.036608E-03	3.181600E-02	3.051562E-03
7.579559E-01	4.086384E-02	3.993841E-03	3.097299E-02	3.027155E-03
7.599399E-01	3.966507E-02	3.951179E-03	3.014306E-02	3.002659E-03
7.619238E-01	3.848974E-02	3.908648E-03	2.932625E-02	2.978092E-03
7.639078E-01	3.733773E-02	3.866273E-03	2.852258E-02	2.953476E-03
7.658918E-01	3.620889E-02	3.824073E-03	2.773209E-02	2.928826E-03
7.678758E-01	3.510307E-02	3.782068E-03	2.695479E-02	2.904159E-03
7.698597E-01	3.402013E-02	3.740275E-03	2.619073E-02	2.879487E-03
7.718437E-01	3.295994E-02	3.698706E-03	2.543992E-02	2.854823E-03
7.738277E-01	3.192235E-02	3.657373E-03	2.470240E-02	2.830176E-03
7.758116E-01	3.090719E-02	3.616263E-03	2.397816E-02	2.805539E-03
7.777956E-01	2.991408E-02	3.575224E-03	2.326704E-02	2.780794E-03
7.797796E-01	2.894269E-02	3.534258E-03	2.256892E-02	2.755942E-03
7.817635E-01	2.799275E-02	3.493407E-03	2.188371E-02	2.731018E-03
7.837475E-01	2.706400E-02	3.452710E-03	2.121134E-02	2.706053E-03
7.857315E-01	2.615616E-02	3.412201E-03	2.055172E-02	2.681074E-03
7.877154E-01	2.526898E-02	3.371911E-03	1.990476E-02	2.656106E-03
7.896994E-01	2.440219E-02	3.331864E-03	1.927039E-02	2.631171E-03
7.916834E-01	2.355553E-02	3.292082E-03	1.864852E-02	2.606287E-03
7.936673E-01	2.272877E-02	3.252581E-03	1.803908E-02	2.581467E-03
7.956513E-01	2.192164E-02	3.213371E-03	1.744198E-02	2.556723E-03
7.976353E-01	2.113390E-02	3.174459E-03	1.685714E-02	2.532060E-03
7.996192E-01	2.036531E-02	3.135846E-03	1.628450E-02	2.507483E-03
8.016032E-01	1.961593E-02	3.097466E-03	1.572419E-02	2.482939E-03
8.035872E-01	1.888604E-02	3.059213E-03	1.517658E-02	2.458345E-03
8.055711E-01	1.817525E-02	3.021125E-03	1.464145E-02	2.433731E-03
8.075551E-01	1.748317E-02	2.983237E-03	1.411862E-02	2.409129E-03
8.095391E-01	1.680943E-02	2.945581E-03	1.360789E-02	2.384563E-03
8.115230E-01	1.615366E-02	2.908183E-03	1.310906E-02	2.360058E-03
8.135070E-01	1.551547E-02	2.871064E-03	1.262194E-02	2.335631E-03
8.154910E-01	1.489451E-02	2.834238E-03	1.214634E-02	2.311296E-03
8.174749E-01	1.429042E-02	2.797716E-03	1.168206E-02	2.287063E-03
8.194589E-01	1.370286E-02	2.761502E-03	1.122893E-02	2.262937E-03
8.214429E-01	1.313148E-02	2.725595E-03	1.078676E-02	2.238921E-03
8.234269E-01	1.257594E-02	2.689989E-03	1.035536E-02	2.215009E-03
8.254108E-01	1.203595E-02	2.654666E-03	9.934604E-03	2.191190E-03
8.273948E-01	1.151256E-02	2.619493E-03	9.525431E-03	2.167355E-03
8.293788E-01	1.100593E-02	2.584444E-03	9.128084E-03	2.143483E-03
8.313627E-01	1.051555E-02	2.549561E-03	8.742238E-03	2.119610E-03
8.333467E-01	1.004093E-02	2.514879E-03	8.367573E-03	2.095766E-03
8.353307E-01	9.581560E-03	2.480424E-03	8.003771E-03	2.071974E-03
8.373146E-01	9.136972E-03	2.446217E-03	7.650520E-03	2.048253E-03
8.392986E-01	8.706689E-03	2.412272E-03	7.307512E-03	2.024616E-03
8.412826E-01	8.290248E-03	2.378593E-03	6.974441E-03	2.001069E-03
8.432665E-01	7.887194E-03	2.345182E-03	6.651007E-03	1.977613E-03
8.452505E-01	7.497083E-03	2.312028E-03	6.336913E-03	1.954243E-03
8.472345E-01	7.119477E-03	2.279119E-03	6.031866E-03	1.930948E-03
8.492184E-01	6.753948E-03	2.246431E-03	5.735577E-03	1.907711E-03
8.512024E-01	6.400624E-03	2.213907E-03	5.448227E-03	1.884483E-03
8.531864E-01	6.061232E-03	2.181412E-03	5.171361E-03	1.861151E-03
8.551703E-01	5.735449E-03	2.148957E-03	4.904786E-03	1.837724E-03
8.571543E-01	5.422724E-03	2.116562E-03	4.648111E-03	1.814220E-03
8.591383E-01	5.122520E-03	2.084243E-03	4.400953E-03	1.790653E-03
8.611222E-01	4.834309E-03	2.052009E-03	4.162931E-03	1.767030E-03
8.631062E-01	4.557575E-03	2.019865E-03	3.933672E-03	1.743358E-03
8.650902E-01	4.291812E-03	1.987810E-03	3.712804E-03	1.719635E-03
8.670741E-01	4.036523E-03	1.955839E-03	3.499964E-03	1.695858E-03
8.690581E-01	3.791221E-03	1.923941E-03	3.294791E-03	1.672017E-03
8.710421E-01	3.555430E-03	1.892099E-03	3.096929E-03	1.648098E-03
8.730261E-01	3.328682E-03	1.860294E-03	2.906027E-03	1.624085E-03
8.750100E-01	3.110521E-03	1.828499E-03	2.721737E-03	1.599955E-03
8.769940E-01	2.902340E-03	1.796555E-03	2.545335E-03	1.575567E-03
8.789780E-01	2.705373E-03	1.764350E-03	2.377963E-03	1.550825E-03
8.809619E-01	2.518997E-03	1.731929E-03	2.219141E-03	1.525764E-03
8.829459E-01	2.342602E-03	1.699329E-03	2.068391E-03	1.500416E-03
8.849299E-01	2.175591E-03	1.666586E-03	1.925245E-03	1.474812E-03
8.869138E-01	2.017376E-03	1.633729E-03	1.789239E-03	1.448977E-03
8.888978E-01	1.867385E-03	1.600785E-03	1.659915E-03	1.422934E-03
8.908818E-01	1.725055E-03	1.567775E-03	1.536820E-03	1.396702E-03
8.928657E-01	1.589835E-03	1.534717E-03	1.419509E-03	1.370296E-03
8.948497E-01	1.461186E-03	1.501625E-03	1.307542E-03	1.343729E-03
8.968337E-01	1.338579E-03	1.468508E-03	1.200483E-03	1.317008E-03
8.988176E-01	1.221497E-03	1.435372E-03	1.097903E-03	1.290138E-03
9.008016E-01	1.109769E-03	1.402171E-03	9.996820E-04	1.263078E-03
9.027856E-01	1.005906E-03	1.368499E-03	9.081172E-04	1.235461E-03
9.047695E-01	9.100343E-04	1.334334E-03	8.233713E-04	1.207265E-03
9.067535E-01	8.215568E-04	1.299764E-03	7.449495E-04	1.178566E-03
9.087375E-01	7.398874E-04	1.264872E-03	6.723634E-04	1.149437E-03
9.107214E-01	6.644518E-04	1.229741E-03	6.051305E-04	1.119952E-03
9.127054E-01	5.946877E-04	1.194451E-03	5.427747E-04	1.090182E-03
9.146894E-01	5.300440E-04	1.159078E-03	4.848257E-04	1.060197E-03
9.166733E-01	4.699812E-04	1.123698E-03	4.308192E-04	1.030064E-03
9.186573E-01	4.139705E-04	1.088381E-03	3.802970E-04	9.998496E-04
9.206413E-01	3.614941E-04	1.053197E-03	3.328063E-04	9.696167E-04
9.226253E-01	3.120448E-04	1.018210E-03	2.879004E-04	9.394262E-04
9.246092E-01	2.651261E-04	9.834824E-04	2.451381E-04	9.093368E-04
9.265932E-01	2.215378E-04	9.487141E-04	2.052754E-04	8.790720E-04
9.285772E-01	1.833909E-04	9.132891E-04	1.702926E-04	8.480594E-04
9.305611E-01	1.502274E-04	8.773515E-04	1.397957E-04	8.164292E-04
9.325451E-01	1.215219E-04	8.410669E-04	1.133246E-04	7.843328E-04
9.345291E-01	9.675986E-05	8.045998E-04	9.042490E-05	7.519219E-04
9.365130E-01	7.543706E-05	7.681130E-04	7.064779E-05	7.193478E-04
9.384970E-01	5.705945E-05	7.317672E-04	5.355012E-05	6.867613E-04
9.404810E-01	4.114303E-05	6.957209E-04	3.869424E-05	6.543123E-04
9.424649E-01	2.721366E-05	6.601299E-04	2.564792E-05	6.221493E-04
9.444489E-01	1.480687E-05	6.251470E-04	1.398434E-05	5.904194E-04
9.464329E-01	3.467721E-06	5.909215E-04	3.281965E-06	5.592675E-04
9.484168E-01	-7.249406E-06	5.575996E-04	-6.875458E-06	5.288368E-04
9.504008E-01	-1.771295E-05	5.252850E-04	-1.683440E-05	4.992313E-04
9.523848E-01	-2.614002E-05	4.929003E-04	-2.489535E-05	4.694307E-04
9.543687E-01	-3.186150E-05	4.600950E-04	-3.040761E-05	4.391003E-04
9.563527E-01	-3.525804E-05	4.271334E-04	-3.371912E-05	4.084902E-04
9.583367E-01	-3.670272E-05	3.942799E-04	-3.517356E-05	3.778529E-04
9.603206E-01	-3.656115E-05	3.617986E-04	-3.511043E-05	3.474427E-04
9.623046E-01	-3.519164E-05	3.299523E-04	-3.386508E-05	3.175146E-04
9.642886E-01	-3.294527E-05	2.990020E-04	-3.176875E-05	2.883242E-04
9.662725E-01	-3.016608E-05	2.692067E-04	-2.914866E-05	2.601270E-04
9.682565E-01	-2.719115E-05	2.408230E-04	-2.632800E-05	2.331784E-04
9.702405E-01	-2.435071E-05	2.141051E-04	-2.362604E-05	2.077334E-04
9.722244E-01	-2.196831E-05	1.893050E-04	-2.135813E-05	1.840469E-04
9.742084E-01	-2.036089E-05	1.666725E-04	-1.983575E-05	1.623738E-04
9.761924E-01	-1.955446E-05	1.464478E-04	-1.908891E-05	1.429612E-04
9.781764E-01	-1.857716E-05	1.285863E-04	-1.817173E-05	1.257801E-04
9.801603E-01	-1.735192E-05	1.127531E-04	-1.700766E-05	1.105161E-04
9.821443E-01	-1.591929E-05	9.861663E-05	-1.563504E-05	9.685576E-05
9.841283E-01	-1.431900E-05	8.586178E-05	-1.409173E-05	8.449900E-05
9.861122E-01	-1.259003E-05	7.418974E-05	-1.241518E-05	7.315941E-05
9.880962E-01	-1.077058E-05	6.331634E-05	-1.064237E-05	6.256264E-05
9.900802E-01	-8.898098E-06	5.296931E-05	-8.809831E-06	5.244387E-05
9.920641E-01	-7.009299E-06	4.288481E-05	-6.953674E-06	4.254448E-05
9.940481E-01	-5.140168E-06	3.280374E-05	-5.109574E-06	3.260849E-05
9.960321E-01	-3.325976E-06	2.246855E-05	-3.312779E-06	2.237940E-05
9.980160E-01	-1.601294E-06	1.162084E-05	-1.598117E-06	1.159778E-05
1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
