# CT14 NNLO Q=1.057
# x  w(x)  delta_w(x)
1.000000E-04  2.229398E+01  1.894333E+01  2.229398E-03  1.894333E-03
1.009253E-04  2.224366E+01  1.886986E+01  2.244948E-03  1.904446E-03
1.018591E-04  2.219415E+01  1.879614E+01  2.260677E-03  1.914559E-03
1.028016E-04  2.214492E+01  1.872248E+01  2.276534E-03  1.924702E-03
1.037528E-04  2.209594E+01  1.864892E+01  2.292516E-03  1.934879E-03
1.047129E-04  2.204720E+01  1.857552E+01  2.308625E-03  1.945095E-03
1.056818E-04  2.199870E+01  1.850230E+01  2.324861E-03  1.955355E-03
1.066596E-04  2.195043E+01  1.842932E+01  2.341224E-03  1.965664E-03
1.076465E-04  2.190238E+01  1.835660E+01  2.357715E-03  1.976024E-03
1.086426E-04  2.185454E+01  1.828417E+01  2.374333E-03  1.986439E-03
1.096478E-04  2.180690E+01  1.821205E+01  2.391079E-03  1.996911E-03
1.106624E-04  2.175946E+01  1.814024E+01  2.407953E-03  2.007442E-03
1.116863E-04  2.171221E+01  1.806872E+01  2.424956E-03  2.018029E-03
1.127197E-04  2.166513E+01  1.799749E+01  2.442088E-03  2.028673E-03
1.137627E-04  2.161823E+01  1.792652E+01  2.459349E-03  2.039370E-03
1.148154E-04  2.157150E+01  1.785578E+01  2.476739E-03  2.050118E-03
1.158777E-04  2.152492E+01  1.778520E+01  2.494259E-03  2.060909E-03
1.169499E-04  2.147850E+01  1.771476E+01  2.511909E-03  2.071739E-03
1.180321E-04  2.143222E+01  1.764439E+01  2.529689E-03  2.082603E-03
1.191242E-04  2.138608E+01  1.757404E+01  2.547599E-03  2.093493E-03
1.202264E-04  2.134007E+01  1.750365E+01  2.565640E-03  2.104402E-03
1.213389E-04  2.129418E+01  1.743319E+01  2.583812E-03  2.115324E-03
1.224616E-04  2.124841E+01  1.736260E+01  2.602115E-03  2.126252E-03
1.235947E-04  2.120276E+01  1.729186E+01  2.620550E-03  2.137183E-03
1.247384E-04  2.115728E+01  1.722104E+01  2.639125E-03  2.148124E-03
1.258925E-04  2.111200E+01  1.715024E+01  2.657843E-03  2.159087E-03
1.270574E-04  2.106687E+01  1.707951E+01  2.676702E-03  2.170078E-03
1.282331E-04  2.102188E+01  1.700891E+01  2.695700E-03  2.181104E-03
1.294196E-04  2.097700E+01  1.693850E+01  2.714835E-03  2.192172E-03
1.306171E-04  2.093221E+01  1.686831E+01  2.734104E-03  2.203290E-03
1.318257E-04  2.088748E+01  1.679839E+01  2.753506E-03  2.214459E-03
1.330454E-04  2.084278E+01  1.672877E+01  2.773037E-03  2.225686E-03
1.342765E-04  2.079809E+01  1.665945E+01  2.792695E-03  2.236972E-03
1.355189E-04  2.075340E+01  1.659043E+01  2.812479E-03  2.248317E-03
1.367729E-04  2.070868E+01  1.652171E+01  2.832386E-03  2.259722E-03
1.380384E-04  2.066391E+01  1.645324E+01  2.852414E-03  2.271180E-03
1.393157E-04  2.061907E+01  1.638501E+01  2.872560E-03  2.282688E-03
1.406048E-04  2.057415E+01  1.631696E+01  2.892823E-03  2.294241E-03
1.419058E-04  2.052911E+01  1.624902E+01  2.913199E-03  2.305830E-03
1.432188E-04  2.048396E+01  1.618116E+01  2.933688E-03  2.317446E-03
1.445440E-04  2.043866E+01  1.611329E+01  2.954286E-03  2.329080E-03
1.458814E-04  2.039321E+01  1.604536E+01  2.974991E-03  2.340721E-03
1.472313E-04  2.034759E+01  1.597732E+01  2.995801E-03  2.352360E-03
1.485936E-04  2.030178E+01  1.590910E+01  3.016715E-03  2.363989E-03
1.499685E-04  2.025578E+01  1.584066E+01  3.037728E-03  2.375599E-03
1.513561E-04  2.020954E+01  1.577190E+01  3.058837E-03  2.387173E-03
1.527566E-04  2.016291E+01  1.570239E+01  3.080018E-03  2.398643E-03
1.541700E-04  2.011592E+01  1.563220E+01  3.101272E-03  2.410018E-03
1.555966E-04  2.006861E+01  1.556156E+01  3.122606E-03  2.421326E-03
1.570363E-04  2.002103E+01  1.549067E+01  3.144028E-03  2.432597E-03
1.584893E-04  1.997323E+01  1.541971E+01  3.165543E-03  2.443860E-03
1.599558E-04  1.992525E+01  1.534888E+01  3.187160E-03  2.455142E-03
1.614359E-04  1.987715E+01  1.527832E+01  3.208885E-03  2.466469E-03
1.629296E-04  1.982896E+01  1.520820E+01  3.230724E-03  2.477866E-03
1.644372E-04  1.978071E+01  1.513861E+01  3.252685E-03  2.489351E-03
1.659587E-04  1.973247E+01  1.506968E+01  3.274774E-03  2.500945E-03
1.674943E-04  1.968425E+01  1.500148E+01  3.296999E-03  2.512661E-03
1.690441E-04  1.963610E+01  1.493405E+01  3.319366E-03  2.524513E-03
1.706082E-04  1.958805E+01  1.486745E+01  3.341883E-03  2.536510E-03
1.721869E-04  1.954014E+01  1.480170E+01  3.364555E-03  2.548658E-03
1.737801E-04  1.949240E+01  1.473681E+01  3.387391E-03  2.560963E-03
1.753881E-04  1.944486E+01  1.467277E+01  3.410397E-03  2.573428E-03
1.770109E-04  1.939756E+01  1.460958E+01  3.433579E-03  2.586054E-03
1.786488E-04  1.935051E+01  1.454722E+01  3.456945E-03  2.598844E-03
1.803018E-04  1.930376E+01  1.448570E+01  3.480502E-03  2.611798E-03
1.819701E-04  1.925732E+01  1.442501E+01  3.504256E-03  2.624920E-03
1.836538E-04  1.921122E+01  1.436515E+01  3.528215E-03  2.638215E-03
1.853532E-04  1.916516E+01  1.430640E+01  3.552322E-03  2.651737E-03
1.870682E-04  1.911833E+01  1.424936E+01  3.576431E-03  2.665603E-03
1.887991E-04  1.907085E+01  1.419392E+01  3.600560E-03  2.679799E-03
1.905461E-04  1.902288E+01  1.413992E+01  3.624734E-03  2.694307E-03
1.923092E-04  1.897455E+01  1.408725E+01  3.648980E-03  2.709106E-03
1.940886E-04  1.892602E+01  1.403575E+01  3.673324E-03  2.724179E-03
1.958845E-04  1.887741E+01  1.398529E+01  3.697792E-03  2.739500E-03
1.976970E-04  1.882886E+01  1.393568E+01  3.722409E-03  2.755041E-03
1.995262E-04  1.878050E+01  1.388676E+01  3.747203E-03  2.770772E-03
2.013724E-04  1.873245E+01  1.383831E+01  3.772199E-03  2.786655E-03
2.032357E-04  1.868482E+01  1.379014E+01  3.797423E-03  2.802648E-03
2.051162E-04  1.863773E+01  1.374198E+01  3.822901E-03  2.818704E-03
2.070141E-04  1.859129E+01  1.369361E+01  3.848661E-03  2.834771E-03
2.089296E-04  1.854561E+01  1.364476E+01  3.874726E-03  2.850794E-03
2.108628E-04  1.850077E+01  1.359515E+01  3.901125E-03  2.866711E-03
2.128139E-04  1.845689E+01  1.354451E+01  3.927883E-03  2.882460E-03
2.147830E-04  1.841405E+01  1.349257E+01  3.955026E-03  2.897976E-03
2.167704E-04  1.837235E+01  1.343907E+01  3.982581E-03  2.913193E-03
2.187762E-04  1.833186E+01  1.338375E+01  4.010573E-03  2.928045E-03
2.208005E-04  1.829266E+01  1.332637E+01  4.039029E-03  2.942469E-03
2.228435E-04  1.825485E+01  1.326672E+01  4.067975E-03  2.956404E-03
2.249055E-04  1.821849E+01  1.320463E+01  4.097437E-03  2.969794E-03
2.269865E-04  1.818393E+01  1.313966E+01  4.127506E-03  2.982526E-03
2.290868E-04  1.815128E+01  1.307188E+01  4.158217E-03  2.994594E-03
2.312065E-04  1.812028E+01  1.300183E+01  4.189526E-03  3.006108E-03
2.333458E-04  1.809068E+01  1.293006E+01  4.221384E-03  3.017176E-03
2.355049E-04  1.806223E+01  1.285710E+01  4.253745E-03  3.027910E-03
2.376840E-04  1.803471E+01  1.278344E+01  4.286563E-03  3.038419E-03
2.398833E-04  1.800788E+01  1.270953E+01  4.319791E-03  3.048805E-03
2.421029E-04  1.798154E+01  1.263579E+01  4.353382E-03  3.059161E-03
2.443431E-04  1.795545E+01  1.256257E+01  4.387290E-03  3.069575E-03
2.466039E-04  1.792943E+01  1.249016E+01  4.421468E-03  3.080123E-03
2.488857E-04  1.790327E+01  1.241883E+01  4.455869E-03  3.090870E-03
2.511886E-04  1.787679E+01  1.234877E+01  4.490447E-03  3.101870E-03
2.535129E-04  1.784980E+01  1.228013E+01  4.525155E-03  3.113169E-03
2.558586E-04  1.782213E+01  1.221299E+01  4.559946E-03  3.124800E-03
2.582260E-04  1.779361E+01  1.214744E+01  4.594773E-03  3.136786E-03
2.606154E-04  1.776408E+01  1.208350E+01  4.629591E-03  3.149146E-03
2.630268E-04  1.773337E+01  1.202117E+01  4.664351E-03  3.161890E-03
2.654606E-04  1.770134E+01  1.196044E+01  4.699008E-03  3.175025E-03
2.679168E-04  1.766785E+01  1.190129E+01  4.733514E-03  3.188556E-03
2.703958E-04  1.763275E+01  1.184371E+01  4.767823E-03  3.202489E-03
2.728978E-04  1.759592E+01  1.178769E+01  4.801888E-03  3.216835E-03
2.754229E-04  1.755722E+01  1.173328E+01  4.835659E-03  3.231614E-03
2.779713E-04  1.751643E+01  1.168055E+01  4.869065E-03  3.246858E-03
2.805434E-04  1.747372E+01  1.162941E+01  4.902137E-03  3.262554E-03
2.831392E-04  1.742935E+01  1.157977E+01  4.934934E-03  3.278687E-03
2.857591E-04  1.738358E+01  1.153156E+01  4.967514E-03  3.295249E-03
2.884032E-04  1.733662E+01  1.148472E+01  4.999937E-03  3.312230E-03
2.910717E-04  1.728873E+01  1.143917E+01  5.032261E-03  3.329618E-03
2.937650E-04  1.724012E+01  1.139481E+01  5.064545E-03  3.347397E-03
2.964831E-04  1.719102E+01  1.135155E+01  5.096846E-03  3.365543E-03
2.992265E-04  1.714161E+01  1.130923E+01  5.129225E-03  3.384020E-03
3.019952E-04  1.709212E+01  1.126768E+01  5.161739E-03  3.402786E-03
3.047895E-04  1.704274E+01  1.122671E+01  5.194447E-03  3.421784E-03
3.076097E-04  1.699364E+01  1.118608E+01  5.227409E-03  3.440947E-03
3.104560E-04  1.694502E+01  1.114554E+01  5.260682E-03  3.460198E-03
3.133286E-04  1.689704E+01  1.110479E+01  5.294325E-03  3.479448E-03
3.162278E-04  1.684987E+01  1.106356E+01  5.328398E-03  3.498603E-03
3.191538E-04  1.680368E+01  1.102151E+01  5.362958E-03  3.517558E-03
3.221069E-04  1.675862E+01  1.097836E+01  5.398066E-03  3.536205E-03
3.250873E-04  1.671483E+01  1.093379E+01  5.433778E-03  3.554435E-03
3.280953E-04  1.667246E+01  1.088750E+01  5.470155E-03  3.572137E-03
3.311311E-04  1.663164E+01  1.083923E+01  5.507254E-03  3.589206E-03
3.341950E-04  1.659251E+01  1.078874E+01  5.545136E-03  3.605543E-03
3.372873E-04  1.655514E+01  1.073585E+01  5.583840E-03  3.621064E-03
3.404082E-04  1.651930E+01  1.068064E+01  5.623304E-03  3.635778E-03
3.435579E-04  1.648477E+01  1.062351E+01  5.663475E-03  3.649790E-03
3.467369E-04  1.645140E+01  1.056484E+01  5.704307E-03  3.663220E-03
3.499452E-04  1.641900E+01  1.050504E+01  5.745751E-03  3.676187E-03
3.531832E-04  1.638742E+01  1.044448E+01  5.787760E-03  3.688813E-03
3.564511E-04  1.635648E+01  1.038351E+01  5.830287E-03  3.701214E-03
3.597493E-04  1.632605E+01  1.032247E+01  5.873285E-03  3.713502E-03
3.630781E-04  1.629596E+01  1.026165E+01  5.916706E-03  3.725780E-03
3.664376E-04  1.626608E+01  1.020130E+01  5.960503E-03  3.738139E-03
3.698282E-04  1.623626E+01  1.014163E+01  6.004628E-03  3.750661E-03
3.732502E-04  1.620638E+01  1.008283E+01  6.049035E-03  3.763417E-03
3.767038E-04  1.617630E+01  1.002502E+01  6.093675E-03  3.776462E-03
3.801894E-04  1.614590E+01  9.968303E+00  6.138501E-03  3.789843E-03
3.837072E-04  1.611506E+01  9.912746E+00  6.183466E-03  3.803592E-03
3.872576E-04  1.608367E+01  9.858377E+00  6.228523E-03  3.817732E-03
3.908409E-04  1.605160E+01  9.805216E+00  6.273623E-03  3.832279E-03
3.944573E-04  1.601877E+01  9.753244E+00  6.318721E-03  3.847239E-03
3.981072E-04  1.598506E+01  9.702453E+00  6.363767E-03  3.862617E-03
4.017908E-04  1.595038E+01  9.652821E+00  6.408715E-03  3.878414E-03
4.055085E-04  1.591463E+01  9.604320E+00  6.453518E-03  3.894634E-03
4.092607E-04  1.587772E+01  9.556958E+00  6.498127E-03  3.911285E-03
4.130475E-04  1.583963E+01  9.510657E+00  6.542520E-03  3.928354E-03
4.168694E-04  1.580049E+01  9.465268E+00  6.586741E-03  3.945779E-03
4.207266E-04  1.576043E+01  9.420699E+00  6.630833E-03  3.963540E-03
4.246196E-04  1.571957E+01  9.376915E+00  6.674837E-03  3.981621E-03
4.285485E-04  1.567803E+01  9.333859E+00  6.718795E-03  4.000010E-03
4.325138E-04  1.563592E+01  9.291489E+00  6.762750E-03  4.018696E-03
4.365158E-04  1.559335E+01  9.249763E+00  6.806744E-03  4.037670E-03
4.405549E-04  1.555043E+01  9.208652E+00  6.850819E-03  4.056916E-03
4.446313E-04  1.550727E+01  9.168092E+00  6.895016E-03  4.076420E-03
4.487454E-04  1.546396E+01  9.128034E+00  6.939379E-03  4.096164E-03
4.528976E-04  1.542059E+01  9.088422E+00  6.983948E-03  4.116125E-03
4.570882E-04  1.537727E+01  9.049178E+00  7.028767E-03  4.136273E-03
4.613176E-04  1.533407E+01  9.010230E+00  7.073878E-03  4.156576E-03
4.655861E-04  1.529110E+01  8.971474E+00  7.119322E-03  4.176995E-03
4.698941E-04  1.524842E+01  8.932830E+00  7.165141E-03  4.197486E-03
4.742420E-04  1.520612E+01  8.894194E+00  7.211379E-03  4.218001E-03
4.786301E-04  1.516427E+01  8.855452E+00  7.258077E-03  4.238486E-03
4.830588E-04  1.512296E+01  8.816497E+00  7.305277E-03  4.258886E-03
4.875285E-04  1.508224E+01  8.777210E+00  7.353022E-03  4.279142E-03
4.920395E-04  1.504219E+01  8.737485E+00  7.401354E-03  4.299189E-03
4.965923E-04  1.500288E+01  8.697208E+00  7.450315E-03  4.318968E-03
5.011872E-04  1.496435E+01  8.656288E+00  7.499943E-03  4.338419E-03
5.058247E-04  1.492628E+01  8.614986E+00  7.550080E-03  4.357671E-03
5.105050E-04  1.488844E+01  8.573507E+00  7.600623E-03  4.376819E-03
5.152286E-04  1.485083E+01  8.531880E+00  7.651572E-03  4.395869E-03
5.199960E-04  1.481343E+01  8.490118E+00  7.702925E-03  4.414826E-03
5.248075E-04  1.477624E+01  8.448243E+00  7.754683E-03  4.433700E-03
5.296634E-04  1.473925E+01  8.406276E+00  7.806844E-03  4.452499E-03
5.345644E-04  1.470245E+01  8.364253E+00  7.859407E-03  4.471231E-03
5.395106E-04  1.466583E+01  8.322187E+00  7.912372E-03  4.489907E-03
5.445027E-04  1.462938E+01  8.280093E+00  7.965738E-03  4.508535E-03
5.495409E-04  1.459310E+01  8.238013E+00  8.019504E-03  4.527124E-03
5.546257E-04  1.455697E+01  8.195947E+00  8.073669E-03  4.545684E-03
5.597576E-04  1.452099E+01  8.153931E+00  8.128233E-03  4.564225E-03
5.649370E-04  1.448515E+01  8.111978E+00  8.183195E-03  4.582756E-03
5.701643E-04  1.444944E+01  8.070104E+00  8.238553E-03  4.601286E-03
5.754399E-04  1.441386E+01  8.028335E+00  8.294308E-03  4.619825E-03
5.807644E-04  1.437839E+01  7.986679E+00  8.350459E-03  4.638381E-03
5.861382E-04  1.434304E+01  7.945165E+00  8.407004E-03  4.656963E-03
5.915616E-04  1.430780E+01  7.903792E+00  8.463943E-03  4.675580E-03
5.970353E-04  1.427265E+01  7.862589E+00  8.521275E-03  4.694242E-03
6.025596E-04  1.423760E+01  7.821563E+00  8.579000E-03  4.712956E-03
6.081350E-04  1.420263E+01  7.780727E+00  8.637116E-03  4.731733E-03
6.137620E-04  1.416774E+01  7.740090E+00  8.695623E-03  4.750573E-03
6.194411E-04  1.413293E+01  7.699551E+00  8.754520E-03  4.769418E-03
6.251727E-04  1.409820E+01  7.659098E+00  8.813807E-03  4.788257E-03
6.309573E-04  1.406353E+01  7.618736E+00  8.873487E-03  4.807095E-03
6.367955E-04  1.402893E+01  7.578473E+00  8.933560E-03  4.825937E-03
6.426877E-04  1.399439E+01  7.538317E+00  8.994026E-03  4.844786E-03
6.486344E-04  1.395992E+01  7.498288E+00  9.054886E-03  4.863645E-03
6.546362E-04  1.392551E+01  7.458371E+00  9.116142E-03  4.882519E-03
6.606934E-04  1.389115E+01  7.418590E+00  9.177795E-03  4.901412E-03
6.668068E-04  1.385685E+01  7.378935E+00  9.239845E-03  4.920325E-03
6.729767E-04  1.382261E+01  7.339429E+00  9.302293E-03  4.939262E-03
6.792036E-04  1.378841E+01  7.300057E+00  9.365140E-03  4.958226E-03
6.854882E-04  1.375426E+01  7.260841E+00  9.428387E-03  4.977219E-03
6.918310E-04  1.372016E+01  7.221766E+00  9.492034E-03  4.996243E-03
6.982324E-04  1.368611E+01  7.182854E+00  9.556084E-03  5.015301E-03
7.046931E-04  1.365209E+01  7.144091E+00  9.620536E-03  5.034391E-03
7.112135E-04  1.361812E+01  7.105483E+00  9.685391E-03  5.053517E-03
7.177943E-04  1.358419E+01  7.067038E+00  9.750651E-03  5.072679E-03
7.244360E-04  1.355029E+01  7.028750E+00  9.816317E-03  5.091879E-03
7.311391E-04  1.351643E+01  6.990623E+00  9.882388E-03  5.111118E-03
7.379042E-04  1.348260E+01  6.952657E+00  9.948866E-03  5.130395E-03
7.447320E-04  1.344880E+01  6.914854E+00  1.001575E-02  5.149712E-03
7.516229E-04  1.341499E+01  6.877210E+00  1.008302E-02  5.169069E-03
7.585776E-04  1.338108E+01  6.839717E+00  1.015059E-02  5.188456E-03
7.655966E-04  1.334707E+01  6.802374E+00  1.021847E-02  5.207875E-03
7.726806E-04  1.331299E+01  6.765182E+00  1.028669E-02  5.227324E-03
7.798301E-04  1.327886E+01  6.728142E+00  1.035525E-02  5.246807E-03
7.870458E-04  1.324469E+01  6.691252E+00  1.042418E-02  5.266322E-03
7.943282E-04  1.321052E+01  6.654518E+00  1.049349E-02  5.285871E-03
8.016781E-04  1.317635E+01  6.617935E+00  1.056319E-02  5.305453E-03
8.090959E-04  1.314220E+01  6.581507E+00  1.063330E-02  5.325070E-03
8.165824E-04  1.310809E+01  6.545231E+00  1.070384E-02  5.344720E-03
8.241381E-04  1.307404E+01  6.509110E+00  1.077482E-02  5.364405E-03
8.317638E-04  1.304006E+01  6.473140E+00  1.084625E-02  5.384124E-03
8.394600E-04  1.300617E+01  6.437323E+00  1.091816E-02  5.403875E-03
8.472274E-04  1.297238E+01  6.401655E+00  1.099056E-02  5.423658E-03
8.550667E-04  1.293871E+01  6.366138E+00  1.106346E-02  5.443472E-03
8.629785E-04  1.290517E+01  6.330767E+00  1.113688E-02  5.463316E-03
8.709636E-04  1.287176E+01  6.295543E+00  1.121084E-02  5.483189E-03
8.790225E-04  1.283852E+01  6.260463E+00  1.128535E-02  5.503088E-03
8.871560E-04  1.280544E+01  6.225526E+00  1.136042E-02  5.523013E-03
8.953648E-04  1.277254E+01  6.190732E+00  1.143608E-02  5.542963E-03
9.036495E-04  1.273983E+01  6.156077E+00  1.151234E-02  5.562936E-03
9.120108E-04  1.270731E+01  6.121563E+00  1.158921E-02  5.582933E-03
9.204496E-04  1.267495E+01  6.087245E+00  1.166665E-02  5.603002E-03
9.289664E-04  1.264267E+01  6.053164E+00  1.174461E-02  5.623186E-03
9.375620E-04  1.261047E+01  6.019304E+00  1.182310E-02  5.643471E-03
9.462372E-04  1.257835E+01  5.985653E+00  1.190210E-02  5.663848E-03
9.549926E-04  1.254630E+01  5.952195E+00  1.198162E-02  5.684303E-03
9.638290E-04  1.251431E+01  5.918918E+00  1.206166E-02  5.704825E-03
