CT14nnlo	1.100 GeV
x	q(x)	delta_q	xq(x)	delta_xq(x)
3.968737E-01	7.268911E-01	4.071444E-02	2.884840E-01	1.615849E-02
3.988577E-01	7.194639E-01	4.048977E-02	2.869637E-01	1.614966E-02
4.008417E-01	7.120837E-01	4.027008E-02	2.854328E-01	1.614193E-02
4.028257E-01	7.047501E-01	4.005609E-02	2.838914E-01	1.613562E-02
4.048096E-01	6.974628E-01	3.984840E-02	2.823397E-01	1.613102E-02
4.067936E-01	6.902216E-01	3.964755E-02	2.807777E-01	1.612837E-02
4.087776E-01	6.830254E-01	3.945211E-02	2.792055E-01	1.612714E-02
4.107615E-01	6.758733E-01	3.926087E-02	2.776228E-01	1.612685E-02
4.127455E-01	6.687653E-01	3.907458E-02	2.760299E-01	1.612786E-02
4.147295E-01	6.617013E-01	3.889385E-02	2.744270E-01	1.613043E-02
4.167134E-01	6.546812E-01	3.871919E-02	2.728144E-01	1.613481E-02
4.186974E-01	6.477048E-01	3.855099E-02	2.711923E-01	1.614120E-02
4.206814E-01	6.407722E-01	3.838957E-02	2.695609E-01	1.614977E-02
4.226653E-01	6.338818E-01	3.823517E-02	2.679199E-01	1.616068E-02
4.246493E-01	6.270341E-01	3.808708E-02	2.662696E-01	1.617365E-02
4.266333E-01	6.202301E-01	3.794430E-02	2.646108E-01	1.618830E-02
4.286172E-01	6.134711E-01	3.780592E-02	2.629443E-01	1.620427E-02
4.306012E-01	6.067582E-01	3.767099E-02	2.612708E-01	1.622118E-02
4.325852E-01	6.000923E-01	3.753864E-02	2.595911E-01	1.623866E-02
4.345691E-01	5.934745E-01	3.740796E-02	2.579057E-01	1.625634E-02
4.365531E-01	5.869025E-01	3.727939E-02	2.562141E-01	1.627444E-02
4.385371E-01	5.803724E-01	3.715424E-02	2.545148E-01	1.629351E-02
4.405210E-01	5.738857E-01	3.703162E-02	2.528087E-01	1.631321E-02
4.425050E-01	5.674435E-01	3.691067E-02	2.510966E-01	1.633316E-02
4.444890E-01	5.610472E-01	3.679050E-02	2.493793E-01	1.635297E-02
4.464729E-01	5.546980E-01	3.667029E-02	2.476576E-01	1.637229E-02
4.484569E-01	5.483968E-01	3.654923E-02	2.459323E-01	1.639076E-02
4.504409E-01	5.421441E-01	3.642687E-02	2.442039E-01	1.640815E-02
4.524248E-01	5.359369E-01	3.630424E-02	2.424712E-01	1.642494E-02
4.544088E-01	5.297750E-01	3.618168E-02	2.407344E-01	1.644127E-02
4.563928E-01	5.236589E-01	3.605931E-02	2.389942E-01	1.645721E-02
4.583768E-01	5.175888E-01	3.593721E-02	2.372507E-01	1.647278E-02
4.603607E-01	5.115650E-01	3.581541E-02	2.355044E-01	1.648801E-02
4.623447E-01	5.055877E-01	3.569389E-02	2.337558E-01	1.650288E-02
4.643287E-01	4.996571E-01	3.557257E-02	2.320051E-01	1.651737E-02
4.663126E-01	4.937720E-01	3.545140E-02	2.302521E-01	1.653144E-02
4.682966E-01	4.879292E-01	3.533040E-02	2.284956E-01	1.654511E-02
4.702806E-01	4.821294E-01	3.520940E-02	2.267361E-01	1.655830E-02
4.722645E-01	4.763732E-01	3.508815E-02	2.249742E-01	1.657089E-02
4.742485E-01	4.706611E-01	3.496639E-02	2.232103E-01	1.658276E-02
4.762325E-01	4.649937E-01	3.484378E-02	2.214451E-01	1.659374E-02
4.782164E-01	4.593716E-01	3.471996E-02	2.196791E-01	1.660365E-02
4.802004E-01	4.537953E-01	3.459452E-02	2.179127E-01	1.661230E-02
4.821844E-01	4.482629E-01	3.446752E-02	2.161453E-01	1.661970E-02
4.841683E-01	4.427723E-01	3.433932E-02	2.143763E-01	1.662601E-02
4.861523E-01	4.373242E-01	3.420982E-02	2.126061E-01	1.663118E-02
4.881363E-01	4.319193E-01	3.407896E-02	2.108355E-01	1.663517E-02
4.901202E-01	4.265582E-01	3.394667E-02	2.090648E-01	1.663795E-02
4.921042E-01	4.212415E-01	3.381291E-02	2.072947E-01	1.663948E-02
4.940882E-01	4.159699E-01	3.367764E-02	2.055258E-01	1.663972E-02
4.960721E-01	4.107437E-01	3.354082E-02	2.037585E-01	1.663866E-02
4.980561E-01	4.055623E-01	3.340241E-02	2.019928E-01	1.663627E-02
5.000401E-01	4.004211E-01	3.326235E-02	2.002266E-01	1.663251E-02
5.020240E-01	3.953206E-01	3.312059E-02	1.984604E-01	1.662733E-02
5.040080E-01	3.902616E-01	3.297705E-02	1.966950E-01	1.662070E-02
5.059920E-01	3.852449E-01	3.283166E-02	1.949309E-01	1.661256E-02
5.079760E-01	3.802716E-01	3.268437E-02	1.931688E-01	1.660287E-02
5.099599E-01	3.753422E-01	3.253510E-02	1.914095E-01	1.659159E-02
5.119439E-01	3.704575E-01	3.238377E-02	1.896535E-01	1.657867E-02
5.139279E-01	3.656181E-01	3.223034E-02	1.879013E-01	1.656407E-02
5.159118E-01	3.608205E-01	3.207517E-02	1.861516E-01	1.654796E-02
5.178958E-01	3.560634E-01	3.191833E-02	1.844037E-01	1.653037E-02
5.198798E-01	3.513473E-01	3.175976E-02	1.826584E-01	1.651126E-02
5.218637E-01	3.466727E-01	3.159938E-02	1.809159E-01	1.649057E-02
5.238477E-01	3.420399E-01	3.143713E-02	1.791768E-01	1.646827E-02
5.258317E-01	3.374492E-01	3.127292E-02	1.774415E-01	1.644429E-02
5.278156E-01	3.329011E-01	3.110669E-02	1.757104E-01	1.641860E-02
5.297996E-01	3.283958E-01	3.093836E-02	1.739840E-01	1.639113E-02
5.317836E-01	3.239333E-01	3.076777E-02	1.722624E-01	1.636179E-02
5.337675E-01	3.195095E-01	3.059389E-02	1.705438E-01	1.633002E-02
5.357515E-01	3.151239E-01	3.041694E-02	1.688281E-01	1.629592E-02
5.377355E-01	3.107771E-01	3.023758E-02	1.671159E-01	1.625982E-02
5.397194E-01	3.064699E-01	3.005641E-02	1.654078E-01	1.622203E-02
5.417034E-01	3.022030E-01	2.987404E-02	1.637044E-01	1.618287E-02
5.436874E-01	2.979770E-01	2.969108E-02	1.620063E-01	1.614266E-02
5.456713E-01	2.937924E-01	2.950807E-02	1.603141E-01	1.610171E-02
5.476553E-01	2.896499E-01	2.932560E-02	1.586283E-01	1.606032E-02
5.496393E-01	2.855494E-01	2.914309E-02	1.569492E-01	1.601819E-02
5.516232E-01	2.814861E-01	2.895316E-02	1.552743E-01	1.597123E-02
5.536072E-01	2.774608E-01	2.875838E-02	1.536043E-01	1.592084E-02
5.555912E-01	2.734755E-01	2.856332E-02	1.519406E-01	1.586953E-02
5.575752E-01	2.695290E-01	2.836736E-02	1.502827E-01	1.581694E-02
5.595591E-01	2.656212E-01	2.816980E-02	1.486308E-01	1.576267E-02
5.615431E-01	2.617529E-01	2.797094E-02	1.469855E-01	1.570689E-02
5.635271E-01	2.579232E-01	2.777080E-02	1.453467E-01	1.564960E-02
5.655110E-01	2.541319E-01	2.756937E-02	1.437144E-01	1.559079E-02
5.674950E-01	2.503793E-01	2.736672E-02	1.420890E-01	1.553048E-02
5.694790E-01	2.466648E-01	2.716276E-02	1.404704E-01	1.546862E-02
5.714629E-01	2.429878E-01	2.695754E-02	1.388585E-01	1.540524E-02
5.734469E-01	2.393491E-01	2.675135E-02	1.372540E-01	1.534048E-02
5.754309E-01	2.357484E-01	2.654443E-02	1.356569E-01	1.527448E-02
5.774148E-01	2.321849E-01	2.633669E-02	1.340670E-01	1.520720E-02
5.793988E-01	2.286587E-01	2.612791E-02	1.324846E-01	1.513848E-02
5.813828E-01	2.251699E-01	2.591793E-02	1.309099E-01	1.506824E-02
5.833667E-01	2.217175E-01	2.570691E-02	1.293426E-01	1.499656E-02
5.853507E-01	2.183018E-01	2.549462E-02	1.277831E-01	1.492329E-02
5.873347E-01	2.149233E-01	2.528076E-02	1.262319E-01	1.484827E-02
5.893186E-01	2.115812E-01	2.506534E-02	1.246887E-01	1.477147E-02
5.913026E-01	2.082750E-01	2.484865E-02	1.231535E-01	1.469307E-02
5.932866E-01	2.050045E-01	2.463096E-02	1.216264E-01	1.461322E-02
5.952705E-01	2.017695E-01	2.441223E-02	1.201075E-01	1.453188E-02
5.972545E-01	1.985694E-01	2.419244E-02	1.185965E-01	1.444904E-02
5.992385E-01	1.954036E-01	2.397177E-02	1.170933E-01	1.436481E-02
6.012224E-01	1.922711E-01	2.375037E-02	1.155977E-01	1.427925E-02
6.032064E-01	1.891712E-01	2.352820E-02	1.141093E-01	1.419236E-02
6.051904E-01	1.861054E-01	2.330521E-02	1.126292E-01	1.410409E-02
6.071743E-01	1.830751E-01	2.308135E-02	1.111585E-01	1.401440E-02
6.091583E-01	1.800785E-01	2.285674E-02	1.096963E-01	1.392337E-02
6.111423E-01	1.771162E-01	2.263123E-02	1.082432E-01	1.383090E-02
6.131263E-01	1.741902E-01	2.240458E-02	1.068006E-01	1.373684E-02
6.151102E-01	1.713011E-01	2.217650E-02	1.053691E-01	1.364099E-02
6.170942E-01	1.684472E-01	2.194729E-02	1.039478E-01	1.354355E-02
6.190782E-01	1.656275E-01	2.171766E-02	1.025364E-01	1.344493E-02
6.210621E-01	1.628410E-01	2.148812E-02	1.011344E-01	1.334546E-02
6.230461E-01	1.600876E-01	2.125820E-02	9.974195E-02	1.324484E-02
6.250301E-01	1.573668E-01	2.102835E-02	9.835898E-02	1.314335E-02
6.270140E-01	1.546779E-01	2.079921E-02	9.698519E-02	1.304140E-02
6.289980E-01	1.520198E-01	2.057103E-02	9.562015E-02	1.293914E-02
6.309820E-01	1.493925E-01	2.034353E-02	9.426396E-02	1.283640E-02
6.329659E-01	1.467966E-01	2.011653E-02	9.291725E-02	1.273308E-02
6.349499E-01	1.442326E-01	1.988984E-02	9.158048E-02	1.262905E-02
6.369339E-01	1.416995E-01	1.966354E-02	9.025320E-02	1.252438E-02
6.389178E-01	1.391972E-01	1.943760E-02	8.893559E-02	1.241903E-02
6.409018E-01	1.367262E-01	1.921192E-02	8.762809E-02	1.231295E-02
6.428858E-01	1.342862E-01	1.898634E-02	8.633066E-02	1.220605E-02
6.448697E-01	1.318762E-01	1.876090E-02	8.504294E-02	1.209834E-02
6.468537E-01	1.294965E-01	1.853574E-02	8.376528E-02	1.198991E-02
6.488377E-01	1.271474E-01	1.831100E-02	8.249799E-02	1.188087E-02
6.508216E-01	1.248278E-01	1.808658E-02	8.124066E-02	1.177114E-02
6.528056E-01	1.225380E-01	1.786249E-02	7.999347E-02	1.166073E-02
6.547896E-01	1.202783E-01	1.763887E-02	7.875698E-02	1.154975E-02
6.567735E-01	1.180491E-01	1.741584E-02	7.753155E-02	1.143826E-02
6.587575E-01	1.158496E-01	1.719338E-02	7.631679E-02	1.132627E-02
6.607415E-01	1.136791E-01	1.697155E-02	7.511248E-02	1.121380E-02
6.627255E-01	1.115371E-01	1.675035E-02	7.391849E-02	1.110088E-02
6.647094E-01	1.094234E-01	1.652981E-02	7.273479E-02	1.098752E-02
6.666934E-01	1.073378E-01	1.630993E-02	7.156140E-02	1.087372E-02
6.686774E-01	1.052795E-01	1.609052E-02	7.039801E-02	1.075936E-02
6.706613E-01	1.032478E-01	1.587134E-02	6.924434E-02	1.064429E-02
6.726453E-01	1.012417E-01	1.565206E-02	6.809974E-02	1.052829E-02
6.746293E-01	9.926139E-02	1.543307E-02	6.696464E-02	1.041160E-02
6.766132E-01	9.730804E-02	1.521499E-02	6.583991E-02	1.029467E-02
6.785972E-01	9.538241E-02	1.499828E-02	6.472624E-02	1.017779E-02
6.805812E-01	9.348293E-02	1.478232E-02	6.362272E-02	1.006057E-02
6.825651E-01	9.161010E-02	1.456754E-02	6.252986E-02	9.943292E-03
6.845491E-01	8.976514E-02	1.435461E-02	6.144864E-02	9.826434E-03
6.865331E-01	8.794890E-02	1.414409E-02	6.037983E-02	9.710388E-03
6.885170E-01	8.616037E-02	1.393584E-02	5.932288E-02	9.595060E-03
6.905010E-01	8.439850E-02	1.372936E-02	5.827725E-02	9.480135E-03
6.924850E-01	8.266239E-02	1.352417E-02	5.724247E-02	9.365283E-03
6.944689E-01	8.095151E-02	1.332009E-02	5.621831E-02	9.250389E-03
6.964529E-01	7.926602E-02	1.311760E-02	5.520505E-02	9.135788E-03
6.984369E-01	7.760522E-02	1.291608E-02	5.420235E-02	9.021067E-03
7.004208E-01	7.596835E-02	1.271483E-02	5.320982E-02	8.905729E-03
7.024048E-01	7.435454E-02	1.251313E-02	5.222698E-02	8.789284E-03
7.043888E-01	7.276351E-02	1.231127E-02	5.125380E-02	8.671924E-03
7.063727E-01	7.119589E-02	1.211021E-02	5.029084E-02	8.554321E-03
7.083567E-01	6.965227E-02	1.191086E-02	4.933865E-02	8.437136E-03
7.103407E-01	6.813243E-02	1.171323E-02	4.839724E-02	8.320384E-03
7.123246E-01	6.663555E-02	1.151670E-02	4.746615E-02	8.203631E-03
7.143086E-01	6.516216E-02	1.132212E-02	4.654589E-02	8.087489E-03
7.162926E-01	6.371279E-02	1.113031E-02	4.563700E-02	7.972557E-03
7.182766E-01	6.228746E-02	1.094166E-02	4.473962E-02	7.859141E-03
7.202605E-01	6.088529E-02	1.075567E-02	4.385327E-02	7.746882E-03
7.222445E-01	5.950582E-02	1.057189E-02	4.297775E-02	7.635489E-03
7.242285E-01	5.814861E-02	1.038993E-02	4.211288E-02	7.524680E-03
7.262124E-01	5.681334E-02	1.020966E-02	4.125855E-02	7.414380E-03
7.281964E-01	5.549988E-02	1.003118E-02	4.041482E-02	7.304672E-03
7.301804E-01	5.420796E-02	9.854545E-03	3.958159E-02	7.195595E-03
7.321643E-01	5.293726E-02	9.679339E-03	3.875877E-02	7.086867E-03
7.341483E-01	5.168734E-02	9.505320E-03	3.794617E-02	6.978315E-03
7.361323E-01	5.045779E-02	9.332543E-03	3.714361E-02	6.869986E-03
7.381162E-01	4.924865E-02	9.161280E-03	3.635123E-02	6.762090E-03
7.401002E-01	4.805998E-02	8.991798E-03	3.556920E-02	6.654832E-03
7.420842E-01	4.689168E-02	8.824221E-03	3.479758E-02	6.548314E-03
7.440681E-01	4.574327E-02	8.658350E-03	3.403611E-02	6.442402E-03
7.460521E-01	4.461472E-02	8.493640E-03	3.328491E-02	6.336698E-03
7.480361E-01	4.350606E-02	8.331343E-03	3.254410E-02	6.232145E-03
7.500200E-01	4.241725E-02	8.171004E-03	3.181379E-02	6.128417E-03
7.520040E-01	4.134773E-02	8.012501E-03	3.109366E-02	6.025433E-03
7.539880E-01	4.029726E-02	7.856067E-03	3.038365E-02	5.923380E-03
7.559719E-01	3.926565E-02	7.701272E-03	2.968373E-02	5.821945E-03
7.579559E-01	3.825274E-02	7.548441E-03	2.899389E-02	5.721386E-03
7.599399E-01	3.725825E-02	7.397407E-03	2.831403E-02	5.621584E-03
7.619238E-01	3.628203E-02	7.248182E-03	2.764414E-02	5.522562E-03
7.639078E-01	3.532395E-02	7.100894E-03	2.698424E-02	5.424428E-03
7.658918E-01	3.438389E-02	6.955666E-03	2.633434E-02	5.327288E-03
7.678758E-01	3.346154E-02	6.812464E-03	2.569431E-02	5.231126E-03
7.698597E-01	3.255654E-02	6.671253E-03	2.506397E-02	5.135929E-03
7.718437E-01	3.166876E-02	6.531850E-03	2.444333E-02	5.041567E-03
7.738277E-01	3.079807E-02	6.394360E-03	2.383240E-02	4.948132E-03
7.758116E-01	2.994430E-02	6.258750E-03	2.323113E-02	4.855611E-03
7.777956E-01	2.910720E-02	6.124948E-03	2.263945E-02	4.763958E-03
7.797796E-01	2.828667E-02	5.992951E-03	2.205736E-02	4.673180E-03
7.817635E-01	2.748258E-02	5.863678E-03	2.148488E-02	4.584009E-03
7.837475E-01	2.669484E-02	5.735026E-03	2.092202E-02	4.494812E-03
7.857315E-01	2.592309E-02	5.607744E-03	2.036859E-02	4.406181E-03
7.877154E-01	2.516708E-02	5.483350E-03	1.982449E-02	4.319319E-03
7.896994E-01	2.442660E-02	5.359312E-03	1.928967E-02	4.232246E-03
7.916834E-01	2.370149E-02	5.238112E-03	1.876408E-02	4.146926E-03
7.936673E-01	2.299157E-02	5.118216E-03	1.824766E-02	4.062161E-03
7.956513E-01	2.229960E-02	5.002099E-03	1.774270E-02	3.979926E-03
7.976353E-01	2.161802E-02	4.884214E-03	1.724329E-02	3.895821E-03
7.996192E-01	2.095268E-02	4.769044E-03	1.675416E-02	3.813420E-03
8.016032E-01	2.030187E-02	4.657078E-03	1.627405E-02	3.733129E-03
8.035872E-01	1.966531E-02	4.547189E-03	1.580279E-02	3.654063E-03
8.055711E-01	1.904280E-02	4.437357E-03	1.534033E-02	3.574607E-03
8.075551E-01	1.843418E-02	4.330553E-03	1.488662E-02	3.497161E-03
8.095391E-01	1.783930E-02	4.225199E-03	1.444161E-02	3.420464E-03
8.115230E-01	1.725907E-02	4.121541E-03	1.400614E-02	3.344725E-03
8.135070E-01	1.669360E-02	4.019660E-03	1.358036E-02	3.270022E-03
8.154910E-01	1.614058E-02	3.919652E-03	1.316250E-02	3.196441E-03
8.174749E-01	1.559774E-02	3.821088E-03	1.275077E-02	3.123644E-03
8.194589E-01	1.506435E-02	3.724218E-03	1.234462E-02	3.051843E-03
8.214429E-01	1.454947E-02	3.629484E-03	1.195155E-02	2.981414E-03
8.234269E-01	1.404593E-02	3.536190E-03	1.156579E-02	2.911794E-03
8.254108E-01	1.355457E-02	3.444181E-03	1.118809E-02	2.842864E-03
8.273948E-01	1.307522E-02	3.353241E-03	1.081837E-02	2.774454E-03
8.293788E-01	1.260780E-02	3.263840E-03	1.045664E-02	2.706959E-03
8.313627E-01	1.215218E-02	3.176262E-03	1.010287E-02	2.640625E-03
8.333467E-01	1.170819E-02	3.090972E-03	9.756983E-03	2.575851E-03
8.353307E-01	1.127561E-02	3.007203E-03	9.418864E-03	2.512009E-03
8.373146E-01	1.085432E-02	2.924608E-03	9.088480E-03	2.448817E-03
8.392986E-01	1.044420E-02	2.842499E-03	8.765799E-03	2.385706E-03
8.412826E-01	1.004490E-02	2.761626E-03	8.450596E-03	2.323308E-03
8.432665E-01	9.656187E-03	2.682191E-03	8.142740E-03	2.261802E-03
8.452505E-01	9.277535E-03	2.604669E-03	7.841841E-03	2.201598E-03
8.472345E-01	8.909157E-03	2.528789E-03	7.548145E-03	2.142477E-03
8.492184E-01	8.551098E-03	2.454447E-03	7.261750E-03	2.084362E-03
8.512024E-01	8.203682E-03	2.381660E-03	6.982993E-03	2.027275E-03
8.531864E-01	7.866452E-03	2.310303E-03	6.711550E-03	1.971119E-03
8.551703E-01	7.539066E-03	2.240286E-03	6.447186E-03	1.915827E-03
8.571543E-01	7.221123E-03	2.171432E-03	6.189617E-03	1.861252E-03
8.591383E-01	6.912480E-03	2.103729E-03	5.938776E-03	1.807394E-03
8.611222E-01	6.613074E-03	2.037237E-03	5.694665E-03	1.754310E-03
8.631062E-01	6.322738E-03	1.971898E-03	5.457195E-03	1.701958E-03
8.650902E-01	6.041313E-03	1.907688E-03	5.226280E-03	1.650322E-03
8.670741E-01	5.768646E-03	1.844711E-03	5.001844E-03	1.599501E-03
8.690581E-01	5.504628E-03	1.783018E-03	4.783842E-03	1.549546E-03
8.710421E-01	5.249123E-03	1.722680E-03	4.572207E-03	1.500527E-03
8.730261E-01	5.001918E-03	1.663568E-03	4.366805E-03	1.452339E-03
8.750100E-01	4.762895E-03	1.605635E-03	4.167581E-03	1.404947E-03
8.769940E-01	4.531874E-03	1.548807E-03	3.974427E-03	1.358294E-03
8.789780E-01	4.308685E-03	1.493116E-03	3.787239E-03	1.312416E-03
8.809619E-01	4.093208E-03	1.438564E-03	3.605960E-03	1.267320E-03
8.829459E-01	3.885250E-03	1.385185E-03	3.430466E-03	1.223044E-03
8.849299E-01	3.684676E-03	1.332946E-03	3.260680E-03	1.179564E-03
8.869138E-01	3.491346E-03	1.281818E-03	3.096523E-03	1.136862E-03
8.888978E-01	3.305141E-03	1.231779E-03	2.937932E-03	1.094925E-03
8.908818E-01	3.125935E-03	1.182800E-03	2.784838E-03	1.053735E-03
8.928657E-01	2.953504E-03	1.134912E-03	2.637082E-03	1.013324E-03
8.948497E-01	2.787723E-03	1.088111E-03	2.494593E-03	9.736961E-04
8.968337E-01	2.628377E-03	1.042426E-03	2.357217E-03	9.348828E-04
8.988176E-01	2.475362E-03	9.978079E-04	2.224899E-03	8.968474E-04
9.008016E-01	2.328598E-03	9.542275E-04	2.097605E-03	8.595697E-04
9.027856E-01	2.187996E-03	9.116595E-04	1.975292E-03	8.230330E-04
9.047695E-01	2.053399E-03	8.700910E-04	1.857852E-03	7.872319E-04
9.067535E-01	1.924590E-03	8.295351E-04	1.745129E-03	7.521839E-04
9.087375E-01	1.801380E-03	7.899711E-04	1.636981E-03	7.178763E-04
9.107214E-01	1.683597E-03	7.513701E-04	1.533288E-03	6.842889E-04
9.127054E-01	1.571152E-03	7.137911E-04	1.433999E-03	6.514810E-04
9.146894E-01	1.463981E-03	6.772372E-04	1.339088E-03	6.194617E-04
9.166733E-01	1.362008E-03	6.417908E-04	1.248516E-03	5.883125E-04
9.186573E-01	1.265024E-03	6.075654E-04	1.162124E-03	5.581444E-04
9.206413E-01	1.172883E-03	5.741656E-04	1.079804E-03	5.286006E-04
9.226253E-01	1.085345E-03	5.417364E-04	1.001367E-03	4.998197E-04
9.246092E-01	1.002298E-03	5.102519E-04	9.267342E-04	4.717836E-04
9.265932E-01	9.236499E-04	4.796601E-04	8.558477E-04	4.444498E-04
9.285772E-01	8.493308E-04	4.501710E-04	7.886692E-04	4.180185E-04
9.305611E-01	7.792558E-04	4.217179E-04	7.251451E-04	3.924343E-04
9.325451E-01	7.132278E-04	3.942599E-04	6.651171E-04	3.676651E-04
9.345291E-01	6.511415E-04	3.677757E-04	6.085106E-04	3.436971E-04
9.365130E-01	5.928016E-04	3.422386E-04	5.551664E-04	3.205109E-04
9.384970E-01	5.381212E-04	3.176315E-04	5.050251E-04	2.980962E-04
9.404810E-01	4.869437E-04	2.939955E-04	4.579612E-04	2.764971E-04
9.424649E-01	4.391859E-04	2.713333E-04	4.139173E-04	2.557221E-04
9.444489E-01	3.947151E-04	2.496760E-04	3.727882E-04	2.358063E-04
9.464329E-01	3.533826E-04	2.289962E-04	3.344529E-04	2.167295E-04
9.484168E-01	3.151055E-04	2.092774E-04	2.988513E-04	1.984822E-04
9.504008E-01	2.797118E-04	1.905271E-04	2.658383E-04	1.810771E-04
9.523848E-01	2.471298E-04	1.727298E-04	2.353626E-04	1.645052E-04
9.543687E-01	2.171846E-04	1.558835E-04	2.072741E-04	1.487704E-04
9.563527E-01	1.898099E-04	1.399807E-04	1.815252E-04	1.338710E-04
9.583367E-01	1.648554E-04	1.250289E-04	1.579870E-04	1.198198E-04
9.603206E-01	1.422063E-04	1.110014E-04	1.365637E-04	1.065969E-04
9.623046E-01	1.217673E-04	9.789295E-05	1.171773E-04	9.420283E-05
9.642886E-01	1.033906E-04	8.570990E-05	9.969833E-05	8.264908E-05
9.662725E-01	8.701149E-05	7.460680E-05	8.407682E-05	7.209050E-05
9.682565E-01	7.244426E-05	6.365592E-05	7.014462E-05	6.163526E-05
9.702405E-01	5.964380E-05	5.240818E-05	5.786883E-05	5.084854E-05
9.722244E-01	4.962969E-05	4.634831E-05	4.825119E-05	4.506096E-05
9.742084E-01	3.970298E-05	3.864774E-05	3.867898E-05	3.765096E-05
9.761924E-01	3.119000E-05	3.162564E-05	3.044744E-05	3.087271E-05
9.781764E-01	2.399963E-05	2.536758E-05	2.347587E-05	2.481397E-05
9.801603E-01	1.803656E-05	1.993898E-05	1.767872E-05	1.954340E-05
9.821443E-01	1.314196E-05	1.525854E-05	1.290730E-05	1.498609E-05
9.841283E-01	9.255384E-06	1.458029E-05	9.108485E-06	1.434887E-05
9.861122E-01	3.642580E-06	9.816709E-06	3.591993E-06	9.680377E-06
9.880962E-01	2.285880E-06	3.196719E-06	2.258669E-06	3.158666E-06
9.900802E-01	1.301190E-06	1.971214E-06	1.288282E-06	1.951659E-06
9.920641E-01	6.689049E-07	1.082899E-06	6.635966E-07	1.074305E-06
9.940481E-01	2.746348E-07	4.707563E-07	2.730002E-07	4.679545E-07
9.960321E-01	8.865467E-08	1.168155E-07	8.830289E-08	1.163520E-07
9.980160E-01	1.079450E-08	7.282987E-09	1.077308E-08	7.268538E-09
1.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00	0.000000E+00
