Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.749E-02	1.034E-02	7.153E-03
1.009E-04	1.757E-02	1.038E-02	7.186E-03
1.019E-04	1.765E-02	1.043E-02	7.219E-03
1.028E-04	1.773E-02	1.047E-02	7.252E-03
1.038E-04	1.781E-02	1.052E-02	7.285E-03
1.047E-04	1.789E-02	1.057E-02	7.318E-03
1.057E-04	1.797E-02	1.061E-02	7.352E-03
1.067E-04	1.805E-02	1.066E-02	7.385E-03
1.076E-04	1.813E-02	1.071E-02	7.419E-03
1.086E-04	1.821E-02	1.076E-02	7.453E-03
1.096E-04	1.829E-02	1.080E-02	7.487E-03
1.107E-04	1.837E-02	1.085E-02	7.521E-03
1.117E-04	1.846E-02	1.090E-02	7.556E-03
1.127E-04	1.854E-02	1.095E-02	7.590E-03
1.138E-04	1.862E-02	1.100E-02	7.625E-03
1.148E-04	1.871E-02	1.105E-02	7.660E-03
1.159E-04	1.879E-02	1.110E-02	7.695E-03
1.169E-04	1.888E-02	1.115E-02	7.730E-03
1.180E-04	1.896E-02	1.120E-02	7.766E-03
1.191E-04	1.905E-02	1.124E-02	7.801E-03
1.202E-04	1.913E-02	1.129E-02	7.837E-03
1.213E-04	1.922E-02	1.135E-02	7.873E-03
1.225E-04	1.930E-02	1.140E-02	7.909E-03
1.236E-04	1.939E-02	1.145E-02	7.945E-03
1.247E-04	1.948E-02	1.150E-02	7.981E-03
1.259E-04	1.957E-02	1.155E-02	8.018E-03
1.271E-04	1.965E-02	1.160E-02	8.054E-03
1.282E-04	1.974E-02	1.165E-02	8.091E-03
1.294E-04	1.983E-02	1.170E-02	8.128E-03
1.306E-04	1.992E-02	1.176E-02	8.165E-03
1.318E-04	2.001E-02	1.181E-02	8.203E-03
1.330E-04	2.010E-02	1.186E-02	8.240E-03
1.343E-04	2.019E-02	1.191E-02	8.278E-03
1.355E-04	2.028E-02	1.197E-02	8.316E-03
1.368E-04	2.037E-02	1.202E-02	8.354E-03
1.380E-04	2.046E-02	1.207E-02	8.392E-03
1.393E-04	2.056E-02	1.213E-02	8.430E-03
1.406E-04	2.065E-02	1.218E-02	8.469E-03
1.419E-04	2.074E-02	1.223E-02	8.508E-03
1.432E-04	2.084E-02	1.229E-02	8.547E-03
1.445E-04	2.093E-02	1.234E-02	8.586E-03
1.459E-04	2.102E-02	1.240E-02	8.625E-03
1.472E-04	2.112E-02	1.245E-02	8.665E-03
1.486E-04	2.121E-02	1.251E-02	8.704E-03
1.500E-04	2.131E-02	1.256E-02	8.744E-03
1.514E-04	2.140E-02	1.262E-02	8.784E-03
1.528E-04	2.150E-02	1.268E-02	8.824E-03
1.542E-04	2.160E-02	1.273E-02	8.865E-03
1.556E-04	2.169E-02	1.279E-02	8.905E-03
1.570E-04	2.179E-02	1.285E-02	8.946E-03
1.585E-04	2.189E-02	1.290E-02	8.987E-03
1.600E-04	2.199E-02	1.296E-02	9.028E-03
1.614E-04	2.209E-02	1.302E-02	9.069E-03
1.629E-04	2.219E-02	1.308E-02	9.111E-03
1.644E-04	2.229E-02	1.313E-02	9.152E-03
1.660E-04	2.239E-02	1.319E-02	9.194E-03
1.675E-04	2.249E-02	1.325E-02	9.236E-03
1.690E-04	2.259E-02	1.331E-02	9.278E-03
1.706E-04	2.269E-02	1.337E-02	9.321E-03
1.722E-04	2.279E-02	1.343E-02	9.363E-03
1.738E-04	2.289E-02	1.349E-02	9.406E-03
1.754E-04	2.300E-02	1.355E-02	9.449E-03
1.770E-04	2.310E-02	1.361E-02	9.493E-03
1.786E-04	2.320E-02	1.367E-02	9.536E-03
1.803E-04	2.331E-02	1.373E-02	9.580E-03
1.820E-04	2.341E-02	1.379E-02	9.623E-03
1.837E-04	2.352E-02	1.385E-02	9.667E-03
1.854E-04	2.363E-02	1.391E-02	9.712E-03
1.871E-04	2.373E-02	1.398E-02	9.756E-03
1.888E-04	2.384E-02	1.404E-02	9.801E-03
1.905E-04	2.395E-02	1.410E-02	9.846E-03
1.923E-04	2.405E-02	1.416E-02	9.891E-03
1.941E-04	2.416E-02	1.423E-02	9.936E-03
1.959E-04	2.427E-02	1.429E-02	9.981E-03
1.977E-04	2.438E-02	1.435E-02	1.003E-02
1.995E-04	2.449E-02	1.442E-02	1.007E-02
2.014E-04	2.460E-02	1.448E-02	1.012E-02
2.032E-04	2.471E-02	1.454E-02	1.017E-02
2.051E-04	2.482E-02	1.461E-02	1.021E-02
2.070E-04	2.493E-02	1.467E-02	1.026E-02
2.089E-04	2.504E-02	1.474E-02	1.031E-02
2.109E-04	2.516E-02	1.480E-02	1.035E-02
2.128E-04	2.527E-02	1.487E-02	1.040E-02
2.148E-04	2.538E-02	1.494E-02	1.045E-02
2.168E-04	2.550E-02	1.500E-02	1.050E-02
2.188E-04	2.561E-02	1.507E-02	1.054E-02
2.208E-04	2.573E-02	1.514E-02	1.059E-02
2.228E-04	2.584E-02	1.520E-02	1.064E-02
2.249E-04	2.596E-02	1.527E-02	1.069E-02
2.270E-04	2.608E-02	1.534E-02	1.074E-02
2.291E-04	2.619E-02	1.541E-02	1.079E-02
2.312E-04	2.631E-02	1.548E-02	1.084E-02
2.333E-04	2.643E-02	1.554E-02	1.089E-02
2.355E-04	2.655E-02	1.561E-02	1.094E-02
2.377E-04	2.667E-02	1.568E-02	1.099E-02
2.399E-04	2.679E-02	1.575E-02	1.104E-02
2.421E-04	2.691E-02	1.582E-02	1.109E-02
2.443E-04	2.703E-02	1.589E-02	1.114E-02
2.466E-04	2.715E-02	1.596E-02	1.119E-02
2.489E-04	2.727E-02	1.603E-02	1.124E-02
2.512E-04	2.740E-02	1.611E-02	1.129E-02
2.535E-04	2.752E-02	1.618E-02	1.134E-02
2.559E-04	2.764E-02	1.625E-02	1.139E-02
2.582E-04	2.777E-02	1.632E-02	1.145E-02
2.606E-04	2.789E-02	1.639E-02	1.150E-02
2.630E-04	2.802E-02	1.647E-02	1.155E-02
2.655E-04	2.814E-02	1.654E-02	1.160E-02
2.679E-04	2.827E-02	1.661E-02	1.166E-02
2.704E-04	2.840E-02	1.669E-02	1.171E-02
2.729E-04	2.852E-02	1.676E-02	1.176E-02
2.754E-04	2.865E-02	1.684E-02	1.182E-02
2.780E-04	2.878E-02	1.691E-02	1.187E-02
2.805E-04	2.891E-02	1.699E-02	1.193E-02
2.831E-04	2.904E-02	1.706E-02	1.198E-02
2.858E-04	2.917E-02	1.714E-02	1.204E-02
2.884E-04	2.930E-02	1.721E-02	1.209E-02
2.911E-04	2.943E-02	1.729E-02	1.215E-02
2.938E-04	2.957E-02	1.737E-02	1.220E-02
2.965E-04	2.970E-02	1.744E-02	1.226E-02
2.992E-04	2.983E-02	1.752E-02	1.231E-02
3.020E-04	2.997E-02	1.760E-02	1.237E-02
3.048E-04	3.010E-02	1.768E-02	1.243E-02
3.076E-04	3.024E-02	1.776E-02	1.248E-02
3.105E-04	3.037E-02	1.783E-02	1.254E-02
3.133E-04	3.051E-02	1.791E-02	1.260E-02
3.162E-04	3.065E-02	1.799E-02	1.266E-02
3.192E-04	3.079E-02	1.807E-02	1.271E-02
3.221E-04	3.092E-02	1.815E-02	1.277E-02
3.251E-04	3.106E-02	1.823E-02	1.283E-02
3.281E-04	3.120E-02	1.831E-02	1.289E-02
3.311E-04	3.134E-02	1.840E-02	1.295E-02
3.342E-04	3.148E-02	1.848E-02	1.301E-02
3.373E-04	3.163E-02	1.856E-02	1.307E-02
3.404E-04	3.177E-02	1.864E-02	1.313E-02
3.436E-04	3.191E-02	1.873E-02	1.319E-02
3.467E-04	3.205E-02	1.881E-02	1.325E-02
3.499E-04	3.220E-02	1.889E-02	1.331E-02
3.532E-04	3.234E-02	1.898E-02	1.337E-02
3.565E-04	3.249E-02	1.906E-02	1.343E-02
3.597E-04	3.264E-02	1.914E-02	1.349E-02
3.631E-04	3.278E-02	1.923E-02	1.355E-02
3.664E-04	3.293E-02	1.932E-02	1.361E-02
3.698E-04	3.308E-02	1.940E-02	1.368E-02
3.733E-04	3.323E-02	1.949E-02	1.374E-02
3.767E-04	3.338E-02	1.957E-02	1.380E-02
3.802E-04	3.353E-02	1.966E-02	1.387E-02
3.837E-04	3.368E-02	1.975E-02	1.393E-02
3.873E-04	3.383E-02	1.984E-02	1.399E-02
3.908E-04	3.398E-02	1.992E-02	1.406E-02
3.945E-04	3.413E-02	2.001E-02	1.412E-02
3.981E-04	3.429E-02	2.010E-02	1.419E-02
4.018E-04	3.444E-02	2.019E-02	1.425E-02
4.055E-04	3.460E-02	2.028E-02	1.432E-02
4.093E-04	3.475E-02	2.037E-02	1.438E-02
4.130E-04	3.491E-02	2.046E-02	1.445E-02
4.169E-04	3.507E-02	2.055E-02	1.451E-02
4.207E-04	3.522E-02	2.064E-02	1.458E-02
4.246E-04	3.538E-02	2.073E-02	1.465E-02
4.285E-04	3.554E-02	2.083E-02	1.471E-02
