Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.739E-02	1.028E-02	7.111E-03
1.009E-04	1.747E-02	1.032E-02	7.143E-03
1.019E-04	1.754E-02	1.037E-02	7.176E-03
1.028E-04	1.762E-02	1.042E-02	7.209E-03
1.038E-04	1.770E-02	1.046E-02	7.241E-03
1.047E-04	1.778E-02	1.051E-02	7.274E-03
1.057E-04	1.786E-02	1.055E-02	7.308E-03
1.067E-04	1.794E-02	1.060E-02	7.341E-03
1.076E-04	1.802E-02	1.065E-02	7.374E-03
1.086E-04	1.810E-02	1.070E-02	7.408E-03
1.096E-04	1.818E-02	1.074E-02	7.442E-03
1.107E-04	1.827E-02	1.079E-02	7.476E-03
1.117E-04	1.835E-02	1.084E-02	7.510E-03
1.127E-04	1.843E-02	1.089E-02	7.544E-03
1.138E-04	1.851E-02	1.093E-02	7.578E-03
1.148E-04	1.860E-02	1.098E-02	7.613E-03
1.159E-04	1.868E-02	1.103E-02	7.647E-03
1.169E-04	1.876E-02	1.108E-02	7.682E-03
1.180E-04	1.885E-02	1.113E-02	7.717E-03
1.191E-04	1.893E-02	1.118E-02	7.752E-03
1.202E-04	1.902E-02	1.123E-02	7.788E-03
1.213E-04	1.910E-02	1.128E-02	7.823E-03
1.225E-04	1.919E-02	1.133E-02	7.859E-03
1.236E-04	1.927E-02	1.138E-02	7.895E-03
1.247E-04	1.936E-02	1.143E-02	7.931E-03
1.259E-04	1.945E-02	1.148E-02	7.967E-03
1.271E-04	1.953E-02	1.153E-02	8.003E-03
1.282E-04	1.962E-02	1.158E-02	8.039E-03
1.294E-04	1.971E-02	1.163E-02	8.076E-03
1.306E-04	1.980E-02	1.168E-02	8.113E-03
1.318E-04	1.989E-02	1.174E-02	8.150E-03
1.330E-04	1.998E-02	1.179E-02	8.187E-03
1.343E-04	2.007E-02	1.184E-02	8.224E-03
1.355E-04	2.016E-02	1.189E-02	8.262E-03
1.368E-04	2.025E-02	1.195E-02	8.299E-03
1.380E-04	2.034E-02	1.200E-02	8.337E-03
1.393E-04	2.043E-02	1.205E-02	8.375E-03
1.406E-04	2.052E-02	1.211E-02	8.413E-03
1.419E-04	2.061E-02	1.216E-02	8.452E-03
1.432E-04	2.070E-02	1.221E-02	8.490E-03
1.445E-04	2.080E-02	1.227E-02	8.529E-03
1.459E-04	2.089E-02	1.232E-02	8.568E-03
1.472E-04	2.098E-02	1.238E-02	8.607E-03
1.486E-04	2.108E-02	1.243E-02	8.646E-03
1.500E-04	2.117E-02	1.249E-02	8.685E-03
1.514E-04	2.127E-02	1.254E-02	8.725E-03
1.528E-04	2.136E-02	1.260E-02	8.764E-03
1.542E-04	2.146E-02	1.265E-02	8.804E-03
1.556E-04	2.155E-02	1.271E-02	8.844E-03
1.570E-04	2.165E-02	1.277E-02	8.885E-03
1.585E-04	2.175E-02	1.282E-02	8.925E-03
1.600E-04	2.184E-02	1.288E-02	8.966E-03
1.614E-04	2.194E-02	1.294E-02	9.007E-03
1.629E-04	2.204E-02	1.299E-02	9.048E-03
1.644E-04	2.214E-02	1.305E-02	9.089E-03
1.660E-04	2.224E-02	1.311E-02	9.130E-03
1.675E-04	2.234E-02	1.317E-02	9.172E-03
1.690E-04	2.244E-02	1.322E-02	9.213E-03
1.706E-04	2.254E-02	1.328E-02	9.255E-03
1.722E-04	2.264E-02	1.334E-02	9.297E-03
1.738E-04	2.274E-02	1.340E-02	9.340E-03
1.754E-04	2.284E-02	1.346E-02	9.382E-03
1.770E-04	2.294E-02	1.352E-02	9.425E-03
1.786E-04	2.305E-02	1.358E-02	9.468E-03
1.803E-04	2.315E-02	1.364E-02	9.511E-03
1.820E-04	2.325E-02	1.370E-02	9.554E-03
1.837E-04	2.336E-02	1.376E-02	9.598E-03
1.854E-04	2.346E-02	1.382E-02	9.641E-03
1.871E-04	2.357E-02	1.388E-02	9.685E-03
1.888E-04	2.367E-02	1.394E-02	9.729E-03
1.905E-04	2.378E-02	1.401E-02	9.774E-03
1.923E-04	2.389E-02	1.407E-02	9.818E-03
1.941E-04	2.399E-02	1.413E-02	9.863E-03
1.959E-04	2.410E-02	1.419E-02	9.908E-03
1.977E-04	2.421E-02	1.426E-02	9.953E-03
1.995E-04	2.432E-02	1.432E-02	9.998E-03
2.014E-04	2.443E-02	1.438E-02	1.004E-02
2.032E-04	2.453E-02	1.445E-02	1.009E-02
2.051E-04	2.464E-02	1.451E-02	1.014E-02
2.070E-04	2.475E-02	1.457E-02	1.018E-02
2.089E-04	2.487E-02	1.464E-02	1.023E-02
2.109E-04	2.498E-02	1.470E-02	1.027E-02
2.128E-04	2.509E-02	1.477E-02	1.032E-02
2.148E-04	2.520E-02	1.483E-02	1.037E-02
2.168E-04	2.531E-02	1.490E-02	1.042E-02
2.188E-04	2.543E-02	1.496E-02	1.046E-02
2.208E-04	2.554E-02	1.503E-02	1.051E-02
2.228E-04	2.566E-02	1.510E-02	1.056E-02
2.249E-04	2.577E-02	1.516E-02	1.061E-02
2.270E-04	2.589E-02	1.523E-02	1.065E-02
2.291E-04	2.600E-02	1.530E-02	1.070E-02
2.312E-04	2.612E-02	1.537E-02	1.075E-02
2.333E-04	2.623E-02	1.543E-02	1.080E-02
2.355E-04	2.635E-02	1.550E-02	1.085E-02
2.377E-04	2.647E-02	1.557E-02	1.090E-02
2.399E-04	2.659E-02	1.564E-02	1.095E-02
2.421E-04	2.671E-02	1.571E-02	1.100E-02
2.443E-04	2.683E-02	1.578E-02	1.105E-02
2.466E-04	2.695E-02	1.585E-02	1.110E-02
2.489E-04	2.707E-02	1.592E-02	1.115E-02
2.512E-04	2.719E-02	1.599E-02	1.120E-02
2.535E-04	2.731E-02	1.606E-02	1.125E-02
2.559E-04	2.743E-02	1.613E-02	1.130E-02
2.582E-04	2.755E-02	1.620E-02	1.135E-02
2.606E-04	2.768E-02	1.627E-02	1.140E-02
2.630E-04	2.780E-02	1.634E-02	1.146E-02
2.655E-04	2.793E-02	1.642E-02	1.151E-02
2.679E-04	2.805E-02	1.649E-02	1.156E-02
2.704E-04	2.818E-02	1.656E-02	1.161E-02
2.729E-04	2.830E-02	1.664E-02	1.167E-02
2.754E-04	2.843E-02	1.671E-02	1.172E-02
2.780E-04	2.856E-02	1.678E-02	1.177E-02
2.805E-04	2.868E-02	1.686E-02	1.183E-02
2.831E-04	2.881E-02	1.693E-02	1.188E-02
2.858E-04	2.894E-02	1.701E-02	1.193E-02
2.884E-04	2.907E-02	1.708E-02	1.199E-02
2.911E-04	2.920E-02	1.716E-02	1.204E-02
2.938E-04	2.933E-02	1.723E-02	1.210E-02
2.965E-04	2.946E-02	1.731E-02	1.215E-02
2.992E-04	2.959E-02	1.739E-02	1.221E-02
3.020E-04	2.973E-02	1.746E-02	1.226E-02
3.048E-04	2.986E-02	1.754E-02	1.232E-02
3.076E-04	2.999E-02	1.762E-02	1.238E-02
3.105E-04	3.013E-02	1.769E-02	1.243E-02
3.133E-04	3.026E-02	1.777E-02	1.249E-02
3.162E-04	3.040E-02	1.785E-02	1.254E-02
3.192E-04	3.053E-02	1.793E-02	1.260E-02
3.221E-04	3.067E-02	1.801E-02	1.266E-02
3.251E-04	3.081E-02	1.809E-02	1.272E-02
3.281E-04	3.094E-02	1.817E-02	1.277E-02
3.311E-04	3.108E-02	1.825E-02	1.283E-02
3.342E-04	3.122E-02	1.833E-02	1.289E-02
3.373E-04	3.136E-02	1.841E-02	1.295E-02
3.404E-04	3.150E-02	1.849E-02	1.301E-02
3.436E-04	3.164E-02	1.857E-02	1.307E-02
3.467E-04	3.178E-02	1.866E-02	1.313E-02
3.499E-04	3.192E-02	1.874E-02	1.319E-02
3.532E-04	3.207E-02	1.882E-02	1.325E-02
3.565E-04	3.221E-02	1.890E-02	1.331E-02
3.597E-04	3.235E-02	1.899E-02	1.337E-02
3.631E-04	3.250E-02	1.907E-02	1.343E-02
3.664E-04	3.264E-02	1.916E-02	1.349E-02
3.698E-04	3.279E-02	1.924E-02	1.355E-02
3.733E-04	3.294E-02	1.933E-02	1.361E-02
3.767E-04	3.308E-02	1.941E-02	1.367E-02
3.802E-04	3.323E-02	1.950E-02	1.374E-02
3.837E-04	3.338E-02	1.958E-02	1.380E-02
3.873E-04	3.353E-02	1.967E-02	1.386E-02
3.908E-04	3.368E-02	1.976E-02	1.392E-02
3.945E-04	3.383E-02	1.984E-02	1.399E-02
3.981E-04	3.398E-02	1.993E-02	1.405E-02
4.018E-04	3.413E-02	2.002E-02	1.412E-02
4.055E-04	3.429E-02	2.011E-02	1.418E-02
4.093E-04	3.444E-02	2.020E-02	1.424E-02
4.130E-04	3.459E-02	2.028E-02	1.431E-02
4.169E-04	3.475E-02	2.037E-02	1.437E-02
4.207E-04	3.490E-02	2.046E-02	1.444E-02
4.246E-04	3.506E-02	2.055E-02	1.450E-02
4.285E-04	3.522E-02	2.064E-02	1.457E-02
4.325E-04	3.537E-02	2.074E-02	1.464E-02
4.365E-04	3.553E-02	2.083E-02	1.470E-02
4.406E-04	3.569E-02	2.092E-02	1.477E-02
4.446E-04	3.585E-02	2.101E-02	1.484E-02
4.487E-04	3.601E-02	2.110E-02	1.490E-02
4.529E-04	3.617E-02	2.120E-02	1.497E-02
4.571E-04	3.633E-02	2.129E-02	1.504E-02
4.613E-04	3.649E-02	2.138E-02	1.511E-02
4.656E-04	3.666E-02	2.148E-02	1.518E-02
4.699E-04	3.682E-02	2.157E-02	1.525E-02
4.742E-04	3.699E-02	2.167E-02	1.532E-02
4.786E-04	3.715E-02	2.176E-02	1.539E-02
4.831E-04	3.732E-02	2.186E-02	1.546E-02
4.875E-04	3.748E-02	2.196E-02	1.553E-02
4.920E-04	3.765E-02	2.205E-02	1.560E-02
4.966E-04	3.782E-02	2.215E-02	1.567E-02
5.012E-04	3.799E-02	2.225E-02	1.574E-02
5.058E-04	3.816E-02	2.235E-02	1.581E-02
5.105E-04	3.833E-02	2.245E-02	1.588E-02
5.152E-04	3.850E-02	2.254E-02	1.595E-02
5.200E-04	3.867E-02	2.264E-02	1.603E-02
5.248E-04	3.884E-02	2.274E-02	1.610E-02
5.297E-04	3.902E-02	2.284E-02	1.617E-02
5.346E-04	3.919E-02	2.295E-02	1.625E-02
5.395E-04	3.937E-02	2.305E-02	1.632E-02
5.445E-04	3.954E-02	2.315E-02	1.639E-02
5.495E-04	3.972E-02	2.325E-02	1.647E-02
5.546E-04	3.990E-02	2.335E-02	1.654E-02
5.598E-04	4.007E-02	2.346E-02	1.662E-02
5.649E-04	4.025E-02	2.356E-02	1.669E-02
5.702E-04	4.043E-02	2.366E-02	1.677E-02
5.754E-04	4.061E-02	2.377E-02	1.685E-02
5.808E-04	4.080E-02	2.387E-02	1.692E-02
5.861E-04	4.098E-02	2.398E-02	1.700E-02
5.916E-04	4.116E-02	2.408E-02	1.708E-02
5.970E-04	4.134E-02	2.419E-02	1.715E-02
6.026E-04	4.153E-02	2.430E-02	1.723E-02
6.081E-04	4.171E-02	2.440E-02	1.731E-02
6.138E-04	4.190E-02	2.451E-02	1.739E-02
6.194E-04	4.209E-02	2.462E-02	1.747E-02
6.252E-04	4.228E-02	2.473E-02	1.755E-02
6.310E-04	4.246E-02	2.484E-02	1.763E-02
6.368E-04	4.265E-02	2.495E-02	1.771E-02
6.427E-04	4.284E-02	2.506E-02	1.779E-02
6.486E-04	4.304E-02	2.517E-02	1.787E-02
6.546E-04	4.323E-02	2.528E-02	1.795E-02
6.607E-04	4.342E-02	2.539E-02	1.803E-02
6.668E-04	4.361E-02	2.550E-02	1.811E-02
6.730E-04	4.381E-02	2.561E-02	1.820E-02
6.792E-04	4.401E-02	2.573E-02	1.828E-02
6.855E-04	4.420E-02	2.584E-02	1.836E-02
6.918E-04	4.440E-02	2.595E-02	1.845E-02
6.982E-04	4.460E-02	2.607E-02	1.853E-02
7.047E-04	4.480E-02	2.618E-02	1.861E-02
7.112E-04	4.500E-02	2.630E-02	1.870E-02
7.178E-04	4.520E-02	2.641E-02	1.878E-02
7.244E-04	4.540E-02	2.653E-02	1.887E-02
7.311E-04	4.560E-02	2.665E-02	1.895E-02
7.379E-04	4.581E-02	2.677E-02	1.904E-02
7.447E-04	4.601E-02	2.688E-02	1.913E-02
7.516E-04	4.622E-02	2.700E-02	1.921E-02
7.586E-04	4.642E-02	2.712E-02	1.930E-02
7.656E-04	4.663E-02	2.724E-02	1.939E-02
7.727E-04	4.684E-02	2.736E-02	1.948E-02
7.798E-04	4.705E-02	2.748E-02	1.957E-02
7.870E-04	4.726E-02	2.760E-02	1.965E-02
7.943E-04	4.747E-02	2.772E-02	1.974E-02
8.017E-04	4.768E-02	2.785E-02	1.983E-02
8.091E-04	4.789E-02	2.797E-02	1.992E-02
8.166E-04	4.811E-02	2.809E-02	2.001E-02
8.241E-04	4.832E-02	2.822E-02	2.011E-02
8.318E-04	4.854E-02	2.834E-02	2.020E-02
8.395E-04	4.875E-02	2.847E-02	2.029E-02
8.472E-04	4.897E-02	2.859E-02	2.038E-02
8.551E-04	4.919E-02	2.872E-02	2.047E-02
8.630E-04	4.941E-02	2.884E-02	2.057E-02
8.710E-04	4.963E-02	2.897E-02	2.066E-02
8.790E-04	4.985E-02	2.910E-02	2.075E-02
8.872E-04	5.007E-02	2.923E-02	2.085E-02
8.954E-04	5.030E-02	2.936E-02	2.094E-02
9.036E-04	5.052E-02	2.948E-02	2.104E-02
9.120E-04	5.075E-02	2.961E-02	2.113E-02
9.204E-04	5.098E-02	2.975E-02	2.123E-02
9.290E-04	5.120E-02	2.988E-02	2.133E-02
