Q0 = 1.1 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.911E-02	1.130E-02	7.809E-03
1.009E-04	1.920E-02	1.135E-02	7.845E-03
1.019E-04	1.928E-02	1.140E-02	7.881E-03
1.028E-04	1.937E-02	1.145E-02	7.916E-03
1.038E-04	1.946E-02	1.150E-02	7.952E-03
1.047E-04	1.954E-02	1.155E-02	7.989E-03
1.057E-04	1.963E-02	1.160E-02	8.025E-03
1.067E-04	1.972E-02	1.166E-02	8.062E-03
1.076E-04	1.980E-02	1.171E-02	8.098E-03
1.086E-04	1.989E-02	1.176E-02	8.135E-03
1.096E-04	1.998E-02	1.181E-02	8.172E-03
1.107E-04	2.007E-02	1.186E-02	8.209E-03
1.117E-04	2.016E-02	1.191E-02	8.247E-03
1.127E-04	2.025E-02	1.197E-02	8.284E-03
1.138E-04	2.034E-02	1.202E-02	8.322E-03
1.148E-04	2.043E-02	1.207E-02	8.360E-03
1.159E-04	2.052E-02	1.212E-02	8.398E-03
1.169E-04	2.061E-02	1.218E-02	8.436E-03
1.180E-04	2.071E-02	1.223E-02	8.474E-03
1.191E-04	2.080E-02	1.229E-02	8.513E-03
1.202E-04	2.089E-02	1.234E-02	8.552E-03
1.213E-04	2.098E-02	1.239E-02	8.591E-03
1.225E-04	2.108E-02	1.245E-02	8.630E-03
1.236E-04	2.117E-02	1.250E-02	8.669E-03
1.247E-04	2.127E-02	1.256E-02	8.709E-03
1.259E-04	2.136E-02	1.261E-02	8.748E-03
1.271E-04	2.146E-02	1.267E-02	8.788E-03
1.282E-04	2.155E-02	1.272E-02	8.828E-03
1.294E-04	2.165E-02	1.278E-02	8.868E-03
1.306E-04	2.174E-02	1.284E-02	8.908E-03
1.318E-04	2.184E-02	1.289E-02	8.949E-03
1.330E-04	2.194E-02	1.295E-02	8.990E-03
1.343E-04	2.204E-02	1.301E-02	9.031E-03
1.355E-04	2.213E-02	1.306E-02	9.072E-03
1.368E-04	2.223E-02	1.312E-02	9.113E-03
1.380E-04	2.233E-02	1.318E-02	9.154E-03
1.393E-04	2.243E-02	1.324E-02	9.196E-03
1.406E-04	2.253E-02	1.329E-02	9.238E-03
1.419E-04	2.263E-02	1.335E-02	9.280E-03
1.432E-04	2.273E-02	1.341E-02	9.322E-03
1.445E-04	2.283E-02	1.347E-02	9.365E-03
1.459E-04	2.294E-02	1.353E-02	9.407E-03
1.472E-04	2.304E-02	1.359E-02	9.450E-03
1.486E-04	2.314E-02	1.365E-02	9.493E-03
