Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	1.487E-02	8.791E-03	6.078E-03
1.500E-03	3.342E-02	1.923E-02	1.419E-02
2.500E-03	5.246E-02	3.013E-02	2.233E-02
3.500E-03	7.225E-02	4.158E-02	3.067E-02
4.500E-03	9.174E-02	5.288E-02	3.886E-02
5.500E-03	1.104E-01	6.368E-02	4.667E-02
6.500E-03	1.279E-01	7.385E-02	5.404E-02
7.500E-03	1.443E-01	8.335E-02	6.096E-02
8.500E-03	1.597E-01	9.223E-02	6.747E-02
9.500E-03	1.741E-01	1.005E-01	7.359E-02
1.050E-02	1.877E-01	1.083E-01	7.937E-02
1.150E-02	2.004E-01	1.156E-01	8.482E-02
1.250E-02	2.124E-01	1.224E-01	8.999E-02
1.350E-02	2.238E-01	1.289E-01	9.491E-02
1.450E-02	2.346E-01	1.350E-01	9.959E-02
1.550E-02	2.448E-01	1.408E-01	1.041E-01
1.650E-02	2.546E-01	1.462E-01	1.083E-01
1.750E-02	2.638E-01	1.514E-01	1.124E-01
1.850E-02	2.727E-01	1.564E-01	1.163E-01
1.950E-02	2.812E-01	1.611E-01	1.201E-01
2.050E-02	2.894E-01	1.656E-01	1.238E-01
2.150E-02	2.972E-01	1.699E-01	1.273E-01
2.250E-02	3.047E-01	1.740E-01	1.307E-01
2.350E-02	3.119E-01	1.780E-01	1.339E-01
2.450E-02	3.189E-01	1.818E-01	1.371E-01
2.550E-02	3.256E-01	1.854E-01	1.402E-01
2.650E-02	3.321E-01	1.889E-01	1.431E-01
2.750E-02	3.383E-01	1.923E-01	1.460E-01
2.850E-02	3.444E-01	1.955E-01	1.488E-01
2.950E-02	3.502E-01	1.987E-01	1.516E-01
3.050E-02	3.559E-01	2.017E-01	1.542E-01
3.150E-02	3.614E-01	2.046E-01	1.568E-01
3.250E-02	3.667E-01	2.074E-01	1.593E-01
3.350E-02	3.719E-01	2.101E-01	1.618E-01
3.450E-02	3.769E-01	2.127E-01	1.642E-01
3.550E-02	3.818E-01	2.152E-01	1.665E-01
3.650E-02	3.865E-01	2.177E-01	1.688E-01
3.750E-02	3.911E-01	2.200E-01	1.711E-01
3.850E-02	3.956E-01	2.223E-01	1.732E-01
3.950E-02	3.999E-01	2.245E-01	1.754E-01
4.050E-02	4.042E-01	2.267E-01	1.775E-01
4.150E-02	4.083E-01	2.288E-01	1.795E-01
4.250E-02	4.123E-01	2.308E-01	1.815E-01
4.350E-02	4.162E-01	2.327E-01	1.835E-01
4.450E-02	4.200E-01	2.346E-01	1.854E-01
4.550E-02	4.237E-01	2.365E-01	1.873E-01
4.650E-02	4.274E-01	2.382E-01	1.891E-01
4.750E-02	4.309E-01	2.400E-01	1.910E-01
4.850E-02	4.344E-01	2.416E-01	1.927E-01
4.950E-02	4.377E-01	2.433E-01	1.945E-01
5.050E-02	4.410E-01	2.448E-01	1.962E-01
5.150E-02	4.443E-01	2.464E-01	1.979E-01
5.250E-02	4.474E-01	2.479E-01	1.995E-01
5.350E-02	4.505E-01	2.493E-01	2.011E-01
5.450E-02	4.535E-01	2.507E-01	2.027E-01
5.550E-02	4.564E-01	2.521E-01	2.043E-01
5.650E-02	4.593E-01	2.534E-01	2.059E-01
5.750E-02	4.621E-01	2.547E-01	2.074E-01
5.850E-02	4.648E-01	2.559E-01	2.089E-01
5.950E-02	4.675E-01	2.572E-01	2.103E-01
6.050E-02	4.701E-01	2.583E-01	2.118E-01
6.150E-02	4.726E-01	2.595E-01	2.132E-01
6.250E-02	4.752E-01	2.606E-01	2.146E-01
6.350E-02	4.776E-01	2.617E-01	2.159E-01
6.450E-02	4.800E-01	2.627E-01	2.173E-01
6.550E-02	4.823E-01	2.637E-01	2.186E-01
6.650E-02	4.846E-01	2.647E-01	2.199E-01
6.750E-02	4.869E-01	2.657E-01	2.212E-01
6.850E-02	4.891E-01	2.666E-01	2.225E-01
6.950E-02	4.912E-01	2.675E-01	2.237E-01
7.050E-02	4.933E-01	2.684E-01	2.250E-01
7.150E-02	4.954E-01	2.692E-01	2.262E-01
7.250E-02	4.974E-01	2.700E-01	2.274E-01
7.350E-02	4.994E-01	2.708E-01	2.286E-01
7.450E-02	5.013E-01	2.716E-01	2.297E-01
7.550E-02	5.032E-01	2.724E-01	2.309E-01
7.650E-02	5.051E-01	2.731E-01	2.320E-01
7.750E-02	5.069E-01	2.738E-01	2.331E-01
7.850E-02	5.087E-01	2.745E-01	2.342E-01
7.950E-02	5.104E-01	2.751E-01	2.353E-01
8.050E-02	5.121E-01	2.758E-01	2.364E-01
8.150E-02	5.138E-01	2.764E-01	2.374E-01
8.250E-02	5.154E-01	2.770E-01	2.384E-01
8.350E-02	5.170E-01	2.776E-01	2.395E-01
8.450E-02	5.186E-01	2.781E-01	2.405E-01
8.550E-02	5.201E-01	2.786E-01	2.415E-01
8.650E-02	5.216E-01	2.792E-01	2.425E-01
8.750E-02	5.231E-01	2.797E-01	2.434E-01
8.850E-02	5.245E-01	2.802E-01	2.444E-01
8.950E-02	5.259E-01	2.806E-01	2.453E-01
9.050E-02	5.273E-01	2.811E-01	2.462E-01
9.150E-02	5.287E-01	2.815E-01	2.472E-01
9.250E-02	5.300E-01	2.819E-01	2.481E-01
9.350E-02	5.313E-01	2.823E-01	2.490E-01
9.450E-02	5.325E-01	2.827E-01	2.498E-01
9.550E-02	5.338E-01	2.831E-01	2.507E-01
9.650E-02	5.350E-01	2.834E-01	2.516E-01
9.750E-02	5.362E-01	2.838E-01	2.524E-01
9.850E-02	5.373E-01	2.841E-01	2.532E-01
