Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	3.987E-02	2.309E-02	1.679E-02
1.500E-03	6.431E-02	3.683E-02	2.748E-02
2.500E-03	7.972E-02	4.539E-02	3.433E-02
3.500E-03	9.151E-02	5.186E-02	3.964E-02
4.500E-03	1.012E-01	5.713E-02	4.405E-02
5.500E-03	1.095E-01	6.159E-02	4.787E-02
6.500E-03	1.167E-01	6.546E-02	5.124E-02
7.500E-03	1.231E-01	6.887E-02	5.428E-02
8.500E-03	1.290E-01	7.192E-02	5.704E-02
9.500E-03	1.342E-01	7.467E-02	5.958E-02
1.050E-02	1.391E-01	7.716E-02	6.194E-02
1.150E-02	1.436E-01	7.944E-02	6.413E-02
1.250E-02	1.477E-01	8.153E-02	6.619E-02
1.350E-02	1.516E-01	8.346E-02	6.812E-02
1.450E-02	1.552E-01	8.524E-02	6.995E-02
1.550E-02	1.586E-01	8.689E-02	7.167E-02
1.650E-02	1.617E-01	8.842E-02	7.331E-02
1.750E-02	1.647E-01	8.985E-02	7.487E-02
1.850E-02	1.675E-01	9.118E-02	7.636E-02
1.950E-02	1.702E-01	9.241E-02	7.778E-02
2.050E-02	1.727E-01	9.357E-02	7.913E-02
2.150E-02	1.751E-01	9.466E-02	8.043E-02
2.250E-02	1.773E-01	9.567E-02	8.168E-02
2.350E-02	1.795E-01	9.662E-02	8.287E-02
2.450E-02	1.815E-01	9.750E-02	8.402E-02
2.550E-02	1.835E-01	9.833E-02	8.513E-02
2.650E-02	1.853E-01	9.911E-02	8.620E-02
2.750E-02	1.871E-01	9.984E-02	8.722E-02
2.850E-02	1.887E-01	1.005E-01	8.821E-02
2.950E-02	1.903E-01	1.012E-01	8.917E-02
3.050E-02	1.918E-01	1.018E-01	9.009E-02
3.150E-02	1.933E-01	1.023E-01	9.098E-02
3.250E-02	1.947E-01	1.028E-01	9.184E-02
3.350E-02	1.960E-01	1.033E-01	9.267E-02
3.450E-02	1.972E-01	1.038E-01	9.348E-02
3.550E-02	1.984E-01	1.042E-01	9.426E-02
3.650E-02	1.996E-01	1.046E-01	9.501E-02
3.750E-02	2.007E-01	1.049E-01	9.575E-02
3.850E-02	2.017E-01	1.053E-01	9.645E-02
3.950E-02	2.027E-01	1.056E-01	9.714E-02
4.050E-02	2.036E-01	1.058E-01	9.781E-02
4.150E-02	2.045E-01	1.061E-01	9.845E-02
4.250E-02	2.054E-01	1.063E-01	9.908E-02
4.350E-02	2.062E-01	1.065E-01	9.968E-02
4.450E-02	2.070E-01	1.067E-01	1.003E-01
4.550E-02	2.077E-01	1.069E-01	1.008E-01
4.650E-02	2.084E-01	1.070E-01	1.014E-01
4.750E-02	2.091E-01	1.072E-01	1.019E-01
4.850E-02	2.097E-01	1.073E-01	1.025E-01
4.950E-02	2.103E-01	1.074E-01	1.030E-01
5.050E-02	2.109E-01	1.074E-01	1.035E-01
5.150E-02	2.114E-01	1.075E-01	1.039E-01
5.250E-02	2.119E-01	1.076E-01	1.044E-01
5.350E-02	2.124E-01	1.076E-01	1.048E-01
5.450E-02	2.129E-01	1.076E-01	1.053E-01
5.550E-02	2.133E-01	1.076E-01	1.057E-01
5.650E-02	2.137E-01	1.076E-01	1.061E-01
5.750E-02	2.141E-01	1.076E-01	1.065E-01
5.850E-02	2.144E-01	1.075E-01	1.069E-01
5.950E-02	2.148E-01	1.075E-01	1.073E-01
6.050E-02	2.151E-01	1.074E-01	1.076E-01
6.150E-02	2.153E-01	1.074E-01	1.080E-01
6.250E-02	2.156E-01	1.073E-01	1.083E-01
6.350E-02	2.158E-01	1.072E-01	1.086E-01
6.450E-02	2.161E-01	1.071E-01	1.090E-01
6.550E-02	2.162E-01	1.070E-01	1.093E-01
6.650E-02	2.164E-01	1.069E-01	1.096E-01
6.750E-02	2.166E-01	1.067E-01	1.099E-01
6.850E-02	2.167E-01	1.066E-01	1.101E-01
6.950E-02	2.169E-01	1.064E-01	1.104E-01
7.050E-02	2.170E-01	1.063E-01	1.107E-01
7.150E-02	2.171E-01	1.061E-01	1.109E-01
7.250E-02	2.171E-01	1.059E-01	1.112E-01
7.350E-02	2.172E-01	1.058E-01	1.114E-01
7.450E-02	2.172E-01	1.056E-01	1.117E-01
7.550E-02	2.173E-01	1.054E-01	1.119E-01
7.650E-02	2.173E-01	1.052E-01	1.121E-01
7.750E-02	2.173E-01	1.050E-01	1.123E-01
7.850E-02	2.173E-01	1.048E-01	1.125E-01
7.950E-02	2.172E-01	1.045E-01	1.127E-01
8.050E-02	2.172E-01	1.043E-01	1.129E-01
8.150E-02	2.171E-01	1.041E-01	1.130E-01
8.250E-02	2.171E-01	1.039E-01	1.132E-01
8.350E-02	2.170E-01	1.036E-01	1.134E-01
8.450E-02	2.169E-01	1.034E-01	1.135E-01
8.550E-02	2.168E-01	1.031E-01	1.137E-01
8.650E-02	2.167E-01	1.029E-01	1.138E-01
8.750E-02	2.166E-01	1.026E-01	1.140E-01
8.850E-02	2.164E-01	1.023E-01	1.141E-01
8.950E-02	2.163E-01	1.021E-01	1.142E-01
9.050E-02	2.161E-01	1.018E-01	1.143E-01
9.150E-02	2.159E-01	1.015E-01	1.144E-01
9.250E-02	2.158E-01	1.012E-01	1.145E-01
9.350E-02	2.156E-01	1.009E-01	1.146E-01
9.450E-02	2.154E-01	1.006E-01	1.147E-01
9.550E-02	2.152E-01	1.004E-01	1.148E-01
9.650E-02	2.150E-01	1.001E-01	1.149E-01
9.750E-02	2.147E-01	9.975E-02	1.150E-01
9.850E-02	2.145E-01	9.945E-02	1.151E-01
9.950E-02	2.143E-01	9.914E-02	1.151E-01
1.005E-01	2.140E-01	9.883E-02	1.152E-01
1.015E-01	2.138E-01	9.852E-02	1.153E-01
1.025E-01	2.135E-01	9.820E-02	1.153E-01
1.035E-01	2.132E-01	9.788E-02	1.154E-01
1.045E-01	2.130E-01	9.756E-02	1.154E-01
1.055E-01	2.127E-01	9.723E-02	1.154E-01
1.065E-01	2.124E-01	9.691E-02	1.155E-01
1.075E-01	2.121E-01	9.658E-02	1.155E-01
1.085E-01	2.118E-01	9.624E-02	1.155E-01
1.095E-01	2.115E-01	9.591E-02	1.155E-01
1.105E-01	2.111E-01	9.557E-02	1.156E-01
1.115E-01	2.108E-01	9.524E-02	1.156E-01
1.125E-01	2.105E-01	9.489E-02	1.156E-01
1.135E-01	2.101E-01	9.455E-02	1.156E-01
1.145E-01	2.098E-01	9.421E-02	1.156E-01
1.155E-01	2.094E-01	9.386E-02	1.156E-01
1.165E-01	2.091E-01	9.351E-02	1.156E-01
1.175E-01	2.087E-01	9.317E-02	1.156E-01
1.185E-01	2.084E-01	9.281E-02	1.155E-01
1.195E-01	2.080E-01	9.246E-02	1.155E-01
1.205E-01	2.076E-01	9.211E-02	1.155E-01
1.215E-01	2.072E-01	9.175E-02	1.155E-01
1.225E-01	2.068E-01	9.140E-02	1.154E-01
1.235E-01	2.064E-01	9.104E-02	1.154E-01
1.245E-01	2.060E-01	9.068E-02	1.154E-01
1.255E-01	2.056E-01	9.032E-02	1.153E-01
1.265E-01	2.052E-01	8.996E-02	1.153E-01
1.275E-01	2.048E-01	8.960E-02	1.152E-01
1.285E-01	2.044E-01	8.923E-02	1.152E-01
1.295E-01	2.040E-01	8.887E-02	1.151E-01
1.305E-01	2.036E-01	8.851E-02	1.151E-01
1.315E-01	2.031E-01	8.814E-02	1.150E-01
1.325E-01	2.027E-01	8.777E-02	1.149E-01
1.335E-01	2.023E-01	8.741E-02	1.149E-01
1.345E-01	2.018E-01	8.704E-02	1.148E-01
1.355E-01	2.014E-01	8.667E-02	1.147E-01
1.365E-01	2.009E-01	8.630E-02	1.146E-01
1.375E-01	2.005E-01	8.593E-02	1.146E-01
1.385E-01	2.000E-01	8.556E-02	1.145E-01
1.395E-01	1.996E-01	8.519E-02	1.144E-01
1.405E-01	1.991E-01	8.482E-02	1.143E-01
1.415E-01	1.987E-01	8.445E-02	1.142E-01
1.425E-01	1.982E-01	8.408E-02	1.141E-01
1.435E-01	1.977E-01	8.370E-02	1.140E-01
1.445E-01	1.973E-01	8.333E-02	1.139E-01
1.455E-01	1.968E-01	8.296E-02	1.138E-01
1.465E-01	1.963E-01	8.259E-02	1.137E-01
1.475E-01	1.958E-01	8.221E-02	1.136E-01
1.485E-01	1.953E-01	8.184E-02	1.135E-01
1.495E-01	1.949E-01	8.147E-02	1.134E-01
1.505E-01	1.944E-01	8.109E-02	1.133E-01
1.515E-01	1.939E-01	8.072E-02	1.132E-01
1.525E-01	1.934E-01	8.035E-02	1.130E-01
1.535E-01	1.929E-01	7.997E-02	1.129E-01
1.545E-01	1.924E-01	7.960E-02	1.128E-01
1.555E-01	1.919E-01	7.923E-02	1.127E-01
1.565E-01	1.914E-01	7.886E-02	1.125E-01
1.575E-01	1.909E-01	7.848E-02	1.124E-01
1.585E-01	1.904E-01	7.811E-02	1.123E-01
1.595E-01	1.899E-01	7.774E-02	1.121E-01
1.605E-01	1.894E-01	7.737E-02	1.120E-01
1.615E-01	1.888E-01	7.699E-02	1.118E-01
1.625E-01	1.883E-01	7.662E-02	1.117E-01
1.635E-01	1.878E-01	7.625E-02	1.116E-01
