Q0 = 1.3 GeV	 Q = 5.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	6.318E-03	-6.318E-03	1.264E-02
1.009E-04	6.347E-03	-6.347E-03	1.269E-02
1.019E-04	6.376E-03	-6.376E-03	1.275E-02
1.028E-04	6.405E-03	-6.405E-03	1.281E-02
1.038E-04	6.435E-03	-6.435E-03	1.287E-02
1.047E-04	6.464E-03	-6.464E-03	1.293E-02
1.057E-04	6.494E-03	-6.494E-03	1.299E-02
1.067E-04	6.524E-03	-6.524E-03	1.305E-02
1.076E-04	6.554E-03	-6.554E-03	1.311E-02
1.086E-04	6.584E-03	-6.584E-03	1.317E-02
1.096E-04	6.614E-03	-6.614E-03	1.323E-02
1.107E-04	6.645E-03	-6.645E-03	1.329E-02
1.117E-04	6.675E-03	-6.675E-03	1.335E-02
1.127E-04	6.706E-03	-6.706E-03	1.341E-02
1.138E-04	6.737E-03	-6.737E-03	1.347E-02
1.148E-04	6.768E-03	-6.768E-03	1.354E-02
1.159E-04	6.799E-03	-6.799E-03	1.360E-02
1.169E-04	6.830E-03	-6.830E-03	1.366E-02
1.180E-04	6.862E-03	-6.862E-03	1.372E-02
1.191E-04	6.893E-03	-6.893E-03	1.379E-02
1.202E-04	6.925E-03	-6.925E-03	1.385E-02
1.213E-04	6.957E-03	-6.957E-03	1.391E-02
1.225E-04	6.989E-03	-6.989E-03	1.398E-02
1.236E-04	7.021E-03	-7.021E-03	1.404E-02
1.247E-04	7.053E-03	-7.053E-03	1.411E-02
1.259E-04	7.086E-03	-7.086E-03	1.417E-02
1.271E-04	7.118E-03	-7.118E-03	1.424E-02
1.282E-04	7.151E-03	-7.151E-03	1.430E-02
1.294E-04	7.184E-03	-7.184E-03	1.437E-02
1.306E-04	7.217E-03	-7.217E-03	1.443E-02
1.318E-04	7.250E-03	-7.250E-03	1.450E-02
1.330E-04	7.284E-03	-7.284E-03	1.457E-02
1.343E-04	7.317E-03	-7.317E-03	1.463E-02
1.355E-04	7.351E-03	-7.351E-03	1.470E-02
1.368E-04	7.385E-03	-7.385E-03	1.477E-02
1.380E-04	7.419E-03	-7.419E-03	1.484E-02
1.393E-04	7.453E-03	-7.453E-03	1.491E-02
1.406E-04	7.487E-03	-7.487E-03	1.497E-02
1.419E-04	7.522E-03	-7.522E-03	1.504E-02
1.432E-04	7.556E-03	-7.556E-03	1.511E-02
1.445E-04	7.591E-03	-7.591E-03	1.518E-02
1.459E-04	7.626E-03	-7.626E-03	1.525E-02
1.472E-04	7.661E-03	-7.661E-03	1.532E-02
1.486E-04	7.696E-03	-7.696E-03	1.539E-02
1.500E-04	7.732E-03	-7.732E-03	1.546E-02
1.514E-04	7.767E-03	-7.767E-03	1.553E-02
1.528E-04	7.803E-03	-7.803E-03	1.561E-02
1.542E-04	7.839E-03	-7.839E-03	1.568E-02
1.556E-04	7.875E-03	-7.875E-03	1.575E-02
1.570E-04	7.911E-03	-7.911E-03	1.582E-02
1.585E-04	7.948E-03	-7.948E-03	1.590E-02
1.600E-04	7.984E-03	-7.984E-03	1.597E-02
1.614E-04	8.021E-03	-8.021E-03	1.604E-02
1.629E-04	8.058E-03	-8.058E-03	1.612E-02
1.644E-04	8.095E-03	-8.095E-03	1.619E-02
1.660E-04	8.132E-03	-8.132E-03	1.626E-02
1.675E-04	8.170E-03	-8.170E-03	1.634E-02
1.690E-04	8.207E-03	-8.207E-03	1.641E-02
1.706E-04	8.245E-03	-8.245E-03	1.649E-02
1.722E-04	8.283E-03	-8.283E-03	1.657E-02
1.738E-04	8.321E-03	-8.321E-03	1.664E-02
1.754E-04	8.359E-03	-8.359E-03	1.672E-02
1.770E-04	8.398E-03	-8.398E-03	1.680E-02
1.786E-04	8.436E-03	-8.436E-03	1.687E-02
1.803E-04	8.475E-03	-8.475E-03	1.695E-02
1.820E-04	8.514E-03	-8.514E-03	1.703E-02
1.837E-04	8.553E-03	-8.553E-03	1.711E-02
1.854E-04	8.593E-03	-8.593E-03	1.719E-02
1.871E-04	8.632E-03	-8.632E-03	1.726E-02
1.888E-04	8.672E-03	-8.672E-03	1.734E-02
1.905E-04	8.712E-03	-8.712E-03	1.742E-02
1.923E-04	8.752E-03	-8.752E-03	1.750E-02
1.941E-04	8.792E-03	-8.792E-03	1.758E-02
1.959E-04	8.833E-03	-8.833E-03	1.767E-02
1.977E-04	8.873E-03	-8.873E-03	1.775E-02
1.995E-04	8.914E-03	-8.914E-03	1.783E-02
2.014E-04	8.955E-03	-8.955E-03	1.791E-02
2.032E-04	8.997E-03	-8.997E-03	1.799E-02
2.051E-04	9.038E-03	-9.038E-03	1.808E-02
2.070E-04	9.080E-03	-9.080E-03	1.816E-02
2.089E-04	9.121E-03	-9.121E-03	1.824E-02
2.109E-04	9.163E-03	-9.163E-03	1.833E-02
2.128E-04	9.206E-03	-9.206E-03	1.841E-02
2.148E-04	9.248E-03	-9.248E-03	1.850E-02
2.168E-04	9.291E-03	-9.291E-03	1.858E-02
2.188E-04	9.333E-03	-9.333E-03	1.867E-02
2.208E-04	9.376E-03	-9.376E-03	1.875E-02
2.228E-04	9.419E-03	-9.419E-03	1.884E-02
2.249E-04	9.463E-03	-9.463E-03	1.893E-02
2.270E-04	9.506E-03	-9.506E-03	1.901E-02
2.291E-04	9.550E-03	-9.550E-03	1.910E-02
2.312E-04	9.594E-03	-9.594E-03	1.919E-02
2.333E-04	9.638E-03	-9.638E-03	1.928E-02
2.355E-04	9.683E-03	-9.683E-03	1.937E-02
2.377E-04	9.727E-03	-9.727E-03	1.945E-02
2.399E-04	9.772E-03	-9.772E-03	1.954E-02
2.421E-04	9.817E-03	-9.817E-03	1.963E-02
2.443E-04	9.862E-03	-9.862E-03	1.972E-02
2.466E-04	9.908E-03	-9.908E-03	1.982E-02
2.489E-04	9.953E-03	-9.953E-03	1.991E-02
2.512E-04	9.999E-03	-9.999E-03	2.000E-02
2.535E-04	1.005E-02	-1.005E-02	2.009E-02
2.559E-04	1.009E-02	-1.009E-02	2.018E-02
2.582E-04	1.014E-02	-1.014E-02	2.028E-02
2.606E-04	1.018E-02	-1.018E-02	2.037E-02
2.630E-04	1.023E-02	-1.023E-02	2.046E-02
2.655E-04	1.028E-02	-1.028E-02	2.056E-02
2.679E-04	1.033E-02	-1.033E-02	2.065E-02
2.704E-04	1.037E-02	-1.037E-02	2.075E-02
2.729E-04	1.042E-02	-1.042E-02	2.084E-02
2.754E-04	1.047E-02	-1.047E-02	2.094E-02
2.780E-04	1.052E-02	-1.052E-02	2.103E-02
2.805E-04	1.057E-02	-1.057E-02	2.113E-02
2.831E-04	1.061E-02	-1.061E-02	2.123E-02
2.858E-04	1.066E-02	-1.066E-02	2.133E-02
2.884E-04	1.071E-02	-1.071E-02	2.143E-02
2.911E-04	1.076E-02	-1.076E-02	2.152E-02
2.938E-04	1.081E-02	-1.081E-02	2.162E-02
2.965E-04	1.086E-02	-1.086E-02	2.172E-02
2.992E-04	1.091E-02	-1.091E-02	2.182E-02
3.020E-04	1.096E-02	-1.096E-02	2.192E-02
3.048E-04	1.101E-02	-1.101E-02	2.202E-02
3.076E-04	1.106E-02	-1.106E-02	2.213E-02
3.105E-04	1.111E-02	-1.111E-02	2.223E-02
3.133E-04	1.117E-02	-1.117E-02	2.233E-02
3.162E-04	1.122E-02	-1.122E-02	2.243E-02
3.192E-04	1.127E-02	-1.127E-02	2.254E-02
3.221E-04	1.132E-02	-1.132E-02	2.264E-02
3.251E-04	1.137E-02	-1.137E-02	2.274E-02
3.281E-04	1.142E-02	-1.142E-02	2.285E-02
3.311E-04	1.148E-02	-1.148E-02	2.295E-02
3.342E-04	1.153E-02	-1.153E-02	2.306E-02
3.373E-04	1.158E-02	-1.158E-02	2.317E-02
3.404E-04	1.164E-02	-1.164E-02	2.327E-02
3.436E-04	1.169E-02	-1.169E-02	2.338E-02
3.467E-04	1.174E-02	-1.174E-02	2.349E-02
3.499E-04	1.180E-02	-1.180E-02	2.360E-02
3.532E-04	1.185E-02	-1.185E-02	2.371E-02
3.565E-04	1.191E-02	-1.191E-02	2.381E-02
3.597E-04	1.196E-02	-1.196E-02	2.392E-02
3.631E-04	1.202E-02	-1.202E-02	2.403E-02
3.664E-04	1.207E-02	-1.207E-02	2.415E-02
3.698E-04	1.213E-02	-1.213E-02	2.426E-02
3.733E-04	1.218E-02	-1.218E-02	2.437E-02
3.767E-04	1.224E-02	-1.224E-02	2.448E-02
3.802E-04	1.230E-02	-1.230E-02	2.459E-02
3.837E-04	1.235E-02	-1.235E-02	2.471E-02
3.873E-04	1.241E-02	-1.241E-02	2.482E-02
3.908E-04	1.247E-02	-1.247E-02	2.494E-02
3.945E-04	1.253E-02	-1.253E-02	2.505E-02
3.981E-04	1.258E-02	-1.258E-02	2.517E-02
4.018E-04	1.264E-02	-1.264E-02	2.528E-02
4.055E-04	1.270E-02	-1.270E-02	2.540E-02
4.093E-04	1.276E-02	-1.276E-02	2.552E-02
4.130E-04	1.282E-02	-1.282E-02	2.563E-02
4.169E-04	1.288E-02	-1.288E-02	2.575E-02
4.207E-04	1.294E-02	-1.294E-02	2.587E-02
4.246E-04	1.299E-02	-1.299E-02	2.599E-02
4.285E-04	1.305E-02	-1.305E-02	2.611E-02
4.325E-04	1.311E-02	-1.311E-02	2.623E-02
4.365E-04	1.318E-02	-1.318E-02	2.635E-02
4.406E-04	1.324E-02	-1.324E-02	2.647E-02
4.446E-04	1.330E-02	-1.330E-02	2.659E-02
4.487E-04	1.336E-02	-1.336E-02	2.672E-02
4.529E-04	1.342E-02	-1.342E-02	2.684E-02
4.571E-04	1.348E-02	-1.348E-02	2.696E-02
4.613E-04	1.354E-02	-1.354E-02	2.709E-02
4.656E-04	1.361E-02	-1.361E-02	2.721E-02
4.699E-04	1.367E-02	-1.367E-02	2.734E-02
4.742E-04	1.373E-02	-1.373E-02	2.747E-02
4.786E-04	1.380E-02	-1.380E-02	2.759E-02
4.831E-04	1.386E-02	-1.386E-02	2.772E-02
4.875E-04	1.392E-02	-1.392E-02	2.785E-02
4.920E-04	1.399E-02	-1.399E-02	2.798E-02
