Q0 = 1.0 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	3.746E-03	2.315E-03	1.431E-03
1.009E-04	3.770E-03	2.329E-03	1.441E-03
1.019E-04	3.794E-03	2.343E-03	1.451E-03
1.028E-04	3.818E-03	2.357E-03	1.461E-03
1.038E-04	3.842E-03	2.371E-03	1.471E-03
1.047E-04	3.866E-03	2.385E-03	1.481E-03
1.057E-04	3.891E-03	2.399E-03	1.491E-03
1.067E-04	3.916E-03	2.414E-03	1.502E-03
1.076E-04	3.940E-03	2.428E-03	1.512E-03
1.086E-04	3.965E-03	2.443E-03	1.522E-03
1.096E-04	3.991E-03	2.458E-03	1.533E-03
1.107E-04	4.016E-03	2.472E-03	1.543E-03
1.117E-04	4.041E-03	2.487E-03	1.554E-03
1.127E-04	4.067E-03	2.502E-03	1.565E-03
1.138E-04	4.093E-03	2.517E-03	1.576E-03
1.148E-04	4.119E-03	2.533E-03	1.586E-03
1.159E-04	4.145E-03	2.548E-03	1.597E-03
1.169E-04	4.171E-03	2.563E-03	1.608E-03
1.180E-04	4.198E-03	2.579E-03	1.619E-03
1.191E-04	4.225E-03	2.594E-03	1.631E-03
1.202E-04	4.252E-03	2.610E-03	1.642E-03
1.213E-04	4.279E-03	2.626E-03	1.653E-03
1.225E-04	4.306E-03	2.641E-03	1.664E-03
1.236E-04	4.333E-03	2.657E-03	1.676E-03
1.247E-04	4.361E-03	2.673E-03	1.687E-03
1.259E-04	4.389E-03	2.690E-03	1.699E-03
1.271E-04	4.417E-03	2.706E-03	1.711E-03
1.282E-04	4.445E-03	2.722E-03	1.723E-03
1.294E-04	4.473E-03	2.739E-03	1.734E-03
1.306E-04	4.502E-03	2.755E-03	1.746E-03
1.318E-04	4.530E-03	2.772E-03	1.758E-03
1.330E-04	4.559E-03	2.789E-03	1.771E-03
1.343E-04	4.588E-03	2.806E-03	1.783E-03
1.355E-04	4.618E-03	2.823E-03	1.795E-03
1.368E-04	4.647E-03	2.840E-03	1.807E-03
1.380E-04	4.677E-03	2.857E-03	1.820E-03
1.393E-04	4.707E-03	2.874E-03	1.832E-03
1.406E-04	4.737E-03	2.892E-03	1.845E-03
1.419E-04	4.767E-03	2.909E-03	1.858E-03
1.432E-04	4.798E-03	2.927E-03	1.871E-03
1.445E-04	4.828E-03	2.945E-03	1.884E-03
1.459E-04	4.859E-03	2.963E-03	1.897E-03
1.472E-04	4.890E-03	2.981E-03	1.910E-03
1.486E-04	4.922E-03	2.999E-03	1.923E-03
1.500E-04	4.953E-03	3.017E-03	1.936E-03
1.514E-04	4.985E-03	3.035E-03	1.949E-03
1.528E-04	5.017E-03	3.054E-03	1.963E-03
1.542E-04	5.049E-03	3.072E-03	1.976E-03
1.556E-04	5.081E-03	3.091E-03	1.990E-03
1.570E-04	5.114E-03	3.110E-03	2.004E-03
1.585E-04	5.147E-03	3.129E-03	2.018E-03
1.600E-04	5.180E-03	3.148E-03	2.032E-03
1.614E-04	5.213E-03	3.167E-03	2.046E-03
1.629E-04	5.246E-03	3.187E-03	2.060E-03
