Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	4.714E-02	2.988E-02	1.726E-02
1.500E-03	8.125E-02	5.108E-02	3.017E-02
2.500E-03	1.042E-01	6.523E-02	3.902E-02
3.500E-03	1.226E-01	7.641E-02	4.619E-02
4.500E-03	1.382E-01	8.585E-02	5.236E-02
5.500E-03	1.519E-01	9.410E-02	5.785E-02
6.500E-03	1.643E-01	1.015E-01	6.284E-02
7.500E-03	1.756E-01	1.081E-01	6.744E-02
8.500E-03	1.860E-01	1.142E-01	7.173E-02
9.500E-03	1.956E-01	1.199E-01	7.576E-02
1.050E-02	2.047E-01	1.251E-01	7.958E-02
1.150E-02	2.132E-01	1.300E-01	8.320E-02
1.250E-02	2.213E-01	1.346E-01	8.666E-02
1.350E-02	2.289E-01	1.389E-01	8.997E-02
1.450E-02	2.362E-01	1.430E-01	9.315E-02
1.550E-02	2.431E-01	1.469E-01	9.622E-02
1.650E-02	2.498E-01	1.506E-01	9.918E-02
1.750E-02	2.562E-01	1.541E-01	1.020E-01
1.850E-02	2.623E-01	1.575E-01	1.048E-01
1.950E-02	2.682E-01	1.607E-01	1.075E-01
2.050E-02	2.739E-01	1.637E-01	1.101E-01
2.150E-02	2.793E-01	1.667E-01	1.127E-01
2.250E-02	2.846E-01	1.695E-01	1.152E-01
2.350E-02	2.897E-01	1.722E-01	1.176E-01
2.450E-02	2.947E-01	1.747E-01	1.199E-01
2.550E-02	2.995E-01	1.772E-01	1.223E-01
2.650E-02	3.041E-01	1.796E-01	1.245E-01
2.750E-02	3.086E-01	1.819E-01	1.267E-01
2.850E-02	3.130E-01	1.841E-01	1.289E-01
2.950E-02	3.173E-01	1.863E-01	1.310E-01
3.050E-02	3.214E-01	1.883E-01	1.331E-01
3.150E-02	3.255E-01	1.903E-01	1.351E-01
3.250E-02	3.294E-01	1.922E-01	1.371E-01
3.350E-02	3.332E-01	1.941E-01	1.391E-01
3.450E-02	3.369E-01	1.959E-01	1.411E-01
3.550E-02	3.406E-01	1.976E-01	1.430E-01
3.650E-02	3.441E-01	1.993E-01	1.448E-01
3.750E-02	3.475E-01	2.009E-01	1.467E-01
3.850E-02	3.509E-01	2.024E-01	1.485E-01
3.950E-02	3.542E-01	2.039E-01	1.503E-01
4.050E-02	3.574E-01	2.054E-01	1.520E-01
4.150E-02	3.606E-01	2.068E-01	1.537E-01
4.250E-02	3.636E-01	2.082E-01	1.554E-01
4.350E-02	3.666E-01	2.095E-01	1.571E-01
4.450E-02	3.695E-01	2.108E-01	1.588E-01
4.550E-02	3.724E-01	2.120E-01	1.604E-01
4.650E-02	3.752E-01	2.132E-01	1.620E-01
4.750E-02	3.779E-01	2.143E-01	1.636E-01
4.850E-02	3.806E-01	2.154E-01	1.652E-01
4.950E-02	3.833E-01	2.165E-01	1.667E-01
5.050E-02	3.858E-01	2.176E-01	1.683E-01
5.150E-02	3.883E-01	2.186E-01	1.698E-01
5.250E-02	3.908E-01	2.195E-01	1.713E-01
5.350E-02	3.932E-01	2.205E-01	1.727E-01
5.450E-02	3.956E-01	2.214E-01	1.742E-01
5.550E-02	3.979E-01	2.223E-01	1.756E-01
5.650E-02	4.002E-01	2.231E-01	1.770E-01
5.750E-02	4.024E-01	2.239E-01	1.784E-01
5.850E-02	4.046E-01	2.247E-01	1.798E-01
5.950E-02	4.067E-01	2.255E-01	1.812E-01
6.050E-02	4.088E-01	2.262E-01	1.825E-01
6.150E-02	4.108E-01	2.269E-01	1.839E-01
6.250E-02	4.128E-01	2.276E-01	1.852E-01
6.350E-02	4.148E-01	2.283E-01	1.865E-01
6.450E-02	4.167E-01	2.289E-01	1.878E-01
6.550E-02	4.186E-01	2.295E-01	1.891E-01
6.650E-02	4.205E-01	2.301E-01	1.904E-01
6.750E-02	4.223E-01	2.307E-01	1.916E-01
6.850E-02	4.241E-01	2.312E-01	1.928E-01
6.950E-02	4.258E-01	2.318E-01	1.941E-01
7.050E-02	4.276E-01	2.323E-01	1.953E-01
7.150E-02	4.292E-01	2.328E-01	1.965E-01
7.250E-02	4.309E-01	2.332E-01	1.977E-01
7.350E-02	4.325E-01	2.337E-01	1.988E-01
7.450E-02	4.341E-01	2.341E-01	2.000E-01
7.550E-02	4.357E-01	2.345E-01	2.012E-01
7.650E-02	4.372E-01	2.349E-01	2.023E-01
7.750E-02	4.387E-01	2.352E-01	2.034E-01
7.850E-02	4.402E-01	2.356E-01	2.046E-01
7.950E-02	4.416E-01	2.359E-01	2.057E-01
8.050E-02	4.430E-01	2.362E-01	2.068E-01
8.150E-02	4.444E-01	2.366E-01	2.078E-01
8.250E-02	4.458E-01	2.368E-01	2.089E-01
8.350E-02	4.471E-01	2.371E-01	2.100E-01
8.450E-02	4.484E-01	2.374E-01	2.110E-01
8.550E-02	4.497E-01	2.376E-01	2.121E-01
8.650E-02	4.509E-01	2.378E-01	2.131E-01
8.750E-02	4.522E-01	2.380E-01	2.141E-01
8.850E-02	4.534E-01	2.382E-01	2.152E-01
8.950E-02	4.546E-01	2.384E-01	2.162E-01
9.050E-02	4.557E-01	2.386E-01	2.172E-01
9.150E-02	4.569E-01	2.387E-01	2.182E-01
9.250E-02	4.580E-01	2.389E-01	2.191E-01
9.350E-02	4.591E-01	2.390E-01	2.201E-01
9.450E-02	4.602E-01	2.391E-01	2.211E-01
9.550E-02	4.612E-01	2.392E-01	2.220E-01
9.650E-02	4.623E-01	2.393E-01	2.230E-01
9.750E-02	4.633E-01	2.394E-01	2.239E-01
