Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	6.844E-02	4.382E-02	2.462E-02
1.500E-03	1.139E-01	7.219E-02	4.169E-02
2.500E-03	1.435E-01	9.035E-02	5.314E-02
3.500E-03	1.666E-01	1.043E-01	6.229E-02
4.500E-03	1.858E-01	1.157E-01	7.010E-02
5.500E-03	2.025E-01	1.255E-01	7.700E-02
6.500E-03	2.173E-01	1.340E-01	8.324E-02
7.500E-03	2.305E-01	1.416E-01	8.896E-02
8.500E-03	2.426E-01	1.484E-01	9.427E-02
9.500E-03	2.537E-01	1.545E-01	9.923E-02
1.050E-02	2.639E-01	1.600E-01	1.039E-01
1.150E-02	2.735E-01	1.651E-01	1.083E-01
1.250E-02	2.823E-01	1.698E-01	1.125E-01
1.350E-02	2.907E-01	1.741E-01	1.165E-01
1.450E-02	2.985E-01	1.781E-01	1.204E-01
1.550E-02	3.059E-01	1.818E-01	1.241E-01
1.650E-02	3.129E-01	1.852E-01	1.276E-01
1.750E-02	3.195E-01	1.884E-01	1.310E-01
1.850E-02	3.257E-01	1.914E-01	1.343E-01
1.950E-02	3.317E-01	1.941E-01	1.375E-01
2.050E-02	3.373E-01	1.967E-01	1.406E-01
2.150E-02	3.427E-01	1.991E-01	1.436E-01
2.250E-02	3.479E-01	2.014E-01	1.465E-01
2.350E-02	3.528E-01	2.034E-01	1.493E-01
2.450E-02	3.575E-01	2.054E-01	1.521E-01
2.550E-02	3.620E-01	2.072E-01	1.548E-01
2.650E-02	3.663E-01	2.089E-01	1.574E-01
2.750E-02	3.704E-01	2.105E-01	1.599E-01
2.850E-02	3.743E-01	2.119E-01	1.624E-01
2.950E-02	3.781E-01	2.133E-01	1.648E-01
3.050E-02	3.817E-01	2.146E-01	1.672E-01
3.150E-02	3.852E-01	2.158E-01	1.695E-01
3.250E-02	3.885E-01	2.168E-01	1.717E-01
3.350E-02	3.918E-01	2.178E-01	1.739E-01
3.450E-02	3.948E-01	2.188E-01	1.761E-01
3.550E-02	3.978E-01	2.196E-01	1.782E-01
3.650E-02	4.006E-01	2.204E-01	1.802E-01
3.750E-02	4.033E-01	2.211E-01	1.822E-01
3.850E-02	4.060E-01	2.217E-01	1.842E-01
3.950E-02	4.085E-01	2.223E-01	1.862E-01
4.050E-02	4.109E-01	2.229E-01	1.881E-01
4.150E-02	4.132E-01	2.233E-01	1.899E-01
4.250E-02	4.155E-01	2.237E-01	1.917E-01
4.350E-02	4.176E-01	2.241E-01	1.935E-01
4.450E-02	4.197E-01	2.244E-01	1.953E-01
4.550E-02	4.216E-01	2.247E-01	1.970E-01
4.650E-02	4.235E-01	2.249E-01	1.987E-01
4.750E-02	4.254E-01	2.250E-01	2.003E-01
4.850E-02	4.271E-01	2.252E-01	2.019E-01
4.950E-02	4.288E-01	2.253E-01	2.035E-01
