Q0 = 1.2 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	2.207E-02	1.302E-02	9.050E-03
1.009E-04	2.216E-02	1.307E-02	9.091E-03
1.019E-04	2.226E-02	1.313E-02	9.132E-03
1.028E-04	2.236E-02	1.319E-02	9.173E-03
1.038E-04	2.246E-02	1.325E-02	9.215E-03
1.047E-04	2.256E-02	1.331E-02	9.256E-03
1.057E-04	2.266E-02	1.336E-02	9.298E-03
1.067E-04	2.276E-02	1.342E-02	9.340E-03
1.076E-04	2.286E-02	1.348E-02	9.382E-03
1.086E-04	2.297E-02	1.354E-02	9.425E-03
1.096E-04	2.307E-02	1.360E-02	9.467E-03
1.107E-04	2.317E-02	1.366E-02	9.510E-03
1.117E-04	2.327E-02	1.372E-02	9.553E-03
1.127E-04	2.338E-02	1.378E-02	9.596E-03
1.138E-04	2.348E-02	1.384E-02	9.640E-03
1.148E-04	2.359E-02	1.390E-02	9.683E-03
1.159E-04	2.369E-02	1.396E-02	9.727E-03
1.169E-04	2.380E-02	1.403E-02	9.771E-03
1.180E-04	2.390E-02	1.409E-02	9.815E-03
1.191E-04	2.401E-02	1.415E-02	9.859E-03
1.202E-04	2.412E-02	1.421E-02	9.904E-03
1.213E-04	2.422E-02	1.427E-02	9.949E-03
1.225E-04	2.433E-02	1.434E-02	9.993E-03
1.236E-04	2.444E-02	1.440E-02	1.004E-02
1.247E-04	2.455E-02	1.446E-02	1.008E-02
1.259E-04	2.466E-02	1.453E-02	1.013E-02
1.271E-04	2.477E-02	1.459E-02	1.018E-02
1.282E-04	2.488E-02	1.466E-02	1.022E-02
1.294E-04	2.499E-02	1.472E-02	1.027E-02
1.306E-04	2.510E-02	1.479E-02	1.031E-02
1.318E-04	2.521E-02	1.485E-02	1.036E-02
1.330E-04	2.532E-02	1.492E-02	1.041E-02
1.343E-04	2.543E-02	1.498E-02	1.045E-02
1.355E-04	2.555E-02	1.505E-02	1.050E-02
1.368E-04	2.566E-02	1.511E-02	1.055E-02
1.380E-04	2.578E-02	1.518E-02	1.060E-02
1.393E-04	2.589E-02	1.525E-02	1.064E-02
1.406E-04	2.601E-02	1.531E-02	1.069E-02
1.419E-04	2.612E-02	1.538E-02	1.074E-02
1.432E-04	2.624E-02	1.545E-02	1.079E-02
1.445E-04	2.635E-02	1.552E-02	1.084E-02
1.459E-04	2.647E-02	1.558E-02	1.089E-02
1.472E-04	2.659E-02	1.565E-02	1.094E-02
1.486E-04	2.671E-02	1.572E-02	1.098E-02
1.500E-04	2.683E-02	1.579E-02	1.103E-02
1.514E-04	2.694E-02	1.586E-02	1.108E-02
1.528E-04	2.706E-02	1.593E-02	1.113E-02
1.542E-04	2.718E-02	1.600E-02	1.118E-02
1.556E-04	2.730E-02	1.607E-02	1.123E-02
1.570E-04	2.743E-02	1.614E-02	1.128E-02
1.585E-04	2.755E-02	1.621E-02	1.134E-02
1.600E-04	2.767E-02	1.628E-02	1.139E-02
1.614E-04	2.779E-02	1.635E-02	1.144E-02
1.629E-04	2.792E-02	1.643E-02	1.149E-02
1.644E-04	2.804E-02	1.650E-02	1.154E-02
1.660E-04	2.817E-02	1.657E-02	1.159E-02
1.675E-04	2.829E-02	1.664E-02	1.165E-02
1.690E-04	2.842E-02	1.672E-02	1.170E-02
1.706E-04	2.854E-02	1.679E-02	1.175E-02
1.722E-04	2.867E-02	1.686E-02	1.180E-02
1.738E-04	2.880E-02	1.694E-02	1.186E-02
1.754E-04	2.892E-02	1.701E-02	1.191E-02
1.770E-04	2.905E-02	1.709E-02	1.196E-02
1.786E-04	2.918E-02	1.716E-02	1.202E-02
1.803E-04	2.931E-02	1.724E-02	1.207E-02
1.820E-04	2.944E-02	1.731E-02	1.213E-02
1.837E-04	2.957E-02	1.739E-02	1.218E-02
1.854E-04	2.970E-02	1.747E-02	1.224E-02
1.871E-04	2.983E-02	1.754E-02	1.229E-02
1.888E-04	2.997E-02	1.762E-02	1.235E-02
1.905E-04	3.010E-02	1.770E-02	1.240E-02
1.923E-04	3.023E-02	1.777E-02	1.246E-02
1.941E-04	3.037E-02	1.785E-02	1.251E-02
1.959E-04	3.050E-02	1.793E-02	1.257E-02
1.977E-04	3.064E-02	1.801E-02	1.263E-02
1.995E-04	3.077E-02	1.809E-02	1.268E-02
2.014E-04	3.091E-02	1.817E-02	1.274E-02
2.032E-04	3.105E-02	1.825E-02	1.280E-02
2.051E-04	3.118E-02	1.833E-02	1.286E-02
2.070E-04	3.132E-02	1.841E-02	1.291E-02
2.089E-04	3.146E-02	1.849E-02	1.297E-02
2.109E-04	3.160E-02	1.857E-02	1.303E-02
2.128E-04	3.174E-02	1.865E-02	1.309E-02
2.148E-04	3.188E-02	1.873E-02	1.315E-02
2.168E-04	3.202E-02	1.882E-02	1.321E-02
2.188E-04	3.216E-02	1.890E-02	1.327E-02
2.208E-04	3.231E-02	1.898E-02	1.333E-02
2.228E-04	3.245E-02	1.906E-02	1.339E-02
2.249E-04	3.259E-02	1.915E-02	1.345E-02
2.270E-04	3.274E-02	1.923E-02	1.351E-02
2.291E-04	3.288E-02	1.932E-02	1.357E-02
2.312E-04	3.303E-02	1.940E-02	1.363E-02
2.333E-04	3.318E-02	1.949E-02	1.369E-02
2.355E-04	3.332E-02	1.957E-02	1.375E-02
2.377E-04	3.347E-02	1.966E-02	1.381E-02
2.399E-04	3.362E-02	1.974E-02	1.388E-02
2.421E-04	3.377E-02	1.983E-02	1.394E-02
2.443E-04	3.392E-02	1.992E-02	1.400E-02
2.466E-04	3.407E-02	2.000E-02	1.406E-02
2.489E-04	3.422E-02	2.009E-02	1.413E-02
2.512E-04	3.437E-02	2.018E-02	1.419E-02
2.535E-04	3.452E-02	2.027E-02	1.425E-02
2.559E-04	3.467E-02	2.036E-02	1.432E-02
2.582E-04	3.483E-02	2.044E-02	1.438E-02
2.606E-04	3.498E-02	2.053E-02	1.445E-02
2.630E-04	3.514E-02	2.062E-02	1.451E-02
2.655E-04	3.529E-02	2.071E-02	1.458E-02
2.679E-04	3.545E-02	2.081E-02	1.464E-02
2.704E-04	3.561E-02	2.090E-02	1.471E-02
2.729E-04	3.576E-02	2.099E-02	1.478E-02
2.754E-04	3.592E-02	2.108E-02	1.484E-02
2.780E-04	3.608E-02	2.117E-02	1.491E-02
2.805E-04	3.624E-02	2.126E-02	1.498E-02
2.831E-04	3.640E-02	2.136E-02	1.504E-02
2.858E-04	3.656E-02	2.145E-02	1.511E-02
2.884E-04	3.672E-02	2.154E-02	1.518E-02
2.911E-04	3.689E-02	2.164E-02	1.525E-02
2.938E-04	3.705E-02	2.173E-02	1.532E-02
2.965E-04	3.721E-02	2.183E-02	1.538E-02
2.992E-04	3.738E-02	2.192E-02	1.545E-02
3.020E-04	3.754E-02	2.202E-02	1.552E-02
3.048E-04	3.771E-02	2.212E-02	1.559E-02
3.076E-04	3.788E-02	2.221E-02	1.566E-02
3.105E-04	3.804E-02	2.231E-02	1.573E-02
3.133E-04	3.821E-02	2.241E-02	1.580E-02
3.162E-04	3.838E-02	2.251E-02	1.587E-02
3.192E-04	3.855E-02	2.260E-02	1.595E-02
3.221E-04	3.872E-02	2.270E-02	1.602E-02
3.251E-04	3.889E-02	2.280E-02	1.609E-02
3.281E-04	3.906E-02	2.290E-02	1.616E-02
3.311E-04	3.924E-02	2.300E-02	1.623E-02
3.342E-04	3.941E-02	2.310E-02	1.631E-02
3.373E-04	3.958E-02	2.320E-02	1.638E-02
3.404E-04	3.976E-02	2.330E-02	1.645E-02
3.436E-04	3.993E-02	2.341E-02	1.653E-02
3.467E-04	4.011E-02	2.351E-02	1.660E-02
3.499E-04	4.029E-02	2.361E-02	1.668E-02
3.532E-04	4.046E-02	2.371E-02	1.675E-02
3.565E-04	4.064E-02	2.382E-02	1.683E-02
3.597E-04	4.082E-02	2.392E-02	1.690E-02
3.631E-04	4.100E-02	2.403E-02	1.698E-02
3.664E-04	4.118E-02	2.413E-02	1.705E-02
3.698E-04	4.137E-02	2.424E-02	1.713E-02
3.733E-04	4.155E-02	2.434E-02	1.721E-02
3.767E-04	4.173E-02	2.445E-02	1.728E-02
3.802E-04	4.192E-02	2.456E-02	1.736E-02
3.837E-04	4.210E-02	2.466E-02	1.744E-02
3.873E-04	4.229E-02	2.477E-02	1.752E-02
3.908E-04	4.247E-02	2.488E-02	1.760E-02
3.945E-04	4.266E-02	2.499E-02	1.767E-02
3.981E-04	4.285E-02	2.510E-02	1.775E-02
4.018E-04	4.304E-02	2.521E-02	1.783E-02
4.055E-04	4.323E-02	2.532E-02	1.791E-02
4.093E-04	4.342E-02	2.543E-02	1.799E-02
4.130E-04	4.361E-02	2.554E-02	1.807E-02
4.169E-04	4.380E-02	2.565E-02	1.816E-02
4.207E-04	4.400E-02	2.576E-02	1.824E-02
4.246E-04	4.419E-02	2.587E-02	1.832E-02
