Q0 = 1.1 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.768E-02	1.034E-02	7.342E-03
1.009E-04	1.776E-02	1.039E-02	7.375E-03
1.019E-04	1.784E-02	1.043E-02	7.409E-03
1.028E-04	1.792E-02	1.048E-02	7.443E-03
1.038E-04	1.801E-02	1.053E-02	7.477E-03
1.047E-04	1.809E-02	1.058E-02	7.512E-03
1.057E-04	1.817E-02	1.063E-02	7.546E-03
1.067E-04	1.825E-02	1.067E-02	7.581E-03
1.076E-04	1.834E-02	1.072E-02	7.616E-03
1.086E-04	1.842E-02	1.077E-02	7.651E-03
1.096E-04	1.851E-02	1.082E-02	7.686E-03
1.107E-04	1.859E-02	1.087E-02	7.721E-03
1.117E-04	1.867E-02	1.092E-02	7.756E-03
1.127E-04	1.876E-02	1.097E-02	7.792E-03
1.138E-04	1.885E-02	1.102E-02	7.828E-03
1.148E-04	1.893E-02	1.107E-02	7.864E-03
1.159E-04	1.902E-02	1.112E-02	7.900E-03
1.169E-04	1.911E-02	1.117E-02	7.936E-03
1.180E-04	1.919E-02	1.122E-02	7.972E-03
1.191E-04	1.928E-02	1.127E-02	8.009E-03
1.202E-04	1.937E-02	1.132E-02	8.046E-03
1.213E-04	1.946E-02	1.137E-02	8.083E-03
1.225E-04	1.955E-02	1.143E-02	8.120E-03
1.236E-04	1.963E-02	1.148E-02	8.157E-03
1.247E-04	1.972E-02	1.153E-02	8.194E-03
1.259E-04	1.981E-02	1.158E-02	8.232E-03
1.271E-04	1.990E-02	1.163E-02	8.270E-03
1.282E-04	2.000E-02	1.169E-02	8.308E-03
1.294E-04	2.009E-02	1.174E-02	8.346E-03
1.306E-04	2.018E-02	1.179E-02	8.384E-03
1.318E-04	2.027E-02	1.185E-02	8.423E-03
1.330E-04	2.036E-02	1.190E-02	8.461E-03
1.343E-04	2.046E-02	1.196E-02	8.500E-03
1.355E-04	2.055E-02	1.201E-02	8.539E-03
1.368E-04	2.064E-02	1.206E-02	8.578E-03
1.380E-04	2.074E-02	1.212E-02	8.618E-03
1.393E-04	2.083E-02	1.217E-02	8.657E-03
1.406E-04	2.093E-02	1.223E-02	8.697E-03
1.419E-04	2.102E-02	1.229E-02	8.737E-03
1.432E-04	2.112E-02	1.234E-02	8.777E-03
1.445E-04	2.121E-02	1.240E-02	8.817E-03
1.459E-04	2.131E-02	1.245E-02	8.858E-03
1.472E-04	2.141E-02	1.251E-02	8.898E-03
1.486E-04	2.151E-02	1.257E-02	8.939E-03
1.500E-04	2.160E-02	1.262E-02	8.980E-03
1.514E-04	2.170E-02	1.268E-02	9.021E-03
1.528E-04	2.180E-02	1.274E-02	9.063E-03
1.542E-04	2.190E-02	1.280E-02	9.104E-03
1.556E-04	2.200E-02	1.286E-02	9.146E-03
1.570E-04	2.210E-02	1.291E-02	9.188E-03
1.585E-04	2.220E-02	1.297E-02	9.230E-03
1.600E-04	2.230E-02	1.303E-02	9.272E-03
1.614E-04	2.241E-02	1.309E-02	9.315E-03
1.629E-04	2.251E-02	1.315E-02	9.358E-03
1.644E-04	2.261E-02	1.321E-02	9.401E-03
1.660E-04	2.271E-02	1.327E-02	9.444E-03
1.675E-04	2.282E-02	1.333E-02	9.487E-03
1.690E-04	2.292E-02	1.339E-02	9.531E-03
1.706E-04	2.303E-02	1.345E-02	9.574E-03
1.722E-04	2.313E-02	1.351E-02	9.618E-03
1.738E-04	2.324E-02	1.357E-02	9.662E-03
1.754E-04	2.334E-02	1.364E-02	9.707E-03
1.770E-04	2.345E-02	1.370E-02	9.751E-03
1.786E-04	2.356E-02	1.376E-02	9.796E-03
1.803E-04	2.366E-02	1.382E-02	9.841E-03
1.820E-04	2.377E-02	1.389E-02	9.886E-03
