Q0 = 1.1 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	1.897E-02	1.122E-02	7.748E-03
1.009E-04	1.905E-02	1.127E-02	7.784E-03
1.019E-04	1.914E-02	1.132E-02	7.819E-03
1.028E-04	1.922E-02	1.137E-02	7.854E-03
1.038E-04	1.931E-02	1.142E-02	7.890E-03
1.047E-04	1.939E-02	1.147E-02	7.926E-03
1.057E-04	1.948E-02	1.152E-02	7.962E-03
1.067E-04	1.957E-02	1.157E-02	7.998E-03
1.076E-04	1.965E-02	1.162E-02	8.034E-03
1.086E-04	1.974E-02	1.167E-02	8.070E-03
1.096E-04	1.983E-02	1.172E-02	8.107E-03
1.107E-04	1.992E-02	1.177E-02	8.144E-03
1.117E-04	2.001E-02	1.183E-02	8.181E-03
1.127E-04	2.009E-02	1.188E-02	8.218E-03
1.138E-04	2.018E-02	1.193E-02	8.255E-03
1.148E-04	2.027E-02	1.198E-02	8.292E-03
1.159E-04	2.036E-02	1.203E-02	8.330E-03
1.169E-04	2.045E-02	1.209E-02	8.368E-03
1.180E-04	2.054E-02	1.214E-02	8.405E-03
1.191E-04	2.064E-02	1.219E-02	8.444E-03
1.202E-04	2.073E-02	1.225E-02	8.482E-03
1.213E-04	2.082E-02	1.230E-02	8.520E-03
1.225E-04	2.091E-02	1.235E-02	8.559E-03
1.236E-04	2.101E-02	1.241E-02	8.598E-03
1.247E-04	2.110E-02	1.246E-02	8.637E-03
1.259E-04	2.119E-02	1.252E-02	8.676E-03
1.271E-04	2.129E-02	1.257E-02	8.715E-03
1.282E-04	2.138E-02	1.263E-02	8.754E-03
1.294E-04	2.148E-02	1.268E-02	8.794E-03
1.306E-04	2.157E-02	1.274E-02	8.834E-03
1.318E-04	2.167E-02	1.279E-02	8.874E-03
1.330E-04	2.176E-02	1.285E-02	8.914E-03
1.343E-04	2.186E-02	1.290E-02	8.954E-03
1.355E-04	2.196E-02	1.296E-02	8.995E-03
1.368E-04	2.205E-02	1.302E-02	9.036E-03
1.380E-04	2.215E-02	1.308E-02	9.077E-03
1.393E-04	2.225E-02	1.313E-02	9.118E-03
1.406E-04	2.235E-02	1.319E-02	9.159E-03
1.419E-04	2.245E-02	1.325E-02	9.201E-03
1.432E-04	2.255E-02	1.331E-02	9.242E-03
1.445E-04	2.265E-02	1.336E-02	9.284E-03
1.459E-04	2.275E-02	1.342E-02	9.326E-03
1.472E-04	2.285E-02	1.348E-02	9.368E-03
1.486E-04	2.295E-02	1.354E-02	9.411E-03
1.500E-04	2.305E-02	1.360E-02	9.453E-03
1.514E-04	2.315E-02	1.366E-02	9.496E-03
1.528E-04	2.326E-02	1.372E-02	9.539E-03
1.542E-04	2.336E-02	1.378E-02	9.582E-03
1.556E-04	2.346E-02	1.384E-02	9.626E-03
1.570E-04	2.357E-02	1.390E-02	9.669E-03
1.585E-04	2.367E-02	1.396E-02	9.713E-03
1.600E-04	2.378E-02	1.402E-02	9.757E-03
1.614E-04	2.388E-02	1.408E-02	9.801E-03
1.629E-04	2.399E-02	1.414E-02	9.845E-03
1.644E-04	2.410E-02	1.421E-02	9.890E-03
1.660E-04	2.420E-02	1.427E-02	9.935E-03
1.675E-04	2.431E-02	1.433E-02	9.980E-03
1.690E-04	2.442E-02	1.439E-02	1.002E-02
1.706E-04	2.453E-02	1.446E-02	1.007E-02
1.722E-04	2.463E-02	1.452E-02	1.012E-02
1.738E-04	2.474E-02	1.458E-02	1.016E-02
1.754E-04	2.485E-02	1.465E-02	1.021E-02
1.770E-04	2.496E-02	1.471E-02	1.025E-02
1.786E-04	2.507E-02	1.477E-02	1.030E-02
1.803E-04	2.519E-02	1.484E-02	1.035E-02
1.820E-04	2.530E-02	1.490E-02	1.039E-02
1.837E-04	2.541E-02	1.497E-02	1.044E-02
1.854E-04	2.552E-02	1.503E-02	1.049E-02
1.871E-04	2.563E-02	1.510E-02	1.054E-02
1.888E-04	2.575E-02	1.517E-02	1.058E-02
1.905E-04	2.586E-02	1.523E-02	1.063E-02
1.923E-04	2.598E-02	1.530E-02	1.068E-02
1.941E-04	2.609E-02	1.537E-02	1.073E-02
1.959E-04	2.621E-02	1.543E-02	1.078E-02
1.977E-04	2.632E-02	1.550E-02	1.082E-02
1.995E-04	2.644E-02	1.557E-02	1.087E-02
2.014E-04	2.656E-02	1.564E-02	1.092E-02
2.032E-04	2.668E-02	1.570E-02	1.097E-02
2.051E-04	2.679E-02	1.577E-02	1.102E-02
2.070E-04	2.691E-02	1.584E-02	1.107E-02
2.089E-04	2.703E-02	1.591E-02	1.112E-02
2.109E-04	2.715E-02	1.598E-02	1.117E-02
2.128E-04	2.727E-02	1.605E-02	1.122E-02
2.148E-04	2.739E-02	1.612E-02	1.127E-02
2.168E-04	2.751E-02	1.619E-02	1.132E-02
2.188E-04	2.764E-02	1.626E-02	1.138E-02
2.208E-04	2.776E-02	1.633E-02	1.143E-02
2.228E-04	2.788E-02	1.640E-02	1.148E-02
2.249E-04	2.800E-02	1.647E-02	1.153E-02
2.270E-04	2.813E-02	1.655E-02	1.158E-02
2.291E-04	2.825E-02	1.662E-02	1.163E-02
2.312E-04	2.838E-02	1.669E-02	1.169E-02
2.333E-04	2.850E-02	1.676E-02	1.174E-02
2.355E-04	2.863E-02	1.684E-02	1.179E-02
2.377E-04	2.876E-02	1.691E-02	1.185E-02
2.399E-04	2.888E-02	1.698E-02	1.190E-02
2.421E-04	2.901E-02	1.706E-02	1.195E-02
2.443E-04	2.914E-02	1.713E-02	1.201E-02
2.466E-04	2.927E-02	1.721E-02	1.206E-02
2.489E-04	2.940E-02	1.728E-02	1.212E-02
2.512E-04	2.953E-02	1.736E-02	1.217E-02
2.535E-04	2.966E-02	1.743E-02	1.223E-02
2.559E-04	2.979E-02	1.751E-02	1.228E-02
2.582E-04	2.992E-02	1.759E-02	1.234E-02
2.606E-04	3.006E-02	1.766E-02	1.239E-02
2.630E-04	3.019E-02	1.774E-02	1.245E-02
2.655E-04	3.032E-02	1.782E-02	1.250E-02
2.679E-04	3.046E-02	1.789E-02	1.256E-02
2.704E-04	3.059E-02	1.797E-02	1.262E-02
2.729E-04	3.073E-02	1.805E-02	1.268E-02
2.754E-04	3.086E-02	1.813E-02	1.273E-02
2.780E-04	3.100E-02	1.821E-02	1.279E-02
2.805E-04	3.114E-02	1.829E-02	1.285E-02
2.831E-04	3.127E-02	1.837E-02	1.291E-02
2.858E-04	3.141E-02	1.845E-02	1.296E-02
2.884E-04	3.155E-02	1.853E-02	1.302E-02
2.911E-04	3.169E-02	1.861E-02	1.308E-02
2.938E-04	3.183E-02	1.869E-02	1.314E-02
2.965E-04	3.197E-02	1.877E-02	1.320E-02
2.992E-04	3.211E-02	1.885E-02	1.326E-02
3.020E-04	3.226E-02	1.894E-02	1.332E-02
3.048E-04	3.240E-02	1.902E-02	1.338E-02
3.076E-04	3.254E-02	1.910E-02	1.344E-02
3.105E-04	3.268E-02	1.918E-02	1.350E-02
3.133E-04	3.283E-02	1.927E-02	1.356E-02
3.162E-04	3.297E-02	1.935E-02	1.362E-02
3.192E-04	3.312E-02	1.944E-02	1.368E-02
3.221E-04	3.327E-02	1.952E-02	1.375E-02
3.251E-04	3.341E-02	1.961E-02	1.381E-02
3.281E-04	3.356E-02	1.969E-02	1.387E-02
3.311E-04	3.371E-02	1.978E-02	1.393E-02
3.342E-04	3.386E-02	1.986E-02	1.400E-02
3.373E-04	3.401E-02	1.995E-02	1.406E-02
3.404E-04	3.416E-02	2.004E-02	1.412E-02
3.436E-04	3.431E-02	2.012E-02	1.419E-02
3.467E-04	3.446E-02	2.021E-02	1.425E-02
3.499E-04	3.461E-02	2.030E-02	1.431E-02
3.532E-04	3.477E-02	2.039E-02	1.438E-02
3.565E-04	3.492E-02	2.048E-02	1.444E-02
3.597E-04	3.508E-02	2.057E-02	1.451E-02
3.631E-04	3.523E-02	2.066E-02	1.458E-02
3.664E-04	3.539E-02	2.075E-02	1.464E-02
3.698E-04	3.554E-02	2.084E-02	1.471E-02
3.733E-04	3.570E-02	2.093E-02	1.477E-02
3.767E-04	3.586E-02	2.102E-02	1.484E-02
3.802E-04	3.602E-02	2.111E-02	1.491E-02
3.837E-04	3.618E-02	2.120E-02	1.497E-02
3.873E-04	3.633E-02	2.129E-02	1.504E-02
3.908E-04	3.650E-02	2.139E-02	1.511E-02
3.945E-04	3.666E-02	2.148E-02	1.518E-02
3.981E-04	3.682E-02	2.157E-02	1.525E-02
4.018E-04	3.698E-02	2.167E-02	1.532E-02
4.055E-04	3.714E-02	2.176E-02	1.538E-02
4.093E-04	3.731E-02	2.186E-02	1.545E-02
4.130E-04	3.747E-02	2.195E-02	1.552E-02
4.169E-04	3.764E-02	2.205E-02	1.559E-02
4.207E-04	3.781E-02	2.214E-02	1.566E-02
4.246E-04	3.797E-02	2.224E-02	1.573E-02
4.285E-04	3.814E-02	2.233E-02	1.581E-02
4.325E-04	3.831E-02	2.243E-02	1.588E-02
4.365E-04	3.848E-02	2.253E-02	1.595E-02
4.406E-04	3.865E-02	2.263E-02	1.602E-02
4.446E-04	3.882E-02	2.273E-02	1.609E-02
4.487E-04	3.899E-02	2.282E-02	1.617E-02
4.529E-04	3.916E-02	2.292E-02	1.624E-02
4.571E-04	3.934E-02	2.302E-02	1.631E-02
4.613E-04	3.951E-02	2.312E-02	1.638E-02
4.656E-04	3.968E-02	2.322E-02	1.646E-02
4.699E-04	3.986E-02	2.333E-02	1.653E-02
4.742E-04	4.003E-02	2.343E-02	1.661E-02
4.786E-04	4.021E-02	2.353E-02	1.668E-02
4.831E-04	4.039E-02	2.363E-02	1.676E-02
4.875E-04	4.057E-02	2.373E-02	1.683E-02
4.920E-04	4.075E-02	2.384E-02	1.691E-02
4.966E-04	4.093E-02	2.394E-02	1.699E-02
5.012E-04	4.111E-02	2.404E-02	1.706E-02
5.058E-04	4.129E-02	2.415E-02	1.714E-02
5.105E-04	4.147E-02	2.425E-02	1.722E-02
5.152E-04	4.165E-02	2.436E-02	1.729E-02
5.200E-04	4.184E-02	2.447E-02	1.737E-02
5.248E-04	4.202E-02	2.457E-02	1.745E-02
5.297E-04	4.221E-02	2.468E-02	1.753E-02
5.346E-04	4.239E-02	2.479E-02	1.761E-02
5.395E-04	4.258E-02	2.489E-02	1.769E-02
5.445E-04	4.277E-02	2.500E-02	1.777E-02
5.495E-04	4.296E-02	2.511E-02	1.785E-02
5.546E-04	4.315E-02	2.522E-02	1.793E-02
5.598E-04	4.334E-02	2.533E-02	1.801E-02
5.649E-04	4.353E-02	2.544E-02	1.809E-02
5.702E-04	4.372E-02	2.555E-02	1.817E-02
5.754E-04	4.391E-02	2.566E-02	1.825E-02
5.808E-04	4.411E-02	2.577E-02	1.834E-02
5.861E-04	4.430E-02	2.588E-02	1.842E-02
5.916E-04	4.450E-02	2.600E-02	1.850E-02
5.970E-04	4.469E-02	2.611E-02	1.858E-02
6.026E-04	4.489E-02	2.622E-02	1.867E-02
6.081E-04	4.509E-02	2.634E-02	1.875E-02
6.138E-04	4.529E-02	2.645E-02	1.884E-02
6.194E-04	4.549E-02	2.657E-02	1.892E-02
6.252E-04	4.569E-02	2.668E-02	1.901E-02
6.310E-04	4.589E-02	2.680E-02	1.909E-02
6.368E-04	4.609E-02	2.691E-02	1.918E-02
6.427E-04	4.630E-02	2.703E-02	1.927E-02
6.486E-04	4.650E-02	2.715E-02	1.935E-02
6.546E-04	4.671E-02	2.727E-02	1.944E-02
6.607E-04	4.691E-02	2.739E-02	1.953E-02
6.668E-04	4.712E-02	2.750E-02	1.962E-02
6.730E-04	4.733E-02	2.762E-02	1.970E-02
6.792E-04	4.754E-02	2.774E-02	1.979E-02
6.855E-04	4.775E-02	2.786E-02	1.988E-02
6.918E-04	4.796E-02	2.798E-02	1.997E-02
6.982E-04	4.817E-02	2.811E-02	2.006E-02
7.047E-04	4.838E-02	2.823E-02	2.015E-02
7.112E-04	4.859E-02	2.835E-02	2.024E-02
7.178E-04	4.881E-02	2.847E-02	2.033E-02
7.244E-04	4.902E-02	2.860E-02	2.043E-02
7.311E-04	4.924E-02	2.872E-02	2.052E-02
7.379E-04	4.946E-02	2.885E-02	2.061E-02
7.447E-04	4.967E-02	2.897E-02	2.070E-02
7.516E-04	4.989E-02	2.910E-02	2.080E-02
7.586E-04	5.011E-02	2.922E-02	2.089E-02
7.656E-04	5.033E-02	2.935E-02	2.098E-02
7.727E-04	5.056E-02	2.948E-02	2.108E-02
7.798E-04	5.078E-02	2.961E-02	2.117E-02
7.870E-04	5.100E-02	2.973E-02	2.127E-02
7.943E-04	5.123E-02	2.986E-02	2.136E-02
8.017E-04	5.145E-02	2.999E-02	2.146E-02
8.091E-04	5.168E-02	3.012E-02	2.156E-02
8.166E-04	5.191E-02	3.025E-02	2.166E-02
8.241E-04	5.214E-02	3.039E-02	2.175E-02
8.318E-04	5.237E-02	3.052E-02	2.185E-02
8.395E-04	5.260E-02	3.065E-02	2.195E-02
8.472E-04	5.283E-02	3.078E-02	2.205E-02
8.551E-04	5.306E-02	3.092E-02	2.215E-02
8.630E-04	5.330E-02	3.105E-02	2.225E-02
8.710E-04	5.353E-02	3.119E-02	2.235E-02
8.790E-04	5.377E-02	3.132E-02	2.245E-02
8.872E-04	5.401E-02	3.146E-02	2.255E-02
8.954E-04	5.424E-02	3.159E-02	2.265E-02
9.036E-04	5.448E-02	3.173E-02	2.275E-02
9.120E-04	5.472E-02	3.187E-02	2.286E-02
9.204E-04	5.496E-02	3.201E-02	2.296E-02
9.290E-04	5.521E-02	3.215E-02	2.306E-02
