Q0 = 0.5 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
5.000E-04	-7.168E-02	-2.062E-01	1.346E-01
1.500E-03	-4.915E-01	-3.746E-01	-1.169E-01
2.500E-03	-7.169E-01	-4.506E-01	-2.663E-01
3.500E-03	-8.543E-01	-4.887E-01	-3.656E-01
4.500E-03	-9.436E-01	-5.074E-01	-4.362E-01
5.500E-03	-1.004E+00	-5.151E-01	-4.888E-01
6.500E-03	-1.045E+00	-5.161E-01	-5.291E-01
7.500E-03	-1.073E+00	-5.128E-01	-5.606E-01
8.500E-03	-1.092E+00	-5.065E-01	-5.856E-01
9.500E-03	-1.104E+00	-4.981E-01	-6.054E-01
1.050E-02	-1.110E+00	-4.884E-01	-6.212E-01
1.150E-02	-1.111E+00	-4.775E-01	-6.337E-01
1.250E-02	-1.109E+00	-4.658E-01	-6.435E-01
1.350E-02	-1.105E+00	-4.535E-01	-6.510E-01
1.450E-02	-1.097E+00	-4.408E-01	-6.566E-01
1.550E-02	-1.088E+00	-4.278E-01	-6.606E-01
1.650E-02	-1.078E+00	-4.145E-01	-6.632E-01
1.750E-02	-1.066E+00	-4.011E-01	-6.645E-01
1.850E-02	-1.052E+00	-3.875E-01	-6.648E-01
1.950E-02	-1.038E+00	-3.738E-01	-6.641E-01
2.050E-02	-1.023E+00	-3.601E-01	-6.626E-01
2.150E-02	-1.007E+00	-3.464E-01	-6.604E-01
2.250E-02	-9.902E-01	-3.327E-01	-6.575E-01
2.350E-02	-9.731E-01	-3.191E-01	-6.540E-01
2.450E-02	-9.554E-01	-3.055E-01	-6.500E-01
2.550E-02	-9.374E-01	-2.919E-01	-6.455E-01
2.650E-02	-9.190E-01	-2.784E-01	-6.406E-01
2.750E-02	-9.003E-01	-2.651E-01	-6.353E-01
2.850E-02	-8.814E-01	-2.518E-01	-6.296E-01
2.950E-02	-8.622E-01	-2.386E-01	-6.237E-01
3.050E-02	-8.429E-01	-2.255E-01	-6.174E-01
3.150E-02	-8.234E-01	-2.125E-01	-6.109E-01
3.250E-02	-8.038E-01	-1.996E-01	-6.042E-01
3.350E-02	-7.841E-01	-1.868E-01	-5.972E-01
3.450E-02	-7.643E-01	-1.742E-01	-5.901E-01
3.550E-02	-7.445E-01	-1.617E-01	-5.828E-01
3.650E-02	-7.246E-01	-1.493E-01	-5.753E-01
3.750E-02	-7.047E-01	-1.370E-01	-5.677E-01
3.850E-02	-6.848E-01	-1.249E-01	-5.599E-01
3.950E-02	-6.649E-01	-1.129E-01	-5.520E-01
4.050E-02	-6.450E-01	-1.010E-01	-5.440E-01
4.150E-02	-6.252E-01	-8.925E-02	-5.360E-01
4.250E-02	-6.054E-01	-7.762E-02	-5.278E-01
4.350E-02	-5.857E-01	-6.613E-02	-5.195E-01
4.450E-02	-5.660E-01	-5.476E-02	-5.112E-01
4.550E-02	-5.464E-01	-4.352E-02	-5.028E-01
4.650E-02	-5.268E-01	-3.242E-02	-4.944E-01
4.750E-02	-5.073E-01	-2.144E-02	-4.859E-01
4.850E-02	-4.879E-01	-1.059E-02	-4.774E-01
4.950E-02	-4.686E-01	1.353E-04	-4.688E-01
5.050E-02	-4.494E-01	1.073E-02	-4.602E-01
5.150E-02	-4.303E-01	2.120E-02	-4.515E-01
5.250E-02	-4.113E-01	3.155E-02	-4.429E-01
5.350E-02	-3.924E-01	4.176E-02	-4.342E-01
5.450E-02	-3.736E-01	5.186E-02	-4.255E-01
5.550E-02	-3.549E-01	6.183E-02	-4.168E-01
5.650E-02	-3.364E-01	7.168E-02	-4.080E-01
5.750E-02	-3.179E-01	8.141E-02	-3.993E-01
5.850E-02	-2.996E-01	9.102E-02	-3.906E-01
5.950E-02	-2.813E-01	1.005E-01	-3.818E-01
6.050E-02	-2.632E-01	1.099E-01	-3.731E-01
6.150E-02	-2.453E-01	1.191E-01	-3.644E-01
6.250E-02	-2.274E-01	1.283E-01	-3.557E-01
6.350E-02	-2.097E-01	1.373E-01	-3.470E-01
6.450E-02	-1.921E-01	1.462E-01	-3.383E-01
6.550E-02	-1.746E-01	1.550E-01	-3.296E-01
6.650E-02	-1.573E-01	1.636E-01	-3.209E-01
6.750E-02	-1.400E-01	1.722E-01	-3.123E-01
6.850E-02	-1.230E-01	1.807E-01	-3.036E-01
6.950E-02	-1.060E-01	1.890E-01	-2.950E-01
7.050E-02	-8.916E-02	1.972E-01	-2.864E-01
7.150E-02	-7.246E-02	2.054E-01	-2.778E-01
7.250E-02	-5.589E-02	2.134E-01	-2.693E-01
7.350E-02	-3.944E-02	2.213E-01	-2.608E-01
7.450E-02	-2.313E-02	2.291E-01	-2.523E-01
7.550E-02	-6.949E-03	2.368E-01	-2.438E-01
7.650E-02	9.102E-03	2.444E-01	-2.353E-01
7.750E-02	2.502E-02	2.519E-01	-2.269E-01
7.850E-02	4.081E-02	2.593E-01	-2.185E-01
7.950E-02	5.647E-02	2.667E-01	-2.102E-01
8.050E-02	7.200E-02	2.739E-01	-2.019E-01
8.150E-02	8.741E-02	2.810E-01	-1.936E-01
8.250E-02	1.027E-01	2.880E-01	-1.853E-01
8.350E-02	1.178E-01	2.949E-01	-1.771E-01
8.450E-02	1.328E-01	3.017E-01	-1.689E-01
8.550E-02	1.477E-01	3.084E-01	-1.607E-01
8.650E-02	1.625E-01	3.151E-01	-1.526E-01
8.750E-02	1.771E-01	3.216E-01	-1.445E-01
8.850E-02	1.916E-01	3.281E-01	-1.364E-01
8.950E-02	2.060E-01	3.344E-01	-1.284E-01
9.050E-02	2.203E-01	3.407E-01	-1.204E-01
9.150E-02	2.344E-01	3.469E-01	-1.125E-01
9.250E-02	2.484E-01	3.530E-01	-1.046E-01
9.350E-02	2.623E-01	3.590E-01	-9.669E-02
9.450E-02	2.760E-01	3.649E-01	-8.885E-02
9.550E-02	2.897E-01	3.707E-01	-8.105E-02
9.650E-02	3.032E-01	3.765E-01	-7.329E-02
9.750E-02	3.166E-01	3.821E-01	-6.557E-02
9.850E-02	3.298E-01	3.877E-01	-5.789E-02
9.950E-02	3.430E-01	3.932E-01	-5.024E-02
1.005E-01	3.560E-01	3.987E-01	-4.264E-02
1.015E-01	3.689E-01	4.040E-01	-3.507E-02
1.025E-01	3.817E-01	4.093E-01	-2.754E-02
1.035E-01	3.944E-01	4.145E-01	-2.006E-02
1.045E-01	4.070E-01	4.196E-01	-1.261E-02
1.055E-01	4.194E-01	4.246E-01	-5.201E-03
1.065E-01	4.317E-01	4.296E-01	2.167E-03
1.075E-01	4.439E-01	4.344E-01	9.495E-03
1.085E-01	4.560E-01	4.392E-01	1.678E-02
1.095E-01	4.680E-01	4.440E-01	2.403E-02
1.105E-01	4.799E-01	4.486E-01	3.124E-02
1.115E-01	4.916E-01	4.532E-01	3.841E-02
1.125E-01	5.033E-01	4.577E-01	4.553E-02
1.135E-01	5.148E-01	4.622E-01	5.262E-02
1.145E-01	5.262E-01	4.666E-01	5.967E-02
1.155E-01	5.375E-01	4.709E-01	6.667E-02
1.165E-01	5.487E-01	4.751E-01	7.364E-02
1.175E-01	5.598E-01	4.793E-01	8.056E-02
1.185E-01	5.708E-01	4.834E-01	8.745E-02
1.195E-01	5.817E-01	4.874E-01	9.429E-02
1.205E-01	5.925E-01	4.914E-01	1.011E-01
1.215E-01	6.031E-01	4.953E-01	1.079E-01
1.225E-01	6.137E-01	4.991E-01	1.146E-01
1.235E-01	6.242E-01	5.029E-01	1.213E-01
1.245E-01	6.345E-01	5.066E-01	1.279E-01
1.255E-01	6.448E-01	5.103E-01	1.345E-01
1.265E-01	6.549E-01	5.138E-01	1.411E-01
1.275E-01	6.650E-01	5.174E-01	1.476E-01
1.285E-01	6.749E-01	5.208E-01	1.541E-01
1.295E-01	6.847E-01	5.242E-01	1.605E-01
1.305E-01	6.945E-01	5.276E-01	1.669E-01
1.315E-01	7.041E-01	5.309E-01	1.733E-01
1.325E-01	7.137E-01	5.341E-01	1.796E-01
1.335E-01	7.231E-01	5.373E-01	1.859E-01
1.345E-01	7.325E-01	5.404E-01	1.921E-01
1.355E-01	7.417E-01	5.434E-01	1.983E-01
1.365E-01	7.509E-01	5.464E-01	2.045E-01
1.375E-01	7.600E-01	5.494E-01	2.106E-01
1.385E-01	7.689E-01	5.522E-01	2.167E-01
1.395E-01	7.778E-01	5.551E-01	2.227E-01
1.405E-01	7.866E-01	5.579E-01	2.287E-01
1.415E-01	7.953E-01	5.606E-01	2.347E-01
1.425E-01	8.039E-01	5.633E-01	2.406E-01
1.435E-01	8.124E-01	5.659E-01	2.465E-01
1.445E-01	8.208E-01	5.684E-01	2.524E-01
1.455E-01	8.291E-01	5.710E-01	2.582E-01
1.465E-01	8.374E-01	5.734E-01	2.639E-01
1.475E-01	8.455E-01	5.758E-01	2.697E-01
1.485E-01	8.536E-01	5.782E-01	2.754E-01
1.495E-01	8.615E-01	5.805E-01	2.810E-01
1.505E-01	8.694E-01	5.828E-01	2.866E-01
1.515E-01	8.772E-01	5.850E-01	2.922E-01
1.525E-01	8.849E-01	5.872E-01	2.978E-01
1.535E-01	8.925E-01	5.893E-01	3.033E-01
1.545E-01	9.001E-01	5.914E-01	3.087E-01
1.555E-01	9.075E-01	5.934E-01	3.141E-01
1.565E-01	9.149E-01	5.954E-01	3.195E-01
1.575E-01	9.222E-01	5.973E-01	3.249E-01
1.585E-01	9.294E-01	5.992E-01	3.302E-01
1.595E-01	9.365E-01	6.011E-01	3.355E-01
1.605E-01	9.436E-01	6.029E-01	3.407E-01
1.615E-01	9.505E-01	6.046E-01	3.459E-01
1.625E-01	9.574E-01	6.063E-01	3.511E-01
1.635E-01	9.642E-01	6.080E-01	3.562E-01
1.645E-01	9.709E-01	6.096E-01	3.613E-01
1.655E-01	9.776E-01	6.112E-01	3.663E-01
1.665E-01	9.841E-01	6.128E-01	3.714E-01
1.675E-01	9.906E-01	6.143E-01	3.763E-01
1.685E-01	9.970E-01	6.157E-01	3.813E-01
1.695E-01	1.003E+00	6.172E-01	3.862E-01
1.705E-01	1.010E+00	6.185E-01	3.911E-01
1.715E-01	1.016E+00	6.199E-01	3.959E-01
1.725E-01	1.022E+00	6.212E-01	4.007E-01
1.735E-01	1.028E+00	6.225E-01	4.054E-01
1.745E-01	1.034E+00	6.237E-01	4.102E-01
1.755E-01	1.040E+00	6.249E-01	4.149E-01
1.765E-01	1.046E+00	6.260E-01	4.195E-01
1.775E-01	1.051E+00	6.271E-01	4.241E-01
1.785E-01	1.057E+00	6.282E-01	4.287E-01
1.795E-01	1.063E+00	6.293E-01	4.333E-01
1.805E-01	1.068E+00	6.303E-01	4.378E-01
1.815E-01	1.074E+00	6.312E-01	4.423E-01
1.825E-01	1.079E+00	6.322E-01	4.467E-01
1.835E-01	1.084E+00	6.331E-01	4.511E-01
1.845E-01	1.089E+00	6.339E-01	4.555E-01
1.855E-01	1.095E+00	6.348E-01	4.598E-01
1.865E-01	1.100E+00	6.355E-01	4.642E-01
1.875E-01	1.105E+00	6.363E-01	4.684E-01
1.885E-01	1.110E+00	6.370E-01	4.727E-01
1.895E-01	1.115E+00	6.377E-01	4.769E-01
1.905E-01	1.119E+00	6.384E-01	4.810E-01
1.915E-01	1.124E+00	6.390E-01	4.852E-01
1.925E-01	1.129E+00	6.396E-01	4.893E-01
1.935E-01	1.134E+00	6.402E-01	4.934E-01
1.945E-01	1.138E+00	6.407E-01	4.974E-01
1.955E-01	1.143E+00	6.412E-01	5.014E-01
1.965E-01	1.147E+00	6.417E-01	5.054E-01
1.975E-01	1.151E+00	6.421E-01	5.093E-01
1.985E-01	1.156E+00	6.425E-01	5.132E-01
1.995E-01	1.160E+00	6.429E-01	5.171E-01
2.005E-01	1.164E+00	6.433E-01	5.209E-01
2.015E-01	1.168E+00	6.436E-01	5.247E-01
2.025E-01	1.172E+00	6.439E-01	5.285E-01
2.035E-01	1.176E+00	6.442E-01	5.322E-01
2.045E-01	1.180E+00	6.444E-01	5.360E-01
2.055E-01	1.184E+00	6.446E-01	5.396E-01
2.065E-01	1.188E+00	6.448E-01	5.433E-01
2.075E-01	1.192E+00	6.449E-01	5.469E-01
2.085E-01	1.196E+00	6.451E-01	5.505E-01
2.095E-01	1.199E+00	6.452E-01	5.540E-01
2.105E-01	1.203E+00	6.452E-01	5.575E-01
2.115E-01	1.206E+00	6.453E-01	5.610E-01
2.125E-01	1.210E+00	6.453E-01	5.645E-01
2.135E-01	1.213E+00	6.453E-01	5.679E-01
2.145E-01	1.217E+00	6.453E-01	5.713E-01
2.155E-01	1.220E+00	6.452E-01	5.747E-01
2.165E-01	1.223E+00	6.451E-01	5.780E-01
