Q0 = 0.8 GeV	 Q = 3.2 GeV
x	 x*uv	 x*dv	 x*(uv-dv)
1.000E-04	2.024E-02	1.202E-02	8.223E-03
1.009E-04	2.033E-02	1.207E-02	8.263E-03
1.019E-04	2.043E-02	1.213E-02	8.303E-03
1.028E-04	2.053E-02	1.218E-02	8.344E-03
1.038E-04	2.062E-02	1.224E-02	8.384E-03
1.047E-04	2.072E-02	1.229E-02	8.425E-03
1.057E-04	2.082E-02	1.235E-02	8.466E-03
1.067E-04	2.091E-02	1.241E-02	8.507E-03
1.076E-04	2.101E-02	1.246E-02	8.548E-03
1.086E-04	2.111E-02	1.252E-02	8.590E-03
1.096E-04	2.121E-02	1.258E-02	8.632E-03
1.107E-04	2.131E-02	1.264E-02	8.674E-03
1.117E-04	2.141E-02	1.269E-02	8.716E-03
1.127E-04	2.151E-02	1.275E-02	8.758E-03
1.138E-04	2.161E-02	1.281E-02	8.800E-03
1.148E-04	2.171E-02	1.287E-02	8.843E-03
1.159E-04	2.181E-02	1.293E-02	8.886E-03
1.169E-04	2.192E-02	1.299E-02	8.929E-03
1.180E-04	2.202E-02	1.305E-02	8.972E-03
1.191E-04	2.212E-02	1.311E-02	9.016E-03
1.202E-04	2.223E-02	1.317E-02	9.060E-03
1.213E-04	2.233E-02	1.323E-02	9.104E-03
1.225E-04	2.244E-02	1.329E-02	9.148E-03
1.236E-04	2.254E-02	1.335E-02	9.192E-03
1.247E-04	2.265E-02	1.341E-02	9.237E-03
1.259E-04	2.275E-02	1.347E-02	9.282E-03
1.271E-04	2.286E-02	1.353E-02	9.327E-03
1.282E-04	2.297E-02	1.359E-02	9.372E-03
1.294E-04	2.307E-02	1.366E-02	9.417E-03
1.306E-04	2.318E-02	1.372E-02	9.463E-03
1.318E-04	2.329E-02	1.378E-02	9.509E-03
1.330E-04	2.340E-02	1.385E-02	9.555E-03
1.343E-04	2.351E-02	1.391E-02	9.601E-03
1.355E-04	2.362E-02	1.397E-02	9.647E-03
1.368E-04	2.373E-02	1.404E-02	9.694E-03
1.380E-04	2.384E-02	1.410E-02	9.741E-03
1.393E-04	2.395E-02	1.417E-02	9.788E-03
1.406E-04	2.407E-02	1.423E-02	9.836E-03
1.419E-04	2.418E-02	1.430E-02	9.883E-03
1.432E-04	2.429E-02	1.436E-02	9.931E-03
1.445E-04	2.441E-02	1.443E-02	9.979E-03
1.459E-04	2.452E-02	1.449E-02	1.003E-02
1.472E-04	2.463E-02	1.456E-02	1.008E-02
1.486E-04	2.475E-02	1.463E-02	1.012E-02
1.500E-04	2.487E-02	1.469E-02	1.017E-02
1.514E-04	2.498E-02	1.476E-02	1.022E-02
1.528E-04	2.510E-02	1.483E-02	1.027E-02
1.542E-04	2.522E-02	1.489E-02	1.032E-02
1.556E-04	2.533E-02	1.496E-02	1.037E-02
1.570E-04	2.545E-02	1.503E-02	1.042E-02
1.585E-04	2.557E-02	1.510E-02	1.047E-02
1.600E-04	2.569E-02	1.517E-02	1.052E-02
1.614E-04	2.581E-02	1.524E-02	1.057E-02
1.629E-04	2.593E-02	1.531E-02	1.063E-02
1.644E-04	2.605E-02	1.538E-02	1.068E-02
1.660E-04	2.618E-02	1.545E-02	1.073E-02
1.675E-04	2.630E-02	1.552E-02	1.078E-02
1.690E-04	2.642E-02	1.559E-02	1.083E-02
1.706E-04	2.655E-02	1.566E-02	1.088E-02
1.722E-04	2.667E-02	1.573E-02	1.094E-02
1.738E-04	2.679E-02	1.580E-02	1.099E-02
