Q0 = 1.087 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.000E-04	4.277E-04	4.719E-04	2.238E-04	-2.482E-04
1.009E-04	4.311E-04	4.756E-04	2.253E-04	-2.504E-04
1.019E-04	4.346E-04	4.793E-04	2.268E-04	-2.525E-04
1.028E-04	4.381E-04	4.830E-04	2.283E-04	-2.548E-04
1.038E-04	4.416E-04	4.868E-04	2.298E-04	-2.570E-04
1.047E-04	4.451E-04	4.906E-04	2.314E-04	-2.592E-04
1.057E-04	4.487E-04	4.944E-04	2.329E-04	-2.615E-04
1.067E-04	4.523E-04	4.983E-04	2.345E-04	-2.638E-04
1.076E-04	4.560E-04	5.021E-04	2.360E-04	-2.661E-04
1.086E-04	4.596E-04	5.060E-04	2.376E-04	-2.684E-04
1.096E-04	4.633E-04	5.100E-04	2.392E-04	-2.708E-04
1.107E-04	4.671E-04	5.139E-04	2.408E-04	-2.731E-04
1.117E-04	4.708E-04	5.180E-04	2.425E-04	-2.755E-04
1.127E-04	4.746E-04	5.220E-04	2.441E-04	-2.779E-04
1.138E-04	4.784E-04	5.261E-04	2.457E-04	-2.803E-04
1.148E-04	4.823E-04	5.301E-04	2.474E-04	-2.828E-04
1.159E-04	4.862E-04	5.343E-04	2.490E-04	-2.852E-04
1.169E-04	4.901E-04	5.384E-04	2.507E-04	-2.877E-04
1.180E-04	4.940E-04	5.426E-04	2.524E-04	-2.902E-04
1.191E-04	4.980E-04	5.469E-04	2.541E-04	-2.928E-04
1.202E-04	5.020E-04	5.511E-04	2.558E-04	-2.953E-04
1.213E-04	5.060E-04	5.554E-04	2.575E-04	-2.979E-04
1.225E-04	5.101E-04	5.598E-04	2.593E-04	-3.005E-04
1.236E-04	5.142E-04	5.641E-04	2.610E-04	-3.031E-04
1.247E-04	5.184E-04	5.685E-04	2.628E-04	-3.057E-04
1.259E-04	5.225E-04	5.729E-04	2.646E-04	-3.084E-04
1.271E-04	5.267E-04	5.774E-04	2.663E-04	-3.111E-04
1.282E-04	5.310E-04	5.819E-04	2.681E-04	-3.138E-04
1.294E-04	5.353E-04	5.865E-04	2.700E-04	-3.165E-04
1.306E-04	5.396E-04	5.910E-04	2.718E-04	-3.193E-04
1.318E-04	5.439E-04	5.956E-04	2.736E-04	-3.220E-04
1.330E-04	5.483E-04	6.003E-04	2.755E-04	-3.248E-04
1.343E-04	5.527E-04	6.050E-04	2.773E-04	-3.276E-04
1.355E-04	5.572E-04	6.097E-04	2.792E-04	-3.305E-04
1.368E-04	5.617E-04	6.145E-04	2.811E-04	-3.334E-04
1.380E-04	5.662E-04	6.193E-04	2.830E-04	-3.363E-04
1.393E-04	5.708E-04	6.241E-04	2.849E-04	-3.392E-04
1.406E-04	5.754E-04	6.290E-04	2.868E-04	-3.421E-04
1.419E-04	5.800E-04	6.339E-04	2.888E-04	-3.451E-04
1.432E-04	5.847E-04	6.388E-04	2.907E-04	-3.481E-04
1.445E-04	5.894E-04	6.438E-04	2.927E-04	-3.511E-04
1.459E-04	5.942E-04	6.488E-04	2.947E-04	-3.541E-04
1.472E-04	5.989E-04	6.539E-04	2.967E-04	-3.572E-04
1.486E-04	6.038E-04	6.590E-04	2.987E-04	-3.603E-04
1.500E-04	6.086E-04	6.642E-04	3.007E-04	-3.634E-04
1.514E-04	6.136E-04	6.694E-04	3.028E-04	-3.666E-04
1.528E-04	6.185E-04	6.746E-04	3.048E-04	-3.698E-04
1.542E-04	6.235E-04	6.799E-04	3.069E-04	-3.730E-04
1.556E-04	6.285E-04	6.852E-04	3.090E-04	-3.762E-04
1.570E-04	6.336E-04	6.905E-04	3.111E-04	-3.795E-04
1.585E-04	6.387E-04	6.959E-04	3.132E-04	-3.827E-04
1.600E-04	6.439E-04	7.014E-04	3.153E-04	-3.861E-04
1.614E-04	6.491E-04	7.069E-04	3.175E-04	-3.894E-04
1.629E-04	6.543E-04	7.124E-04	3.196E-04	-3.928E-04
1.644E-04	6.596E-04	7.180E-04	3.218E-04	-3.962E-04
1.660E-04	6.649E-04	7.236E-04	3.240E-04	-3.996E-04
1.675E-04	6.703E-04	7.293E-04	3.262E-04	-4.030E-04
1.690E-04	6.757E-04	7.350E-04	3.284E-04	-4.065E-04
1.706E-04	6.812E-04	7.407E-04	3.307E-04	-4.100E-04
1.722E-04	6.867E-04	7.465E-04	3.329E-04	-4.136E-04
1.738E-04	6.922E-04	7.524E-04	3.352E-04	-4.172E-04
1.754E-04	6.978E-04	7.583E-04	3.375E-04	-4.208E-04
1.770E-04	7.034E-04	7.642E-04	3.398E-04	-4.244E-04
1.786E-04	7.091E-04	7.702E-04	3.421E-04	-4.281E-04
1.803E-04	7.149E-04	7.762E-04	3.444E-04	-4.318E-04
1.820E-04	7.206E-04	7.823E-04	3.468E-04	-4.355E-04
1.837E-04	7.265E-04	7.884E-04	3.492E-04	-4.393E-04
1.854E-04	7.323E-04	7.946E-04	3.516E-04	-4.431E-04
1.871E-04	7.383E-04	8.008E-04	3.540E-04	-4.469E-04
1.888E-04	7.442E-04	8.071E-04	3.564E-04	-4.507E-04
1.905E-04	7.503E-04	8.134E-04	3.588E-04	-4.546E-04
1.923E-04	7.563E-04	8.198E-04	3.613E-04	-4.585E-04
1.941E-04	7.624E-04	8.262E-04	3.637E-04	-4.625E-04
1.959E-04	7.686E-04	8.327E-04	3.662E-04	-4.665E-04
1.977E-04	7.748E-04	8.393E-04	3.687E-04	-4.705E-04
1.995E-04	7.811E-04	8.458E-04	3.713E-04	-4.746E-04
2.014E-04	7.874E-04	8.525E-04	3.738E-04	-4.787E-04
2.032E-04	7.938E-04	8.592E-04	3.764E-04	-4.828E-04
