NNPDFpol 1.1, Q = 1.087 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.753881E-04	 1.574907E-02	 8.235692E-03	 7.208633E-03	 7.726352E-03	 -8.540435E-03	 7.496775E-03	 -2.062014E-03	 7.832253E-03	 4.955510E-03	 9.160427E-03	 -3.725812E-03	 9.003619E-03	 -1.031007E-03	 3.916127E-03	 2.253124E-03	 4.445471E-03	 -4.814623E-03	 4.986497E-03	 -1.031007E-03	 3.916127E-03
1.770109E-04	 1.578768E-02	 8.243591E-03	 7.223098E-03	 7.728279E-03	 -8.564579E-03	 7.500337E-03	 -2.072800E-03	 7.837832E-03	 4.968401E-03	 9.163500E-03	 -3.742942E-03	 9.010615E-03	 -1.036400E-03	 3.918916E-03	 2.254697E-03	 4.448047E-03	 -4.821637E-03	 4.991752E-03	 -1.036400E-03	 3.918916E-03
1.786488E-04	 1.582627E-02	 8.251212E-03	 7.237537E-03	 7.729857E-03	 -8.588736E-03	 7.503547E-03	 -2.083636E-03	 7.843088E-03	 4.981246E-03	 9.166213E-03	 -3.760095E-03	 9.017255E-03	 -1.041818E-03	 3.921544E-03	 2.256291E-03	 4.450448E-03	 -4.828641E-03	 4.996909E-03	 -1.041818E-03	 3.921544E-03
1.803018E-04	 1.586485E-02	 8.258538E-03	 7.251946E-03	 7.731077E-03	 -8.612907E-03	 7.506392E-03	 -2.094525E-03	 7.848012E-03	 4.994040E-03	 9.168556E-03	 -3.777268E-03	 9.023527E-03	 -1.047262E-03	 3.924006E-03	 2.257905E-03	 4.452667E-03	 -4.835639E-03	 5.001962E-03	 -1.047262E-03	 3.924006E-03
1.819701E-04	 1.590341E-02	 8.265556E-03	 7.266323E-03	 7.731928E-03	 -8.637091E-03	 7.508859E-03	 -2.105467E-03	 7.852597E-03	 5.006779E-03	 9.170521E-03	 -3.794461E-03	 9.029415E-03	 -1.052733E-03	 3.926298E-03	 2.259544E-03	 4.454695E-03	 -4.842630E-03	 5.006908E-03	 -1.052733E-03	 3.926298E-03
1.836538E-04	 1.594195E-02	 8.272250E-03	 7.280667E-03	 7.732402E-03	 -8.661287E-03	 7.510939E-03	 -2.116464E-03	 7.856835E-03	 5.019459E-03	 9.172097E-03	 -3.811671E-03	 9.034905E-03	 -1.058232E-03	 3.928417E-03	 2.261207E-03	 4.456523E-03	 -4.849616E-03	 5.011742E-03	 -1.058232E-03	 3.928417E-03
1.853532E-04	 1.598047E-02	 8.278608E-03	 7.294973E-03	 7.732489E-03	 -8.685494E-03	 7.512617E-03	 -2.127517E-03	 7.860719E-03	 5.032075E-03	 9.173275E-03	 -3.828896E-03	 9.039983E-03	 -1.063759E-03	 3.930359E-03	 2.262899E-03	 4.458144E-03	 -4.856598E-03	 5.016460E-03	 -1.063759E-03	 3.930359E-03
1.870682E-04	 1.601895E-02	 8.284616E-03	 7.309241E-03	 7.732181E-03	 -8.709713E-03	 7.513884E-03	 -2.138628E-03	 7.864242E-03	 5.044621E-03	 9.174045E-03	 -3.846135E-03	 9.044635E-03	 -1.069314E-03	 3.932121E-03	 2.264620E-03	 4.459549E-03	 -4.863578E-03	 5.021058E-03	 -1.069314E-03	 3.932121E-03
1.887991E-04	 1.605741E-02	 8.290261E-03	 7.323468E-03	 7.731468E-03	 -8.733942E-03	 7.514727E-03	 -2.149798E-03	 7.867396E-03	 5.057095E-03	 9.174398E-03	 -3.863386E-03	 9.048848E-03	 -1.074899E-03	 3.933698E-03	 2.266373E-03	 4.460730E-03	 -4.870555E-03	 5.025532E-03	 -1.074899E-03	 3.933698E-03
1.905461E-04	 1.609583E-02	 8.295529E-03	 7.337650E-03	 7.730343E-03	 -8.758180E-03	 7.515137E-03	 -2.161027E-03	 7.870174E-03	 5.069490E-03	 9.174327E-03	 -3.880648E-03	 9.052608E-03	 -1.080514E-03	 3.935087E-03	 2.268160E-03	 4.461679E-03	 -4.877533E-03	 5.029877E-03	 -1.080514E-03	 3.935087E-03
1.923092E-04	 1.613422E-02	 8.300445E-03	 7.351794E-03	 7.728824E-03	 -8.782423E-03	 7.515143E-03	 -2.172309E-03	 7.872591E-03	 5.081820E-03	 9.173855E-03	 -3.897914E-03	 9.055947E-03	 -1.086155E-03	 3.936296E-03	 2.269974E-03	 4.462403E-03	 -4.884510E-03	 5.034097E-03	 -1.086155E-03	 3.936296E-03
1.940886E-04	 1.617257E-02	 8.305052E-03	 7.365905E-03	 7.726940E-03	 -8.806667E-03	 7.514789E-03	 -2.183634E-03	 7.874669E-03	 5.094097E-03	 9.173021E-03	 -3.915181E-03	 9.058914E-03	 -1.091817E-03	 3.937335E-03	 2.271808E-03	 4.462919E-03	 -4.891486E-03	 5.038202E-03	 -1.091817E-03	 3.937335E-03
1.958845E-04	 1.621090E-02	 8.309364E-03	 7.379984E-03	 7.724700E-03	 -8.830915E-03	 7.514082E-03	 -2.195005E-03	 7.876413E-03	 5.106321E-03	 9.171832E-03	 -3.932455E-03	 9.061521E-03	 -1.097502E-03	 3.938207E-03	 2.273663E-03	 4.463236E-03	 -4.898460E-03	 5.042201E-03	 -1.097502E-03	 3.938207E-03
1.976970E-04	 1.624920E-02	 8.313397E-03	 7.394032E-03	 7.722114E-03	 -8.855168E-03	 7.513029E-03	 -2.206422E-03	 7.877829E-03	 5.118494E-03	 9.170298E-03	 -3.949736E-03	 9.063777E-03	 -1.103211E-03	 3.938915E-03	 2.275538E-03	 4.463359E-03	 -4.905431E-03	 5.046104E-03	 -1.103211E-03	 3.938915E-03
1.995262E-04	 1.628748E-02	 8.317167E-03	 7.408049E-03	 7.719188E-03	 -8.879428E-03	 7.511637E-03	 -2.217887E-03	 7.878922E-03	 5.130615E-03	 9.168425E-03	 -3.967030E-03	 9.065695E-03	 -1.108943E-03	 3.939461E-03	 2.277434E-03	 4.463297E-03	 -4.912398E-03	 5.049918E-03	 -1.108943E-03	 3.939461E-03
2.013724E-04	 1.632573E-02	 8.320686E-03	 7.422035E-03	 7.715934E-03	 -8.903698E-03	 7.509913E-03	 -2.229402E-03	 7.879697E-03	 5.142683E-03	 9.166223E-03	 -3.984338E-03	 9.067284E-03	 -1.114701E-03	 3.939849E-03	 2.279352E-03	 4.463055E-03	 -4.919360E-03	 5.053653E-03	 -1.114701E-03	 3.939849E-03
2.032357E-04	 1.636397E-02	 8.323971E-03	 7.435990E-03	 7.712358E-03	 -8.927980E-03	 7.507865E-03	 -2.240969E-03	 7.880161E-03	 5.154699E-03	 9.163699E-03	 -4.001665E-03	 9.068556E-03	 -1.120485E-03	 3.940081E-03	 2.281291E-03	 4.462642E-03	 -4.926315E-03	 5.057316E-03	 -1.120485E-03	 3.940081E-03
2.051162E-04	 1.640219E-02	 8.327035E-03	 7.449916E-03	 7.708471E-03	 -8.952276E-03	 7.505498E-03	 -2.252589E-03	 7.880319E-03	 5.166663E-03	 9.160862E-03	 -4.019012E-03	 9.069521E-03	 -1.126295E-03	 3.940159E-03	 2.283253E-03	 4.462062E-03	 -4.933263E-03	 5.060916E-03	 -1.126295E-03	 3.940159E-03
2.070141E-04	 1.644040E-02	 8.329893E-03	 7.463813E-03	 7.704281E-03	 -8.976588E-03	 7.502820E-03	 -2.264264E-03	 7.880175E-03	 5.178575E-03	 9.157718E-03	 -4.036385E-03	 9.070188E-03	 -1.132132E-03	 3.940088E-03	 2.285237E-03	 4.461323E-03	 -4.940203E-03	 5.064460E-03	 -1.132132E-03	 3.940088E-03
2.089296E-04	 1.647860E-02	 8.332558E-03	 7.477680E-03	 7.699796E-03	 -9.000918E-03	 7.499837E-03	 -2.275995E-03	 7.879737E-03	 5.190435E-03	 9.154275E-03	 -4.053785E-03	 9.070567E-03	 -1.137998E-03	 3.939869E-03	 2.287245E-03	 4.460431E-03	 -4.947133E-03	 5.067956E-03	 -1.137998E-03	 3.939869E-03
2.108628E-04	 1.651679E-02	 8.335045E-03	 7.491519E-03	 7.695025E-03	 -9.025269E-03	 7.496557E-03	 -2.287785E-03	 7.879009E-03	 5.202243E-03	 9.150541E-03	 -4.071217E-03	 9.070669E-03	 -1.143892E-03	 3.939505E-03	 2.289276E-03	 4.459392E-03	 -4.954053E-03	 5.071412E-03	 -1.143892E-03	 3.939505E-03
2.128139E-04	 1.655497E-02	 8.337367E-03	 7.505330E-03	 7.689978E-03	 -9.049643E-03	 7.492986E-03	 -2.299634E-03	 7.877998E-03	 5.213999E-03	 9.146523E-03	 -4.088682E-03	 9.070501E-03	 -1.149817E-03	 3.938999E-03	 2.291331E-03	 4.458212E-03	 -4.960961E-03	 5.074832E-03	 -1.149817E-03	 3.938999E-03
2.147830E-04	 1.659315E-02	 8.339536E-03	 7.519113E-03	 7.684662E-03	 -9.074042E-03	 7.489130E-03	 -2.311544E-03	 7.876708E-03	 5.225703E-03	 9.142228E-03	 -4.106185E-03	 9.070074E-03	 -1.155772E-03	 3.938354E-03	 2.293410E-03	 4.456895E-03	 -4.967856E-03	 5.078225E-03	 -1.155772E-03	 3.938354E-03
2.167704E-04	 1.663134E-02	 8.341567E-03	 7.532869E-03	 7.679086E-03	 -9.098467E-03	 7.484997E-03	 -2.323518E-03	 7.875145E-03	 5.237355E-03	 9.137662E-03	 -4.123729E-03	 9.069396E-03	 -1.161759E-03	 3.937573E-03	 2.295514E-03	 4.455449E-03	 -4.974738E-03	 5.081597E-03	 -1.161759E-03	 3.937573E-03
2.187762E-04	 1.666952E-02	 8.343470E-03	 7.546598E-03	 7.673259E-03	 -9.122922E-03	 7.480592E-03	 -2.335555E-03	 7.873316E-03	 5.248955E-03	 9.132833E-03	 -4.141317E-03	 9.068475E-03	 -1.167778E-03	 3.936658E-03	 2.297643E-03	 4.453876E-03	 -4.981605E-03	 5.084953E-03	 -1.167778E-03	 3.936658E-03
2.208005E-04	 1.670771E-02	 8.345260E-03	 7.560301E-03	 7.667189E-03	 -9.147408E-03	 7.475921E-03	 -2.347659E-03	 7.871226E-03	 5.260503E-03	 9.127747E-03	 -4.158951E-03	 9.067320E-03	 -1.173830E-03	 3.935613E-03	 2.299798E-03	 4.452184E-03	 -4.988456E-03	 5.088298E-03	 -1.173830E-03	 3.935613E-03
2.228435E-04	 1.674590E-02	 8.346947E-03	 7.573977E-03	 7.660884E-03	 -9.171927E-03	 7.470992E-03	 -2.359831E-03	 7.868880E-03	 5.271999E-03	 9.122409E-03	 -4.176636E-03	 9.065938E-03	 -1.179916E-03	 3.934440E-03	 2.301978E-03	 4.450376E-03	 -4.995291E-03	 5.091639E-03	 -1.179916E-03	 3.934440E-03
2.249055E-04	 1.678411E-02	 8.348544E-03	 7.587628E-03	 7.654353E-03	 -9.196482E-03	 7.465811E-03	 -2.372072E-03	 7.866285E-03	 5.283443E-03	 9.116827E-03	 -4.194375E-03	 9.064336E-03	 -1.186036E-03	 3.933143E-03	 2.304185E-03	 4.448456E-03	 -5.002107E-03	 5.094980E-03	 -1.186036E-03	 3.933143E-03
2.269865E-04	 1.682233E-02	 8.350061E-03	 7.601253E-03	 7.647605E-03	 -9.221075E-03	 7.460383E-03	 -2.384384E-03	 7.863446E-03	 5.294835E-03	 9.111005E-03	 -4.212170E-03	 9.062523E-03	 -1.192192E-03	 3.931723E-03	 2.306418E-03	 4.446430E-03	 -5.008904E-03	 5.098324E-03	 -1.192192E-03	 3.931723E-03
2.290868E-04	 1.686056E-02	 8.351510E-03	 7.614854E-03	 7.640647E-03	 -9.245708E-03	 7.454714E-03	 -2.396769E-03	 7.860369E-03	 5.306175E-03	 9.104950E-03	 -4.230026E-03	 9.060504E-03	 -1.198384E-03	 3.930185E-03	 2.308679E-03	 4.444300E-03	 -5.015682E-03	 5.101677E-03	 -1.198384E-03	 3.930185E-03
2.312065E-04	 1.689880E-02	 8.352881E-03	 7.628437E-03	 7.633455E-03	 -9.270365E-03	 7.448798E-03	 -2.409211E-03	 7.857017E-03	 5.317474E-03	 9.098646E-03	 -4.247923E-03	 9.058270E-03	 -1.204606E-03	 3.928508E-03	 2.310963E-03	 4.442053E-03	 -5.022442E-03	 5.105026E-03	 -1.204606E-03	 3.928508E-03
2.333458E-04	 1.693704E-02	 8.354162E-03	 7.642008E-03	 7.626006E-03	 -9.295032E-03	 7.442629E-03	 -2.421698E-03	 7.853356E-03	 5.328739E-03	 9.092082E-03	 -4.265846E-03	 9.055809E-03	 -1.210849E-03	 3.926678E-03	 2.313268E-03	 4.439672E-03	 -5.029186E-03	 5.108357E-03	 -1.210849E-03	 3.926678E-03
2.355049E-04	 1.697528E-02	 8.355359E-03	 7.655563E-03	 7.618312E-03	 -9.319712E-03	 7.436215E-03	 -2.434231E-03	 7.849401E-03	 5.339968E-03	 9.085269E-03	 -4.283796E-03	 9.053131E-03	 -1.217116E-03	 3.924700E-03	 2.315595E-03	 4.437162E-03	 -5.035916E-03	 5.111676E-03	 -1.217116E-03	 3.924700E-03
2.376840E-04	 1.701351E-02	 8.356479E-03	 7.669102E-03	 7.610384E-03	 -9.344408E-03	 7.429562E-03	 -2.446815E-03	 7.845163E-03	 5.351158E-03	 9.078217E-03	 -4.301776E-03	 9.050244E-03	 -1.223408E-03	 3.922582E-03	 2.317944E-03	 4.434526E-03	 -5.042632E-03	 5.114987E-03	 -1.223408E-03	 3.922582E-03
2.398833E-04	 1.705174E-02	 8.357528E-03	 7.682620E-03	 7.602233E-03	 -9.369124E-03	 7.422678E-03	 -2.459454E-03	 7.840656E-03	 5.362304E-03	 9.070937E-03	 -4.319791E-03	 9.047154E-03	 -1.229727E-03	 3.920328E-03	 2.320316E-03	 4.431768E-03	 -5.049333E-03	 5.118295E-03	 -1.229727E-03	 3.920328E-03
2.421029E-04	 1.708998E-02	 8.358512E-03	 7.696115E-03	 7.593871E-03	 -9.393862E-03	 7.415571E-03	 -2.472150E-03	 7.835893E-03	 5.373403E-03	 9.063440E-03	 -4.337842E-03	 9.043871E-03	 -1.236075E-03	 3.917947E-03	 2.322712E-03	 4.428892E-03	 -5.056020E-03	 5.121603E-03	 -1.236075E-03	 3.917947E-03
2.443431E-04	 1.712821E-02	 8.359438E-03	 7.709585E-03	 7.585309E-03	 -9.418625E-03	 7.408248E-03	 -2.484907E-03	 7.830887E-03	 5.384453E-03	 9.055736E-03	 -4.355933E-03	 9.040400E-03	 -1.242454E-03	 3.915444E-03	 2.325132E-03	 4.425902E-03	 -5.062692E-03	 5.124915E-03	 -1.242454E-03	 3.915444E-03
2.466039E-04	 1.716644E-02	 8.360313E-03	 7.723026E-03	 7.576559E-03	 -9.443417E-03	 7.400715E-03	 -2.497729E-03	 7.825652E-03	 5.395450E-03	 9.047834E-03	 -4.374066E-03	 9.036750E-03	 -1.248865E-03	 3.912826E-03	 2.327577E-03	 4.422799E-03	 -5.069351E-03	 5.128236E-03	 -1.248865E-03	 3.912826E-03
2.488857E-04	 1.720468E-02	 8.361141E-03	 7.736437E-03	 7.567631E-03	 -9.468241E-03	 7.392979E-03	 -2.510619E-03	 7.820199E-03	 5.406390E-03	 9.039745E-03	 -4.392246E-03	 9.032927E-03	 -1.255310E-03	 3.910100E-03	 2.330048E-03	 4.419588E-03	 -5.075996E-03	 5.131568E-03	 -1.255310E-03	 3.910100E-03
2.511886E-04	 1.724292E-02	 8.361930E-03	 7.749815E-03	 7.558537E-03	 -9.493101E-03	 7.385048E-03	 -2.523581E-03	 7.814543E-03	 5.417270E-03	 9.031478E-03	 -4.410474E-03	 9.028937E-03	 -1.261790E-03	 3.907271E-03	 2.332545E-03	 4.416271E-03	 -5.082627E-03	 5.134916E-03	 -1.261790E-03	 3.907271E-03
2.535129E-04	 1.728116E-02	 8.362685E-03	 7.763157E-03	 7.549288E-03	 -9.517998E-03	 7.376929E-03	 -2.536617E-03	 7.808697E-03	 5.428088E-03	 9.023044E-03	 -4.428754E-03	 9.024788E-03	 -1.268309E-03	 3.904348E-03	 2.335069E-03	 4.412851E-03	 -5.089244E-03	 5.138282E-03	 -1.268309E-03	 3.904348E-03
2.558586E-04	 1.731940E-02	 8.363412E-03	 7.776461E-03	 7.539894E-03	 -9.542937E-03	 7.368627E-03	 -2.549732E-03	 7.802673E-03	 5.438839E-03	 9.014452E-03	 -4.447089E-03	 9.020485E-03	 -1.274866E-03	 3.901337E-03	 2.337622E-03	 4.409331E-03	 -5.095849E-03	 5.141670E-03	 -1.274866E-03	 3.901337E-03
2.582260E-04	 1.735764E-02	 8.364117E-03	 7.789723E-03	 7.530368E-03	 -9.567921E-03	 7.360151E-03	 -2.562929E-03	 7.796486E-03	 5.449520E-03	 9.005712E-03	 -4.465481E-03	 9.016035E-03	 -1.281465E-03	 3.898243E-03	 2.340203E-03	 4.405714E-03	 -5.102439E-03	 5.145081E-03	 -1.281465E-03	 3.898243E-03
2.606154E-04	 1.739589E-02	 8.364805E-03	 7.802941E-03	 7.520719E-03	 -9.592952E-03	 7.351506E-03	 -2.576211E-03	 7.790148E-03	 5.460129E-03	 8.996832E-03	 -4.483935E-03	 9.011442E-03	 -1.288106E-03	 3.895074E-03	 2.342813E-03	 4.402001E-03	 -5.109017E-03	 5.148519E-03	 -1.288106E-03	 3.895074E-03
2.630268E-04	 1.743415E-02	 8.365483E-03	 7.816113E-03	 7.510959E-03	 -9.618034E-03	 7.342699E-03	 -2.589582E-03	 7.783673E-03	 5.470661E-03	 8.987822E-03	 -4.502452E-03	 9.006713E-03	 -1.294791E-03	 3.891836E-03	 2.345453E-03	 4.398196E-03	 -5.115582E-03	 5.151987E-03	 -1.294791E-03	 3.891836E-03
2.654606E-04	 1.747241E-02	 8.366156E-03	 7.829237E-03	 7.501099E-03	 -9.643170E-03	 7.333737E-03	 -2.603046E-03	 7.777074E-03	 5.481113E-03	 8.978691E-03	 -4.521036E-03	 9.001853E-03	 -1.301523E-03	 3.888537E-03	 2.348124E-03	 4.394300E-03	 -5.122134E-03	 5.155486E-03	 -1.301523E-03	 3.888537E-03
2.679168E-04	 1.751067E-02	 8.366829E-03	 7.842308E-03	 7.491149E-03	 -9.668364E-03	 7.324626E-03	 -2.616605E-03	 7.770364E-03	 5.491482E-03	 8.969448E-03	 -4.539691E-03	 8.996867E-03	 -1.308302E-03	 3.885182E-03	 2.350826E-03	 4.390316E-03	 -5.128673E-03	 5.159018E-03	 -1.308302E-03	 3.885182E-03
2.703958E-04	 1.754894E-02	 8.367508E-03	 7.855326E-03	 7.481121E-03	 -9.693617E-03	 7.315372E-03	 -2.630263E-03	 7.763558E-03	 5.501765E-03	 8.960101E-03	 -4.558418E-03	 8.991759E-03	 -1.315132E-03	 3.881779E-03	 2.353560E-03	 4.386245E-03	 -5.135200E-03	 5.162585E-03	 -1.315132E-03	 3.881779E-03
2.728978E-04	 1.758722E-02	 8.368199E-03	 7.868286E-03	 7.471024E-03	 -9.718935E-03	 7.305982E-03	 -2.644024E-03	 7.756668E-03	 5.511959E-03	 8.950660E-03	 -4.577221E-03	 8.986534E-03	 -1.322012E-03	 3.878334E-03	 2.356327E-03	 4.382090E-03	 -5.141714E-03	 5.166190E-03	 -1.322012E-03	 3.878334E-03
2.754229E-04	 1.762551E-02	 8.368906E-03	 7.881187E-03	 7.460871E-03	 -9.744319E-03	 7.296463E-03	 -2.657891E-03	 7.749709E-03	 5.522059E-03	 8.941133E-03	 -4.596103E-03	 8.981197E-03	 -1.328946E-03	 3.874855E-03	 2.359128E-03	 4.377852E-03	 -5.148216E-03	 5.169833E-03	 -1.328946E-03	 3.874855E-03
2.779713E-04	 1.766377E-02	 8.369584E-03	 7.894022E-03	 7.450593E-03	 -9.769751E-03	 7.286750E-03	 -2.671854E-03	 7.742598E-03	 5.532061E-03	 8.931482E-03	 -4.615032E-03	 8.975681E-03	 -1.335927E-03	 3.871299E-03	 2.361961E-03	 4.373525E-03	 -5.154719E-03	 5.173513E-03	 -1.335927E-03	 3.871299E-03
2.805434E-04	 1.770200E-02	 8.370203E-03	 7.906788E-03	 7.440136E-03	 -9.795213E-03	 7.276801E-03	 -2.685901E-03	 7.735259E-03	 5.541962E-03	 8.921678E-03	 -4.633978E-03	 8.969938E-03	 -1.342950E-03	 3.867629E-03	 2.364826E-03	 4.369105E-03	 -5.161235E-03	 5.177232E-03	 -1.342950E-03	 3.867629E-03
2.831392E-04	 1.774020E-02	 8.370795E-03	 7.919489E-03	 7.429529E-03	 -9.820708E-03	 7.266644E-03	 -2.700031E-03	 7.727718E-03	 5.551768E-03	 8.911743E-03	 -4.652950E-03	 8.964001E-03	 -1.350016E-03	 3.863859E-03	 2.367721E-03	 4.364596E-03	 -5.167759E-03	 5.180995E-03	 -1.350016E-03	 3.863859E-03
2.857591E-04	 1.777837E-02	 8.371390E-03	 7.932129E-03	 7.418801E-03	 -9.846241E-03	 7.256310E-03	 -2.714246E-03	 7.720000E-03	 5.561483E-03	 8.901698E-03	 -4.671954E-03	 8.957902E-03	 -1.357123E-03	 3.860000E-03	 2.370647E-03	 4.360003E-03	 -5.174286E-03	 5.184806E-03	 -1.357123E-03	 3.860000E-03
2.884032E-04	 1.781653E-02	 8.372017E-03	 7.944714E-03	 7.407980E-03	 -9.871812E-03	 7.245829E-03	 -2.728547E-03	 7.712130E-03	 5.571111E-03	 8.891564E-03	 -4.691000E-03	 8.951671E-03	 -1.364273E-03	 3.856065E-03	 2.373603E-03	 4.355332E-03	 -5.180812E-03	 5.188668E-03	 -1.364273E-03	 3.856065E-03
2.910717E-04	 1.785467E-02	 8.372704E-03	 7.957247E-03	 7.397092E-03	 -9.897428E-03	 7.235229E-03	 -2.742933E-03	 7.704132E-03	 5.580658E-03	 8.881359E-03	 -4.710095E-03	 8.945339E-03	 -1.371466E-03	 3.852066E-03	 2.376589E-03	 4.350586E-03	 -5.187333E-03	 5.192585E-03	 -1.371466E-03	 3.852066E-03
2.937650E-04	 1.789282E-02	 8.373479E-03	 7.969732E-03	 7.386166E-03	 -9.923089E-03	 7.224538E-03	 -2.757405E-03	 7.696029E-03	 5.590128E-03	 8.871104E-03	 -4.729246E-03	 8.938934E-03	 -1.378702E-03	 3.848014E-03	 2.379604E-03	 4.345769E-03	 -5.193843E-03	 5.196559E-03	 -1.378702E-03	 3.848014E-03
2.964831E-04	 1.793098E-02	 8.374367E-03	 7.982174E-03	 7.375225E-03	 -9.948801E-03	 7.213785E-03	 -2.771963E-03	 7.687845E-03	 5.599525E-03	 8.860815E-03	 -4.748462E-03	 8.932485E-03	 -1.385982E-03	 3.843922E-03	 2.382649E-03	 4.340885E-03	 -5.200339E-03	 5.200591E-03	 -1.385982E-03	 3.843922E-03
2.992265E-04	 1.796914E-02	 8.375392E-03	 7.994577E-03	 7.364296E-03	 -9.974566E-03	 7.202995E-03	 -2.786609E-03	 7.679604E-03	 5.608854E-03	 8.850510E-03	 -4.767750E-03	 8.926018E-03	 -1.393305E-03	 3.839802E-03	 2.385724E-03	 4.335938E-03	 -5.206816E-03	 5.204682E-03	 -1.393305E-03	 3.839802E-03
3.019952E-04	 1.800733E-02	 8.376579E-03	 8.006946E-03	 7.353403E-03	 -1.000039E-02	 7.192194E-03	 -2.801343E-03	 7.671328E-03	 5.618119E-03	 8.840205E-03	 -4.787119E-03	 8.919560E-03	 -1.400672E-03	 3.835664E-03	 2.388827E-03	 4.330929E-03	 -5.213269E-03	 5.208833E-03	 -1.400672E-03	 3.835664E-03
3.047895E-04	 1.804555E-02	 8.377948E-03	 8.019284E-03	 7.342568E-03	 -1.002627E-02	 7.181408E-03	 -2.816165E-03	 7.663039E-03	 5.627326E-03	 8.829915E-03	 -4.806575E-03	 8.913136E-03	 -1.408083E-03	 3.831520E-03	 2.391958E-03	 4.325862E-03	 -5.219694E-03	 5.213042E-03	 -1.408083E-03	 3.831520E-03
3.076097E-04	 1.808381E-02	 8.379522E-03	 8.031597E-03	 7.331816E-03	 -1.005221E-02	 7.170661E-03	 -2.831076E-03	 7.654760E-03	 5.636478E-03	 8.819654E-03	 -4.826127E-03	 8.906768E-03	 -1.415538E-03	 3.827380E-03	 2.395118E-03	 4.320738E-03	 -5.226086E-03	 5.217310E-03	 -1.415538E-03	 3.827380E-03
3.104560E-04	 1.812211E-02	 8.381318E-03	 8.043887E-03	 7.321166E-03	 -1.007822E-02	 7.159976E-03	 -2.846076E-03	 7.646512E-03	 5.645581E-03	 8.809436E-03	 -4.845782E-03	 8.900481E-03	 -1.423038E-03	 3.823256E-03	 2.398306E-03	 4.315558E-03	 -5.232442E-03	 5.221633E-03	 -1.423038E-03	 3.823256E-03
3.133286E-04	 1.816047E-02	 8.383356E-03	 8.056161E-03	 7.310641E-03	 -1.010431E-02	 7.149375E-03	 -2.861166E-03	 7.638317E-03	 5.654639E-03	 8.799274E-03	 -4.865549E-03	 8.894295E-03	 -1.430583E-03	 3.819158E-03	 2.401522E-03	 4.310324E-03	 -5.238756E-03	 5.226008E-03	 -1.430583E-03	 3.819158E-03
3.162278E-04	 1.819888E-02	 8.385651E-03	 8.068421E-03	 7.300260E-03	 -1.013046E-02	 7.138880E-03	 -2.876346E-03	 7.630194E-03	 5.663656E-03	 8.789177E-03	 -4.885435E-03	 8.888231E-03	 -1.438173E-03	 3.815097E-03	 2.404765E-03	 4.305037E-03	 -5.245024E-03	 5.230434E-03	 -1.438173E-03	 3.815097E-03
3.191538E-04	 1.823736E-02	 8.388218E-03	 8.080672E-03	 7.290041E-03	 -1.015669E-02	 7.128511E-03	 -2.891617E-03	 7.622164E-03	 5.672637E-03	 8.779157E-03	 -4.905449E-03	 8.882308E-03	 -1.445809E-03	 3.811082E-03	 2.408035E-03	 4.299697E-03	 -5.251241E-03	 5.234904E-03	 -1.445809E-03	 3.811082E-03
3.221069E-04	 1.827592E-02	 8.391072E-03	 8.092919E-03	 7.280003E-03	 -1.018300E-02	 7.118288E-03	 -2.906980E-03	 7.614247E-03	 5.681586E-03	 8.769222E-03	 -4.925597E-03	 8.876544E-03	 -1.453490E-03	 3.807123E-03	 2.411333E-03	 4.294302E-03	 -5.257404E-03	 5.239415E-03	 -1.453490E-03	 3.807123E-03
3.250873E-04	 1.831456E-02	 8.394225E-03	 8.105165E-03	 7.270162E-03	 -1.020939E-02	 7.108230E-03	 -2.922434E-03	 7.606462E-03	 5.690509E-03	 8.759381E-03	 -4.945887E-03	 8.870956E-03	 -1.461217E-03	 3.803231E-03	 2.414657E-03	 4.288854E-03	 -5.263506E-03	 5.243962E-03	 -1.461217E-03	 3.803231E-03
3.280953E-04	 1.835329E-02	 8.397687E-03	 8.117416E-03	 7.260535E-03	 -1.023587E-02	 7.098354E-03	 -2.937980E-03	 7.598827E-03	 5.699409E-03	 8.749640E-03	 -4.966329E-03	 8.865560E-03	 -1.468990E-03	 3.799414E-03	 2.418007E-03	 4.283350E-03	 -5.269545E-03	 5.248537E-03	 -1.468990E-03	 3.799414E-03
3.311311E-04	 1.839212E-02	 8.401469E-03	 8.129675E-03	 7.251135E-03	 -1.026244E-02	 7.088677E-03	 -2.953620E-03	 7.591361E-03	 5.708292E-03	 8.740005E-03	 -4.986928E-03	 8.860369E-03	 -1.476810E-03	 3.795681E-03	 2.421383E-03	 4.277789E-03	 -5.275516E-03	 5.253134E-03	 -1.476810E-03	 3.795681E-03
3.341950E-04	 1.843101E-02	 8.405507E-03	 8.141924E-03	 7.241886E-03	 -1.028908E-02	 7.079117E-03	 -2.969347E-03	 7.583969E-03	 5.717142E-03	 8.730451E-03	 -5.007642E-03	 8.855299E-03	 -1.484673E-03	 3.791985E-03	 2.424782E-03	 4.272177E-03	 -5.281442E-03	 5.257769E-03	 -1.484673E-03	 3.791985E-03
