Q0 = 1.087 GeV	 Q = 1.087 GeV
x	 x*(uv-dv)
3.314E-01	5.565E-01	5.565E-01
3.334E-01	5.564E-01	5.564E-01
3.354E-01	5.562E-01	5.562E-01
3.374E-01	5.560E-01	5.560E-01
3.393E-01	5.558E-01	5.558E-01
3.413E-01	5.555E-01	5.555E-01
3.433E-01	5.552E-01	5.552E-01
3.453E-01	5.548E-01	5.548E-01
3.473E-01	5.543E-01	5.543E-01
3.493E-01	5.538E-01	5.538E-01
3.512E-01	5.533E-01	5.533E-01
3.532E-01	5.527E-01	5.527E-01
3.552E-01	5.521E-01	5.521E-01
3.572E-01	5.514E-01	5.514E-01
3.592E-01	5.507E-01	5.507E-01
3.612E-01	5.500E-01	5.500E-01
3.631E-01	5.492E-01	5.492E-01
3.651E-01	5.483E-01	5.483E-01
3.671E-01	5.474E-01	5.474E-01
3.691E-01	5.465E-01	5.465E-01
3.711E-01	5.455E-01	5.455E-01
3.731E-01	5.445E-01	5.445E-01
3.751E-01	5.434E-01	5.434E-01
3.770E-01	5.423E-01	5.423E-01
3.790E-01	5.412E-01	5.412E-01
3.810E-01	5.400E-01	5.400E-01
3.830E-01	5.388E-01	5.388E-01
3.850E-01	5.375E-01	5.375E-01
3.870E-01	5.362E-01	5.362E-01
3.889E-01	5.349E-01	5.349E-01
3.909E-01	5.335E-01	5.335E-01
3.929E-01	5.321E-01	5.321E-01
3.949E-01	5.306E-01	5.306E-01
3.969E-01	5.291E-01	5.291E-01
3.989E-01	5.276E-01	5.276E-01
4.008E-01	5.260E-01	5.260E-01
4.028E-01	5.244E-01	5.244E-01
4.048E-01	5.228E-01	5.228E-01
4.068E-01	5.211E-01	5.211E-01
4.088E-01	5.194E-01	5.194E-01
4.108E-01	5.177E-01	5.177E-01
4.127E-01	5.159E-01	5.159E-01
4.147E-01	5.141E-01	5.141E-01
4.167E-01	5.123E-01	5.123E-01
4.187E-01	5.104E-01	5.104E-01
4.207E-01	5.085E-01	5.085E-01
4.227E-01	5.066E-01	5.066E-01
4.246E-01	5.046E-01	5.046E-01
4.266E-01	5.027E-01	5.027E-01
4.286E-01	5.006E-01	5.006E-01
4.306E-01	4.986E-01	4.986E-01
4.326E-01	4.965E-01	4.965E-01
4.346E-01	4.944E-01	4.944E-01
4.366E-01	4.923E-01	4.923E-01
4.385E-01	4.901E-01	4.901E-01
4.405E-01	4.880E-01	4.880E-01
4.425E-01	4.858E-01	4.858E-01
4.445E-01	4.835E-01	4.835E-01
4.465E-01	4.813E-01	4.813E-01
4.485E-01	4.790E-01	4.790E-01
4.504E-01	4.767E-01	4.767E-01
4.524E-01	4.744E-01	4.744E-01
4.544E-01	4.720E-01	4.720E-01
4.564E-01	4.696E-01	4.696E-01
4.584E-01	4.672E-01	4.672E-01
4.604E-01	4.648E-01	4.648E-01
4.623E-01	4.624E-01	4.624E-01
4.643E-01	4.599E-01	4.599E-01
4.663E-01	4.574E-01	4.574E-01
4.683E-01	4.550E-01	4.550E-01
4.703E-01	4.524E-01	4.524E-01
4.723E-01	4.499E-01	4.499E-01
4.742E-01	4.473E-01	4.473E-01
4.762E-01	4.448E-01	4.448E-01
4.782E-01	4.422E-01	4.422E-01
4.802E-01	4.396E-01	4.396E-01
4.822E-01	4.370E-01	4.370E-01
4.842E-01	4.343E-01	4.343E-01
4.862E-01	4.317E-01	4.317E-01
4.881E-01	4.290E-01	4.290E-01
4.901E-01	4.263E-01	4.263E-01
4.921E-01	4.236E-01	4.236E-01
4.941E-01	4.209E-01	4.209E-01
4.961E-01	4.182E-01	4.182E-01
4.981E-01	4.154E-01	4.154E-01
5.000E-01	4.127E-01	4.127E-01
5.020E-01	4.099E-01	4.099E-01
5.040E-01	4.071E-01	4.071E-01
5.060E-01	4.044E-01	4.044E-01
5.080E-01	4.016E-01	4.016E-01
5.100E-01	3.987E-01	3.987E-01
5.119E-01	3.959E-01	3.959E-01
5.139E-01	3.931E-01	3.931E-01
5.159E-01	3.903E-01	3.903E-01
5.179E-01	3.874E-01	3.874E-01
5.199E-01	3.846E-01	3.846E-01
5.219E-01	3.817E-01	3.817E-01
5.238E-01	3.788E-01	3.788E-01
5.258E-01	3.760E-01	3.760E-01
5.278E-01	3.731E-01	3.731E-01
5.298E-01	3.702E-01	3.702E-01
5.318E-01	3.673E-01	3.673E-01
5.338E-01	3.644E-01	3.644E-01
5.358E-01	3.615E-01	3.615E-01
5.377E-01	3.586E-01	3.586E-01
5.397E-01	3.557E-01	3.557E-01
5.417E-01	3.527E-01	3.527E-01
5.437E-01	3.498E-01	3.498E-01
5.457E-01	3.469E-01	3.469E-01
5.477E-01	3.440E-01	3.440E-01
5.496E-01	3.410E-01	3.410E-01
5.516E-01	3.381E-01	3.381E-01
5.536E-01	3.352E-01	3.352E-01
5.556E-01	3.322E-01	3.322E-01
5.576E-01	3.293E-01	3.293E-01
5.596E-01	3.264E-01	3.264E-01
5.615E-01	3.234E-01	3.234E-01
5.635E-01	3.205E-01	3.205E-01
5.655E-01	3.175E-01	3.175E-01
5.675E-01	3.146E-01	3.146E-01
5.695E-01	3.117E-01	3.117E-01
5.715E-01	3.087E-01	3.087E-01
5.734E-01	3.058E-01	3.058E-01
5.754E-01	3.029E-01	3.029E-01
5.774E-01	2.999E-01	2.999E-01
5.794E-01	2.970E-01	2.970E-01
5.814E-01	2.941E-01	2.941E-01
5.834E-01	2.912E-01	2.912E-01
5.854E-01	2.883E-01	2.883E-01
5.873E-01	2.853E-01	2.853E-01
5.893E-01	2.824E-01	2.824E-01
5.913E-01	2.795E-01	2.795E-01
5.933E-01	2.766E-01	2.766E-01
5.953E-01	2.737E-01	2.737E-01
5.973E-01	2.709E-01	2.709E-01
5.992E-01	2.680E-01	2.680E-01
6.012E-01	2.651E-01	2.651E-01
6.032E-01	2.622E-01	2.622E-01
6.052E-01	2.594E-01	2.594E-01
6.072E-01	2.565E-01	2.565E-01
6.092E-01	2.537E-01	2.537E-01
6.111E-01	2.508E-01	2.508E-01
6.131E-01	2.480E-01	2.480E-01
6.151E-01	2.452E-01	2.452E-01
6.171E-01	2.423E-01	2.423E-01
6.191E-01	2.395E-01	2.395E-01
6.211E-01	2.367E-01	2.367E-01
6.230E-01	2.339E-01	2.339E-01
6.250E-01	2.312E-01	2.312E-01
6.270E-01	2.284E-01	2.284E-01
6.290E-01	2.256E-01	2.256E-01
6.310E-01	2.229E-01	2.229E-01
6.330E-01	2.201E-01	2.201E-01
6.349E-01	2.174E-01	2.174E-01
6.369E-01	2.147E-01	2.147E-01
6.389E-01	2.120E-01	2.120E-01
6.409E-01	2.093E-01	2.093E-01
6.429E-01	2.066E-01	2.066E-01
6.449E-01	2.039E-01	2.039E-01
6.469E-01	2.013E-01	2.013E-01
6.488E-01	1.986E-01	1.986E-01
6.508E-01	1.960E-01	1.960E-01
6.528E-01	1.933E-01	1.933E-01
6.548E-01	1.907E-01	1.907E-01
6.568E-01	1.881E-01	1.881E-01
6.588E-01	1.856E-01	1.856E-01
6.607E-01	1.830E-01	1.830E-01
6.627E-01	1.804E-01	1.804E-01
6.647E-01	1.779E-01	1.779E-01
6.667E-01	1.754E-01	1.754E-01
6.687E-01	1.728E-01	1.728E-01
6.707E-01	1.703E-01	1.703E-01
6.726E-01	1.679E-01	1.679E-01
6.746E-01	1.654E-01	1.654E-01
6.766E-01	1.629E-01	1.629E-01
6.786E-01	1.605E-01	1.605E-01
6.806E-01	1.581E-01	1.581E-01
6.826E-01	1.557E-01	1.557E-01
6.845E-01	1.533E-01	1.533E-01
6.865E-01	1.509E-01	1.509E-01
6.885E-01	1.485E-01	1.485E-01
6.905E-01	1.462E-01	1.462E-01
6.925E-01	1.439E-01	1.439E-01
6.945E-01	1.416E-01	1.416E-01
6.965E-01	1.393E-01	1.393E-01
6.984E-01	1.370E-01	1.370E-01
7.004E-01	1.348E-01	1.348E-01
7.024E-01	1.325E-01	1.325E-01
7.044E-01	1.303E-01	1.303E-01
7.064E-01	1.281E-01	1.281E-01
7.084E-01	1.259E-01	1.259E-01
7.103E-01	1.237E-01	1.237E-01
7.123E-01	1.216E-01	1.216E-01
7.143E-01	1.194E-01	1.194E-01
7.163E-01	1.173E-01	1.173E-01
7.183E-01	1.152E-01	1.152E-01
7.203E-01	1.132E-01	1.132E-01
7.222E-01	1.111E-01	1.111E-01
7.242E-01	1.091E-01	1.091E-01
7.262E-01	1.070E-01	1.070E-01
7.282E-01	1.050E-01	1.050E-01
7.302E-01	1.031E-01	1.031E-01
7.322E-01	1.011E-01	1.011E-01
7.341E-01	9.915E-02	9.915E-02
7.361E-01	9.722E-02	9.722E-02
7.381E-01	9.532E-02	9.532E-02
7.401E-01	9.343E-02	9.343E-02
7.421E-01	9.157E-02	9.157E-02
7.441E-01	8.972E-02	8.972E-02
7.461E-01	8.790E-02	8.790E-02
7.480E-01	8.609E-02	8.609E-02
7.500E-01	8.430E-02	8.430E-02
7.520E-01	8.254E-02	8.254E-02
7.540E-01	8.079E-02	8.079E-02
7.560E-01	7.906E-02	7.906E-02
7.580E-01	7.736E-02	7.736E-02
7.599E-01	7.567E-02	7.567E-02
7.619E-01	7.400E-02	7.400E-02
7.639E-01	7.236E-02	7.236E-02
7.659E-01	7.073E-02	7.073E-02
7.679E-01	6.913E-02	6.913E-02
7.699E-01	6.754E-02	6.754E-02
7.718E-01	6.598E-02	6.598E-02
7.738E-01	6.444E-02	6.444E-02
7.758E-01	6.291E-02	6.291E-02
7.778E-01	6.141E-02	6.141E-02
7.798E-01	5.993E-02	5.993E-02
7.818E-01	5.846E-02	5.846E-02
7.837E-01	5.702E-02	5.702E-02
7.857E-01	5.560E-02	5.560E-02
7.877E-01	5.420E-02	5.420E-02
7.897E-01	5.282E-02	5.282E-02
7.917E-01	5.146E-02	5.146E-02
7.937E-01	5.012E-02	5.012E-02
7.957E-01	4.880E-02	4.880E-02
7.976E-01	4.751E-02	4.751E-02
7.996E-01	4.623E-02	4.623E-02
8.016E-01	4.497E-02	4.497E-02
8.036E-01	4.373E-02	4.373E-02
8.056E-01	4.252E-02	4.252E-02
8.076E-01	4.132E-02	4.132E-02
8.095E-01	4.014E-02	4.014E-02
8.115E-01	3.898E-02	3.898E-02
8.135E-01	3.785E-02	3.785E-02
8.155E-01	3.673E-02	3.673E-02
8.175E-01	3.563E-02	3.563E-02
8.195E-01	3.456E-02	3.456E-02
8.214E-01	3.350E-02	3.350E-02
8.234E-01	3.246E-02	3.246E-02
8.254E-01	3.144E-02	3.144E-02
8.274E-01	3.045E-02	3.045E-02
8.294E-01	2.947E-02	2.947E-02
8.314E-01	2.851E-02	2.851E-02
8.333E-01	2.757E-02	2.757E-02
8.353E-01	2.665E-02	2.665E-02
8.373E-01	2.574E-02	2.574E-02
8.393E-01	2.486E-02	2.486E-02
8.413E-01	2.400E-02	2.400E-02
8.433E-01	2.315E-02	2.315E-02
8.453E-01	2.233E-02	2.233E-02
8.472E-01	2.152E-02	2.152E-02
8.492E-01	2.073E-02	2.073E-02
8.512E-01	1.996E-02	1.996E-02
8.532E-01	1.920E-02	1.920E-02
8.552E-01	1.847E-02	1.847E-02
8.572E-01	1.775E-02	1.775E-02
8.591E-01	1.705E-02	1.705E-02
8.611E-01	1.637E-02	1.637E-02
8.631E-01	1.570E-02	1.570E-02
8.651E-01	1.505E-02	1.505E-02
8.671E-01	1.442E-02	1.442E-02
8.691E-01	1.381E-02	1.381E-02
8.710E-01	1.321E-02	1.321E-02
8.730E-01	1.263E-02	1.263E-02
8.750E-01	1.207E-02	1.207E-02
8.770E-01	1.152E-02	1.152E-02
8.790E-01	1.099E-02	1.099E-02
8.810E-01	1.047E-02	1.047E-02
8.829E-01	9.972E-03	9.972E-03
8.849E-01	9.487E-03	9.487E-03
8.869E-01	9.018E-03	9.018E-03
8.889E-01	8.564E-03	8.564E-03
8.909E-01	8.125E-03	8.125E-03
8.929E-01	7.700E-03	7.700E-03
8.948E-01	7.290E-03	7.290E-03
8.968E-01	6.895E-03	6.895E-03
8.988E-01	6.513E-03	6.513E-03
9.008E-01	6.146E-03	6.146E-03
9.028E-01	5.792E-03	5.792E-03
9.048E-01	5.451E-03	5.451E-03
9.068E-01	5.124E-03	5.124E-03
9.087E-01	4.810E-03	4.810E-03
9.107E-01	4.508E-03	4.508E-03
9.127E-01	4.220E-03	4.220E-03
9.147E-01	3.943E-03	3.943E-03
9.167E-01	3.679E-03	3.679E-03
9.187E-01	3.426E-03	3.426E-03
9.206E-01	3.185E-03	3.185E-03
9.226E-01	2.955E-03	2.955E-03
9.246E-01	2.737E-03	2.737E-03
9.266E-01	2.529E-03	2.529E-03
9.286E-01	2.332E-03	2.332E-03
9.306E-01	2.145E-03	2.145E-03
9.325E-01	1.968E-03	1.968E-03
9.345E-01	1.802E-03	1.802E-03
9.365E-01	1.644E-03	1.644E-03
9.385E-01	1.496E-03	1.496E-03
9.405E-01	1.357E-03	1.357E-03
9.425E-01	1.227E-03	1.227E-03
9.444E-01	1.106E-03	1.106E-03
9.464E-01	9.922E-04	9.922E-04
9.484E-01	8.868E-04	8.868E-04
9.504E-01	7.890E-04	7.890E-04
9.524E-01	6.986E-04	6.986E-04
9.544E-01	6.154E-04	6.154E-04
9.564E-01	5.390E-04	5.390E-04
9.583E-01	4.691E-04	4.691E-04
9.603E-01	4.055E-04	4.055E-04
9.623E-01	3.480E-04	3.480E-04
9.643E-01	2.961E-04	2.961E-04
9.663E-01	2.496E-04	2.496E-04
9.683E-01	2.082E-04	2.082E-04
9.702E-01	1.717E-04	1.717E-04
9.722E-01	1.397E-04	1.397E-04
9.742E-01	1.119E-04	1.119E-04
9.762E-01	8.806E-05	8.806E-05
9.782E-01	6.787E-05	6.787E-05
9.802E-01	5.102E-05	5.102E-05
9.821E-01	3.721E-05	3.721E-05
9.841E-01	2.615E-05	2.615E-05
9.861E-01	1.753E-05	1.753E-05
9.881E-01	1.104E-05	1.104E-05
9.901E-01	6.393E-06	6.393E-06
9.921E-01	3.275E-06	3.275E-06
9.940E-01	1.382E-06	1.382E-06
9.960E-01	4.097E-07	4.097E-07
9.980E-01	5.123E-08	5.123E-08
1.000E+00	0.000E+00	0.000E+00
