Q0 = 0.590 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	4.166E-01	4.166E-01
3.334E-01	4.155E-01	4.155E-01
3.354E-01	4.144E-01	4.144E-01
3.374E-01	4.133E-01	4.133E-01
3.393E-01	4.121E-01	4.121E-01
3.413E-01	4.109E-01	4.109E-01
3.433E-01	4.097E-01	4.097E-01
3.453E-01	4.084E-01	4.084E-01
3.473E-01	4.072E-01	4.072E-01
3.493E-01	4.059E-01	4.059E-01
3.512E-01	4.045E-01	4.045E-01
3.532E-01	4.032E-01	4.032E-01
3.552E-01	4.018E-01	4.018E-01
3.572E-01	4.003E-01	4.003E-01
3.592E-01	3.989E-01	3.989E-01
3.612E-01	3.974E-01	3.974E-01
3.631E-01	3.959E-01	3.959E-01
3.651E-01	3.944E-01	3.944E-01
3.671E-01	3.929E-01	3.929E-01
3.691E-01	3.913E-01	3.913E-01
3.711E-01	3.897E-01	3.897E-01
3.731E-01	3.881E-01	3.881E-01
3.751E-01	3.864E-01	3.864E-01
3.770E-01	3.848E-01	3.848E-01
3.790E-01	3.831E-01	3.831E-01
3.810E-01	3.814E-01	3.814E-01
3.830E-01	3.797E-01	3.797E-01
3.850E-01	3.779E-01	3.779E-01
3.870E-01	3.761E-01	3.761E-01
3.889E-01	3.743E-01	3.743E-01
3.909E-01	3.725E-01	3.725E-01
3.929E-01	3.707E-01	3.707E-01
3.949E-01	3.688E-01	3.688E-01
3.969E-01	3.669E-01	3.669E-01
3.989E-01	3.650E-01	3.650E-01
4.008E-01	3.631E-01	3.631E-01
4.028E-01	3.612E-01	3.612E-01
4.048E-01	3.593E-01	3.593E-01
4.068E-01	3.573E-01	3.573E-01
4.088E-01	3.553E-01	3.553E-01
4.108E-01	3.533E-01	3.533E-01
4.127E-01	3.513E-01	3.513E-01
4.147E-01	3.493E-01	3.493E-01
4.167E-01	3.472E-01	3.472E-01
4.187E-01	3.452E-01	3.452E-01
4.207E-01	3.431E-01	3.431E-01
4.227E-01	3.410E-01	3.410E-01
4.246E-01	3.389E-01	3.389E-01
4.266E-01	3.368E-01	3.368E-01
4.286E-01	3.346E-01	3.346E-01
4.306E-01	3.325E-01	3.325E-01
4.326E-01	3.303E-01	3.303E-01
4.346E-01	3.282E-01	3.282E-01
4.366E-01	3.260E-01	3.260E-01
4.385E-01	3.238E-01	3.238E-01
4.405E-01	3.216E-01	3.216E-01
4.425E-01	3.194E-01	3.194E-01
4.445E-01	3.172E-01	3.172E-01
4.465E-01	3.149E-01	3.149E-01
4.485E-01	3.127E-01	3.127E-01
4.504E-01	3.105E-01	3.105E-01
4.524E-01	3.082E-01	3.082E-01
4.544E-01	3.059E-01	3.059E-01
4.564E-01	3.037E-01	3.037E-01
4.584E-01	3.014E-01	3.014E-01
4.604E-01	2.991E-01	2.991E-01
4.623E-01	2.968E-01	2.968E-01
4.643E-01	2.945E-01	2.945E-01
4.663E-01	2.922E-01	2.922E-01
4.683E-01	2.899E-01	2.899E-01
4.703E-01	2.876E-01	2.876E-01
4.723E-01	2.852E-01	2.852E-01
4.742E-01	2.829E-01	2.829E-01
4.762E-01	2.806E-01	2.806E-01
4.782E-01	2.783E-01	2.783E-01
4.802E-01	2.759E-01	2.759E-01
4.822E-01	2.736E-01	2.736E-01
4.842E-01	2.712E-01	2.712E-01
4.862E-01	2.689E-01	2.689E-01
4.881E-01	2.666E-01	2.666E-01
4.901E-01	2.642E-01	2.642E-01
4.921E-01	2.619E-01	2.619E-01
4.941E-01	2.595E-01	2.595E-01
4.961E-01	2.572E-01	2.572E-01
4.981E-01	2.548E-01	2.548E-01
5.000E-01	2.524E-01	2.524E-01
5.020E-01	2.501E-01	2.501E-01
5.040E-01	2.477E-01	2.477E-01
5.060E-01	2.454E-01	2.454E-01
5.080E-01	2.430E-01	2.430E-01
5.100E-01	2.407E-01	2.407E-01
5.119E-01	2.384E-01	2.384E-01
5.139E-01	2.360E-01	2.360E-01
5.159E-01	2.337E-01	2.337E-01
5.179E-01	2.313E-01	2.313E-01
5.199E-01	2.290E-01	2.290E-01
5.219E-01	2.267E-01	2.267E-01
5.238E-01	2.243E-01	2.243E-01
5.258E-01	2.220E-01	2.220E-01
5.278E-01	2.197E-01	2.197E-01
5.298E-01	2.174E-01	2.174E-01
5.318E-01	2.151E-01	2.151E-01
5.338E-01	2.128E-01	2.128E-01
5.358E-01	2.105E-01	2.105E-01
5.377E-01	2.082E-01	2.082E-01
5.397E-01	2.059E-01	2.059E-01
5.417E-01	2.036E-01	2.036E-01
5.437E-01	2.013E-01	2.013E-01
5.457E-01	1.991E-01	1.991E-01
5.477E-01	1.968E-01	1.968E-01
5.496E-01	1.945E-01	1.945E-01
5.516E-01	1.923E-01	1.923E-01
5.536E-01	1.901E-01	1.901E-01
5.556E-01	1.878E-01	1.878E-01
5.576E-01	1.856E-01	1.856E-01
5.596E-01	1.834E-01	1.834E-01
5.615E-01	1.812E-01	1.812E-01
5.635E-01	1.790E-01	1.790E-01
5.655E-01	1.768E-01	1.768E-01
5.675E-01	1.746E-01	1.746E-01
5.695E-01	1.725E-01	1.725E-01
5.715E-01	1.703E-01	1.703E-01
5.734E-01	1.681E-01	1.681E-01
5.754E-01	1.660E-01	1.660E-01
5.774E-01	1.639E-01	1.639E-01
5.794E-01	1.618E-01	1.618E-01
5.814E-01	1.596E-01	1.596E-01
5.834E-01	1.576E-01	1.576E-01
5.854E-01	1.555E-01	1.555E-01
5.873E-01	1.534E-01	1.534E-01
5.893E-01	1.513E-01	1.513E-01
5.913E-01	1.493E-01	1.493E-01
5.933E-01	1.472E-01	1.472E-01
5.953E-01	1.452E-01	1.452E-01
5.973E-01	1.432E-01	1.432E-01
5.992E-01	1.412E-01	1.412E-01
6.012E-01	1.392E-01	1.392E-01
6.032E-01	1.372E-01	1.372E-01
6.052E-01	1.353E-01	1.353E-01
6.072E-01	1.333E-01	1.333E-01
6.092E-01	1.314E-01	1.314E-01
6.111E-01	1.294E-01	1.294E-01
6.131E-01	1.275E-01	1.275E-01
6.151E-01	1.256E-01	1.256E-01
6.171E-01	1.238E-01	1.238E-01
6.191E-01	1.219E-01	1.219E-01
6.211E-01	1.200E-01	1.200E-01
6.230E-01	1.182E-01	1.182E-01
6.250E-01	1.164E-01	1.164E-01
6.270E-01	1.145E-01	1.145E-01
6.290E-01	1.127E-01	1.127E-01
6.310E-01	1.110E-01	1.110E-01
6.330E-01	1.092E-01	1.092E-01
6.349E-01	1.074E-01	1.074E-01
6.369E-01	1.057E-01	1.057E-01
6.389E-01	1.040E-01	1.040E-01
6.409E-01	1.022E-01	1.022E-01
6.429E-01	1.005E-01	1.005E-01
6.449E-01	9.887E-02	9.887E-02
6.469E-01	9.720E-02	9.720E-02
6.488E-01	9.555E-02	9.555E-02
6.508E-01	9.391E-02	9.391E-02
6.528E-01	9.229E-02	9.229E-02
6.548E-01	9.069E-02	9.069E-02
6.568E-01	8.910E-02	8.910E-02
6.588E-01	8.752E-02	8.752E-02
6.607E-01	8.597E-02	8.597E-02
6.627E-01	8.442E-02	8.442E-02
6.647E-01	8.290E-02	8.290E-02
6.667E-01	8.138E-02	8.138E-02
6.687E-01	7.989E-02	7.989E-02
6.707E-01	7.841E-02	7.841E-02
6.726E-01	7.694E-02	7.694E-02
6.746E-01	7.550E-02	7.550E-02
6.766E-01	7.406E-02	7.406E-02
6.786E-01	7.265E-02	7.265E-02
6.806E-01	7.125E-02	7.125E-02
6.826E-01	6.986E-02	6.986E-02
6.845E-01	6.849E-02	6.849E-02
6.865E-01	6.714E-02	6.714E-02
6.885E-01	6.581E-02	6.581E-02
6.905E-01	6.448E-02	6.448E-02
6.925E-01	6.318E-02	6.318E-02
6.945E-01	6.189E-02	6.189E-02
6.965E-01	6.062E-02	6.062E-02
6.984E-01	5.936E-02	5.936E-02
7.004E-01	5.812E-02	5.812E-02
7.024E-01	5.690E-02	5.690E-02
7.044E-01	5.569E-02	5.569E-02
7.064E-01	5.449E-02	5.449E-02
7.084E-01	5.332E-02	5.332E-02
7.103E-01	5.215E-02	5.215E-02
7.123E-01	5.101E-02	5.101E-02
7.143E-01	4.988E-02	4.988E-02
7.163E-01	4.876E-02	4.876E-02
7.183E-01	4.766E-02	4.766E-02
7.203E-01	4.658E-02	4.658E-02
7.222E-01	4.551E-02	4.551E-02
7.242E-01	4.446E-02	4.446E-02
7.262E-01	4.342E-02	4.342E-02
7.282E-01	4.240E-02	4.240E-02
7.302E-01	4.140E-02	4.140E-02
7.322E-01	4.041E-02	4.041E-02
7.341E-01	3.943E-02	3.943E-02
7.361E-01	3.847E-02	3.847E-02
7.381E-01	3.753E-02	3.753E-02
7.401E-01	3.660E-02	3.660E-02
7.421E-01	3.568E-02	3.568E-02
7.441E-01	3.478E-02	3.478E-02
7.461E-01	3.390E-02	3.390E-02
7.480E-01	3.302E-02	3.302E-02
7.500E-01	3.217E-02	3.217E-02
7.520E-01	3.133E-02	3.133E-02
7.540E-01	3.050E-02	3.050E-02
7.560E-01	2.969E-02	2.969E-02
7.580E-01	2.889E-02	2.889E-02
7.599E-01	2.811E-02	2.811E-02
7.619E-01	2.734E-02	2.734E-02
7.639E-01	2.658E-02	2.658E-02
7.659E-01	2.584E-02	2.584E-02
7.679E-01	2.511E-02	2.511E-02
7.699E-01	2.440E-02	2.440E-02
7.718E-01	2.369E-02	2.369E-02
7.738E-01	2.301E-02	2.301E-02
7.758E-01	2.233E-02	2.233E-02
7.778E-01	2.167E-02	2.167E-02
7.798E-01	2.103E-02	2.103E-02
7.818E-01	2.039E-02	2.039E-02
7.837E-01	1.977E-02	1.977E-02
7.857E-01	1.916E-02	1.916E-02
7.877E-01	1.856E-02	1.856E-02
7.897E-01	1.798E-02	1.798E-02
7.917E-01	1.741E-02	1.741E-02
7.937E-01	1.685E-02	1.685E-02
7.957E-01	1.631E-02	1.631E-02
7.976E-01	1.577E-02	1.577E-02
7.996E-01	1.525E-02	1.525E-02
8.016E-01	1.474E-02	1.474E-02
8.036E-01	1.424E-02	1.424E-02
8.056E-01	1.376E-02	1.376E-02
8.076E-01	1.328E-02	1.328E-02
8.095E-01	1.282E-02	1.282E-02
8.115E-01	1.236E-02	1.236E-02
8.135E-01	1.192E-02	1.192E-02
8.155E-01	1.149E-02	1.149E-02
8.175E-01	1.107E-02	1.107E-02
8.195E-01	1.066E-02	1.066E-02
8.214E-01	1.026E-02	1.026E-02
8.234E-01	9.875E-03	9.875E-03
8.254E-01	9.496E-03	9.496E-03
8.274E-01	9.129E-03	9.129E-03
8.294E-01	8.771E-03	8.771E-03
8.314E-01	8.422E-03	8.422E-03
8.333E-01	8.084E-03	8.084E-03
8.353E-01	7.755E-03	7.755E-03
8.373E-01	7.436E-03	7.436E-03
8.393E-01	7.125E-03	7.125E-03
8.413E-01	6.824E-03	6.824E-03
8.433E-01	6.532E-03	6.532E-03
8.453E-01	6.249E-03	6.249E-03
8.472E-01	5.974E-03	5.974E-03
8.492E-01	5.708E-03	5.708E-03
8.512E-01	5.450E-03	5.450E-03
8.532E-01	5.201E-03	5.201E-03
8.552E-01	4.960E-03	4.960E-03
8.572E-01	4.726E-03	4.726E-03
8.591E-01	4.501E-03	4.501E-03
8.611E-01	4.283E-03	4.283E-03
8.631E-01	4.073E-03	4.073E-03
8.651E-01	3.870E-03	3.870E-03
8.671E-01	3.674E-03	3.674E-03
8.691E-01	3.485E-03	3.485E-03
8.710E-01	3.303E-03	3.303E-03
8.730E-01	3.128E-03	3.128E-03
8.750E-01	2.960E-03	2.960E-03
8.770E-01	2.798E-03	2.798E-03
8.790E-01	2.643E-03	2.643E-03
8.810E-01	2.493E-03	2.493E-03
8.829E-01	2.350E-03	2.350E-03
8.849E-01	2.213E-03	2.213E-03
8.869E-01	2.081E-03	2.081E-03
8.889E-01	1.956E-03	1.956E-03
8.909E-01	1.835E-03	1.835E-03
8.929E-01	1.720E-03	1.720E-03
8.948E-01	1.610E-03	1.610E-03
8.968E-01	1.506E-03	1.506E-03
8.988E-01	1.406E-03	1.406E-03
9.008E-01	1.311E-03	1.311E-03
9.028E-01	1.220E-03	1.220E-03
9.048E-01	1.135E-03	1.135E-03
9.068E-01	1.053E-03	1.053E-03
9.087E-01	9.760E-04	9.760E-04
9.107E-01	9.030E-04	9.030E-04
9.127E-01	8.339E-04	8.339E-04
9.147E-01	7.687E-04	7.687E-04
9.167E-01	7.072E-04	7.072E-04
9.187E-01	6.493E-04	6.493E-04
9.206E-01	5.948E-04	5.948E-04
9.226E-01	5.437E-04	5.437E-04
9.246E-01	4.959E-04	4.959E-04
9.266E-01	4.511E-04	4.511E-04
9.286E-01	4.093E-04	4.093E-04
9.306E-01	3.703E-04	3.703E-04
9.325E-01	3.341E-04	3.341E-04
9.345E-01	3.005E-04	3.005E-04
9.365E-01	2.693E-04	2.693E-04
9.385E-01	2.406E-04	2.406E-04
9.405E-01	2.141E-04	2.141E-04
9.425E-01	1.898E-04	1.898E-04
9.444E-01	1.675E-04	1.675E-04
9.464E-01	1.472E-04	1.472E-04
9.484E-01	1.287E-04	1.287E-04
9.504E-01	1.119E-04	1.119E-04
9.524E-01	9.678E-05	9.678E-05
9.544E-01	8.317E-05	8.317E-05
9.564E-01	7.100E-05	7.100E-05
9.583E-01	6.016E-05	6.016E-05
9.603E-01	5.056E-05	5.056E-05
9.623E-01	4.211E-05	4.211E-05
9.643E-01	3.473E-05	3.473E-05
9.663E-01	2.833E-05	2.833E-05
9.683E-01	2.283E-05	2.283E-05
9.702E-01	1.814E-05	1.814E-05
9.722E-01	1.418E-05	1.418E-05
9.742E-01	1.089E-05	1.089E-05
9.762E-01	8.186E-06	8.186E-06
9.782E-01	6.002E-06	6.002E-06
9.802E-01	4.273E-06	4.273E-06
9.821E-01	2.934E-06	2.934E-06
9.841E-01	1.928E-06	1.928E-06
9.861E-01	1.197E-06	1.197E-06
9.881E-01	6.909E-07	6.909E-07
9.901E-01	3.605E-07	3.605E-07
9.921E-01	1.629E-07	1.629E-07
9.940E-01	5.822E-08	5.822E-08
9.960E-01	1.352E-08	1.352E-08
9.980E-01	1.304E-09	1.304E-09
1.000E+00	0.000E+00	0.000E+00
