Q0 = 1.087 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.175E-01	5.493E-01	5.493E-01
3.195E-01	5.501E-01	5.501E-01
3.215E-01	5.508E-01	5.508E-01
3.235E-01	5.515E-01	5.515E-01
3.255E-01	5.522E-01	5.522E-01
3.274E-01	5.527E-01	5.527E-01
3.294E-01	5.533E-01	5.533E-01
3.314E-01	5.538E-01	5.538E-01
3.334E-01	5.542E-01	5.542E-01
3.354E-01	5.546E-01	5.546E-01
3.374E-01	5.549E-01	5.549E-01
3.393E-01	5.552E-01	5.552E-01
3.413E-01	5.555E-01	5.555E-01
3.433E-01	5.557E-01	5.557E-01
3.453E-01	5.558E-01	5.558E-01
3.473E-01	5.559E-01	5.559E-01
3.493E-01	5.560E-01	5.560E-01
3.512E-01	5.560E-01	5.560E-01
3.532E-01	5.559E-01	5.559E-01
3.552E-01	5.558E-01	5.558E-01
3.572E-01	5.557E-01	5.557E-01
3.592E-01	5.555E-01	5.555E-01
3.612E-01	5.552E-01	5.552E-01
3.631E-01	5.550E-01	5.550E-01
3.651E-01	5.546E-01	5.546E-01
3.671E-01	5.543E-01	5.543E-01
3.691E-01	5.538E-01	5.538E-01
3.711E-01	5.534E-01	5.534E-01
3.731E-01	5.528E-01	5.528E-01
3.751E-01	5.523E-01	5.523E-01
3.770E-01	5.517E-01	5.517E-01
3.790E-01	5.510E-01	5.510E-01
3.810E-01	5.503E-01	5.503E-01
3.830E-01	5.496E-01	5.496E-01
3.850E-01	5.488E-01	5.488E-01
3.870E-01	5.480E-01	5.480E-01
3.889E-01	5.471E-01	5.471E-01
3.909E-01	5.462E-01	5.462E-01
3.929E-01	5.452E-01	5.452E-01
3.949E-01	5.442E-01	5.442E-01
3.969E-01	5.432E-01	5.432E-01
3.989E-01	5.421E-01	5.421E-01
4.008E-01	5.409E-01	5.409E-01
4.028E-01	5.398E-01	5.398E-01
4.048E-01	5.385E-01	5.385E-01
4.068E-01	5.373E-01	5.373E-01
4.088E-01	5.360E-01	5.360E-01
4.108E-01	5.346E-01	5.346E-01
4.127E-01	5.333E-01	5.333E-01
4.147E-01	5.318E-01	5.318E-01
4.167E-01	5.304E-01	5.304E-01
4.187E-01	5.289E-01	5.289E-01
4.207E-01	5.274E-01	5.274E-01
4.227E-01	5.258E-01	5.258E-01
4.246E-01	5.242E-01	5.242E-01
4.266E-01	5.225E-01	5.225E-01
4.286E-01	5.208E-01	5.208E-01
4.306E-01	5.191E-01	5.191E-01
4.326E-01	5.173E-01	5.173E-01
4.346E-01	5.156E-01	5.156E-01
4.366E-01	5.137E-01	5.137E-01
4.385E-01	5.119E-01	5.119E-01
4.405E-01	5.100E-01	5.100E-01
4.425E-01	5.080E-01	5.080E-01
4.445E-01	5.060E-01	5.060E-01
4.465E-01	5.040E-01	5.040E-01
4.485E-01	5.020E-01	5.020E-01
4.504E-01	4.999E-01	4.999E-01
4.524E-01	4.978E-01	4.978E-01
4.544E-01	4.957E-01	4.957E-01
4.564E-01	4.935E-01	4.935E-01
4.584E-01	4.913E-01	4.913E-01
4.604E-01	4.891E-01	4.891E-01
4.623E-01	4.869E-01	4.869E-01
4.643E-01	4.846E-01	4.846E-01
4.663E-01	4.823E-01	4.823E-01
4.683E-01	4.799E-01	4.799E-01
4.703E-01	4.775E-01	4.775E-01
4.723E-01	4.751E-01	4.751E-01
4.742E-01	4.727E-01	4.727E-01
4.762E-01	4.703E-01	4.703E-01
4.782E-01	4.678E-01	4.678E-01
4.802E-01	4.653E-01	4.653E-01
4.822E-01	4.628E-01	4.628E-01
4.842E-01	4.602E-01	4.602E-01
4.862E-01	4.576E-01	4.576E-01
4.881E-01	4.550E-01	4.550E-01
4.901E-01	4.524E-01	4.524E-01
4.921E-01	4.497E-01	4.497E-01
4.941E-01	4.471E-01	4.471E-01
4.961E-01	4.444E-01	4.444E-01
4.981E-01	4.417E-01	4.417E-01
5.000E-01	4.389E-01	4.389E-01
5.020E-01	4.362E-01	4.362E-01
5.040E-01	4.334E-01	4.334E-01
5.060E-01	4.306E-01	4.306E-01
5.080E-01	4.278E-01	4.278E-01
5.100E-01	4.250E-01	4.250E-01
5.119E-01	4.221E-01	4.221E-01
5.139E-01	4.193E-01	4.193E-01
5.159E-01	4.164E-01	4.164E-01
5.179E-01	4.135E-01	4.135E-01
5.199E-01	4.106E-01	4.106E-01
5.219E-01	4.076E-01	4.076E-01
5.238E-01	4.047E-01	4.047E-01
5.258E-01	4.017E-01	4.017E-01
5.278E-01	3.987E-01	3.987E-01
5.298E-01	3.958E-01	3.958E-01
5.318E-01	3.928E-01	3.928E-01
5.338E-01	3.898E-01	3.898E-01
5.358E-01	3.867E-01	3.867E-01
5.377E-01	3.837E-01	3.837E-01
5.397E-01	3.806E-01	3.806E-01
5.417E-01	3.776E-01	3.776E-01
5.437E-01	3.745E-01	3.745E-01
5.457E-01	3.715E-01	3.715E-01
5.477E-01	3.684E-01	3.684E-01
5.496E-01	3.653E-01	3.653E-01
5.516E-01	3.622E-01	3.622E-01
5.536E-01	3.591E-01	3.591E-01
5.556E-01	3.560E-01	3.560E-01
5.576E-01	3.528E-01	3.528E-01
5.596E-01	3.497E-01	3.497E-01
5.615E-01	3.466E-01	3.466E-01
5.635E-01	3.434E-01	3.434E-01
5.655E-01	3.403E-01	3.403E-01
5.675E-01	3.372E-01	3.372E-01
5.695E-01	3.340E-01	3.340E-01
5.715E-01	3.309E-01	3.309E-01
5.734E-01	3.277E-01	3.277E-01
5.754E-01	3.246E-01	3.246E-01
5.774E-01	3.214E-01	3.214E-01
5.794E-01	3.182E-01	3.182E-01
5.814E-01	3.151E-01	3.151E-01
5.834E-01	3.119E-01	3.119E-01
5.854E-01	3.088E-01	3.088E-01
5.873E-01	3.056E-01	3.056E-01
5.893E-01	3.025E-01	3.025E-01
5.913E-01	2.993E-01	2.993E-01
5.933E-01	2.962E-01	2.962E-01
5.953E-01	2.930E-01	2.930E-01
5.973E-01	2.899E-01	2.899E-01
5.992E-01	2.867E-01	2.867E-01
6.012E-01	2.836E-01	2.836E-01
6.032E-01	2.805E-01	2.805E-01
6.052E-01	2.773E-01	2.773E-01
6.072E-01	2.742E-01	2.742E-01
6.092E-01	2.711E-01	2.711E-01
6.111E-01	2.680E-01	2.680E-01
6.131E-01	2.649E-01	2.649E-01
6.151E-01	2.618E-01	2.618E-01
6.171E-01	2.587E-01	2.587E-01
6.191E-01	2.556E-01	2.556E-01
6.211E-01	2.525E-01	2.525E-01
6.230E-01	2.495E-01	2.495E-01
6.250E-01	2.464E-01	2.464E-01
6.270E-01	2.434E-01	2.434E-01
6.290E-01	2.403E-01	2.403E-01
6.310E-01	2.373E-01	2.373E-01
6.330E-01	2.343E-01	2.343E-01
6.349E-01	2.313E-01	2.313E-01
6.369E-01	2.283E-01	2.283E-01
6.389E-01	2.253E-01	2.253E-01
6.409E-01	2.223E-01	2.223E-01
6.429E-01	2.193E-01	2.193E-01
6.449E-01	2.164E-01	2.164E-01
6.469E-01	2.135E-01	2.135E-01
6.488E-01	2.105E-01	2.105E-01
6.508E-01	2.076E-01	2.076E-01
6.528E-01	2.047E-01	2.047E-01
6.548E-01	2.019E-01	2.019E-01
6.568E-01	1.990E-01	1.990E-01
6.588E-01	1.962E-01	1.962E-01
6.607E-01	1.933E-01	1.933E-01
6.627E-01	1.905E-01	1.905E-01
6.647E-01	1.877E-01	1.877E-01
6.667E-01	1.849E-01	1.849E-01
6.687E-01	1.821E-01	1.821E-01
6.707E-01	1.794E-01	1.794E-01
6.726E-01	1.766E-01	1.766E-01
6.746E-01	1.739E-01	1.739E-01
6.766E-01	1.712E-01	1.712E-01
6.786E-01	1.685E-01	1.685E-01
6.806E-01	1.659E-01	1.659E-01
6.826E-01	1.632E-01	1.632E-01
6.845E-01	1.606E-01	1.606E-01
6.865E-01	1.580E-01	1.580E-01
6.885E-01	1.554E-01	1.554E-01
6.905E-01	1.528E-01	1.528E-01
6.925E-01	1.503E-01	1.503E-01
6.945E-01	1.477E-01	1.477E-01
6.965E-01	1.452E-01	1.452E-01
6.984E-01	1.427E-01	1.427E-01
7.004E-01	1.402E-01	1.402E-01
7.024E-01	1.378E-01	1.378E-01
7.044E-01	1.354E-01	1.354E-01
7.064E-01	1.329E-01	1.329E-01
7.084E-01	1.306E-01	1.306E-01
7.103E-01	1.282E-01	1.282E-01
7.123E-01	1.258E-01	1.258E-01
7.143E-01	1.235E-01	1.235E-01
7.163E-01	1.212E-01	1.212E-01
7.183E-01	1.189E-01	1.189E-01
7.203E-01	1.167E-01	1.167E-01
7.222E-01	1.144E-01	1.144E-01
7.242E-01	1.122E-01	1.122E-01
7.262E-01	1.100E-01	1.100E-01
7.282E-01	1.078E-01	1.078E-01
7.302E-01	1.057E-01	1.057E-01
7.322E-01	1.036E-01	1.036E-01
7.341E-01	1.015E-01	1.015E-01
7.361E-01	9.939E-02	9.939E-02
7.381E-01	9.733E-02	9.733E-02
7.401E-01	9.530E-02	9.530E-02
7.421E-01	9.329E-02	9.329E-02
7.441E-01	9.130E-02	9.130E-02
7.461E-01	8.934E-02	8.934E-02
7.480E-01	8.740E-02	8.740E-02
7.500E-01	8.548E-02	8.548E-02
7.520E-01	8.359E-02	8.359E-02
7.540E-01	8.172E-02	8.172E-02
7.560E-01	7.987E-02	7.987E-02
7.580E-01	7.805E-02	7.805E-02
7.599E-01	7.625E-02	7.625E-02
7.619E-01	7.447E-02	7.447E-02
7.639E-01	7.272E-02	7.272E-02
7.659E-01	7.100E-02	7.100E-02
7.679E-01	6.929E-02	6.929E-02
7.699E-01	6.761E-02	6.761E-02
7.718E-01	6.596E-02	6.596E-02
7.738E-01	6.433E-02	6.433E-02
7.758E-01	6.272E-02	6.272E-02
7.778E-01	6.113E-02	6.113E-02
7.798E-01	5.957E-02	5.957E-02
7.818E-01	5.804E-02	5.804E-02
7.837E-01	5.652E-02	5.652E-02
7.857E-01	5.503E-02	5.503E-02
7.877E-01	5.357E-02	5.357E-02
7.897E-01	5.212E-02	5.212E-02
7.917E-01	5.071E-02	5.071E-02
7.937E-01	4.931E-02	4.931E-02
7.957E-01	4.794E-02	4.794E-02
7.976E-01	4.659E-02	4.659E-02
7.996E-01	4.527E-02	4.527E-02
8.016E-01	4.396E-02	4.396E-02
8.036E-01	4.268E-02	4.268E-02
8.056E-01	4.143E-02	4.143E-02
8.076E-01	4.020E-02	4.020E-02
8.095E-01	3.899E-02	3.899E-02
8.115E-01	3.780E-02	3.780E-02
8.135E-01	3.663E-02	3.663E-02
8.155E-01	3.549E-02	3.549E-02
8.175E-01	3.437E-02	3.437E-02
8.195E-01	3.327E-02	3.327E-02
8.214E-01	3.220E-02	3.220E-02
8.234E-01	3.115E-02	3.115E-02
8.254E-01	3.011E-02	3.011E-02
8.274E-01	2.910E-02	2.910E-02
8.294E-01	2.812E-02	2.812E-02
8.314E-01	2.715E-02	2.715E-02
8.333E-01	2.620E-02	2.620E-02
8.353E-01	2.528E-02	2.528E-02
8.373E-01	2.438E-02	2.438E-02
8.393E-01	2.349E-02	2.349E-02
8.413E-01	2.263E-02	2.263E-02
8.433E-01	2.179E-02	2.179E-02
8.453E-01	2.097E-02	2.097E-02
8.472E-01	2.017E-02	2.017E-02
8.492E-01	1.939E-02	1.939E-02
8.512E-01	1.862E-02	1.862E-02
8.532E-01	1.788E-02	1.788E-02
8.552E-01	1.716E-02	1.716E-02
8.572E-01	1.646E-02	1.646E-02
8.591E-01	1.577E-02	1.577E-02
8.611E-01	1.511E-02	1.511E-02
8.631E-01	1.446E-02	1.446E-02
8.651E-01	1.383E-02	1.383E-02
8.671E-01	1.322E-02	1.322E-02
8.691E-01	1.263E-02	1.263E-02
8.710E-01	1.205E-02	1.205E-02
8.730E-01	1.149E-02	1.149E-02
8.750E-01	1.095E-02	1.095E-02
8.770E-01	1.043E-02	1.043E-02
8.790E-01	9.922E-03	9.922E-03
8.810E-01	9.432E-03	9.432E-03
8.829E-01	8.958E-03	8.958E-03
8.849E-01	8.499E-03	8.499E-03
8.869E-01	8.057E-03	8.057E-03
8.889E-01	7.630E-03	7.630E-03
8.909E-01	7.218E-03	7.218E-03
8.929E-01	6.821E-03	6.821E-03
8.948E-01	6.439E-03	6.439E-03
8.968E-01	6.071E-03	6.071E-03
8.988E-01	5.718E-03	5.718E-03
9.008E-01	5.379E-03	5.379E-03
9.028E-01	5.053E-03	5.053E-03
9.048E-01	4.741E-03	4.741E-03
9.068E-01	4.441E-03	4.441E-03
9.087E-01	4.155E-03	4.155E-03
9.107E-01	3.882E-03	3.882E-03
9.127E-01	3.620E-03	3.620E-03
9.147E-01	3.371E-03	3.371E-03
9.167E-01	3.133E-03	3.133E-03
9.187E-01	2.907E-03	2.907E-03
9.206E-01	2.692E-03	2.692E-03
9.226E-01	2.488E-03	2.488E-03
9.246E-01	2.295E-03	2.295E-03
9.266E-01	2.112E-03	2.112E-03
9.286E-01	1.939E-03	1.939E-03
9.306E-01	1.776E-03	1.776E-03
9.325E-01	1.623E-03	1.623E-03
9.345E-01	1.479E-03	1.479E-03
9.365E-01	1.343E-03	1.343E-03
9.385E-01	1.216E-03	1.216E-03
9.405E-01	1.098E-03	1.098E-03
9.425E-01	9.876E-04	9.876E-04
9.444E-01	8.849E-04	8.849E-04
9.464E-01	7.898E-04	7.898E-04
9.484E-01	7.018E-04	7.018E-04
9.504E-01	6.207E-04	6.207E-04
9.524E-01	5.462E-04	5.462E-04
9.544E-01	4.781E-04	4.781E-04
9.564E-01	4.159E-04	4.159E-04
9.583E-01	3.595E-04	3.595E-04
9.603E-01	3.085E-04	3.085E-04
9.623E-01	2.626E-04	2.626E-04
9.643E-01	2.217E-04	2.217E-04
9.663E-01	1.853E-04	1.853E-04
9.683E-01	1.532E-04	1.532E-04
9.702E-01	1.251E-04	1.251E-04
9.722E-01	1.007E-04	1.007E-04
9.742E-01	7.978E-05	7.978E-05
9.762E-01	6.204E-05	6.204E-05
9.782E-01	4.720E-05	4.720E-05
9.802E-01	3.498E-05	3.498E-05
9.821E-01	2.512E-05	2.512E-05
9.841E-01	1.734E-05	1.734E-05
9.861E-01	1.139E-05	1.139E-05
9.881E-01	7.017E-06	7.017E-06
9.901E-01	3.953E-06	3.953E-06
9.921E-01	1.960E-06	1.960E-06
9.940E-01	7.932E-07	7.932E-07
9.960E-01	2.199E-07	2.199E-07
9.980E-01	2.540E-08	2.540E-08
1.000E+00	0.000E+00	0.000E+00
