NNPDFpol 1.1, Q = 1.414 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
6.091583E-01	 1.428193E-01	 1.576660E-02	 1.209368E-01	 8.921139E-03	 -2.188244E-02	 1.229436E-02	 -2.440113E-04	 1.222225E-03	 1.205550E-01	 8.941168E-03	 -2.211781E-02	 1.230877E-02	 -1.220056E-04	 6.111127E-04	 3.818425E-04	 8.305735E-04	 2.353762E-04	 6.373518E-04	 -1.220056E-04	 6.111127E-04
6.111423E-01	 1.406489E-01	 1.550573E-02	 1.193073E-01	 8.790614E-03	 -2.134158E-02	 1.215948E-02	 -2.527020E-04	 1.240032E-03	 1.189385E-01	 8.809448E-03	 -2.157513E-02	 1.217509E-02	 -1.263510E-04	 6.200162E-04	 3.688111E-04	 8.095420E-04	 2.335527E-04	 6.280503E-04	 -1.263510E-04	 6.200162E-04
6.131263E-01	 1.384982E-01	 1.524897E-02	 1.176900E-01	 8.662194E-03	 -2.080815E-02	 1.202596E-02	 -2.612665E-04	 1.257462E-03	 1.173340E-01	 8.679881E-03	 -2.103982E-02	 1.204285E-02	 -1.306332E-04	 6.287311E-04	 3.559695E-04	 7.896572E-04	 2.316663E-04	 6.198740E-04	 -1.306332E-04	 6.287311E-04
6.151102E-01	 1.363676E-01	 1.499651E-02	 1.160853E-01	 8.535962E-03	 -2.028224E-02	 1.189386E-02	 -2.696934E-04	 1.274476E-03	 1.157420E-01	 8.552550E-03	 -2.051200E-02	 1.191212E-02	 -1.348467E-04	 6.372378E-04	 3.432999E-04	 7.709610E-04	 2.297605E-04	 6.128256E-04	 -1.348467E-04	 6.372378E-04
6.170942E-01	 1.342548E-01	 1.474746E-02	 1.144915E-01	 8.411471E-03	 -1.976332E-02	 1.176277E-02	 -2.780173E-04	 1.291187E-03	 1.141606E-01	 8.427014E-03	 -1.999104E-02	 1.178247E-02	 -1.390086E-04	 6.455936E-04	 3.308449E-04	 7.533386E-04	 2.277132E-04	 6.068541E-04	 -1.390086E-04	 6.455936E-04
6.190782E-01	 1.321595E-01	 1.450162E-02	 1.129081E-01	 8.288608E-03	 -1.925131E-02	 1.163257E-02	 -2.862464E-04	 1.307625E-03	 1.125895E-01	 8.303164E-03	 -1.947680E-02	 1.165379E-02	 -1.431232E-04	 6.538126E-04	 3.186147E-04	 7.367780E-04	 2.254967E-04	 6.019567E-04	 -1.431232E-04	 6.538126E-04
6.210621E-01	 1.300817E-01	 1.425901E-02	 1.113355E-01	 8.167376E-03	 -1.874621E-02	 1.150327E-02	 -2.943793E-04	 1.323786E-03	 1.110289E-01	 8.181004E-03	 -1.896933E-02	 1.152610E-02	 -1.471897E-04	 6.618930E-04	 3.066073E-04	 7.213006E-04	 2.231180E-04	 5.981374E-04	 -1.471897E-04	 6.618930E-04
6.230461E-01	 1.280217E-01	 1.401963E-02	 1.097736E-01	 8.047777E-03	 -1.824807E-02	 1.137487E-02	 -3.024147E-04	 1.339666E-03	 1.094788E-01	 8.060539E-03	 -1.846865E-02	 1.139940E-02	 -1.512074E-04	 6.698328E-04	 2.948204E-04	 7.069251E-04	 2.205839E-04	 5.953931E-04	 -1.512074E-04	 6.698328E-04
6.250301E-01	 1.259796E-01	 1.378349E-02	 1.082227E-01	 7.929814E-03	 -1.775690E-02	 1.124738E-02	 -3.103513E-04	 1.355260E-03	 1.079395E-01	 7.941770E-03	 -1.797480E-02	 1.127369E-02	 -1.551757E-04	 6.776302E-04	 2.832521E-04	 6.936677E-04	 2.179013E-04	 5.937139E-04	 -1.551757E-04	 6.776302E-04
6.270140E-01	 1.239557E-01	 1.355062E-02	 1.066829E-01	 7.813487E-03	 -1.727274E-02	 1.112079E-02	 -3.181878E-04	 1.370567E-03	 1.064110E-01	 7.824700E-03	 -1.748781E-02	 1.114896E-02	 -1.590939E-04	 6.852835E-04	 2.719002E-04	 6.815411E-04	 2.150768E-04	 5.930828E-04	 -1.590939E-04	 6.852835E-04
6.289980E-01	 1.219499E-01	 1.332101E-02	 1.051543E-01	 7.698796E-03	 -1.679560E-02	 1.099512E-02	 -3.259230E-04	 1.385582E-03	 1.048936E-01	 7.709329E-03	 -1.700772E-02	 1.102523E-02	 -1.629615E-04	 6.927910E-04	 2.607627E-04	 6.705537E-04	 2.121169E-04	 5.934758E-04	 -1.629615E-04	 6.927910E-04
6.309820E-01	 1.199626E-01	 1.309468E-02	 1.036371E-01	 7.585741E-03	 -1.632552E-02	 1.087035E-02	 -3.335557E-04	 1.400302E-03	 1.033873E-01	 7.595656E-03	 -1.653454E-02	 1.090248E-02	 -1.667778E-04	 7.001509E-04	 2.498377E-04	 6.607100E-04	 2.090282E-04	 5.948631E-04	 -1.667778E-04	 7.001509E-04
6.329659E-01	 1.179939E-01	 1.287162E-02	 1.021314E-01	 7.474311E-03	 -1.586250E-02	 1.074649E-02	 -3.410850E-04	 1.414725E-03	 1.018922E-01	 7.483674E-03	 -1.606832E-02	 1.078072E-02	 -1.705425E-04	 7.073626E-04	 2.391239E-04	 6.520069E-04	 2.058150E-04	 5.972087E-04	 -1.705425E-04	 7.073626E-04
6.349499E-01	 1.160422E-01	 1.265109E-02	 1.006358E-01	 7.364146E-03	 -1.540636E-02	 1.062313E-02	 -3.485285E-04	 1.428931E-03	 1.004072E-01	 7.373045E-03	 -1.560875E-02	 1.065954E-02	 -1.742643E-04	 7.144655E-04	 2.286532E-04	 6.443454E-04	 2.023943E-04	 6.004867E-04	 -1.742643E-04	 7.144655E-04
6.369339E-01	 1.141071E-01	 1.243296E-02	 9.915015E-02	 7.255164E-03	 -1.495698E-02	 1.050018E-02	 -3.558901E-04	 1.442943E-03	 9.893172E-02	 7.263694E-03	 -1.515573E-02	 1.053886E-02	 -1.779450E-04	 7.214713E-04	 2.184289E-04	 6.377141E-04	 1.987533E-04	 6.046815E-04	 -1.779450E-04	 7.214713E-04
6.389178E-01	 1.121893E-01	 1.221751E-02	 9.767486E-02	 7.147519E-03	 -1.451439E-02	 1.037782E-02	 -3.631611E-04	 1.456730E-03	 9.746643E-02	 7.155763E-03	 -1.470933E-02	 1.041885E-02	 -1.815805E-04	 7.283650E-04	 2.084308E-04	 6.321589E-04	 1.949386E-04	 6.097616E-04	 -1.815805E-04	 7.283650E-04
6.409018E-01	 1.102891E-01	 1.200507E-02	 9.621045E-02	 7.041359E-03	 -1.407861E-02	 1.025623E-02	 -3.703333E-04	 1.470260E-03	 9.601182E-02	 7.049390E-03	 -1.426961E-02	 1.029969E-02	 -1.851667E-04	 7.351302E-04	 1.986389E-04	 6.277111E-04	 1.909956E-04	 6.156791E-04	 -1.851667E-04	 7.351302E-04
6.428858E-01	 1.084071E-01	 1.179592E-02	 9.475742E-02	 6.936824E-03	 -1.364966E-02	 1.013558E-02	 -3.773986E-04	 1.483499E-03	 9.456838E-02	 6.944703E-03	 -1.383663E-02	 1.018155E-02	 -1.886993E-04	 7.417496E-04	 1.890339E-04	 6.243857E-04	 1.869692E-04	 6.223717E-04	 -1.886993E-04	 7.417496E-04
6.448697E-01	 1.065438E-01	 1.159035E-02	 9.331623E-02	 6.834050E-03	 -1.322755E-02	 1.001601E-02	 -3.843489E-04	 1.496410E-03	 9.313664E-02	 6.841824E-03	 -1.341045E-02	 1.006456E-02	 -1.921745E-04	 7.482048E-04	 1.795964E-04	 6.221814E-04	 1.829034E-04	 6.297641E-04	 -1.921745E-04	 7.482048E-04
6.468537E-01	 1.046997E-01	 1.138863E-02	 9.188737E-02	 6.733163E-03	 -1.281231E-02	 9.897685E-03	 -3.911765E-04	 1.508953E-03	 9.171706E-02	 6.740866E-03	 -1.299115E-02	 9.948877E-03	 -1.955882E-04	 7.544766E-04	 1.703079E-04	 6.210796E-04	 1.788412E-04	 6.377705E-04	 -1.955882E-04	 7.544766E-04
6.488377E-01	 1.028752E-01	 1.119101E-02	 9.047129E-02	 6.634282E-03	 -1.240395E-02	 9.780740E-03	 -3.978735E-04	 1.521090E-03	 9.031014E-02	 6.641934E-03	 -1.257877E-02	 9.834632E-03	 -1.989368E-04	 7.605448E-04	 1.611497E-04	 6.210457E-04	 1.748250E-04	 6.462963E-04	 -1.989368E-04	 7.605448E-04
6.508216E-01	 1.010709E-01	 1.099774E-02	 8.906845E-02	 6.537517E-03	 -1.200248E-02	 9.665308E-03	 -4.044326E-04	 1.532777E-03	 8.891635E-02	 6.545122E-03	 -1.217338E-02	 9.721948E-03	 -2.022163E-04	 7.663885E-04	 1.521038E-04	 6.220296E-04	 1.708965E-04	 6.552409E-04	 -2.022163E-04	 7.663885E-04
6.528056E-01	 9.928622E-02	 1.080855E-02	 8.767839E-02	 6.442733E-03	 -1.160783E-02	 9.551242E-03	 -4.108590E-04	 1.544036E-03	 8.753521E-02	 6.450299E-03	 -1.177486E-02	 9.610672E-03	 -2.054295E-04	 7.720181E-04	 1.431769E-04	 6.239393E-04	 1.670339E-04	 6.645481E-04	 -2.054295E-04	 7.720181E-04
6.547896E-01	 9.751985E-02	 1.062283E-02	 8.630003E-02	 6.349619E-03	 -1.121983E-02	 9.438190E-03	 -4.171679E-04	 1.554941E-03	 8.616563E-02	 6.357177E-03	 -1.138299E-02	 9.500461E-03	 -2.085840E-04	 7.774705E-04	 1.343972E-04	 6.266707E-04	 1.631649E-04	 6.742146E-04	 -2.085840E-04	 7.774705E-04
6.567735E-01	 9.577195E-02	 1.044057E-02	 8.493347E-02	 6.258170E-03	 -1.083848E-02	 9.326154E-03	 -4.233588E-04	 1.565489E-03	 8.480771E-02	 6.265747E-03	 -1.099778E-02	 9.391311E-03	 -2.116794E-04	 7.827447E-04	 1.257637E-04	 6.301658E-04	 1.592932E-04	 6.841907E-04	 -2.116794E-04	 7.827447E-04
6.587575E-01	 9.404263E-02	 1.026178E-02	 8.357883E-02	 6.168381E-03	 -1.046380E-02	 9.215133E-03	 -4.294308E-04	 1.575679E-03	 8.346155E-02	 6.176001E-03	 -1.061922E-02	 9.283219E-03	 -2.147154E-04	 7.878394E-04	 1.172753E-04	 6.343662E-04	 1.554231E-04	 6.944286E-04	 -2.147154E-04	 7.878394E-04
6.607415E-01	 9.233198E-02	 1.008644E-02	 8.223620E-02	 6.080246E-03	 -1.009578E-02	 9.105128E-03	 -4.353832E-04	 1.585507E-03	 8.212727E-02	 6.087932E-03	 -1.024734E-02	 9.176183E-03	 -2.176916E-04	 7.927533E-04	 1.089310E-04	 6.392136E-04	 1.515590E-04	 7.048831E-04	 -2.176916E-04	 7.927533E-04
6.627255E-01	 9.064012E-02	 9.914572E-03	 8.090569E-02	 5.993758E-03	 -9.734430E-03	 8.996139E-03	 -4.412152E-04	 1.594970E-03	 8.080496E-02	 6.001530E-03	 -9.882135E-03	 9.070198E-03	 -2.206076E-04	 7.974848E-04	 1.007296E-04	 6.446505E-04	 1.477050E-04	 7.155115E-04	 -2.206076E-04	 7.974848E-04
6.647094E-01	 8.896715E-02	 9.746153E-03	 7.958740E-02	 5.908909E-03	 -9.379744E-03	 8.888163E-03	 -4.469262E-04	 1.604065E-03	 7.949473E-02	 5.916783E-03	 -9.523609E-03	 8.965258E-03	 -2.234631E-04	 8.020327E-04	 9.266998E-05	 6.506209E-04	 1.438653E-04	 7.262738E-04	 -2.234631E-04	 8.020327E-04
6.666934E-01	 8.731316E-02	 9.581179E-03	 7.828143E-02	 5.825689E-03	 -9.031726E-03	 8.781198E-03	 -4.525155E-04	 1.612791E-03	 7.819668E-02	 5.833678E-03	 -9.171769E-03	 8.861358E-03	 -2.262577E-04	 8.063955E-04	 8.475110E-05	 6.570701E-04	 1.400438E-04	 7.371324E-04	 -2.262577E-04	 8.063955E-04
6.686774E-01	 8.567826E-02	 9.419639E-03	 7.698788E-02	 5.744088E-03	 -8.690376E-03	 8.675241E-03	 -4.579823E-04	 1.621144E-03	 7.691091E-02	 5.752201E-03	 -8.826621E-03	 8.758490E-03	 -2.289911E-04	 8.105718E-04	 7.697189E-05	 6.639458E-04	 1.362447E-04	 7.480521E-04	 -2.289911E-04	 8.105718E-04
6.706613E-01	 8.406226E-02	 9.261304E-03	 7.570654E-02	 5.663987E-03	 -8.355720E-03	 8.570162E-03	 -4.633290E-04	 1.629137E-03	 7.563720E-02	 5.672235E-03	 -8.488179E-03	 8.656520E-03	 -2.316645E-04	 8.145683E-04	 6.933360E-05	 6.711897E-04	 1.324594E-04	 7.590090E-04	 -2.316645E-04	 8.145683E-04
6.726453E-01	 8.246432E-02	 9.105533E-03	 7.443652E-02	 5.585062E-03	 -8.027796E-03	 8.465597E-03	 -4.685642E-04	 1.636820E-03	 7.437468E-02	 5.593467E-03	 -8.156450E-03	 8.555078E-03	 -2.342821E-04	 8.184100E-04	 6.184202E-05	 6.787395E-04	 1.286543E-04	 7.700070E-04	 -2.342821E-04	 8.184100E-04
6.746293E-01	 8.088451E-02	 8.952526E-03	 7.317801E-02	 5.507413E-03	 -7.706503E-03	 8.361663E-03	 -4.736858E-04	 1.644187E-03	 7.312351E-02	 5.515987E-03	 -7.831345E-03	 8.454283E-03	 -2.368429E-04	 8.220934E-04	 5.449374E-05	 6.865764E-04	 1.248415E-04	 7.810252E-04	 -2.368429E-04	 8.220934E-04
6.766132E-01	 7.932300E-02	 8.802541E-03	 7.193127E-02	 5.431168E-03	 -7.391732E-03	 8.258513E-03	 -4.786907E-04	 1.651222E-03	 7.188398E-02	 5.439915E-03	 -7.512769E-03	 8.354287E-03	 -2.393454E-04	 8.256110E-04	 4.728464E-05	 6.946810E-04	 1.210370E-04	 7.920377E-04	 -2.393454E-04	 8.256110E-04
6.785972E-01	 7.777993E-02	 8.655820E-03	 7.069656E-02	 5.356446E-03	 -7.083374E-03	 8.156289E-03	 -4.835762E-04	 1.657908E-03	 7.065635E-02	 5.365362E-03	 -7.200630E-03	 8.255234E-03	 -2.417881E-04	 8.289541E-04	 4.021065E-05	 7.030304E-04	 1.172565E-04	 8.030164E-04	 -2.417881E-04	 8.289541E-04
6.805812E-01	 7.625547E-02	 8.512586E-03	 6.947414E-02	 5.283354E-03	 -6.781322E-03	 8.055127E-03	 -4.883393E-04	 1.664226E-03	 6.944088E-02	 5.292430E-03	 -6.894838E-03	 8.157257E-03	 -2.441696E-04	 8.321129E-04	 3.326777E-05	 7.115984E-04	 1.135154E-04	 8.139314E-04	 -2.441696E-04	 8.321129E-04
6.825651E-01	 7.474974E-02	 8.373040E-03	 6.826427E-02	 5.211991E-03	 -6.485473E-03	 7.955152E-03	 -4.929771E-04	 1.670153E-03	 6.823781E-02	 5.221207E-03	 -6.595302E-03	 8.060482E-03	 -2.464885E-04	 8.350764E-04	 2.645206E-05	 7.203554E-04	 1.098290E-04	 8.247510E-04	 -2.464885E-04	 8.350764E-04
6.845491E-01	 7.326290E-02	 8.237361E-03	 6.706718E-02	 5.142443E-03	 -6.195722E-03	 7.856480E-03	 -4.974869E-04	 1.675666E-03	 6.704742E-02	 5.151774E-03	 -6.301934E-03	 7.965022E-03	 -2.487434E-04	 8.378328E-04	 1.975964E-05	 7.292689E-04	 1.062120E-04	 8.354421E-04	 -2.487434E-04	 8.378328E-04
6.865331E-01	 7.179508E-02	 8.105702E-03	 6.588312E-02	 5.074782E-03	 -5.911967E-03	 7.759217E-03	 -5.018660E-04	 1.680738E-03	 6.586993E-02	 5.084197E-03	 -6.014646E-03	 7.870979E-03	 -2.509330E-04	 8.403692E-04	 1.318669E-05	 7.383039E-04	 1.026792E-04	 8.459706E-04	 -2.509330E-04	 8.403692E-04
6.885170E-01	 7.034635E-02	 7.978122E-03	 6.471222E-02	 5.009037E-03	 -5.634123E-03	 7.663416E-03	 -5.061127E-04	 1.685350E-03	 6.470549E-02	 5.018498E-03	 -5.733364E-03	 7.778406E-03	 -2.530564E-04	 8.426751E-04	 6.730187E-06	 7.474232E-04	 9.924088E-05	 8.563058E-04	 -2.530564E-04	 8.426751E-04
6.905010E-01	 6.891597E-02	 7.853989E-03	 6.355369E-02	 4.944891E-03	 -5.362280E-03	 7.568718E-03	 -5.102350E-04	 1.689548E-03	 6.355329E-02	 4.954369E-03	 -5.458147E-03	 7.686935E-03	 -2.551175E-04	 8.447739E-04	 3.947719E-07	 7.565944E-04	 9.586696E-05	 8.664657E-04	 -2.551175E-04	 8.447739E-04
6.924850E-01	 6.750379E-02	 7.733083E-03	 6.240734E-02	 4.882235E-03	 -5.096454E-03	 7.475011E-03	 -5.142347E-04	 1.693345E-03	 6.241316E-02	 4.891703E-03	 -5.189004E-03	 7.596452E-03	 -2.571173E-04	 8.466724E-04	 -5.818246E-06	 7.657940E-04	 9.254991E-05	 8.764480E-04	 -2.571173E-04	 8.466724E-04
6.944689E-01	 6.610987E-02	 7.615347E-03	 6.127325E-02	 4.821043E-03	 -4.836623E-03	 7.382285E-03	 -5.181115E-04	 1.696740E-03	 6.128515E-02	 4.830469E-03	 -4.925915E-03	 7.506946E-03	 -2.590557E-04	 8.483698E-04	 -1.190923E-05	 7.750007E-04	 8.929174E-05	 8.862408E-04	 -2.590557E-04	 8.483698E-04
6.964529E-01	 6.473424E-02	 7.500722E-03	 6.015147E-02	 4.761283E-03	 -4.582767E-03	 7.290530E-03	 -5.218650E-04	 1.699730E-03	 6.016935E-02	 4.770637E-03	 -4.668862E-03	 7.418402E-03	 -2.609325E-04	 8.498652E-04	 -1.787853E-05	 7.841950E-04	 8.609445E-05	 8.958330E-04	 -2.609325E-04	 8.498652E-04
6.984369E-01	 6.337695E-02	 7.389139E-03	 5.904208E-02	 4.702924E-03	 -4.334865E-03	 7.199733E-03	 -5.254949E-04	 1.702316E-03	 5.906581E-02	 4.712173E-03	 -4.417825E-03	 7.330803E-03	 -2.627475E-04	 8.511579E-04	 -2.372652E-05	 7.933588E-04	 8.296000E-05	 9.052145E-04	 -2.627475E-04	 8.511579E-04
7.004208E-01	 6.203804E-02	 7.280527E-03	 5.794515E-02	 4.645933E-03	 -4.092895E-03	 7.109878E-03	 -5.290008E-04	 1.704494E-03	 5.797460E-02	 4.655042E-03	 -4.172785E-03	 7.244135E-03	 -2.645004E-04	 8.522471E-04	 -2.945357E-05	 8.024752E-04	 7.989030E-05	 9.143757E-04	 -2.645004E-04	 8.522471E-04
7.024048E-01	 6.071755E-02	 7.174810E-03	 5.686072E-02	 4.590274E-03	 -3.856838E-03	 7.020952E-03	 -5.323825E-04	 1.706264E-03	 5.689578E-02	 4.599208E-03	 -3.933725E-03	 7.158378E-03	 -2.661912E-04	 8.531320E-04	 -3.506002E-05	 8.115291E-04	 7.688724E-05	 9.233079E-04	 -2.661912E-04	 8.531320E-04
7.043888E-01	 5.941553E-02	 7.071904E-03	 5.578886E-02	 4.535908E-03	 -3.626671E-03	 6.932935E-03	 -5.356395E-04	 1.707624E-03	 5.582940E-02	 4.544632E-03	 -3.700624E-03	 7.073512E-03	 -2.678197E-04	 8.538120E-04	 -4.054625E-05	 8.205061E-04	 7.395268E-05	 9.320028E-04	 -2.678197E-04	 8.538120E-04
7.063727E-01	 5.813200E-02	 6.971718E-03	 5.472962E-02	 4.482794E-03	 -3.402380E-03	 6.845808E-03	 -5.387717E-04	 1.708573E-03	 5.477553E-02	 4.491271E-03	 -3.473468E-03	 6.989514E-03	 -2.693858E-04	 8.542863E-04	 -4.591273E-05	 8.293931E-04	 7.108839E-05	 9.404531E-04	 -2.693858E-04	 8.542863E-04
7.083567E-01	 5.686694E-02	 6.873779E-03	 5.368267E-02	 4.430717E-03	 -3.184268E-03	 6.759269E-03	 -5.417892E-04	 1.709102E-03	 5.373384E-02	 4.438895E-03	 -3.252562E-03	 6.906070E-03	 -2.708946E-04	 8.545510E-04	 -5.116697E-05	 8.381746E-04	 6.829363E-05	 9.486494E-04	 -2.708946E-04	 8.545510E-04
7.103407E-01	 5.562018E-02	 6.777881E-03	 5.264782E-02	 4.379586E-03	 -2.972360E-03	 6.673216E-03	 -5.446948E-04	 1.709220E-03	 5.270413E-02	 4.387409E-03	 -3.037926E-03	 6.823076E-03	 -2.723474E-04	 8.546099E-04	 -5.631080E-05	 8.468516E-04	 6.556617E-05	 9.565975E-04	 -2.723474E-04	 8.546099E-04
7.123246E-01	 5.439152E-02	 6.684095E-03	 5.162509E-02	 4.329438E-03	 -2.766422E-03	 6.587751E-03	 -5.474838E-04	 1.708941E-03	 5.168644E-02	 4.336859E-03	 -2.829326E-03	 6.740640E-03	 -2.737419E-04	 8.544707E-04	 -6.134051E-05	 8.554300E-04	 6.290448E-05	 9.643073E-04	 -2.737419E-04	 8.544707E-04
7.143086E-01	 5.318074E-02	 6.592488E-03	 5.061452E-02	 4.280305E-03	 -2.566226E-03	 6.502975E-03	 -5.501515E-04	 1.708280E-03	 5.068077E-02	 4.287287E-03	 -2.626533E-03	 6.658868E-03	 -2.750758E-04	 8.541399E-04	 -6.625249E-05	 8.639120E-04	 6.030707E-05	 9.717857E-04	 -2.750758E-04	 8.541399E-04
7.162926E-01	 5.198766E-02	 6.503121E-03	 4.961612E-02	 4.232216E-03	 -2.371547E-03	 6.418982E-03	 -5.526933E-04	 1.707246E-03	 4.968716E-02	 4.238732E-03	 -2.429319E-03	 6.577860E-03	 -2.763466E-04	 8.536230E-04	 -7.104319E-05	 8.722964E-04	 5.777249E-05	 9.790369E-04	 -2.763466E-04	 8.536230E-04
7.182766E-01	 5.081208E-02	 6.416050E-03	 4.862992E-02	 4.185194E-03	 -2.182163E-03	 6.335864E-03	 -5.551046E-04	 1.705849E-03	 4.870563E-02	 4.191227E-03	 -2.237462E-03	 6.497713E-03	 -2.775523E-04	 8.529247E-04	 -7.570911E-05	 8.805780E-04	 5.529927E-05	 9.860625E-04	 -2.775523E-04	 8.529247E-04
7.202605E-01	 4.965380E-02	 6.331322E-03	 4.765595E-02	 4.139259E-03	 -1.997856E-03	 6.253708E-03	 -5.573811E-04	 1.704097E-03	 4.773620E-02	 4.144801E-03	 -2.050742E-03	 6.418517E-03	 -2.786905E-04	 8.520485E-04	 -8.024683E-05	 8.887483E-04	 5.288599E-05	 9.928611E-04	 -2.786905E-04	 8.520485E-04
7.222445E-01	 4.851264E-02	 6.248978E-03	 4.669423E-02	 4.094425E-03	 -1.818410E-03	 6.172598E-03	 -5.595183E-04	 1.701994E-03	 4.677888E-02	 4.099482E-03	 -1.868941E-03	 6.340359E-03	 -2.797591E-04	 8.509972E-04	 -8.465299E-05	 8.967952E-04	 5.053125E-05	 9.994288E-04	 -2.797591E-04	 8.509972E-04
7.242285E-01	 4.738840E-02	 6.169053E-03	 4.574479E-02	 4.050702E-03	 -1.643613E-03	 6.092614E-03	 -5.615119E-04	 1.699545E-03	 4.583371E-02	 4.055287E-03	 -1.691847E-03	 6.263320E-03	 -2.807560E-04	 8.497725E-04	 -8.892430E-05	 9.047033E-04	 4.823365E-05	 1.005759E-03	 -2.807560E-04	 8.497725E-04
7.262124E-01	 4.628099E-02	 6.091323E-03	 4.480746E-02	 4.007986E-03	 -1.473527E-03	 6.013641E-03	 -5.633650E-04	 1.696745E-03	 4.490053E-02	 4.012113E-03	 -1.519520E-03	 6.187280E-03	 -2.816825E-04	 8.483725E-04	 -9.306316E-05	 9.124626E-04	 4.599303E-05	 1.011847E-03	 -2.816825E-04	 8.483725E-04
7.281964E-01	 4.519046E-02	 6.015341E-03	 4.388199E-02	 3.966084E-03	 -1.308476E-03	 5.935395E-03	 -5.650869E-04	 1.693588E-03	 4.397906E-02	 3.969749E-03	 -1.352287E-03	 6.111946E-03	 -2.825434E-04	 8.467938E-04	 -9.707737E-05	 9.200744E-04	 4.381078E-05	 1.017689E-03	 -2.825434E-04	 8.467938E-04
7.301804E-01	 4.411680E-02	 5.941011E-03	 4.296838E-02	 3.924954E-03	 -1.148422E-03	 5.857861E-03	 -5.666776E-04	 1.690075E-03	 4.306935E-02	 3.928155E-03	 -1.190108E-03	 6.037300E-03	 -2.833388E-04	 8.450376E-04	 -1.009669E-04	 9.275334E-04	 4.168690E-05	 1.023284E-03	 -2.833388E-04	 8.450376E-04
7.321643E-01	 4.305999E-02	 5.868243E-03	 4.206667E-02	 3.884557E-03	 -9.933192E-04	 5.781025E-03	 -5.681369E-04	 1.686211E-03	 4.217140E-02	 3.887297E-03	 -1.032941E-03	 5.963329E-03	 -2.840685E-04	 8.431054E-04	 -1.047315E-04	 9.348337E-04	 3.962140E-05	 1.028630E-03	 -2.840685E-04	 8.431054E-04
7.341483E-01	 4.202001E-02	 5.796949E-03	 4.117688E-02	 3.844853E-03	 -8.431246E-04	 5.704873E-03	 -5.694645E-04	 1.681997E-03	 4.128526E-02	 3.847138E-03	 -8.807389E-04	 5.890017E-03	 -2.847323E-04	 8.409984E-04	 -1.083710E-04	 9.419699E-04	 3.761428E-05	 1.033724E-03	 -2.847323E-04	 8.409984E-04
7.361323E-01	 4.099683E-02	 5.727036E-03	 4.029904E-02	 3.805805E-03	 -6.977944E-04	 5.629392E-03	 -5.706602E-04	 1.677436E-03	 4.041092E-02	 3.807640E-03	 -7.334599E-04	 5.817351E-03	 -2.853301E-04	 8.387178E-04	 -1.118854E-04	 9.489362E-04	 3.566552E-05	 1.038564E-03	 -2.853301E-04	 8.387178E-04
7.381162E-01	 3.999045E-02	 5.658415E-03	 3.943316E-02	 3.767370E-03	 -5.572854E-04	 5.554567E-03	 -5.717238E-04	 1.672530E-03	 3.954843E-02	 3.768769E-03	 -5.910605E-04	 5.745313E-03	 -2.858619E-04	 8.362650E-04	 -1.152744E-04	 9.557272E-04	 3.377512E-05	 1.043148E-03	 -2.858619E-04	 8.362650E-04
7.401002E-01	 3.900082E-02	 5.590996E-03	 3.857927E-02	 3.729511E-03	 -4.215548E-04	 5.480383E-03	 -5.726550E-04	 1.667282E-03	 3.869780E-02	 3.730487E-03	 -4.534979E-04	 5.673889E-03	 -2.863275E-04	 8.336409E-04	 -1.185379E-04	 9.623371E-04	 3.194305E-05	 1.047473E-03	 -2.863275E-04	 8.336409E-04
7.420842E-01	 3.802794E-02	 5.524690E-03	 3.773738E-02	 3.692188E-03	 -2.905606E-04	 5.406824E-03	 -5.734536E-04	 1.661694E-03	 3.785906E-02	 3.692759E-03	 -3.207300E-04	 5.603062E-03	 -2.867268E-04	 8.308468E-04	 -1.216758E-04	 9.687603E-04	 3.016931E-05	 1.051537E-03	 -2.867268E-04	 8.308468E-04
7.440681E-01	 3.707196E-02	 5.459279E-03	 3.690754E-02	 3.655314E-03	 -1.644272E-04	 5.333786E-03	 -5.741229E-04	 1.655752E-03	 3.703223E-02	 3.655494E-03	 -1.928838E-04	 5.532722E-03	 -2.870615E-04	 8.278762E-04	 -1.246891E-04	 9.749939E-04	 2.845656E-05	 1.055333E-03	 -2.870615E-04	 8.278762E-04
7.460521E-01	 3.613339E-02	 5.394242E-03	 3.608973E-02	 3.618689E-03	 -4.365452E-05	 5.260950E-03	 -5.746738E-04	 1.649415E-03	 3.621731E-02	 3.618473E-03	 -7.046748E-05	 5.462546E-03	 -2.873369E-04	 8.247073E-04	 -1.275822E-04	 9.810473E-04	 2.681296E-05	 1.058855E-03	 -2.873369E-04	 8.247073E-04
7.480361E-01	 3.521182E-02	 5.329615E-03	 3.528381E-02	 3.582322E-03	 7.199190E-05	 5.188380E-03	 -5.751029E-04	 1.642710E-03	 3.541417E-02	 3.581716E-03	 4.675775E-05	 5.392599E-03	 -2.875514E-04	 8.213550E-04	 -1.303545E-04	 9.869257E-04	 2.523415E-05	 1.062113E-03	 -2.875514E-04	 8.213550E-04
