Q0 = 0.530 GeV	 Q = 1.087 GeV
x	 x*(uv-dv)
3.314E-01	4.191E-01	4.191E-01
3.334E-01	4.181E-01	4.181E-01
3.354E-01	4.170E-01	4.170E-01
3.374E-01	4.160E-01	4.160E-01
3.393E-01	4.148E-01	4.149E-01
3.413E-01	4.137E-01	4.137E-01
3.433E-01	4.125E-01	4.125E-01
3.453E-01	4.113E-01	4.113E-01
3.473E-01	4.101E-01	4.101E-01
3.493E-01	4.088E-01	4.088E-01
3.512E-01	4.075E-01	4.075E-01
3.532E-01	4.062E-01	4.062E-01
3.552E-01	4.049E-01	4.049E-01
3.572E-01	4.035E-01	4.035E-01
3.592E-01	4.021E-01	4.021E-01
3.612E-01	4.007E-01	4.007E-01
3.631E-01	3.992E-01	3.992E-01
3.651E-01	3.977E-01	3.977E-01
3.671E-01	3.962E-01	3.962E-01
3.691E-01	3.947E-01	3.947E-01
3.711E-01	3.932E-01	3.932E-01
3.731E-01	3.916E-01	3.916E-01
3.751E-01	3.900E-01	3.900E-01
3.770E-01	3.883E-01	3.883E-01
3.790E-01	3.867E-01	3.867E-01
3.810E-01	3.850E-01	3.850E-01
3.830E-01	3.833E-01	3.833E-01
3.850E-01	3.816E-01	3.816E-01
3.870E-01	3.799E-01	3.799E-01
3.889E-01	3.781E-01	3.781E-01
3.909E-01	3.763E-01	3.763E-01
3.929E-01	3.745E-01	3.745E-01
3.949E-01	3.727E-01	3.727E-01
3.969E-01	3.708E-01	3.708E-01
3.989E-01	3.690E-01	3.690E-01
4.008E-01	3.671E-01	3.671E-01
4.028E-01	3.652E-01	3.652E-01
4.048E-01	3.633E-01	3.633E-01
4.068E-01	3.613E-01	3.613E-01
4.088E-01	3.594E-01	3.594E-01
4.108E-01	3.574E-01	3.574E-01
4.127E-01	3.554E-01	3.554E-01
4.147E-01	3.534E-01	3.534E-01
4.167E-01	3.514E-01	3.514E-01
4.187E-01	3.493E-01	3.493E-01
4.207E-01	3.473E-01	3.473E-01
4.227E-01	3.452E-01	3.452E-01
4.246E-01	3.431E-01	3.431E-01
4.266E-01	3.410E-01	3.410E-01
4.286E-01	3.389E-01	3.389E-01
4.306E-01	3.368E-01	3.368E-01
4.326E-01	3.346E-01	3.346E-01
4.346E-01	3.325E-01	3.325E-01
4.366E-01	3.303E-01	3.303E-01
4.385E-01	3.281E-01	3.281E-01
4.405E-01	3.259E-01	3.259E-01
4.425E-01	3.238E-01	3.238E-01
4.445E-01	3.215E-01	3.215E-01
4.465E-01	3.193E-01	3.193E-01
4.485E-01	3.171E-01	3.171E-01
4.504E-01	3.149E-01	3.149E-01
4.524E-01	3.126E-01	3.126E-01
4.544E-01	3.103E-01	3.103E-01
4.564E-01	3.081E-01	3.081E-01
4.584E-01	3.058E-01	3.058E-01
4.604E-01	3.035E-01	3.035E-01
4.623E-01	3.012E-01	3.012E-01
4.643E-01	2.989E-01	2.989E-01
4.663E-01	2.966E-01	2.966E-01
4.683E-01	2.943E-01	2.943E-01
4.703E-01	2.920E-01	2.920E-01
4.723E-01	2.897E-01	2.897E-01
4.742E-01	2.874E-01	2.874E-01
4.762E-01	2.850E-01	2.850E-01
4.782E-01	2.827E-01	2.827E-01
4.802E-01	2.804E-01	2.804E-01
4.822E-01	2.780E-01	2.780E-01
4.842E-01	2.757E-01	2.757E-01
4.862E-01	2.733E-01	2.733E-01
4.881E-01	2.710E-01	2.710E-01
4.901E-01	2.686E-01	2.686E-01
4.921E-01	2.663E-01	2.663E-01
4.941E-01	2.639E-01	2.639E-01
4.961E-01	2.616E-01	2.616E-01
4.981E-01	2.592E-01	2.592E-01
5.000E-01	2.568E-01	2.568E-01
5.020E-01	2.545E-01	2.545E-01
5.040E-01	2.521E-01	2.521E-01
5.060E-01	2.498E-01	2.498E-01
5.080E-01	2.474E-01	2.474E-01
5.100E-01	2.451E-01	2.451E-01
5.119E-01	2.427E-01	2.427E-01
5.139E-01	2.403E-01	2.403E-01
5.159E-01	2.380E-01	2.380E-01
5.179E-01	2.356E-01	2.356E-01
5.199E-01	2.333E-01	2.333E-01
5.219E-01	2.309E-01	2.309E-01
5.238E-01	2.286E-01	2.286E-01
5.258E-01	2.263E-01	2.263E-01
5.278E-01	2.239E-01	2.239E-01
5.298E-01	2.216E-01	2.216E-01
5.318E-01	2.193E-01	2.193E-01
5.338E-01	2.170E-01	2.170E-01
5.358E-01	2.146E-01	2.146E-01
5.377E-01	2.123E-01	2.123E-01
5.397E-01	2.100E-01	2.100E-01
5.417E-01	2.077E-01	2.077E-01
5.437E-01	2.054E-01	2.054E-01
5.457E-01	2.031E-01	2.031E-01
5.477E-01	2.008E-01	2.008E-01
5.496E-01	1.986E-01	1.986E-01
5.516E-01	1.963E-01	1.963E-01
5.536E-01	1.940E-01	1.940E-01
5.556E-01	1.918E-01	1.918E-01
5.576E-01	1.895E-01	1.895E-01
5.596E-01	1.873E-01	1.873E-01
5.615E-01	1.851E-01	1.851E-01
5.635E-01	1.829E-01	1.829E-01
5.655E-01	1.806E-01	1.806E-01
5.675E-01	1.784E-01	1.784E-01
5.695E-01	1.762E-01	1.762E-01
5.715E-01	1.741E-01	1.741E-01
5.734E-01	1.719E-01	1.719E-01
5.754E-01	1.697E-01	1.697E-01
5.774E-01	1.676E-01	1.676E-01
5.794E-01	1.654E-01	1.654E-01
5.814E-01	1.633E-01	1.633E-01
5.834E-01	1.612E-01	1.612E-01
5.854E-01	1.591E-01	1.591E-01
5.873E-01	1.570E-01	1.570E-01
5.893E-01	1.549E-01	1.549E-01
5.913E-01	1.528E-01	1.528E-01
5.933E-01	1.507E-01	1.507E-01
5.953E-01	1.487E-01	1.487E-01
5.973E-01	1.466E-01	1.466E-01
5.992E-01	1.446E-01	1.446E-01
6.012E-01	1.426E-01	1.426E-01
6.032E-01	1.406E-01	1.406E-01
6.052E-01	1.386E-01	1.386E-01
6.072E-01	1.366E-01	1.366E-01
6.092E-01	1.346E-01	1.346E-01
6.111E-01	1.327E-01	1.327E-01
6.131E-01	1.307E-01	1.307E-01
6.151E-01	1.288E-01	1.288E-01
6.171E-01	1.269E-01	1.269E-01
6.191E-01	1.250E-01	1.250E-01
6.211E-01	1.231E-01	1.231E-01
6.230E-01	1.212E-01	1.212E-01
6.250E-01	1.193E-01	1.193E-01
6.270E-01	1.175E-01	1.175E-01
6.290E-01	1.157E-01	1.157E-01
6.310E-01	1.139E-01	1.139E-01
6.330E-01	1.121E-01	1.121E-01
6.349E-01	1.103E-01	1.103E-01
6.369E-01	1.085E-01	1.085E-01
6.389E-01	1.067E-01	1.067E-01
6.409E-01	1.050E-01	1.050E-01
6.429E-01	1.033E-01	1.033E-01
6.449E-01	1.015E-01	1.015E-01
6.469E-01	9.985E-02	9.985E-02
6.488E-01	9.817E-02	9.817E-02
6.508E-01	9.650E-02	9.650E-02
6.528E-01	9.485E-02	9.485E-02
6.548E-01	9.321E-02	9.321E-02
6.568E-01	9.159E-02	9.159E-02
6.588E-01	8.998E-02	8.998E-02
6.607E-01	8.839E-02	8.839E-02
6.627E-01	8.682E-02	8.682E-02
6.647E-01	8.526E-02	8.526E-02
6.667E-01	8.372E-02	8.372E-02
6.687E-01	8.219E-02	8.219E-02
6.707E-01	8.068E-02	8.068E-02
6.726E-01	7.918E-02	7.918E-02
6.746E-01	7.770E-02	7.770E-02
6.766E-01	7.624E-02	7.624E-02
6.786E-01	7.479E-02	7.479E-02
6.806E-01	7.336E-02	7.336E-02
6.826E-01	7.194E-02	7.194E-02
6.845E-01	7.054E-02	7.054E-02
6.865E-01	6.916E-02	6.916E-02
6.885E-01	6.779E-02	6.779E-02
6.905E-01	6.644E-02	6.644E-02
6.925E-01	6.511E-02	6.511E-02
6.945E-01	6.379E-02	6.379E-02
6.965E-01	6.248E-02	6.248E-02
6.984E-01	6.120E-02	6.120E-02
7.004E-01	5.993E-02	5.993E-02
7.024E-01	5.867E-02	5.867E-02
7.044E-01	5.743E-02	5.743E-02
7.064E-01	5.621E-02	5.621E-02
7.084E-01	5.500E-02	5.500E-02
7.103E-01	5.381E-02	5.381E-02
7.123E-01	5.264E-02	5.264E-02
7.143E-01	5.148E-02	5.148E-02
7.163E-01	5.034E-02	5.034E-02
7.183E-01	4.921E-02	4.921E-02
7.203E-01	4.810E-02	4.810E-02
7.222E-01	4.700E-02	4.700E-02
7.242E-01	4.592E-02	4.592E-02
7.262E-01	4.486E-02	4.486E-02
7.282E-01	4.381E-02	4.381E-02
7.302E-01	4.278E-02	4.278E-02
7.322E-01	4.176E-02	4.176E-02
7.341E-01	4.076E-02	4.076E-02
7.361E-01	3.977E-02	3.977E-02
7.381E-01	3.880E-02	3.880E-02
7.401E-01	3.785E-02	3.785E-02
7.421E-01	3.690E-02	3.690E-02
7.441E-01	3.598E-02	3.598E-02
7.461E-01	3.507E-02	3.507E-02
7.480E-01	3.417E-02	3.417E-02
7.500E-01	3.329E-02	3.329E-02
7.520E-01	3.243E-02	3.243E-02
7.540E-01	3.158E-02	3.158E-02
7.560E-01	3.074E-02	3.074E-02
7.580E-01	2.992E-02	2.992E-02
7.599E-01	2.911E-02	2.911E-02
7.619E-01	2.832E-02	2.832E-02
7.639E-01	2.754E-02	2.754E-02
7.659E-01	2.677E-02	2.677E-02
7.679E-01	2.602E-02	2.602E-02
7.699E-01	2.529E-02	2.529E-02
7.718E-01	2.457E-02	2.457E-02
7.738E-01	2.386E-02	2.386E-02
7.758E-01	2.316E-02	2.316E-02
7.778E-01	2.248E-02	2.248E-02
7.798E-01	2.181E-02	2.181E-02
7.818E-01	2.116E-02	2.116E-02
7.837E-01	2.052E-02	2.052E-02
7.857E-01	1.989E-02	1.989E-02
7.877E-01	1.927E-02	1.927E-02
7.897E-01	1.867E-02	1.867E-02
7.917E-01	1.808E-02	1.808E-02
7.937E-01	1.750E-02	1.750E-02
7.957E-01	1.694E-02	1.694E-02
7.976E-01	1.639E-02	1.639E-02
7.996E-01	1.585E-02	1.585E-02
8.016E-01	1.532E-02	1.532E-02
8.036E-01	1.481E-02	1.481E-02
8.056E-01	1.430E-02	1.430E-02
8.076E-01	1.381E-02	1.381E-02
8.095E-01	1.333E-02	1.333E-02
8.115E-01	1.286E-02	1.286E-02
8.135E-01	1.241E-02	1.241E-02
8.155E-01	1.196E-02	1.196E-02
8.175E-01	1.152E-02	1.152E-02
8.195E-01	1.110E-02	1.110E-02
8.214E-01	1.069E-02	1.069E-02
8.234E-01	1.029E-02	1.029E-02
8.254E-01	9.893E-03	9.893E-03
8.274E-01	9.512E-03	9.512E-03
8.294E-01	9.141E-03	9.141E-03
8.314E-01	8.779E-03	8.779E-03
8.333E-01	8.428E-03	8.428E-03
8.353E-01	8.087E-03	8.087E-03
8.373E-01	7.756E-03	7.756E-03
8.393E-01	7.434E-03	7.434E-03
8.413E-01	7.121E-03	7.121E-03
8.433E-01	6.817E-03	6.817E-03
8.453E-01	6.523E-03	6.523E-03
8.472E-01	6.238E-03	6.238E-03
8.492E-01	5.961E-03	5.961E-03
8.512E-01	5.694E-03	5.694E-03
8.532E-01	5.434E-03	5.434E-03
8.552E-01	5.183E-03	5.183E-03
8.572E-01	4.940E-03	4.940E-03
8.591E-01	4.706E-03	4.706E-03
8.611E-01	4.479E-03	4.479E-03
8.631E-01	4.260E-03	4.260E-03
8.651E-01	4.049E-03	4.049E-03
8.671E-01	3.845E-03	3.845E-03
8.691E-01	3.648E-03	3.648E-03
8.710E-01	3.459E-03	3.459E-03
8.730E-01	3.276E-03	3.276E-03
8.750E-01	3.101E-03	3.101E-03
8.770E-01	2.932E-03	2.932E-03
8.790E-01	2.770E-03	2.770E-03
8.810E-01	2.614E-03	2.614E-03
8.829E-01	2.464E-03	2.464E-03
8.849E-01	2.321E-03	2.321E-03
8.869E-01	2.184E-03	2.184E-03
8.889E-01	2.052E-03	2.052E-03
8.909E-01	1.927E-03	1.927E-03
8.929E-01	1.806E-03	1.806E-03
8.948E-01	1.691E-03	1.691E-03
8.968E-01	1.582E-03	1.582E-03
8.988E-01	1.478E-03	1.478E-03
9.008E-01	1.378E-03	1.378E-03
9.028E-01	1.283E-03	1.283E-03
9.048E-01	1.194E-03	1.194E-03
9.068E-01	1.108E-03	1.108E-03
9.087E-01	1.027E-03	1.027E-03
9.107E-01	9.508E-04	9.508E-04
9.127E-01	8.784E-04	8.784E-04
9.147E-01	8.099E-04	8.099E-04
9.167E-01	7.454E-04	7.454E-04
9.187E-01	6.846E-04	6.846E-04
9.206E-01	6.275E-04	6.275E-04
9.226E-01	5.738E-04	5.738E-04
9.246E-01	5.235E-04	5.235E-04
9.266E-01	4.764E-04	4.764E-04
9.286E-01	4.324E-04	4.324E-04
9.306E-01	3.914E-04	3.914E-04
9.325E-01	3.532E-04	3.532E-04
9.345E-01	3.178E-04	3.178E-04
9.365E-01	2.850E-04	2.850E-04
9.385E-01	2.547E-04	2.547E-04
9.405E-01	2.268E-04	2.268E-04
9.425E-01	2.011E-04	2.011E-04
9.444E-01	1.776E-04	1.776E-04
9.464E-01	1.561E-04	1.561E-04
9.484E-01	1.366E-04	1.366E-04
9.504E-01	1.189E-04	1.189E-04
9.524E-01	1.028E-04	1.028E-04
9.544E-01	8.844E-05	8.844E-05
9.564E-01	7.554E-05	7.554E-05
9.583E-01	6.404E-05	6.404E-05
9.603E-01	5.386E-05	5.386E-05
9.623E-01	4.490E-05	4.490E-05
9.643E-01	3.706E-05	3.706E-05
9.663E-01	3.025E-05	3.025E-05
9.683E-01	2.439E-05	2.439E-05
9.702E-01	1.940E-05	1.940E-05
9.722E-01	1.518E-05	1.518E-05
9.742E-01	1.167E-05	1.167E-05
9.762E-01	8.782E-06	8.782E-06
9.782E-01	6.447E-06	6.447E-06
9.802E-01	4.595E-06	4.595E-06
9.821E-01	3.160E-06	3.160E-06
9.841E-01	2.079E-06	2.079E-06
9.861E-01	1.294E-06	1.294E-06
9.881E-01	7.481E-07	7.481E-07
9.901E-01	3.913E-07	3.913E-07
9.921E-01	1.773E-07	1.773E-07
9.940E-01	6.363E-08	6.363E-08
9.960E-01	1.486E-08	1.486E-08
9.980E-01	1.439E-09	1.439E-09
1.000E+00	0.000E+00	0.000E+00
