Q0 = 1.087 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	5.056E-01	5.056E-01
3.334E-01	5.049E-01	5.049E-01
3.354E-01	5.041E-01	5.041E-01
3.374E-01	5.034E-01	5.034E-01
3.393E-01	5.026E-01	5.026E-01
3.413E-01	5.017E-01	5.017E-01
3.433E-01	5.008E-01	5.008E-01
3.453E-01	4.999E-01	4.999E-01
3.473E-01	4.989E-01	4.989E-01
3.493E-01	4.979E-01	4.979E-01
3.512E-01	4.968E-01	4.968E-01
3.532E-01	4.957E-01	4.957E-01
3.552E-01	4.946E-01	4.946E-01
3.572E-01	4.934E-01	4.934E-01
3.592E-01	4.922E-01	4.922E-01
3.612E-01	4.910E-01	4.910E-01
3.631E-01	4.897E-01	4.897E-01
3.651E-01	4.884E-01	4.884E-01
3.671E-01	4.871E-01	4.871E-01
3.691E-01	4.857E-01	4.857E-01
3.711E-01	4.843E-01	4.843E-01
3.731E-01	4.828E-01	4.828E-01
3.751E-01	4.813E-01	4.813E-01
3.770E-01	4.798E-01	4.798E-01
3.790E-01	4.783E-01	4.783E-01
3.810E-01	4.767E-01	4.767E-01
3.830E-01	4.751E-01	4.751E-01
3.850E-01	4.735E-01	4.735E-01
3.870E-01	4.718E-01	4.718E-01
3.889E-01	4.701E-01	4.701E-01
3.909E-01	4.684E-01	4.684E-01
3.929E-01	4.666E-01	4.666E-01
3.949E-01	4.648E-01	4.648E-01
3.969E-01	4.630E-01	4.630E-01
3.989E-01	4.612E-01	4.612E-01
4.008E-01	4.593E-01	4.593E-01
4.028E-01	4.574E-01	4.574E-01
4.048E-01	4.555E-01	4.555E-01
4.068E-01	4.536E-01	4.536E-01
4.088E-01	4.516E-01	4.516E-01
4.108E-01	4.496E-01	4.496E-01
4.127E-01	4.476E-01	4.476E-01
4.147E-01	4.456E-01	4.456E-01
4.167E-01	4.435E-01	4.435E-01
4.187E-01	4.414E-01	4.414E-01
4.207E-01	4.393E-01	4.393E-01
4.227E-01	4.372E-01	4.372E-01
4.246E-01	4.350E-01	4.350E-01
4.266E-01	4.329E-01	4.329E-01
4.286E-01	4.307E-01	4.307E-01
4.306E-01	4.285E-01	4.285E-01
4.326E-01	4.262E-01	4.262E-01
4.346E-01	4.240E-01	4.240E-01
4.366E-01	4.217E-01	4.217E-01
4.385E-01	4.194E-01	4.194E-01
4.405E-01	4.171E-01	4.171E-01
4.425E-01	4.148E-01	4.148E-01
4.445E-01	4.125E-01	4.125E-01
4.465E-01	4.101E-01	4.101E-01
4.485E-01	4.077E-01	4.077E-01
4.504E-01	4.054E-01	4.054E-01
4.524E-01	4.030E-01	4.030E-01
4.544E-01	4.005E-01	4.005E-01
4.564E-01	3.981E-01	3.981E-01
4.584E-01	3.957E-01	3.957E-01
4.604E-01	3.932E-01	3.932E-01
4.623E-01	3.907E-01	3.907E-01
4.643E-01	3.883E-01	3.883E-01
4.663E-01	3.858E-01	3.858E-01
4.683E-01	3.833E-01	3.833E-01
4.703E-01	3.808E-01	3.808E-01
4.723E-01	3.782E-01	3.782E-01
4.742E-01	3.757E-01	3.757E-01
4.762E-01	3.731E-01	3.731E-01
4.782E-01	3.706E-01	3.706E-01
4.802E-01	3.680E-01	3.680E-01
4.822E-01	3.654E-01	3.654E-01
4.842E-01	3.629E-01	3.629E-01
4.862E-01	3.603E-01	3.603E-01
4.881E-01	3.577E-01	3.577E-01
4.901E-01	3.551E-01	3.551E-01
4.921E-01	3.525E-01	3.525E-01
4.941E-01	3.498E-01	3.498E-01
4.961E-01	3.472E-01	3.472E-01
4.981E-01	3.446E-01	3.446E-01
5.000E-01	3.419E-01	3.419E-01
5.020E-01	3.393E-01	3.393E-01
5.040E-01	3.367E-01	3.367E-01
5.060E-01	3.340E-01	3.340E-01
5.080E-01	3.314E-01	3.314E-01
5.100E-01	3.287E-01	3.287E-01
5.119E-01	3.260E-01	3.260E-01
5.139E-01	3.234E-01	3.234E-01
5.159E-01	3.207E-01	3.207E-01
5.179E-01	3.180E-01	3.180E-01
5.199E-01	3.154E-01	3.154E-01
5.219E-01	3.127E-01	3.127E-01
5.238E-01	3.100E-01	3.100E-01
5.258E-01	3.074E-01	3.074E-01
5.278E-01	3.047E-01	3.047E-01
5.298E-01	3.020E-01	3.020E-01
5.318E-01	2.993E-01	2.993E-01
5.338E-01	2.967E-01	2.967E-01
5.358E-01	2.940E-01	2.940E-01
5.377E-01	2.913E-01	2.913E-01
5.397E-01	2.886E-01	2.886E-01
5.417E-01	2.860E-01	2.860E-01
5.437E-01	2.833E-01	2.833E-01
5.457E-01	2.806E-01	2.806E-01
5.477E-01	2.780E-01	2.780E-01
5.496E-01	2.753E-01	2.753E-01
5.516E-01	2.727E-01	2.727E-01
5.536E-01	2.700E-01	2.700E-01
5.556E-01	2.674E-01	2.674E-01
5.576E-01	2.647E-01	2.647E-01
5.596E-01	2.621E-01	2.621E-01
5.615E-01	2.595E-01	2.595E-01
5.635E-01	2.568E-01	2.568E-01
5.655E-01	2.542E-01	2.542E-01
5.675E-01	2.516E-01	2.516E-01
5.695E-01	2.490E-01	2.490E-01
5.715E-01	2.464E-01	2.464E-01
5.734E-01	2.438E-01	2.438E-01
5.754E-01	2.412E-01	2.412E-01
5.774E-01	2.386E-01	2.386E-01
5.794E-01	2.360E-01	2.360E-01
5.814E-01	2.334E-01	2.334E-01
5.834E-01	2.309E-01	2.309E-01
5.854E-01	2.283E-01	2.283E-01
5.873E-01	2.257E-01	2.257E-01
5.893E-01	2.232E-01	2.232E-01
5.913E-01	2.207E-01	2.207E-01
5.933E-01	2.181E-01	2.181E-01
5.953E-01	2.156E-01	2.156E-01
5.973E-01	2.131E-01	2.131E-01
5.992E-01	2.106E-01	2.106E-01
6.012E-01	2.081E-01	2.081E-01
6.032E-01	2.056E-01	2.056E-01
6.052E-01	2.032E-01	2.032E-01
6.072E-01	2.007E-01	2.007E-01
6.092E-01	1.983E-01	1.983E-01
6.111E-01	1.958E-01	1.958E-01
6.131E-01	1.934E-01	1.934E-01
6.151E-01	1.910E-01	1.910E-01
6.171E-01	1.886E-01	1.886E-01
6.191E-01	1.862E-01	1.862E-01
6.211E-01	1.838E-01	1.838E-01
6.230E-01	1.814E-01	1.814E-01
6.250E-01	1.791E-01	1.791E-01
6.270E-01	1.767E-01	1.767E-01
6.290E-01	1.744E-01	1.744E-01
6.310E-01	1.721E-01	1.721E-01
6.330E-01	1.698E-01	1.698E-01
6.349E-01	1.675E-01	1.675E-01
6.369E-01	1.652E-01	1.652E-01
6.389E-01	1.629E-01	1.629E-01
6.409E-01	1.606E-01	1.606E-01
6.429E-01	1.584E-01	1.584E-01
6.449E-01	1.562E-01	1.562E-01
6.469E-01	1.539E-01	1.539E-01
6.488E-01	1.517E-01	1.517E-01
6.508E-01	1.496E-01	1.496E-01
6.528E-01	1.474E-01	1.474E-01
6.548E-01	1.452E-01	1.452E-01
6.568E-01	1.431E-01	1.431E-01
6.588E-01	1.409E-01	1.409E-01
6.607E-01	1.388E-01	1.388E-01
6.627E-01	1.367E-01	1.367E-01
6.647E-01	1.346E-01	1.346E-01
6.667E-01	1.326E-01	1.326E-01
6.687E-01	1.305E-01	1.305E-01
6.707E-01	1.285E-01	1.285E-01
6.726E-01	1.264E-01	1.264E-01
6.746E-01	1.244E-01	1.244E-01
6.766E-01	1.224E-01	1.224E-01
6.786E-01	1.204E-01	1.204E-01
6.806E-01	1.185E-01	1.185E-01
6.826E-01	1.165E-01	1.165E-01
6.845E-01	1.146E-01	1.146E-01
6.865E-01	1.127E-01	1.127E-01
6.885E-01	1.108E-01	1.108E-01
6.905E-01	1.089E-01	1.089E-01
6.925E-01	1.070E-01	1.070E-01
6.945E-01	1.052E-01	1.052E-01
6.965E-01	1.033E-01	1.033E-01
6.984E-01	1.015E-01	1.015E-01
7.004E-01	9.973E-02	9.973E-02
7.024E-01	9.794E-02	9.794E-02
7.044E-01	9.617E-02	9.617E-02
7.064E-01	9.442E-02	9.442E-02
7.084E-01	9.269E-02	9.269E-02
7.103E-01	9.098E-02	9.098E-02
7.123E-01	8.928E-02	8.928E-02
7.143E-01	8.759E-02	8.759E-02
7.163E-01	8.593E-02	8.593E-02
7.183E-01	8.428E-02	8.428E-02
7.203E-01	8.265E-02	8.265E-02
7.222E-01	8.104E-02	8.104E-02
7.242E-01	7.944E-02	7.944E-02
7.262E-01	7.786E-02	7.786E-02
7.282E-01	7.630E-02	7.630E-02
7.302E-01	7.476E-02	7.476E-02
7.322E-01	7.324E-02	7.324E-02
7.341E-01	7.173E-02	7.173E-02
7.361E-01	7.024E-02	7.024E-02
7.381E-01	6.876E-02	6.876E-02
7.401E-01	6.731E-02	6.731E-02
7.421E-01	6.587E-02	6.587E-02
7.441E-01	6.445E-02	6.445E-02
7.461E-01	6.305E-02	6.305E-02
7.480E-01	6.166E-02	6.166E-02
7.500E-01	6.030E-02	6.030E-02
7.520E-01	5.895E-02	5.895E-02
7.540E-01	5.761E-02	5.761E-02
7.560E-01	5.630E-02	5.630E-02
7.580E-01	5.500E-02	5.500E-02
7.599E-01	5.372E-02	5.372E-02
7.619E-01	5.246E-02	5.246E-02
7.639E-01	5.122E-02	5.122E-02
7.659E-01	4.999E-02	4.999E-02
7.679E-01	4.878E-02	4.878E-02
7.699E-01	4.759E-02	4.759E-02
7.718E-01	4.642E-02	4.642E-02
7.738E-01	4.526E-02	4.526E-02
7.758E-01	4.412E-02	4.412E-02
7.778E-01	4.300E-02	4.300E-02
7.798E-01	4.189E-02	4.189E-02
7.818E-01	4.081E-02	4.081E-02
7.837E-01	3.974E-02	3.974E-02
7.857E-01	3.868E-02	3.868E-02
7.877E-01	3.765E-02	3.765E-02
7.897E-01	3.663E-02	3.663E-02
7.917E-01	3.563E-02	3.563E-02
7.937E-01	3.464E-02	3.464E-02
7.957E-01	3.367E-02	3.367E-02
7.976E-01	3.272E-02	3.272E-02
7.996E-01	3.179E-02	3.179E-02
8.016E-01	3.087E-02	3.087E-02
8.036E-01	2.997E-02	2.997E-02
8.056E-01	2.908E-02	2.908E-02
8.076E-01	2.821E-02	2.821E-02
8.095E-01	2.736E-02	2.736E-02
8.115E-01	2.652E-02	2.652E-02
8.135E-01	2.570E-02	2.570E-02
8.155E-01	2.490E-02	2.490E-02
8.175E-01	2.411E-02	2.411E-02
8.195E-01	2.334E-02	2.334E-02
8.214E-01	2.258E-02	2.258E-02
8.234E-01	2.184E-02	2.184E-02
8.254E-01	2.112E-02	2.112E-02
8.274E-01	2.041E-02	2.041E-02
8.294E-01	1.971E-02	1.971E-02
8.314E-01	1.903E-02	1.903E-02
8.333E-01	1.837E-02	1.837E-02
8.353E-01	1.772E-02	1.772E-02
8.373E-01	1.709E-02	1.709E-02
8.393E-01	1.647E-02	1.647E-02
8.413E-01	1.586E-02	1.586E-02
8.433E-01	1.527E-02	1.527E-02
8.453E-01	1.469E-02	1.469E-02
8.472E-01	1.413E-02	1.413E-02
8.492E-01	1.358E-02	1.358E-02
8.512E-01	1.305E-02	1.305E-02
8.532E-01	1.253E-02	1.253E-02
8.552E-01	1.202E-02	1.202E-02
8.572E-01	1.153E-02	1.153E-02
8.591E-01	1.105E-02	1.105E-02
8.611E-01	1.058E-02	1.058E-02
8.631E-01	1.013E-02	1.013E-02
8.651E-01	9.688E-03	9.688E-03
8.671E-01	9.259E-03	9.259E-03
8.691E-01	8.844E-03	8.844E-03
8.710E-01	8.441E-03	8.441E-03
8.730E-01	8.050E-03	8.050E-03
8.750E-01	7.671E-03	7.671E-03
8.770E-01	7.304E-03	7.304E-03
8.790E-01	6.949E-03	6.949E-03
8.810E-01	6.605E-03	6.605E-03
8.829E-01	6.273E-03	6.273E-03
8.849E-01	5.951E-03	5.951E-03
8.869E-01	5.641E-03	5.641E-03
8.889E-01	5.342E-03	5.342E-03
8.909E-01	5.054E-03	5.054E-03
8.929E-01	4.776E-03	4.776E-03
8.948E-01	4.508E-03	4.508E-03
8.968E-01	4.251E-03	4.251E-03
8.988E-01	4.003E-03	4.003E-03
9.008E-01	3.766E-03	3.766E-03
9.028E-01	3.538E-03	3.538E-03
9.048E-01	3.319E-03	3.319E-03
9.068E-01	3.109E-03	3.109E-03
9.087E-01	2.909E-03	2.909E-03
9.107E-01	2.717E-03	2.717E-03
9.127E-01	2.534E-03	2.534E-03
9.147E-01	2.360E-03	2.360E-03
9.167E-01	2.194E-03	2.194E-03
9.187E-01	2.035E-03	2.035E-03
9.206E-01	1.885E-03	1.885E-03
9.226E-01	1.742E-03	1.742E-03
9.246E-01	1.607E-03	1.607E-03
9.266E-01	1.479E-03	1.479E-03
9.286E-01	1.358E-03	1.358E-03
9.306E-01	1.244E-03	1.244E-03
9.325E-01	1.136E-03	1.136E-03
9.345E-01	1.035E-03	1.035E-03
9.365E-01	9.402E-04	9.402E-04
9.385E-01	8.515E-04	8.515E-04
9.405E-01	7.686E-04	7.686E-04
9.425E-01	6.913E-04	6.913E-04
9.444E-01	6.195E-04	6.195E-04
9.464E-01	5.529E-04	5.529E-04
9.484E-01	4.913E-04	4.913E-04
9.504E-01	4.345E-04	4.345E-04
9.524E-01	3.824E-04	3.824E-04
9.544E-01	3.346E-04	3.346E-04
9.564E-01	2.911E-04	2.911E-04
9.583E-01	2.516E-04	2.516E-04
9.603E-01	2.159E-04	2.159E-04
9.623E-01	1.838E-04	1.838E-04
9.643E-01	1.552E-04	1.552E-04
9.663E-01	1.297E-04	1.297E-04
9.683E-01	1.072E-04	1.072E-04
9.702E-01	8.754E-05	8.754E-05
9.722E-01	7.049E-05	7.049E-05
9.742E-01	5.585E-05	5.585E-05
9.762E-01	4.343E-05	4.343E-05
9.782E-01	3.304E-05	3.304E-05
9.802E-01	2.449E-05	2.449E-05
9.821E-01	1.758E-05	1.758E-05
9.841E-01	1.214E-05	1.214E-05
9.861E-01	7.976E-06	7.976E-06
9.881E-01	4.912E-06	4.912E-06
9.901E-01	2.767E-06	2.767E-06
9.921E-01	1.372E-06	1.372E-06
9.940E-01	5.552E-07	5.552E-07
9.960E-01	1.539E-07	1.539E-07
9.980E-01	1.778E-08	1.778E-08
1.000E+00	0.000E+00	0.000E+00
