Q0 = 1.087 GeV	 Q = 1.414 GeV
x	 x*(uv-dv)
3.314E-01	5.656E-01	5.656E-01
3.334E-01	5.663E-01	5.663E-01
3.354E-01	5.669E-01	5.669E-01
3.374E-01	5.674E-01	5.674E-01
3.393E-01	5.679E-01	5.679E-01
3.413E-01	5.684E-01	5.684E-01
3.433E-01	5.688E-01	5.688E-01
3.453E-01	5.691E-01	5.691E-01
3.473E-01	5.694E-01	5.694E-01
3.493E-01	5.696E-01	5.696E-01
3.512E-01	5.698E-01	5.698E-01
3.532E-01	5.700E-01	5.700E-01
3.552E-01	5.701E-01	5.701E-01
3.572E-01	5.701E-01	5.701E-01
3.592E-01	5.701E-01	5.701E-01
3.612E-01	5.701E-01	5.701E-01
3.631E-01	5.700E-01	5.700E-01
3.651E-01	5.698E-01	5.698E-01
3.671E-01	5.696E-01	5.696E-01
3.691E-01	5.694E-01	5.694E-01
3.711E-01	5.691E-01	5.691E-01
3.731E-01	5.688E-01	5.688E-01
3.751E-01	5.684E-01	5.684E-01
3.770E-01	5.679E-01	5.679E-01
3.790E-01	5.674E-01	5.674E-01
3.810E-01	5.669E-01	5.669E-01
3.830E-01	5.663E-01	5.663E-01
3.850E-01	5.657E-01	5.657E-01
3.870E-01	5.650E-01	5.650E-01
3.889E-01	5.643E-01	5.643E-01
3.909E-01	5.635E-01	5.635E-01
3.929E-01	5.627E-01	5.627E-01
3.949E-01	5.619E-01	5.619E-01
3.969E-01	5.610E-01	5.610E-01
3.989E-01	5.600E-01	5.600E-01
4.008E-01	5.590E-01	5.590E-01
4.028E-01	5.580E-01	5.580E-01
4.048E-01	5.569E-01	5.569E-01
4.068E-01	5.558E-01	5.558E-01
4.088E-01	5.546E-01	5.546E-01
4.108E-01	5.534E-01	5.534E-01
4.127E-01	5.522E-01	5.522E-01
4.147E-01	5.509E-01	5.509E-01
4.167E-01	5.496E-01	5.496E-01
4.187E-01	5.482E-01	5.482E-01
4.207E-01	5.468E-01	5.468E-01
4.227E-01	5.453E-01	5.453E-01
4.246E-01	5.438E-01	5.438E-01
4.266E-01	5.423E-01	5.423E-01
4.286E-01	5.407E-01	5.407E-01
4.306E-01	5.391E-01	5.391E-01
4.326E-01	5.374E-01	5.374E-01
4.346E-01	5.357E-01	5.357E-01
4.366E-01	5.340E-01	5.340E-01
4.385E-01	5.322E-01	5.322E-01
4.405E-01	5.304E-01	5.304E-01
4.425E-01	5.285E-01	5.285E-01
4.445E-01	5.267E-01	5.267E-01
4.465E-01	5.247E-01	5.247E-01
4.485E-01	5.228E-01	5.228E-01
4.504E-01	5.208E-01	5.208E-01
4.524E-01	5.188E-01	5.188E-01
4.544E-01	5.167E-01	5.167E-01
4.564E-01	5.146E-01	5.146E-01
4.584E-01	5.125E-01	5.125E-01
4.604E-01	5.103E-01	5.103E-01
4.623E-01	5.081E-01	5.081E-01
4.643E-01	5.059E-01	5.059E-01
4.663E-01	5.036E-01	5.036E-01
4.683E-01	5.013E-01	5.013E-01
4.703E-01	4.990E-01	4.990E-01
4.723E-01	4.967E-01	4.967E-01
4.742E-01	4.943E-01	4.943E-01
4.762E-01	4.919E-01	4.919E-01
4.782E-01	4.894E-01	4.894E-01
4.802E-01	4.869E-01	4.869E-01
4.822E-01	4.845E-01	4.845E-01
4.842E-01	4.819E-01	4.819E-01
4.862E-01	4.794E-01	4.794E-01
4.881E-01	4.768E-01	4.768E-01
4.901E-01	4.742E-01	4.742E-01
4.921E-01	4.716E-01	4.716E-01
4.941E-01	4.689E-01	4.689E-01
4.961E-01	4.662E-01	4.662E-01
4.981E-01	4.635E-01	4.635E-01
5.000E-01	4.608E-01	4.608E-01
5.020E-01	4.580E-01	4.580E-01
5.040E-01	4.553E-01	4.553E-01
5.060E-01	4.525E-01	4.525E-01
5.080E-01	4.496E-01	4.496E-01
5.100E-01	4.468E-01	4.468E-01
5.119E-01	4.440E-01	4.440E-01
5.139E-01	4.411E-01	4.411E-01
5.159E-01	4.382E-01	4.382E-01
5.179E-01	4.353E-01	4.353E-01
5.199E-01	4.323E-01	4.323E-01
5.219E-01	4.294E-01	4.294E-01
5.238E-01	4.264E-01	4.264E-01
5.258E-01	4.234E-01	4.234E-01
5.278E-01	4.204E-01	4.204E-01
5.298E-01	4.174E-01	4.174E-01
5.318E-01	4.143E-01	4.143E-01
5.338E-01	4.113E-01	4.113E-01
5.358E-01	4.082E-01	4.082E-01
5.377E-01	4.052E-01	4.052E-01
5.397E-01	4.021E-01	4.021E-01
5.417E-01	3.990E-01	3.990E-01
5.437E-01	3.958E-01	3.958E-01
5.457E-01	3.927E-01	3.927E-01
5.477E-01	3.896E-01	3.896E-01
5.496E-01	3.864E-01	3.864E-01
5.516E-01	3.833E-01	3.833E-01
5.536E-01	3.801E-01	3.801E-01
5.556E-01	3.769E-01	3.769E-01
5.576E-01	3.737E-01	3.737E-01
5.596E-01	3.705E-01	3.705E-01
5.615E-01	3.673E-01	3.673E-01
5.635E-01	3.641E-01	3.641E-01
5.655E-01	3.609E-01	3.609E-01
5.675E-01	3.577E-01	3.577E-01
5.695E-01	3.544E-01	3.544E-01
5.715E-01	3.512E-01	3.512E-01
5.734E-01	3.480E-01	3.480E-01
5.754E-01	3.447E-01	3.447E-01
5.774E-01	3.415E-01	3.415E-01
5.794E-01	3.382E-01	3.382E-01
5.814E-01	3.350E-01	3.350E-01
5.834E-01	3.317E-01	3.317E-01
5.854E-01	3.285E-01	3.285E-01
5.873E-01	3.252E-01	3.252E-01
5.893E-01	3.220E-01	3.220E-01
5.913E-01	3.187E-01	3.187E-01
5.933E-01	3.154E-01	3.154E-01
5.953E-01	3.122E-01	3.122E-01
5.973E-01	3.089E-01	3.089E-01
5.992E-01	3.057E-01	3.057E-01
6.012E-01	3.024E-01	3.024E-01
6.032E-01	2.992E-01	2.992E-01
6.052E-01	2.959E-01	2.959E-01
6.072E-01	2.927E-01	2.927E-01
6.092E-01	2.895E-01	2.895E-01
6.111E-01	2.862E-01	2.862E-01
6.131E-01	2.830E-01	2.830E-01
6.151E-01	2.798E-01	2.798E-01
6.171E-01	2.766E-01	2.766E-01
6.191E-01	2.734E-01	2.734E-01
6.211E-01	2.702E-01	2.702E-01
6.230E-01	2.670E-01	2.670E-01
6.250E-01	2.638E-01	2.638E-01
6.270E-01	2.606E-01	2.606E-01
6.290E-01	2.574E-01	2.574E-01
6.310E-01	2.543E-01	2.543E-01
6.330E-01	2.511E-01	2.511E-01
6.349E-01	2.480E-01	2.480E-01
6.369E-01	2.448E-01	2.448E-01
6.389E-01	2.417E-01	2.417E-01
6.409E-01	2.386E-01	2.386E-01
6.429E-01	2.355E-01	2.355E-01
6.449E-01	2.324E-01	2.324E-01
6.469E-01	2.293E-01	2.293E-01
6.488E-01	2.263E-01	2.263E-01
6.508E-01	2.232E-01	2.232E-01
6.528E-01	2.202E-01	2.202E-01
6.548E-01	2.172E-01	2.172E-01
6.568E-01	2.142E-01	2.142E-01
6.588E-01	2.112E-01	2.112E-01
6.607E-01	2.082E-01	2.082E-01
6.627E-01	2.052E-01	2.052E-01
6.647E-01	2.023E-01	2.023E-01
6.667E-01	1.993E-01	1.993E-01
6.687E-01	1.964E-01	1.964E-01
6.707E-01	1.935E-01	1.935E-01
6.726E-01	1.906E-01	1.906E-01
6.746E-01	1.877E-01	1.877E-01
6.766E-01	1.849E-01	1.849E-01
6.786E-01	1.820E-01	1.820E-01
6.806E-01	1.792E-01	1.792E-01
6.826E-01	1.764E-01	1.764E-01
6.845E-01	1.736E-01	1.736E-01
6.865E-01	1.709E-01	1.709E-01
6.885E-01	1.681E-01	1.681E-01
6.905E-01	1.654E-01	1.654E-01
6.925E-01	1.627E-01	1.627E-01
6.945E-01	1.600E-01	1.600E-01
6.965E-01	1.573E-01	1.573E-01
6.984E-01	1.547E-01	1.547E-01
7.004E-01	1.521E-01	1.521E-01
7.024E-01	1.495E-01	1.495E-01
7.044E-01	1.469E-01	1.469E-01
7.064E-01	1.443E-01	1.443E-01
7.084E-01	1.418E-01	1.418E-01
7.103E-01	1.392E-01	1.392E-01
7.123E-01	1.367E-01	1.367E-01
7.143E-01	1.343E-01	1.343E-01
7.163E-01	1.318E-01	1.318E-01
7.183E-01	1.294E-01	1.294E-01
7.203E-01	1.270E-01	1.270E-01
7.222E-01	1.246E-01	1.246E-01
7.242E-01	1.222E-01	1.222E-01
7.262E-01	1.199E-01	1.199E-01
7.282E-01	1.175E-01	1.175E-01
7.302E-01	1.152E-01	1.152E-01
7.322E-01	1.130E-01	1.130E-01
7.341E-01	1.107E-01	1.107E-01
7.361E-01	1.085E-01	1.085E-01
7.381E-01	1.063E-01	1.063E-01
7.401E-01	1.041E-01	1.041E-01
7.421E-01	1.019E-01	1.019E-01
7.441E-01	9.981E-02	9.981E-02
7.461E-01	9.770E-02	9.770E-02
7.480E-01	9.561E-02	9.561E-02
7.500E-01	9.355E-02	9.355E-02
7.520E-01	9.152E-02	9.152E-02
7.540E-01	8.951E-02	8.951E-02
7.560E-01	8.752E-02	8.752E-02
7.580E-01	8.556E-02	8.556E-02
7.599E-01	8.362E-02	8.362E-02
7.619E-01	8.171E-02	8.171E-02
7.639E-01	7.982E-02	7.982E-02
7.659E-01	7.795E-02	7.795E-02
7.679E-01	7.612E-02	7.612E-02
7.699E-01	7.430E-02	7.430E-02
7.718E-01	7.251E-02	7.251E-02
7.738E-01	7.075E-02	7.075E-02
7.758E-01	6.901E-02	6.901E-02
7.778E-01	6.729E-02	6.729E-02
7.798E-01	6.560E-02	6.560E-02
7.818E-01	6.394E-02	6.394E-02
7.837E-01	6.230E-02	6.230E-02
7.857E-01	6.069E-02	6.069E-02
7.877E-01	5.909E-02	5.909E-02
7.897E-01	5.753E-02	5.753E-02
7.917E-01	5.599E-02	5.599E-02
7.937E-01	5.447E-02	5.447E-02
7.957E-01	5.298E-02	5.298E-02
7.976E-01	5.151E-02	5.151E-02
7.996E-01	5.007E-02	5.007E-02
8.016E-01	4.866E-02	4.866E-02
8.036E-01	4.726E-02	4.726E-02
8.056E-01	4.589E-02	4.589E-02
8.076E-01	4.455E-02	4.455E-02
8.095E-01	4.323E-02	4.323E-02
8.115E-01	4.193E-02	4.193E-02
8.135E-01	4.066E-02	4.066E-02
8.155E-01	3.941E-02	3.941E-02
8.175E-01	3.819E-02	3.819E-02
8.195E-01	3.699E-02	3.699E-02
8.214E-01	3.581E-02	3.581E-02
8.234E-01	3.465E-02	3.465E-02
8.254E-01	3.352E-02	3.352E-02
8.274E-01	3.242E-02	3.242E-02
8.294E-01	3.133E-02	3.133E-02
8.314E-01	3.027E-02	3.027E-02
8.333E-01	2.923E-02	2.923E-02
8.353E-01	2.822E-02	2.822E-02
8.373E-01	2.722E-02	2.722E-02
8.393E-01	2.625E-02	2.625E-02
8.413E-01	2.530E-02	2.530E-02
8.433E-01	2.437E-02	2.437E-02
8.453E-01	2.347E-02	2.347E-02
8.472E-01	2.259E-02	2.259E-02
8.492E-01	2.172E-02	2.172E-02
8.512E-01	2.088E-02	2.088E-02
8.532E-01	2.006E-02	2.006E-02
8.552E-01	1.926E-02	1.926E-02
8.572E-01	1.848E-02	1.848E-02
8.591E-01	1.773E-02	1.773E-02
8.611E-01	1.699E-02	1.699E-02
8.631E-01	1.627E-02	1.627E-02
8.651E-01	1.557E-02	1.557E-02
8.671E-01	1.490E-02	1.490E-02
8.691E-01	1.424E-02	1.424E-02
8.710E-01	1.360E-02	1.360E-02
8.730E-01	1.298E-02	1.298E-02
8.750E-01	1.237E-02	1.237E-02
8.770E-01	1.179E-02	1.179E-02
8.790E-01	1.123E-02	1.123E-02
8.810E-01	1.068E-02	1.068E-02
8.829E-01	1.015E-02	1.015E-02
8.849E-01	9.636E-03	9.636E-03
8.869E-01	9.141E-03	9.141E-03
8.889E-01	8.663E-03	8.663E-03
8.909E-01	8.202E-03	8.202E-03
8.929E-01	7.757E-03	7.757E-03
8.948E-01	7.329E-03	7.329E-03
8.968E-01	6.916E-03	6.916E-03
8.988E-01	6.519E-03	6.519E-03
9.008E-01	6.137E-03	6.137E-03
9.028E-01	5.770E-03	5.770E-03
9.048E-01	5.418E-03	5.418E-03
9.068E-01	5.081E-03	5.081E-03
9.087E-01	4.757E-03	4.757E-03
9.107E-01	4.448E-03	4.448E-03
9.127E-01	4.153E-03	4.153E-03
9.147E-01	3.870E-03	3.870E-03
9.167E-01	3.601E-03	3.601E-03
9.187E-01	3.345E-03	3.345E-03
9.206E-01	3.101E-03	3.101E-03
9.226E-01	2.869E-03	2.869E-03
9.246E-01	2.649E-03	2.649E-03
9.266E-01	2.440E-03	2.440E-03
9.286E-01	2.243E-03	2.243E-03
9.306E-01	2.057E-03	2.057E-03
9.325E-01	1.882E-03	1.882E-03
9.345E-01	1.716E-03	1.716E-03
9.365E-01	1.561E-03	1.561E-03
9.385E-01	1.416E-03	1.416E-03
9.405E-01	1.279E-03	1.279E-03
9.425E-01	1.152E-03	1.152E-03
9.444E-01	1.034E-03	1.034E-03
9.464E-01	9.243E-04	9.243E-04
9.484E-01	8.226E-04	8.226E-04
9.504E-01	7.287E-04	7.287E-04
9.524E-01	6.424E-04	6.424E-04
9.544E-01	5.631E-04	5.631E-04
9.564E-01	4.908E-04	4.908E-04
9.583E-01	4.250E-04	4.250E-04
9.603E-01	3.654E-04	3.654E-04
9.623E-01	3.118E-04	3.118E-04
9.643E-01	2.637E-04	2.637E-04
9.663E-01	2.209E-04	2.209E-04
9.683E-01	1.831E-04	1.831E-04
9.702E-01	1.499E-04	1.499E-04
9.722E-01	1.210E-04	1.210E-04
9.742E-01	9.616E-05	9.616E-05
9.762E-01	7.502E-05	7.502E-05
9.782E-01	5.727E-05	5.727E-05
9.802E-01	4.261E-05	4.261E-05
9.821E-01	3.072E-05	3.072E-05
9.841E-01	2.131E-05	2.131E-05
9.861E-01	1.408E-05	1.408E-05
9.881E-01	8.722E-06	8.722E-06
9.901E-01	4.950E-06	4.950E-06
9.921E-01	2.475E-06	2.475E-06
9.940E-01	1.013E-06	1.013E-06
9.960E-01	2.859E-07	2.859E-07
9.980E-01	3.371E-08	3.371E-08
1.000E+00	0.000E+00	0.000E+00
