Q0 = 0.590 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.000E-04	1.453E-03	1.690E-03	3.331E-04	-1.357E-03
1.009E-04	1.463E-03	1.701E-03	3.377E-04	-1.364E-03
1.019E-04	1.473E-03	1.713E-03	3.423E-04	-1.370E-03
1.028E-04	1.483E-03	1.724E-03	3.470E-04	-1.377E-03
1.038E-04	1.493E-03	1.735E-03	3.518E-04	-1.384E-03
1.047E-04	1.504E-03	1.747E-03	3.565E-04	-1.390E-03
1.057E-04	1.514E-03	1.758E-03	3.613E-04	-1.397E-03
1.067E-04	1.525E-03	1.770E-03	3.662E-04	-1.404E-03
1.076E-04	1.535E-03	1.782E-03	3.711E-04	-1.410E-03
1.086E-04	1.546E-03	1.793E-03	3.760E-04	-1.417E-03
1.096E-04	1.557E-03	1.805E-03	3.810E-04	-1.424E-03
1.107E-04	1.567E-03	1.817E-03	3.860E-04	-1.431E-03
1.117E-04	1.578E-03	1.829E-03	3.910E-04	-1.438E-03
1.127E-04	1.589E-03	1.841E-03	3.961E-04	-1.445E-03
1.138E-04	1.600E-03	1.853E-03	4.013E-04	-1.452E-03
1.148E-04	1.611E-03	1.865E-03	4.064E-04	-1.459E-03
1.159E-04	1.622E-03	1.878E-03	4.117E-04	-1.466E-03
1.169E-04	1.634E-03	1.890E-03	4.169E-04	-1.473E-03
1.180E-04	1.645E-03	1.903E-03	4.222E-04	-1.480E-03
1.191E-04	1.656E-03	1.915E-03	4.276E-04	-1.488E-03
1.202E-04	1.668E-03	1.928E-03	4.330E-04	-1.495E-03
1.213E-04	1.679E-03	1.941E-03	4.384E-04	-1.502E-03
1.225E-04	1.691E-03	1.953E-03	4.439E-04	-1.509E-03
1.236E-04	1.703E-03	1.966E-03	4.494E-04	-1.517E-03
1.247E-04	1.714E-03	1.979E-03	4.550E-04	-1.524E-03
1.259E-04	1.726E-03	1.992E-03	4.607E-04	-1.532E-03
1.271E-04	1.738E-03	2.005E-03	4.663E-04	-1.539E-03
1.282E-04	1.750E-03	2.019E-03	4.720E-04	-1.547E-03
1.294E-04	1.762E-03	2.032E-03	4.778E-04	-1.554E-03
1.306E-04	1.775E-03	2.045E-03	4.836E-04	-1.562E-03
1.318E-04	1.787E-03	2.059E-03	4.895E-04	-1.569E-03
1.330E-04	1.799E-03	2.072E-03	4.954E-04	-1.577E-03
1.343E-04	1.812E-03	2.086E-03	5.013E-04	-1.585E-03
1.355E-04	1.824E-03	2.100E-03	5.073E-04	-1.593E-03
1.368E-04	1.837E-03	2.114E-03	5.134E-04	-1.600E-03
1.380E-04	1.850E-03	2.128E-03	5.195E-04	-1.608E-03
1.393E-04	1.862E-03	2.142E-03	5.256E-04	-1.616E-03
1.406E-04	1.875E-03	2.156E-03	5.318E-04	-1.624E-03
1.419E-04	1.888E-03	2.170E-03	5.381E-04	-1.632E-03
1.432E-04	1.901E-03	2.184E-03	5.444E-04	-1.640E-03
1.445E-04	1.914E-03	2.199E-03	5.507E-04	-1.648E-03
1.459E-04	1.928E-03	2.213E-03	5.571E-04	-1.656E-03
1.472E-04	1.941E-03	2.228E-03	5.636E-04	-1.664E-03
1.486E-04	1.955E-03	2.243E-03	5.701E-04	-1.673E-03
1.500E-04	1.968E-03	2.258E-03	5.767E-04	-1.681E-03
1.514E-04	1.982E-03	2.272E-03	5.833E-04	-1.689E-03
1.528E-04	1.995E-03	2.287E-03	5.899E-04	-1.697E-03
1.542E-04	2.009E-03	2.303E-03	5.967E-04	-1.706E-03
1.556E-04	2.023E-03	2.318E-03	6.034E-04	-1.714E-03
1.570E-04	2.037E-03	2.333E-03	6.103E-04	-1.723E-03
1.585E-04	2.051E-03	2.348E-03	6.172E-04	-1.731E-03
1.600E-04	2.065E-03	2.364E-03	6.241E-04	-1.740E-03
1.614E-04	2.080E-03	2.380E-03	6.311E-04	-1.748E-03
1.629E-04	2.094E-03	2.395E-03	6.381E-04	-1.757E-03
1.644E-04	2.109E-03	2.411E-03	6.452E-04	-1.766E-03
1.660E-04	2.123E-03	2.427E-03	6.524E-04	-1.775E-03
1.675E-04	2.138E-03	2.443E-03	6.596E-04	-1.783E-03
1.690E-04	2.153E-03	2.459E-03	6.669E-04	-1.792E-03
1.706E-04	2.168E-03	2.475E-03	6.743E-04	-1.801E-03
1.722E-04	2.183E-03	2.492E-03	6.817E-04	-1.810E-03
1.738E-04	2.198E-03	2.508E-03	6.891E-04	-1.819E-03
1.754E-04	2.213E-03	2.525E-03	6.966E-04	-1.828E-03
1.770E-04	2.228E-03	2.541E-03	7.042E-04	-1.837E-03
1.786E-04	2.244E-03	2.558E-03	7.118E-04	-1.846E-03
1.803E-04	2.259E-03	2.575E-03	7.195E-04	-1.856E-03
1.820E-04	2.275E-03	2.592E-03	7.273E-04	-1.865E-03
1.837E-04	2.291E-03	2.609E-03	7.351E-04	-1.874E-03
1.854E-04	2.307E-03	2.626E-03	7.430E-04	-1.883E-03
1.871E-04	2.323E-03	2.644E-03	7.509E-04	-1.893E-03
1.888E-04	2.339E-03	2.661E-03	7.589E-04	-1.902E-03
1.905E-04	2.355E-03	2.679E-03	7.670E-04	-1.912E-03
1.923E-04	2.371E-03	2.697E-03	7.751E-04	-1.921E-03
1.941E-04	2.388E-03	2.714E-03	7.833E-04	-1.931E-03
1.959E-04	2.404E-03	2.732E-03	7.916E-04	-1.941E-03
1.977E-04	2.421E-03	2.750E-03	7.999E-04	-1.950E-03
