Q0 = 0.560 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.076E-04	3.664E-03	4.113E-03
3.105E-04	3.689E-03	4.140E-03
3.133E-04	3.714E-03	4.167E-03
3.162E-04	3.739E-03	4.194E-03
3.192E-04	3.765E-03	4.221E-03
3.221E-04	3.791E-03	4.249E-03
3.251E-04	3.817E-03	4.277E-03
3.281E-04	3.843E-03	4.305E-03
3.311E-04	3.869E-03	4.333E-03
3.342E-04	3.896E-03	4.361E-03
3.373E-04	3.923E-03	4.389E-03
3.404E-04	3.949E-03	4.418E-03
3.436E-04	3.976E-03	4.447E-03
3.467E-04	4.004E-03	4.476E-03
3.499E-04	4.031E-03	4.505E-03
3.532E-04	4.059E-03	4.535E-03
3.565E-04	4.087E-03	4.564E-03
3.597E-04	4.115E-03	4.594E-03
3.631E-04	4.143E-03	4.624E-03
3.664E-04	4.171E-03	4.654E-03
3.698E-04	4.200E-03	4.685E-03
3.733E-04	4.229E-03	4.715E-03
3.767E-04	4.258E-03	4.746E-03
3.802E-04	4.287E-03	4.777E-03
3.837E-04	4.316E-03	4.808E-03
3.873E-04	4.346E-03	4.840E-03
3.908E-04	4.375E-03	4.871E-03
3.945E-04	4.405E-03	4.903E-03
3.981E-04	4.436E-03	4.935E-03
4.018E-04	4.466E-03	4.967E-03
4.055E-04	4.497E-03	5.000E-03
4.093E-04	4.528E-03	5.032E-03
4.130E-04	4.559E-03	5.065E-03
4.169E-04	4.590E-03	5.098E-03
4.207E-04	4.621E-03	5.132E-03
4.246E-04	4.653E-03	5.165E-03
4.285E-04	4.685E-03	5.199E-03
4.325E-04	4.717E-03	5.233E-03
4.365E-04	4.749E-03	5.267E-03
4.406E-04	4.782E-03	5.302E-03
4.446E-04	4.815E-03	5.336E-03
4.487E-04	4.848E-03	5.371E-03
4.529E-04	4.881E-03	5.406E-03
4.571E-04	4.914E-03	5.441E-03
4.613E-04	4.948E-03	5.477E-03
4.656E-04	4.982E-03	5.513E-03
4.699E-04	5.016E-03	5.549E-03
4.742E-04	5.051E-03	5.585E-03
4.786E-04	5.085E-03	5.622E-03
4.831E-04	5.120E-03	5.658E-03
4.875E-04	5.155E-03	5.695E-03
4.920E-04	5.191E-03	5.733E-03
4.966E-04	5.226E-03	5.770E-03
5.012E-04	5.262E-03	5.808E-03
5.058E-04	5.298E-03	5.846E-03
5.105E-04	5.334E-03	5.884E-03
5.152E-04	5.371E-03	5.923E-03
5.200E-04	5.408E-03	5.961E-03
5.248E-04	5.445E-03	6.000E-03
5.297E-04	5.482E-03	6.040E-03
5.346E-04	5.520E-03	6.079E-03
5.395E-04	5.558E-03	6.119E-03
5.445E-04	5.596E-03	6.159E-03
5.495E-04	5.634E-03	6.199E-03
5.546E-04	5.673E-03	6.240E-03
5.598E-04	5.712E-03	6.281E-03
5.649E-04	5.751E-03	6.322E-03
5.702E-04	5.790E-03	6.363E-03
5.754E-04	5.830E-03	6.405E-03
5.808E-04	5.870E-03	6.447E-03
5.861E-04	5.910E-03	6.489E-03
5.916E-04	5.951E-03	6.531E-03
5.970E-04	5.992E-03	6.574E-03
6.026E-04	6.033E-03	6.617E-03
6.081E-04	6.074E-03	6.661E-03
6.138E-04	6.116E-03	6.704E-03
6.194E-04	6.158E-03	6.748E-03
6.252E-04	6.200E-03	6.792E-03
6.310E-04	6.243E-03	6.837E-03
6.368E-04	6.286E-03	6.882E-03
6.427E-04	6.329E-03	6.927E-03
6.486E-04	6.372E-03	6.972E-03
6.546E-04	6.416E-03	7.018E-03
6.607E-04	6.460E-03	7.064E-03
6.668E-04	6.504E-03	7.110E-03
6.730E-04	6.549E-03	7.157E-03
6.792E-04	6.594E-03	7.203E-03
6.855E-04	6.639E-03	7.251E-03
6.918E-04	6.685E-03	7.298E-03
6.982E-04	6.731E-03	7.346E-03
7.047E-04	6.777E-03	7.394E-03
7.112E-04	6.823E-03	7.443E-03
7.178E-04	6.870E-03	7.491E-03
7.244E-04	6.917E-03	7.541E-03
7.311E-04	6.965E-03	7.590E-03
7.379E-04	7.013E-03	7.640E-03
7.447E-04	7.061E-03	7.690E-03
7.516E-04	7.109E-03	7.740E-03
7.586E-04	7.158E-03	7.791E-03
7.656E-04	7.207E-03	7.842E-03
7.727E-04	7.257E-03	7.894E-03
7.798E-04	7.306E-03	7.945E-03
7.870E-04	7.357E-03	7.997E-03
7.943E-04	7.407E-03	8.050E-03
8.017E-04	7.458E-03	8.103E-03
8.091E-04	7.509E-03	8.156E-03
8.166E-04	7.561E-03	8.209E-03
8.241E-04	7.613E-03	8.263E-03
8.318E-04	7.665E-03	8.318E-03
8.395E-04	7.718E-03	8.372E-03
8.472E-04	7.771E-03	8.427E-03
8.551E-04	7.824E-03	8.482E-03
8.630E-04	7.878E-03	8.538E-03
8.710E-04	7.932E-03	8.594E-03
8.790E-04	7.986E-03	8.651E-03
8.872E-04	8.041E-03	8.707E-03
8.954E-04	8.096E-03	8.765E-03
9.036E-04	8.152E-03	8.822E-03
9.120E-04	8.208E-03	8.880E-03
9.204E-04	8.264E-03	8.938E-03
9.290E-04	8.321E-03	8.997E-03
9.376E-04	8.378E-03	9.056E-03
9.462E-04	8.436E-03	9.116E-03
9.550E-04	8.494E-03	9.176E-03
9.638E-04	8.552E-03	9.236E-03
9.727E-04	8.611E-03	9.297E-03
9.817E-04	8.670E-03	9.358E-03
9.908E-04	8.730E-03	9.419E-03
1.000E-03	8.790E-03	9.481E-03
1.009E-03	8.850E-03	9.543E-03
1.019E-03	8.911E-03	9.606E-03
1.028E-03	8.972E-03	9.669E-03
1.038E-03	9.034E-03	9.733E-03
1.047E-03	9.096E-03	9.797E-03
1.057E-03	9.158E-03	9.861E-03
1.067E-03	9.221E-03	9.926E-03
1.076E-03	9.285E-03	9.992E-03
1.086E-03	9.348E-03	1.006E-02
1.096E-03	9.413E-03	1.012E-02
1.107E-03	9.477E-03	1.019E-02
1.117E-03	9.543E-03	1.026E-02
1.127E-03	9.608E-03	1.032E-02
1.138E-03	9.674E-03	1.039E-02
1.148E-03	9.741E-03	1.046E-02
1.159E-03	9.808E-03	1.053E-02
1.169E-03	9.875E-03	1.060E-02
1.180E-03	9.943E-03	1.067E-02
1.191E-03	1.001E-02	1.074E-02
1.202E-03	1.008E-02	1.081E-02
1.213E-03	1.015E-02	1.088E-02
1.225E-03	1.022E-02	1.095E-02
1.236E-03	1.029E-02	1.102E-02
1.247E-03	1.036E-02	1.110E-02
1.259E-03	1.043E-02	1.117E-02
1.271E-03	1.050E-02	1.124E-02
1.282E-03	1.058E-02	1.132E-02
1.294E-03	1.065E-02	1.139E-02
1.306E-03	1.072E-02	1.147E-02
1.318E-03	1.080E-02	1.154E-02
1.330E-03	1.087E-02	1.162E-02
1.343E-03	1.094E-02	1.170E-02
1.355E-03	1.102E-02	1.177E-02
1.368E-03	1.110E-02	1.185E-02
1.380E-03	1.117E-02	1.193E-02
1.393E-03	1.125E-02	1.201E-02
1.406E-03	1.133E-02	1.209E-02
1.419E-03	1.140E-02	1.217E-02
1.432E-03	1.148E-02	1.225E-02
1.445E-03	1.156E-02	1.233E-02
1.459E-03	1.164E-02	1.241E-02
1.472E-03	1.172E-02	1.249E-02
1.486E-03	1.180E-02	1.257E-02
1.500E-03	1.188E-02	1.266E-02
1.514E-03	1.196E-02	1.274E-02
1.528E-03	1.205E-02	1.282E-02
1.542E-03	1.213E-02	1.291E-02
1.556E-03	1.221E-02	1.299E-02
1.570E-03	1.230E-02	1.308E-02
1.585E-03	1.238E-02	1.317E-02
1.600E-03	1.247E-02	1.325E-02
1.614E-03	1.255E-02	1.334E-02
1.629E-03	1.264E-02	1.343E-02
1.644E-03	1.273E-02	1.352E-02
1.660E-03	1.281E-02	1.361E-02
1.675E-03	1.290E-02	1.370E-02
1.690E-03	1.299E-02	1.379E-02
1.706E-03	1.308E-02	1.388E-02
1.722E-03	1.317E-02	1.397E-02
1.738E-03	1.326E-02	1.406E-02
1.754E-03	1.335E-02	1.416E-02
1.770E-03	1.344E-02	1.425E-02
1.786E-03	1.354E-02	1.434E-02
1.803E-03	1.363E-02	1.444E-02
1.820E-03	1.372E-02	1.453E-02
1.837E-03	1.382E-02	1.463E-02
1.854E-03	1.391E-02	1.473E-02
1.871E-03	1.401E-02	1.482E-02
1.888E-03	1.411E-02	1.492E-02
1.905E-03	1.420E-02	1.502E-02
1.923E-03	1.430E-02	1.512E-02
1.941E-03	1.440E-02	1.522E-02
1.959E-03	1.450E-02	1.532E-02
1.977E-03	1.460E-02	1.542E-02
1.995E-03	1.470E-02	1.552E-02
2.014E-03	1.480E-02	1.563E-02
2.032E-03	1.490E-02	1.573E-02
2.051E-03	1.500E-02	1.583E-02
2.070E-03	1.511E-02	1.594E-02
2.089E-03	1.521E-02	1.605E-02
2.109E-03	1.532E-02	1.615E-02
2.128E-03	1.542E-02	1.626E-02
2.148E-03	1.553E-02	1.637E-02
2.168E-03	1.563E-02	1.647E-02
2.188E-03	1.574E-02	1.658E-02
2.208E-03	1.585E-02	1.669E-02
2.228E-03	1.596E-02	1.680E-02
2.249E-03	1.607E-02	1.692E-02
2.270E-03	1.618E-02	1.703E-02
2.291E-03	1.629E-02	1.714E-02
2.312E-03	1.640E-02	1.725E-02
2.333E-03	1.652E-02	1.737E-02
2.355E-03	1.663E-02	1.748E-02
2.377E-03	1.675E-02	1.760E-02
2.399E-03	1.686E-02	1.772E-02
2.421E-03	1.698E-02	1.783E-02
2.443E-03	1.709E-02	1.795E-02
2.466E-03	1.721E-02	1.807E-02
2.489E-03	1.733E-02	1.819E-02
2.512E-03	1.745E-02	1.831E-02
2.535E-03	1.757E-02	1.843E-02
2.559E-03	1.769E-02	1.856E-02
2.582E-03	1.781E-02	1.868E-02
2.606E-03	1.794E-02	1.880E-02
2.630E-03	1.806E-02	1.893E-02
2.655E-03	1.819E-02	1.906E-02
2.679E-03	1.831E-02	1.918E-02
2.704E-03	1.844E-02	1.931E-02
2.729E-03	1.856E-02	1.944E-02
2.754E-03	1.869E-02	1.957E-02
2.780E-03	1.882E-02	1.970E-02
2.805E-03	1.895E-02	1.983E-02
2.831E-03	1.908E-02	1.996E-02
2.858E-03	1.921E-02	2.009E-02
2.884E-03	1.935E-02	2.023E-02
2.911E-03	1.948E-02	2.036E-02
2.938E-03	1.961E-02	2.050E-02
2.965E-03	1.975E-02	2.063E-02
2.992E-03	1.988E-02	2.077E-02
3.020E-03	2.002E-02	2.091E-02
3.048E-03	2.016E-02	2.105E-02
3.076E-03	2.030E-02	2.119E-02
3.105E-03	2.044E-02	2.133E-02
3.133E-03	2.058E-02	2.147E-02
3.162E-03	2.072E-02	2.161E-02
3.192E-03	2.087E-02	2.176E-02
3.221E-03	2.101E-02	2.190E-02
3.251E-03	2.115E-02	2.205E-02
3.281E-03	2.130E-02	2.220E-02
3.311E-03	2.145E-02	2.234E-02
3.342E-03	2.160E-02	2.249E-02
3.373E-03	2.174E-02	2.264E-02
3.404E-03	2.189E-02	2.279E-02
3.436E-03	2.205E-02	2.295E-02
3.467E-03	2.220E-02	2.310E-02
3.499E-03	2.235E-02	2.325E-02
3.532E-03	2.251E-02	2.341E-02
3.565E-03	2.266E-02	2.356E-02
3.597E-03	2.282E-02	2.372E-02
3.631E-03	2.297E-02	2.388E-02
3.664E-03	2.313E-02	2.404E-02
3.698E-03	2.329E-02	2.420E-02
3.733E-03	2.345E-02	2.436E-02
3.767E-03	2.362E-02	2.452E-02
3.802E-03	2.378E-02	2.469E-02
3.837E-03	2.394E-02	2.485E-02
3.873E-03	2.411E-02	2.502E-02
3.908E-03	2.428E-02	2.519E-02
3.945E-03	2.444E-02	2.535E-02
3.981E-03	2.461E-02	2.552E-02
4.018E-03	2.478E-02	2.569E-02
4.055E-03	2.495E-02	2.587E-02
4.093E-03	2.513E-02	2.604E-02
4.130E-03	2.530E-02	2.621E-02
4.169E-03	2.547E-02	2.639E-02
4.207E-03	2.565E-02	2.657E-02
4.246E-03	2.583E-02	2.674E-02
4.285E-03	2.601E-02	2.692E-02
4.325E-03	2.618E-02	2.710E-02
4.365E-03	2.637E-02	2.728E-02
4.406E-03	2.655E-02	2.747E-02
4.446E-03	2.673E-02	2.765E-02
4.487E-03	2.692E-02	2.784E-02
4.529E-03	2.710E-02	2.802E-02
4.571E-03	2.729E-02	2.821E-02
4.613E-03	2.748E-02	2.840E-02
4.656E-03	2.767E-02	2.859E-02
4.699E-03	2.786E-02	2.878E-02
4.742E-03	2.805E-02	2.897E-02
4.786E-03	2.825E-02	2.917E-02
4.831E-03	2.844E-02	2.936E-02
4.875E-03	2.864E-02	2.956E-02
4.920E-03	2.884E-02	2.976E-02
4.966E-03	2.904E-02	2.996E-02
5.012E-03	2.924E-02	3.016E-02
5.058E-03	2.944E-02	3.036E-02
5.105E-03	2.964E-02	3.057E-02
5.152E-03	2.985E-02	3.077E-02
5.200E-03	3.005E-02	3.098E-02
5.248E-03	3.026E-02	3.118E-02
5.297E-03	3.047E-02	3.139E-02
5.346E-03	3.068E-02	3.160E-02
5.395E-03	3.089E-02	3.182E-02
5.445E-03	3.111E-02	3.203E-02
5.495E-03	3.132E-02	3.225E-02
5.546E-03	3.154E-02	3.246E-02
5.598E-03	3.176E-02	3.268E-02
5.649E-03	3.198E-02	3.290E-02
5.702E-03	3.220E-02	3.312E-02
5.754E-03	3.242E-02	3.334E-02
5.808E-03	3.265E-02	3.357E-02
5.861E-03	3.287E-02	3.379E-02
5.916E-03	3.310E-02	3.402E-02
5.970E-03	3.333E-02	3.425E-02
6.026E-03	3.356E-02	3.448E-02
6.081E-03	3.379E-02	3.471E-02
6.138E-03	3.403E-02	3.495E-02
6.194E-03	3.426E-02	3.518E-02
6.252E-03	3.450E-02	3.542E-02
6.310E-03	3.474E-02	3.566E-02
6.368E-03	3.498E-02	3.590E-02
6.427E-03	3.522E-02	3.614E-02
6.486E-03	3.546E-02	3.638E-02
6.546E-03	3.571E-02	3.663E-02
6.607E-03	3.596E-02	3.688E-02
6.668E-03	3.621E-02	3.712E-02
6.730E-03	3.646E-02	3.737E-02
6.792E-03	3.671E-02	3.763E-02
6.855E-03	3.696E-02	3.788E-02
6.918E-03	3.722E-02	3.814E-02
6.982E-03	3.748E-02	3.839E-02
7.047E-03	3.774E-02	3.865E-02
7.112E-03	3.800E-02	3.891E-02
7.178E-03	3.826E-02	3.918E-02
7.244E-03	3.853E-02	3.944E-02
7.311E-03	3.879E-02	3.971E-02
7.379E-03	3.906E-02	3.997E-02
7.447E-03	3.933E-02	4.024E-02
7.516E-03	3.961E-02	4.052E-02
7.586E-03	3.988E-02	4.079E-02
7.656E-03	4.016E-02	4.107E-02
7.727E-03	4.044E-02	4.134E-02
7.798E-03	4.072E-02	4.162E-02
7.870E-03	4.100E-02	4.190E-02
7.943E-03	4.128E-02	4.219E-02
8.017E-03	4.157E-02	4.247E-02
8.091E-03	4.186E-02	4.276E-02
8.166E-03	4.215E-02	4.305E-02
8.241E-03	4.244E-02	4.334E-02
8.318E-03	4.273E-02	4.363E-02
8.395E-03	4.303E-02	4.393E-02
8.472E-03	4.333E-02	4.423E-02
8.551E-03	4.363E-02	4.453E-02
8.630E-03	4.393E-02	4.483E-02
8.710E-03	4.424E-02	4.513E-02
8.790E-03	4.454E-02	4.544E-02
8.872E-03	4.485E-02	4.575E-02
8.954E-03	4.516E-02	4.606E-02
9.036E-03	4.548E-02	4.637E-02
9.120E-03	4.579E-02	4.668E-02
9.204E-03	4.611E-02	4.700E-02
9.290E-03	4.643E-02	4.732E-02
9.376E-03	4.675E-02	4.764E-02
9.462E-03	4.708E-02	4.796E-02
9.550E-03	4.741E-02	4.829E-02
9.638E-03	4.773E-02	4.862E-02
9.727E-03	4.807E-02	4.895E-02
9.817E-03	4.840E-02	4.928E-02
9.908E-03	4.874E-02	4.961E-02
1.000E-02	4.907E-02	4.995E-02
1.198E-02	5.623E-02	5.707E-02
1.397E-02	6.310E-02	6.391E-02
1.595E-02	6.974E-02	7.051E-02
1.794E-02	7.619E-02	7.692E-02
1.992E-02	8.247E-02	8.317E-02
2.190E-02	8.860E-02	8.926E-02
2.389E-02	9.459E-02	9.523E-02
2.587E-02	1.005E-01	1.011E-01
2.786E-02	1.062E-01	1.068E-01
2.984E-02	1.119E-01	1.125E-01
3.182E-02	1.175E-01	1.180E-01
3.381E-02	1.230E-01	1.235E-01
3.579E-02	1.284E-01	1.288E-01
3.778E-02	1.337E-01	1.342E-01
3.976E-02	1.390E-01	1.394E-01
4.174E-02	1.441E-01	1.446E-01
4.373E-02	1.493E-01	1.497E-01
4.571E-02	1.543E-01	1.547E-01
4.770E-02	1.593E-01	1.597E-01
4.968E-02	1.642E-01	1.646E-01
5.166E-02	1.691E-01	1.694E-01
5.365E-02	1.739E-01	1.742E-01
5.563E-02	1.787E-01	1.790E-01
5.762E-02	1.834E-01	1.837E-01
5.960E-02	1.880E-01	1.883E-01
6.158E-02	1.926E-01	1.929E-01
6.357E-02	1.972E-01	1.974E-01
6.555E-02	2.017E-01	2.019E-01
6.754E-02	2.061E-01	2.064E-01
6.952E-02	2.105E-01	2.107E-01
7.150E-02	2.149E-01	2.151E-01
7.349E-02	2.192E-01	2.194E-01
7.547E-02	2.234E-01	2.236E-01
7.745E-02	2.276E-01	2.278E-01
7.944E-02	2.318E-01	2.320E-01
8.142E-02	2.359E-01	2.361E-01
8.341E-02	2.399E-01	2.401E-01
8.539E-02	2.440E-01	2.441E-01
8.737E-02	2.479E-01	2.481E-01
8.936E-02	2.518E-01	2.520E-01
9.134E-02	2.557E-01	2.559E-01
9.333E-02	2.595E-01	2.597E-01
9.531E-02	2.633E-01	2.635E-01
9.729E-02	2.671E-01	2.672E-01
9.928E-02	2.708E-01	2.709E-01
1.013E-01	2.744E-01	2.745E-01
1.032E-01	2.780E-01	2.781E-01
1.052E-01	2.815E-01	2.816E-01
1.072E-01	2.851E-01	2.851E-01
1.092E-01	2.885E-01	2.886E-01
1.112E-01	2.919E-01	2.920E-01
1.132E-01	2.953E-01	2.954E-01
1.152E-01	2.986E-01	2.987E-01
1.171E-01	3.019E-01	3.020E-01
1.191E-01	3.051E-01	3.052E-01
1.211E-01	3.083E-01	3.084E-01
1.231E-01	3.114E-01	3.115E-01
1.251E-01	3.145E-01	3.146E-01
1.271E-01	3.176E-01	3.177E-01
1.290E-01	3.206E-01	3.207E-01
1.310E-01	3.235E-01	3.236E-01
1.330E-01	3.265E-01	3.265E-01
1.350E-01	3.293E-01	3.294E-01
1.370E-01	3.321E-01	3.322E-01
1.390E-01	3.349E-01	3.350E-01
1.409E-01	3.376E-01	3.377E-01
1.429E-01	3.403E-01	3.404E-01
1.449E-01	3.429E-01	3.430E-01
1.469E-01	3.455E-01	3.456E-01
1.489E-01	3.481E-01	3.481E-01
1.509E-01	3.506E-01	3.506E-01
1.528E-01	3.530E-01	3.530E-01
1.548E-01	3.554E-01	3.554E-01
1.568E-01	3.578E-01	3.578E-01
1.588E-01	3.601E-01	3.601E-01
1.608E-01	3.623E-01	3.624E-01
1.628E-01	3.646E-01	3.646E-01
1.647E-01	3.667E-01	3.668E-01
1.667E-01	3.689E-01	3.689E-01
1.687E-01	3.709E-01	3.710E-01
1.707E-01	3.730E-01	3.730E-01
1.727E-01	3.750E-01	3.750E-01
1.747E-01	3.769E-01	3.769E-01
1.767E-01	3.788E-01	3.788E-01
1.786E-01	3.806E-01	3.807E-01
1.806E-01	3.824E-01	3.825E-01
1.826E-01	3.842E-01	3.842E-01
1.846E-01	3.859E-01	3.859E-01
1.866E-01	3.876E-01	3.876E-01
1.886E-01	3.892E-01	3.892E-01
1.905E-01	3.908E-01	3.908E-01
1.925E-01	3.923E-01	3.923E-01
1.945E-01	3.938E-01	3.938E-01
1.965E-01	3.952E-01	3.952E-01
1.985E-01	3.966E-01	3.966E-01
2.005E-01	3.980E-01	3.980E-01
2.024E-01	3.993E-01	3.993E-01
2.044E-01	4.005E-01	4.005E-01
2.064E-01	4.017E-01	4.018E-01
2.084E-01	4.029E-01	4.029E-01
2.104E-01	4.040E-01	4.041E-01
2.124E-01	4.051E-01	4.051E-01
2.143E-01	4.062E-01	4.062E-01
2.163E-01	4.072E-01	4.072E-01
2.183E-01	4.081E-01	4.081E-01
2.203E-01	4.090E-01	4.090E-01
2.223E-01	4.099E-01	4.099E-01
2.243E-01	4.107E-01	4.107E-01
2.263E-01	4.115E-01	4.115E-01
2.282E-01	4.122E-01	4.122E-01
2.302E-01	4.129E-01	4.129E-01
2.322E-01	4.135E-01	4.135E-01
2.342E-01	4.141E-01	4.141E-01
2.362E-01	4.147E-01	4.147E-01
2.382E-01	4.152E-01	4.152E-01
2.401E-01	4.157E-01	4.157E-01
2.421E-01	4.161E-01	4.161E-01
2.441E-01	4.165E-01	4.165E-01
2.461E-01	4.169E-01	4.169E-01
2.481E-01	4.172E-01	4.172E-01
2.501E-01	4.175E-01	4.175E-01
2.520E-01	4.177E-01	4.177E-01
2.540E-01	4.179E-01	4.179E-01
2.560E-01	4.180E-01	4.180E-01
2.580E-01	4.181E-01	4.181E-01
2.600E-01	4.182E-01	4.182E-01
2.620E-01	4.182E-01	4.182E-01
2.639E-01	4.182E-01	4.182E-01
2.659E-01	4.182E-01	4.182E-01
2.679E-01	4.181E-01	4.181E-01
2.699E-01	4.180E-01	4.180E-01
2.719E-01	4.178E-01	4.178E-01
2.739E-01	4.176E-01	4.176E-01
2.759E-01	4.174E-01	4.174E-01
2.778E-01	4.171E-01	4.171E-01
2.798E-01	4.168E-01	4.168E-01
2.818E-01	4.164E-01	4.164E-01
2.838E-01	4.160E-01	4.160E-01
2.858E-01	4.156E-01	4.156E-01
2.878E-01	4.151E-01	4.151E-01
2.897E-01	4.147E-01	4.147E-01
2.917E-01	4.141E-01	4.141E-01
2.937E-01	4.136E-01	4.136E-01
2.957E-01	4.130E-01	4.130E-01
2.977E-01	4.123E-01	4.123E-01
2.997E-01	4.117E-01	4.117E-01
3.016E-01	4.110E-01	4.110E-01
3.036E-01	4.102E-01	4.102E-01
3.056E-01	4.094E-01	4.094E-01
3.076E-01	4.086E-01	4.086E-01
3.096E-01	4.078E-01	4.078E-01
3.116E-01	4.069E-01	4.069E-01
3.135E-01	4.060E-01	4.060E-01
3.155E-01	4.051E-01	4.051E-01
3.175E-01	4.042E-01	4.042E-01
3.195E-01	4.032E-01	4.032E-01
3.215E-01	4.021E-01	4.021E-01
3.235E-01	4.011E-01	4.011E-01
3.255E-01	4.000E-01	4.000E-01
3.274E-01	3.989E-01	3.989E-01
3.294E-01	3.978E-01	3.978E-01
