Q0 = 0.590 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.000E-04	1.618E-03	1.870E-03	6.279E-04	-1.242E-03
1.009E-04	1.630E-03	1.883E-03	6.335E-04	-1.249E-03
1.019E-04	1.641E-03	1.895E-03	6.391E-04	-1.256E-03
1.028E-04	1.652E-03	1.908E-03	6.448E-04	-1.263E-03
1.038E-04	1.664E-03	1.920E-03	6.505E-04	-1.270E-03
1.047E-04	1.675E-03	1.933E-03	6.563E-04	-1.276E-03
1.057E-04	1.687E-03	1.946E-03	6.621E-04	-1.283E-03
1.067E-04	1.698E-03	1.958E-03	6.679E-04	-1.290E-03
1.076E-04	1.710E-03	1.971E-03	6.738E-04	-1.297E-03
1.086E-04	1.722E-03	1.984E-03	6.798E-04	-1.305E-03
1.096E-04	1.734E-03	1.997E-03	6.858E-04	-1.312E-03
1.107E-04	1.746E-03	2.011E-03	6.918E-04	-1.319E-03
1.117E-04	1.758E-03	2.024E-03	6.978E-04	-1.326E-03
1.127E-04	1.770E-03	2.037E-03	7.040E-04	-1.333E-03
1.138E-04	1.782E-03	2.051E-03	7.101E-04	-1.341E-03
1.148E-04	1.795E-03	2.064E-03	7.163E-04	-1.348E-03
1.159E-04	1.807E-03	2.078E-03	7.226E-04	-1.355E-03
1.169E-04	1.820E-03	2.092E-03	7.289E-04	-1.363E-03
1.180E-04	1.832E-03	2.105E-03	7.352E-04	-1.370E-03
1.191E-04	1.845E-03	2.119E-03	7.416E-04	-1.378E-03
1.202E-04	1.858E-03	2.133E-03	7.481E-04	-1.385E-03
1.213E-04	1.871E-03	2.147E-03	7.546E-04	-1.393E-03
1.225E-04	1.884E-03	2.161E-03	7.611E-04	-1.400E-03
1.236E-04	1.897E-03	2.176E-03	7.677E-04	-1.408E-03
1.247E-04	1.910E-03	2.190E-03	7.743E-04	-1.416E-03
1.259E-04	1.923E-03	2.205E-03	7.810E-04	-1.424E-03
1.271E-04	1.936E-03	2.219E-03	7.877E-04	-1.431E-03
1.282E-04	1.950E-03	2.234E-03	7.945E-04	-1.439E-03
1.294E-04	1.963E-03	2.249E-03	8.013E-04	-1.447E-03
1.306E-04	1.977E-03	2.263E-03	8.082E-04	-1.455E-03
1.318E-04	1.990E-03	2.278E-03	8.152E-04	-1.463E-03
1.330E-04	2.004E-03	2.293E-03	8.222E-04	-1.471E-03
1.343E-04	2.018E-03	2.308E-03	8.292E-04	-1.479E-03
1.355E-04	2.032E-03	2.324E-03	8.363E-04	-1.487E-03
1.368E-04	2.046E-03	2.339E-03	8.434E-04	-1.496E-03
1.380E-04	2.060E-03	2.355E-03	8.506E-04	-1.504E-03
1.393E-04	2.075E-03	2.370E-03	8.579E-04	-1.512E-03
1.406E-04	2.089E-03	2.386E-03	8.652E-04	-1.521E-03
1.419E-04	2.103E-03	2.401E-03	8.725E-04	-1.529E-03
1.432E-04	2.118E-03	2.417E-03	8.800E-04	-1.537E-03
1.445E-04	2.133E-03	2.433E-03	8.874E-04	-1.546E-03
