Q0 = 0.590 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.000E-04	1.577E-03	1.825E-03	3.223E-04	-1.503E-03
1.009E-04	1.588E-03	1.837E-03	3.278E-04	-1.510E-03
1.019E-04	1.599E-03	1.849E-03	3.334E-04	-1.516E-03
1.028E-04	1.610E-03	1.862E-03	3.390E-04	-1.523E-03
1.038E-04	1.621E-03	1.874E-03	3.447E-04	-1.529E-03
1.047E-04	1.632E-03	1.886E-03	3.504E-04	-1.536E-03
1.057E-04	1.644E-03	1.899E-03	3.561E-04	-1.543E-03
1.067E-04	1.655E-03	1.911E-03	3.620E-04	-1.549E-03
1.076E-04	1.666E-03	1.924E-03	3.678E-04	-1.556E-03
1.086E-04	1.678E-03	1.937E-03	3.738E-04	-1.563E-03
1.096E-04	1.690E-03	1.949E-03	3.797E-04	-1.570E-03
1.107E-04	1.701E-03	1.962E-03	3.857E-04	-1.576E-03
1.117E-04	1.713E-03	1.975E-03	3.918E-04	-1.583E-03
1.127E-04	1.725E-03	1.988E-03	3.979E-04	-1.590E-03
1.138E-04	1.737E-03	2.001E-03	4.041E-04	-1.597E-03
1.148E-04	1.749E-03	2.015E-03	4.103E-04	-1.604E-03
1.159E-04	1.761E-03	2.028E-03	4.166E-04	-1.611E-03
1.169E-04	1.773E-03	2.041E-03	4.230E-04	-1.618E-03
1.180E-04	1.785E-03	2.055E-03	4.294E-04	-1.625E-03
1.191E-04	1.798E-03	2.068E-03	4.358E-04	-1.632E-03
1.202E-04	1.810E-03	2.082E-03	4.423E-04	-1.640E-03
1.213E-04	1.823E-03	2.096E-03	4.489E-04	-1.647E-03
1.225E-04	1.835E-03	2.109E-03	4.555E-04	-1.654E-03
1.236E-04	1.848E-03	2.123E-03	4.621E-04	-1.661E-03
1.247E-04	1.861E-03	2.137E-03	4.689E-04	-1.669E-03
1.259E-04	1.874E-03	2.152E-03	4.756E-04	-1.676E-03
1.271E-04	1.887E-03	2.166E-03	4.825E-04	-1.683E-03
1.282E-04	1.900E-03	2.180E-03	4.894E-04	-1.691E-03
1.294E-04	1.913E-03	2.194E-03	4.963E-04	-1.698E-03
1.306E-04	1.926E-03	2.209E-03	5.033E-04	-1.706E-03
1.318E-04	1.940E-03	2.223E-03	5.104E-04	-1.713E-03
1.330E-04	1.953E-03	2.238E-03	5.175E-04	-1.721E-03
1.343E-04	1.967E-03	2.253E-03	5.247E-04	-1.728E-03
1.355E-04	1.980E-03	2.268E-03	5.320E-04	-1.736E-03
1.368E-04	1.994E-03	2.283E-03	5.393E-04	-1.743E-03
1.380E-04	2.008E-03	2.298E-03	5.466E-04	-1.751E-03
1.393E-04	2.022E-03	2.313E-03	5.541E-04	-1.759E-03
1.406E-04	2.036E-03	2.328E-03	5.616E-04	-1.767E-03
1.419E-04	2.050E-03	2.344E-03	5.691E-04	-1.775E-03
1.432E-04	2.064E-03	2.359E-03	5.767E-04	-1.782E-03
1.445E-04	2.078E-03	2.375E-03	5.844E-04	-1.790E-03
1.459E-04	2.093E-03	2.390E-03	5.922E-04	-1.798E-03
1.472E-04	2.107E-03	2.406E-03	6.000E-04	-1.806E-03
1.486E-04	2.122E-03	2.422E-03	6.079E-04	-1.814E-03
1.500E-04	2.136E-03	2.438E-03	6.158E-04	-1.822E-03
1.514E-04	2.151E-03	2.454E-03	6.238E-04	-1.830E-03
1.528E-04	2.166E-03	2.470E-03	6.319E-04	-1.838E-03
1.542E-04	2.181E-03	2.487E-03	6.400E-04	-1.847E-03
1.556E-04	2.196E-03	2.503E-03	6.482E-04	-1.855E-03
1.570E-04	2.211E-03	2.520E-03	6.565E-04	-1.863E-03
1.585E-04	2.227E-03	2.536E-03	6.648E-04	-1.871E-03
1.600E-04	2.242E-03	2.553E-03	6.732E-04	-1.880E-03
1.614E-04	2.258E-03	2.570E-03	6.817E-04	-1.888E-03
1.629E-04	2.273E-03	2.587E-03	6.903E-04	-1.897E-03
1.644E-04	2.289E-03	2.604E-03	6.989E-04	-1.905E-03
1.660E-04	2.305E-03	2.621E-03	7.076E-04	-1.914E-03
1.675E-04	2.321E-03	2.638E-03	7.163E-04	-1.922E-03
1.690E-04	2.337E-03	2.656E-03	7.252E-04	-1.931E-03
