NNPDFpol 1.1, Q = 2.236 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.923092E-04	 1.824718E-02	 7.977476E-03	 5.431380E-03	 2.346966E-02	 -1.281580E-02	 2.265265E-02	 -5.685367E-03	 2.450868E-02	 3.318361E-03	 2.417141E-02	 -7.394438E-03	 2.302827E-02	 -2.842684E-03	 1.225434E-02	 2.113019E-03	 4.880519E-03	 -5.421367E-03	 5.911715E-03	 -2.842684E-03	 1.225434E-02
1.940886E-04	 1.829194E-02	 7.980806E-03	 5.450699E-03	 2.340630E-02	 -1.284124E-02	 2.259090E-02	 -5.697451E-03	 2.444695E-02	 3.335437E-03	 2.411038E-02	 -7.412797E-03	 2.296759E-02	 -2.848726E-03	 1.222348E-02	 2.115262E-03	 4.880075E-03	 -5.428443E-03	 5.917371E-03	 -2.848726E-03	 1.222348E-02
1.958845E-04	 1.833672E-02	 7.983996E-03	 5.470182E-03	 2.334155E-02	 -1.286653E-02	 2.252779E-02	 -5.709423E-03	 2.438375E-02	 3.352655E-03	 2.404800E-02	 -7.431020E-03	 2.290556E-02	 -2.854712E-03	 1.219188E-02	 2.117527E-03	 4.879509E-03	 -5.435514E-03	 5.922988E-03	 -2.854712E-03	 1.219188E-02
1.976970E-04	 1.838152E-02	 7.987062E-03	 5.489824E-03	 2.327548E-02	 -1.289170E-02	 2.246338E-02	 -5.721291E-03	 2.431915E-02	 3.370012E-03	 2.398434E-02	 -7.449117E-03	 2.284227E-02	 -2.860646E-03	 1.215957E-02	 2.119812E-03	 4.878829E-03	 -5.442578E-03	 5.928573E-03	 -2.860646E-03	 1.215957E-02
1.995262E-04	 1.842635E-02	 7.990015E-03	 5.509621E-03	 2.320815E-02	 -1.291673E-02	 2.239774E-02	 -5.733062E-03	 2.425321E-02	 3.387503E-03	 2.391948E-02	 -7.467096E-03	 2.277779E-02	 -2.866531E-03	 1.212661E-02	 2.122119E-03	 4.878040E-03	 -5.449636E-03	 5.934130E-03	 -2.866531E-03	 1.212661E-02
2.013724E-04	 1.847122E-02	 7.992869E-03	 5.529570E-03	 2.313965E-02	 -1.294165E-02	 2.233094E-02	 -5.744743E-03	 2.418601E-02	 3.405123E-03	 2.385348E-02	 -7.484968E-03	 2.271218E-02	 -2.872372E-03	 1.209301E-02	 2.124447E-03	 4.877151E-03	 -5.456685E-03	 5.939665E-03	 -2.872372E-03	 1.209301E-02
2.032357E-04	 1.851613E-02	 7.995636E-03	 5.549665E-03	 2.307004E-02	 -1.296646E-02	 2.226306E-02	 -5.756341E-03	 2.411762E-02	 3.422868E-03	 2.378642E-02	 -7.502740E-03	 2.264552E-02	 -2.878171E-03	 1.205881E-02	 2.126797E-03	 4.876166E-03	 -5.463724E-03	 5.945185E-03	 -2.878171E-03	 1.205881E-02
2.051162E-04	 1.856108E-02	 7.998330E-03	 5.569904E-03	 2.299939E-02	 -1.299117E-02	 2.219415E-02	 -5.767863E-03	 2.404811E-02	 3.440734E-03	 2.371836E-02	 -7.520422E-03	 2.257788E-02	 -2.883932E-03	 1.202406E-02	 2.129170E-03	 4.875093E-03	 -5.470753E-03	 5.950693E-03	 -2.883932E-03	 1.202406E-02
2.070141E-04	 1.860607E-02	 8.000961E-03	 5.590281E-03	 2.292777E-02	 -1.301579E-02	 2.212430E-02	 -5.779317E-03	 2.397755E-02	 3.458716E-03	 2.364938E-02	 -7.538023E-03	 2.250934E-02	 -2.889659E-03	 1.198878E-02	 2.131565E-03	 4.873937E-03	 -5.477770E-03	 5.956196E-03	 -2.889659E-03	 1.198878E-02
2.089296E-04	 1.865112E-02	 8.003543E-03	 5.610793E-03	 2.285525E-02	 -1.304033E-02	 2.205357E-02	 -5.790709E-03	 2.390601E-02	 3.476810E-03	 2.357953E-02	 -7.555552E-03	 2.243996E-02	 -2.895355E-03	 1.195300E-02	 2.133982E-03	 4.872706E-03	 -5.484775E-03	 5.961698E-03	 -2.895355E-03	 1.195300E-02
2.108628E-04	 1.869622E-02	 8.006085E-03	 5.631435E-03	 2.278191E-02	 -1.306478E-02	 2.198203E-02	 -5.802047E-03	 2.383355E-02	 3.495012E-03	 2.350889E-02	 -7.573018E-03	 2.236981E-02	 -2.901023E-03	 1.191678E-02	 2.136423E-03	 4.871403E-03	 -5.491766E-03	 5.967203E-03	 -2.901023E-03	 1.191678E-02
2.128139E-04	 1.874138E-02	 8.008598E-03	 5.652204E-03	 2.270780E-02	 -1.308917E-02	 2.190974E-02	 -5.813337E-03	 2.376025E-02	 3.513317E-03	 2.343752E-02	 -7.590430E-03	 2.229896E-02	 -2.906668E-03	 1.188012E-02	 2.138887E-03	 4.870036E-03	 -5.498743E-03	 5.972715E-03	 -2.906668E-03	 1.188012E-02
2.147830E-04	 1.878660E-02	 8.011094E-03	 5.673095E-03	 2.263300E-02	 -1.311350E-02	 2.183677E-02	 -5.824587E-03	 2.368617E-02	 3.531721E-03	 2.336549E-02	 -7.607797E-03	 2.222749E-02	 -2.912293E-03	 1.184308E-02	 2.141374E-03	 4.868609E-03	 -5.505703E-03	 5.978237E-03	 -2.912293E-03	 1.184308E-02
2.167704E-04	 1.883188E-02	 8.013582E-03	 5.694104E-03	 2.255758E-02	 -1.313778E-02	 2.176319E-02	 -5.835804E-03	 2.361138E-02	 3.550220E-03	 2.329286E-02	 -7.625128E-03	 2.215545E-02	 -2.917902E-03	 1.180569E-02	 2.143885E-03	 4.867128E-03	 -5.512647E-03	 5.983775E-03	 -2.917902E-03	 1.180569E-02
2.187762E-04	 1.887723E-02	 8.016072E-03	 5.715228E-03	 2.248160E-02	 -1.316201E-02	 2.168906E-02	 -5.846994E-03	 2.353594E-02	 3.568808E-03	 2.321970E-02	 -7.642433E-03	 2.208291E-02	 -2.923497E-03	 1.176797E-02	 2.146419E-03	 4.865598E-03	 -5.519573E-03	 5.989330E-03	 -2.923497E-03	 1.176797E-02
2.208005E-04	 1.892266E-02	 8.018573E-03	 5.736461E-03	 2.240512E-02	 -1.318620E-02	 2.161445E-02	 -5.858166E-03	 2.345993E-02	 3.587482E-03	 2.314608E-02	 -7.659721E-03	 2.200995E-02	 -2.929083E-03	 1.172996E-02	 2.148978E-03	 4.864023E-03	 -5.526480E-03	 5.994905E-03	 -2.929083E-03	 1.172996E-02
2.228435E-04	 1.896817E-02	 8.021094E-03	 5.757800E-03	 2.232821E-02	 -1.321037E-02	 2.153942E-02	 -5.869326E-03	 2.338340E-02	 3.606238E-03	 2.307205E-02	 -7.676999E-03	 2.193662E-02	 -2.934663E-03	 1.169170E-02	 2.151562E-03	 4.862408E-03	 -5.533367E-03	 6.000504E-03	 -2.934663E-03	 1.169170E-02
2.249055E-04	 1.901375E-02	 8.023643E-03	 5.779241E-03	 2.225094E-02	 -1.323451E-02	 2.146403E-02	 -5.880482E-03	 2.330643E-02	 3.625071E-03	 2.299767E-02	 -7.694278E-03	 2.186299E-02	 -2.940241E-03	 1.165321E-02	 2.154170E-03	 4.860758E-03	 -5.540233E-03	 6.006127E-03	 -2.940241E-03	 1.165321E-02
2.269865E-04	 1.905942E-02	 8.026227E-03	 5.800779E-03	 2.217337E-02	 -1.325864E-02	 2.138834E-02	 -5.891639E-03	 2.322907E-02	 3.643976E-03	 2.292302E-02	 -7.711567E-03	 2.178912E-02	 -2.945820E-03	 1.161453E-02	 2.156804E-03	 4.859077E-03	 -5.547076E-03	 6.011779E-03	 -2.945820E-03	 1.161453E-02
2.290868E-04	 1.910518E-02	 8.028855E-03	 5.822411E-03	 2.209557E-02	 -1.328277E-02	 2.131242E-02	 -5.902806E-03	 2.315139E-02	 3.662949E-03	 2.284813E-02	 -7.728875E-03	 2.171507E-02	 -2.951403E-03	 1.157569E-02	 2.159462E-03	 4.857368E-03	 -5.553897E-03	 6.017459E-03	 -2.951403E-03	 1.157569E-02
2.312065E-04	 1.915101E-02	 8.031514E-03	 5.844174E-03	 2.201712E-02	 -1.330684E-02	 2.123587E-02	 -5.913932E-03	 2.307296E-02	 3.682029E-03	 2.277265E-02	 -7.746143E-03	 2.164045E-02	 -2.956966E-03	 1.153648E-02	 2.162144E-03	 4.855622E-03	 -5.560697E-03	 6.023161E-03	 -2.956966E-03	 1.153648E-02
2.333458E-04	 1.919690E-02	 8.034192E-03	 5.866101E-03	 2.193766E-02	 -1.333080E-02	 2.115833E-02	 -5.924968E-03	 2.299338E-02	 3.701252E-03	 2.269619E-02	 -7.763316E-03	 2.156488E-02	 -2.962484E-03	 1.149669E-02	 2.164849E-03	 4.853825E-03	 -5.567482E-03	 6.028880E-03	 -2.962484E-03	 1.149669E-02
2.355049E-04	 1.924284E-02	 8.036896E-03	 5.888185E-03	 2.185730E-02	 -1.335465E-02	 2.107990E-02	 -5.935924E-03	 2.291276E-02	 3.720608E-03	 2.261887E-02	 -7.780404E-03	 2.148847E-02	 -2.967962E-03	 1.145638E-02	 2.167577E-03	 4.851981E-03	 -5.574250E-03	 6.034617E-03	 -2.967962E-03	 1.145638E-02
2.376840E-04	 1.928884E-02	 8.039632E-03	 5.910417E-03	 2.177613E-02	 -1.337842E-02	 2.100067E-02	 -5.946811E-03	 2.283120E-02	 3.740089E-03	 2.254078E-02	 -7.797419E-03	 2.141132E-02	 -2.973405E-03	 1.141560E-02	 2.170328E-03	 4.850093E-03	 -5.581002E-03	 6.040372E-03	 -2.973405E-03	 1.141560E-02
2.398833E-04	 1.933490E-02	 8.042406E-03	 5.932789E-03	 2.169424E-02	 -1.340211E-02	 2.092075E-02	 -5.957639E-03	 2.274879E-02	 3.759687E-03	 2.246202E-02	 -7.814371E-03	 2.133353E-02	 -2.978819E-03	 1.137440E-02	 2.173102E-03	 4.848163E-03	 -5.587737E-03	 6.046148E-03	 -2.978819E-03	 1.137440E-02
2.421029E-04	 1.938102E-02	 8.045223E-03	 5.955291E-03	 2.161174E-02	 -1.342573E-02	 2.084023E-02	 -5.968419E-03	 2.266564E-02	 3.779392E-03	 2.238269E-02	 -7.831273E-03	 2.125519E-02	 -2.984209E-03	 1.133282E-02	 2.175899E-03	 4.846194E-03	 -5.594455E-03	 6.051944E-03	 -2.984209E-03	 1.133282E-02
2.443431E-04	 1.942721E-02	 8.048090E-03	 5.977916E-03	 2.152873E-02	 -1.344929E-02	 2.075921E-02	 -5.979161E-03	 2.258185E-02	 3.799196E-03	 2.230287E-02	 -7.848134E-03	 2.117640E-02	 -2.989581E-03	 1.129093E-02	 2.178720E-03	 4.844189E-03	 -5.601157E-03	 6.057763E-03	 -2.989581E-03	 1.129093E-02
2.466039E-04	 1.947346E-02	 8.051011E-03	 6.000655E-03	 2.144530E-02	 -1.347281E-02	 2.067778E-02	 -5.989876E-03	 2.249751E-02	 3.819090E-03	 2.222267E-02	 -7.864966E-03	 2.109726E-02	 -2.994938E-03	 1.124876E-02	 2.181565E-03	 4.842149E-03	 -5.607841E-03	 6.063604E-03	 -2.994938E-03	 1.124876E-02
2.488857E-04	 1.951979E-02	 8.053993E-03	 6.023499E-03	 2.136153E-02	 -1.349629E-02	 2.059604E-02	 -6.000574E-03	 2.241272E-02	 3.839066E-03	 2.214218E-02	 -7.881780E-03	 2.101786E-02	 -3.000287E-03	 1.120636E-02	 2.184434E-03	 4.840078E-03	 -5.614507E-03	 6.069469E-03	 -3.000287E-03	 1.120636E-02
2.511886E-04	 1.956618E-02	 8.057040E-03	 6.046441E-03	 2.127754E-02	 -1.351974E-02	 2.051407E-02	 -6.011266E-03	 2.232758E-02	 3.859114E-03	 2.206148E-02	 -7.898588E-03	 2.093829E-02	 -3.005633E-03	 1.116379E-02	 2.187327E-03	 4.837977E-03	 -5.621156E-03	 6.075358E-03	 -3.005633E-03	 1.116379E-02
2.535129E-04	 1.961266E-02	 8.060159E-03	 6.069470E-03	 2.119340E-02	 -1.354319E-02	 2.043198E-02	 -6.021962E-03	 2.224218E-02	 3.879226E-03	 2.198067E-02	 -7.915399E-03	 2.085865E-02	 -3.010981E-03	 1.112109E-02	 2.190244E-03	 4.835849E-03	 -5.627787E-03	 6.081271E-03	 -3.010981E-03	 1.112109E-02
2.558586E-04	 1.965921E-02	 8.063352E-03	 6.092580E-03	 2.110920E-02	 -1.356663E-02	 2.034983E-02	 -6.032672E-03	 2.215661E-02	 3.899393E-03	 2.189983E-02	 -7.932226E-03	 2.077903E-02	 -3.016336E-03	 1.107830E-02	 2.193187E-03	 4.833695E-03	 -5.634400E-03	 6.087208E-03	 -3.016336E-03	 1.107830E-02
2.582260E-04	 1.970584E-02	 8.066626E-03	 6.115761E-03	 2.102504E-02	 -1.359007E-02	 2.026773E-02	 -6.043408E-03	 2.207097E-02	 3.919607E-03	 2.181905E-02	 -7.949080E-03	 2.069951E-02	 -3.021704E-03	 1.103548E-02	 2.196155E-03	 4.831519E-03	 -5.640994E-03	 6.093169E-03	 -3.021704E-03	 1.103548E-02
2.606154E-04	 1.975255E-02	 8.069985E-03	 6.139006E-03	 2.094100E-02	 -1.361354E-02	 2.018576E-02	 -6.054179E-03	 2.198534E-02	 3.939858E-03	 2.173842E-02	 -7.965971E-03	 2.062017E-02	 -3.027090E-03	 1.099267E-02	 2.199147E-03	 4.829321E-03	 -5.647571E-03	 6.099155E-03	 -3.027090E-03	 1.099267E-02
2.630268E-04	 1.979934E-02	 8.073433E-03	 6.162304E-03	 2.085716E-02	 -1.363704E-02	 2.010400E-02	 -6.064996E-03	 2.189982E-02	 3.960139E-03	 2.165801E-02	 -7.982910E-03	 2.054111E-02	 -3.032498E-03	 1.094991E-02	 2.202165E-03	 4.827104E-03	 -5.654128E-03	 6.105165E-03	 -3.032498E-03	 1.094991E-02
2.654606E-04	 1.984622E-02	 8.076974E-03	 6.185649E-03	 2.077361E-02	 -1.366058E-02	 2.002253E-02	 -6.075870E-03	 2.181449E-02	 3.980440E-03	 2.157791E-02	 -7.999909E-03	 2.046241E-02	 -3.037935E-03	 1.090725E-02	 2.205209E-03	 4.824869E-03	 -5.660667E-03	 6.111199E-03	 -3.037935E-03	 1.090725E-02
2.679168E-04	 1.989320E-02	 8.080612E-03	 6.209031E-03	 2.069043E-02	 -1.368417E-02	 1.994143E-02	 -6.086811E-03	 2.172945E-02	 4.000752E-03	 2.149819E-02	 -8.016980E-03	 2.038414E-02	 -3.043405E-03	 1.086472E-02	 2.208279E-03	 4.822619E-03	 -5.667186E-03	 6.117256E-03	 -3.043405E-03	 1.086472E-02
2.703958E-04	 1.994026E-02	 8.084352E-03	 6.232442E-03	 2.060770E-02	 -1.370782E-02	 1.986079E-02	 -6.097829E-03	 2.164477E-02	 4.021067E-03	 2.141894E-02	 -8.034131E-03	 2.030638E-02	 -3.048915E-03	 1.082238E-02	 2.211375E-03	 4.820354E-03	 -5.673686E-03	 6.123335E-03	 -3.048915E-03	 1.082238E-02
2.728978E-04	 1.998742E-02	 8.088196E-03	 6.255873E-03	 2.052550E-02	 -1.373154E-02	 1.978067E-02	 -6.108935E-03	 2.156054E-02	 4.041376E-03	 2.134024E-02	 -8.051376E-03	 2.022922E-02	 -3.054468E-03	 1.078027E-02	 2.214497E-03	 4.818077E-03	 -5.680167E-03	 6.129436E-03	 -3.054468E-03	 1.078027E-02
2.754229E-04	 2.003467E-02	 8.092149E-03	 6.279317E-03	 2.044389E-02	 -1.375535E-02	 1.970115E-02	 -6.120140E-03	 2.147684E-02	 4.061671E-03	 2.126214E-02	 -8.068725E-03	 2.015272E-02	 -3.060070E-03	 1.073842E-02	 2.217646E-03	 4.815788E-03	 -5.686628E-03	 6.135559E-03	 -3.060070E-03	 1.073842E-02
2.779713E-04	 2.008199E-02	 8.096184E-03	 6.302799E-03	 2.036251E-02	 -1.377919E-02	 1.962185E-02	 -6.131394E-03	 2.139326E-02	 4.081977E-03	 2.118431E-02	 -8.086107E-03	 2.007651E-02	 -3.065697E-03	 1.069663E-02	 2.220822E-03	 4.813487E-03	 -5.693082E-03	 6.141704E-03	 -3.065697E-03	 1.069663E-02
2.805434E-04	 2.012934E-02	 8.100287E-03	 6.326352E-03	 2.028097E-02	 -1.380299E-02	 1.954240E-02	 -6.142645E-03	 2.130937E-02	 4.102327E-03	 2.110638E-02	 -8.103451E-03	 2.000020E-02	 -3.071323E-03	 1.065469E-02	 2.224025E-03	 4.811174E-03	 -5.699539E-03	 6.147877E-03	 -3.071323E-03	 1.065469E-02
2.831392E-04	 2.017674E-02	 8.104476E-03	 6.349973E-03	 2.019935E-02	 -1.382677E-02	 1.946287E-02	 -6.153901E-03	 2.122526E-02	 4.122717E-03	 2.102842E-02	 -8.120772E-03	 1.992388E-02	 -3.076951E-03	 1.061263E-02	 2.227256E-03	 4.808852E-03	 -5.705995E-03	 6.154079E-03	 -3.076951E-03	 1.061263E-02
2.857591E-04	 2.022419E-02	 8.108768E-03	 6.373661E-03	 2.011772E-02	 -1.385053E-02	 1.938334E-02	 -6.165170E-03	 2.114099E-02	 4.143148E-03	 2.095050E-02	 -8.138083E-03	 1.984761E-02	 -3.082585E-03	 1.057049E-02	 2.230513E-03	 4.806524E-03	 -5.712446E-03	 6.160311E-03	 -3.082585E-03	 1.057049E-02
2.884032E-04	 2.027170E-02	 8.113181E-03	 6.397413E-03	 2.003615E-02	 -1.387429E-02	 1.930387E-02	 -6.176458E-03	 2.105664E-02	 4.163617E-03	 2.087269E-02	 -8.155398E-03	 1.977146E-02	 -3.088229E-03	 1.052832E-02	 2.233796E-03	 4.804194E-03	 -5.718889E-03	 6.166574E-03	 -3.088229E-03	 1.052832E-02
2.910717E-04	 2.031928E-02	 8.117728E-03	 6.421229E-03	 1.995470E-02	 -1.389805E-02	 1.922455E-02	 -6.187773E-03	 2.097227E-02	 4.184124E-03	 2.079505E-02	 -8.172732E-03	 1.969552E-02	 -3.093887E-03	 1.048614E-02	 2.237106E-03	 4.801865E-03	 -5.725319E-03	 6.172868E-03	 -3.093887E-03	 1.048614E-02
2.937650E-04	 2.036694E-02	 8.122425E-03	 6.445106E-03	 1.987346E-02	 -1.392183E-02	 1.914542E-02	 -6.199123E-03	 2.088797E-02	 4.204666E-03	 2.071764E-02	 -8.190097E-03	 1.961984E-02	 -3.099561E-03	 1.044399E-02	 2.240441E-03	 4.799539E-03	 -5.731734E-03	 6.179193E-03	 -3.099561E-03	 1.044399E-02
2.964831E-04	 2.041468E-02	 8.127284E-03	 6.469043E-03	 1.979248E-02	 -1.394564E-02	 1.906656E-02	 -6.210513E-03	 2.080380E-02	 4.225242E-03	 2.064053E-02	 -8.207509E-03	 1.954449E-02	 -3.105257E-03	 1.040190E-02	 2.243801E-03	 4.797220E-03	 -5.738128E-03	 6.185549E-03	 -3.105257E-03	 1.040190E-02
2.992265E-04	 2.046252E-02	 8.132318E-03	 6.493038E-03	 1.971183E-02	 -1.396948E-02	 1.898804E-02	 -6.221953E-03	 2.071983E-02	 4.245852E-03	 2.056376E-02	 -8.224980E-03	 1.946953E-02	 -3.110977E-03	 1.035992E-02	 2.247186E-03	 4.794907E-03	 -5.744499E-03	 6.191934E-03	 -3.110977E-03	 1.035992E-02
3.019952E-04	 2.051046E-02	 8.137536E-03	 6.517088E-03	 1.963157E-02	 -1.399337E-02	 1.890992E-02	 -6.233449E-03	 2.063613E-02	 4.266493E-03	 2.048739E-02	 -8.242524E-03	 1.939504E-02	 -3.116724E-03	 1.031807E-02	 2.250595E-03	 4.792605E-03	 -5.750843E-03	 6.198348E-03	 -3.116724E-03	 1.031807E-02
3.047895E-04	 2.055850E-02	 8.142950E-03	 6.541193E-03	 1.955176E-02	 -1.401731E-02	 1.883225E-02	 -6.245008E-03	 2.055276E-02	 4.287164E-03	 2.041149E-02	 -8.260156E-03	 1.932106E-02	 -3.122504E-03	 1.027638E-02	 2.254028E-03	 4.790313E-03	 -5.757156E-03	 6.204788E-03	 -3.122504E-03	 1.027638E-02
3.076097E-04	 2.060667E-02	 8.148566E-03	 6.565349E-03	 1.947246E-02	 -1.404132E-02	 1.875509E-02	 -6.256638E-03	 2.046978E-02	 4.307864E-03	 2.033610E-02	 -8.277890E-03	 1.924766E-02	 -3.128319E-03	 1.023489E-02	 2.257485E-03	 4.788034E-03	 -5.763433E-03	 6.211253E-03	 -3.128319E-03	 1.023489E-02
3.104560E-04	 2.065497E-02	 8.154392E-03	 6.589557E-03	 1.939373E-02	 -1.406541E-02	 1.867851E-02	 -6.268346E-03	 2.038726E-02	 4.328591E-03	 2.026126E-02	 -8.295738E-03	 1.917490E-02	 -3.134173E-03	 1.019363E-02	 2.260965E-03	 4.785767E-03	 -5.769672E-03	 6.217739E-03	 -3.134173E-03	 1.019363E-02
3.133286E-04	 2.070340E-02	 8.160434E-03	 6.613813E-03	 1.931561E-02	 -1.408958E-02	 1.860255E-02	 -6.280139E-03	 2.030526E-02	 4.349345E-03	 2.018704E-02	 -8.313716E-03	 1.910282E-02	 -3.140069E-03	 1.015263E-02	 2.264469E-03	 4.783514E-03	 -5.775869E-03	 6.224245E-03	 -3.140069E-03	 1.015263E-02
3.162278E-04	 2.075197E-02	 8.166697E-03	 6.638116E-03	 1.923817E-02	 -1.411386E-02	 1.852727E-02	 -6.292025E-03	 2.022383E-02	 4.370122E-03	 2.011347E-02	 -8.331836E-03	 1.903148E-02	 -3.146012E-03	 1.011191E-02	 2.267994E-03	 4.781275E-03	 -5.782019E-03	 6.230766E-03	 -3.146012E-03	 1.011191E-02
3.191538E-04	 2.080070E-02	 8.173185E-03	 6.662465E-03	 1.916145E-02	 -1.413823E-02	 1.845271E-02	 -6.304011E-03	 2.014304E-02	 4.390923E-03	 2.004060E-02	 -8.350113E-03	 1.896092E-02	 -3.152005E-03	 1.007152E-02	 2.271542E-03	 4.779049E-03	 -5.788120E-03	 6.237299E-03	 -3.152005E-03	 1.007152E-02
3.221069E-04	 2.084958E-02	 8.179899E-03	 6.686857E-03	 1.908550E-02	 -1.416273E-02	 1.837893E-02	 -6.316104E-03	 2.006294E-02	 4.411745E-03	 1.996847E-02	 -8.368561E-03	 1.889121E-02	 -3.158052E-03	 1.003147E-02	 2.275111E-03	 4.776837E-03	 -5.794166E-03	 6.243840E-03	 -3.158052E-03	 1.003147E-02
3.250873E-04	 2.089864E-02	 8.186841E-03	 6.711290E-03	 1.901036E-02	 -1.418735E-02	 1.830597E-02	 -6.328312E-03	 1.998358E-02	 4.432588E-03	 1.989712E-02	 -8.387193E-03	 1.882237E-02	 -3.164156E-03	 9.991792E-03	 2.278702E-03	 4.774637E-03	 -5.800155E-03	 6.250384E-03	 -3.164156E-03	 9.991792E-03
3.280953E-04	 2.094787E-02	 8.194012E-03	 6.735763E-03	 1.893609E-02	 -1.421211E-02	 1.823387E-02	 -6.340641E-03	 1.990503E-02	 4.453449E-03	 1.982658E-02	 -8.406023E-03	 1.875446E-02	 -3.170321E-03	 9.952513E-03	 2.282314E-03	 4.772449E-03	 -5.806083E-03	 6.256928E-03	 -3.170321E-03	 9.952513E-03
3.311311E-04	 2.099729E-02	 8.201410E-03	 6.760274E-03	 1.886271E-02	 -1.423701E-02	 1.816267E-02	 -6.353100E-03	 1.982732E-02	 4.474328E-03	 1.975689E-02	 -8.425066E-03	 1.868751E-02	 -3.176550E-03	 9.913659E-03	 2.285947E-03	 4.770271E-03	 -5.811945E-03	 6.263466E-03	 -3.176550E-03	 9.913659E-03
3.341950E-04	 2.104685E-02	 8.209017E-03	 6.784841E-03	 1.878995E-02	 -1.426201E-02	 1.809209E-02	 -6.365645E-03	 1.975013E-02	 4.495240E-03	 1.968779E-02	 -8.444252E-03	 1.862124E-02	 -3.182823E-03	 9.875066E-03	 2.289601E-03	 4.768107E-03	 -5.817757E-03	 6.270006E-03	 -3.182823E-03	 9.875066E-03
3.372873E-04	 2.109652E-02	 8.216819E-03	 6.809480E-03	 1.871753E-02	 -1.428705E-02	 1.802186E-02	 -6.378235E-03	 1.967315E-02	 4.516202E-03	 1.961905E-02	 -8.463513E-03	 1.855538E-02	 -3.189118E-03	 9.836577E-03	 2.293278E-03	 4.765962E-03	 -5.823533E-03	 6.276560E-03	 -3.189118E-03	 9.836577E-03
3.404082E-04	 2.114631E-02	 8.224817E-03	 6.834186E-03	 1.864551E-02	 -1.431213E-02	 1.795203E-02	 -6.390877E-03	 1.959644E-02	 4.537208E-03	 1.955070E-02	 -8.482857E-03	 1.848998E-02	 -3.195439E-03	 9.798219E-03	 2.296978E-03	 4.763838E-03	 -5.829271E-03	 6.283126E-03	 -3.195439E-03	 9.798219E-03
3.435579E-04	 2.119622E-02	 8.233015E-03	 6.858955E-03	 1.857393E-02	 -1.433727E-02	 1.788266E-02	 -6.403579E-03	 1.952004E-02	 4.558254E-03	 1.948280E-02	 -8.502297E-03	 1.842510E-02	 -3.201790E-03	 9.760021E-03	 2.300701E-03	 4.761735E-03	 -5.834972E-03	 6.289701E-03	 -3.201790E-03	 9.760021E-03
3.467369E-04	 2.124626E-02	 8.241414E-03	 6.883784E-03	 1.850285E-02	 -1.436247E-02	 1.781378E-02	 -6.416348E-03	 1.944402E-02	 4.579337E-03	 1.941539E-02	 -8.521842E-03	 1.836076E-02	 -3.208174E-03	 9.722011E-03	 2.304447E-03	 4.759656E-03	 -5.840632E-03	 6.296283E-03	 -3.208174E-03	 9.722011E-03
3.499452E-04	 2.129642E-02	 8.250014E-03	 6.908667E-03	 1.843231E-02	 -1.438775E-02	 1.774545E-02	 -6.429192E-03	 1.936843E-02	 4.600451E-03	 1.934852E-02	 -8.541503E-03	 1.829704E-02	 -3.214596E-03	 9.684216E-03	 2.308216E-03	 4.757600E-03	 -5.846251E-03	 6.302870E-03	 -3.214596E-03	 9.684216E-03
3.531832E-04	 2.134672E-02	 8.258816E-03	 6.933602E-03	 1.836236E-02	 -1.441312E-02	 1.767771E-02	 -6.442119E-03	 1.929332E-02	 4.621595E-03	 1.928223E-02	 -8.561290E-03	 1.823396E-02	 -3.221060E-03	 9.646662E-03	 2.312007E-03	 4.755570E-03	 -5.851828E-03	 6.309458E-03	 -3.221060E-03	 9.646662E-03
3.564511E-04	 2.139716E-02	 8.267819E-03	 6.958583E-03	 1.829304E-02	 -1.443857E-02	 1.761060E-02	 -6.455136E-03	 1.921875E-02	 4.642762E-03	 1.921655E-02	 -8.581215E-03	 1.817156E-02	 -3.227568E-03	 9.609374E-03	 2.315822E-03	 4.753565E-03	 -5.857360E-03	 6.316046E-03	 -3.227568E-03	 9.609374E-03
3.597493E-04	 2.144774E-02	 8.277024E-03	 6.983607E-03	 1.822438E-02	 -1.446413E-02	 1.754416E-02	 -6.468251E-03	 1.914476E-02	 4.663949E-03	 1.915152E-02	 -8.601288E-03	 1.810990E-02	 -3.234126E-03	 9.572378E-03	 2.319658E-03	 4.751587E-03	 -5.862846E-03	 6.322629E-03	 -3.234126E-03	 9.572378E-03
3.630781E-04	 2.149847E-02	 8.286428E-03	 7.008670E-03	 1.815644E-02	 -1.448980E-02	 1.747843E-02	 -6.481472E-03	 1.907139E-02	 4.685152E-03	 1.908719E-02	 -8.621518E-03	 1.804900E-02	 -3.240736E-03	 9.535697E-03	 2.323518E-03	 4.749635E-03	 -5.868286E-03	 6.329205E-03	 -3.240736E-03	 9.535697E-03
3.664376E-04	 2.154936E-02	 8.296029E-03	 7.033767E-03	 1.808924E-02	 -1.451559E-02	 1.741345E-02	 -6.494806E-03	 1.899871E-02	 4.706366E-03	 1.902357E-02	 -8.641918E-03	 1.798891E-02	 -3.247403E-03	 9.499354E-03	 2.327400E-03	 4.747712E-03	 -5.873677E-03	 6.335771E-03	 -3.247403E-03	 9.499354E-03
