NNPDFpol 1.1, Q = 1.732 GeV
x	 x(u-d)	 error	 xu+	 error	 xd+	 error	 xs+	 error	 xu	 error	 xd	 error	 xs	 error	 xub	 error	 xdb	 error	 xsb	 error
1.923092E-04	 1.758140E-02	 8.064680E-03	 5.994358E-03	 1.871586E-02	 -1.158704E-02	 1.794001E-02	 -4.617954E-03	 1.968078E-02	 3.825313E-03	 1.952581E-02	 -6.335809E-03	 1.848955E-02	 -2.308977E-03	 9.840389E-03	 2.169044E-03	 4.604118E-03	 -5.251235E-03	 5.504730E-03	 -2.308977E-03	 9.840389E-03
1.940886E-04	 1.762402E-02	 8.068159E-03	 6.011417E-03	 1.867300E-02	 -1.161260E-02	 1.789876E-02	 -4.630352E-03	 1.964011E-02	 3.840265E-03	 1.948510E-02	 -6.354294E-03	 1.844961E-02	 -2.315176E-03	 9.820055E-03	 2.171152E-03	 4.603170E-03	 -5.258305E-03	 5.509463E-03	 -2.315176E-03	 9.820055E-03
1.958845E-04	 1.766664E-02	 8.071452E-03	 6.028592E-03	 1.862895E-02	 -1.163804E-02	 1.785635E-02	 -4.642674E-03	 1.959818E-02	 3.855312E-03	 1.944324E-02	 -6.372674E-03	 1.840852E-02	 -2.321337E-03	 9.799089E-03	 2.173280E-03	 4.602067E-03	 -5.265371E-03	 5.514138E-03	 -2.321337E-03	 9.799089E-03
1.976970E-04	 1.770926E-02	 8.074574E-03	 6.045879E-03	 1.858374E-02	 -1.166339E-02	 1.781281E-02	 -4.654925E-03	 1.955503E-02	 3.870450E-03	 1.940028E-02	 -6.390954E-03	 1.836634E-02	 -2.327462E-03	 9.777517E-03	 2.175429E-03	 4.600817E-03	 -5.272432E-03	 5.518763E-03	 -2.327462E-03	 9.777517E-03
1.995262E-04	 1.775191E-02	 8.077540E-03	 6.063276E-03	 1.853745E-02	 -1.168863E-02	 1.776820E-02	 -4.667111E-03	 1.951073E-02	 3.885676E-03	 1.935626E-02	 -6.409143E-03	 1.832312E-02	 -2.333555E-03	 9.755364E-03	 2.177599E-03	 4.599427E-03	 -5.279487E-03	 5.523344E-03	 -2.333555E-03	 9.755364E-03
2.013724E-04	 1.779456E-02	 8.080365E-03	 6.080781E-03	 1.849012E-02	 -1.171378E-02	 1.772257E-02	 -4.679236E-03	 1.946531E-02	 3.900989E-03	 1.931125E-02	 -6.427247E-03	 1.827891E-02	 -2.339618E-03	 9.732656E-03	 2.179792E-03	 4.597905E-03	 -5.286535E-03	 5.527889E-03	 -2.339618E-03	 9.732656E-03
2.032357E-04	 1.783724E-02	 8.083063E-03	 6.098391E-03	 1.844180E-02	 -1.173885E-02	 1.767598E-02	 -4.691307E-03	 1.941884E-02	 3.916385E-03	 1.926529E-02	 -6.445275E-03	 1.823378E-02	 -2.345654E-03	 9.709419E-03	 2.182006E-03	 4.596259E-03	 -5.293575E-03	 5.532405E-03	 -2.345654E-03	 9.709419E-03
2.051162E-04	 1.787994E-02	 8.085649E-03	 6.116103E-03	 1.839254E-02	 -1.176384E-02	 1.762847E-02	 -4.703328E-03	 1.937135E-02	 3.931861E-03	 1.921842E-02	 -6.463232E-03	 1.818777E-02	 -2.351664E-03	 9.685677E-03	 2.184242E-03	 4.594494E-03	 -5.300606E-03	 5.536897E-03	 -2.351664E-03	 9.685677E-03
2.070141E-04	 1.792267E-02	 8.088135E-03	 6.133917E-03	 1.834240E-02	 -1.178875E-02	 1.758010E-02	 -4.715305E-03	 1.932292E-02	 3.947416E-03	 1.917071E-02	 -6.481127E-03	 1.814093E-02	 -2.357653E-03	 9.661458E-03	 2.186501E-03	 4.592618E-03	 -5.307626E-03	 5.541373E-03	 -2.357653E-03	 9.661458E-03
2.089296E-04	 1.796543E-02	 8.090536E-03	 6.151828E-03	 1.829143E-02	 -1.181360E-02	 1.753091E-02	 -4.727243E-03	 1.927357E-02	 3.963045E-03	 1.912221E-02	 -6.498967E-03	 1.809333E-02	 -2.363621E-03	 9.636785E-03	 2.188782E-03	 4.590638E-03	 -5.314634E-03	 5.545838E-03	 -2.363621E-03	 9.636785E-03
2.108628E-04	 1.800822E-02	 8.092865E-03	 6.169834E-03	 1.823967E-02	 -1.183839E-02	 1.748096E-02	 -4.739147E-03	 1.922337E-02	 3.978748E-03	 1.907295E-02	 -6.516759E-03	 1.804500E-02	 -2.369573E-03	 9.611684E-03	 2.191087E-03	 4.588560E-03	 -5.321630E-03	 5.550298E-03	 -2.369573E-03	 9.611684E-03
2.128139E-04	 1.805106E-02	 8.095133E-03	 6.187934E-03	 1.818719E-02	 -1.186312E-02	 1.743029E-02	 -4.751023E-03	 1.917236E-02	 3.994520E-03	 1.902299E-02	 -6.534511E-03	 1.799600E-02	 -2.375511E-03	 9.586179E-03	 2.193414E-03	 4.586389E-03	 -5.328611E-03	 5.554758E-03	 -2.375511E-03	 9.586179E-03
2.147830E-04	 1.809393E-02	 8.097353E-03	 6.206124E-03	 1.813403E-02	 -1.188781E-02	 1.737896E-02	 -4.762875E-03	 1.912059E-02	 4.010359E-03	 1.897237E-02	 -6.552229E-03	 1.794638E-02	 -2.381437E-03	 9.560296E-03	 2.195765E-03	 4.584133E-03	 -5.335578E-03	 5.559222E-03	 -2.381437E-03	 9.560296E-03
2.167704E-04	 1.813685E-02	 8.099537E-03	 6.224402E-03	 1.808023E-02	 -1.191245E-02	 1.732701E-02	 -4.774709E-03	 1.906812E-02	 4.026262E-03	 1.892116E-02	 -6.569921E-03	 1.789619E-02	 -2.387355E-03	 9.534058E-03	 2.198140E-03	 4.581797E-03	 -5.342528E-03	 5.563696E-03	 -2.387355E-03	 9.534058E-03
2.187762E-04	 1.817982E-02	 8.101697E-03	 6.242766E-03	 1.802586E-02	 -1.193706E-02	 1.727449E-02	 -4.786531E-03	 1.901498E-02	 4.042227E-03	 1.886938E-02	 -6.587595E-03	 1.784548E-02	 -2.393265E-03	 9.507491E-03	 2.200539E-03	 4.579387E-03	 -5.349461E-03	 5.568184E-03	 -2.393265E-03	 9.507491E-03
2.208005E-04	 1.822285E-02	 8.103842E-03	 6.261213E-03	 1.797096E-02	 -1.196163E-02	 1.722144E-02	 -4.798345E-03	 1.896124E-02	 4.058251E-03	 1.881709E-02	 -6.605258E-03	 1.779430E-02	 -2.399173E-03	 9.480619E-03	 2.202962E-03	 4.576907E-03	 -5.356376E-03	 5.572689E-03	 -2.399173E-03	 9.480619E-03
2.228435E-04	 1.826593E-02	 8.105984E-03	 6.279741E-03	 1.791557E-02	 -1.198619E-02	 1.716792E-02	 -4.810158E-03	 1.890693E-02	 4.074332E-03	 1.876434E-02	 -6.622916E-03	 1.774269E-02	 -2.405079E-03	 9.453465E-03	 2.205409E-03	 4.574363E-03	 -5.363270E-03	 5.577215E-03	 -2.405079E-03	 9.453465E-03
2.249055E-04	 1.830907E-02	 8.108132E-03	 6.298347E-03	 1.785975E-02	 -1.201072E-02	 1.711397E-02	 -4.821973E-03	 1.885211E-02	 4.090466E-03	 1.871116E-02	 -6.640578E-03	 1.769071E-02	 -2.410986E-03	 9.426054E-03	 2.207882E-03	 4.571760E-03	 -5.370144E-03	 5.581766E-03	 -2.410986E-03	 9.426054E-03
2.269865E-04	 1.835228E-02	 8.110297E-03	 6.317030E-03	 1.780354E-02	 -1.203525E-02	 1.705964E-02	 -4.833797E-03	 1.879682E-02	 4.106650E-03	 1.865761E-02	 -6.658250E-03	 1.763840E-02	 -2.416898E-03	 9.398408E-03	 2.210379E-03	 4.569103E-03	 -5.376997E-03	 5.586344E-03	 -2.416898E-03	 9.398408E-03
2.290868E-04	 1.839555E-02	 8.112486E-03	 6.335785E-03	 1.774699E-02	 -1.205977E-02	 1.700496E-02	 -4.845634E-03	 1.874110E-02	 4.122883E-03	 1.860373E-02	 -6.675940E-03	 1.758581E-02	 -2.422817E-03	 9.370552E-03	 2.212902E-03	 4.566396E-03	 -5.383826E-03	 5.590953E-03	 -2.422817E-03	 9.370552E-03
2.312065E-04	 1.843888E-02	 8.114689E-03	 6.354645E-03	 1.768979E-02	 -1.208423E-02	 1.694965E-02	 -4.857444E-03	 1.868463E-02	 4.139196E-03	 1.854922E-02	 -6.693601E-03	 1.753263E-02	 -2.428722E-03	 9.342316E-03	 2.215448E-03	 4.563626E-03	 -5.390634E-03	 5.595582E-03	 -2.428722E-03	 9.342316E-03
2.333458E-04	 1.848225E-02	 8.116891E-03	 6.373634E-03	 1.763164E-02	 -1.210861E-02	 1.689340E-02	 -4.869185E-03	 1.862708E-02	 4.155618E-03	 1.849381E-02	 -6.711186E-03	 1.747857E-02	 -2.434593E-03	 9.313542E-03	 2.218016E-03	 4.560778E-03	 -5.397427E-03	 5.600223E-03	 -2.434593E-03	 9.313542E-03
2.355049E-04	 1.852565E-02	 8.119098E-03	 6.392745E-03	 1.757264E-02	 -1.213291E-02	 1.683632E-02	 -4.880869E-03	 1.856855E-02	 4.172139E-03	 1.843758E-02	 -6.728704E-03	 1.742372E-02	 -2.440434E-03	 9.284273E-03	 2.220606E-03	 4.557857E-03	 -5.404203E-03	 5.604878E-03	 -2.440434E-03	 9.284273E-03
2.376840E-04	 1.856910E-02	 8.121316E-03	 6.411972E-03	 1.751286E-02	 -1.215713E-02	 1.677849E-02	 -4.892503E-03	 1.850911E-02	 4.188754E-03	 1.838061E-02	 -6.746165E-03	 1.736817E-02	 -2.446251E-03	 9.254553E-03	 2.223218E-03	 4.554865E-03	 -5.410962E-03	 5.609549E-03	 -2.446251E-03	 9.254553E-03
2.398833E-04	 1.861259E-02	 8.123551E-03	 6.431306E-03	 1.745239E-02	 -1.218128E-02	 1.671998E-02	 -4.904097E-03	 1.844885E-02	 4.205452E-03	 1.832298E-02	 -6.763579E-03	 1.731199E-02	 -2.452048E-03	 9.224423E-03	 2.225853E-03	 4.551804E-03	 -5.417705E-03	 5.614238E-03	 -2.452048E-03	 9.224423E-03
2.421029E-04	 1.865612E-02	 8.125808E-03	 6.450740E-03	 1.739131E-02	 -1.220538E-02	 1.666087E-02	 -4.915659E-03	 1.838785E-02	 4.222228E-03	 1.826478E-02	 -6.780953E-03	 1.725527E-02	 -2.457830E-03	 9.193926E-03	 2.228512E-03	 4.548678E-03	 -5.424431E-03	 5.618947E-03	 -2.457830E-03	 9.193926E-03
2.443431E-04	 1.869970E-02	 8.128093E-03	 6.470266E-03	 1.732970E-02	 -1.222944E-02	 1.660125E-02	 -4.927199E-03	 1.832621E-02	 4.239072E-03	 1.820607E-02	 -6.798298E-03	 1.719808E-02	 -2.463600E-03	 9.163103E-03	 2.231194E-03	 4.545489E-03	 -5.431140E-03	 5.623677E-03	 -2.463600E-03	 9.163103E-03
2.466039E-04	 1.874333E-02	 8.130410E-03	 6.489877E-03	 1.726764E-02	 -1.225346E-02	 1.654119E-02	 -4.938727E-03	 1.826399E-02	 4.255977E-03	 1.814695E-02	 -6.815623E-03	 1.714051E-02	 -2.469363E-03	 9.131995E-03	 2.233899E-03	 4.542239E-03	 -5.437833E-03	 5.628430E-03	 -2.469363E-03	 9.131995E-03
2.488857E-04	 1.878701E-02	 8.132765E-03	 6.509565E-03	 1.720521E-02	 -1.227745E-02	 1.648078E-02	 -4.950250E-03	 1.820129E-02	 4.272935E-03	 1.808749E-02	 -6.832936E-03	 1.708264E-02	 -2.475125E-03	 9.100644E-03	 2.236630E-03	 4.538932E-03	 -5.444510E-03	 5.633207E-03	 -2.475125E-03	 9.100644E-03
2.511886E-04	 1.883074E-02	 8.135164E-03	 6.529323E-03	 1.714249E-02	 -1.230142E-02	 1.642008E-02	 -4.961778E-03	 1.813818E-02	 4.289939E-03	 1.802776E-02	 -6.850247E-03	 1.702454E-02	 -2.480889E-03	 9.069090E-03	 2.239385E-03	 4.535570E-03	 -5.451170E-03	 5.638009E-03	 -2.480889E-03	 9.069090E-03
2.535129E-04	 1.887452E-02	 8.137610E-03	 6.549143E-03	 1.707956E-02	 -1.232538E-02	 1.635918E-02	 -4.973319E-03	 1.807475E-02	 4.306979E-03	 1.796783E-02	 -6.867565E-03	 1.696628E-02	 -2.486660E-03	 9.037374E-03	 2.242165E-03	 4.532154E-03	 -5.457813E-03	 5.642838E-03	 -2.486660E-03	 9.037374E-03
2.558586E-04	 1.891836E-02	 8.140109E-03	 6.569018E-03	 1.701649E-02	 -1.234934E-02	 1.629814E-02	 -4.984884E-03	 1.801107E-02	 4.324048E-03	 1.790779E-02	 -6.884900E-03	 1.690795E-02	 -2.492442E-03	 9.005534E-03	 2.244970E-03	 4.528688E-03	 -5.464439E-03	 5.647693E-03	 -2.492442E-03	 9.005534E-03
2.582260E-04	 1.896225E-02	 8.142666E-03	 6.588940E-03	 1.695335E-02	 -1.237331E-02	 1.623705E-02	 -4.996481E-03	 1.794722E-02	 4.341139E-03	 1.784770E-02	 -6.902260E-03	 1.684961E-02	 -2.498241E-03	 8.973610E-03	 2.247801E-03	 4.525174E-03	 -5.471049E-03	 5.652576E-03	 -2.498241E-03	 8.973610E-03
2.606154E-04	 1.900620E-02	 8.145285E-03	 6.608902E-03	 1.689022E-02	 -1.239730E-02	 1.617597E-02	 -5.008120E-03	 1.788328E-02	 4.358243E-03	 1.778763E-02	 -6.919655E-03	 1.679134E-02	 -2.504060E-03	 8.941640E-03	 2.250659E-03	 4.521613E-03	 -5.477641E-03	 5.657487E-03	 -2.504060E-03	 8.941640E-03
2.630268E-04	 1.905021E-02	 8.147970E-03	 6.628896E-03	 1.682717E-02	 -1.242131E-02	 1.611497E-02	 -5.019808E-03	 1.781933E-02	 4.375352E-03	 1.772766E-02	 -6.937094E-03	 1.673320E-02	 -2.509904E-03	 8.909664E-03	 2.253543E-03	 4.518007E-03	 -5.484218E-03	 5.662426E-03	 -2.509904E-03	 8.909664E-03
2.654606E-04	 1.909428E-02	 8.150727E-03	 6.648914E-03	 1.676427E-02	 -1.244536E-02	 1.605412E-02	 -5.031556E-03	 1.775544E-02	 4.392459E-03	 1.766785E-02	 -6.954586E-03	 1.667526E-02	 -2.515778E-03	 8.877719E-03	 2.256455E-03	 4.514360E-03	 -5.490777E-03	 5.667395E-03	 -2.515778E-03	 8.877719E-03
2.679168E-04	 1.913841E-02	 8.153559E-03	 6.668950E-03	 1.670160E-02	 -1.246946E-02	 1.599348E-02	 -5.043372E-03	 1.769168E-02	 4.409556E-03	 1.760826E-02	 -6.972140E-03	 1.661760E-02	 -2.521686E-03	 8.845841E-03	 2.259394E-03	 4.510672E-03	 -5.497320E-03	 5.672392E-03	 -2.521686E-03	 8.845841E-03
2.703958E-04	 1.918261E-02	 8.156471E-03	 6.688994E-03	 1.663921E-02	 -1.249361E-02	 1.593314E-02	 -5.055265E-03	 1.762814E-02	 4.426634E-03	 1.754898E-02	 -6.989766E-03	 1.656027E-02	 -2.527632E-03	 8.814068E-03	 2.262360E-03	 4.506945E-03	 -5.503846E-03	 5.677419E-03	 -2.527632E-03	 8.814068E-03
2.728978E-04	 1.922687E-02	 8.159467E-03	 6.709041E-03	 1.657718E-02	 -1.251783E-02	 1.587314E-02	 -5.067244E-03	 1.756487E-02	 4.443686E-03	 1.749005E-02	 -7.007472E-03	 1.650334E-02	 -2.533622E-03	 8.782437E-03	 2.265355E-03	 4.503182E-03	 -5.510355E-03	 5.682474E-03	 -2.533622E-03	 8.782437E-03
2.754229E-04	 1.927120E-02	 8.162550E-03	 6.729083E-03	 1.651558E-02	 -1.254212E-02	 1.581355E-02	 -5.079320E-03	 1.750196E-02	 4.460704E-03	 1.743154E-02	 -7.025268E-03	 1.644687E-02	 -2.539660E-03	 8.750982E-03	 2.268378E-03	 4.499383E-03	 -5.516847E-03	 5.687559E-03	 -2.539660E-03	 8.750982E-03
2.779713E-04	 1.931556E-02	 8.165689E-03	 6.749138E-03	 1.645407E-02	 -1.256643E-02	 1.575405E-02	 -5.091449E-03	 1.743905E-02	 4.477708E-03	 1.737317E-02	 -7.043091E-03	 1.639056E-02	 -2.545725E-03	 8.719526E-03	 2.271430E-03	 4.495548E-03	 -5.523335E-03	 5.692674E-03	 -2.545725E-03	 8.719526E-03
2.805434E-04	 1.935994E-02	 8.168866E-03	 6.769232E-03	 1.639235E-02	 -1.259071E-02	 1.569434E-02	 -5.103591E-03	 1.737578E-02	 4.494721E-03	 1.731463E-02	 -7.060880E-03	 1.633407E-02	 -2.551796E-03	 8.687890E-03	 2.274511E-03	 4.491675E-03	 -5.529831E-03	 5.697824E-03	 -2.551796E-03	 8.687890E-03
2.831392E-04	 1.940434E-02	 8.172103E-03	 6.789365E-03	 1.633048E-02	 -1.261498E-02	 1.563449E-02	 -5.115750E-03	 1.731222E-02	 4.511745E-03	 1.725601E-02	 -7.078646E-03	 1.627749E-02	 -2.557875E-03	 8.656108E-03	 2.277620E-03	 4.487769E-03	 -5.536329E-03	 5.703011E-03	 -2.557875E-03	 8.656108E-03
2.857591E-04	 1.944877E-02	 8.175421E-03	 6.809535E-03	 1.626853E-02	 -1.263923E-02	 1.557454E-02	 -5.127933E-03	 1.724842E-02	 4.528779E-03	 1.719734E-02	 -7.096404E-03	 1.622087E-02	 -2.563966E-03	 8.624211E-03	 2.280756E-03	 4.483834E-03	 -5.542826E-03	 5.708238E-03	 -2.563966E-03	 8.624211E-03
2.884032E-04	 1.949323E-02	 8.178842E-03	 6.829743E-03	 1.620655E-02	 -1.266348E-02	 1.551458E-02	 -5.140144E-03	 1.718447E-02	 4.545823E-03	 1.713869E-02	 -7.114165E-03	 1.616428E-02	 -2.570072E-03	 8.592233E-03	 2.283920E-03	 4.479873E-03	 -5.549318E-03	 5.713504E-03	 -2.570072E-03	 8.592233E-03
2.910717E-04	 1.953773E-02	 8.182385E-03	 6.849989E-03	 1.614462E-02	 -1.268774E-02	 1.545465E-02	 -5.152390E-03	 1.712041E-02	 4.562878E-03	 1.708011E-02	 -7.131943E-03	 1.610778E-02	 -2.576195E-03	 8.560204E-03	 2.287111E-03	 4.475889E-03	 -5.555799E-03	 5.718812E-03	 -2.576195E-03	 8.560204E-03
2.937650E-04	 1.958229E-02	 8.186067E-03	 6.870272E-03	 1.608278E-02	 -1.271202E-02	 1.539483E-02	 -5.164677E-03	 1.705631E-02	 4.579944E-03	 1.702165E-02	 -7.149750E-03	 1.605143E-02	 -2.582338E-03	 8.528155E-03	 2.290328E-03	 4.471886E-03	 -5.562267E-03	 5.724161E-03	 -2.582338E-03	 8.528155E-03
2.964831E-04	 1.962691E-02	 8.189906E-03	 6.890592E-03	 1.602110E-02	 -1.273632E-02	 1.533516E-02	 -5.177009E-03	 1.699224E-02	 4.597020E-03	 1.696337E-02	 -7.167599E-03	 1.599530E-02	 -2.588505E-03	 8.496118E-03	 2.293572E-03	 4.467865E-03	 -5.568717E-03	 5.729551E-03	 -2.588505E-03	 8.496118E-03
2.992265E-04	 1.967160E-02	 8.193918E-03	 6.910949E-03	 1.595964E-02	 -1.276065E-02	 1.527571E-02	 -5.189394E-03	 1.692824E-02	 4.614107E-03	 1.690531E-02	 -7.185503E-03	 1.593943E-02	 -2.594697E-03	 8.464122E-03	 2.296842E-03	 4.463830E-03	 -5.575144E-03	 5.734982E-03	 -2.594697E-03	 8.464122E-03
3.019952E-04	 1.971636E-02	 8.198117E-03	 6.931343E-03	 1.589845E-02	 -1.278502E-02	 1.521653E-02	 -5.201835E-03	 1.686439E-02	 4.631206E-03	 1.684753E-02	 -7.203474E-03	 1.588388E-02	 -2.600918E-03	 8.432196E-03	 2.300137E-03	 4.459783E-03	 -5.581545E-03	 5.740451E-03	 -2.600918E-03	 8.432196E-03
3.047895E-04	 1.976121E-02	 8.202516E-03	 6.951772E-03	 1.583758E-02	 -1.280944E-02	 1.515768E-02	 -5.214340E-03	 1.680074E-02	 4.648315E-03	 1.679007E-02	 -7.221526E-03	 1.582871E-02	 -2.607170E-03	 8.400369E-03	 2.303457E-03	 4.455724E-03	 -5.587915E-03	 5.745958E-03	 -2.607170E-03	 8.400369E-03
3.076097E-04	 1.980616E-02	 8.207127E-03	 6.972238E-03	 1.577709E-02	 -1.283392E-02	 1.509920E-02	 -5.226914E-03	 1.673734E-02	 4.665435E-03	 1.673297E-02	 -7.239671E-03	 1.577396E-02	 -2.613457E-03	 8.368671E-03	 2.306803E-03	 4.451654E-03	 -5.594250E-03	 5.751500E-03	 -2.613457E-03	 8.368671E-03
3.104560E-04	 1.985121E-02	 8.211961E-03	 6.992739E-03	 1.571702E-02	 -1.285847E-02	 1.504115E-02	 -5.239562E-03	 1.667425E-02	 4.682567E-03	 1.667627E-02	 -7.257922E-03	 1.571970E-02	 -2.619781E-03	 8.337127E-03	 2.310172E-03	 4.447576E-03	 -5.600547E-03	 5.757073E-03	 -2.619781E-03	 8.337127E-03
3.133286E-04	 1.989637E-02	 8.217028E-03	 7.013276E-03	 1.565743E-02	 -1.288309E-02	 1.498358E-02	 -5.252291E-03	 1.661153E-02	 4.699710E-03	 1.662003E-02	 -7.276292E-03	 1.566596E-02	 -2.626146E-03	 8.305766E-03	 2.313566E-03	 4.443489E-03	 -5.606800E-03	 5.762676E-03	 -2.626146E-03	 8.305766E-03
3.162278E-04	 1.994165E-02	 8.222335E-03	 7.033848E-03	 1.559836E-02	 -1.290780E-02	 1.492653E-02	 -5.265106E-03	 1.654923E-02	 4.716865E-03	 1.656426E-02	 -7.294792E-03	 1.561279E-02	 -2.632553E-03	 8.274613E-03	 2.316983E-03	 4.439394E-03	 -5.613005E-03	 5.768303E-03	 -2.632553E-03	 8.274613E-03
3.191538E-04	 1.998705E-02	 8.227889E-03	 7.054455E-03	 1.553985E-02	 -1.293260E-02	 1.487004E-02	 -5.278012E-03	 1.648739E-02	 4.734031E-03	 1.650902E-02	 -7.313437E-03	 1.556023E-02	 -2.639006E-03	 8.243694E-03	 2.320424E-03	 4.435290E-03	 -5.619159E-03	 5.773951E-03	 -2.639006E-03	 8.243694E-03
3.221069E-04	 2.003259E-02	 8.233696E-03	 7.075097E-03	 1.548195E-02	 -1.295750E-02	 1.481416E-02	 -5.291016E-03	 1.642607E-02	 4.751210E-03	 1.645434E-02	 -7.332239E-03	 1.550833E-02	 -2.645508E-03	 8.213034E-03	 2.323888E-03	 4.431176E-03	 -5.625258E-03	 5.779615E-03	 -2.645508E-03	 8.213034E-03
3.250873E-04	 2.007828E-02	 8.239759E-03	 7.095774E-03	 1.542470E-02	 -1.298251E-02	 1.475893E-02	 -5.304123E-03	 1.636532E-02	 4.768400E-03	 1.640024E-02	 -7.351211E-03	 1.545712E-02	 -2.652062E-03	 8.182658E-03	 2.327374E-03	 4.427052E-03	 -5.631296E-03	 5.785290E-03	 -2.652062E-03	 8.182658E-03
3.280953E-04	 2.012412E-02	 8.246082E-03	 7.116484E-03	 1.536813E-02	 -1.300764E-02	 1.470439E-02	 -5.317339E-03	 1.630518E-02	 4.785601E-03	 1.634677E-02	 -7.370365E-03	 1.540665E-02	 -2.658669E-03	 8.152590E-03	 2.330883E-03	 4.422916E-03	 -5.637271E-03	 5.790970E-03	 -2.658669E-03	 8.152590E-03
3.311311E-04	 2.017012E-02	 8.252667E-03	 7.137228E-03	 1.531229E-02	 -1.303289E-02	 1.465057E-02	 -5.330669E-03	 1.624570E-02	 4.802815E-03	 1.629395E-02	 -7.389714E-03	 1.535695E-02	 -2.665335E-03	 8.122851E-03	 2.334413E-03	 4.418767E-03	 -5.643177E-03	 5.796649E-03	 -2.665335E-03	 8.122851E-03
3.341950E-04	 2.021624E-02	 8.259483E-03	 7.158018E-03	 1.525692E-02	 -1.305822E-02	 1.459722E-02	 -5.344078E-03	 1.618659E-02	 4.820053E-03	 1.624156E-02	 -7.409193E-03	 1.530777E-02	 -2.672039E-03	 8.093297E-03	 2.337965E-03	 4.414609E-03	 -5.649031E-03	 5.802338E-03	 -2.672039E-03	 8.093297E-03
3.372873E-04	 2.026245E-02	 8.266506E-03	 7.178862E-03	 1.520179E-02	 -1.308359E-02	 1.454412E-02	 -5.357531E-03	 1.612757E-02	 4.837322E-03	 1.618940E-02	 -7.428735E-03	 1.525887E-02	 -2.678766E-03	 8.063784E-03	 2.341540E-03	 4.410446E-03	 -5.654853E-03	 5.808048E-03	 -2.678766E-03	 8.063784E-03
3.404082E-04	 2.030875E-02	 8.273741E-03	 7.199757E-03	 1.514695E-02	 -1.310899E-02	 1.449131E-02	 -5.371034E-03	 1.606868E-02	 4.854620E-03	 1.613752E-02	 -7.448352E-03	 1.521031E-02	 -2.685517E-03	 8.034342E-03	 2.345137E-03	 4.406281E-03	 -5.660640E-03	 5.813780E-03	 -2.685517E-03	 8.034342E-03
3.435579E-04	 2.035514E-02	 8.281193E-03	 7.220700E-03	 1.509244E-02	 -1.313444E-02	 1.443883E-02	 -5.384594E-03	 1.600999E-02	 4.871943E-03	 1.608597E-02	 -7.468052E-03	 1.516213E-02	 -2.692297E-03	 8.004997E-03	 2.348757E-03	 4.402115E-03	 -5.666390E-03	 5.819529E-03	 -2.692297E-03	 8.004997E-03
3.467369E-04	 2.040164E-02	 8.288867E-03	 7.241688E-03	 1.503832E-02	 -1.315995E-02	 1.438674E-02	 -5.398219E-03	 1.595155E-02	 4.889287E-03	 1.603478E-02	 -7.487848E-03	 1.511438E-02	 -2.699109E-03	 7.975776E-03	 2.352400E-03	 4.397950E-03	 -5.672101E-03	 5.825294E-03	 -2.699109E-03	 7.975776E-03
3.499452E-04	 2.044824E-02	 8.296765E-03	 7.262716E-03	 1.498462E-02	 -1.318552E-02	 1.433508E-02	 -5.411914E-03	 1.589341E-02	 4.906649E-03	 1.598401E-02	 -7.507749E-03	 1.506710E-02	 -2.705957E-03	 7.946706E-03	 2.356067E-03	 4.393786E-03	 -5.677771E-03	 5.831071E-03	 -2.705957E-03	 7.946706E-03
3.531832E-04	 2.049494E-02	 8.304892E-03	 7.283782E-03	 1.493140E-02	 -1.321116E-02	 1.428389E-02	 -5.425687E-03	 1.583562E-02	 4.924024E-03	 1.593367E-02	 -7.527765E-03	 1.502033E-02	 -2.712843E-03	 7.917811E-03	 2.359757E-03	 4.389626E-03	 -5.683397E-03	 5.836859E-03	 -2.712843E-03	 7.917811E-03
3.564511E-04	 2.054177E-02	 8.313248E-03	 7.304882E-03	 1.487869E-02	 -1.323689E-02	 1.423321E-02	 -5.439544E-03	 1.577824E-02	 4.941410E-03	 1.588382E-02	 -7.547908E-03	 1.497412E-02	 -2.719772E-03	 7.889118E-03	 2.363472E-03	 4.385470E-03	 -5.688978E-03	 5.842653E-03	 -2.719772E-03	 7.889118E-03
3.597493E-04	 2.058871E-02	 8.321835E-03	 7.326013E-03	 1.482653E-02	 -1.326270E-02	 1.418309E-02	 -5.453493E-03	 1.572130E-02	 4.958803E-03	 1.583448E-02	 -7.568188E-03	 1.492849E-02	 -2.726746E-03	 7.860651E-03	 2.367211E-03	 4.381318E-03	 -5.694512E-03	 5.848451E-03	 -2.726746E-03	 7.860651E-03
3.630781E-04	 2.063578E-02	 8.330654E-03	 7.347172E-03	 1.477497E-02	 -1.328861E-02	 1.413355E-02	 -5.467540E-03	 1.566486E-02	 4.976198E-03	 1.578570E-02	 -7.588616E-03	 1.488348E-02	 -2.733770E-03	 7.832432E-03	 2.370974E-03	 4.377171E-03	 -5.699997E-03	 5.854248E-03	 -2.733770E-03	 7.832432E-03
3.664376E-04	 2.068299E-02	 8.339706E-03	 7.368355E-03	 1.472403E-02	 -1.331463E-02	 1.408464E-02	 -5.481691E-03	 1.560897E-02	 4.993592E-03	 1.573749E-02	 -7.609201E-03	 1.483914E-02	 -2.740846E-03	 7.804486E-03	 2.374762E-03	 4.373031E-03	 -5.705430E-03	 5.860042E-03	 -2.740846E-03	 7.804486E-03
