Q0 = 0.590 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
2.489E-04	3.138E-03	3.509E-03
2.512E-04	3.160E-03	3.532E-03
2.535E-04	3.182E-03	3.556E-03
2.559E-04	3.204E-03	3.580E-03
2.582E-04	3.227E-03	3.603E-03
2.606E-04	3.249E-03	3.627E-03
2.630E-04	3.272E-03	3.652E-03
2.655E-04	3.295E-03	3.676E-03
2.679E-04	3.318E-03	3.700E-03
2.704E-04	3.341E-03	3.725E-03
2.729E-04	3.364E-03	3.750E-03
2.754E-04	3.388E-03	3.775E-03
2.780E-04	3.411E-03	3.800E-03
2.805E-04	3.435E-03	3.825E-03
2.831E-04	3.459E-03	3.851E-03
2.858E-04	3.483E-03	3.876E-03
2.884E-04	3.508E-03	3.902E-03
2.911E-04	3.532E-03	3.928E-03
2.938E-04	3.557E-03	3.955E-03
2.965E-04	3.582E-03	3.981E-03
2.992E-04	3.607E-03	4.007E-03
3.020E-04	3.632E-03	4.034E-03
3.048E-04	3.657E-03	4.061E-03
3.076E-04	3.683E-03	4.088E-03
3.105E-04	3.708E-03	4.115E-03
3.133E-04	3.734E-03	4.143E-03
3.162E-04	3.760E-03	4.170E-03
3.192E-04	3.787E-03	4.198E-03
3.221E-04	3.813E-03	4.226E-03
3.251E-04	3.840E-03	4.254E-03
3.281E-04	3.867E-03	4.283E-03
3.311E-04	3.894E-03	4.311E-03
3.342E-04	3.921E-03	4.340E-03
3.373E-04	3.948E-03	4.369E-03
3.404E-04	3.976E-03	4.398E-03
3.436E-04	4.003E-03	4.428E-03
3.467E-04	4.031E-03	4.457E-03
3.499E-04	4.060E-03	4.487E-03
3.532E-04	4.088E-03	4.517E-03
3.565E-04	4.116E-03	4.547E-03
3.597E-04	4.145E-03	4.577E-03
3.631E-04	4.174E-03	4.608E-03
3.664E-04	4.203E-03	4.639E-03
3.698E-04	4.233E-03	4.670E-03
3.733E-04	4.262E-03	4.701E-03
3.767E-04	4.292E-03	4.732E-03
3.802E-04	4.322E-03	4.764E-03
3.837E-04	4.352E-03	4.796E-03
3.873E-04	4.383E-03	4.828E-03
3.908E-04	4.413E-03	4.860E-03
3.945E-04	4.444E-03	4.892E-03
3.981E-04	4.475E-03	4.925E-03
4.018E-04	4.506E-03	4.958E-03
4.055E-04	4.538E-03	4.991E-03
4.093E-04	4.570E-03	5.024E-03
4.130E-04	4.602E-03	5.058E-03
4.169E-04	4.634E-03	5.092E-03
4.207E-04	4.666E-03	5.126E-03
4.246E-04	4.699E-03	5.160E-03
4.285E-04	4.732E-03	5.194E-03
4.325E-04	4.765E-03	5.229E-03
4.365E-04	4.798E-03	5.264E-03
4.406E-04	4.831E-03	5.299E-03
4.446E-04	4.865E-03	5.335E-03
4.487E-04	4.899E-03	5.370E-03
4.529E-04	4.933E-03	5.406E-03
4.571E-04	4.968E-03	5.442E-03
4.613E-04	5.003E-03	5.479E-03
4.656E-04	5.038E-03	5.515E-03
4.699E-04	5.073E-03	5.552E-03
4.742E-04	5.108E-03	5.589E-03
4.786E-04	5.144E-03	5.627E-03
4.831E-04	5.180E-03	5.665E-03
4.875E-04	5.216E-03	5.702E-03
4.920E-04	5.253E-03	5.741E-03
4.966E-04	5.289E-03	5.779E-03
5.012E-04	5.326E-03	5.818E-03
5.058E-04	5.364E-03	5.857E-03
5.105E-04	5.401E-03	5.896E-03
5.152E-04	5.439E-03	5.935E-03
5.200E-04	5.477E-03	5.975E-03
5.248E-04	5.515E-03	6.015E-03
5.297E-04	5.554E-03	6.055E-03
5.346E-04	5.593E-03	6.096E-03
5.395E-04	5.632E-03	6.136E-03
5.445E-04	5.671E-03	6.178E-03
5.495E-04	5.711E-03	6.219E-03
5.546E-04	5.751E-03	6.261E-03
5.598E-04	5.791E-03	6.302E-03
5.649E-04	5.831E-03	6.345E-03
5.702E-04	5.872E-03	6.387E-03
5.754E-04	5.913E-03	6.430E-03
5.808E-04	5.955E-03	6.473E-03
5.861E-04	5.996E-03	6.516E-03
5.916E-04	6.038E-03	6.560E-03
5.970E-04	6.081E-03	6.604E-03
6.026E-04	6.123E-03	6.648E-03
6.081E-04	6.166E-03	6.693E-03
6.138E-04	6.209E-03	6.738E-03
6.194E-04	6.253E-03	6.783E-03
6.252E-04	6.296E-03	6.828E-03
6.310E-04	6.340E-03	6.874E-03
6.368E-04	6.385E-03	6.920E-03
6.427E-04	6.429E-03	6.966E-03
6.486E-04	6.474E-03	7.013E-03
6.546E-04	6.520E-03	7.060E-03
6.607E-04	6.565E-03	7.107E-03
6.668E-04	6.611E-03	7.155E-03
6.730E-04	6.658E-03	7.203E-03
6.792E-04	6.704E-03	7.251E-03
6.855E-04	6.751E-03	7.300E-03
6.918E-04	6.798E-03	7.349E-03
6.982E-04	6.846E-03	7.398E-03
7.047E-04	6.894E-03	7.448E-03
7.112E-04	6.942E-03	7.498E-03
7.178E-04	6.991E-03	7.548E-03
7.244E-04	7.040E-03	7.599E-03
7.311E-04	7.089E-03	7.650E-03
7.379E-04	7.139E-03	7.701E-03
7.447E-04	7.189E-03	7.753E-03
7.516E-04	7.239E-03	7.805E-03
7.586E-04	7.290E-03	7.857E-03
7.656E-04	7.341E-03	7.910E-03
7.727E-04	7.392E-03	7.963E-03
7.798E-04	7.444E-03	8.017E-03
7.870E-04	7.496E-03	8.071E-03
7.943E-04	7.548E-03	8.125E-03
8.017E-04	7.601E-03	8.179E-03
8.091E-04	7.655E-03	8.234E-03
8.166E-04	7.708E-03	8.290E-03
8.241E-04	7.762E-03	8.345E-03
8.318E-04	7.817E-03	8.401E-03
8.395E-04	7.871E-03	8.458E-03
8.472E-04	7.926E-03	8.515E-03
8.551E-04	7.982E-03	8.572E-03
8.630E-04	8.038E-03	8.629E-03
8.710E-04	8.094E-03	8.688E-03
8.790E-04	8.151E-03	8.746E-03
8.872E-04	8.208E-03	8.805E-03
8.954E-04	8.265E-03	8.864E-03
9.036E-04	8.323E-03	8.924E-03
9.120E-04	8.382E-03	8.984E-03
9.204E-04	8.440E-03	9.044E-03
9.290E-04	8.500E-03	9.105E-03
9.376E-04	8.559E-03	9.166E-03
9.462E-04	8.619E-03	9.228E-03
9.550E-04	8.680E-03	9.290E-03
9.638E-04	8.740E-03	9.352E-03
9.727E-04	8.802E-03	9.415E-03
9.817E-04	8.863E-03	9.479E-03
9.908E-04	8.925E-03	9.542E-03
1.000E-03	8.988E-03	9.607E-03
1.009E-03	9.051E-03	9.671E-03
1.019E-03	9.114E-03	9.736E-03
1.028E-03	9.178E-03	9.802E-03
1.038E-03	9.243E-03	9.868E-03
1.047E-03	9.307E-03	9.934E-03
1.057E-03	9.373E-03	1.000E-02
1.067E-03	9.438E-03	1.007E-02
1.076E-03	9.505E-03	1.014E-02
1.086E-03	9.571E-03	1.020E-02
1.096E-03	9.638E-03	1.027E-02
1.107E-03	9.706E-03	1.034E-02
1.117E-03	9.774E-03	1.041E-02
1.127E-03	9.843E-03	1.048E-02
1.138E-03	9.912E-03	1.055E-02
1.148E-03	9.981E-03	1.062E-02
1.159E-03	1.005E-02	1.070E-02
1.169E-03	1.012E-02	1.077E-02
1.180E-03	1.019E-02	1.084E-02
1.191E-03	1.026E-02	1.091E-02
1.202E-03	1.034E-02	1.099E-02
1.213E-03	1.041E-02	1.106E-02
1.225E-03	1.048E-02	1.114E-02
1.236E-03	1.056E-02	1.121E-02
1.247E-03	1.063E-02	1.129E-02
1.259E-03	1.070E-02	1.136E-02
1.271E-03	1.078E-02	1.144E-02
1.282E-03	1.085E-02	1.152E-02
1.294E-03	1.093E-02	1.160E-02
1.306E-03	1.101E-02	1.167E-02
1.318E-03	1.108E-02	1.175E-02
1.330E-03	1.116E-02	1.183E-02
1.343E-03	1.124E-02	1.191E-02
1.355E-03	1.132E-02	1.199E-02
1.368E-03	1.140E-02	1.207E-02
1.380E-03	1.148E-02	1.215E-02
1.393E-03	1.156E-02	1.224E-02
1.406E-03	1.164E-02	1.232E-02
1.419E-03	1.172E-02	1.240E-02
1.432E-03	1.180E-02	1.249E-02
1.445E-03	1.189E-02	1.257E-02
1.459E-03	1.197E-02	1.266E-02
1.472E-03	1.206E-02	1.274E-02
1.486E-03	1.214E-02	1.283E-02
1.500E-03	1.222E-02	1.291E-02
1.514E-03	1.231E-02	1.300E-02
1.528E-03	1.240E-02	1.309E-02
1.542E-03	1.248E-02	1.318E-02
1.556E-03	1.257E-02	1.327E-02
1.570E-03	1.266E-02	1.336E-02
1.585E-03	1.275E-02	1.345E-02
1.600E-03	1.284E-02	1.354E-02
1.614E-03	1.293E-02	1.363E-02
1.629E-03	1.302E-02	1.372E-02
1.644E-03	1.311E-02	1.381E-02
1.660E-03	1.320E-02	1.391E-02
1.675E-03	1.330E-02	1.400E-02
1.690E-03	1.339E-02	1.410E-02
1.706E-03	1.348E-02	1.419E-02
1.722E-03	1.358E-02	1.429E-02
1.738E-03	1.367E-02	1.439E-02
1.754E-03	1.377E-02	1.448E-02
1.770E-03	1.387E-02	1.458E-02
1.786E-03	1.396E-02	1.468E-02
1.803E-03	1.406E-02	1.478E-02
1.820E-03	1.416E-02	1.488E-02
1.837E-03	1.426E-02	1.498E-02
1.854E-03	1.436E-02	1.508E-02
1.871E-03	1.446E-02	1.518E-02
1.888E-03	1.456E-02	1.529E-02
1.905E-03	1.467E-02	1.539E-02
1.923E-03	1.477E-02	1.550E-02
1.941E-03	1.487E-02	1.560E-02
1.959E-03	1.498E-02	1.571E-02
1.977E-03	1.508E-02	1.581E-02
1.995E-03	1.519E-02	1.592E-02
2.014E-03	1.529E-02	1.603E-02
2.032E-03	1.540E-02	1.614E-02
2.051E-03	1.551E-02	1.625E-02
2.070E-03	1.562E-02	1.636E-02
2.089E-03	1.573E-02	1.647E-02
2.109E-03	1.584E-02	1.658E-02
2.128E-03	1.595E-02	1.669E-02
2.148E-03	1.606E-02	1.681E-02
2.168E-03	1.618E-02	1.692E-02
2.188E-03	1.629E-02	1.704E-02
2.208E-03	1.640E-02	1.715E-02
2.228E-03	1.652E-02	1.727E-02
2.249E-03	1.664E-02	1.739E-02
2.270E-03	1.675E-02	1.750E-02
2.291E-03	1.687E-02	1.762E-02
2.312E-03	1.699E-02	1.774E-02
2.333E-03	1.711E-02	1.786E-02
2.355E-03	1.723E-02	1.798E-02
2.377E-03	1.735E-02	1.811E-02
2.399E-03	1.747E-02	1.823E-02
2.421E-03	1.760E-02	1.835E-02
2.443E-03	1.772E-02	1.848E-02
2.466E-03	1.784E-02	1.860E-02
2.489E-03	1.797E-02	1.873E-02
2.512E-03	1.810E-02	1.886E-02
2.535E-03	1.822E-02	1.899E-02
2.559E-03	1.835E-02	1.912E-02
2.582E-03	1.848E-02	1.925E-02
2.606E-03	1.861E-02	1.938E-02
2.630E-03	1.874E-02	1.951E-02
2.655E-03	1.887E-02	1.964E-02
2.679E-03	1.901E-02	1.978E-02
2.704E-03	1.914E-02	1.991E-02
2.729E-03	1.928E-02	2.005E-02
2.754E-03	1.941E-02	2.018E-02
2.780E-03	1.955E-02	2.032E-02
2.805E-03	1.969E-02	2.046E-02
2.831E-03	1.982E-02	2.060E-02
2.858E-03	1.996E-02	2.074E-02
2.884E-03	2.010E-02	2.088E-02
2.911E-03	2.025E-02	2.102E-02
2.938E-03	2.039E-02	2.117E-02
2.965E-03	2.053E-02	2.131E-02
2.992E-03	2.068E-02	2.146E-02
3.020E-03	2.082E-02	2.160E-02
3.048E-03	2.097E-02	2.175E-02
3.076E-03	2.112E-02	2.190E-02
3.105E-03	2.127E-02	2.205E-02
3.133E-03	2.141E-02	2.220E-02
3.162E-03	2.157E-02	2.235E-02
3.192E-03	2.172E-02	2.250E-02
3.221E-03	2.187E-02	2.266E-02
3.251E-03	2.202E-02	2.281E-02
3.281E-03	2.218E-02	2.297E-02
3.311E-03	2.234E-02	2.313E-02
3.342E-03	2.249E-02	2.328E-02
3.373E-03	2.265E-02	2.344E-02
3.404E-03	2.281E-02	2.360E-02
3.436E-03	2.297E-02	2.376E-02
3.467E-03	2.313E-02	2.393E-02
3.499E-03	2.330E-02	2.409E-02
3.532E-03	2.346E-02	2.425E-02
3.565E-03	2.363E-02	2.442E-02
3.597E-03	2.379E-02	2.459E-02
3.631E-03	2.396E-02	2.476E-02
3.664E-03	2.413E-02	2.493E-02
3.698E-03	2.430E-02	2.510E-02
3.733E-03	2.447E-02	2.527E-02
3.767E-03	2.464E-02	2.544E-02
3.802E-03	2.482E-02	2.562E-02
3.837E-03	2.499E-02	2.579E-02
3.873E-03	2.517E-02	2.597E-02
3.908E-03	2.535E-02	2.615E-02
3.945E-03	2.553E-02	2.632E-02
3.981E-03	2.571E-02	2.651E-02
4.018E-03	2.589E-02	2.669E-02
4.055E-03	2.607E-02	2.687E-02
4.093E-03	2.625E-02	2.705E-02
4.130E-03	2.644E-02	2.724E-02
4.169E-03	2.662E-02	2.743E-02
4.207E-03	2.681E-02	2.761E-02
4.246E-03	2.700E-02	2.780E-02
4.285E-03	2.719E-02	2.799E-02
4.325E-03	2.738E-02	2.819E-02
4.365E-03	2.758E-02	2.838E-02
4.406E-03	2.777E-02	2.858E-02
4.446E-03	2.797E-02	2.877E-02
4.487E-03	2.817E-02	2.897E-02
4.529E-03	2.836E-02	2.917E-02
4.571E-03	2.856E-02	2.937E-02
4.613E-03	2.877E-02	2.957E-02
4.656E-03	2.897E-02	2.977E-02
4.699E-03	2.917E-02	2.998E-02
4.742E-03	2.938E-02	3.018E-02
4.786E-03	2.959E-02	3.039E-02
4.831E-03	2.980E-02	3.060E-02
4.875E-03	3.001E-02	3.081E-02
4.920E-03	3.022E-02	3.102E-02
4.966E-03	3.043E-02	3.124E-02
5.012E-03	3.065E-02	3.145E-02
5.058E-03	3.086E-02	3.167E-02
5.105E-03	3.108E-02	3.189E-02
5.152E-03	3.130E-02	3.210E-02
5.200E-03	3.152E-02	3.233E-02
5.248E-03	3.174E-02	3.255E-02
5.297E-03	3.197E-02	3.277E-02
5.346E-03	3.219E-02	3.300E-02
5.395E-03	3.242E-02	3.323E-02
5.445E-03	3.265E-02	3.345E-02
5.495E-03	3.288E-02	3.368E-02
5.546E-03	3.311E-02	3.392E-02
5.598E-03	3.335E-02	3.415E-02
5.649E-03	3.358E-02	3.439E-02
5.702E-03	3.382E-02	3.462E-02
5.754E-03	3.406E-02	3.486E-02
5.808E-03	3.430E-02	3.510E-02
5.861E-03	3.454E-02	3.534E-02
5.916E-03	3.479E-02	3.559E-02
5.970E-03	3.503E-02	3.583E-02
6.026E-03	3.528E-02	3.608E-02
6.081E-03	3.553E-02	3.633E-02
6.138E-03	3.578E-02	3.658E-02
6.194E-03	3.603E-02	3.683E-02
6.252E-03	3.629E-02	3.709E-02
6.310E-03	3.654E-02	3.734E-02
6.368E-03	3.680E-02	3.760E-02
6.427E-03	3.706E-02	3.786E-02
6.486E-03	3.733E-02	3.812E-02
6.546E-03	3.759E-02	3.839E-02
6.607E-03	3.786E-02	3.865E-02
6.668E-03	3.812E-02	3.892E-02
6.730E-03	3.839E-02	3.919E-02
6.792E-03	3.866E-02	3.946E-02
6.855E-03	3.894E-02	3.973E-02
6.918E-03	3.921E-02	4.001E-02
6.982E-03	3.949E-02	4.028E-02
7.047E-03	3.977E-02	4.056E-02
7.112E-03	4.005E-02	4.084E-02
7.178E-03	4.033E-02	4.112E-02
7.244E-03	4.062E-02	4.141E-02
7.311E-03	4.091E-02	4.170E-02
7.379E-03	4.120E-02	4.198E-02
7.447E-03	4.149E-02	4.228E-02
7.516E-03	4.178E-02	4.257E-02
7.586E-03	4.208E-02	4.286E-02
7.656E-03	4.238E-02	4.316E-02
7.727E-03	4.268E-02	4.346E-02
7.798E-03	4.298E-02	4.376E-02
7.870E-03	4.328E-02	4.406E-02
7.943E-03	4.359E-02	4.437E-02
8.017E-03	4.390E-02	4.468E-02
8.091E-03	4.421E-02	4.499E-02
8.166E-03	4.452E-02	4.530E-02
8.241E-03	4.484E-02	4.561E-02
8.318E-03	4.515E-02	4.593E-02
8.395E-03	4.547E-02	4.625E-02
8.472E-03	4.580E-02	4.657E-02
8.551E-03	4.612E-02	4.689E-02
8.630E-03	4.645E-02	4.722E-02
8.710E-03	4.678E-02	4.755E-02
8.790E-03	4.711E-02	4.788E-02
8.872E-03	4.744E-02	4.821E-02
8.954E-03	4.778E-02	4.854E-02
9.036E-03	4.812E-02	4.888E-02
9.120E-03	4.846E-02	4.922E-02
9.204E-03	4.880E-02	4.956E-02
9.290E-03	4.915E-02	4.991E-02
9.376E-03	4.949E-02	5.025E-02
9.462E-03	4.985E-02	5.060E-02
9.550E-03	5.020E-02	5.095E-02
9.638E-03	5.055E-02	5.131E-02
9.727E-03	5.091E-02	5.167E-02
9.817E-03	5.127E-02	5.203E-02
9.908E-03	5.164E-02	5.239E-02
1.000E-02	5.200E-02	5.275E-02
1.198E-02	5.975E-02	6.047E-02
1.397E-02	6.721E-02	6.789E-02
1.595E-02	7.443E-02	7.508E-02
1.794E-02	8.145E-02	8.207E-02
1.992E-02	8.830E-02	8.888E-02
2.190E-02	9.498E-02	9.553E-02
2.389E-02	1.015E-01	1.020E-01
2.587E-02	1.079E-01	1.084E-01
2.786E-02	1.142E-01	1.147E-01
2.984E-02	1.204E-01	1.209E-01
3.182E-02	1.265E-01	1.269E-01
3.381E-02	1.325E-01	1.329E-01
3.579E-02	1.384E-01	1.387E-01
3.778E-02	1.442E-01	1.445E-01
3.976E-02	1.499E-01	1.502E-01
4.174E-02	1.555E-01	1.558E-01
4.373E-02	1.611E-01	1.614E-01
4.571E-02	1.665E-01	1.668E-01
4.770E-02	1.719E-01	1.722E-01
4.968E-02	1.773E-01	1.775E-01
5.166E-02	1.825E-01	1.828E-01
5.365E-02	1.877E-01	1.879E-01
5.563E-02	1.928E-01	1.930E-01
5.762E-02	1.978E-01	1.981E-01
5.960E-02	2.028E-01	2.030E-01
6.158E-02	2.077E-01	2.079E-01
6.357E-02	2.126E-01	2.128E-01
6.555E-02	2.174E-01	2.175E-01
6.754E-02	2.221E-01	2.222E-01
6.952E-02	2.267E-01	2.269E-01
7.150E-02	2.313E-01	2.315E-01
7.349E-02	2.358E-01	2.360E-01
7.547E-02	2.403E-01	2.404E-01
7.745E-02	2.447E-01	2.448E-01
7.944E-02	2.490E-01	2.491E-01
8.142E-02	2.533E-01	2.534E-01
8.341E-02	2.575E-01	2.576E-01
8.539E-02	2.616E-01	2.618E-01
8.737E-02	2.657E-01	2.658E-01
8.936E-02	2.697E-01	2.699E-01
9.134E-02	2.737E-01	2.738E-01
9.333E-02	2.776E-01	2.777E-01
9.531E-02	2.814E-01	2.815E-01
9.729E-02	2.852E-01	2.853E-01
9.928E-02	2.889E-01	2.890E-01
1.013E-01	2.926E-01	2.927E-01
1.032E-01	2.962E-01	2.963E-01
1.052E-01	2.997E-01	2.998E-01
1.072E-01	3.032E-01	3.033E-01
1.092E-01	3.066E-01	3.067E-01
1.112E-01	3.100E-01	3.100E-01
1.132E-01	3.132E-01	3.133E-01
1.152E-01	3.165E-01	3.165E-01
1.171E-01	3.196E-01	3.197E-01
1.191E-01	3.228E-01	3.228E-01
1.211E-01	3.258E-01	3.259E-01
1.231E-01	3.288E-01	3.289E-01
1.251E-01	3.317E-01	3.318E-01
1.271E-01	3.346E-01	3.347E-01
1.290E-01	3.374E-01	3.375E-01
1.310E-01	3.402E-01	3.402E-01
1.330E-01	3.429E-01	3.429E-01
1.350E-01	3.455E-01	3.455E-01
1.370E-01	3.481E-01	3.481E-01
1.390E-01	3.506E-01	3.506E-01
1.409E-01	3.530E-01	3.531E-01
1.429E-01	3.554E-01	3.555E-01
1.449E-01	3.578E-01	3.578E-01
1.469E-01	3.601E-01	3.601E-01
1.489E-01	3.623E-01	3.623E-01
1.509E-01	3.645E-01	3.645E-01
1.528E-01	3.666E-01	3.666E-01
1.548E-01	3.686E-01	3.686E-01
1.568E-01	3.706E-01	3.706E-01
1.588E-01	3.725E-01	3.726E-01
1.608E-01	3.744E-01	3.744E-01
1.628E-01	3.762E-01	3.763E-01
1.647E-01	3.780E-01	3.780E-01
1.667E-01	3.797E-01	3.797E-01
1.687E-01	3.814E-01	3.814E-01
1.707E-01	3.830E-01	3.830E-01
1.727E-01	3.845E-01	3.845E-01
1.747E-01	3.860E-01	3.860E-01
1.767E-01	3.875E-01	3.875E-01
1.786E-01	3.888E-01	3.889E-01
1.806E-01	3.902E-01	3.902E-01
1.826E-01	3.914E-01	3.915E-01
1.846E-01	3.927E-01	3.927E-01
1.866E-01	3.938E-01	3.938E-01
1.886E-01	3.949E-01	3.949E-01
1.905E-01	3.960E-01	3.960E-01
1.925E-01	3.970E-01	3.970E-01
1.945E-01	3.980E-01	3.980E-01
1.965E-01	3.989E-01	3.989E-01
1.985E-01	3.997E-01	3.997E-01
2.005E-01	4.005E-01	4.005E-01
2.024E-01	4.013E-01	4.013E-01
2.044E-01	4.020E-01	4.020E-01
2.064E-01	4.026E-01	4.026E-01
2.084E-01	4.032E-01	4.032E-01
2.104E-01	4.038E-01	4.038E-01
2.124E-01	4.043E-01	4.043E-01
2.143E-01	4.048E-01	4.048E-01
2.163E-01	4.052E-01	4.052E-01
2.183E-01	4.055E-01	4.055E-01
2.203E-01	4.059E-01	4.059E-01
2.223E-01	4.061E-01	4.061E-01
2.243E-01	4.063E-01	4.064E-01
2.263E-01	4.065E-01	4.065E-01
2.282E-01	4.067E-01	4.067E-01
2.302E-01	4.067E-01	4.068E-01
2.322E-01	4.068E-01	4.068E-01
2.342E-01	4.068E-01	4.068E-01
2.362E-01	4.067E-01	4.068E-01
2.382E-01	4.067E-01	4.067E-01
2.401E-01	4.065E-01	4.065E-01
2.421E-01	4.064E-01	4.064E-01
2.441E-01	4.061E-01	4.061E-01
2.461E-01	4.059E-01	4.059E-01
2.481E-01	4.056E-01	4.056E-01
2.501E-01	4.053E-01	4.053E-01
2.520E-01	4.049E-01	4.049E-01
2.540E-01	4.045E-01	4.045E-01
2.560E-01	4.040E-01	4.040E-01
2.580E-01	4.035E-01	4.035E-01
2.600E-01	4.030E-01	4.030E-01
2.620E-01	4.024E-01	4.024E-01
2.639E-01	4.018E-01	4.018E-01
2.659E-01	4.012E-01	4.012E-01
2.679E-01	4.005E-01	4.005E-01
2.699E-01	3.998E-01	3.998E-01
2.719E-01	3.990E-01	3.990E-01
2.739E-01	3.982E-01	3.982E-01
2.759E-01	3.974E-01	3.974E-01
2.778E-01	3.966E-01	3.966E-01
2.798E-01	3.957E-01	3.957E-01
2.818E-01	3.948E-01	3.948E-01
2.838E-01	3.938E-01	3.938E-01
2.858E-01	3.928E-01	3.928E-01
2.878E-01	3.918E-01	3.918E-01
2.897E-01	3.908E-01	3.908E-01
2.917E-01	3.897E-01	3.897E-01
2.937E-01	3.886E-01	3.886E-01
2.957E-01	3.875E-01	3.875E-01
2.977E-01	3.863E-01	3.863E-01
2.997E-01	3.851E-01	3.851E-01
3.016E-01	3.839E-01	3.839E-01
3.036E-01	3.826E-01	3.826E-01
3.056E-01	3.813E-01	3.814E-01
3.076E-01	3.800E-01	3.800E-01
3.096E-01	3.787E-01	3.787E-01
3.116E-01	3.774E-01	3.774E-01
3.135E-01	3.760E-01	3.760E-01
3.155E-01	3.746E-01	3.746E-01
3.175E-01	3.731E-01	3.731E-01
3.195E-01	3.717E-01	3.717E-01
3.215E-01	3.702E-01	3.702E-01
3.235E-01	3.687E-01	3.687E-01
3.255E-01	3.672E-01	3.672E-01
3.274E-01	3.657E-01	3.657E-01
3.294E-01	3.641E-01	3.641E-01
