Q0 = 1.087 GeV	 Q = 1.087 GeV
x	 x*(uv-dv)
1.000E-04	1.813E-04	1.813E-04	1.813E-04	-1.561E-12
1.009E-04	1.830E-04	1.830E-04	1.830E-04	-1.578E-12
1.019E-04	1.846E-04	1.846E-04	1.846E-04	-1.595E-12
1.028E-04	1.864E-04	1.864E-04	1.864E-04	-1.612E-12
1.038E-04	1.881E-04	1.881E-04	1.881E-04	-1.628E-12
1.047E-04	1.898E-04	1.898E-04	1.898E-04	-1.645E-12
1.057E-04	1.916E-04	1.916E-04	1.916E-04	-1.662E-12
1.067E-04	1.934E-04	1.934E-04	1.934E-04	-1.679E-12
1.076E-04	1.952E-04	1.952E-04	1.952E-04	-1.697E-12
1.086E-04	1.970E-04	1.970E-04	1.970E-04	-1.714E-12
1.096E-04	1.988E-04	1.988E-04	1.988E-04	-1.731E-12
1.107E-04	2.006E-04	2.006E-04	2.006E-04	-1.749E-12
1.117E-04	2.025E-04	2.025E-04	2.025E-04	-1.766E-12
1.127E-04	2.044E-04	2.044E-04	2.044E-04	-1.784E-12
1.138E-04	2.063E-04	2.063E-04	2.063E-04	-1.802E-12
1.148E-04	2.082E-04	2.082E-04	2.082E-04	-1.819E-12
1.159E-04	2.101E-04	2.101E-04	2.101E-04	-1.837E-12
1.169E-04	2.121E-04	2.121E-04	2.121E-04	-1.855E-12
1.180E-04	2.140E-04	2.140E-04	2.140E-04	-1.873E-12
1.191E-04	2.160E-04	2.160E-04	2.160E-04	-1.891E-12
1.202E-04	2.180E-04	2.180E-04	2.180E-04	-1.910E-12
1.213E-04	2.200E-04	2.200E-04	2.200E-04	-1.928E-12
1.225E-04	2.221E-04	2.221E-04	2.221E-04	-1.946E-12
1.236E-04	2.241E-04	2.241E-04	2.241E-04	-1.965E-12
1.247E-04	2.262E-04	2.262E-04	2.262E-04	-1.983E-12
1.259E-04	2.283E-04	2.283E-04	2.283E-04	-2.002E-12
1.271E-04	2.304E-04	2.304E-04	2.304E-04	-2.021E-12
1.282E-04	2.325E-04	2.325E-04	2.325E-04	-2.039E-12
1.294E-04	2.347E-04	2.347E-04	2.347E-04	-2.058E-12
1.306E-04	2.369E-04	2.369E-04	2.369E-04	-2.077E-12
1.318E-04	2.391E-04	2.391E-04	2.391E-04	-2.096E-12
1.330E-04	2.413E-04	2.413E-04	2.413E-04	-2.115E-12
1.343E-04	2.435E-04	2.435E-04	2.435E-04	-2.135E-12
1.355E-04	2.458E-04	2.458E-04	2.458E-04	-2.154E-12
1.368E-04	2.481E-04	2.481E-04	2.481E-04	-2.173E-12
1.380E-04	2.504E-04	2.504E-04	2.504E-04	-2.193E-12
1.393E-04	2.527E-04	2.527E-04	2.527E-04	-2.212E-12
1.406E-04	2.550E-04	2.550E-04	2.550E-04	-2.232E-12
1.419E-04	2.574E-04	2.574E-04	2.574E-04	-2.252E-12
1.432E-04	2.598E-04	2.598E-04	2.598E-04	-2.272E-12
1.445E-04	2.622E-04	2.622E-04	2.622E-04	-2.292E-12
1.459E-04	2.646E-04	2.646E-04	2.646E-04	-2.312E-12
1.472E-04	2.671E-04	2.671E-04	2.671E-04	-2.332E-12
1.486E-04	2.696E-04	2.696E-04	2.696E-04	-2.352E-12
1.500E-04	2.721E-04	2.721E-04	2.721E-04	-2.372E-12
1.514E-04	2.746E-04	2.746E-04	2.746E-04	-2.392E-12
1.528E-04	2.771E-04	2.771E-04	2.771E-04	-2.413E-12
1.542E-04	2.797E-04	2.797E-04	2.797E-04	-2.433E-12
1.556E-04	2.823E-04	2.823E-04	2.823E-04	-2.454E-12
1.570E-04	2.849E-04	2.849E-04	2.849E-04	-2.475E-12
1.585E-04	2.875E-04	2.875E-04	2.875E-04	-2.495E-12
1.600E-04	2.902E-04	2.902E-04	2.902E-04	-2.516E-12
1.614E-04	2.929E-04	2.929E-04	2.929E-04	-2.537E-12
1.629E-04	2.956E-04	2.956E-04	2.956E-04	-2.558E-12
1.644E-04	2.984E-04	2.984E-04	2.984E-04	-2.579E-12
1.660E-04	3.011E-04	3.011E-04	3.011E-04	-2.600E-12
1.675E-04	3.039E-04	3.039E-04	3.039E-04	-2.622E-12
1.690E-04	3.067E-04	3.067E-04	3.067E-04	-2.643E-12
1.706E-04	3.096E-04	3.096E-04	3.096E-04	-2.664E-12
1.722E-04	3.125E-04	3.125E-04	3.125E-04	-2.686E-12
1.738E-04	3.154E-04	3.154E-04	3.154E-04	-2.707E-12
1.754E-04	3.183E-04	3.183E-04	3.183E-04	-2.729E-12
1.770E-04	3.212E-04	3.212E-04	3.212E-04	-2.751E-12
1.786E-04	3.242E-04	3.242E-04	3.242E-04	-2.773E-12
1.803E-04	3.272E-04	3.272E-04	3.272E-04	-2.795E-12
1.820E-04	3.302E-04	3.302E-04	3.302E-04	-2.817E-12
1.837E-04	3.333E-04	3.333E-04	3.333E-04	-2.839E-12
1.854E-04	3.364E-04	3.364E-04	3.364E-04	-2.861E-12
1.871E-04	3.395E-04	3.395E-04	3.395E-04	-2.883E-12
1.888E-04	3.427E-04	3.427E-04	3.427E-04	-2.905E-12
1.905E-04	3.459E-04	3.459E-04	3.459E-04	-2.928E-12
1.923E-04	3.491E-04	3.491E-04	3.491E-04	-2.950E-12
1.941E-04	3.523E-04	3.523E-04	3.523E-04	-2.973E-12
1.959E-04	3.556E-04	3.556E-04	3.556E-04	-2.995E-12
1.977E-04	3.589E-04	3.589E-04	3.589E-04	-3.018E-12
1.995E-04	3.622E-04	3.622E-04	3.622E-04	-3.041E-12
2.014E-04	3.656E-04	3.656E-04	3.656E-04	-3.064E-12
2.032E-04	3.690E-04	3.690E-04	3.690E-04	-3.087E-12
2.051E-04	3.724E-04	3.724E-04	3.724E-04	-3.110E-12
2.070E-04	3.758E-04	3.758E-04	3.758E-04	-3.133E-12
2.089E-04	3.793E-04	3.793E-04	3.793E-04	-3.156E-12
2.109E-04	3.828E-04	3.828E-04	3.828E-04	-3.179E-12
2.128E-04	3.864E-04	3.864E-04	3.864E-04	-3.203E-12
2.148E-04	3.900E-04	3.900E-04	3.900E-04	-3.226E-12
2.168E-04	3.936E-04	3.936E-04	3.936E-04	-3.250E-12
2.188E-04	3.972E-04	3.972E-04	3.972E-04	-3.273E-12
2.208E-04	4.009E-04	4.009E-04	4.009E-04	-3.297E-12
2.228E-04	4.047E-04	4.047E-04	4.047E-04	-3.321E-12
2.249E-04	4.084E-04	4.084E-04	4.084E-04	-3.344E-12
2.270E-04	4.122E-04	4.122E-04	4.122E-04	-3.368E-12
2.291E-04	4.160E-04	4.160E-04	4.160E-04	-3.392E-12
2.312E-04	4.199E-04	4.199E-04	4.199E-04	-3.416E-12
2.333E-04	4.238E-04	4.238E-04	4.238E-04	-3.441E-12
2.355E-04	4.277E-04	4.277E-04	4.277E-04	-3.465E-12
2.377E-04	4.317E-04	4.317E-04	4.317E-04	-3.489E-12
2.399E-04	4.357E-04	4.357E-04	4.357E-04	-3.513E-12
2.421E-04	4.397E-04	4.397E-04	4.397E-04	-3.538E-12
2.443E-04	4.438E-04	4.438E-04	4.438E-04	-3.562E-12
2.466E-04	4.479E-04	4.479E-04	4.479E-04	-3.587E-12
2.489E-04	4.521E-04	4.521E-04	4.521E-04	-3.611E-12
2.512E-04	4.563E-04	4.563E-04	4.563E-04	-3.636E-12
2.535E-04	4.605E-04	4.605E-04	4.605E-04	-3.661E-12
2.559E-04	4.648E-04	4.648E-04	4.648E-04	-3.686E-12
2.582E-04	4.691E-04	4.691E-04	4.691E-04	-3.711E-12
2.606E-04	4.735E-04	4.735E-04	4.735E-04	-3.736E-12
2.630E-04	4.779E-04	4.779E-04	4.779E-04	-3.761E-12
2.655E-04	4.823E-04	4.823E-04	4.823E-04	-3.786E-12
2.679E-04	4.868E-04	4.868E-04	4.868E-04	-3.811E-12
2.704E-04	4.913E-04	4.913E-04	4.913E-04	-3.836E-12
2.729E-04	4.959E-04	4.959E-04	4.959E-04	-3.862E-12
2.754E-04	5.005E-04	5.005E-04	5.005E-04	-3.887E-12
2.780E-04	5.051E-04	5.051E-04	5.051E-04	-3.913E-12
2.805E-04	5.098E-04	5.098E-04	5.098E-04	-3.938E-12
2.831E-04	5.145E-04	5.145E-04	5.145E-04	-3.964E-12
2.858E-04	5.193E-04	5.193E-04	5.193E-04	-3.989E-12
2.884E-04	5.241E-04	5.241E-04	5.241E-04	-4.015E-12
2.911E-04	5.290E-04	5.290E-04	5.290E-04	-4.041E-12
