Q0 = 0.530 GeV	 Q = 1.581 GeV
x	 x*(uv-dv)
3.314E-01	3.203E-01	3.203E-01
3.334E-01	3.186E-01	3.186E-01
3.354E-01	3.169E-01	3.169E-01
3.374E-01	3.151E-01	3.151E-01
3.393E-01	3.134E-01	3.134E-01
3.413E-01	3.116E-01	3.116E-01
3.433E-01	3.098E-01	3.098E-01
3.453E-01	3.080E-01	3.080E-01
3.473E-01	3.062E-01	3.062E-01
3.493E-01	3.044E-01	3.044E-01
3.512E-01	3.026E-01	3.026E-01
3.532E-01	3.008E-01	3.008E-01
3.552E-01	2.989E-01	2.989E-01
3.572E-01	2.971E-01	2.971E-01
3.592E-01	2.952E-01	2.952E-01
3.612E-01	2.933E-01	2.933E-01
3.631E-01	2.914E-01	2.914E-01
3.651E-01	2.895E-01	2.895E-01
3.671E-01	2.876E-01	2.876E-01
3.691E-01	2.857E-01	2.857E-01
3.711E-01	2.838E-01	2.838E-01
3.731E-01	2.819E-01	2.819E-01
3.751E-01	2.800E-01	2.800E-01
3.770E-01	2.780E-01	2.780E-01
3.790E-01	2.761E-01	2.761E-01
3.810E-01	2.742E-01	2.742E-01
3.830E-01	2.722E-01	2.722E-01
3.850E-01	2.702E-01	2.702E-01
3.870E-01	2.683E-01	2.683E-01
3.889E-01	2.663E-01	2.663E-01
3.909E-01	2.644E-01	2.644E-01
3.929E-01	2.624E-01	2.624E-01
3.949E-01	2.604E-01	2.604E-01
3.969E-01	2.584E-01	2.584E-01
3.989E-01	2.564E-01	2.564E-01
4.008E-01	2.545E-01	2.545E-01
4.028E-01	2.525E-01	2.525E-01
4.048E-01	2.505E-01	2.505E-01
4.068E-01	2.485E-01	2.485E-01
4.088E-01	2.465E-01	2.465E-01
4.108E-01	2.445E-01	2.445E-01
4.127E-01	2.425E-01	2.425E-01
4.147E-01	2.405E-01	2.405E-01
4.167E-01	2.385E-01	2.385E-01
4.187E-01	2.365E-01	2.365E-01
4.207E-01	2.346E-01	2.346E-01
4.227E-01	2.326E-01	2.326E-01
4.246E-01	2.306E-01	2.306E-01
4.266E-01	2.286E-01	2.286E-01
4.286E-01	2.266E-01	2.266E-01
4.306E-01	2.246E-01	2.246E-01
4.326E-01	2.226E-01	2.226E-01
4.346E-01	2.206E-01	2.206E-01
4.366E-01	2.187E-01	2.187E-01
4.385E-01	2.167E-01	2.167E-01
4.405E-01	2.147E-01	2.147E-01
4.425E-01	2.128E-01	2.128E-01
4.445E-01	2.108E-01	2.108E-01
4.465E-01	2.088E-01	2.088E-01
4.485E-01	2.069E-01	2.069E-01
4.504E-01	2.049E-01	2.049E-01
4.524E-01	2.030E-01	2.030E-01
4.544E-01	2.010E-01	2.010E-01
4.564E-01	1.991E-01	1.991E-01
4.584E-01	1.971E-01	1.971E-01
4.604E-01	1.952E-01	1.952E-01
4.623E-01	1.933E-01	1.933E-01
4.643E-01	1.913E-01	1.913E-01
4.663E-01	1.894E-01	1.894E-01
4.683E-01	1.875E-01	1.875E-01
4.703E-01	1.856E-01	1.856E-01
4.723E-01	1.837E-01	1.837E-01
4.742E-01	1.818E-01	1.818E-01
4.762E-01	1.799E-01	1.799E-01
4.782E-01	1.780E-01	1.780E-01
4.802E-01	1.762E-01	1.762E-01
4.822E-01	1.743E-01	1.743E-01
4.842E-01	1.725E-01	1.725E-01
4.862E-01	1.706E-01	1.706E-01
4.881E-01	1.688E-01	1.688E-01
4.901E-01	1.669E-01	1.669E-01
4.921E-01	1.651E-01	1.651E-01
4.941E-01	1.633E-01	1.633E-01
4.961E-01	1.615E-01	1.615E-01
4.981E-01	1.596E-01	1.596E-01
5.000E-01	1.578E-01	1.578E-01
5.020E-01	1.561E-01	1.561E-01
5.040E-01	1.543E-01	1.543E-01
5.060E-01	1.525E-01	1.525E-01
5.080E-01	1.507E-01	1.507E-01
5.100E-01	1.490E-01	1.490E-01
5.119E-01	1.472E-01	1.472E-01
5.139E-01	1.455E-01	1.455E-01
5.159E-01	1.438E-01	1.438E-01
5.179E-01	1.421E-01	1.421E-01
5.199E-01	1.404E-01	1.404E-01
5.219E-01	1.387E-01	1.387E-01
5.238E-01	1.370E-01	1.370E-01
5.258E-01	1.353E-01	1.353E-01
5.278E-01	1.336E-01	1.336E-01
5.298E-01	1.319E-01	1.319E-01
5.318E-01	1.303E-01	1.303E-01
5.338E-01	1.287E-01	1.287E-01
5.358E-01	1.270E-01	1.270E-01
5.377E-01	1.254E-01	1.254E-01
5.397E-01	1.238E-01	1.238E-01
5.417E-01	1.222E-01	1.222E-01
5.437E-01	1.206E-01	1.206E-01
5.457E-01	1.190E-01	1.190E-01
5.477E-01	1.175E-01	1.175E-01
5.496E-01	1.159E-01	1.159E-01
5.516E-01	1.144E-01	1.144E-01
5.536E-01	1.128E-01	1.128E-01
5.556E-01	1.113E-01	1.113E-01
5.576E-01	1.098E-01	1.098E-01
5.596E-01	1.083E-01	1.083E-01
5.615E-01	1.068E-01	1.068E-01
5.635E-01	1.053E-01	1.053E-01
5.655E-01	1.038E-01	1.038E-01
5.675E-01	1.024E-01	1.024E-01
5.695E-01	1.009E-01	1.009E-01
5.715E-01	9.948E-02	9.948E-02
5.734E-01	9.806E-02	9.806E-02
5.754E-01	9.664E-02	9.664E-02
5.774E-01	9.524E-02	9.524E-02
5.794E-01	9.385E-02	9.385E-02
5.814E-01	9.247E-02	9.247E-02
5.834E-01	9.110E-02	9.110E-02
5.854E-01	8.974E-02	8.974E-02
5.873E-01	8.839E-02	8.839E-02
5.893E-01	8.706E-02	8.706E-02
5.913E-01	8.574E-02	8.574E-02
5.933E-01	8.442E-02	8.442E-02
5.953E-01	8.312E-02	8.312E-02
5.973E-01	8.184E-02	8.184E-02
5.992E-01	8.056E-02	8.056E-02
6.012E-01	7.929E-02	7.929E-02
6.032E-01	7.804E-02	7.804E-02
6.052E-01	7.680E-02	7.680E-02
6.072E-01	7.557E-02	7.557E-02
6.092E-01	7.435E-02	7.435E-02
6.111E-01	7.314E-02	7.314E-02
6.131E-01	7.195E-02	7.195E-02
6.151E-01	7.076E-02	7.076E-02
6.171E-01	6.959E-02	6.959E-02
6.191E-01	6.843E-02	6.843E-02
6.211E-01	6.728E-02	6.728E-02
6.230E-01	6.615E-02	6.615E-02
6.250E-01	6.502E-02	6.502E-02
6.270E-01	6.391E-02	6.391E-02
6.290E-01	6.281E-02	6.281E-02
6.310E-01	6.172E-02	6.172E-02
6.330E-01	6.064E-02	6.064E-02
6.349E-01	5.957E-02	5.957E-02
6.369E-01	5.851E-02	5.851E-02
6.389E-01	5.747E-02	5.747E-02
6.409E-01	5.644E-02	5.644E-02
6.429E-01	5.542E-02	5.542E-02
6.449E-01	5.441E-02	5.441E-02
6.469E-01	5.341E-02	5.341E-02
6.488E-01	5.242E-02	5.242E-02
6.508E-01	5.145E-02	5.145E-02
6.528E-01	5.049E-02	5.049E-02
6.548E-01	4.953E-02	4.953E-02
6.568E-01	4.859E-02	4.859E-02
6.588E-01	4.766E-02	4.766E-02
6.607E-01	4.675E-02	4.675E-02
6.627E-01	4.584E-02	4.584E-02
6.647E-01	4.494E-02	4.494E-02
6.667E-01	4.406E-02	4.406E-02
6.687E-01	4.319E-02	4.319E-02
6.707E-01	4.232E-02	4.232E-02
6.726E-01	4.147E-02	4.147E-02
6.746E-01	4.063E-02	4.063E-02
6.766E-01	3.980E-02	3.980E-02
6.786E-01	3.899E-02	3.899E-02
6.806E-01	3.818E-02	3.818E-02
6.826E-01	3.738E-02	3.738E-02
6.845E-01	3.660E-02	3.660E-02
6.865E-01	3.582E-02	3.582E-02
6.885E-01	3.506E-02	3.506E-02
6.905E-01	3.431E-02	3.431E-02
6.925E-01	3.356E-02	3.356E-02
6.945E-01	3.283E-02	3.283E-02
6.965E-01	3.211E-02	3.211E-02
6.984E-01	3.140E-02	3.140E-02
7.004E-01	3.070E-02	3.070E-02
7.024E-01	3.001E-02	3.001E-02
7.044E-01	2.933E-02	2.933E-02
7.064E-01	2.866E-02	2.866E-02
7.084E-01	2.800E-02	2.800E-02
7.103E-01	2.735E-02	2.735E-02
7.123E-01	2.671E-02	2.671E-02
7.143E-01	2.608E-02	2.608E-02
7.163E-01	2.546E-02	2.546E-02
7.183E-01	2.485E-02	2.485E-02
7.203E-01	2.425E-02	2.425E-02
7.222E-01	2.367E-02	2.367E-02
7.242E-01	2.308E-02	2.308E-02
7.262E-01	2.251E-02	2.251E-02
7.282E-01	2.195E-02	2.195E-02
7.302E-01	2.140E-02	2.140E-02
7.322E-01	2.086E-02	2.086E-02
7.341E-01	2.033E-02	2.033E-02
7.361E-01	1.980E-02	1.980E-02
7.381E-01	1.929E-02	1.929E-02
7.401E-01	1.878E-02	1.878E-02
7.421E-01	1.829E-02	1.829E-02
7.441E-01	1.780E-02	1.780E-02
7.461E-01	1.732E-02	1.732E-02
7.480E-01	1.685E-02	1.685E-02
7.500E-01	1.639E-02	1.639E-02
7.520E-01	1.594E-02	1.594E-02
7.540E-01	1.550E-02	1.550E-02
7.560E-01	1.506E-02	1.506E-02
7.580E-01	1.463E-02	1.463E-02
7.599E-01	1.422E-02	1.422E-02
7.619E-01	1.381E-02	1.381E-02
7.639E-01	1.340E-02	1.340E-02
7.659E-01	1.301E-02	1.301E-02
7.679E-01	1.263E-02	1.263E-02
7.699E-01	1.225E-02	1.225E-02
7.718E-01	1.188E-02	1.188E-02
7.738E-01	1.152E-02	1.152E-02
7.758E-01	1.116E-02	1.116E-02
7.778E-01	1.082E-02	1.082E-02
7.798E-01	1.048E-02	1.048E-02
7.818E-01	1.014E-02	1.014E-02
7.837E-01	9.820E-03	9.820E-03
7.857E-01	9.503E-03	9.503E-03
7.877E-01	9.193E-03	9.193E-03
7.897E-01	8.891E-03	8.891E-03
7.917E-01	8.595E-03	8.595E-03
7.937E-01	8.306E-03	8.306E-03
7.957E-01	8.024E-03	8.024E-03
7.976E-01	7.749E-03	7.749E-03
7.996E-01	7.480E-03	7.480E-03
8.016E-01	7.219E-03	7.219E-03
8.036E-01	6.963E-03	6.963E-03
8.056E-01	6.714E-03	6.714E-03
8.076E-01	6.471E-03	6.471E-03
8.095E-01	6.235E-03	6.235E-03
8.115E-01	6.005E-03	6.005E-03
8.135E-01	5.780E-03	5.780E-03
8.155E-01	5.562E-03	5.562E-03
8.175E-01	5.350E-03	5.350E-03
8.195E-01	5.143E-03	5.143E-03
8.214E-01	4.942E-03	4.942E-03
8.234E-01	4.747E-03	4.747E-03
8.254E-01	4.557E-03	4.557E-03
8.274E-01	4.373E-03	4.373E-03
8.294E-01	4.194E-03	4.194E-03
8.314E-01	4.020E-03	4.020E-03
8.333E-01	3.852E-03	3.852E-03
8.353E-01	3.688E-03	3.688E-03
8.373E-01	3.530E-03	3.530E-03
8.393E-01	3.376E-03	3.376E-03
8.413E-01	3.227E-03	3.227E-03
8.433E-01	3.083E-03	3.083E-03
8.453E-01	2.944E-03	2.944E-03
8.472E-01	2.809E-03	2.809E-03
8.492E-01	2.679E-03	2.679E-03
8.512E-01	2.553E-03	2.553E-03
8.532E-01	2.431E-03	2.431E-03
8.552E-01	2.313E-03	2.313E-03
8.572E-01	2.200E-03	2.200E-03
8.591E-01	2.091E-03	2.091E-03
8.611E-01	1.985E-03	1.985E-03
8.631E-01	1.884E-03	1.884E-03
8.651E-01	1.786E-03	1.786E-03
8.671E-01	1.692E-03	1.692E-03
8.691E-01	1.602E-03	1.602E-03
8.710E-01	1.515E-03	1.515E-03
8.730E-01	1.431E-03	1.431E-03
8.750E-01	1.351E-03	1.351E-03
8.770E-01	1.274E-03	1.274E-03
8.790E-01	1.201E-03	1.201E-03
8.810E-01	1.130E-03	1.130E-03
8.829E-01	1.063E-03	1.063E-03
8.849E-01	9.981E-04	9.981E-04
8.869E-01	9.364E-04	9.364E-04
8.889E-01	8.776E-04	8.776E-04
8.909E-01	8.214E-04	8.214E-04
8.929E-01	7.679E-04	7.679E-04
8.948E-01	7.170E-04	7.170E-04
8.968E-01	6.685E-04	6.685E-04
8.988E-01	6.225E-04	6.225E-04
9.008E-01	5.788E-04	5.788E-04
9.028E-01	5.373E-04	5.373E-04
9.048E-01	4.981E-04	4.981E-04
9.068E-01	4.610E-04	4.610E-04
9.087E-01	4.259E-04	4.259E-04
9.107E-01	3.928E-04	3.928E-04
9.127E-01	3.616E-04	3.616E-04
9.147E-01	3.322E-04	3.322E-04
9.167E-01	3.047E-04	3.047E-04
9.187E-01	2.788E-04	2.788E-04
9.206E-01	2.545E-04	2.545E-04
9.226E-01	2.318E-04	2.318E-04
9.246E-01	2.106E-04	2.106E-04
9.266E-01	1.909E-04	1.909E-04
9.286E-01	1.726E-04	1.726E-04
9.306E-01	1.555E-04	1.555E-04
9.325E-01	1.397E-04	1.397E-04
9.345E-01	1.252E-04	1.252E-04
9.365E-01	1.117E-04	1.117E-04
9.385E-01	9.935E-05	9.935E-05
9.405E-01	8.802E-05	8.802E-05
9.425E-01	7.766E-05	7.766E-05
9.444E-01	6.821E-05	6.821E-05
9.464E-01	5.963E-05	5.963E-05
9.484E-01	5.187E-05	5.187E-05
9.504E-01	4.487E-05	4.487E-05
9.524E-01	3.858E-05	3.858E-05
9.544E-01	3.296E-05	3.296E-05
9.564E-01	2.797E-05	2.797E-05
9.583E-01	2.354E-05	2.354E-05
9.603E-01	1.966E-05	1.966E-05
9.623E-01	1.626E-05	1.626E-05
9.643E-01	1.331E-05	1.331E-05
9.663E-01	1.077E-05	1.077E-05
9.683E-01	8.609E-06	8.609E-06
9.702E-01	6.780E-06	6.780E-06
9.722E-01	5.252E-06	5.252E-06
9.742E-01	3.992E-06	3.992E-06
9.762E-01	2.968E-06	2.968E-06
9.782E-01	2.151E-06	2.151E-06
9.802E-01	1.511E-06	1.511E-06
9.821E-01	1.023E-06	1.023E-06
9.841E-01	6.616E-07	6.616E-07
9.861E-01	4.036E-07	4.036E-07
9.881E-01	2.280E-07	2.280E-07
9.901E-01	1.161E-07	1.161E-07
9.921E-01	5.091E-08	5.091E-08
9.940E-01	1.747E-08	1.747E-08
9.960E-01	3.849E-09	3.849E-09
9.980E-01	3.544E-10	3.544E-10
1.000E+00	0.000E+00	0.000E+00
