Q0 = 0.590 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
2.858E-04	3.711E-03	4.125E-03
2.884E-04	3.737E-03	4.152E-03
2.911E-04	3.763E-03	4.179E-03
2.938E-04	3.789E-03	4.207E-03
2.965E-04	3.815E-03	4.235E-03
2.992E-04	3.842E-03	4.263E-03
3.020E-04	3.868E-03	4.291E-03
3.048E-04	3.895E-03	4.320E-03
3.076E-04	3.922E-03	4.348E-03
3.105E-04	3.949E-03	4.377E-03
3.133E-04	3.977E-03	4.406E-03
3.162E-04	4.004E-03	4.435E-03
3.192E-04	4.032E-03	4.465E-03
3.221E-04	4.060E-03	4.494E-03
3.251E-04	4.088E-03	4.524E-03
3.281E-04	4.116E-03	4.554E-03
3.311E-04	4.145E-03	4.584E-03
3.342E-04	4.174E-03	4.614E-03
3.373E-04	4.203E-03	4.645E-03
3.404E-04	4.232E-03	4.676E-03
3.436E-04	4.261E-03	4.707E-03
3.467E-04	4.291E-03	4.738E-03
3.499E-04	4.320E-03	4.769E-03
3.532E-04	4.350E-03	4.801E-03
3.565E-04	4.381E-03	4.833E-03
3.597E-04	4.411E-03	4.865E-03
3.631E-04	4.442E-03	4.897E-03
3.664E-04	4.472E-03	4.929E-03
3.698E-04	4.503E-03	4.962E-03
3.733E-04	4.535E-03	4.995E-03
3.767E-04	4.566E-03	5.028E-03
3.802E-04	4.598E-03	5.061E-03
3.837E-04	4.630E-03	5.095E-03
3.873E-04	4.662E-03	5.129E-03
3.908E-04	4.694E-03	5.163E-03
3.945E-04	4.727E-03	5.197E-03
3.981E-04	4.759E-03	5.232E-03
4.018E-04	4.792E-03	5.266E-03
4.055E-04	4.826E-03	5.301E-03
4.093E-04	4.859E-03	5.336E-03
4.130E-04	4.893E-03	5.372E-03
4.169E-04	4.927E-03	5.407E-03
4.207E-04	4.961E-03	5.443E-03
4.246E-04	4.995E-03	5.479E-03
4.285E-04	5.030E-03	5.516E-03
4.325E-04	5.065E-03	5.552E-03
4.365E-04	5.100E-03	5.589E-03
4.406E-04	5.135E-03	5.626E-03
4.446E-04	5.171E-03	5.664E-03
4.487E-04	5.207E-03	5.701E-03
4.529E-04	5.243E-03	5.739E-03
4.571E-04	5.279E-03	5.777E-03
4.613E-04	5.316E-03	5.815E-03
4.656E-04	5.353E-03	5.854E-03
4.699E-04	5.390E-03	5.893E-03
4.742E-04	5.427E-03	5.932E-03
4.786E-04	5.465E-03	5.971E-03
4.831E-04	5.503E-03	6.011E-03
4.875E-04	5.541E-03	6.051E-03
4.920E-04	5.580E-03	6.091E-03
4.966E-04	5.618E-03	6.132E-03
5.012E-04	5.657E-03	6.172E-03
5.058E-04	5.697E-03	6.213E-03
5.105E-04	5.736E-03	6.254E-03
5.152E-04	5.776E-03	6.296E-03
5.200E-04	5.816E-03	6.338E-03
5.248E-04	5.856E-03	6.380E-03
5.297E-04	5.897E-03	6.422E-03
5.346E-04	5.938E-03	6.465E-03
5.395E-04	5.979E-03	6.508E-03
5.445E-04	6.021E-03	6.551E-03
5.495E-04	6.062E-03	6.595E-03
5.546E-04	6.105E-03	6.639E-03
5.598E-04	6.147E-03	6.683E-03
5.649E-04	6.190E-03	6.727E-03
5.702E-04	6.233E-03	6.772E-03
5.754E-04	6.276E-03	6.817E-03
5.808E-04	6.319E-03	6.862E-03
5.861E-04	6.363E-03	6.908E-03
5.916E-04	6.407E-03	6.954E-03
5.970E-04	6.452E-03	7.000E-03
6.026E-04	6.497E-03	7.046E-03
6.081E-04	6.542E-03	7.093E-03
6.138E-04	6.587E-03	7.140E-03
6.194E-04	6.633E-03	7.188E-03
6.252E-04	6.679E-03	7.236E-03
6.310E-04	6.725E-03	7.284E-03
6.368E-04	6.772E-03	7.332E-03
6.427E-04	6.819E-03	7.381E-03
6.486E-04	6.866E-03	7.430E-03
6.546E-04	6.914E-03	7.480E-03
6.607E-04	6.962E-03	7.529E-03
6.668E-04	7.010E-03	7.580E-03
6.730E-04	7.059E-03	7.630E-03
6.792E-04	7.108E-03	7.681E-03
6.855E-04	7.158E-03	7.732E-03
6.918E-04	7.207E-03	7.783E-03
6.982E-04	7.257E-03	7.835E-03
7.047E-04	7.308E-03	7.887E-03
7.112E-04	7.358E-03	7.940E-03
7.178E-04	7.410E-03	7.993E-03
7.244E-04	7.461E-03	8.046E-03
7.311E-04	7.513E-03	8.100E-03
7.379E-04	7.565E-03	8.153E-03
7.447E-04	7.618E-03	8.208E-03
7.516E-04	7.670E-03	8.262E-03
7.586E-04	7.724E-03	8.317E-03
7.656E-04	7.777E-03	8.373E-03
7.727E-04	7.831E-03	8.429E-03
7.798E-04	7.886E-03	8.485E-03
7.870E-04	7.941E-03	8.541E-03
7.943E-04	7.996E-03	8.598E-03
8.017E-04	8.051E-03	8.656E-03
8.091E-04	8.107E-03	8.713E-03
8.166E-04	8.164E-03	8.771E-03
8.241E-04	8.220E-03	8.830E-03
8.318E-04	8.277E-03	8.889E-03
8.395E-04	8.335E-03	8.948E-03
8.472E-04	8.393E-03	9.008E-03
8.551E-04	8.451E-03	9.068E-03
8.630E-04	8.510E-03	9.128E-03
8.710E-04	8.569E-03	9.189E-03
8.790E-04	8.629E-03	9.250E-03
8.872E-04	8.689E-03	9.312E-03
8.954E-04	8.749E-03	9.374E-03
9.036E-04	8.810E-03	9.437E-03
9.120E-04	8.871E-03	9.500E-03
9.204E-04	8.933E-03	9.563E-03
9.290E-04	8.995E-03	9.627E-03
9.376E-04	9.057E-03	9.691E-03
9.462E-04	9.120E-03	9.756E-03
9.550E-04	9.184E-03	9.821E-03
9.638E-04	9.247E-03	9.886E-03
9.727E-04	9.312E-03	9.952E-03
9.817E-04	9.376E-03	1.002E-02
9.908E-04	9.442E-03	1.009E-02
1.000E-03	9.507E-03	1.015E-02
1.009E-03	9.573E-03	1.022E-02
1.019E-03	9.640E-03	1.029E-02
1.028E-03	9.707E-03	1.036E-02
1.038E-03	9.774E-03	1.043E-02
1.047E-03	9.842E-03	1.050E-02
1.057E-03	9.911E-03	1.057E-02
1.067E-03	9.980E-03	1.064E-02
1.076E-03	1.005E-02	1.071E-02
1.086E-03	1.012E-02	1.078E-02
1.096E-03	1.019E-02	1.085E-02
1.107E-03	1.026E-02	1.092E-02
1.117E-03	1.033E-02	1.100E-02
1.127E-03	1.040E-02	1.107E-02
1.138E-03	1.048E-02	1.114E-02
1.148E-03	1.055E-02	1.122E-02
1.159E-03	1.062E-02	1.129E-02
1.169E-03	1.070E-02	1.137E-02
1.180E-03	1.077E-02	1.145E-02
1.191E-03	1.084E-02	1.152E-02
1.202E-03	1.092E-02	1.160E-02
1.213E-03	1.100E-02	1.168E-02
1.225E-03	1.107E-02	1.176E-02
1.236E-03	1.115E-02	1.183E-02
1.247E-03	1.123E-02	1.191E-02
1.259E-03	1.131E-02	1.199E-02
1.271E-03	1.138E-02	1.207E-02
1.282E-03	1.146E-02	1.215E-02
1.294E-03	1.154E-02	1.224E-02
1.306E-03	1.162E-02	1.232E-02
1.318E-03	1.170E-02	1.240E-02
1.330E-03	1.179E-02	1.248E-02
1.343E-03	1.187E-02	1.257E-02
1.355E-03	1.195E-02	1.265E-02
1.368E-03	1.203E-02	1.274E-02
1.380E-03	1.212E-02	1.282E-02
1.393E-03	1.220E-02	1.291E-02
1.406E-03	1.229E-02	1.299E-02
1.419E-03	1.237E-02	1.308E-02
1.432E-03	1.246E-02	1.317E-02
1.445E-03	1.254E-02	1.326E-02
1.459E-03	1.263E-02	1.334E-02
1.472E-03	1.272E-02	1.343E-02
1.486E-03	1.281E-02	1.352E-02
1.500E-03	1.290E-02	1.361E-02
1.514E-03	1.299E-02	1.371E-02
1.528E-03	1.308E-02	1.380E-02
1.542E-03	1.317E-02	1.389E-02
1.556E-03	1.326E-02	1.398E-02
1.570E-03	1.335E-02	1.408E-02
1.585E-03	1.345E-02	1.417E-02
1.600E-03	1.354E-02	1.427E-02
1.614E-03	1.363E-02	1.436E-02
1.629E-03	1.373E-02	1.446E-02
1.644E-03	1.382E-02	1.456E-02
1.660E-03	1.392E-02	1.465E-02
1.675E-03	1.402E-02	1.475E-02
1.690E-03	1.411E-02	1.485E-02
1.706E-03	1.421E-02	1.495E-02
1.722E-03	1.431E-02	1.505E-02
1.738E-03	1.441E-02	1.515E-02
1.754E-03	1.451E-02	1.525E-02
1.770E-03	1.461E-02	1.536E-02
1.786E-03	1.471E-02	1.546E-02
1.803E-03	1.482E-02	1.556E-02
1.820E-03	1.492E-02	1.567E-02
1.837E-03	1.502E-02	1.577E-02
1.854E-03	1.513E-02	1.588E-02
1.871E-03	1.523E-02	1.599E-02
1.888E-03	1.534E-02	1.609E-02
1.905E-03	1.545E-02	1.620E-02
1.923E-03	1.555E-02	1.631E-02
1.941E-03	1.566E-02	1.642E-02
1.959E-03	1.577E-02	1.653E-02
1.977E-03	1.588E-02	1.664E-02
1.995E-03	1.599E-02	1.675E-02
2.014E-03	1.610E-02	1.687E-02
2.032E-03	1.622E-02	1.698E-02
2.051E-03	1.633E-02	1.709E-02
2.070E-03	1.644E-02	1.721E-02
2.089E-03	1.656E-02	1.732E-02
2.109E-03	1.667E-02	1.744E-02
2.128E-03	1.679E-02	1.756E-02
2.148E-03	1.690E-02	1.768E-02
2.168E-03	1.702E-02	1.780E-02
2.188E-03	1.714E-02	1.792E-02
2.208E-03	1.726E-02	1.804E-02
2.228E-03	1.738E-02	1.816E-02
2.249E-03	1.750E-02	1.828E-02
2.270E-03	1.762E-02	1.840E-02
2.291E-03	1.775E-02	1.853E-02
2.312E-03	1.787E-02	1.865E-02
2.333E-03	1.799E-02	1.878E-02
2.355E-03	1.812E-02	1.890E-02
2.377E-03	1.825E-02	1.903E-02
2.399E-03	1.837E-02	1.916E-02
2.421E-03	1.850E-02	1.929E-02
2.443E-03	1.863E-02	1.942E-02
2.466E-03	1.876E-02	1.955E-02
2.489E-03	1.889E-02	1.968E-02
2.512E-03	1.902E-02	1.981E-02
2.535E-03	1.916E-02	1.995E-02
2.559E-03	1.929E-02	2.008E-02
2.582E-03	1.942E-02	2.022E-02
2.606E-03	1.956E-02	2.035E-02
2.630E-03	1.970E-02	2.049E-02
2.655E-03	1.983E-02	2.063E-02
2.679E-03	1.997E-02	2.077E-02
2.704E-03	2.011E-02	2.091E-02
2.729E-03	2.025E-02	2.105E-02
2.754E-03	2.039E-02	2.119E-02
2.780E-03	2.053E-02	2.134E-02
2.805E-03	2.068E-02	2.148E-02
2.831E-03	2.082E-02	2.162E-02
2.858E-03	2.097E-02	2.177E-02
2.884E-03	2.111E-02	2.192E-02
2.911E-03	2.126E-02	2.207E-02
2.938E-03	2.141E-02	2.221E-02
2.965E-03	2.156E-02	2.236E-02
2.992E-03	2.171E-02	2.252E-02
3.020E-03	2.186E-02	2.267E-02
3.048E-03	2.201E-02	2.282E-02
3.076E-03	2.216E-02	2.298E-02
3.105E-03	2.232E-02	2.313E-02
3.133E-03	2.247E-02	2.329E-02
3.162E-03	2.263E-02	2.344E-02
3.192E-03	2.279E-02	2.360E-02
3.221E-03	2.295E-02	2.376E-02
3.251E-03	2.311E-02	2.392E-02
3.281E-03	2.327E-02	2.409E-02
3.311E-03	2.343E-02	2.425E-02
3.342E-03	2.359E-02	2.441E-02
3.373E-03	2.376E-02	2.458E-02
3.404E-03	2.393E-02	2.474E-02
3.436E-03	2.409E-02	2.491E-02
3.467E-03	2.426E-02	2.508E-02
3.499E-03	2.443E-02	2.525E-02
3.532E-03	2.460E-02	2.542E-02
3.565E-03	2.477E-02	2.559E-02
3.597E-03	2.494E-02	2.577E-02
3.631E-03	2.512E-02	2.594E-02
3.664E-03	2.529E-02	2.612E-02
3.698E-03	2.547E-02	2.629E-02
3.733E-03	2.565E-02	2.647E-02
3.767E-03	2.583E-02	2.665E-02
3.802E-03	2.601E-02	2.683E-02
3.837E-03	2.619E-02	2.701E-02
3.873E-03	2.637E-02	2.720E-02
3.908E-03	2.656E-02	2.738E-02
3.945E-03	2.674E-02	2.757E-02
3.981E-03	2.693E-02	2.775E-02
4.018E-03	2.712E-02	2.794E-02
4.055E-03	2.730E-02	2.813E-02
4.093E-03	2.750E-02	2.832E-02
4.130E-03	2.769E-02	2.852E-02
4.169E-03	2.788E-02	2.871E-02
4.207E-03	2.807E-02	2.890E-02
4.246E-03	2.827E-02	2.910E-02
4.285E-03	2.847E-02	2.930E-02
4.325E-03	2.867E-02	2.950E-02
4.365E-03	2.887E-02	2.970E-02
4.406E-03	2.907E-02	2.990E-02
4.446E-03	2.927E-02	3.010E-02
4.487E-03	2.948E-02	3.031E-02
4.529E-03	2.968E-02	3.051E-02
4.571E-03	2.989E-02	3.072E-02
4.613E-03	3.010E-02	3.093E-02
4.656E-03	3.031E-02	3.114E-02
4.699E-03	3.052E-02	3.135E-02
4.742E-03	3.073E-02	3.156E-02
4.786E-03	3.095E-02	3.178E-02
4.831E-03	3.116E-02	3.199E-02
4.875E-03	3.138E-02	3.221E-02
4.920E-03	3.160E-02	3.243E-02
4.966E-03	3.182E-02	3.265E-02
5.012E-03	3.204E-02	3.287E-02
5.058E-03	3.227E-02	3.310E-02
5.105E-03	3.249E-02	3.332E-02
5.152E-03	3.272E-02	3.355E-02
5.200E-03	3.295E-02	3.378E-02
5.248E-03	3.318E-02	3.401E-02
5.297E-03	3.341E-02	3.424E-02
5.346E-03	3.364E-02	3.447E-02
5.395E-03	3.388E-02	3.471E-02
5.445E-03	3.412E-02	3.494E-02
5.495E-03	3.435E-02	3.518E-02
5.546E-03	3.459E-02	3.542E-02
5.598E-03	3.484E-02	3.566E-02
5.649E-03	3.508E-02	3.591E-02
5.702E-03	3.532E-02	3.615E-02
5.754E-03	3.557E-02	3.640E-02
5.808E-03	3.582E-02	3.665E-02
5.861E-03	3.607E-02	3.690E-02
5.916E-03	3.632E-02	3.715E-02
5.970E-03	3.658E-02	3.740E-02
6.026E-03	3.683E-02	3.766E-02
6.081E-03	3.709E-02	3.791E-02
6.138E-03	3.735E-02	3.817E-02
6.194E-03	3.761E-02	3.843E-02
6.252E-03	3.787E-02	3.870E-02
6.310E-03	3.814E-02	3.896E-02
6.368E-03	3.840E-02	3.923E-02
6.427E-03	3.867E-02	3.949E-02
6.486E-03	3.894E-02	3.976E-02
6.546E-03	3.921E-02	4.003E-02
6.607E-03	3.949E-02	4.031E-02
6.668E-03	3.976E-02	4.058E-02
6.730E-03	4.004E-02	4.086E-02
6.792E-03	4.032E-02	4.114E-02
6.855E-03	4.060E-02	4.142E-02
6.918E-03	4.089E-02	4.170E-02
6.982E-03	4.117E-02	4.199E-02
7.047E-03	4.146E-02	4.228E-02
7.112E-03	4.175E-02	4.257E-02
7.178E-03	4.204E-02	4.286E-02
7.244E-03	4.234E-02	4.315E-02
7.311E-03	4.263E-02	4.345E-02
7.379E-03	4.293E-02	4.374E-02
7.447E-03	4.323E-02	4.404E-02
7.516E-03	4.353E-02	4.434E-02
7.586E-03	4.384E-02	4.465E-02
7.656E-03	4.415E-02	4.495E-02
7.727E-03	4.445E-02	4.526E-02
7.798E-03	4.477E-02	4.557E-02
7.870E-03	4.508E-02	4.588E-02
7.943E-03	4.539E-02	4.620E-02
8.017E-03	4.571E-02	4.651E-02
8.091E-03	4.603E-02	4.683E-02
8.166E-03	4.635E-02	4.715E-02
8.241E-03	4.668E-02	4.748E-02
8.318E-03	4.700E-02	4.780E-02
8.395E-03	4.733E-02	4.813E-02
8.472E-03	4.766E-02	4.846E-02
8.551E-03	4.800E-02	4.879E-02
8.630E-03	4.833E-02	4.913E-02
8.710E-03	4.867E-02	4.946E-02
8.790E-03	4.901E-02	4.980E-02
8.872E-03	4.936E-02	5.014E-02
8.954E-03	4.970E-02	5.049E-02
9.036E-03	5.005E-02	5.083E-02
9.120E-03	5.040E-02	5.118E-02
9.204E-03	5.075E-02	5.153E-02
9.290E-03	5.111E-02	5.189E-02
9.376E-03	5.147E-02	5.224E-02
9.462E-03	5.183E-02	5.260E-02
9.550E-03	5.219E-02	5.296E-02
9.638E-03	5.255E-02	5.333E-02
9.727E-03	5.292E-02	5.370E-02
9.817E-03	5.329E-02	5.406E-02
9.908E-03	5.366E-02	5.444E-02
1.000E-02	5.404E-02	5.481E-02
1.198E-02	6.198E-02	6.272E-02
1.397E-02	6.961E-02	7.031E-02
1.595E-02	7.698E-02	7.765E-02
1.794E-02	8.413E-02	8.476E-02
1.992E-02	9.109E-02	9.169E-02
2.190E-02	9.788E-02	9.844E-02
2.389E-02	1.045E-01	1.050E-01
2.587E-02	1.110E-01	1.115E-01
2.786E-02	1.174E-01	1.178E-01
2.984E-02	1.236E-01	1.241E-01
3.182E-02	1.297E-01	1.302E-01
3.381E-02	1.358E-01	1.362E-01
3.579E-02	1.417E-01	1.421E-01
3.778E-02	1.475E-01	1.479E-01
3.976E-02	1.533E-01	1.536E-01
4.174E-02	1.589E-01	1.592E-01
4.373E-02	1.645E-01	1.648E-01
4.571E-02	1.699E-01	1.702E-01
4.770E-02	1.753E-01	1.756E-01
4.968E-02	1.806E-01	1.809E-01
5.166E-02	1.859E-01	1.861E-01
5.365E-02	1.910E-01	1.913E-01
5.563E-02	1.961E-01	1.964E-01
5.762E-02	2.012E-01	2.014E-01
5.960E-02	2.061E-01	2.063E-01
6.158E-02	2.110E-01	2.112E-01
6.357E-02	2.158E-01	2.160E-01
6.555E-02	2.205E-01	2.207E-01
6.754E-02	2.252E-01	2.253E-01
6.952E-02	2.298E-01	2.299E-01
7.150E-02	2.343E-01	2.345E-01
7.349E-02	2.388E-01	2.389E-01
7.547E-02	2.431E-01	2.433E-01
7.745E-02	2.475E-01	2.476E-01
7.944E-02	2.517E-01	2.519E-01
8.142E-02	2.559E-01	2.561E-01
8.341E-02	2.601E-01	2.602E-01
8.539E-02	2.641E-01	2.643E-01
8.737E-02	2.681E-01	2.683E-01
8.936E-02	2.721E-01	2.722E-01
9.134E-02	2.760E-01	2.761E-01
9.333E-02	2.798E-01	2.799E-01
9.531E-02	2.835E-01	2.836E-01
9.729E-02	2.872E-01	2.873E-01
9.928E-02	2.908E-01	2.909E-01
1.013E-01	2.944E-01	2.945E-01
1.032E-01	2.979E-01	2.979E-01
1.052E-01	3.013E-01	3.014E-01
1.072E-01	3.047E-01	3.047E-01
1.092E-01	3.080E-01	3.080E-01
1.112E-01	3.112E-01	3.113E-01
1.132E-01	3.144E-01	3.145E-01
1.152E-01	3.175E-01	3.176E-01
1.171E-01	3.206E-01	3.206E-01
1.191E-01	3.236E-01	3.236E-01
1.211E-01	3.265E-01	3.266E-01
1.231E-01	3.294E-01	3.295E-01
1.251E-01	3.322E-01	3.323E-01
1.271E-01	3.350E-01	3.350E-01
1.290E-01	3.377E-01	3.377E-01
1.310E-01	3.403E-01	3.403E-01
1.330E-01	3.429E-01	3.429E-01
1.350E-01	3.454E-01	3.454E-01
1.370E-01	3.478E-01	3.479E-01
1.390E-01	3.502E-01	3.503E-01
1.409E-01	3.526E-01	3.526E-01
1.429E-01	3.548E-01	3.549E-01
1.449E-01	3.571E-01	3.571E-01
1.469E-01	3.592E-01	3.592E-01
1.489E-01	3.613E-01	3.613E-01
1.509E-01	3.634E-01	3.634E-01
1.528E-01	3.653E-01	3.654E-01
1.548E-01	3.673E-01	3.673E-01
1.568E-01	3.691E-01	3.692E-01
1.588E-01	3.709E-01	3.710E-01
1.608E-01	3.727E-01	3.727E-01
1.628E-01	3.744E-01	3.744E-01
1.647E-01	3.760E-01	3.761E-01
1.667E-01	3.776E-01	3.776E-01
1.687E-01	3.792E-01	3.792E-01
1.707E-01	3.806E-01	3.807E-01
1.727E-01	3.821E-01	3.821E-01
1.747E-01	3.834E-01	3.834E-01
1.767E-01	3.847E-01	3.847E-01
1.786E-01	3.860E-01	3.860E-01
1.806E-01	3.872E-01	3.872E-01
1.826E-01	3.883E-01	3.883E-01
1.846E-01	3.894E-01	3.894E-01
1.866E-01	3.905E-01	3.905E-01
1.886E-01	3.915E-01	3.915E-01
1.905E-01	3.924E-01	3.924E-01
1.925E-01	3.933E-01	3.933E-01
1.945E-01	3.941E-01	3.941E-01
1.965E-01	3.949E-01	3.949E-01
1.985E-01	3.956E-01	3.957E-01
2.005E-01	3.963E-01	3.963E-01
2.024E-01	3.970E-01	3.970E-01
2.044E-01	3.976E-01	3.976E-01
2.064E-01	3.981E-01	3.981E-01
2.084E-01	3.986E-01	3.986E-01
2.104E-01	3.990E-01	3.990E-01
2.124E-01	3.994E-01	3.994E-01
2.143E-01	3.998E-01	3.998E-01
2.163E-01	4.001E-01	4.001E-01
2.183E-01	4.003E-01	4.003E-01
2.203E-01	4.005E-01	4.005E-01
2.223E-01	4.007E-01	4.007E-01
2.243E-01	4.008E-01	4.008E-01
2.263E-01	4.009E-01	4.009E-01
2.282E-01	4.009E-01	4.009E-01
2.302E-01	4.009E-01	4.009E-01
2.322E-01	4.008E-01	4.008E-01
2.342E-01	4.007E-01	4.007E-01
2.362E-01	4.006E-01	4.006E-01
2.382E-01	4.004E-01	4.004E-01
2.401E-01	4.001E-01	4.001E-01
2.421E-01	3.999E-01	3.999E-01
2.441E-01	3.996E-01	3.996E-01
2.461E-01	3.992E-01	3.992E-01
2.481E-01	3.988E-01	3.988E-01
2.501E-01	3.984E-01	3.984E-01
2.520E-01	3.979E-01	3.979E-01
2.540E-01	3.974E-01	3.974E-01
2.560E-01	3.969E-01	3.969E-01
2.580E-01	3.963E-01	3.963E-01
2.600E-01	3.957E-01	3.957E-01
2.620E-01	3.950E-01	3.950E-01
2.639E-01	3.943E-01	3.943E-01
2.659E-01	3.936E-01	3.936E-01
2.679E-01	3.928E-01	3.928E-01
2.699E-01	3.920E-01	3.921E-01
2.719E-01	3.912E-01	3.912E-01
2.739E-01	3.904E-01	3.904E-01
2.759E-01	3.895E-01	3.895E-01
2.778E-01	3.885E-01	3.885E-01
2.798E-01	3.876E-01	3.876E-01
2.818E-01	3.866E-01	3.866E-01
2.838E-01	3.856E-01	3.856E-01
2.858E-01	3.845E-01	3.845E-01
2.878E-01	3.834E-01	3.834E-01
2.897E-01	3.823E-01	3.823E-01
2.917E-01	3.812E-01	3.812E-01
2.937E-01	3.800E-01	3.800E-01
2.957E-01	3.788E-01	3.788E-01
2.977E-01	3.776E-01	3.776E-01
2.997E-01	3.763E-01	3.763E-01
3.016E-01	3.751E-01	3.751E-01
3.036E-01	3.738E-01	3.738E-01
3.056E-01	3.724E-01	3.724E-01
3.076E-01	3.711E-01	3.711E-01
3.096E-01	3.697E-01	3.697E-01
3.116E-01	3.683E-01	3.683E-01
3.135E-01	3.669E-01	3.669E-01
3.155E-01	3.654E-01	3.654E-01
3.175E-01	3.639E-01	3.639E-01
3.195E-01	3.624E-01	3.624E-01
3.215E-01	3.609E-01	3.609E-01
3.235E-01	3.594E-01	3.594E-01
3.255E-01	3.578E-01	3.578E-01
3.274E-01	3.562E-01	3.562E-01
3.294E-01	3.546E-01	3.546E-01
