Q0 = 1.087 GeV	 Q = 1.732 GeV
x	 x*(uv-dv)
1.000E-04	3.329E-04	3.719E-04	1.441E-04	-2.278E-04
1.009E-04	3.356E-04	3.748E-04	1.459E-04	-2.289E-04
1.019E-04	3.382E-04	3.777E-04	1.477E-04	-2.300E-04
1.028E-04	3.409E-04	3.806E-04	1.496E-04	-2.310E-04
1.038E-04	3.437E-04	3.835E-04	1.515E-04	-2.321E-04
1.047E-04	3.464E-04	3.865E-04	1.534E-04	-2.332E-04
1.057E-04	3.492E-04	3.895E-04	1.553E-04	-2.342E-04
1.067E-04	3.520E-04	3.925E-04	1.572E-04	-2.353E-04
1.076E-04	3.548E-04	3.956E-04	1.592E-04	-2.364E-04
1.086E-04	3.577E-04	3.986E-04	1.611E-04	-2.375E-04
1.096E-04	3.605E-04	4.017E-04	1.631E-04	-2.386E-04
1.107E-04	3.634E-04	4.048E-04	1.651E-04	-2.397E-04
1.117E-04	3.663E-04	4.079E-04	1.672E-04	-2.408E-04
1.127E-04	3.693E-04	4.111E-04	1.692E-04	-2.419E-04
1.138E-04	3.722E-04	4.143E-04	1.713E-04	-2.430E-04
1.148E-04	3.752E-04	4.175E-04	1.734E-04	-2.441E-04
1.159E-04	3.782E-04	4.207E-04	1.755E-04	-2.452E-04
1.169E-04	3.812E-04	4.240E-04	1.777E-04	-2.463E-04
1.180E-04	3.843E-04	4.273E-04	1.798E-04	-2.475E-04
1.191E-04	3.874E-04	4.306E-04	1.820E-04	-2.486E-04
1.202E-04	3.905E-04	4.339E-04	1.842E-04	-2.497E-04
1.213E-04	3.936E-04	4.373E-04	1.864E-04	-2.509E-04
1.225E-04	3.968E-04	4.407E-04	1.887E-04	-2.520E-04
1.236E-04	4.000E-04	4.441E-04	1.909E-04	-2.532E-04
1.247E-04	4.032E-04	4.475E-04	1.932E-04	-2.543E-04
1.259E-04	4.064E-04	4.510E-04	1.955E-04	-2.555E-04
1.271E-04	4.097E-04	4.545E-04	1.979E-04	-2.566E-04
1.282E-04	4.129E-04	4.580E-04	2.002E-04	-2.578E-04
1.294E-04	4.163E-04	4.616E-04	2.026E-04	-2.590E-04
1.306E-04	4.196E-04	4.652E-04	2.050E-04	-2.602E-04
1.318E-04	4.230E-04	4.688E-04	2.074E-04	-2.613E-04
1.330E-04	4.264E-04	4.724E-04	2.099E-04	-2.625E-04
1.343E-04	4.298E-04	4.761E-04	2.123E-04	-2.637E-04
1.355E-04	4.332E-04	4.798E-04	2.148E-04	-2.649E-04
1.368E-04	4.367E-04	4.835E-04	2.174E-04	-2.661E-04
1.380E-04	4.402E-04	4.872E-04	2.199E-04	-2.673E-04
1.393E-04	4.438E-04	4.910E-04	2.225E-04	-2.685E-04
1.406E-04	4.473E-04	4.948E-04	2.251E-04	-2.697E-04
1.419E-04	4.509E-04	4.987E-04	2.277E-04	-2.710E-04
1.432E-04	4.545E-04	5.026E-04	2.304E-04	-2.722E-04
1.445E-04	4.582E-04	5.065E-04	2.330E-04	-2.734E-04
1.459E-04	4.619E-04	5.104E-04	2.357E-04	-2.746E-04
1.472E-04	4.656E-04	5.144E-04	2.385E-04	-2.759E-04
1.486E-04	4.693E-04	5.183E-04	2.412E-04	-2.771E-04
1.500E-04	4.731E-04	5.224E-04	2.440E-04	-2.784E-04
1.514E-04	4.769E-04	5.264E-04	2.468E-04	-2.796E-04
1.528E-04	4.807E-04	5.305E-04	2.497E-04	-2.809E-04
1.542E-04	4.846E-04	5.346E-04	2.525E-04	-2.821E-04
1.556E-04	4.885E-04	5.388E-04	2.554E-04	-2.834E-04
1.570E-04	4.924E-04	5.430E-04	2.583E-04	-2.847E-04
1.585E-04	4.964E-04	5.472E-04	2.613E-04	-2.859E-04
1.600E-04	5.004E-04	5.515E-04	2.643E-04	-2.872E-04
1.614E-04	5.044E-04	5.558E-04	2.673E-04	-2.885E-04
1.629E-04	5.084E-04	5.601E-04	2.703E-04	-2.898E-04
1.644E-04	5.125E-04	5.644E-04	2.734E-04	-2.911E-04
1.660E-04	5.166E-04	5.688E-04	2.764E-04	-2.924E-04
1.675E-04	5.208E-04	5.732E-04	2.796E-04	-2.937E-04
1.690E-04	5.250E-04	5.777E-04	2.827E-04	-2.950E-04
1.706E-04	5.292E-04	5.822E-04	2.859E-04	-2.963E-04
1.722E-04	5.335E-04	5.867E-04	2.891E-04	-2.976E-04
1.738E-04	5.378E-04	5.913E-04	2.924E-04	-2.989E-04
1.754E-04	5.421E-04	5.959E-04	2.956E-04	-3.003E-04
1.770E-04	5.465E-04	6.005E-04	2.989E-04	-3.016E-04
1.786E-04	5.509E-04	6.052E-04	3.023E-04	-3.029E-04
1.803E-04	5.553E-04	6.099E-04	3.057E-04	-3.043E-04
1.820E-04	5.598E-04	6.147E-04	3.091E-04	-3.056E-04
1.837E-04	5.643E-04	6.195E-04	3.125E-04	-3.070E-04
1.854E-04	5.688E-04	6.243E-04	3.160E-04	-3.083E-04
1.871E-04	5.734E-04	6.292E-04	3.195E-04	-3.097E-04
1.888E-04	5.780E-04	6.341E-04	3.230E-04	-3.111E-04
1.905E-04	5.827E-04	6.390E-04	3.266E-04	-3.124E-04
1.923E-04	5.874E-04	6.440E-04	3.302E-04	-3.138E-04
1.941E-04	5.921E-04	6.490E-04	3.338E-04	-3.152E-04
1.959E-04	5.969E-04	6.541E-04	3.375E-04	-3.166E-04
1.977E-04	6.017E-04	6.592E-04	3.412E-04	-3.180E-04
1.995E-04	6.065E-04	6.643E-04	3.449E-04	-3.194E-04
2.014E-04	6.114E-04	6.695E-04	3.487E-04	-3.208E-04
2.032E-04	6.163E-04	6.747E-04	3.525E-04	-3.222E-04
2.051E-04	6.213E-04	6.800E-04	3.564E-04	-3.236E-04
2.070E-04	6.263E-04	6.853E-04	3.603E-04	-3.250E-04
2.089E-04	6.314E-04	6.906E-04	3.642E-04	-3.264E-04
2.109E-04	6.364E-04	6.960E-04	3.682E-04	-3.278E-04
2.128E-04	6.416E-04	7.014E-04	3.722E-04	-3.293E-04
2.148E-04	6.468E-04	7.069E-04	3.762E-04	-3.307E-04
2.168E-04	6.520E-04	7.124E-04	3.803E-04	-3.321E-04
2.188E-04	6.572E-04	7.180E-04	3.844E-04	-3.336E-04
2.208E-04	6.625E-04	7.236E-04	3.886E-04	-3.350E-04
2.228E-04	6.679E-04	7.292E-04	3.928E-04	-3.365E-04
2.249E-04	6.733E-04	7.349E-04	3.970E-04	-3.380E-04
2.270E-04	6.787E-04	7.407E-04	4.013E-04	-3.394E-04
2.291E-04	6.842E-04	7.465E-04	4.056E-04	-3.409E-04
2.312E-04	6.897E-04	7.523E-04	4.099E-04	-3.424E-04
2.333E-04	6.953E-04	7.582E-04	4.143E-04	-3.439E-04
2.355E-04	7.009E-04	7.641E-04	4.188E-04	-3.453E-04
2.377E-04	7.065E-04	7.701E-04	4.232E-04	-3.468E-04
2.399E-04	7.122E-04	7.761E-04	4.278E-04	-3.483E-04
2.421E-04	7.180E-04	7.822E-04	4.323E-04	-3.498E-04
2.443E-04	7.238E-04	7.883E-04	4.369E-04	-3.513E-04
2.466E-04	7.296E-04	7.944E-04	4.416E-04	-3.528E-04
2.489E-04	7.355E-04	8.007E-04	4.463E-04	-3.544E-04
2.512E-04	7.415E-04	8.069E-04	4.510E-04	-3.559E-04
2.535E-04	7.475E-04	8.132E-04	4.558E-04	-3.574E-04
2.559E-04	7.535E-04	8.196E-04	4.607E-04	-3.589E-04
2.582E-04	7.596E-04	8.260E-04	4.655E-04	-3.605E-04
2.606E-04	7.657E-04	8.325E-04	4.704E-04	-3.620E-04
2.630E-04	7.719E-04	8.390E-04	4.754E-04	-3.636E-04
2.655E-04	7.782E-04	8.456E-04	4.804E-04	-3.651E-04
2.679E-04	7.845E-04	8.522E-04	4.855E-04	-3.667E-04
2.704E-04	7.908E-04	8.588E-04	4.906E-04	-3.682E-04
2.729E-04	7.972E-04	8.656E-04	4.958E-04	-3.698E-04
2.754E-04	8.036E-04	8.724E-04	5.010E-04	-3.714E-04
2.780E-04	8.101E-04	8.792E-04	5.062E-04	-3.730E-04
2.805E-04	8.167E-04	8.861E-04	5.115E-04	-3.746E-04
2.831E-04	8.233E-04	8.930E-04	5.169E-04	-3.761E-04
2.858E-04	8.300E-04	9.000E-04	5.223E-04	-3.777E-04
2.884E-04	8.367E-04	9.071E-04	5.277E-04	-3.793E-04
2.911E-04	8.434E-04	9.142E-04	5.332E-04	-3.809E-04
2.938E-04	8.503E-04	9.213E-04	5.388E-04	-3.826E-04
2.965E-04	8.572E-04	9.286E-04	5.444E-04	-3.842E-04
2.992E-04	8.641E-04	9.359E-04	5.501E-04	-3.858E-04
3.020E-04	8.711E-04	9.432E-04	5.558E-04	-3.874E-04
3.048E-04	8.781E-04	9.506E-04	5.615E-04	-3.890E-04
3.076E-04	8.852E-04	9.581E-04	5.674E-04	-3.907E-04
3.105E-04	8.924E-04	9.656E-04	5.732E-04	-3.923E-04
3.133E-04	8.996E-04	9.731E-04	5.792E-04	-3.940E-04
3.162E-04	9.069E-04	9.808E-04	5.852E-04	-3.956E-04
3.192E-04	9.143E-04	9.885E-04	5.912E-04	-3.973E-04
3.221E-04	9.217E-04	9.962E-04	5.973E-04	-3.989E-04
3.251E-04	9.292E-04	1.004E-03	6.035E-04	-4.006E-04
3.281E-04	9.367E-04	1.012E-03	6.097E-04	-4.023E-04
3.311E-04	9.443E-04	1.020E-03	6.159E-04	-4.040E-04
3.342E-04	9.519E-04	1.028E-03	6.223E-04	-4.056E-04
3.373E-04	9.596E-04	1.036E-03	6.287E-04	-4.073E-04
3.404E-04	9.674E-04	1.044E-03	6.351E-04	-4.090E-04
3.436E-04	9.753E-04	1.052E-03	6.416E-04	-4.107E-04
3.467E-04	9.832E-04	1.061E-03	6.482E-04	-4.124E-04
3.499E-04	9.911E-04	1.069E-03	6.548E-04	-4.141E-04
3.532E-04	9.992E-04	1.077E-03	6.615E-04	-4.159E-04
3.565E-04	1.007E-03	1.086E-03	6.682E-04	-4.176E-04
3.597E-04	1.015E-03	1.094E-03	6.751E-04	-4.193E-04
3.631E-04	1.024E-03	1.103E-03	6.819E-04	-4.210E-04
3.664E-04	1.032E-03	1.112E-03	6.889E-04	-4.228E-04
3.698E-04	1.040E-03	1.120E-03	6.959E-04	-4.245E-04
3.733E-04	1.049E-03	1.129E-03	7.029E-04	-4.263E-04
3.767E-04	1.057E-03	1.138E-03	7.101E-04	-4.280E-04
3.802E-04	1.066E-03	1.147E-03	7.173E-04	-4.298E-04
3.837E-04	1.075E-03	1.156E-03	7.245E-04	-4.315E-04
3.873E-04	1.083E-03	1.165E-03	7.319E-04	-4.333E-04
3.908E-04	1.092E-03	1.174E-03	7.393E-04	-4.351E-04
3.945E-04	1.101E-03	1.184E-03	7.468E-04	-4.368E-04
3.981E-04	1.110E-03	1.193E-03	7.543E-04	-4.386E-04
4.018E-04	1.119E-03	1.202E-03	7.619E-04	-4.404E-04
4.055E-04	1.128E-03	1.212E-03	7.696E-04	-4.422E-04
4.093E-04	1.137E-03	1.221E-03	7.773E-04	-4.440E-04
4.130E-04	1.146E-03	1.231E-03	7.852E-04	-4.458E-04
4.169E-04	1.156E-03	1.241E-03	7.931E-04	-4.476E-04
4.207E-04	1.165E-03	1.250E-03	8.010E-04	-4.494E-04
4.246E-04	1.175E-03	1.260E-03	8.091E-04	-4.513E-04
4.285E-04	1.184E-03	1.270E-03	8.172E-04	-4.531E-04
4.325E-04	1.194E-03	1.280E-03	8.254E-04	-4.549E-04
4.365E-04	1.203E-03	1.290E-03	8.336E-04	-4.567E-04
4.406E-04	1.213E-03	1.301E-03	8.420E-04	-4.586E-04
4.446E-04	1.223E-03	1.311E-03	8.504E-04	-4.604E-04
4.487E-04	1.233E-03	1.321E-03	8.589E-04	-4.623E-04
4.529E-04	1.243E-03	1.332E-03	8.675E-04	-4.641E-04
4.571E-04	1.253E-03	1.342E-03	8.761E-04	-4.660E-04
4.613E-04	1.263E-03	1.353E-03	8.848E-04	-4.679E-04
4.656E-04	1.274E-03	1.363E-03	8.937E-04	-4.697E-04
4.699E-04	1.284E-03	1.374E-03	9.025E-04	-4.716E-04
4.742E-04	1.295E-03	1.385E-03	9.115E-04	-4.735E-04
4.786E-04	1.305E-03	1.396E-03	9.206E-04	-4.754E-04
4.831E-04	1.316E-03	1.407E-03	9.297E-04	-4.773E-04
4.875E-04	1.326E-03	1.418E-03	9.389E-04	-4.792E-04
4.920E-04	1.337E-03	1.429E-03	9.482E-04	-4.811E-04
4.966E-04	1.348E-03	1.441E-03	9.576E-04	-4.830E-04
5.012E-04	1.359E-03	1.452E-03	9.671E-04	-4.849E-04
5.058E-04	1.370E-03	1.463E-03	9.767E-04	-4.868E-04
5.105E-04	1.381E-03	1.475E-03	9.863E-04	-4.887E-04
5.152E-04	1.393E-03	1.487E-03	9.961E-04	-4.907E-04
5.200E-04	1.404E-03	1.499E-03	1.006E-03	-4.926E-04
5.248E-04	1.415E-03	1.510E-03	1.016E-03	-4.945E-04
5.297E-04	1.427E-03	1.522E-03	1.026E-03	-4.965E-04
5.346E-04	1.439E-03	1.534E-03	1.036E-03	-4.984E-04
5.395E-04	1.450E-03	1.547E-03	1.046E-03	-5.004E-04
5.445E-04	1.462E-03	1.559E-03	1.056E-03	-5.023E-04
5.495E-04	1.474E-03	1.571E-03	1.067E-03	-5.043E-04
5.546E-04	1.486E-03	1.584E-03	1.077E-03	-5.063E-04
5.598E-04	1.498E-03	1.596E-03	1.088E-03	-5.082E-04
5.649E-04	1.510E-03	1.609E-03	1.099E-03	-5.102E-04
5.702E-04	1.523E-03	1.622E-03	1.109E-03	-5.122E-04
5.754E-04	1.535E-03	1.634E-03	1.120E-03	-5.142E-04
5.808E-04	1.548E-03	1.647E-03	1.131E-03	-5.162E-04
5.861E-04	1.560E-03	1.660E-03	1.142E-03	-5.182E-04
5.916E-04	1.573E-03	1.674E-03	1.153E-03	-5.202E-04
5.970E-04	1.586E-03	1.687E-03	1.165E-03	-5.222E-04
6.026E-04	1.599E-03	1.700E-03	1.176E-03	-5.242E-04
6.081E-04	1.612E-03	1.714E-03	1.187E-03	-5.262E-04
6.138E-04	1.625E-03	1.727E-03	1.199E-03	-5.282E-04
6.194E-04	1.638E-03	1.741E-03	1.211E-03	-5.303E-04
6.252E-04	1.652E-03	1.755E-03	1.223E-03	-5.323E-04
