Q0 = 1.087 GeV	 Q = 1.087 GeV
x	 x*(uv-dv)
1.000E-04	1.484E-04	1.484E-04	1.484E-04	-1.350E-12
1.009E-04	1.498E-04	1.498E-04	1.498E-04	-1.366E-12
1.019E-04	1.512E-04	1.512E-04	1.512E-04	-1.381E-12
1.028E-04	1.526E-04	1.526E-04	1.526E-04	-1.397E-12
1.038E-04	1.540E-04	1.540E-04	1.540E-04	-1.413E-12
1.047E-04	1.554E-04	1.554E-04	1.554E-04	-1.429E-12
1.057E-04	1.569E-04	1.569E-04	1.569E-04	-1.445E-12
1.067E-04	1.583E-04	1.583E-04	1.583E-04	-1.462E-12
1.076E-04	1.598E-04	1.598E-04	1.598E-04	-1.478E-12
1.086E-04	1.613E-04	1.613E-04	1.613E-04	-1.494E-12
1.096E-04	1.628E-04	1.628E-04	1.628E-04	-1.511E-12
1.107E-04	1.643E-04	1.643E-04	1.643E-04	-1.528E-12
1.117E-04	1.658E-04	1.658E-04	1.658E-04	-1.544E-12
1.127E-04	1.673E-04	1.673E-04	1.673E-04	-1.561E-12
1.138E-04	1.689E-04	1.689E-04	1.689E-04	-1.578E-12
1.148E-04	1.705E-04	1.705E-04	1.705E-04	-1.595E-12
1.159E-04	1.720E-04	1.720E-04	1.720E-04	-1.612E-12
1.169E-04	1.736E-04	1.736E-04	1.736E-04	-1.629E-12
1.180E-04	1.752E-04	1.752E-04	1.752E-04	-1.646E-12
1.191E-04	1.769E-04	1.769E-04	1.769E-04	-1.663E-12
1.202E-04	1.785E-04	1.785E-04	1.785E-04	-1.681E-12
1.213E-04	1.802E-04	1.802E-04	1.802E-04	-1.698E-12
1.225E-04	1.818E-04	1.818E-04	1.818E-04	-1.716E-12
1.236E-04	1.835E-04	1.835E-04	1.835E-04	-1.733E-12
1.247E-04	1.852E-04	1.852E-04	1.852E-04	-1.751E-12
1.259E-04	1.869E-04	1.869E-04	1.869E-04	-1.769E-12
1.271E-04	1.887E-04	1.887E-04	1.887E-04	-1.787E-12
1.282E-04	1.904E-04	1.904E-04	1.904E-04	-1.805E-12
1.294E-04	1.922E-04	1.922E-04	1.922E-04	-1.823E-12
1.306E-04	1.940E-04	1.940E-04	1.940E-04	-1.841E-12
1.318E-04	1.958E-04	1.958E-04	1.958E-04	-1.859E-12
1.330E-04	1.976E-04	1.976E-04	1.976E-04	-1.877E-12
1.343E-04	1.994E-04	1.994E-04	1.994E-04	-1.896E-12
1.355E-04	2.013E-04	2.013E-04	2.013E-04	-1.914E-12
1.368E-04	2.031E-04	2.031E-04	2.031E-04	-1.933E-12
1.380E-04	2.050E-04	2.050E-04	2.050E-04	-1.952E-12
1.393E-04	2.069E-04	2.069E-04	2.069E-04	-1.970E-12
1.406E-04	2.088E-04	2.088E-04	2.088E-04	-1.989E-12
1.419E-04	2.108E-04	2.108E-04	2.108E-04	-2.008E-12
1.432E-04	2.127E-04	2.127E-04	2.127E-04	-2.027E-12
1.445E-04	2.147E-04	2.147E-04	2.147E-04	-2.046E-12
1.459E-04	2.167E-04	2.167E-04	2.167E-04	-2.066E-12
1.472E-04	2.187E-04	2.187E-04	2.187E-04	-2.085E-12
1.486E-04	2.207E-04	2.207E-04	2.207E-04	-2.104E-12
1.500E-04	2.228E-04	2.228E-04	2.228E-04	-2.124E-12
1.514E-04	2.248E-04	2.248E-04	2.248E-04	-2.143E-12
1.528E-04	2.269E-04	2.269E-04	2.269E-04	-2.163E-12
1.542E-04	2.290E-04	2.290E-04	2.290E-04	-2.183E-12
1.556E-04	2.311E-04	2.311E-04	2.311E-04	-2.202E-12
1.570E-04	2.333E-04	2.333E-04	2.333E-04	-2.222E-12
1.585E-04	2.355E-04	2.355E-04	2.355E-04	-2.242E-12
1.600E-04	2.376E-04	2.376E-04	2.376E-04	-2.262E-12
1.614E-04	2.398E-04	2.398E-04	2.398E-04	-2.283E-12
1.629E-04	2.421E-04	2.421E-04	2.421E-04	-2.303E-12
1.644E-04	2.443E-04	2.443E-04	2.443E-04	-2.323E-12
1.660E-04	2.466E-04	2.466E-04	2.466E-04	-2.344E-12
1.675E-04	2.489E-04	2.489E-04	2.489E-04	-2.364E-12
1.690E-04	2.512E-04	2.512E-04	2.512E-04	-2.385E-12
1.706E-04	2.535E-04	2.535E-04	2.535E-04	-2.405E-12
1.722E-04	2.559E-04	2.559E-04	2.559E-04	-2.426E-12
1.738E-04	2.582E-04	2.582E-04	2.582E-04	-2.447E-12
1.754E-04	2.606E-04	2.606E-04	2.606E-04	-2.468E-12
1.770E-04	2.630E-04	2.630E-04	2.630E-04	-2.489E-12
1.786E-04	2.655E-04	2.655E-04	2.655E-04	-2.510E-12
1.803E-04	2.679E-04	2.679E-04	2.679E-04	-2.531E-12
1.820E-04	2.704E-04	2.704E-04	2.704E-04	-2.553E-12
1.837E-04	2.729E-04	2.729E-04	2.729E-04	-2.574E-12
1.854E-04	2.755E-04	2.755E-04	2.755E-04	-2.595E-12
1.871E-04	2.780E-04	2.780E-04	2.780E-04	-2.617E-12
1.888E-04	2.806E-04	2.806E-04	2.806E-04	-2.639E-12
1.905E-04	2.832E-04	2.832E-04	2.832E-04	-2.660E-12
1.923E-04	2.858E-04	2.858E-04	2.858E-04	-2.682E-12
1.941E-04	2.885E-04	2.885E-04	2.885E-04	-2.704E-12
1.959E-04	2.912E-04	2.912E-04	2.912E-04	-2.726E-12
1.977E-04	2.939E-04	2.939E-04	2.939E-04	-2.748E-12
1.995E-04	2.966E-04	2.966E-04	2.966E-04	-2.770E-12
2.014E-04	2.994E-04	2.994E-04	2.994E-04	-2.793E-12
2.032E-04	3.021E-04	3.021E-04	3.021E-04	-2.815E-12
2.051E-04	3.049E-04	3.049E-04	3.049E-04	-2.837E-12
2.070E-04	3.078E-04	3.078E-04	3.078E-04	-2.860E-12
2.089E-04	3.106E-04	3.106E-04	3.106E-04	-2.882E-12
2.109E-04	3.135E-04	3.135E-04	3.135E-04	-2.905E-12
2.128E-04	3.164E-04	3.164E-04	3.164E-04	-2.928E-12
2.148E-04	3.193E-04	3.193E-04	3.193E-04	-2.951E-12
2.168E-04	3.223E-04	3.223E-04	3.223E-04	-2.973E-12
2.188E-04	3.253E-04	3.253E-04	3.253E-04	-2.996E-12
2.208E-04	3.283E-04	3.283E-04	3.283E-04	-3.020E-12
2.228E-04	3.314E-04	3.314E-04	3.314E-04	-3.043E-12
2.249E-04	3.344E-04	3.344E-04	3.344E-04	-3.066E-12
2.270E-04	3.376E-04	3.376E-04	3.376E-04	-3.089E-12
