0.005	0.0005009562624644805	0.00047930374851327744	0.000523581148792644	2.766463401145145e-10	2.433620037291655e-10	3.1447946550304997e-10	8.436749746164023e-23	6.27388662724711e-23	1.1345114274344033e-22
0.015	0.0023354158899504813	0.0022393482122920897	0.0024355216088426555	2.2472981412013742e-8	1.984561515035071e-8	2.5447315596145703e-8	2.080911528069119e-18	1.5586565709828886e-18	2.778062125022349e-18
0.025	0.004880554704946479	0.004689895749971008	0.005078668769233964	1.8529734058492674e-7	1.6426004526841134e-7	2.0901677495636026e-7	2.670971099226111e-16	2.0149739527009653e-16	3.540329217844959e-16
0.034999999999999996	0.00799166758818653	0.007695900077468126	0.008298114303160497	7.666546251606587e-7	6.821901142977171e-7	8.615056084298649e-7	7.05544576555281e-15	5.360402790629475e-15	9.285718241999207e-15
0.045	0.011582064770482941	0.011177070901718798	0.01200043905424322	2.2530071739022438e-6	2.0123141372894673e-6	2.522217495035144e-6	8.525419247335811e-14	6.52275885595603e-14	1.1141747962427663e-13
0.055	0.01558118764030652	0.015067974718039643	0.016109737808118703	5.384714808303392e-6	4.827345503408478e-6	6.005639641898623e-6	6.431125792752892e-13	4.954677417135567e-13	8.346432093168904e-13
0.065	0.019924462312188227	0.019308372020577454	0.020556958653765816	0.000011194573828604206	0.000010072812697312609	0.000012439292248258841	3.53386109035447e-12	2.741327730396495e-12	4.554799758386744e-12
0.07500000000000001	0.024549854239904616	0.02383993638511634	0.025276278718277177	0.000021036963815231913	0.000018998040278803273	0.000023290440776798536	1.544725600003069e-11	1.2064691685672271e-11	1.9774561050416225e-11
0.085	0.02939664346010945	0.028605092378129107	0.03020380735514489	0.000036605305009849056	0.000033177011503679436	0.000040379445667917075	5.675924366017238e-11	4.462981440840372e-11	7.217016108592559e-11
0.095	0.03440511336527226	0.033546729796438725	0.03527724181464567	0.0000599359424348341	0.0000545171122932848	0.0000658780385127745	1.818930181905294e-10	1.4397866746416745e-10	2.2973794671220185e-10
0.10500000000000001	0.03951666250501574	0.03860832809974504	0.040435959391173525	0.0000933970918291553	0.00008525418601984523	0.00010229142437487204	5.217224737363545e-10	4.157049024100525e-10	6.546093056123024e-10
