CT14nnlo	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
1.076465E-03  4.894220E-02  2.730226E-02  6.834167E-01  5.879357E-01  4.500517E-01  2.122683E-01  0.000000E+00  7.385983E+00  6.344744E-01  5.606335E-01  4.500517E-01  2.122683E-01  0.000000E+00  1.196415E-02  6.473093E-03  6.214419E-02  9.160914E-02  1.799266E-01  2.601977E-02  0.000000E+00  9.732996E-01  6.545806E-02  9.181666E-02  1.799266E-01  2.601977E-02  0.000000E+00
1.086426E-03  4.922668E-02  2.746288E-02  6.823243E-01  5.869015E-01  4.490699E-01  2.117485E-01  0.000000E+00  7.373081E+00  6.330976E-01  5.594387E-01  4.490699E-01  2.117485E-01  0.000000E+00  1.198662E-02  6.489640E-03  6.197417E-02  9.134240E-02  1.792895E-01  2.594489E-02  0.000000E+00  9.702667E-01  6.529218E-02  9.156102E-02  1.792895E-01  2.594489E-02  0.000000E+00
1.096478E-03  4.951280E-02  2.762447E-02  6.812345E-01  5.858710E-01  4.480894E-01  2.112301E-01  0.000000E+00  7.360190E+00  6.317217E-01  5.582465E-01  4.480894E-01  2.112301E-01  0.000000E+00  1.200888E-02  6.506136E-03  6.180397E-02  9.107514E-02  1.786547E-01  2.587019E-02  0.000000E+00  9.672557E-01  6.512601E-02  9.130500E-02  1.786547E-01  2.587019E-02  0.000000E+00
1.106624E-03  4.980059E-02  2.778705E-02  6.801472E-01  5.848440E-01  4.471103E-01  2.107129E-01  0.000000E+00  7.347309E+00  6.303466E-01  5.570569E-01  4.471103E-01  2.107129E-01  0.000000E+00  1.203093E-02  6.522577E-03  6.163359E-02  9.080736E-02  1.780222E-01  2.579568E-02  0.000000E+00  9.642657E-01  6.495957E-02  9.104861E-02  1.780222E-01  2.579568E-02  0.000000E+00
1.116863E-03  5.009005E-02  2.795061E-02  6.790625E-01  5.838207E-01  4.461325E-01  2.101969E-01  0.000000E+00  7.334439E+00  6.289724E-01  5.558701E-01  4.461325E-01  2.101969E-01  0.000000E+00  1.205276E-02  6.538963E-03  6.146303E-02  9.053907E-02  1.773919E-01  2.572135E-02  0.000000E+00  9.612965E-01  6.479284E-02  9.079186E-02  1.773919E-01  2.572135E-02  0.000000E+00
1.127197E-03  5.038098E-02  2.811504E-02  6.779801E-01  5.828009E-01  4.451562E-01  2.096824E-01  0.000000E+00  7.321578E+00  6.275991E-01  5.546859E-01  4.451562E-01  2.096824E-01  0.000000E+00  1.207445E-02  6.555335E-03  6.129223E-02  9.027011E-02  1.767640E-01  2.564721E-02  0.000000E+00  9.583496E-01  6.462579E-02  9.053460E-02  1.767640E-01  2.564721E-02  0.000000E+00
1.137627E-03  5.067333E-02  2.828030E-02  6.769000E-01  5.817847E-01  4.441813E-01  2.091693E-01  0.000000E+00  7.308728E+00  6.262266E-01  5.535044E-01  4.441813E-01  2.091693E-01  0.000000E+00  1.209602E-02  6.571704E-03  6.112115E-02  9.000046E-02  1.761386E-01  2.557326E-02  0.000000E+00  9.554251E-01  6.445839E-02  9.027681E-02  1.761386E-01  2.557326E-02  0.000000E+00
1.148154E-03  5.096714E-02  2.844640E-02  6.758222E-01  5.807720E-01  4.432080E-01  2.086576E-01  0.000000E+00  7.295888E+00  6.248551E-01  5.523256E-01  4.432080E-01  2.086576E-01  0.000000E+00  1.211748E-02  6.588065E-03  6.094981E-02  8.973013E-02  1.755156E-01  2.549949E-02  0.000000E+00  9.525222E-01  6.429066E-02  9.001851E-02  1.755156E-01  2.549949E-02  0.000000E+00
1.158777E-03  5.126241E-02  2.861335E-02  6.747469E-01  5.797629E-01  4.422360E-01  2.081473E-01  0.000000E+00  7.283058E+00  6.234844E-01  5.511495E-01  4.422360E-01  2.081473E-01  0.000000E+00  1.213879E-02  6.604415E-03  6.077823E-02  8.945916E-02  1.748951E-01  2.542589E-02  0.000000E+00  9.496404E-01  6.412260E-02  8.975973E-02  1.748951E-01  2.542589E-02  0.000000E+00
1.169499E-03  5.155917E-02  2.878118E-02  6.736739E-01  5.787573E-01  4.412656E-01  2.076384E-01  0.000000E+00  7.270238E+00  6.221147E-01  5.499761E-01  4.412656E-01  2.076384E-01  0.000000E+00  1.215997E-02  6.620750E-03  6.060642E-02  8.918758E-02  1.742769E-01  2.535244E-02  0.000000E+00  9.467791E-01  6.395423E-02  8.950049E-02  1.742769E-01  2.535244E-02  0.000000E+00
1.180321E-03  5.185744E-02  2.894990E-02  6.726033E-01  5.777553E-01  4.402965E-01  2.071309E-01  0.000000E+00  7.257429E+00  6.207458E-01  5.488054E-01  4.402965E-01  2.071309E-01  0.000000E+00  1.218100E-02  6.637066E-03  6.043438E-02  8.891541E-02  1.736612E-01  2.527914E-02  0.000000E+00  9.439375E-01  6.378556E-02  8.924083E-02  1.736612E-01  2.527914E-02  0.000000E+00
1.191242E-03  5.215725E-02  2.911951E-02  6.715351E-01  5.767569E-01  4.393289E-01  2.066247E-01  0.000000E+00  7.244629E+00  6.193779E-01  5.476374E-01  4.393289E-01  2.066247E-01  0.000000E+00  1.220187E-02  6.653358E-03  6.026213E-02  8.864269E-02  1.730477E-01  2.520598E-02  0.000000E+00  9.411151E-01  6.361659E-02  8.898077E-02  1.730477E-01  2.520598E-02  0.000000E+00
1.202264E-03  5.245862E-02  2.929004E-02  6.704695E-01  5.757621E-01  4.383627E-01  2.061199E-01  0.000000E+00  7.231840E+00  6.180108E-01  5.464721E-01  4.383627E-01  2.061199E-01  0.000000E+00  1.222257E-02  6.669622E-03  6.008968E-02  8.836942E-02  1.724367E-01  2.513295E-02  0.000000E+00  9.383114E-01  6.344734E-02  8.872034E-02  1.724367E-01  2.513295E-02  0.000000E+00
1.213389E-03  5.276156E-02  2.946149E-02  6.694063E-01  5.747709E-01  4.373979E-01  2.056165E-01  0.000000E+00  7.219062E+00  6.166447E-01  5.453094E-01  4.373979E-01  2.056165E-01  0.000000E+00  1.224310E-02  6.685856E-03  5.991705E-02  8.809565E-02  1.718279E-01  2.506005E-02  0.000000E+00  9.355257E-01  6.327781E-02  8.845956E-02  1.718279E-01  2.506005E-02  0.000000E+00
1.224616E-03  5.306611E-02  2.963388E-02  6.683456E-01  5.737833E-01  4.364345E-01  2.051143E-01  0.000000E+00  7.206293E+00  6.152795E-01  5.441494E-01  4.364345E-01  2.051143E-01  0.000000E+00  1.226344E-02  6.702054E-03  5.974424E-02  8.782140E-02  1.712215E-01  2.498725E-02  0.000000E+00  9.327575E-01  6.310801E-02  8.819845E-02  1.712215E-01  2.498725E-02  0.000000E+00
1.235947E-03  5.337229E-02  2.980723E-02  6.672875E-01  5.727993E-01  4.354725E-01  2.046135E-01  0.000000E+00  7.193535E+00  6.139152E-01  5.429921E-01  4.354725E-01  2.046135E-01  0.000000E+00  1.228359E-02  6.718213E-03  5.957128E-02  8.754669E-02  1.706173E-01  2.491455E-02  0.000000E+00  9.300062E-01  6.293795E-02  8.793704E-02  1.706173E-01  2.491455E-02  0.000000E+00
1.247384E-03  5.368011E-02  2.998154E-02  6.662319E-01  5.718190E-01  4.345119E-01  2.041139E-01  0.000000E+00  7.180788E+00  6.125518E-01  5.418374E-01  4.345119E-01  2.041139E-01  0.000000E+00  1.230354E-02  6.734329E-03  5.939816E-02  8.727154E-02  1.700154E-01  2.484196E-02  0.000000E+00  9.272713E-01  6.276764E-02  8.767535E-02  1.700154E-01  2.484196E-02  0.000000E+00
1.258925E-03  5.398960E-02  3.015684E-02  6.651790E-01  5.708422E-01  4.335526E-01  2.036157E-01  0.000000E+00  7.168051E+00  6.111894E-01  5.406854E-01  4.335526E-01  2.036157E-01  0.000000E+00  1.232327E-02  6.750398E-03  5.922490E-02  8.699598E-02  1.694158E-01  2.476945E-02  0.000000E+00  9.245523E-01  6.259710E-02  8.741340E-02  1.694158E-01  2.476945E-02  0.000000E+00
1.270574E-03  5.430078E-02  3.033313E-02  6.641287E-01  5.698692E-01  4.325947E-01  2.031187E-01  0.000000E+00  7.155325E+00  6.098279E-01  5.395360E-01  4.325947E-01  2.031187E-01  0.000000E+00  1.234279E-02  6.766416E-03  5.905152E-02  8.672003E-02  1.688184E-01  2.469702E-02  0.000000E+00  9.218487E-01  6.242632E-02  8.715122E-02  1.688184E-01  2.469702E-02  0.000000E+00
1.282331E-03  5.461368E-02  3.051042E-02  6.630810E-01  5.688997E-01  4.316381E-01  2.026230E-01  0.000000E+00  7.142609E+00  6.084673E-01  5.383893E-01  4.316381E-01  2.026230E-01  0.000000E+00  1.236209E-02  6.782380E-03  5.887803E-02  8.644371E-02  1.682232E-01  2.462466E-02  0.000000E+00  9.191600E-01  6.225532E-02  8.688882E-02  1.682232E-01  2.462466E-02  0.000000E+00
1.294196E-03  5.492831E-02  3.068874E-02  6.620360E-01  5.679340E-01  4.306829E-01  2.021285E-01  0.000000E+00  7.129904E+00  6.071077E-01  5.372452E-01  4.306829E-01  2.021285E-01  0.000000E+00  1.238115E-02  6.798285E-03  5.870443E-02  8.616705E-02  1.676302E-01  2.455238E-02  0.000000E+00  9.164857E-01  6.208410E-02  8.662623E-02  1.676302E-01  2.455238E-02  0.000000E+00
1.306171E-03  5.524470E-02  3.086810E-02  6.609937E-01  5.669719E-01  4.297290E-01  2.016353E-01  0.000000E+00  7.117210E+00  6.057490E-01  5.361038E-01  4.297290E-01  2.016353E-01  0.000000E+00  1.239996E-02  6.814129E-03  5.853075E-02  8.589006E-02  1.670394E-01  2.448015E-02  0.000000E+00  9.138254E-01  6.191269E-02  8.636346E-02  1.670394E-01  2.448015E-02  0.000000E+00
1.318257E-03  5.556288E-02  3.104851E-02  6.599541E-01  5.660135E-01  4.287765E-01  2.011432E-01  0.000000E+00  7.104526E+00  6.043913E-01  5.349650E-01  4.287765E-01  2.011432E-01  0.000000E+00  1.241853E-02  6.829907E-03  5.835698E-02  8.561276E-02  1.664507E-01  2.440798E-02  0.000000E+00  9.111786E-01  6.174108E-02  8.610054E-02  1.664507E-01  2.440798E-02  0.000000E+00
1.330454E-03  5.588285E-02  3.122998E-02  6.589173E-01  5.650587E-01  4.278252E-01  2.006524E-01  0.000000E+00  7.091853E+00  6.030345E-01  5.338288E-01  4.278252E-01  2.006524E-01  0.000000E+00  1.243683E-02  6.845615E-03  5.818316E-02  8.533517E-02  1.658642E-01  2.433585E-02  0.000000E+00  9.085449E-01  6.156929E-02  8.583747E-02  1.658642E-01  2.433585E-02  0.000000E+00
1.342765E-03  5.620466E-02  3.141252E-02  6.578833E-01  5.641077E-01  4.268752E-01  2.001628E-01  0.000000E+00  7.079191E+00  6.016786E-01  5.326952E-01  4.268752E-01  2.001628E-01  0.000000E+00  1.245486E-02  6.861250E-03  5.800928E-02  8.505731E-02  1.652798E-01  2.426377E-02  0.000000E+00  9.059238E-01  6.139732E-02  8.557428E-02  1.652798E-01  2.426377E-02  0.000000E+00
1.355189E-03  5.652831E-02  3.159616E-02  6.568521E-01  5.631604E-01  4.259265E-01  1.996743E-01  0.000000E+00  7.066540E+00  6.003238E-01  5.315642E-01  4.259265E-01  1.996743E-01  0.000000E+00  1.247262E-02  6.876809E-03  5.783536E-02  8.477920E-02  1.646975E-01  2.419173E-02  0.000000E+00  9.033150E-01  6.122518E-02  8.531099E-02  1.646975E-01  2.419173E-02  0.000000E+00
1.367729E-03  5.685377E-02  3.178087E-02  6.558236E-01  5.622168E-01  4.249792E-01  1.991870E-01  0.000000E+00  7.053900E+00  5.989698E-01  5.304359E-01  4.249792E-01  1.991870E-01  0.000000E+00  1.249012E-02  6.892300E-03  5.766138E-02  8.450080E-02  1.641174E-01  2.411972E-02  0.000000E+00  9.007184E-01  6.105287E-02  8.504755E-02  1.641174E-01  2.411972E-02  0.000000E+00
1.380384E-03  5.718082E-02  3.196650E-02  6.547976E-01  5.612768E-01  4.240332E-01  1.987011E-01  0.000000E+00  7.041270E+00  5.976168E-01  5.293103E-01  4.240332E-01  1.987011E-01  0.000000E+00  1.250746E-02  6.907778E-03  5.748722E-02  8.422190E-02  1.635395E-01  2.404774E-02  0.000000E+00  8.981348E-01  6.088029E-02  8.478378E-02  1.635395E-01  2.404774E-02  0.000000E+00
1.393157E-03  5.750945E-02  3.215306E-02  6.537742E-01  5.603405E-01  4.230887E-01  1.982165E-01  0.000000E+00  7.028651E+00  5.962647E-01  5.281874E-01  4.230887E-01  1.982165E-01  0.000000E+00  1.252463E-02  6.923244E-03  5.731289E-02  8.394252E-02  1.629639E-01  2.397578E-02  0.000000E+00  8.955638E-01  6.070746E-02  8.451970E-02  1.629639E-01  2.397578E-02  0.000000E+00
1.406048E-03  5.783969E-02  3.234055E-02  6.527532E-01  5.594078E-01  4.221456E-01  1.977333E-01  0.000000E+00  7.016043E+00  5.949135E-01  5.270672E-01  4.221456E-01  1.977333E-01  0.000000E+00  1.254164E-02  6.938693E-03  5.713839E-02  8.366267E-02  1.623906E-01  2.390384E-02  0.000000E+00  8.930050E-01  6.053437E-02  8.425533E-02  1.623906E-01  2.390384E-02  0.000000E+00
1.419058E-03  5.817155E-02  3.252901E-02  6.517347E-01  5.584787E-01  4.212039E-01  1.972514E-01  0.000000E+00  7.003446E+00  5.935632E-01  5.259497E-01  4.212039E-01  1.972514E-01  0.000000E+00  1.255847E-02  6.954119E-03  5.696377E-02  8.338241E-02  1.618195E-01  2.383192E-02  0.000000E+00  8.904580E-01  6.036107E-02  8.399071E-02  1.618195E-01  2.383192E-02  0.000000E+00
1.432188E-03  5.850507E-02  3.271843E-02  6.507189E-01  5.575533E-01  4.202636E-01  1.967708E-01  0.000000E+00  6.990859E+00  5.922138E-01  5.248349E-01  4.202636E-01  1.967708E-01  0.000000E+00  1.257511E-02  6.969518E-03  5.678903E-02  8.310176E-02  1.612506E-01  2.376000E-02  0.000000E+00  8.879222E-01  6.018755E-02  8.372587E-02  1.612506E-01  2.376000E-02  0.000000E+00
1.445440E-03  5.884027E-02  3.290884E-02  6.497056E-01  5.566316E-01  4.193246E-01  1.962914E-01  0.000000E+00  6.978283E+00  5.908654E-01  5.237227E-01  4.193246E-01  1.962914E-01  0.000000E+00  1.259154E-02  6.984884E-03  5.661419E-02  8.282076E-02  1.606840E-01  2.368807E-02  0.000000E+00  8.853972E-01  6.001383E-02  8.346085E-02  1.606840E-01  2.368807E-02  0.000000E+00
1.458814E-03  5.917717E-02  3.310025E-02  6.486950E-01  5.557135E-01  4.183870E-01  1.958133E-01  0.000000E+00  6.965717E+00  5.895179E-01  5.226132E-01  4.183870E-01  1.958133E-01  0.000000E+00  1.260777E-02  7.000211E-03  5.643929E-02  8.253944E-02  1.601195E-01  2.361615E-02  0.000000E+00  8.828827E-01  5.983994E-02  8.319567E-02  1.601195E-01  2.361615E-02  0.000000E+00
1.472313E-03  5.951579E-02  3.329267E-02  6.476871E-01  5.547990E-01  4.174507E-01  1.953365E-01  0.000000E+00  6.953162E+00  5.881713E-01  5.215063E-01  4.174507E-01  1.953365E-01  0.000000E+00  1.262378E-02  7.015496E-03  5.626433E-02  8.225784E-02  1.595573E-01  2.354421E-02  0.000000E+00  8.803781E-01  5.966588E-02  8.293037E-02  1.595573E-01  2.354421E-02  0.000000E+00
1.485936E-03  5.985617E-02  3.348613E-02  6.466818E-01  5.538882E-01  4.165158E-01  1.948609E-01  0.000000E+00  6.940618E+00  5.868257E-01  5.204021E-01  4.165158E-01  1.948609E-01  0.000000E+00  1.263956E-02  7.030732E-03  5.608933E-02  8.197598E-02  1.589971E-01  2.347226E-02  0.000000E+00  8.778831E-01  5.949168E-02  8.266498E-02  1.589971E-01  2.347226E-02  0.000000E+00
1.499685E-03  6.019832E-02  3.368064E-02  6.456793E-01  5.529811E-01  4.155822E-01  1.943865E-01  0.000000E+00  6.928084E+00  5.854810E-01  5.193005E-01  4.155822E-01  1.943865E-01  0.000000E+00  1.265511E-02  7.045915E-03  5.591433E-02  8.169389E-02  1.584392E-01  2.340029E-02  0.000000E+00  8.753973E-01  5.931735E-02  8.239952E-02  1.584392E-01  2.340029E-02  0.000000E+00
1.513561E-03  6.054227E-02  3.387620E-02  6.446795E-01  5.520776E-01  4.146499E-01  1.939134E-01  0.000000E+00  6.915561E+00  5.841373E-01  5.182014E-01  4.146499E-01  1.939134E-01  0.000000E+00  1.267040E-02  7.061040E-03  5.573933E-02  8.141162E-02  1.578833E-01  2.332829E-02  0.000000E+00  8.729202E-01  5.914291E-02  8.213403E-02  1.578833E-01  2.332829E-02  0.000000E+00
1.527566E-03  6.088805E-02  3.407285E-02  6.436825E-01  5.511778E-01  4.137188E-01  1.934414E-01  0.000000E+00  6.903048E+00  5.827945E-01  5.171050E-01  4.137188E-01  1.934414E-01  0.000000E+00  1.268543E-02  7.076101E-03  5.556436E-02  8.112917E-02  1.573295E-01  2.325627E-02  0.000000E+00  8.704516E-01  5.896837E-02  8.186852E-02  1.573295E-01  2.325627E-02  0.000000E+00
1.541700E-03  6.123567E-02  3.427058E-02  6.426884E-01  5.502817E-01  4.127891E-01  1.929705E-01  0.000000E+00  6.890546E+00  5.814527E-01  5.160111E-01  4.127891E-01  1.929705E-01  0.000000E+00  1.270020E-02  7.091094E-03  5.538944E-02  8.084660E-02  1.567779E-01  2.318421E-02  0.000000E+00  8.679911E-01  5.879374E-02  8.160304E-02  1.567779E-01  2.318421E-02  0.000000E+00
1.555966E-03  6.158517E-02  3.446943E-02  6.416970E-01  5.493892E-01  4.118605E-01  1.925009E-01  0.000000E+00  6.878054E+00  5.801119E-01  5.149198E-01  4.118605E-01  1.925009E-01  0.000000E+00  1.271469E-02  7.106014E-03  5.521459E-02  8.056391E-02  1.562283E-01  2.311211E-02  0.000000E+00  8.655382E-01  5.861905E-02  8.133759E-02  1.562283E-01  2.311211E-02  0.000000E+00
1.570363E-03  6.193656E-02  3.466940E-02  6.407086E-01  5.485004E-01  4.109333E-01  1.920323E-01  0.000000E+00  6.865573E+00  5.787720E-01  5.138311E-01  4.109333E-01  1.920323E-01  0.000000E+00  1.272889E-02  7.120856E-03  5.503982E-02  8.028114E-02  1.556807E-01  2.303998E-02  0.000000E+00  8.630928E-01  5.844430E-02  8.107222E-02  1.556807E-01  2.303998E-02  0.000000E+00
1.584893E-03  6.228987E-02  3.487050E-02  6.397231E-01  5.476153E-01  4.100072E-01  1.915649E-01  0.000000E+00  6.853102E+00  5.774332E-01  5.127448E-01  4.100072E-01  1.915649E-01  0.000000E+00  1.274279E-02  7.135615E-03  5.486516E-02  7.999831E-02  1.551352E-01  2.296780E-02  0.000000E+00  8.606544E-01  5.826952E-02  8.080693E-02  1.551352E-01  2.296780E-02  0.000000E+00
1.599558E-03  6.264513E-02  3.507276E-02  6.387404E-01  5.467339E-01  4.090824E-01  1.910986E-01  0.000000E+00  6.840641E+00  5.760953E-01  5.116611E-01  4.090824E-01  1.910986E-01  0.000000E+00  1.275639E-02  7.150286E-03  5.469063E-02  7.971545E-02  1.545917E-01  2.289557E-02  0.000000E+00  8.582227E-01  5.809472E-02  8.054176E-02  1.545917E-01  2.289557E-02  0.000000E+00
1.614359E-03  6.300236E-02  3.527619E-02  6.377608E-01  5.458562E-01  4.081587E-01  1.906334E-01  0.000000E+00  6.828191E+00  5.747585E-01  5.105800E-01  4.081587E-01  1.906334E-01  0.000000E+00  1.276967E-02  7.164864E-03  5.451624E-02  7.943258E-02  1.540502E-01  2.282330E-02  0.000000E+00  8.557975E-01  5.791992E-02  8.027672E-02  1.540502E-01  2.282330E-02  0.000000E+00
1.629296E-03  6.336159E-02  3.548081E-02  6.367842E-01  5.449821E-01  4.072363E-01  1.901692E-01  0.000000E+00  6.815751E+00  5.734226E-01  5.095013E-01  4.072363E-01  1.901692E-01  0.000000E+00  1.278263E-02  7.179345E-03  5.434202E-02  7.914973E-02  1.535107E-01  2.275097E-02  0.000000E+00  8.533784E-01  5.774512E-02  8.001184E-02  1.535107E-01  2.275097E-02  0.000000E+00
1.644372E-03  6.372283E-02  3.568662E-02  6.358106E-01  5.441117E-01  4.063150E-01  1.897061E-01  0.000000E+00  6.803321E+00  5.720877E-01  5.084251E-01  4.063150E-01  1.897061E-01  0.000000E+00  1.279525E-02  7.193724E-03  5.416798E-02  7.886692E-02  1.529731E-01  2.267858E-02  0.000000E+00  8.509651E-01  5.757035E-02  7.974713E-02  1.529731E-01  2.267858E-02  0.000000E+00
1.659587E-03  6.408611E-02  3.589365E-02  6.348400E-01  5.432450E-01  4.053949E-01  1.892440E-01  0.000000E+00  6.790902E+00  5.707539E-01  5.073514E-01  4.053949E-01  1.892440E-01  0.000000E+00  1.280752E-02  7.207996E-03  5.399414E-02  7.858417E-02  1.524375E-01  2.260614E-02  0.000000E+00  8.485574E-01  5.739561E-02  7.948261E-02  1.524375E-01  2.260614E-02  0.000000E+00
1.674943E-03  6.445133E-02  3.610183E-02  6.338724E-01  5.423820E-01  4.044760E-01  1.887831E-01  0.000000E+00  6.778492E+00  5.694210E-01  5.062802E-01  4.044760E-01  1.887831E-01  0.000000E+00  1.281950E-02  7.222188E-03  5.382044E-02  7.830135E-02  1.519039E-01  2.253363E-02  0.000000E+00  8.461554E-01  5.722087E-02  7.921818E-02  1.519039E-01  2.253363E-02  0.000000E+00
1.690441E-03  6.481828E-02  3.631102E-02  6.329073E-01  5.415227E-01  4.035584E-01  1.883234E-01  0.000000E+00  6.766094E+00  5.680890E-01  5.052116E-01  4.035584E-01  1.883234E-01  0.000000E+00  1.283128E-02  7.236345E-03  5.364676E-02  7.801828E-02  1.513725E-01  2.246104E-02  0.000000E+00  8.437593E-01  5.704602E-02  7.895364E-02  1.513725E-01  2.246104E-02  0.000000E+00
1.706082E-03  6.518700E-02  3.652124E-02  6.319449E-01  5.406670E-01  4.026421E-01  1.878649E-01  0.000000E+00  6.753706E+00  5.667579E-01  5.041457E-01  4.026421E-01  1.878649E-01  0.000000E+00  1.284284E-02  7.250464E-03  5.347311E-02  7.773499E-02  1.508431E-01  2.238837E-02  0.000000E+00  8.413687E-01  5.687109E-02  7.868905E-02  1.508431E-01  2.238837E-02  0.000000E+00
1.721869E-03  6.555749E-02  3.673252E-02  6.309853E-01  5.398150E-01  4.017271E-01  1.874077E-01  0.000000E+00  6.741328E+00  5.654278E-01  5.030825E-01  4.017271E-01  1.874077E-01  0.000000E+00  1.285417E-02  7.264540E-03  5.329954E-02  7.745152E-02  1.503159E-01  2.231561E-02  0.000000E+00  8.389834E-01  5.669610E-02  7.842445E-02  1.503159E-01  2.231561E-02  0.000000E+00
1.737801E-03  6.592980E-02  3.694486E-02  6.300283E-01  5.389666E-01  4.008134E-01  1.869516E-01  0.000000E+00  6.728961E+00  5.640985E-01  5.020218E-01  4.008134E-01  1.869516E-01  0.000000E+00  1.286527E-02  7.278570E-03  5.312605E-02  7.716792E-02  1.497907E-01  2.224276E-02  0.000000E+00  8.366030E-01  5.652108E-02  7.815986E-02  1.497907E-01  2.224276E-02  0.000000E+00
1.753881E-03  6.630395E-02  3.715829E-02  6.290741E-01  5.381220E-01  3.999010E-01  1.864967E-01  0.000000E+00  6.716605E+00  5.627702E-01  5.009637E-01  3.999010E-01  1.864967E-01  0.000000E+00  1.287613E-02  7.292549E-03  5.295270E-02  7.688422E-02  1.492676E-01  2.216982E-02  0.000000E+00  8.342272E-01  5.634605E-02  7.789532E-02  1.492676E-01  2.216982E-02  0.000000E+00
1.770109E-03  6.667995E-02  3.737281E-02  6.281228E-01  5.372810E-01  3.989899E-01  1.860430E-01  0.000000E+00  6.704259E+00  5.614428E-01  4.999082E-01  3.989899E-01  1.860430E-01  0.000000E+00  1.288672E-02  7.306475E-03  5.277949E-02  7.660046E-02  1.487465E-01  2.209680E-02  0.000000E+00  8.318557E-01  5.617104E-02  7.763088E-02  1.487465E-01  2.209680E-02  0.000000E+00
1.786488E-03  6.705784E-02  3.758845E-02  6.271743E-01  5.364437E-01  3.980800E-01  1.855904E-01  0.000000E+00  6.691923E+00  5.601165E-01  4.988552E-01  3.980800E-01  1.855904E-01  0.000000E+00  1.289706E-02  7.320343E-03  5.260645E-02  7.631668E-02  1.482275E-01  2.202369E-02  0.000000E+00  8.294883E-01  5.599606E-02  7.736658E-02  1.482275E-01  2.202369E-02  0.000000E+00
1.803018E-03  6.743764E-02  3.780522E-02  6.262287E-01  5.356100E-01  3.971713E-01  1.851389E-01  0.000000E+00  6.679598E+00  5.587911E-01  4.978048E-01  3.971713E-01  1.851389E-01  0.000000E+00  1.290712E-02  7.334149E-03  5.243362E-02  7.603292E-02  1.477105E-01  2.195049E-02  0.000000E+00  8.271245E-01  5.582114E-02  7.710243E-02  1.477105E-01  2.195049E-02  0.000000E+00
1.819701E-03  6.781937E-02  3.802314E-02  6.252861E-01  5.347801E-01  3.962639E-01  1.846886E-01  0.000000E+00  6.667283E+00  5.574667E-01  4.967569E-01  3.962639E-01  1.846886E-01  0.000000E+00  1.291689E-02  7.347890E-03  5.226102E-02  7.574921E-02  1.471955E-01  2.187721E-02  0.000000E+00  8.247643E-01  5.564631E-02  7.683848E-02  1.471955E-01  2.187721E-02  0.000000E+00
1.836538E-03  6.820307E-02  3.824222E-02  6.243464E-01  5.339538E-01  3.953576E-01  1.842393E-01  0.000000E+00  6.654979E+00  5.561433E-01  4.957116E-01  3.953576E-01  1.842393E-01  0.000000E+00  1.292637E-02  7.361562E-03  5.208866E-02  7.546559E-02  1.466824E-01  2.180383E-02  0.000000E+00  8.224073E-01  5.547158E-02  7.657476E-02  1.466824E-01  2.180383E-02  0.000000E+00
1.853532E-03  6.858875E-02  3.846249E-02  6.234097E-01  5.331312E-01  3.944526E-01  1.837912E-01  0.000000E+00  6.642684E+00  5.548210E-01  4.946687E-01  3.944526E-01  1.837912E-01  0.000000E+00  1.293554E-02  7.375162E-03  5.191659E-02  7.518209E-02  1.461713E-01  2.173037E-02  0.000000E+00  8.200532E-01  5.529698E-02  7.631130E-02  1.461713E-01  2.173037E-02  0.000000E+00
1.870682E-03  6.897644E-02  3.868396E-02  6.224761E-01  5.323122E-01  3.935487E-01  1.833440E-01  0.000000E+00  6.630401E+00  5.534997E-01  4.936283E-01  3.935487E-01  1.833440E-01  0.000000E+00  1.294440E-02  7.388685E-03  5.174482E-02  7.489874E-02  1.456622E-01  2.165682E-02  0.000000E+00  8.177018E-01  5.512253E-02  7.604813E-02  1.456622E-01  2.165682E-02  0.000000E+00
1.887991E-03  6.936616E-02  3.890663E-02  6.215456E-01  5.314969E-01  3.926460E-01  1.828980E-01  0.000000E+00  6.618127E+00  5.521795E-01  4.925903E-01  3.926460E-01  1.828980E-01  0.000000E+00  1.295294E-02  7.402128E-03  5.157337E-02  7.461558E-02  1.451550E-01  2.158318E-02  0.000000E+00  8.153529E-01  5.494825E-02  7.578528E-02  1.451550E-01  2.158318E-02  0.000000E+00
1.905461E-03  6.975794E-02  3.913054E-02  6.206183E-01  5.306854E-01  3.917445E-01  1.824529E-01  0.000000E+00  6.605864E+00  5.508603E-01  4.915548E-01  3.917445E-01  1.824529E-01  0.000000E+00  1.296114E-02  7.415488E-03  5.140228E-02  7.433263E-02  1.446497E-01  2.150946E-02  0.000000E+00  8.130063E-01  5.477417E-02  7.552278E-02  1.446497E-01  2.150946E-02  0.000000E+00
1.923092E-03  7.015181E-02  3.935570E-02  6.196941E-01  5.298774E-01  3.908441E-01  1.820088E-01  0.000000E+00  6.593610E+00  5.495423E-01  4.905217E-01  3.908441E-01  1.820088E-01  0.000000E+00  1.296900E-02  7.428762E-03  5.123156E-02  7.404993E-02  1.441463E-01  2.143565E-02  0.000000E+00  8.106617E-01  5.460029E-02  7.526065E-02  1.441463E-01  2.143565E-02  0.000000E+00
