CT14nnlo	1.057 GeV
x  w(x) delta_w
1.000000E-04	7.417079E-03	5.186212E-04
1.009253E-04	7.419510E-03	5.373891E-04
1.018591E-04	7.421972E-03	5.311972E-04
1.028016E-04	7.424478E-03	5.301166E-04
1.037528E-04	7.427177E-03	5.310866E-04
1.047129E-04	7.429748E-03	5.473407E-04
1.056818E-04	7.432349E-03	5.406453E-04
1.066596E-04	7.434983E-03	5.381520E-04
1.076465E-04	7.405379E-03	5.368524E-04
1.086426E-04	7.408067E-03	5.497648E-04
1.096478E-04	7.410773E-03	5.575969E-04
1.106624E-04	7.413531E-03	5.834287E-04
1.116863E-04	7.416328E-03	5.755531E-04
1.127197E-04	7.419165E-03	5.794726E-04
1.137627E-04	7.422042E-03	5.821357E-04
1.148154E-04	7.424960E-03	5.954765E-04
1.158777E-04	7.427919E-03	6.033186E-04
1.169499E-04	7.430920E-03	6.124425E-04
1.180321E-04	7.433963E-03	6.055635E-04
1.191242E-04	7.437050E-03	6.018106E-04
1.202264E-04	7.440181E-03	5.954879E-04
1.213389E-04	7.443356E-03	5.992006E-04
1.224616E-04	7.446577E-03	5.939385E-04
1.235947E-04	7.449844E-03	6.190646E-04
1.247384E-04	7.453157E-03	6.132064E-04
1.258925E-04	7.456264E-03	6.241714E-04
1.270574E-04	7.459545E-03	6.353594E-04
1.282331E-04	7.462876E-03	6.511277E-04
1.294196E-04	7.466258E-03	6.539865E-04
1.306171E-04	7.469693E-03	6.650151E-04
1.318257E-04	7.473183E-03	6.751196E-04
1.330454E-04	7.476728E-03	6.729433E-04
1.342765E-04	7.480331E-03	6.631580E-04
1.355189E-04	7.483994E-03	6.727313E-04
1.367729E-04	7.487718E-03	6.684885E-04
1.380384E-04	7.491505E-03	6.580244E-04
1.393157E-04	7.495363E-03	6.613921E-04
1.406048E-04	7.499293E-03	6.525972E-04
1.419058E-04	7.503297E-03	6.556739E-04
1.432188E-04	7.507377E-03	6.626581E-04
1.445440E-04	7.479245E-03	7.160969E-04
1.458814E-04	7.483468E-03	7.277385E-04
1.472313E-04	7.487773E-03	7.312066E-04
1.485936E-04	7.492160E-03	7.417139E-04
1.499685E-04	7.549643E-03	7.405373E-04
1.513561E-04	7.551391E-03	7.236832E-04
1.527566E-04	7.553153E-03	7.159329E-04
1.541700E-04	7.554927E-03	7.209012E-04
1.555966E-04	7.556714E-03	7.196662E-04
1.570363E-04	7.558512E-03	7.206258E-04
1.584893E-04	7.560321E-03	7.169324E-04
1.599558E-04	7.562899E-03	7.218454E-04
1.614359E-04	7.535651E-03	7.275063E-04
1.629296E-04	7.540951E-03	7.269848E-04
1.644372E-04	7.546349E-03	7.388118E-04
1.659587E-04	7.551848E-03	7.543757E-04
1.674943E-04	7.557447E-03	7.605844E-04
1.690441E-04	7.564248E-03	7.721119E-04
1.706082E-04	7.569926E-03	7.649495E-04
1.721869E-04	7.577667E-03	7.748725E-04
1.737801E-04	7.584735E-03	7.709255E-04
1.753881E-04	7.591813E-03	7.809390E-04
1.770109E-04	7.598859E-03	7.778386E-04
1.786488E-04	7.599531E-03	7.829005E-04
1.803018E-04	7.606860E-03	7.885848E-04
1.819701E-04	7.581545E-03	8.029409E-04
1.836538E-04	7.588851E-03	8.044413E-04
1.853532E-04	7.591534E-03	8.103317E-04
1.870682E-04	7.593654E-03	8.230086E-04
1.887991E-04	7.595809E-03	8.351889E-04
1.905461E-04	7.597998E-03	8.492340E-04
1.923092E-04	7.600221E-03	8.568644E-04
1.940886E-04	7.602476E-03	8.580477E-04
1.958845E-04	7.637447E-03	8.413840E-04
1.976970E-04	7.639769E-03	8.434455E-04
1.995262E-04	7.642119E-03	8.417126E-04
2.013724E-04	7.644496E-03	8.407639E-04
2.032357E-04	7.646899E-03	8.462154E-04
2.051162E-04	7.649327E-03	8.499716E-04
2.070141E-04	7.651777E-03	8.597709E-04
2.089296E-04	7.654249E-03	8.583932E-04
2.108628E-04	7.659130E-03	8.676434E-04
2.128139E-04	7.664196E-03	8.799653E-04
2.147830E-04	7.669254E-03	8.839503E-04
2.167704E-04	7.674305E-03	8.965217E-04
2.187762E-04	7.678652E-03	8.997595E-04
2.208005E-04	7.683578E-03	8.996061E-04
2.228435E-04	7.688201E-03	8.922503E-04
2.249055E-04	7.692659E-03	8.951358E-04
2.269865E-04	7.697142E-03	8.698172E-04
2.290868E-04	7.701651E-03	8.787922E-04
2.312065E-04	7.706187E-03	8.832811E-04
2.333458E-04	7.710751E-03	8.829009E-04
2.355049E-04	7.720853E-03	8.938193E-04
2.376840E-04	7.725337E-03	9.156328E-04
2.398833E-04	7.729849E-03	9.171059E-04
2.421029E-04	7.734371E-03	9.259384E-04
2.443431E-04	7.738948E-03	9.426673E-04
2.466039E-04	7.743703E-03	9.581985E-04
2.488857E-04	7.748322E-03	9.587355E-04
2.511886E-04	7.753167E-03	9.741361E-04
2.535129E-04	7.758051E-03	9.604956E-04
2.558586E-04	7.763058E-03	9.642481E-04
2.582260E-04	7.768070E-03	9.549928E-04
2.606154E-04	7.773086E-03	9.536435E-04
2.630268E-04	7.780450E-03	9.625724E-04
2.654606E-04	7.788029E-03	9.780627E-04
2.679168E-04	7.795584E-03	9.806375E-04
2.703958E-04	7.803111E-03	9.929588E-04
2.728978E-04	7.810831E-03	1.005545E-03
2.754229E-04	7.784937E-03	1.018852E-03
2.779713E-04	7.792246E-03	1.026713E-03
2.805434E-04	7.799525E-03	1.022972E-03
2.831392E-04	7.806775E-03	1.039982E-03
2.857591E-04	7.814208E-03	1.031849E-03
2.884032E-04	7.821454E-03	1.030993E-03
2.910717E-04	7.828656E-03	1.028509E-03
2.937650E-04	7.835814E-03	1.028688E-03
2.964831E-04	7.842925E-03	1.042429E-03
2.992265E-04	7.849989E-03	1.052238E-03
3.019952E-04	7.857006E-03	1.052191E-03
3.047895E-04	7.863976E-03	1.047177E-03
3.076097E-04	7.870896E-03	1.054388E-03
3.104560E-04	7.877780E-03	1.060477E-03
3.133286E-04	7.884601E-03	1.072040E-03
3.162278E-04	7.891371E-03	1.073876E-03
3.191538E-04	7.898090E-03	1.095745E-03
3.221069E-04	7.904759E-03	1.087904E-03
3.250873E-04	7.911376E-03	1.100837E-03
3.280953E-04	7.917943E-03	1.099951E-03
3.311311E-04	7.924453E-03	1.095880E-03
3.341950E-04	7.931475E-03	1.109248E-03
3.372873E-04	7.937839E-03	1.107543E-03
3.404082E-04	7.944151E-03	1.119123E-03
3.435579E-04	7.950413E-03	1.118491E-03
3.467369E-04	7.956625E-03	1.121761E-03
3.499452E-04	7.962787E-03	1.135004E-03
3.531832E-04	7.958877E-03	1.137537E-03
3.564511E-04	7.963319E-03	1.139592E-03
3.597493E-04	7.967751E-03	1.160526E-03
3.630781E-04	7.972173E-03	1.163816E-03
3.664376E-04	7.976586E-03	1.159573E-03
3.698282E-04	7.980989E-03	1.162247E-03
3.732502E-04	7.985384E-03	1.171116E-03
3.767038E-04	7.989770E-03	1.180226E-03
3.801894E-04	7.994147E-03	1.188589E-03
3.837072E-04	8.032436E-03	1.193854E-03
3.872576E-04	8.036808E-03	1.214824E-03
3.908409E-04	8.041170E-03	1.206403E-03
3.944573E-04	8.045521E-03	1.226798E-03
3.981072E-04	8.049860E-03	1.224876E-03
4.017908E-04	8.054186E-03	1.253978E-03
4.055085E-04	8.060780E-03	1.253027E-03
4.092607E-04	8.067052E-03	1.254619E-03
4.130475E-04	8.067083E-03	1.251246E-03
4.168694E-04	8.071354E-03	1.259220E-03
4.207266E-04	8.075610E-03	1.258007E-03
4.246196E-04	8.079850E-03	1.265582E-03
4.285485E-04	8.092426E-03	1.270543E-03
4.325138E-04	8.104104E-03	1.272555E-03
4.365158E-04	8.126816E-03	1.285259E-03
4.405549E-04	8.118522E-03	1.289073E-03
4.446313E-04	8.123300E-03	1.305339E-03
4.487454E-04	8.142951E-03	1.303617E-03
4.528976E-04	8.151069E-03	1.315914E-03
4.570882E-04	8.158704E-03	1.330771E-03
4.613176E-04	8.165912E-03	1.340679E-03
4.655861E-04	8.172734E-03	1.341333E-03
4.698941E-04	8.179208E-03	1.347366E-03
4.742420E-04	8.185368E-03	1.353005E-03
4.786301E-04	8.191243E-03	1.373750E-03
4.830588E-04	8.195222E-03	1.361733E-03
4.875285E-04	8.195222E-03	1.380482E-03
4.920395E-04	8.229789E-03	1.390213E-03
4.965923E-04	8.229789E-03	1.397091E-03
5.011872E-04	8.229789E-03	1.397555E-03
5.058247E-04	8.229789E-03	1.415220E-03
5.105050E-04	8.264463E-03	1.417232E-03
5.152286E-04	8.264463E-03	1.429092E-03
5.199960E-04	8.264463E-03	1.444408E-03
5.248075E-04	8.264463E-03	1.460013E-03
5.296634E-04	8.299210E-03	1.467786E-03
5.345644E-04	8.299210E-03	1.475782E-03
5.395106E-04	8.299210E-03	1.480921E-03
5.445027E-04	8.299210E-03	1.473084E-03
5.495409E-04	8.334065E-03	1.466996E-03
5.546257E-04	8.338598E-03	1.485198E-03
5.597576E-04	8.345230E-03	1.491136E-03
5.649370E-04	8.352330E-03	1.482987E-03
5.701643E-04	8.359962E-03	1.507048E-03
5.754399E-04	8.368201E-03	1.526056E-03
5.807644E-04	8.377136E-03	1.531779E-03
5.861382E-04	8.386880E-03	1.546910E-03
5.915616E-04	8.409535E-03	1.566294E-03
5.970353E-04	8.401297E-03	1.571681E-03
6.025596E-04	8.422504E-03	1.577626E-03
6.081350E-04	8.437244E-03	1.566077E-03
6.137620E-04	8.452964E-03	1.569346E-03
6.194411E-04	8.458685E-03	1.592681E-03
6.251727E-04	8.464529E-03	1.602220E-03
6.309573E-04	8.466824E-03	1.600051E-03
6.367955E-04	8.476586E-03	1.593305E-03
6.426877E-04	8.482834E-03	1.598989E-03
6.486344E-04	8.489207E-03	1.634692E-03
6.546362E-04	8.495606E-03	1.633335E-03
6.606934E-04	8.502260E-03	1.637195E-03
6.668068E-04	8.544606E-03	1.676096E-03
6.729767E-04	8.551594E-03	1.690600E-03
6.792036E-04	8.559037E-03	1.699481E-03
6.854882E-04	8.566330E-03	1.698365E-03
6.918310E-04	8.561189E-03	1.703835E-03
6.982324E-04	8.571605E-03	1.711697E-03
7.046931E-04	8.582376E-03	1.709951E-03
7.112135E-04	8.593517E-03	1.715013E-03
7.177943E-04	8.605040E-03	1.729126E-03
7.244360E-04	8.616962E-03	1.739536E-03
7.311391E-04	8.629295E-03	1.744523E-03
7.379042E-04	8.642057E-03	1.776364E-03
7.447320E-04	8.655261E-03	1.777708E-03
7.516229E-04	8.668924E-03	1.795207E-03
7.585776E-04	8.683061E-03	1.804774E-03
7.655966E-04	8.697687E-03	1.815820E-03
7.726806E-04	8.712817E-03	1.819831E-03
7.798301E-04	8.728466E-03	1.818428E-03
7.870458E-04	8.744646E-03	1.836682E-03
7.943282E-04	8.761371E-03	1.857602E-03
8.016781E-04	8.742394E-03	1.887276E-03
8.090959E-04	8.760187E-03	1.881286E-03
8.165824E-04	8.778248E-03	1.861574E-03
8.241381E-04	8.790778E-03	1.888400E-03
8.317638E-04	8.803198E-03	1.903163E-03
8.394600E-04	8.815346E-03	1.891772E-03
8.472274E-04	8.825639E-03	1.915096E-03
8.550667E-04	8.846364E-03	1.939465E-03
8.629785E-04	8.859329E-03	1.935788E-03
8.709636E-04	8.872635E-03	1.958740E-03
8.790225E-04	8.887442E-03	1.952494E-03
8.871560E-04	8.899544E-03	1.973076E-03
8.953648E-04	8.907043E-03	1.968335E-03
9.036495E-04	8.914506E-03	1.984260E-03
9.120108E-04	8.958716E-03	2.033992E-03
9.204496E-04	8.966049E-03	2.019485E-03
9.289664E-04	8.951697E-03	2.034326E-03
9.375620E-04	8.978671E-03	2.033286E-03
9.462372E-04	9.006914E-03	2.034861E-03
9.549926E-04	8.994773E-03	2.072898E-03
9.638290E-04	9.002530E-03	2.084854E-03
9.727472E-04	9.047712E-03	2.088595E-03
9.817479E-04	9.056286E-03	2.103327E-03
9.908319E-04	9.065304E-03	2.124728E-03
1.000000E-03	9.074802E-03	2.106527E-03
1.009253E-03	9.084820E-03	2.130221E-03
1.018591E-03	9.095402E-03	2.116071E-03
1.028016E-03	9.106596E-03	2.130817E-03
1.037528E-03	9.118458E-03	2.149967E-03
1.047129E-03	9.132952E-03	2.185386E-03
1.056818E-03	9.153960E-03	2.205456E-03
1.066596E-03	9.176193E-03	2.212219E-03
1.076465E-03	9.201025E-03	2.218418E-03
1.086426E-03	9.226156E-03	2.230368E-03
1.096478E-03	9.247758E-03	2.246260E-03
1.106624E-03	9.258927E-03	2.245674E-03
1.116863E-03	9.270662E-03	2.256424E-03
1.127197E-03	9.282644E-03	2.265203E-03
1.137627E-03	9.294855E-03	2.268312E-03
1.148154E-03	9.318938E-03	2.292112E-03
1.158777E-03	9.347078E-03	2.326024E-03
1.169499E-03	9.339866E-03	2.315939E-03
1.180321E-03	9.373704E-03	2.313855E-03
1.191242E-03	9.372927E-03	2.346448E-03
1.202264E-03	9.414448E-03	2.362147E-03
1.213389E-03	9.428064E-03	2.361872E-03
1.224616E-03	9.426964E-03	2.362305E-03
1.235947E-03	9.431717E-03	2.397994E-03
1.247384E-03	9.454534E-03	2.412489E-03
1.258925E-03	9.464784E-03	2.424023E-03
1.270574E-03	9.474821E-03	2.447355E-03
1.282331E-03	9.546310E-03	2.463552E-03
1.294196E-03	9.557126E-03	2.450741E-03
1.306171E-03	9.568457E-03	2.473635E-03
1.318257E-03	9.551544E-03	2.480209E-03
1.330454E-03	9.575566E-03	2.495584E-03
1.342765E-03	9.607798E-03	2.496249E-03
1.355189E-03	9.634014E-03	2.526812E-03
1.367729E-03	9.643431E-03	2.535151E-03
1.380384E-03	9.664075E-03	2.551547E-03
1.393157E-03	9.686915E-03	2.552652E-03
1.406048E-03	9.687865E-03	2.576736E-03
1.419058E-03	9.727004E-03	2.581797E-03
1.432188E-03	9.727004E-03	2.607415E-03
1.445440E-03	9.766589E-03	2.567360E-03
1.458814E-03	9.773554E-03	2.596247E-03
1.472313E-03	9.816715E-03	2.634978E-03
1.485936E-03	9.820604E-03	2.651810E-03
1.499685E-03	9.824625E-03	2.685990E-03
1.513561E-03	9.862398E-03	2.673993E-03
1.527566E-03	9.888424E-03	2.710736E-03
1.541700E-03	9.921227E-03	2.706128E-03
1.555966E-03	9.934156E-03	2.719258E-03
1.570363E-03	9.927555E-03	2.770024E-03
1.584893E-03	9.949043E-03	2.776930E-03
1.599558E-03	9.970089E-03	2.796607E-03
1.614359E-03	9.990284E-03	2.797240E-03
1.629296E-03	1.002288E-02	2.783114E-03
1.644372E-03	1.004630E-02	2.804942E-03
1.659587E-03	1.007341E-02	2.812454E-03
1.674943E-03	1.009839E-02	2.845565E-03
1.690441E-03	1.011286E-02	2.863016E-03
1.706082E-03	1.012714E-02	2.882827E-03
1.721869E-03	1.018148E-02	2.902636E-03
1.737801E-03	1.020275E-02	2.899495E-03
1.753881E-03	1.022077E-02	2.940846E-03
1.770109E-03	1.021935E-02	2.949547E-03
1.786488E-03	1.027408E-02	2.950401E-03
1.803018E-03	1.028892E-02	2.986019E-03
1.819701E-03	1.030427E-02	3.000294E-03
1.836538E-03	1.032670E-02	3.020236E-03
1.853532E-03	1.035698E-02	3.000746E-03
1.870682E-03	1.038395E-02	3.040853E-03
1.887991E-03	1.041965E-02	3.066545E-03
1.905461E-03	1.044272E-02	3.097553E-03
1.923092E-03	1.046760E-02	3.079931E-03
1.940886E-03	1.045688E-02	3.102195E-03
1.958845E-03	1.049580E-02	3.111371E-03
1.976970E-03	1.051726E-02	3.125431E-03
1.995262E-03	1.055031E-02	3.164170E-03
2.013724E-03	1.058983E-02	3.171136E-03
2.032357E-03	1.059494E-02	3.210535E-03
2.051162E-03	1.064174E-02	3.191563E-03
2.070141E-03	1.064843E-02	3.222339E-03
2.089296E-03	1.069045E-02	3.246969E-03
2.108628E-03	1.069045E-02	3.245777E-03
2.128139E-03	1.073255E-02	3.264528E-03
2.147830E-03	1.076195E-02	3.267649E-03
2.167704E-03	1.079511E-02	3.303705E-03
2.187762E-03	1.081815E-02	3.311225E-03
2.208005E-03	1.082635E-02	3.352037E-03
2.228435E-03	1.085737E-02	3.360526E-03
2.249055E-03	1.087499E-02	3.367478E-03
2.269865E-03	1.095758E-02	3.385228E-03
2.290868E-03	1.097391E-02	3.421682E-03
2.312065E-03	1.099107E-02	3.403540E-03
2.333458E-03	1.100952E-02	3.440653E-03
2.355049E-03	1.102858E-02	3.478350E-03
2.376840E-03	1.104868E-02	3.489954E-03
2.398833E-03	1.112791E-02	3.498017E-03
2.421029E-03	1.115179E-02	3.543644E-03
2.443431E-03	1.117674E-02	3.547429E-03
2.466039E-03	1.120278E-02	3.528430E-03
2.488857E-03	1.122993E-02	3.561757E-03
2.511886E-03	1.124080E-02	3.599239E-03
2.535129E-03	1.127155E-02	3.634211E-03
2.558586E-03	1.130447E-02	3.654808E-03
2.582260E-03	1.133980E-02	3.648003E-03
2.606154E-03	1.137780E-02	3.674499E-03
2.630268E-03	1.137467E-02	3.700677E-03
2.654606E-03	1.147442E-02	3.721522E-03
2.679168E-03	1.146690E-02	3.744679E-03
2.703958E-03	1.152257E-02	3.769504E-03
2.728978E-03	1.152560E-02	3.771383E-03
2.754229E-03	1.158862E-02	3.831003E-03
2.779713E-03	1.160774E-02	3.815681E-03
2.805434E-03	1.164609E-02	3.812858E-03
2.831392E-03	1.169199E-02	3.858409E-03
2.857591E-03	1.172063E-02	3.879089E-03
2.884032E-03	1.176521E-02	3.878854E-03
2.910717E-03	1.177003E-02	3.910850E-03
2.937650E-03	1.181720E-02	3.934632E-03
2.964831E-03	1.186132E-02	3.967754E-03
2.992265E-03	1.190304E-02	3.989943E-03
3.019952E-03	1.194215E-02	4.041169E-03
3.047895E-03	1.197878E-02	4.019434E-03
3.076097E-03	1.199327E-02	4.047462E-03
3.104560E-03	1.201755E-02	4.058349E-03
3.133286E-03	1.208696E-02	4.075632E-03
3.162278E-03	1.210949E-02	4.112584E-03
3.191538E-03	1.213970E-02	4.121816E-03
3.221069E-03	1.216645E-02	4.155327E-03
3.250873E-03	1.222850E-02	4.171979E-03
3.280953E-03	1.225208E-02	4.181852E-03
3.311311E-03	1.229881E-02	4.197549E-03
3.341950E-03	1.234568E-02	4.214164E-03
3.372873E-03	1.239264E-02	4.271866E-03
3.404082E-03	1.243973E-02	4.276595E-03
3.435579E-03	1.246171E-02	4.284304E-03
3.467369E-03	1.248071E-02	4.324929E-03
3.499452E-03	1.255429E-02	4.338194E-03
3.531832E-03	1.258539E-02	4.365918E-03
3.564511E-03	1.261253E-02	4.395945E-03
3.597493E-03	1.268689E-02	4.403043E-03
3.630781E-03	1.271507E-02	4.431880E-03
3.664376E-03	1.273750E-02	4.447767E-03
3.698282E-03	1.278217E-02	4.483810E-03
3.732502E-03	1.283106E-02	4.497271E-03
3.767038E-03	1.288453E-02	4.549643E-03
3.801894E-03	1.294287E-02	4.547683E-03
3.837072E-03	1.295752E-02	4.599413E-03
3.872576E-03	1.300691E-02	4.615135E-03
3.908409E-03	1.306106E-02	4.627494E-03
3.944573E-03	1.310769E-02	4.654909E-03
3.981072E-03	1.318256E-02	4.685798E-03
4.017908E-03	1.317726E-02	4.691285E-03
4.055085E-03	1.322061E-02	4.720407E-03
4.092607E-03	1.330670E-02	4.789770E-03
4.130475E-03	1.333624E-02	4.786940E-03
4.168694E-03	1.336987E-02	4.792487E-03
4.207266E-03	1.340849E-02	4.839891E-03
4.246196E-03	1.347803E-02	4.853193E-03
4.285485E-03	1.354554E-02	4.872040E-03
4.325138E-03	1.358157E-02	4.923864E-03
4.365158E-03	1.364444E-02	4.920610E-03
4.405549E-03	1.368739E-02	4.960589E-03
4.446313E-03	1.375121E-02	4.970591E-03
4.487454E-03	1.379595E-02	5.007077E-03
4.528976E-03	1.380566E-02	5.024521E-03
4.570882E-03	1.390805E-02	5.029963E-03
4.613176E-03	1.391211E-02	5.096757E-03
4.655861E-03	1.398160E-02	5.074382E-03
4.698941E-03	1.403583E-02	5.130575E-03
4.742420E-03	1.406804E-02	5.155254E-03
4.786301E-03	1.412000E-02	5.209383E-03
4.830588E-03	1.417299E-02	5.190824E-03
4.875285E-03	1.423574E-02	5.217895E-03
