MMHT2014nnlo68cl	10.00 GeV^2
x  xuv  xdv  xu  xd  xs  xc  xb  xg  xub  xdb  xsb  xcb  xbb  Exuv  Exdv  Exu  Exd  Exs  Exc  Exb  Exg  Exub  Exdb  Exsb  Excb  Exbb
3.564511E-04  2.780360E-02  1.063484E-02  7.819254E-01  7.652513E-01  6.743151E-01  2.503406E-01  0.000000E+00  8.382818E+00  7.541218E-01  7.546164E-01  6.758813E-01  2.501208E-01  0.000000E+00  4.243796E-03  2.203660E-03  3.914063E-02  3.783475E-02  1.710412E-01  1.746716E-02  0.000000E+00  7.846373E-01  3.836613E-02  3.834516E-02  1.715967E-01  1.746740E-02  0.000000E+00
3.597493E-04  2.795473E-02  1.070668E-02  7.807251E-01  7.639742E-01  6.730608E-01  2.497904E-01  0.000000E+00  8.373070E+00  7.527704E-01  7.532675E-01  6.746306E-01  2.495709E-01  0.000000E+00  4.255495E-03  2.215533E-03  3.907878E-02  3.776611E-02  1.707661E-01  1.737573E-02  0.000000E+00  7.806378E-01  3.830162E-02  3.828043E-02  1.713223E-01  1.737598E-02  0.000000E+00
3.630781E-04  2.810653E-02  1.077897E-02  7.795260E-01  7.626981E-01  6.718069E-01  2.492409E-01  0.000000E+00  8.363319E+00  7.514194E-01  7.519191E-01  6.733804E-01  2.490217E-01  0.000000E+00  4.267178E-03  2.227437E-03  3.901721E-02  3.769773E-02  1.704907E-01  1.728471E-02  0.000000E+00  7.766583E-01  3.823738E-02  3.821598E-02  1.710478E-01  1.728496E-02  0.000000E+00
3.664376E-04  2.825901E-02  1.085171E-02  7.783280E-01  7.614230E-01  6.705535E-01  2.486922E-01  0.000000E+00  8.353565E+00  7.500690E-01  7.505713E-01  6.721306E-01  2.484734E-01  0.000000E+00  4.278843E-03  2.239373E-03  3.895589E-02  3.762961E-02  1.702151E-01  1.719411E-02  0.000000E+00  7.726989E-01  3.817343E-02  3.815181E-02  1.707730E-01  1.719436E-02  0.000000E+00
3.698282E-04  2.841216E-02  1.092491E-02  7.771312E-01  7.601488E-01  6.693005E-01  2.481443E-01  0.000000E+00  8.343811E+00  7.487191E-01  7.492239E-01  6.708813E-01  2.479258E-01  0.000000E+00  4.290489E-03  2.251339E-03  3.889483E-02  3.756175E-02  1.699393E-01  1.710391E-02  0.000000E+00  7.687597E-01  3.810974E-02  3.808790E-02  1.704981E-01  1.710416E-02  0.000000E+00
3.732502E-04  2.856600E-02  1.099856E-02  7.759357E-01  7.588756E-01  6.680480E-01  2.475972E-01  0.000000E+00  8.334056E+00  7.473697E-01  7.478771E-01  6.696325E-01  2.473790E-01  0.000000E+00  4.302118E-03  2.263336E-03  3.883403E-02  3.749414E-02  1.696633E-01  1.701414E-02  0.000000E+00  7.648411E-01  3.804632E-02  3.802426E-02  1.702230E-01  1.701439E-02  0.000000E+00
3.767038E-04  2.872052E-02  1.107267E-02  7.747413E-01  7.576035E-01  6.667960E-01  2.470508E-01  0.000000E+00  8.324301E+00  7.460208E-01  7.465308E-01  6.683841E-01  2.468330E-01  0.000000E+00  4.313726E-03  2.275363E-03  3.877347E-02  3.742677E-02  1.693872E-01  1.692479E-02  0.000000E+00  7.609432E-01  3.798315E-02  3.796088E-02  1.699477E-01  1.692505E-02  0.000000E+00
3.801894E-04  2.887572E-02  1.114725E-02  7.735481E-01  7.563323E-01  6.655443E-01  2.465052E-01  0.000000E+00  8.314547E+00  7.446724E-01  7.451850E-01  6.671361E-01  2.462877E-01  0.000000E+00  4.325314E-03  2.287420E-03  3.871315E-02  3.735965E-02  1.691109E-01  1.683587E-02  0.000000E+00  7.570664E-01  3.792025E-02  3.789776E-02  1.696722E-01  1.683613E-02  0.000000E+00
3.837072E-04  2.903160E-02  1.122229E-02  7.723562E-01  7.550621E-01  6.642932E-01  2.459604E-01  0.000000E+00  8.304794E+00  7.433246E-01  7.438398E-01  6.658886E-01  2.457433E-01  0.000000E+00  4.336882E-03  2.299506E-03  3.865307E-02  3.729276E-02  1.688343E-01  1.674739E-02  0.000000E+00  7.532108E-01  3.785759E-02  3.783489E-02  1.693965E-01  1.674765E-02  0.000000E+00
3.872576E-04  2.918817E-02  1.129781E-02  7.711655E-01  7.537929E-01  6.630425E-01  2.454163E-01  0.000000E+00  8.295044E+00  7.419773E-01  7.424951E-01  6.646416E-01  2.451996E-01  0.000000E+00  4.348427E-03  2.311622E-03  3.859322E-02  3.722611E-02  1.685576E-01  1.665936E-02  0.000000E+00  7.493769E-01  3.779517E-02  3.777227E-02  1.691206E-01  1.665962E-02  0.000000E+00
3.908409E-04  2.934543E-02  1.137379E-02  7.699760E-01  7.525248E-01  6.617923E-01  2.448730E-01  0.000000E+00  8.285296E+00  7.406306E-01  7.411510E-01  6.633951E-01  2.446566E-01  0.000000E+00  4.359951E-03  2.323766E-03  3.853360E-02  3.715968E-02  1.682808E-01  1.657177E-02  0.000000E+00  7.455649E-01  3.773301E-02  3.770989E-02  1.688446E-01  1.657203E-02  0.000000E+00
3.944573E-04  2.950338E-02  1.145025E-02  7.687878E-01  7.512577E-01  6.605425E-01  2.443305E-01  0.000000E+00  8.275552E+00  7.392844E-01  7.398074E-01  6.621490E-01  2.441144E-01  0.000000E+00  4.371451E-03  2.335939E-03  3.847421E-02  3.709347E-02  1.680037E-01  1.648464E-02  0.000000E+00  7.417751E-01  3.767107E-02  3.764774E-02  1.685684E-01  1.648490E-02  0.000000E+00
3.981072E-04  2.966203E-02  1.152719E-02  7.676008E-01  7.499916E-01  6.592932E-01  2.437887E-01  0.000000E+00  8.265813E+00  7.379387E-01  7.384644E-01  6.609034E-01  2.435730E-01  0.000000E+00  4.382927E-03  2.348140E-03  3.841505E-02  3.702749E-02  1.677265E-01  1.639797E-02  0.000000E+00  7.380080E-01  3.760938E-02  3.758584E-02  1.682920E-01  1.639823E-02  0.000000E+00
4.017908E-04  2.982144E-02  1.160464E-02  7.664151E-01  7.487266E-01  6.580444E-01  2.432478E-01  0.000000E+00  8.256073E+00  7.365937E-01  7.371220E-01  6.596583E-01  2.430325E-01  0.000000E+00  4.394383E-03  2.360376E-03  3.835611E-02  3.696174E-02  1.674490E-01  1.631177E-02  0.000000E+00  7.342638E-01  3.754793E-02  3.752418E-02  1.680154E-01  1.631204E-02  0.000000E+00
4.055085E-04  2.998208E-02  1.168284E-02  7.652316E-01  7.474633E-01  6.567965E-01  2.427087E-01  0.000000E+00  8.246305E+00  7.352495E-01  7.357804E-01  6.584141E-01  2.424938E-01  0.000000E+00  4.405843E-03  2.372694E-03  3.829742E-02  3.689625E-02  1.671710E-01  1.622605E-02  0.000000E+00  7.305426E-01  3.748676E-02  3.746280E-02  1.677382E-01  1.622632E-02  0.000000E+00
4.092607E-04  3.014403E-02  1.176182E-02  7.640503E-01  7.462016E-01  6.555495E-01  2.421715E-01  0.000000E+00  8.236502E+00  7.339063E-01  7.344398E-01  6.571708E-01  2.419569E-01  0.000000E+00  4.417311E-03  2.385100E-03  3.823898E-02  3.683102E-02  1.668924E-01  1.614079E-02  0.000000E+00  7.268435E-01  3.742587E-02  3.740169E-02  1.674604E-01  1.614106E-02  0.000000E+00
4.130475E-04  3.030727E-02  1.184157E-02  7.628712E-01  7.449417E-01  6.543034E-01  2.416361E-01  0.000000E+00  8.226666E+00  7.325639E-01  7.331001E-01  6.559285E-01  2.414220E-01  0.000000E+00  4.428784E-03  2.397593E-03  3.818076E-02  3.676604E-02  1.666131E-01  1.605597E-02  0.000000E+00  7.231658E-01  3.736525E-02  3.734085E-02  1.671820E-01  1.605625E-02  0.000000E+00
4.168694E-04  3.047178E-02  1.192209E-02  7.616942E-01  7.436834E-01  6.530582E-01  2.411026E-01  0.000000E+00  8.216798E+00  7.312224E-01  7.317613E-01  6.546871E-01  2.408889E-01  0.000000E+00  4.440263E-03  2.410169E-03  3.812277E-02  3.670130E-02  1.663333E-01  1.597159E-02  0.000000E+00  7.195086E-01  3.730488E-02  3.728026E-02  1.669031E-01  1.597187E-02  0.000000E+00
4.207266E-04  3.063755E-02  1.200337E-02  7.605194E-01  7.424267E-01  6.518140E-01  2.405709E-01  0.000000E+00  8.206898E+00  7.298818E-01  7.304233E-01  6.534466E-01  2.403577E-01  0.000000E+00  4.451745E-03  2.422828E-03  3.806498E-02  3.663678E-02  1.660529E-01  1.588763E-02  0.000000E+00  7.158714E-01  3.724475E-02  3.721990E-02  1.666235E-01  1.588791E-02  0.000000E+00
4.246196E-04  3.080457E-02  1.208540E-02  7.593467E-01  7.411716E-01  6.505705E-01  2.400410E-01  0.000000E+00  8.196969E+00  7.285421E-01  7.290862E-01  6.522070E-01  2.398282E-01  0.000000E+00  4.463229E-03  2.435567E-03  3.800738E-02  3.657246E-02  1.657719E-01  1.580408E-02  0.000000E+00  7.122534E-01  3.718484E-02  3.715976E-02  1.663434E-01  1.580436E-02  0.000000E+00
4.285485E-04  3.097281E-02  1.216819E-02  7.581760E-01  7.399182E-01  6.493279E-01  2.395128E-01  0.000000E+00  8.187010E+00  7.272032E-01  7.277500E-01  6.509682E-01  2.393005E-01  0.000000E+00  4.474715E-03  2.448383E-03  3.794996E-02  3.650834E-02  1.654903E-01  1.572092E-02  0.000000E+00  7.086540E-01  3.712515E-02  3.709983E-02  1.660627E-01  1.572120E-02  0.000000E+00
4.325138E-04  3.114227E-02  1.225172E-02  7.570074E-01  7.386664E-01  6.480862E-01  2.389863E-01  0.000000E+00  8.177024E+00  7.258651E-01  7.264146E-01  6.497303E-01  2.387744E-01  0.000000E+00  4.486200E-03  2.461276E-03  3.789271E-02  3.644441E-02  1.652082E-01  1.563815E-02  0.000000E+00  7.050726E-01  3.706566E-02  3.704011E-02  1.657814E-01  1.563843E-02  0.000000E+00
4.365158E-04  3.131293E-02  1.233599E-02  7.558408E-01  7.374161E-01  6.468452E-01  2.384615E-01  0.000000E+00  8.167010E+00  7.245279E-01  7.250801E-01  6.484932E-01  2.382500E-01  0.000000E+00  4.497683E-03  2.474243E-03  3.783561E-02  3.638065E-02  1.649255E-01  1.555575E-02  0.000000E+00  7.015085E-01  3.700637E-02  3.698057E-02  1.654996E-01  1.555603E-02  0.000000E+00
4.405549E-04  3.148477E-02  1.242099E-02  7.546762E-01  7.361674E-01  6.456051E-01  2.379383E-01  0.000000E+00  8.156970E+00  7.231915E-01  7.237464E-01  6.472569E-01  2.377273E-01  0.000000E+00  4.509164E-03  2.487282E-03  3.777867E-02  3.631706E-02  1.646423E-01  1.547371E-02  0.000000E+00  6.979614E-01  3.694725E-02  3.692121E-02  1.652173E-01  1.547400E-02  0.000000E+00
4.446313E-04  3.165779E-02  1.250672E-02  7.535136E-01  7.349202E-01  6.443657E-01  2.374167E-01  0.000000E+00  8.146904E+00  7.218558E-01  7.224135E-01  6.460214E-01  2.372061E-01  0.000000E+00  4.520641E-03  2.500391E-03  3.772187E-02  3.625362E-02  1.643585E-01  1.539203E-02  0.000000E+00  6.944307E-01  3.688831E-02  3.686202E-02  1.649344E-01  1.539232E-02  0.000000E+00
4.487454E-04  3.183196E-02  1.259318E-02  7.523529E-01  7.336745E-01  6.431271E-01  2.368966E-01  0.000000E+00  8.136815E+00  7.205210E-01  7.210814E-01  6.447867E-01  2.366865E-01  0.000000E+00  4.532113E-03  2.513568E-03  3.766519E-02  3.619033E-02  1.640743E-01  1.531070E-02  0.000000E+00  6.909159E-01  3.682953E-02  3.680299E-02  1.646511E-01  1.531099E-02  0.000000E+00
4.528976E-04  3.200727E-02  1.268035E-02  7.511942E-01  7.324304E-01  6.418893E-01  2.363780E-01  0.000000E+00  8.126702E+00  7.191869E-01  7.197500E-01  6.435528E-01  2.361685E-01  0.000000E+00  4.543578E-03  2.526811E-03  3.760864E-02  3.612718E-02  1.637895E-01  1.522970E-02  0.000000E+00  6.874165E-01  3.677091E-02  3.674411E-02  1.643672E-01  1.523000E-02  0.000000E+00
4.570882E-04  3.218371E-02  1.276822E-02  7.500373E-01  7.311877E-01  6.406521E-01  2.358609E-01  0.000000E+00  8.116567E+00  7.178536E-01  7.184195E-01  6.423196E-01  2.356519E-01  0.000000E+00  4.555035E-03  2.540118E-03  3.755221E-02  3.606416E-02  1.635042E-01  1.514904E-02  0.000000E+00  6.839323E-01  3.671243E-02  3.668537E-02  1.640828E-01  1.514933E-02  0.000000E+00
4.613176E-04  3.236125E-02  1.285681E-02  7.488823E-01  7.299465E-01  6.394157E-01  2.353453E-01  0.000000E+00  8.106410E+00  7.165210E-01  7.170897E-01  6.410871E-01  2.351367E-01  0.000000E+00  4.566483E-03  2.553487E-03  3.749588E-02  3.600126E-02  1.632184E-01  1.506870E-02  0.000000E+00  6.804628E-01  3.665409E-02  3.662677E-02  1.637979E-01  1.506900E-02  0.000000E+00
4.655861E-04  3.253990E-02  1.294609E-02  7.477291E-01  7.287068E-01  6.381800E-01  2.348310E-01  0.000000E+00  8.096233E+00  7.151892E-01  7.157607E-01  6.398553E-01  2.346230E-01  0.000000E+00  4.577920E-03  2.566916E-03  3.743965E-02  3.593848E-02  1.629322E-01  1.498868E-02  0.000000E+00  6.770076E-01  3.659588E-02  3.656830E-02  1.635126E-01  1.498898E-02  0.000000E+00
4.698941E-04  3.271963E-02  1.303606E-02  7.465778E-01  7.274684E-01  6.369450E-01  2.343181E-01  0.000000E+00  8.086037E+00  7.138581E-01  7.144324E-01  6.386242E-01  2.341106E-01  0.000000E+00  4.589346E-03  2.580403E-03  3.738352E-02  3.587582E-02  1.626454E-01  1.490897E-02  0.000000E+00  6.735665E-01  3.653780E-02  3.650995E-02  1.632268E-01  1.490927E-02  0.000000E+00
4.742420E-04  3.290042E-02  1.312672E-02  7.454282E-01  7.262315E-01  6.357106E-01  2.338066E-01  0.000000E+00  8.075823E+00  7.125278E-01  7.131048E-01  6.373938E-01  2.335996E-01  0.000000E+00  4.600759E-03  2.593946E-03  3.732747E-02  3.581325E-02  1.623583E-01  1.482956E-02  0.000000E+00  6.701391E-01  3.647984E-02  3.645172E-02  1.629405E-01  1.482987E-02  0.000000E+00
4.786301E-04  3.308226E-02  1.321807E-02  7.442803E-01  7.249960E-01  6.344768E-01  2.332963E-01  0.000000E+00  8.065591E+00  7.111981E-01  7.117780E-01  6.361640E-01  2.330899E-01  0.000000E+00  4.612158E-03  2.607543E-03  3.727151E-02  3.575079E-02  1.620706E-01  1.475046E-02  0.000000E+00  6.667252E-01  3.642198E-02  3.639360E-02  1.626538E-01  1.475077E-02  0.000000E+00
4.830588E-04  3.326515E-02  1.331009E-02  7.431342E-01  7.237619E-01  6.332437E-01  2.327873E-01  0.000000E+00  8.055342E+00  7.098691E-01  7.104518E-01  6.349349E-01  2.325814E-01  0.000000E+00  4.623541E-03  2.621192E-03  3.721562E-02  3.568842E-02  1.617826E-01  1.467166E-02  0.000000E+00  6.633246E-01  3.636424E-02  3.633558E-02  1.623666E-01  1.467196E-02  0.000000E+00
4.875285E-04  3.344905E-02  1.340278E-02  7.419898E-01  7.225292E-01  6.320112E-01  2.322795E-01  0.000000E+00  8.045079E+00  7.085408E-01  7.091264E-01  6.337064E-01  2.320742E-01  0.000000E+00  4.634907E-03  2.634891E-03  3.715981E-02  3.562613E-02  1.614941E-01  1.459314E-02  0.000000E+00  6.599370E-01  3.630660E-02  3.627767E-02  1.620791E-01  1.459345E-02  0.000000E+00
4.920395E-04  3.363396E-02  1.349613E-02  7.408471E-01  7.212978E-01  6.307794E-01  2.317729E-01  0.000000E+00  8.034801E+00  7.072131E-01  7.078016E-01  6.324785E-01  2.315682E-01  0.000000E+00  4.646255E-03  2.648638E-03  3.710406E-02  3.556394E-02  1.612051E-01  1.451492E-02  0.000000E+00  6.565622E-01  3.624905E-02  3.621985E-02  1.617911E-01  1.451523E-02  0.000000E+00
4.965923E-04  3.381987E-02  1.359014E-02  7.397060E-01  7.200677E-01  6.295480E-01  2.312675E-01  0.000000E+00  8.024509E+00  7.058861E-01  7.064775E-01  6.312512E-01  2.310633E-01  0.000000E+00  4.657584E-03  2.662430E-03  3.704838E-02  3.550182E-02  1.609158E-01  1.443698E-02  0.000000E+00  6.532002E-01  3.619160E-02  3.616212E-02  1.615027E-01  1.443730E-02  0.000000E+00
5.011872E-04  3.400675E-02  1.368480E-02  7.385666E-01  7.188389E-01  6.283173E-01  2.307632E-01  0.000000E+00  8.014205E+00  7.045598E-01  7.051541E-01  6.300245E-01  2.305595E-01  0.000000E+00  4.668892E-03  2.676267E-03  3.699277E-02  3.543979E-02  1.606261E-01  1.435933E-02  0.000000E+00  6.498506E-01  3.613423E-02  3.610448E-02  1.612139E-01  1.435965E-02  0.000000E+00
5.058247E-04  3.419460E-02  1.378012E-02  7.374287E-01  7.176115E-01  6.270871E-01  2.302599E-01  0.000000E+00  8.003889E+00  7.032341E-01  7.038313E-01  6.287983E-01  2.300568E-01  0.000000E+00  4.680177E-03  2.690145E-03  3.693720E-02  3.537782E-02  1.603360E-01  1.428196E-02  0.000000E+00  6.465135E-01  3.607696E-02  3.604693E-02  1.609248E-01  1.428228E-02  0.000000E+00
5.105050E-04  3.438340E-02  1.387607E-02  7.362924E-01  7.163853E-01  6.258574E-01  2.297577E-01  0.000000E+00  7.993563E+00  7.019090E-01  7.025092E-01  6.275727E-01  2.295552E-01  0.000000E+00  4.691440E-03  2.704064E-03  3.688170E-02  3.531593E-02  1.600456E-01  1.420487E-02  0.000000E+00  6.431888E-01  3.601976E-02  3.598946E-02  1.606352E-01  1.420519E-02  0.000000E+00
5.152286E-04  3.457312E-02  1.397265E-02  7.351576E-01  7.151603E-01  6.246282E-01  2.292564E-01  0.000000E+00  7.983228E+00  7.005845E-01  7.011877E-01  6.263476E-01  2.290545E-01  0.000000E+00  4.702678E-03  2.718020E-03  3.682624E-02  3.525411E-02  1.597547E-01  1.412806E-02  0.000000E+00  6.398763E-01  3.596264E-02  3.593207E-02  1.603453E-01  1.412838E-02  0.000000E+00
5.199960E-04  3.476377E-02  1.406987E-02  7.340243E-01  7.139366E-01  6.233996E-01  2.287562E-01  0.000000E+00  7.972884E+00  6.992606E-01  6.998668E-01  6.251229E-01  2.285549E-01  0.000000E+00  4.713890E-03  2.732012E-03  3.677084E-02  3.519235E-02  1.594636E-01  1.405152E-02  0.000000E+00  6.365759E-01  3.590560E-02  3.587475E-02  1.600551E-01  1.405184E-02  0.000000E+00
5.248075E-04  3.495533E-02  1.416771E-02  7.328926E-01  7.127142E-01  6.221714E-01  2.282569E-01  0.000000E+00  7.962532E+00  6.979372E-01  6.985465E-01  6.238988E-01  2.280562E-01  0.000000E+00  4.725075E-03  2.746038E-03  3.671548E-02  3.513066E-02  1.591721E-01  1.397526E-02  0.000000E+00  6.332878E-01  3.584864E-02  3.581751E-02  1.597645E-01  1.397558E-02  0.000000E+00
5.296634E-04  3.514777E-02  1.426617E-02  7.317623E-01  7.114929E-01  6.209437E-01  2.277584E-01  0.000000E+00  7.952174E+00  6.966145E-01  6.972268E-01  6.226751E-01  2.275583E-01  0.000000E+00  4.736231E-03  2.760096E-03  3.666017E-02  3.506903E-02  1.588802E-01  1.389928E-02  0.000000E+00  6.300118E-01  3.579174E-02  3.576034E-02  1.594736E-01  1.389960E-02  0.000000E+00
5.345644E-04  3.534108E-02  1.436524E-02  7.306334E-01  7.102729E-01  6.197164E-01  2.272608E-01  0.000000E+00  7.941810E+00  6.952923E-01  6.959076E-01  6.214519E-01  2.270614E-01  0.000000E+00  4.747357E-03  2.774183E-03  3.660490E-02  3.500746E-02  1.585881E-01  1.382357E-02  0.000000E+00  6.267481E-01  3.573492E-02  3.570324E-02  1.591824E-01  1.382390E-02  0.000000E+00
5.395106E-04  3.553526E-02  1.446492E-02  7.295059E-01  7.090540E-01  6.184895E-01  2.267641E-01  0.000000E+00  7.931442E+00  6.939706E-01  6.945891E-01  6.202291E-01  2.265652E-01  0.000000E+00  4.758452E-03  2.788299E-03  3.654968E-02  3.494595E-02  1.582956E-01  1.374814E-02  0.000000E+00  6.234965E-01  3.567816E-02  3.564622E-02  1.588909E-01  1.374847E-02  0.000000E+00
5.445027E-04  3.573028E-02  1.456520E-02  7.283798E-01  7.078363E-01  6.172631E-01  2.262681E-01  0.000000E+00  7.921069E+00  6.926495E-01  6.932711E-01  6.190068E-01  2.260699E-01  0.000000E+00  4.769515E-03  2.802440E-03  3.649450E-02  3.488451E-02  1.580029E-01  1.367299E-02  0.000000E+00  6.202572E-01  3.562147E-02  3.558926E-02  1.585991E-01  1.367332E-02  0.000000E+00
5.495409E-04  3.592613E-02  1.466608E-02  7.272550E-01  7.066197E-01  6.160370E-01  2.257729E-01  0.000000E+00  7.910695E+00  6.913289E-01  6.919536E-01  6.177848E-01  2.255753E-01  0.000000E+00  4.780544E-03  2.816606E-03  3.643936E-02  3.482312E-02  1.577099E-01  1.359812E-02  0.000000E+00  6.170303E-01  3.556485E-02  3.553237E-02  1.583070E-01  1.359845E-02  0.000000E+00
5.546257E-04  3.612280E-02  1.476754E-02  7.261316E-01  7.054042E-01  6.148114E-01  2.252784E-01  0.000000E+00  7.900318E+00  6.900088E-01  6.906367E-01  6.165632E-01  2.250814E-01  0.000000E+00  4.791538E-03  2.830793E-03  3.638426E-02  3.476179E-02  1.574166E-01  1.352353E-02  0.000000E+00  6.138159E-01  3.550830E-02  3.547555E-02  1.580147E-01  1.352386E-02  0.000000E+00
5.597576E-04  3.632027E-02  1.486959E-02  7.250095E-01  7.041898E-01  6.135861E-01  2.247845E-01  0.000000E+00  7.889941E+00  6.886892E-01  6.893202E-01  6.153420E-01  2.245882E-01  0.000000E+00  4.802495E-03  2.845000E-03  3.632921E-02  3.470052E-02  1.571230E-01  1.344922E-02  0.000000E+00  6.106140E-01  3.545181E-02  3.541880E-02  1.577221E-01  1.344955E-02  0.000000E+00
5.649370E-04  3.651852E-02  1.497221E-02  7.238886E-01  7.029766E-01  6.123611E-01  2.242913E-01  0.000000E+00  7.879564E+00  6.873701E-01  6.880043E-01  6.141212E-01  2.240956E-01  0.000000E+00  4.813415E-03  2.859224E-03  3.627420E-02  3.463930E-02  1.568292E-01  1.337520E-02  0.000000E+00  6.074248E-01  3.539539E-02  3.536212E-02  1.574293E-01  1.337553E-02  0.000000E+00
5.701643E-04  3.671755E-02  1.507541E-02  7.227690E-01  7.017644E-01  6.111365E-01  2.237987E-01  0.000000E+00  7.869189E+00  6.860514E-01  6.866889E-01  6.129006E-01  2.236037E-01  0.000000E+00  4.824295E-03  2.873465E-03  3.621923E-02  3.457815E-02  1.565352E-01  1.330146E-02  0.000000E+00  6.042485E-01  3.533903E-02  3.530550E-02  1.571362E-01  1.330180E-02  0.000000E+00
5.754399E-04  3.691733E-02  1.517918E-02  7.216506E-01  7.005532E-01  6.099122E-01  2.233067E-01  0.000000E+00  7.858816E+00  6.847332E-01  6.853740E-01  6.116804E-01  2.231123E-01  0.000000E+00  4.835136E-03  2.887719E-03  3.616430E-02  3.451706E-02  1.562410E-01  1.322802E-02  0.000000E+00  6.010854E-01  3.528274E-02  3.524896E-02  1.568429E-01  1.322836E-02  0.000000E+00
5.807644E-04  3.711785E-02  1.528350E-02  7.205333E-01  6.993431E-01  6.086882E-01  2.228151E-01  0.000000E+00  7.848446E+00  6.834155E-01  6.840596E-01  6.104605E-01  2.226214E-01  0.000000E+00  4.845934E-03  2.901985E-03  3.610942E-02  3.445603E-02  1.559465E-01  1.315488E-02  0.000000E+00  5.979355E-01  3.522651E-02  3.519248E-02  1.565494E-01  1.315522E-02  0.000000E+00
5.861382E-04  3.731910E-02  1.538838E-02  7.194173E-01  6.981340E-01  6.074644E-01  2.223241E-01  0.000000E+00  7.838080E+00  6.820982E-01  6.827456E-01  6.092408E-01  2.221311E-01  0.000000E+00  4.856689E-03  2.916261E-03  3.605459E-02  3.439507E-02  1.556519E-01  1.308203E-02  0.000000E+00  5.947991E-01  3.517036E-02  3.513608E-02  1.562557E-01  1.308238E-02  0.000000E+00
5.915616E-04  3.752106E-02  1.549381E-02  7.183024E-01  6.969259E-01  6.062410E-01  2.218336E-01  0.000000E+00  7.827719E+00  6.807813E-01  6.814321E-01  6.080215E-01  2.216412E-01  0.000000E+00  4.867400E-03  2.930545E-03  3.599980E-02  3.433416E-02  1.553571E-01  1.300949E-02  0.000000E+00  5.916765E-01  3.511427E-02  3.507976E-02  1.559618E-01  1.300984E-02  0.000000E+00
5.970353E-04  3.772372E-02  1.559978E-02  7.171885E-01  6.957188E-01  6.050177E-01  2.213434E-01  0.000000E+00  7.817365E+00  6.794648E-01  6.801190E-01  6.068023E-01  2.211517E-01  0.000000E+00  4.878065E-03  2.944835E-03  3.594506E-02  3.427333E-02  1.550621E-01  1.293726E-02  0.000000E+00  5.885680E-01  3.505826E-02  3.502350E-02  1.556678E-01  1.293761E-02  0.000000E+00
6.025596E-04  3.792714E-02  1.570633E-02  7.160759E-01  6.945127E-01  6.037948E-01  2.208538E-01  0.000000E+00  7.807015E+00  6.781488E-01  6.788064E-01  6.055835E-01  2.206628E-01  0.000000E+00  4.888686E-03  2.959136E-03  3.589037E-02  3.421255E-02  1.547669E-01  1.286535E-02  0.000000E+00  5.854739E-01  3.500231E-02  3.496732E-02  1.553735E-01  1.286570E-02  0.000000E+00
6.081350E-04  3.813185E-02  1.581375E-02  7.149655E-01  6.933084E-01  6.025726E-01  2.203656E-01  0.000000E+00  7.796654E+00  6.768336E-01  6.774946E-01  6.043654E-01  2.201753E-01  0.000000E+00  4.899278E-03  2.973500E-03  3.583561E-02  3.415175E-02  1.544711E-01  1.279379E-02  0.000000E+00  5.823944E-01  3.494633E-02  3.491113E-02  1.550787E-01  1.279415E-02  0.000000E+00
6.137620E-04  3.833794E-02  1.592208E-02  7.138572E-01  6.921059E-01  6.013512E-01  2.198790E-01  0.000000E+00  7.786278E+00  6.755193E-01  6.761838E-01  6.031481E-01  2.196894E-01  0.000000E+00  4.909844E-03  2.987935E-03  3.578077E-02  3.409091E-02  1.541748E-01  1.272259E-02  0.000000E+00  5.793291E-01  3.489031E-02  3.485490E-02  1.547834E-01  1.272294E-02  0.000000E+00
6.194411E-04  3.854539E-02  1.603133E-02  7.127513E-01  6.909052E-01  6.001305E-01  2.193941E-01  0.000000E+00  7.775889E+00  6.742059E-01  6.748739E-01  6.019316E-01  2.192051E-01  0.000000E+00  4.920382E-03  3.002438E-03  3.572584E-02  3.403003E-02  1.538779E-01  1.265173E-02  0.000000E+00  5.762777E-01  3.483426E-02  3.479864E-02  1.544874E-01  1.265209E-02  0.000000E+00
6.251727E-04  3.875420E-02  1.614147E-02  7.116476E-01  6.897064E-01  5.989107E-01  2.189106E-01  0.000000E+00  7.765487E+00  6.728934E-01  6.735649E-01  6.007159E-01  2.187224E-01  0.000000E+00  4.930891E-03  3.017006E-03  3.567083E-02  3.396910E-02  1.535804E-01  1.258121E-02  0.000000E+00  5.732400E-01  3.477815E-02  3.474235E-02  1.541909E-01  1.258157E-02  0.000000E+00
6.309573E-04  3.896435E-02  1.625253E-02  7.105460E-01  6.885093E-01  5.976916E-01  2.184286E-01  0.000000E+00  7.755072E+00  6.715817E-01  6.722568E-01  5.995009E-01  2.182411E-01  0.000000E+00  4.941369E-03  3.031636E-03  3.561573E-02  3.390811E-02  1.532824E-01  1.251102E-02  0.000000E+00  5.702155E-01  3.472200E-02  3.468602E-02  1.538938E-01  1.251138E-02  0.000000E+00
6.367955E-04  3.917582E-02  1.636447E-02  7.094467E-01  6.873140E-01  5.964732E-01  2.179481E-01  0.000000E+00  7.744645E+00  6.702709E-01  6.709495E-01  5.982867E-01  2.177614E-01  0.000000E+00  4.951816E-03  3.046326E-03  3.556054E-02  3.384708E-02  1.529838E-01  1.244115E-02  0.000000E+00  5.672042E-01  3.466580E-02  3.462964E-02  1.535962E-01  1.244151E-02  0.000000E+00
