MMHT2014nnlo68cl	1.057 GeV
x  w(x) delta_w
1.000000E-04	1.646524E-05	1.997260E-05
1.009253E-04	1.660270E-05	1.999774E-05
1.018591E-04	1.674273E-05	2.061228E-05
1.028016E-04	1.688538E-05	2.083859E-05
1.037528E-04	1.703071E-05	2.105477E-05
1.047129E-04	1.717879E-05	2.104140E-05
1.056818E-04	1.732968E-05	2.111601E-05
1.066596E-04	1.748344E-05	2.108553E-05
1.076465E-04	1.764014E-05	2.155279E-05
1.086426E-04	1.779986E-05	2.205502E-05
1.096478E-04	1.796265E-05	2.251423E-05
1.106624E-04	1.812860E-05	2.255929E-05
1.116863E-04	1.897069E-05	2.317062E-05
1.127197E-04	1.915220E-05	2.295153E-05
1.137627E-04	1.933702E-05	2.295894E-05
1.148154E-04	1.952522E-05	2.282388E-05
1.158777E-04	1.971686E-05	2.420802E-05
1.169499E-04	1.994560E-05	2.403275E-05
1.180321E-04	2.014530E-05	2.449829E-05
1.191242E-04	2.034871E-05	2.499282E-05
1.202264E-04	2.055590E-05	2.517440E-05
1.213389E-04	2.076695E-05	2.523491E-05
1.224616E-04	2.098192E-05	2.541054E-05
1.235947E-04	2.116082E-05	2.580220E-05
1.247384E-04	2.138262E-05	2.625492E-05
1.258925E-04	2.160854E-05	2.645021E-05
1.270574E-04	2.183865E-05	2.658210E-05
1.282331E-04	2.207303E-05	2.747648E-05
1.294196E-04	2.231176E-05	2.756874E-05
1.306171E-04	2.356186E-05	2.847782E-05
1.318257E-04	2.381524E-05	2.886292E-05
1.330454E-04	2.407326E-05	2.936696E-05
1.342765E-04	2.433600E-05	2.948450E-05
1.355189E-04	2.386107E-05	2.928062E-05
1.367729E-04	2.413372E-05	2.915665E-05
1.380384E-04	2.439885E-05	2.970934E-05
1.393157E-04	2.572351E-05	3.040013E-05
1.406048E-04	2.600430E-05	3.064322E-05
1.419058E-04	2.629007E-05	3.105273E-05
1.432188E-04	2.658089E-05	3.135504E-05
1.445440E-04	2.687684E-05	3.173423E-05
1.458814E-04	2.717796E-05	3.241456E-05
1.472313E-04	2.748434E-05	3.241840E-05
1.485936E-04	2.779604E-05	3.287936E-05
1.499685E-04	2.811311E-05	3.257549E-05
1.513561E-04	2.843561E-05	3.309954E-05
1.527566E-04	2.876359E-05	3.339220E-05
1.541700E-04	2.909715E-05	3.385778E-05
1.555966E-04	2.943642E-05	3.434663E-05
1.570363E-04	2.978138E-05	3.396178E-05
1.584893E-04	3.013206E-05	3.423589E-05
1.599558E-04	3.048849E-05	3.527168E-05
1.614359E-04	3.085087E-05	3.564190E-05
1.629296E-04	3.122256E-05	3.624683E-05
1.644372E-04	3.159932E-05	3.616102E-05
1.659587E-04	3.198109E-05	3.650843E-05
1.674943E-04	3.239919E-05	3.698432E-05
1.690441E-04	3.298264E-05	3.760739E-05
1.706082E-04	3.358269E-05	3.864805E-05
1.721869E-04	3.297412E-05	3.861622E-05
1.737801E-04	3.359644E-05	3.839174E-05
1.753881E-04	3.474005E-05	3.938470E-05
1.770109E-04	3.424469E-05	3.920091E-05
1.786488E-04	3.572782E-05	4.024188E-05
1.803018E-04	3.596087E-05	3.971808E-05
1.819701E-04	3.619500E-05	4.001175E-05
1.836538E-04	3.772262E-05	4.276700E-05
1.853532E-04	3.796282E-05	4.289011E-05
1.870682E-04	3.820353E-05	4.286675E-05
1.887991E-04	3.733340E-05	4.216163E-05
1.905461E-04	3.806526E-05	4.212721E-05
1.923092E-04	3.882349E-05	4.304952E-05
1.940886E-04	3.974815E-05	4.386899E-05
1.958845E-04	3.936096E-05	4.374511E-05
1.976970E-04	3.967336E-05	4.458697E-05
1.995262E-04	3.993537E-05	4.501628E-05
2.013724E-04	4.156326E-05	4.627426E-05
2.032357E-04	4.184197E-05	4.650766E-05
2.051162E-04	4.212635E-05	4.723885E-05
2.070141E-04	4.241616E-05	4.734869E-05
2.089296E-04	4.289585E-05	4.749848E-05
2.108628E-04	4.352935E-05	4.842983E-05
2.128139E-04	4.416569E-05	4.908036E-05
2.147830E-04	4.480469E-05	4.984034E-05
2.167704E-04	4.544615E-05	5.056796E-05
2.187762E-04	4.608988E-05	5.107713E-05
2.208005E-04	4.673571E-05	5.227315E-05
2.228435E-04	4.738344E-05	5.212435E-05
2.249055E-04	4.802590E-05	5.300065E-05
2.269865E-04	4.861879E-05	5.324454E-05
2.290868E-04	4.921753E-05	5.384288E-05
2.312065E-04	5.006464E-05	5.511533E-05
2.333458E-04	5.066624E-05	5.539957E-05
2.355049E-04	5.130054E-05	5.622905E-05
2.376840E-04	5.195713E-05	5.576198E-05
2.398833E-04	5.263482E-05	5.688346E-05
